#band: central wavelength of the passband of the observation in nm
550,0.20322946260230745,18.971666666666668,0.02730079363925883,NaN,NaN,NaN,raw
810,0.20331270716811156,17.248054781626507,0.019798838353745414,NaN,NaN,NaN,raw
810,0.20349108451227949,17.238,0.016,5264.841,0.20349108451227949,0.1933546471846057,raw
810,0.20360343977154116,17.262,0.011,6419.72527,0.20360343977154116,0.4246620523954334,raw
810,0.2036034523036505,17.248125564759036,0.01977561566306498,NaN,NaN,NaN,raw
810,0.20371454896516056,17.242277108433733,0.028123456511133536,NaN,NaN,NaN,raw
810,0.20388907411688706,17.246,0.014,7257.55529,0.20388907411688706,0.49508802497985016,raw
810,0.20389407430618597,17.24817469879518,0.019759673617350922,NaN,NaN,NaN,raw
810,0.20397919419701793,17.267,0.017,6847.67919,0.20397919419701793,0.793585824114416,raw
810,0.20399495730089257,17.314,0.014,6039.74694,0.20399495730089257,0.6727774834344018,raw
810,0.20417682318261562,17.24739344879518,0.020688152628941848,NaN,NaN,NaN,raw
810,0.20433902107476778,17.242259036144578,0.02812266005843536,NaN,NaN,NaN,raw
810,0.20446704943105395,17.247456701807227,0.020671822746916382,NaN,NaN,NaN,raw
810,0.20456225645102677,17.228,0.016,6496.55565,0.20456225645102677,0.7604444038515794,raw
810,0.20475148913777183,17.24589420180723,0.019188872032946457,NaN,NaN,NaN,raw
810,0.20489151677499134,17.244114613214766,0.015232954588113213,NaN,NaN,NaN,raw
810,0.2049570720519552,17.242626506024095,0.027752897023062027,NaN,NaN,NaN,raw
810,0.204961022704083,17.264,0.014,5742.50886,0.204961022704083,0.8975487074676494,raw
810,0.20504128950273176,17.245954442771083,0.01917767416119788,NaN,NaN,NaN,raw
550,0.20532084486261568,19.000333333333334,0.0330050501186321,NaN,NaN,NaN,raw
810,0.20532527121395105,17.258,0.012,7630.58131,0.20532527121395105,0.3763796982657368,raw
810,0.2053379191871169,17.245516942771083,0.018790764865216712,NaN,NaN,NaN,raw
810,0.205531572275504,17.234,0.014,7965.71335,0.205531572275504,0.20461853346932912,raw
810,0.20557580957186924,17.242753012048194,0.027724496715816192,NaN,NaN,NaN,raw
810,0.20562750868430432,17.245596197289156,0.018781270917693035,NaN,NaN,NaN,raw
810,0.2059146369997534,17.247064947289157,0.017456625011556193,NaN,NaN,NaN,raw
550,0.20606884098378941,18.967,0.018,6048.78649,0.20606884098378941,0.007857192205847241,raw
810,0.20618479011035704,17.24286144578313,0.027740989610388882,NaN,NaN,NaN,raw
810,0.2061887946756268,17.247061182228915,0.017457738796347502,NaN,NaN,NaN,raw
810,0.20627695422444958,17.24,0.01,6116.57778,0.20627695422444958,0.009543748543364927,raw
810,0.2064662266312684,17.24655440512048,0.01727447538318932,NaN,NaN,NaN,raw
810,0.20674013414218526,17.245550263554215,0.018434748428924785,NaN,NaN,NaN,raw
810,0.20679129809006158,17.242891566265055,0.027754775531512902,NaN,NaN,NaN,raw
550,0.20683093527622987,19.033,0.019,7605.55123,0.20683093527622987,0.8384721788788738,raw
810,0.20683182698121527,17.219,0.017,6022.71321,0.20683182698121527,0.23860462221273337,raw
810,0.20701062529846273,17.24471366716867,0.017791948661876607,NaN,NaN,NaN,raw
810,0.20729996607660972,17.24520726656626,0.01793859812505993,NaN,NaN,NaN,raw
810,0.20740318092634058,17.24295180722891,0.027669654580296302,NaN,NaN,NaN,raw
810,0.20757706411263238,17.24544051204819,0.017890322324755667,NaN,NaN,NaN,raw
550,0.20776280277009174,19.001190476190477,0.0330643569524701,NaN,NaN,NaN,raw
810,0.2078556142290095,17.244409262048194,0.017856068964282695,NaN,NaN,NaN,raw
810,0.20801434221695936,17.24293373493975,0.027681770731189884,NaN,NaN,NaN,raw
810,0.20814106997925863,17.244400602409637,0.01785720350672301,NaN,NaN,NaN,raw
810,0.20842127047529446,17.245931852409637,0.019974161489406738,NaN,NaN,NaN,raw
810,0.20863147497359943,17.242722891566263,0.027607558584237503,NaN,NaN,NaN,raw
810,0.2087025715602402,17.245263177710843,0.019600785538662707,NaN,NaN,NaN,raw
810,0.2087558748826268,17.212,0.022,6576.51598,0.2087558748826268,0.7910105370738165,raw
810,0.2090027957764497,17.243122929216867,0.015068279615937798,NaN,NaN,NaN,raw
810,0.2092437163300271,17.243265060240958,0.027587913180099493,NaN,NaN,NaN,raw
810,0.2092925728946028,17.244052334337347,0.015907131764111626,NaN,NaN,NaN,raw
810,0.2095754943597029,17.242958584337348,0.01809876508298318,NaN,NaN,NaN,raw
810,0.20960248012488591,17.24,0.013,7474.83682,0.20960248012488591,0.24783587122510653,raw
810,0.2098575511864039,17.243433734939757,0.027659484765281267,NaN,NaN,NaN,raw
810,0.20986492470292017,17.243054781626505,0.018105122807707673,NaN,NaN,NaN,raw
810,0.2100985864199174,17.255,0.013,6862.63015,0.2100985864199174,0.7728329462206602,raw
810,0.2101734768288333,17.242502823795178,0.01771092579544447,NaN,NaN,NaN,raw
550,0.21038863205025596,19.00357142857143,0.045657107098144384,NaN,NaN,NaN,raw
810,0.21047747291448607,17.24464457831325,0.028674138926119985,NaN,NaN,NaN,raw
810,0.21048181968944846,17.254,0.012,6115.5363,0.21048181968944846,0.7818776794265432,raw
810,0.2104899802634145,17.24215079066265,0.017503701294525817,NaN,NaN,NaN,raw
810,0.21061123247272917,17.242,0.012,5824.55558,0.21061123247272917,0.39078355247147556,raw
810,0.21081897097863728,17.242554405120483,0.017458542596774044,NaN,NaN,NaN,raw
810,0.21109986217618507,17.244783132530117,0.02886207459847228,NaN,NaN,NaN,raw
810,0.21114885824338536,17.243468373493975,0.018218295296472477,NaN,NaN,NaN,raw
810,0.21123235053528333,17.21,0.016,6464.57442,0.21123235053528333,0.3544251623497985,raw
810,0.21146760720507762,17.24334770331325,0.018235225418411376,NaN,NaN,NaN,raw
550,0.21152494322082238,19.015428571428572,0.015524174696260377,NaN,NaN,NaN,raw
550,0.211720047635314,19.003537414965987,0.027745488197585,NaN,NaN,NaN,raw
550,0.211720047635314,19.003537414965987,0.026736221416955086,NaN,NaN,NaN,raw
550,0.211720047635314,19.003537414965987,0.025829643821509003,NaN,NaN,NaN,raw
810,0.21173123662193105,17.245228915662647,0.029047849887031327,NaN,NaN,NaN,raw
810,0.21178580418820792,17.243972703313254,0.018458164287975327,NaN,NaN,NaN,raw
810,0.2120944270455798,17.244107868975902,0.01846582703169009,NaN,NaN,NaN,raw
810,0.2123485393676674,17.258,0.009,7141.79169,0.2123485393676674,0.8833779980213876,raw
810,0.21235822166500476,17.245463855421683,0.02909787903678843,NaN,NaN,NaN,raw
810,0.21241144107680476,17.245014118975902,0.017896703747943114,NaN,NaN,NaN,raw
810,0.21251704349560896,17.229,0.013,6149.60644,0.21251704349560896,0.6559557683740422,raw
810,0.21271618246388108,17.246859375,0.02052789654169197,NaN,NaN,NaN,raw
810,0.21284913297313324,17.242,0.014,5337.85018,0.21284913297313324,0.3558090582937439,raw
810,0.21285548999003367,17.295,0.017,7589.56155,0.21285548999003367,0.6374624695763487,raw
810,0.21298082891528147,17.245602409638554,0.029030575212846712,NaN,NaN,NaN,raw
810,0.2130054913473477,17.24700809487952,0.02051577423404182,NaN,NaN,NaN,raw
810,0.21329429657085686,17.247181099397594,0.02050181020621016,NaN,NaN,NaN,raw
810,0.21359806516452728,17.248330572289156,0.019470926560867567,NaN,NaN,NaN,raw
810,0.21360213221959637,17.245512048192772,0.029011959488377096,NaN,NaN,NaN,raw
810,0.21361188885566662,17.272,0.012,7155.69802,0.21361188885566662,0.628221381426556,raw
810,0.2136157433342305,17.193,0.023,6167.68448,0.2136157433342305,0.3238479066276341,raw
810,0.21389443086489407,17.246322289156627,0.02300394974531792,NaN,NaN,NaN,raw
810,0.21418845643709644,17.245884789156626,0.02325977554937338,NaN,NaN,NaN,raw
810,0.21421884303490735,17.245704819277112,0.02900120542370166,NaN,NaN,NaN,raw
810,0.21447664121409327,17.24606739457831,0.023262849413885782,NaN,NaN,NaN,raw
810,0.21477580158798465,17.245894766566266,0.023214871435589538,NaN,NaN,NaN,raw
810,0.21483469073330316,17.246337349397596,0.029230236362031148,NaN,NaN,NaN,raw
810,0.21507364938424933,17.24662462349398,0.02353917132525692,NaN,NaN,NaN,raw
810,0.21537320498698653,17.246562123493973,0.023521605497821542,NaN,NaN,NaN,raw
810,0.21545338112054996,17.24673493975904,0.029413904911071515,NaN,NaN,NaN,raw
810,0.2154777717156148,17.246620817715556,0.014921283673960582,NaN,NaN,NaN,raw
810,0.21547777171561483,17.246620817715556,0.014968728256881047,NaN,NaN,NaN,raw
810,0.21547777171561483,17.24662081771556,0.014874287388173589,NaN,NaN,NaN,raw
810,0.215675234583428,17.24680082831325,0.02351257163839077,NaN,NaN,NaN,raw
810,0.21598092564177357,17.246966490963857,0.02351657198811607,NaN,NaN,NaN,raw
810,0.21605927516263243,17.246915662650608,0.02961212070400451,NaN,NaN,NaN,raw
810,0.21613220204380923,17.272,0.01,6900.5258,0.21613220204380923,0.8294578186596482,raw
810,0.21629409957388696,17.248341490963853,0.022551984888982916,NaN,NaN,NaN,raw
810,0.21638475688450853,17.239,0.012,7894.79708,0.21638475688450853,0.5187787407048745,raw
810,0.21645925768461893,17.26,0.014,6792.75526,0.21645925768461893,0.31444532830209937,raw
810,0.21659894193019685,17.248495105421686,0.022546840546530788,NaN,NaN,NaN,raw
810,0.21666722952596248,17.247216867469884,0.029784904939398303,NaN,NaN,NaN,raw
810,0.21690337519513447,17.248253953313252,0.022483078697090174,NaN,NaN,NaN,raw
810,0.21697627598041436,17.248,0.015,5832.55368,0.21697627598041436,0.49826136040610436,raw
810,0.21715490531278192,17.302,0.01,6447.88941,0.21715490531278192,0.6661444081510126,raw
810,0.21722626085492225,17.24840625,0.02248007528880481,NaN,NaN,NaN,raw
810,0.21727222648789107,17.247692771084342,0.02984985978600649,NaN,NaN,NaN,raw
550,0.2173552623359813,19.009714285714285,0.04423786851769658,NaN,NaN,NaN,raw
550,0.21753242603474413,19.00761904761905,0.0035060685969889056,NaN,NaN,NaN,raw
810,0.21755029439331297,17.249375,0.022283907534145133,NaN,NaN,NaN,raw
810,0.21787324212589257,17.24825903614458,0.030229612357881387,NaN,NaN,NaN,raw
810,0.21787672835646094,17.249645707831327,0.02224400677269593,NaN,NaN,NaN,raw
810,0.21821921900081792,17.247989457831327,0.02067594420868202,NaN,NaN,NaN,raw
810,0.2184764698800813,17.24878313253012,0.03003676462130467,NaN,NaN,NaN,raw
810,0.21856032269717374,17.248153614457834,0.020677233989806615,NaN,NaN,NaN,raw
810,0.21872741874176427,17.179,0.016,6140.56977,0.21872741874176427,0.32703621465225297,raw
810,0.2189006588470011,17.24795011295181,0.020736032020989864,NaN,NaN,NaN,raw
810,0.21901129843536182,17.226,0.011,6784.76026,0.21901129843536182,0.2135982428153511,raw
810,0.21907946405030176,17.249277108433734,0.029970010567337994,NaN,NaN,NaN,raw
810,0.21924069632381962,17.247299134036147,0.02027860390178734,NaN,NaN,NaN,raw
810,0.21959945907119527,17.24912518825301,0.01769806884110205,NaN,NaN,NaN,raw
810,0.21967171838444202,17.24947590361446,0.02990402867502491,NaN,NaN,NaN,raw
810,0.21995294272180577,17.249384412650603,0.017707102105531686,NaN,NaN,NaN,raw
810,0.22000860239495523,17.268,0.011,7871.85362,0.22000860239495523,0.4440318899250997,raw
810,0.22006759897703887,17.252,0.016,7936.86368,0.22006759897703887,0.4968267715194088,raw
810,0.22027617955885592,17.24963855421687,0.029870864821256317,NaN,NaN,NaN,raw
810,0.22029235012417636,17.24954856927711,0.01770229137084744,NaN,NaN,NaN,raw
810,0.2206152681497593,17.24871310240964,0.018454276532097236,NaN,NaN,NaN,raw
810,0.22088197604324408,17.2500843373494,0.029220252345487887,NaN,NaN,NaN,raw
810,0.22092196396671426,17.247090737951808,0.02075588563781253,NaN,NaN,NaN,raw
810,0.2212265812731974,17.24834073795181,0.023347135909698603,NaN,NaN,NaN,raw
810,0.2212539163629117,17.254,0.014,5695.92979,0.2212539163629117,0.26758579887427913,raw
810,0.22148619202384742,17.250144578313254,0.02923245706718371,NaN,NaN,NaN,raw
810,0.22152557326581956,17.249215737951808,0.023509895024163487,NaN,NaN,NaN,raw
810,0.2218327971050142,17.24895839608434,0.02343298586766278,NaN,NaN,NaN,raw
810,0.2220904038456712,17.25028313253012,0.029214742311196272,NaN,NaN,NaN,raw
810,0.22213620531566067,17.248701618975904,0.02349761583930953,NaN,NaN,NaN,raw
810,0.22243179497330023,17.248389118975904,0.023573621010264417,NaN,NaN,NaN,raw
810,0.222690562778213,17.25033734939759,0.02927664375052856,NaN,NaN,NaN,raw
810,0.22273575799465356,17.246822853915663,0.021467708830698786,NaN,NaN,NaN,raw
810,0.22288611672411207,17.26,0.014,6179.50771,0.22288611672411207,0.6130596998154942,raw
550,0.22295055806760156,19.025428571428574,0.027341752478058704,NaN,NaN,NaN,raw
810,0.22305152467810418,17.245926204819277,0.022022250692524226,NaN,NaN,NaN,raw
810,0.22329501979386926,17.250662650602415,0.02962667803034194,NaN,NaN,NaN,raw
810,0.2233486525479133,17.24485560993976,0.022726656365337734,NaN,NaN,NaN,raw
810,0.2236295994122195,17.244950677710843,0.022749966427787947,NaN,NaN,NaN,raw
810,0.2238151906094572,17.242,0.011,6444.7629,0.2238151906094572,0.9787185893583228,raw
810,0.22389614719866652,17.25085542168675,0.029654426837037746,NaN,NaN,NaN,raw
810,0.22392097484426615,17.247228539156627,0.019324927326420244,NaN,NaN,NaN,raw
810,0.22422166467957932,17.248044804216867,0.01894729216665908,NaN,NaN,NaN,raw
810,0.22449288901407272,17.239,0.016,5999.77463,0.22449288901407272,0.17429581192845944,raw
810,0.224493088113859,17.251168674698796,0.029664924406630693,NaN,NaN,NaN,raw
810,0.22453081984796763,17.247442394578314,0.019211454885654105,NaN,NaN,NaN,raw
810,0.22482911114295612,17.247522213855422,0.019225477180832343,NaN,NaN,NaN,raw
550,0.22485338371799507,19.009571428571427,0.04444134299312958,NaN,NaN,NaN,raw
810,0.22509615125025184,17.25143373493976,0.029499950804718844,NaN,NaN,NaN,raw
810,0.22513555233851298,17.247027861445783,0.018882258135402577,NaN,NaN,NaN,raw
810,0.2254586341696035,17.247046310240965,0.018887560502703262,NaN,NaN,NaN,raw
810,0.2255303198544425,17.254,0.01,7126.84744,0.2255303198544425,0.9184831815982761,raw
810,0.22569572760916212,17.251590361445786,0.029582564948960628,NaN,NaN,NaN,raw
810,0.2257867579392041,17.22,0.013,7945.55685,0.2257867579392041,0.09101949924297514,raw
810,0.22578688692079096,17.246620105421687,0.018980827863259535,NaN,NaN,NaN,raw
810,0.22587354130519088,17.195,0.011,6460.75539,0.22587354130519088,0.18573872771776223,raw
810,0.2258799558512692,17.312,0.014,6165.60286,0.2258799558512692,0.8713819516433432,raw
810,0.2259525006484182,17.267,0.012,7178.64703,0.2259525006484182,0.7148393643310555,raw
810,0.22610288684160026,17.24669860692771,0.019000801714221877,NaN,NaN,NaN,raw
810,0.2262904205388469,17.251765060240963,0.029402724811826292,NaN,NaN,NaN,raw
810,0.22637629226665013,17.239,0.01,6490.65323,0.22637629226665013,0.13550608561308763,raw
810,0.22642607703878243,17.2466656626506,0.018988643956581012,NaN,NaN,NaN,raw
810,0.2264351450248796,17.238,0.012,5969.87764,0.2264351450248796,0.2263465553496644,raw
550,0.2266430281488283,19.057,0.02,6838.64824,0.2266430281488283,0.4769010227792023,raw
810,0.22674632531087047,17.246223644578315,0.01906950607895391,NaN,NaN,NaN,raw
810,0.2268817219960894,17.25187951807229,0.02940146258590855,NaN,NaN,NaN,raw
810,0.22706168962836354,17.245933546686746,0.019076367687008853,NaN,NaN,NaN,raw
550,0.22718137276947448,19.007649386107715,0.02056928621367345,NaN,NaN,NaN,raw
810,0.22735878012883345,17.246019766566263,0.019103129980338848,NaN,NaN,NaN,raw
810,0.227376760358311,17.219,0.012,6211.49282,0.227376760358311,0.027378039090763195,raw
810,0.22738133395978366,17.214,0.01,6761.81845,0.22738133395978366,0.14238064753044455,raw
810,0.22746676953787953,17.25182530120482,0.0294373431911093,NaN,NaN,NaN,raw
810,0.22765503766879133,17.245863516566267,0.01900529064037589,NaN,NaN,NaN,raw
550,0.22768446482864202,19.02635714285714,0.026577860204713144,NaN,NaN,NaN,raw
810,0.2279520003793083,17.24595651355422,0.019036786133421624,NaN,NaN,NaN,raw
810,0.22805143256725816,17.251891566265062,0.029398005311922503,NaN,NaN,NaN,raw
810,0.22825142179147054,17.246316453313256,0.01906842803018402,NaN,NaN,NaN,raw
810,0.22855147499469852,17.246383471385542,0.019088653284528724,NaN,NaN,NaN,raw
810,0.22863337316538304,17.25212048192771,0.029280212613221036,NaN,NaN,NaN,raw
810,0.22884288387003993,17.246258471385545,0.01915155597301202,NaN,NaN,NaN,raw
810,0.22897242943872698,17.23,0.014,6350.89993,0.22897242943872698,0.211201771386186,raw
810,0.22914015796805037,17.246337537650604,0.019177686341862586,NaN,NaN,NaN,raw
810,0.22921703982407404,17.252030120481926,0.02929751767306536,NaN,NaN,NaN,raw
810,0.2294347244558807,17.244823983433733,0.020619562521002468,NaN,NaN,NaN,raw
810,0.22971853355739613,17.24482040662651,0.02061792930419186,NaN,NaN,NaN,raw
810,0.22981472065277492,17.252180722891563,0.02915960035404452,NaN,NaN,NaN,raw
810,0.23001188733208627,17.243989457831326,0.020870561358781327,NaN,NaN,NaN,raw
550,0.23014303440093153,19.017833333333332,0.03679107681671252,NaN,NaN,NaN,raw
810,0.23030684081783911,17.245067959337348,0.020478942606958612,NaN,NaN,NaN,raw
810,0.2304062175719345,17.252590361445783,0.02964478027316653,NaN,NaN,NaN,raw
810,0.2306181371326368,17.246945406626505,0.018387945355435288,NaN,NaN,NaN,raw
810,0.230780267596856,17.236,0.013,5694.89016,0.230780267596856,0.043876773797819624,raw
810,0.23094822778159835,17.24517752259036,0.014166576617878878,NaN,NaN,NaN,raw
810,0.23099397350914108,17.252596385542166,0.029648032060127286,NaN,NaN,NaN,raw
810,0.2312844962427813,17.24514627259036,0.014117904989830012,NaN,NaN,NaN,raw
550,0.2315569826191027,19.012499999999996,0.04482744694938599,NaN,NaN,NaN,raw
810,0.23159600267274116,17.252945783132528,0.029388774609012736,NaN,NaN,NaN,raw
810,0.2316207699565239,17.24526280120482,0.014189506082560569,NaN,NaN,NaN,raw
810,0.23173413673066534,17.236,0.014,7174.82492,0.23173413673066534,0.5395649861056881,raw
810,0.23197347229556253,17.24578219126506,0.014256895249480461,NaN,NaN,NaN,raw
810,0.23218206200544955,17.241,0.012,7092.78032,0.23218206200544955,0.050864699680460035,raw
810,0.23219745879324988,17.253096385542168,0.0294324555788669,NaN,NaN,NaN,raw
550,0.23222909243486356,18.984,0.014,6395.74756,0.23222909243486356,0.1377136883984349,raw
810,0.23234337778093922,17.24634111445783,0.014292508167270927,NaN,NaN,NaN,raw
810,0.23236635800276417,17.255,0.013,7495.70357,0.23236635800276417,0.8806189757997345,raw
810,0.2327183343890864,17.246475903614456,0.014366571105275299,NaN,NaN,NaN,raw
810,0.23279782653041245,17.253638554216863,0.029481202357476827,NaN,NaN,NaN,raw
810,0.23308150781482606,17.247007153614454,0.013612301542875571,NaN,NaN,NaN,raw
550,0.23331728627891565,18.998499999999996,0.014256577429380241,NaN,NaN,NaN,raw
810,0.23339667579864865,17.253518072289154,0.029541080362584612,NaN,NaN,NaN,raw
810,0.23345776292679954,17.24741340361446,0.012762937911533389,NaN,NaN,NaN,raw
810,0.23349784970196197,17.253,0.012,7228.71086,0.23349784970196197,0.7985043229109579,raw
810,0.23381797302499763,17.235,0.011,6697.85359,0.23381797302499763,0.32520870198823104,raw
810,0.23383350037006112,17.247545368975903,0.012831673986490674,NaN,NaN,NaN,raw
810,0.23400585925019296,17.25369879518072,0.029488049943132966,NaN,NaN,NaN,raw
810,0.23420080442371016,17.24714250753012,0.012893043837413068,NaN,NaN,NaN,raw
550,0.23432255896696494,19.00638822145667,0.020716632679578652,NaN,NaN,NaN,raw
550,0.23432255896696494,19.00638822145667,0.01996304676243373,NaN,NaN,NaN,raw
550,0.23432255896696494,19.006388221456675,0.01928613544241496,NaN,NaN,NaN,raw
810,0.23452227886082255,17.203,0.015,6852.55687,0.23452227886082255,0.22666397445027542,raw
810,0.2345591600398993,17.24725489457831,0.01295336946240353,NaN,NaN,NaN,raw
810,0.23461221110293595,17.25388554216868,0.029556194582339598,NaN,NaN,NaN,raw
810,0.23492580452324352,17.248075677710844,0.012653415926978457,NaN,NaN,NaN,raw
810,0.23508304839924676,17.225,0.016,5397.65324,0.23508304839924676,0.2711291713912942,raw
810,0.2352252694832955,17.25451204819277,0.029294893122389278,NaN,NaN,NaN,raw
810,0.23530383285551432,17.24823042168675,0.01273336281046216,NaN,NaN,NaN,raw
550,0.23532281249572407,18.98566666666667,0.01258305739211706,NaN,NaN,NaN,raw
810,0.23568222154364848,17.248378953313257,0.012808428666072218,NaN,NaN,NaN,raw
810,0.23583502337871587,17.255078313253012,0.029857437216506758,NaN,NaN,NaN,raw
810,0.23605257155662787,17.249454254518074,0.014505371368449854,NaN,NaN,NaN,raw
550,0.23616578378278064,18.999,0.014,7141.79997,0.23616578378278064,0.901088443784829,raw
810,0.23641952202862798,17.250106927710846,0.014349503074069847,NaN,NaN,NaN,raw
810,0.2364428566180399,17.255427710843374,0.029936764924118696,NaN,NaN,NaN,raw
810,0.23671309140627272,17.266,0.016,5785.62816,0.23671309140627272,0.12726174477393215,raw
810,0.23678872039407617,17.250525790662653,0.014617635682828142,NaN,NaN,NaN,raw
810,0.2370511793786092,17.25549397590362,0.029943532106374453,NaN,NaN,NaN,raw
810,0.23714886252452988,17.25066792168675,0.014663963140247194,NaN,NaN,NaN,raw
550,0.23749302465767827,18.99495238095238,0.0192504086006634,NaN,NaN,NaN,raw
810,0.2375118543724945,17.25176167168675,0.014838866246864224,NaN,NaN,NaN,raw
550,0.237573561269528,18.974,0.014,7877.76973,0.237573561269528,0.09825233406809275,raw
810,0.23766276711588702,17.255620481927714,0.02993478673276354,NaN,NaN,NaN,raw
810,0.23786827256760507,17.251699171686752,0.01488978019618206,NaN,NaN,NaN,raw
810,0.23822833369962143,17.251847703313256,0.014927825590321128,NaN,NaN,NaN,raw
810,0.23827212055693306,17.255885542168677,0.029981491795945274,NaN,NaN,NaN,raw
810,0.23860234514733036,17.251951807228917,0.014962094965202191,NaN,NaN,NaN,raw
550,0.23873972892072612,19.011857142857142,0.044496943962232235,NaN,NaN,NaN,raw
810,0.23888033345679927,17.25619277108434,0.02977937371640344,NaN,NaN,NaN,raw
810,0.23898209590665404,17.25210862198795,0.015006574297480714,NaN,NaN,NaN,raw
810,0.23899830998198013,17.236,0.012,6468.75584,0.23899830998198013,0.2982430510564882,raw
810,0.2393477397630412,17.252654932228914,0.015373272253746737,NaN,NaN,NaN,raw
810,0.23942149754293496,17.227,0.01,6101.64047,0.23942149754293496,0.05949319463252323,raw
810,0.23949036772224996,17.256048192771086,0.029848264195795515,NaN,NaN,NaN,raw
810,0.23971711289947767,17.251561182228915,0.01654809851609167,NaN,NaN,NaN,raw
810,0.23980516228402848,17.239,0.011,7111.90357,0.23980516228402848,0.9544011634134222,raw
810,0.24008418476632382,17.252306664156627,0.01631363558514276,NaN,NaN,NaN,raw
810,0.24010075288343471,17.255716867469882,0.02995286122530416,NaN,NaN,NaN,raw
810,0.2404515607156818,17.253441076807228,0.017623156392604238,NaN,NaN,NaN,raw
550,0.2406998012935392,19.00097619047619,0.023507091128706085,NaN,NaN,NaN,raw
810,0.24070505290574257,17.256265060240967,0.029666258493895932,NaN,NaN,NaN,raw
810,0.24081598177076316,17.255189759036146,0.015044155187117577,NaN,NaN,NaN,raw
810,0.24083948385783496,17.254046237561003,0.013079889404319119,NaN,NaN,NaN,raw
810,0.240839483857835,17.254046237561006,0.013038431647401896,NaN,NaN,NaN,raw
810,0.240839483857835,17.254046237561006,0.01299736561894854,NaN,NaN,NaN,raw
810,0.24119043956005726,17.255474585843373,0.015104824698632292,NaN,NaN,NaN,raw
810,0.24131394645673826,17.256981927710843,0.029394592966315233,NaN,NaN,NaN,raw
810,0.24155236081873,17.257412085843377,0.015046008965932367,NaN,NaN,NaN,raw
810,0.24191404022457677,17.257561935240965,0.015040072016211086,NaN,NaN,NaN,raw
810,0.24192315867306874,17.25693373493976,0.02934830242205824,NaN,NaN,NaN,raw
810,0.2422574179872754,17.287,0.009,6737.83596,0.2422574179872754,0.8452081373088731,raw
810,0.24227597415980756,17.257695030120484,0.01503622895326299,NaN,NaN,NaN,raw
810,0.24252268270085925,17.256885542168675,0.029341544164319222,NaN,NaN,NaN,raw
810,0.24262635502017266,17.256931664156628,0.01575781447571185,NaN,NaN,NaN,raw
810,0.2428083212034835,17.266,0.014,6815.70914,0.2428083212034835,0.4114799622766441,raw
810,0.24296890229501306,17.25671291415663,0.015676242839829407,NaN,NaN,NaN,raw
810,0.24312055084725895,17.257493975903614,0.029472893964486074,NaN,NaN,NaN,raw
810,0.24331219881909621,17.256842055722892,0.015682897817383766,NaN,NaN,NaN,raw
810,0.24334987586553325,17.271,0.01,6015.77296,0.24334987586553325,0.39380737580177083,raw
810,0.2435874442489876,17.239,0.012,5766.50995,0.2435874442489876,0.23450555237286608,raw
810,0.243643679545858,17.257947665662652,0.016801218053310887,NaN,NaN,NaN,raw
810,0.24371941501777403,17.25784939759036,0.02980860511712756,NaN,NaN,NaN,raw
810,0.24396111316282318,17.257763742469884,0.01685664348672588,NaN,NaN,NaN,raw
810,0.2442667739834871,17.257878388554218,0.016858089976858195,NaN,NaN,NaN,raw
810,0.24433472432945083,17.258331325301203,0.02977458516703963,NaN,NaN,NaN,raw
810,0.24457474868005527,17.25962838855422,0.017411223308110006,NaN,NaN,NaN,raw
810,0.24488302402605713,17.26066039156627,0.016361969563332357,NaN,NaN,NaN,raw
