#band: central wavelength of the passband of the observation in nm
810,0.24494985082876966,17.258656626506024,0.030140622714892193,NaN,NaN,NaN,raw
810,0.24509727920303703,17.271,0.011,6389.84203,0.24509727920303703,0.5061232582847879,raw
810,0.2452087196352384,17.260791415662652,0.01634061798054511,NaN,NaN,NaN,raw
810,0.2453177900679293,17.218,0.013,6543.5022,0.2453177900679293,0.17642598498787265,raw
810,0.24552502803022416,17.26163516566265,0.015869398406983225,NaN,NaN,NaN,raw
810,0.24556427276407505,17.258855421686746,0.030225067874248373,NaN,NaN,NaN,raw
810,0.24576188962964807,17.29,0.016,6523.68646,0.24576188962964807,0.7916930736973882,raw
550,0.24576585163677442,19.019142857142857,0.00851259570955327,NaN,NaN,NaN,raw
550,0.2457861136903635,19.017071428571427,0.046476568597213004,NaN,NaN,NaN,raw
810,0.2458466416170269,17.260112763554215,0.018563561594729383,NaN,NaN,NaN,raw
810,0.2461539181122922,17.26024924698795,0.01855041051691778,NaN,NaN,NaN,raw
810,0.24618375262342665,17.2589578313253,0.030301985615435217,NaN,NaN,NaN,raw
810,0.24644477553985875,17.261249811746985,0.019219902243254372,NaN,NaN,NaN,raw
810,0.2465948603603465,17.263,0.017,6817.79634,0.2465948603603465,0.8758812176656647,raw
810,0.24666452867677435,17.287,0.012,6544.54561,0.24666452867677435,0.4082202135650732,raw
810,0.24673349083008683,17.261374623493978,0.019203931590343302,NaN,NaN,NaN,raw
810,0.2467990104703924,17.259307228915663,0.030589098010942343,NaN,NaN,NaN,raw
810,0.24703101288353713,17.26057078313253,0.018626371466268138,NaN,NaN,NaN,raw
810,0.24733279429171937,17.26085560993976,0.018637884144493338,NaN,NaN,NaN,raw
810,0.24741690930610077,17.25933734939759,0.030638766138790335,NaN,NaN,NaN,raw
810,0.24763221819483144,17.260697289156624,0.018614278032027344,NaN,NaN,NaN,raw
810,0.24765504414972384,17.231,0.01,6403.74881,0.24765504414972384,0.25192916591731773,raw
810,0.2476746042011655,17.259,0.009,7154.66692,0.2476746042011655,0.4227575377935864,raw
810,0.247938588734596,17.26036935240964,0.018764366453453835,NaN,NaN,NaN,raw
810,0.24803666814927033,17.259626506024095,0.030539080116873413,NaN,NaN,NaN,raw
810,0.24824029212262244,17.26005704066265,0.018664627876622878,NaN,NaN,NaN,raw
810,0.24827015037226374,17.291,0.011,6545.58911,0.24827015037226374,0.6402069469859271,raw
810,0.24842999629981932,17.25,0.012,6096.77654,0.24842999629981932,0.6558255067629943,raw
810,0.24854156821921547,17.26143204066265,0.018684044226717354,NaN,NaN,NaN,raw
810,0.24866147971804448,17.259861445783134,0.030591325097654366,NaN,NaN,NaN,raw
810,0.24884916094839274,17.26199924698795,0.018846573865089283,NaN,NaN,NaN,raw
810,0.2488535002721619,17.292,0.015,5627.80052,0.2488535002721619,0.5429793803778011,raw
810,0.24913931866927244,17.26209092620482,0.018835287882552763,NaN,NaN,NaN,raw
810,0.24928630861499385,17.260024096385543,0.03062638035127492,NaN,NaN,NaN,raw
810,0.24941763265114622,17.261195406626506,0.019666723752896693,NaN,NaN,NaN,raw
810,0.24969278223027067,17.260695406626503,0.01961272935095116,NaN,NaN,NaN,raw
810,0.2499126272160505,17.260240963855424,0.03073921209591221,NaN,NaN,NaN,raw
810,0.2499270309235726,17.266,0.014,5341.68719,0.2499270309235726,0.5629536831202131,raw
810,0.2499715045617135,17.262059299698798,0.017999023604599856,NaN,NaN,NaN,raw
810,0.25025806665706896,17.261563817771084,0.01830568955101091,NaN,NaN,NaN,raw
810,0.2503923876611225,17.207,0.011,6379.7621,0.2503923876611225,0.9457303173949185,raw
550,0.2504527622132584,19.037857142857145,0.026722592291459634,NaN,NaN,NaN,raw
550,0.2505056441817203,19.02529532967033,0.028131164917826978,NaN,NaN,NaN,raw
550,0.2505056441817203,19.02529532967033,0.02785935984870219,NaN,NaN,NaN,raw
810,0.25053790075423193,17.260632530120485,0.03071438162177744,NaN,NaN,NaN,raw
810,0.2505421248674834,17.260678840361443,0.017555792771242043,NaN,NaN,NaN,raw
810,0.25062138413886714,17.289,0.014,5634.75408,0.25062138413886714,0.41624595445682644,raw
810,0.2508229807047302,17.26014890813253,0.01786267721727455,NaN,NaN,NaN,raw
810,0.2511002466291883,17.260107304216866,0.017857372143177903,NaN,NaN,NaN,raw
810,0.25116204796036784,17.260927710843376,0.03043972011679164,NaN,NaN,NaN,raw
810,0.2513852418557816,17.25879480421687,0.017353391868762023,NaN,NaN,NaN,raw
810,0.25167217221300675,17.258410203313254,0.017477605898235993,NaN,NaN,NaN,raw
810,0.2517781236976852,17.261277108433738,0.030496224606080917,NaN,NaN,NaN,raw
810,0.2519429771773366,17.25848964608434,0.017487730753456606,NaN,NaN,NaN,raw
810,0.2521796877626912,17.266,0.02,5856.55358,0.2521796877626912,0.832672863467451,raw
810,0.252217644047264,17.259270896084338,0.01676346736387458,NaN,NaN,NaN,raw
810,0.25238988610306984,17.260933734939762,0.030491754581867425,NaN,NaN,NaN,raw
810,0.25249960421521095,17.25936746987952,0.016770756549146462,NaN,NaN,NaN,raw
810,0.2527707410576413,17.259316641566265,0.016772410846523936,NaN,NaN,NaN,raw
550,0.2527717122992336,19.0285,0.04757948814676022,NaN,NaN,NaN,raw
550,0.25280046065017814,19.068,0.021,6133.62867,0.25280046065017814,0.48042086692657904,raw
810,0.25292440811972483,17.247,0.012,7222.80761,0.25292440811972483,0.1717906822086661,raw
810,0.253004384282379,17.26100602409639,0.030525200118561132,NaN,NaN,NaN,raw
810,0.25305338424304696,17.25841980421687,0.01576036371623895,NaN,NaN,NaN,raw
810,0.2532282793399645,17.283,0.015,6203.50592,0.2532282793399645,0.9438563896728738,raw
810,0.25334725250790885,17.25713855421687,0.017977543065021355,NaN,NaN,NaN,raw
810,0.253562382351447,17.276,0.014,5596.86155,0.253562382351447,0.36629458331844944,raw
810,0.25361977139760183,17.261265060240966,0.030245293883802187,NaN,NaN,NaN,raw
810,0.253635282906986,17.255986634036145,0.01895199282784207,NaN,NaN,NaN,raw
810,0.2538558982487302,17.23,0.013,6204.54908,0.2538558982487302,0.17511588256820687,raw
810,0.25386225826458,17.260456732977325,0.015376619585244476,NaN,NaN,NaN,raw
810,0.2539020657350193,17.255,0.015,7207.51147,0.2539020657350193,0.45422331032568763,raw
810,0.2539193798567461,17.25505252259036,0.017822702852359724,NaN,NaN,NaN,raw
810,0.2542095377779825,17.255121611445784,0.017846865335687058,NaN,NaN,NaN,raw
810,0.2542369046741003,17.261644578313255,0.03063470305116774,NaN,NaN,NaN,raw
550,0.25440539350400243,19.04251157770801,0.01898303643889419,NaN,NaN,NaN,raw
550,0.2544053935040025,19.042511577708005,0.020391052122487017,NaN,NaN,NaN,raw
550,0.2544053935040025,19.042511577708005,0.01964930948733272,NaN,NaN,NaN,raw
810,0.25449973417862126,17.255174134036146,0.017864881436280056,NaN,NaN,NaN,raw
810,0.25473425981545006,17.243,0.012,6076.61519,0.25473425981545006,0.5318526003247825,raw
810,0.2548060054604504,17.254205384036148,0.018097886804945947,NaN,NaN,NaN,raw
810,0.2548517523629093,17.26168072289157,0.030650530502428885,NaN,NaN,NaN,raw
550,0.25501778542526327,19.043166666666668,0.02162367529661356,NaN,NaN,NaN,raw
810,0.25510076185980507,17.255921498493976,0.015953963267962428,NaN,NaN,NaN,raw
810,0.25517113941532443,17.242,0.017,7938.61412,0.25517113941532443,0.24091767487334437,raw
810,0.25540510345320044,17.25674548192771,0.016860289613251266,NaN,NaN,NaN,raw
810,0.2554673699430048,17.261668674698793,0.030660286929455997,NaN,NaN,NaN,raw
810,0.25571245006266496,17.25590982680723,0.015842011787545136,NaN,NaN,NaN,raw
810,0.25578437592776027,17.245,0.009,6722.89183,0.25578437592776027,0.880569994011239,raw
810,0.2559807819015987,17.247,0.01,6387.75993,0.2559807819015987,0.05263061079494946,raw
810,0.2560136946707194,17.256162085843375,0.01598808692373958,NaN,NaN,NaN,raw
810,0.2560826681646538,17.26187951807229,0.030782678163503822,NaN,NaN,NaN,raw
810,0.2563045456814703,17.256201807228916,0.016002777021377618,NaN,NaN,NaN,raw
810,0.2564443839874002,17.256,0.019,5841.60623,0.2564443839874002,0.8611473246000969,raw
810,0.25660272405080997,17.2561140813253,0.015954954505681268,NaN,NaN,NaN,raw
810,0.25669732957546976,17.262090361445782,0.030793116564377734,NaN,NaN,NaN,raw
810,0.25671304710704135,17.258,0.011,6390.88901,0.25671304710704135,0.7455535123899608,raw
810,0.25689899913016323,17.259459902108432,0.02541804221638741,NaN,NaN,NaN,raw
810,0.2571934680603335,17.259971009036143,0.02532367852581222,NaN,NaN,NaN,raw
550,0.25729406226322943,19.06266666666667,0.027392213005403614,NaN,NaN,NaN,raw
810,0.25731473230524604,17.26230120481928,0.030946379800907864,NaN,NaN,NaN,raw
810,0.257505092376038,17.26005704066265,0.025331983203397853,NaN,NaN,NaN,raw
810,0.25781472014908724,17.26043204066265,0.025767647624824343,NaN,NaN,NaN,raw
810,0.25783378077539965,17.209,0.012,7153.62751,0.25783378077539965,0.19951908011717023,raw
810,0.25787845248851227,17.223,0.02,6931.48092,0.25787845248851227,0.040686540723982034,raw
810,0.2579446026644861,17.26210843373494,0.030721234211394256,NaN,NaN,NaN,raw
810,0.25812857410955425,17.260051957831323,0.025619884882144325,NaN,NaN,NaN,raw
810,0.25846026052191373,17.260139118975903,0.02562888799549616,NaN,NaN,NaN,raw
810,0.25857136209455656,17.262234939759036,0.030623009506063777,NaN,NaN,NaN,raw
810,0.2588043010641528,17.261213478915664,0.025038496432328885,NaN,NaN,NaN,raw
810,0.25915337614819844,17.262432228915664,0.025667560049617545,NaN,NaN,NaN,raw
810,0.2591989120364924,17.26192168674699,0.030869812843884105,NaN,NaN,NaN,raw
550,0.25948118332637804,19.032999999999998,0.044172737850746366,NaN,NaN,NaN,raw
810,0.2595051408049146,17.262524284638555,0.02566992640593691,NaN,NaN,NaN,raw
550,0.25960054281313205,19.087,0.015,7110.86751,0.25960054281313205,0.738328163864935,raw
550,0.2597026146633133,19.05333333333333,0.02936551265231688,NaN,NaN,NaN,raw
810,0.2597277119421051,17.235,0.01,6372.8124,0.2597277119421051,0.08072006223301287,raw
810,0.2598245924404708,17.261915662650605,0.030870680340895476,NaN,NaN,NaN,raw
810,0.2598441536065609,17.263399284638556,0.02545928997851504,NaN,NaN,NaN,raw
550,0.2600261178504297,19.04,0.018,5690.72856,0.2600261178504297,0.14245272989865043,raw
810,0.2601826687806791,17.262815512048192,0.025712875460465707,NaN,NaN,NaN,raw
810,0.2602768317428854,17.287,0.014,5444.59438,0.2602768317428854,0.6755390723865276,raw
810,0.2604564756417299,17.262259036144584,0.030875297711314864,NaN,NaN,NaN,raw
810,0.26051541804965683,17.262878012048194,0.025663029671554243,NaN,NaN,NaN,raw
810,0.2608018754181103,17.269,0.016,7273.56685,0.2608018754181103,0.7428978011030267,raw
810,0.26084815348870616,17.26297326807229,0.025664053173040675,NaN,NaN,NaN,raw
810,0.26108535604171595,17.26254819277109,0.03089033529918298,NaN,NaN,NaN,raw
810,0.26119057184199523,17.2635843373494,0.025454237517842798,NaN,NaN,NaN,raw
810,0.26152758818749267,17.263990587349397,0.02528418504492933,NaN,NaN,NaN,raw
810,0.2617213955815594,17.263192771084338,0.031091831853915133,NaN,NaN,NaN,raw
810,0.26187065678097454,17.26546310240964,0.0265001493661939,NaN,NaN,NaN,raw
810,0.26187068864237517,17.368,0.016,6546.63678,0.26187068864237517,0.8811130715694162,raw
550,0.2619650138610398,19.05483333333333,0.027885181249785247,NaN,NaN,NaN,raw
810,0.2622121826731344,17.265734939759035,0.02644450342927446,NaN,NaN,NaN,raw
810,0.26234741388517324,17.26335542168675,0.03089238703123752,NaN,NaN,NaN,raw
810,0.2625655832567691,17.265811182228916,0.0264371727756169,NaN,NaN,NaN,raw
810,0.2629375524153193,17.26690493222892,0.026824749783505603,NaN,NaN,NaN,raw
810,0.2629763623849229,17.263759036144577,0.03102280309373456,NaN,NaN,NaN,raw
810,0.2631363680775394,17.295,0.013,5620.85254,0.2631363680775394,0.6816481067035056,raw
810,0.2632913252137931,17.266985504518075,0.0268143458746348,NaN,NaN,NaN,raw
810,0.26360570908639286,17.263837349397594,0.031016965878784265,NaN,NaN,NaN,raw
810,0.26363658267109064,17.269641754518073,0.02503608136086825,NaN,NaN,NaN,raw
810,0.2639925745170348,17.270952936746987,0.023570373678934185,NaN,NaN,NaN,raw
810,0.2642337365931046,17.26405421686747,0.03107356979308972,NaN,NaN,NaN,raw
810,0.2643574282623262,17.27179329819277,0.023723753306463886,NaN,NaN,NaN,raw
810,0.2647111285910808,17.27187876506024,0.02369311433868987,NaN,NaN,NaN,raw
810,0.26486519560038063,17.26437951807229,0.031123905881847425,NaN,NaN,NaN,raw
810,0.26505553082132083,17.2727874623494,0.023855971398070414,NaN,NaN,NaN,raw
810,0.26507246842447785,17.294,0.017,6940.52225,0.26507246842447785,0.3795735675448668,raw
810,0.2653925136098079,17.273733998493977,0.02288963070495313,NaN,NaN,NaN,raw
810,0.2654767673978889,17.26622647452815,0.015685686862562227,NaN,NaN,NaN,raw
810,0.2654767673978889,17.266226474528146,0.015635969821926318,NaN,NaN,NaN,raw
810,0.2654767673978889,17.266226474528146,0.015586722550554457,NaN,NaN,NaN,raw
810,0.26549337368901815,17.26459036144578,0.030870810433778113,NaN,NaN,NaN,raw
810,0.2655826694681309,17.271,0.013,6025.86246,0.2655826694681309,0.9746699985698797,raw
810,0.26568423793469265,17.243,0.011,5659.78992,0.26568423793469265,0.9664737839411828,raw
550,0.26573032460271945,19.00916666666667,0.05125508104893883,NaN,NaN,NaN,raw
810,0.265734165559122,17.275392884036144,0.02390649796031785,NaN,NaN,NaN,raw
810,0.26581911602261243,17.244,0.01,6769.8277,0.26581911602261243,0.2737076668472582,raw
810,0.2660734435362836,17.27520538403615,0.023835951157429886,NaN,NaN,NaN,raw
810,0.2661149039925816,17.26471686746988,0.030886664060633867,NaN,NaN,NaN,raw
550,0.2662683809195577,19.037499999999998,0.047272939079676043,NaN,NaN,NaN,raw
810,0.2664071549149857,17.27531607680723,0.023782053524771713,NaN,NaN,NaN,raw
810,0.26673737018597776,17.27584732680723,0.023826246238307622,NaN,NaN,NaN,raw
810,0.26674176323301135,17.26455421686747,0.031145894427452497,NaN,NaN,NaN,raw
810,0.2667653049575165,17.26,0.015,5823.53216,0.2667653049575165,0.20174678896546538,raw
810,0.26706086315607536,17.309,0.011,6405.84144,0.26706086315607536,0.7279448803019477,raw
810,0.2670645236912054,17.275642695783134,0.0239718246953427,NaN,NaN,NaN,raw
810,0.2673732125365158,17.264698795180724,0.03109622794615139,NaN,NaN,NaN,raw
810,0.26737812446516424,17.275721197289155,0.023933822282681552,NaN,NaN,NaN,raw
810,0.2677065740537227,17.27252466114458,0.017053541955666347,NaN,NaN,NaN,raw
810,0.2680061482517787,17.264530120481925,0.031006680550701875,NaN,NaN,NaN,raw
810,0.26803938381444403,17.272618034638555,0.017009841989298797,NaN,NaN,NaN,raw
810,0.2683718409141006,17.2727078313253,0.016969101749098967,NaN,NaN,NaN,raw
810,0.26861606018064776,17.293,0.013,5794.67808,0.26861606018064776,0.484522289600136,raw
810,0.2686354618564077,17.26487951807229,0.03141545560190759,NaN,NaN,NaN,raw
810,0.2687074756509714,17.2715203313253,0.016686031457704142,NaN,NaN,NaN,raw
810,0.2688820194089203,17.294,0.014,7498.84509,0.2688820194089203,0.6001503248935478,raw
810,0.2690373794425204,17.27090041415663,0.017336495098688707,NaN,NaN,NaN,raw
550,0.26909597227942667,19.03832610907611,0.025358918238126076,NaN,NaN,NaN,raw
810,0.2692701915587251,17.2649578313253,0.031250959240480346,NaN,NaN,NaN,raw
810,0.26934966143867745,17.270990210843372,0.01730730766372072,NaN,NaN,NaN,raw
810,0.2696199225138116,17.289,0.011,7867.6991,0.2696199225138116,0.557751560518227,raw
810,0.2696426440924019,17.270884600903614,0.017359180892159924,NaN,NaN,NaN,raw
550,0.2698604249062122,19.00911904761905,0.05121216041283143,NaN,NaN,NaN,raw
810,0.26988977261470315,17.264969879518073,0.031254076039395326,NaN,NaN,NaN,raw
810,0.26993381745613665,17.269759600903612,0.01697509301006289,NaN,NaN,NaN,raw
810,0.2702147212004039,17.270491152108434,0.01724737758191096,NaN,NaN,NaN,raw
810,0.27021978340417263,17.291,0.018,7449.82729,0.27021978340417263,0.7538836248313601,raw
810,0.2705041106436814,17.270371799698793,0.017256954850932038,NaN,NaN,NaN,raw
810,0.2705111611736926,17.265289156626505,0.031257883415996786,NaN,NaN,NaN,raw
810,0.2707574548185221,17.315,0.016,6477.80571,0.2707574548185221,0.6553966487463185,raw
810,0.2708036293914764,17.272434299698794,0.017815066704536243,NaN,NaN,NaN,raw
550,0.27089647503817105,18.95,0.022,6380.81217,0.27089647503817105,0.19176990451887832,raw
810,0.2711007705498749,17.273278049698796,0.01704778977119094,NaN,NaN,NaN,raw
810,0.2711337270120566,17.281,0.014,7971.64616,0.2711337270120566,0.8945593211174128,raw
810,0.2711352397601956,17.265801204819276,0.03186110384047533,NaN,NaN,NaN,raw
810,0.271368764089857,17.286,0.014,7146.67927,0.271368764089857,0.33763168133373256,raw
810,0.27139259177114927,17.27335391566265,0.017013829922914656,NaN,NaN,NaN,raw
810,0.27155426820900175,17.256,0.014,7255.49293,0.27155426820900175,0.08381810687751567,raw
810,0.2716687538902657,17.27377409638554,0.016955429627959442,NaN,NaN,NaN,raw
810,0.271756620348242,17.265704819277108,0.03193938730599403,NaN,NaN,NaN,raw
810,0.2719590104089347,17.273992093373494,0.016816901423066955,NaN,NaN,NaN,raw
810,0.2722572751917623,17.27230459337349,0.015873567460896906,NaN,NaN,NaN,raw
810,0.2723810754762463,17.265710843373494,0.031946367980776755,NaN,NaN,NaN,raw
550,0.2724164187609079,19.03985714285714,0.04910719380616734,NaN,NaN,NaN,raw
810,0.2725469332435401,17.272782756024096,0.015867525280502896,NaN,NaN,NaN,raw
810,0.27281724720290357,17.27287217620482,0.015827530299649808,NaN,NaN,NaN,raw
810,0.2729973262282537,17.266343373493974,0.03125102933682618,NaN,NaN,NaN,raw
810,0.27307359000405484,17.27109092620482,0.01667403720132445,NaN,NaN,NaN,raw
810,0.27333607274453364,17.27096969126506,0.0167346500506682,NaN,NaN,NaN,raw
550,0.27354560289477703,19.02925968806326,0.027451912958837914,NaN,NaN,NaN,raw
550,0.2735456028947771,19.029259688063256,0.026453325238312227,NaN,NaN,NaN,raw
550,0.2735456028947771,19.02925968806326,0.025556340147857598,NaN,NaN,NaN,raw
810,0.2735950681984526,17.26890719126506,0.017835609658729937,NaN,NaN,NaN,raw
810,0.273614989573934,17.26663253012048,0.03109716778854277,NaN,NaN,NaN,raw
550,0.27380361161725714,19.00895238095238,0.051074242346729616,NaN,NaN,NaN,raw
810,0.2738446588663374,17.268985692771086,0.017823190176785637,NaN,NaN,NaN,raw
810,0.2738766796574055,17.257,0.013,5762.69636,0.2738766796574055,0.07745496616553282,raw
810,0.27408433606855404,17.267454442771083,0.018150105297819682,NaN,NaN,NaN,raw
810,0.2741626304159581,17.244,0.01,6498.66573,0.2741626304159581,0.27378466878508334,raw
810,0.274226760470131,17.266927710843373,0.03134182340135845,NaN,NaN,NaN,raw
810,0.2742406405195652,17.261,0.011,7869.78659,0.2742406405195652,0.022773109296394978,raw
810,0.27432211815200835,17.267174134036146,0.018258654917280046,NaN,NaN,NaN,raw
810,0.2743900160639896,17.258,0.014,5450.50929,0.2743900160639896,0.3271927852601948,raw
810,0.27448229350557085,17.288,0.012,5831.53073,0.27448229350557085,0.310229899982005,raw
810,0.27456064228787824,17.266442394578313,0.01773468905715724,NaN,NaN,NaN,raw
810,0.2747918413666567,17.265620858433735,0.018386752458096445,NaN,NaN,NaN,raw
810,0.27484313165301083,17.267180722891567,0.03139007547397962,NaN,NaN,NaN,raw
810,0.27503212997756427,17.26415060240964,0.01604249744879723,NaN,NaN,NaN,raw
810,0.27526883786413237,17.309,0.016,5806.5004,0.27526883786413237,0.7717876449096366,raw
810,0.2752793134625777,17.26375734186747,0.01576802918178546,NaN,NaN,NaN,raw
810,0.275327633091365,17.271,0.012,5746.70509,0.275327633091365,0.8730443379299686,raw
810,0.27545318307336153,17.267144578313253,0.03140879341459163,NaN,NaN,NaN,raw
810,0.27554512405396075,17.263830195783132,0.015783155703627504,NaN,NaN,NaN,raw
810,0.27557895104473573,17.278,0.012,7265.5761,0.27557895104473573,0.6511412221971113,raw
810,0.27582233700843006,17.26326731927711,0.01528017509642744,NaN,NaN,NaN,raw
810,0.2760535135549255,17.26697590361446,0.03152237335458425,NaN,NaN,NaN,raw
810,0.27611238160334506,17.26365512048193,0.01524722431174376,NaN,NaN,NaN,raw
550,0.2762424389571347,19.040619047619046,0.004054056505483961,NaN,NaN,NaN,raw
810,0.2764004746925839,17.26278934487952,0.015899696802529655,NaN,NaN,NaN,raw
810,0.2766053362065577,17.255,0.018,7207.86701,0.2766053362065577,0.2147030067335436,raw
810,0.27664227019340615,17.28,0.011,5715.76494,0.27664227019340615,0.6938355884558405,raw
810,0.2766561949514083,17.26739156626506,0.03164572336396995,NaN,NaN,NaN,raw
810,0.27667097990096745,17.264517131024096,0.01894067860633638,NaN,NaN,NaN,raw
810,0.2768190298174886,17.236,0.014,5668.83262,0.2768190298174886,0.30829116229506326,raw
810,0.27693461387730783,17.264587725903613,0.01895191142929481,NaN,NaN,NaN,raw
810,0.2770349095517304,17.261,0.012,5385.50017,0.2770349095517304,0.27640850982606935,raw
810,0.27716873967933975,17.267702386699906,0.01717025939123898,NaN,NaN,NaN,raw
810,0.27716873967933975,17.26770238669991,0.017156561535535544,NaN,NaN,NaN,raw
810,0.27716987393432646,17.228,0.01,7194.65661,0.27716987393432646,0.9584140338592988,raw
810,0.2771908043908373,17.264661709337346,0.018964767959428766,NaN,NaN,NaN,raw
810,0.27725709293103884,17.267469879518075,0.03159107559034817,NaN,NaN,NaN,raw
810,0.27728959298474365,17.24,0.015,6705.86459,0.27728959298474365,0.46027887107447896,raw
810,0.2774455823485489,17.265037274096386,0.01892710778323051,NaN,NaN,NaN,raw
810,0.27749879928524024,17.256,0.012,6010.91777,0.27749879928524024,0.008834047348500462,raw
810,0.27771018805160064,17.265832643072287,0.018545476192757315,NaN,NaN,NaN,raw
810,0.2778525557520101,17.2675843373494,0.03157639310750112,NaN,NaN,NaN,raw
810,0.2779095316946041,17.239,0.009,6018.9138,0.2779095316946041,0.11188424384272366,raw
810,0.27799150911266063,17.265916980421686,0.01855674985198345,NaN,NaN,NaN,raw
550,0.2780979410526925,19.037,0.042,6140.59041,0.2780979410526925,0.37118399249447975,raw
550,0.2782129570578036,19.044999999999998,0.04650889079602886,NaN,NaN,NaN,raw
810,0.27829088047346695,17.266191641566266,0.018546667320326372,NaN,NaN,NaN,raw
810,0.2784466903675634,17.267951807228915,0.03137356679888062,NaN,NaN,NaN,raw
810,0.27859810189224654,17.266254141566264,0.01852152484765525,NaN,NaN,NaN,raw
810,0.2789082267079403,17.265689759036146,0.018108064408929498,NaN,NaN,NaN,raw
810,0.2790435985324873,17.2684156626506,0.03085335002459294,NaN,NaN,NaN,raw
810,0.2792075958431504,17.265902861445785,0.018166209169287524,NaN,NaN,NaN,raw
810,0.2794972437742907,17.265652861445783,0.017600212247788946,NaN,NaN,NaN,raw
810,0.279641178684453,17.268132530120482,0.03066604917072803,NaN,NaN,NaN,raw
810,0.27978919198942626,17.264340361445782,0.018719066498324628,NaN,NaN,NaN,raw
810,0.2800874240220218,17.264439759036144,0.018742866757626292,NaN,NaN,NaN,raw
550,0.28011319661726747,19.044785714285712,0.007680813626120403,NaN,NaN,NaN,raw
810,0.2802395786328739,17.267987951807225,0.030727933782917435,NaN,NaN,NaN,raw
810,0.28040019990934173,17.26420576054217,0.018614412621265133,NaN,NaN,NaN,raw
810,0.2807164566555208,17.264315888554215,0.01864173494128814,NaN,NaN,NaN,raw
810,0.28083569524628127,17.268409638554218,0.03080792347691537,NaN,NaN,NaN,raw
810,0.2809755992038845,17.238,0.014,5381.67742,0.2809755992038845,0.09976520825694024,raw
810,0.28102353065475894,17.26447213855422,0.018581991450896,NaN,NaN,NaN,raw
810,0.28103724214452086,17.321,0.015,5795.72534,0.28103724214452086,0.7245514476690005,raw
810,0.2813309039875186,17.26447213855422,0.018581991450896,NaN,NaN,NaN,raw
810,0.28143361347114676,17.268602409638554,0.03071647066178057,NaN,NaN,NaN,raw
810,0.28164680709250733,17.264572853915666,0.018607042568886012,NaN,NaN,NaN,raw
810,0.2818130860068777,17.269,0.015,5991.79867,0.2818130860068777,0.11417419592362421,raw
810,0.28197598456228046,17.26566980421687,0.017889088894916496,NaN,NaN,NaN,raw
810,0.28202957430417575,17.269018072289157,0.030507321106742456,NaN,NaN,NaN,raw
810,0.28231678694852147,17.265997740963858,0.017896906463885448,NaN,NaN,NaN,raw
810,0.28263001291361434,17.26945180722892,0.03023094084862256,NaN,NaN,NaN,raw
810,0.28265530355759805,17.268060240963855,0.017164714634558077,NaN,NaN,NaN,raw
550,0.28290659311538285,19.04211904761905,0.011942108087696881,NaN,NaN,NaN,raw
810,0.2829925615772948,17.27004555722892,0.020453241436014843,NaN,NaN,NaN,raw
810,0.28322903442405006,17.2696265060241,0.030085015234457474,NaN,NaN,NaN,raw
810,0.28334352237400817,17.27103463855422,0.019705020879326463,NaN,NaN,NaN,raw
810,0.2836933426459438,17.272128388554215,0.019814638881962717,NaN,NaN,NaN,raw
810,0.28382052406536734,17.26978915662651,0.02997490066017634,NaN,NaN,NaN,raw
550,0.2840286917413063,19.052357142857144,0.0468181541759131,NaN,NaN,NaN,raw
810,0.2840445144242114,17.27226844879518,0.01979731576200917,NaN,NaN,NaN,raw
810,0.2842211014649365,17.26,0.013,7249.58733,0.2842211014649365,0.45207795077294577,raw
810,0.284396136989729,17.27304969879518,0.01891576519735256,NaN,NaN,NaN,raw
