#band: central wavelength of the passband of the observation in nm
810,0.2844062876077709,17.269939759036145,0.029866713770629928,NaN,NaN,NaN,raw
810,0.28442294397973455,17.274,0.012,5764.78591,0.28442294397973455,0.5468827369550127,raw
810,0.2845375716606213,17.301,0.012,5745.66535,0.2845375716606213,0.6491000291534874,raw
810,0.284669975975703,17.229,0.017,7904.90259,0.284669975975703,0.13388583649793873,raw
810,0.28474675932913895,17.273195594879518,0.01889316820575792,NaN,NaN,NaN,raw
810,0.28499660811641925,17.270325301204817,0.029903930392826756,NaN,NaN,NaN,raw
810,0.28508101917744255,17.273057605421688,0.01894525887457367,NaN,NaN,NaN,raw
810,0.28540355493788777,17.273522213855422,0.01900279702663235,NaN,NaN,NaN,raw
810,0.28558777943897395,17.27051204819277,0.02990444133464219,NaN,NaN,NaN,raw
810,0.285712847919517,17.273335090361446,0.019088341323660094,NaN,NaN,NaN,raw
550,0.2858482385368223,19.04945238095238,0.019165808913075493,NaN,NaN,NaN,raw
810,0.2860067997061798,17.273476280120484,0.019067432110693974,NaN,NaN,NaN,raw
810,0.2861737294326567,17.270500000000002,0.02991194146865497,NaN,NaN,NaN,raw
810,0.28631390432750425,17.274563253012047,0.017937779258408143,NaN,NaN,NaN,raw
810,0.2864317041821778,17.26,0.011,7870.83377,0.2864317041821778,0.2626311519452429,raw
550,0.28647813054703875,19.029,0.015,6451.73763,0.28647813054703875,0.8972665809233149,raw
810,0.28647821684171504,17.28,0.014,5412.61994,0.28647821684171504,0.28404325198789593,raw
810,0.2866272805119694,17.27171950301205,0.01754755057313383,NaN,NaN,NaN,raw
810,0.2867650943110467,17.270614457831325,0.0298114606090286,NaN,NaN,NaN,raw
810,0.2869375649636361,17.271851280120483,0.017539218736030045,NaN,NaN,NaN,raw
550,0.2870378933221218,19.067,0.016,6458.69077,0.2870378933221218,0.7696347990586219,raw
810,0.28724257868475367,17.27028878012048,0.019873270281418463,NaN,NaN,NaN,raw
810,0.2873527088502297,17.271102409638555,0.029357489265545707,NaN,NaN,NaN,raw
810,0.287549049381534,17.27081946536145,0.020064065692368762,NaN,NaN,NaN,raw
810,0.28783933892117,17.270929405120484,0.020065968391055632,NaN,NaN,NaN,raw
810,0.2879405859114423,17.271493975903617,0.02917174784926731,NaN,NaN,NaN,raw
550,0.2879787532364866,19.051785714285717,0.02009962432383265,NaN,NaN,NaN,raw
810,0.28800240542477695,17.294,0.012,7830.85488,0.28800240542477695,0.7500752373089199,raw
810,0.28804934956133366,17.331,0.015,5391.76165,0.28804934956133366,0.669355602864016,raw
810,0.288128266205502,17.27104480421687,0.020068852058410427,NaN,NaN,NaN,raw
810,0.2884158648782855,17.271160015060243,0.020071993288188237,NaN,NaN,NaN,raw
810,0.2885203384795719,17.271650602409643,0.029211842237483562,NaN,NaN,NaN,raw
810,0.2886399331051754,17.27367644091751,0.014977858999391608,NaN,NaN,NaN,raw
810,0.2886399331051754,17.27367644091751,0.014930385475851557,NaN,NaN,NaN,raw
810,0.2886399331051754,17.273676440917505,0.014883360522900787,NaN,NaN,NaN,raw
810,0.2886918693108069,17.27256626506024,0.02082705262003711,NaN,NaN,NaN,raw
810,0.28869304798718076,17.291,0.012,7959.48461,0.28869304798718076,0.8817004252450715,raw
810,0.2889641109982944,17.27291189759036,0.020873780681440347,NaN,NaN,NaN,raw
810,0.28909005265657206,17.272066265060243,0.029192389116502872,NaN,NaN,NaN,raw
810,0.2891614537911664,17.264,0.011,7162.67723,0.2891614537911664,0.5563518363996991,raw
810,0.28925017385774515,17.272901355421688,0.020873298597753262,NaN,NaN,NaN,raw
810,0.2895441230234113,17.271526355421685,0.020406633726907146,NaN,NaN,NaN,raw
810,0.2896666052286831,17.27262048192771,0.029204928015189435,NaN,NaN,NaN,raw
810,0.2897399136782042,17.264,0.011,6491.7182,0.2897399136782042,0.41341591933814925,raw
810,0.28983783128416724,17.274182605421686,0.020223820217834237,NaN,NaN,NaN,raw
810,0.28996232301869895,17.283,0.01,6381.86174,0.28996232301869895,0.4367400202809222,raw
810,0.29012317867909004,17.274279932228914,0.020212148961578153,NaN,NaN,NaN,raw
810,0.2901369540450105,17.262,0.011,6008.83628,0.2901369540450105,0.5566461549187807,raw
810,0.2902421524194905,17.272927710843373,0.02911722727913787,NaN,NaN,NaN,raw
810,0.29039795504695337,17.27567018072289,0.021437484201944846,NaN,NaN,NaN,raw
550,0.29042023584029913,19.059357142857145,0.041189257641464645,NaN,NaN,NaN,raw
810,0.2906635880677536,17.275765436746987,0.021420535294660682,NaN,NaN,NaN,raw
810,0.2908029470862671,17.272783132530115,0.029106512108074353,NaN,NaN,NaN,raw
810,0.29093822412056797,17.276202560240964,0.021230315585854472,NaN,NaN,NaN,raw
810,0.2910652800474054,17.23,0.014,5313.88971,0.2910652800474054,0.10573606687466963,raw
550,0.29113134043629024,19.062214285714287,0.0041704744505682515,NaN,NaN,NaN,raw
810,0.2912284412392502,17.27601581325301,0.021222116028218177,NaN,NaN,NaN,raw
810,0.29136271592448015,17.27281927710843,0.029101762761693576,NaN,NaN,NaN,raw
810,0.2915269389183427,17.276125564759035,0.02120235368781956,NaN,NaN,NaN,raw
810,0.2915735250826401,17.219,0.012,6166.66864,0.2915735250826401,0.1510243289758364,raw
810,0.2918242680712459,17.27621065512048,0.02118700247658863,NaN,NaN,NaN,raw
810,0.2918366366011469,17.286,0.014,5658.75607,0.2918366366011469,0.755127847814947,raw
810,0.29191927818196584,17.27296987951807,0.029156926449565867,NaN,NaN,NaN,raw
810,0.2921115879768054,17.27697646837349,0.021452246564153434,NaN,NaN,NaN,raw
810,0.2923980304318407,17.277757718373493,0.0225208224033724,NaN,NaN,NaN,raw
810,0.29247470752267535,17.27331927710843,0.029094837437849082,NaN,NaN,NaN,raw
810,0.2926897754957027,17.276413968373493,0.020427048184565942,NaN,NaN,NaN,raw
550,0.29294543160854025,19.059537414965988,0.017601644588965452,NaN,NaN,NaN,raw
550,0.2929454316085403,19.059537414965984,0.01890719924657079,NaN,NaN,NaN,raw
550,0.2929454316085403,19.059537414965988,0.018219433077944654,NaN,NaN,NaN,raw
810,0.29296804094784934,17.27649209337349,0.020413018522543402,NaN,NaN,NaN,raw
810,0.2930236815944402,17.273475903614454,0.029152202849814148,NaN,NaN,NaN,raw
810,0.29305324330562144,17.305,0.01,7193.61919,0.29305324330562144,0.7394320722050907,raw
810,0.2931180216073699,17.281,0.016,5776.60894,0.2931180216073699,0.8356667416010168,raw
810,0.2932583463643566,17.275964796686743,0.020243398280801236,NaN,NaN,NaN,raw
810,0.29354820485448324,17.27652522590361,0.02037977190253756,NaN,NaN,NaN,raw
810,0.2935769554821589,17.273662650602407,0.02889281219556326,NaN,NaN,NaN,raw
810,0.29384134990581956,17.276850715361444,0.02025607592764017,NaN,NaN,NaN,raw
810,0.29394394496193854,17.257,0.013,6569.59265,0.29394394496193854,0.9824042015661689,raw
810,0.29406864031989244,17.314,0.02,6880.737,0.29406864031989244,0.5023480243762606,raw
810,0.29411889554511667,17.278112575301204,0.02121889722310777,NaN,NaN,NaN,raw
810,0.2941277247539484,17.273439759036144,0.028908727589616844,NaN,NaN,NaN,raw
810,0.2943806232105999,17.315,0.015,6568.54986,0.2943806232105999,0.7519361174799997,raw
810,0.2944111017444498,17.279612575301204,0.02187551463091864,NaN,NaN,NaN,raw
810,0.29467398609826395,17.27354819277108,0.028903089324010044,NaN,NaN,NaN,raw
810,0.29469665028707454,17.27935146837349,0.021883641733325944,NaN,NaN,NaN,raw
550,0.2949037656687454,19.075547619047622,0.02724251753976921,NaN,NaN,NaN,raw
810,0.2949880735449378,17.27969521837349,0.0216878094840223,NaN,NaN,NaN,raw
810,0.29522005787223765,17.27398795180723,0.029654574577208777,NaN,NaN,NaN,raw
810,0.2952824488811896,17.27974548192771,0.02167347831123167,NaN,NaN,NaN,raw
810,0.29557660306647393,17.279806664156624,0.02165594653702395,NaN,NaN,NaN,raw
810,0.2957651646395471,17.274024096385542,0.02960547693130525,NaN,NaN,NaN,raw
810,0.29587115719169277,17.281556664156625,0.019673163518262857,NaN,NaN,NaN,raw
550,0.2959358921464497,19.06028571428572,0.04154409811167037,NaN,NaN,NaN,raw
810,0.2961630233579188,17.28178106174699,0.019611142472401855,NaN,NaN,NaN,raw
810,0.2963170200420068,17.274126506024096,0.029582585312625247,NaN,NaN,NaN,raw
810,0.29645032315746145,17.283534638554215,0.015991010643225473,NaN,NaN,NaN,raw
810,0.29674659571337725,17.283184487951807,0.016057820730552695,NaN,NaN,NaN,raw
810,0.29686724174313117,17.27382530120482,0.029664174263869383,NaN,NaN,NaN,raw
810,0.29704260964071566,17.283841679216867,0.0160566317009492,NaN,NaN,NaN,raw
810,0.29713482288934756,17.296,0.011,6016.8346,0.29713482288934756,0.6645945302534528,raw
810,0.2971685639859061,17.319,0.014,6816.77098,0.2971685639859061,0.68269490527382,raw
810,0.2973358132938145,17.284394201807228,0.015986919734450683,NaN,NaN,NaN,raw
810,0.29738519160491705,17.288,0.015,5407.75667,0.29738519160491705,0.8817872663166781,raw
810,0.29742483294826505,17.27415060240964,0.02969738637002691,NaN,NaN,NaN,raw
810,0.29761220100421515,17.284435993975904,0.015959180929470344,NaN,NaN,NaN,raw
810,0.297889774915591,17.282935993975904,0.01621768703509146,NaN,NaN,NaN,raw
810,0.2979828213154134,17.274126506024096,0.02968443560883572,NaN,NaN,NaN,raw
550,0.2980974988432492,19.065761904761906,0.038790997623141185,NaN,NaN,NaN,raw
810,0.2981666018413468,17.2833734939759,0.0163520559272528,NaN,NaN,NaN,raw
550,0.2983551690194872,19.107,0.019,6442.70293,0.2983551690194872,0.5725607443691842,raw
810,0.2983655243406247,17.29,0.014,7944.53914,0.2983655243406247,0.9141960986962658,raw
810,0.298431477257647,17.282102786144577,0.01856166687474657,NaN,NaN,NaN,raw
810,0.2985420954339287,17.2744156626506,0.029838181689371236,NaN,NaN,NaN,raw
810,0.29854806568619097,17.313,0.011,7110.88105,0.29854806568619097,0.7672894483603159,raw
810,0.29869639859911157,17.28266923945783,0.018040143931319932,NaN,NaN,NaN,raw
810,0.2989634140355184,17.281637989457835,0.017110635382672636,NaN,NaN,NaN,raw
810,0.2990905120568641,17.312,0.01,6118.69593,0.2990905120568641,0.5401452812675416,raw
810,0.2990998763826906,17.274644578313254,0.029461225685840205,NaN,NaN,NaN,raw
810,0.29923991382678844,17.28168994728916,0.017087446413507557,NaN,NaN,NaN,raw
810,0.2994624982966343,17.273,0.013,7190.84024,0.2994624982966343,0.7954171868750564,raw
810,0.29952326856152206,17.279658697289157,0.016861932188062756,NaN,NaN,NaN,raw
810,0.2996621631795476,17.274536144578313,0.029441187716132397,NaN,NaN,NaN,raw
810,0.29979986844472356,17.279707643072292,0.01684588841889178,NaN,NaN,NaN,raw
550,0.29992674348185183,19.063714285714287,0.039382219130889566,NaN,NaN,NaN,raw
550,0.30000143536381074,19.03,0.02,6506.6706,0.30000143536381074,0.39574311896831205,raw
810,0.3000765225380705,17.279751317771087,0.016832387467933155,NaN,NaN,NaN,raw
810,0.3002158810153648,17.274740963855425,0.029499651918417198,NaN,NaN,NaN,raw
810,0.3003531818082133,17.279800828313256,0.016817321414125754,NaN,NaN,NaN,raw
810,0.30047529114080274,17.274938387478485,0.015689284819305756,NaN,NaN,NaN,raw
810,0.3004910120544082,17.286,0.016,6763.92975,0.3004910120544082,0.6583304225896427,raw
810,0.30061409254110066,17.281359375,0.018501203065927372,NaN,NaN,NaN,raw
810,0.30070243324371404,17.28,0.01,6398.90019,0.30070243324371404,0.8810086911671533,raw
810,0.300767118668006,17.27511445783133,0.029538759878485355,NaN,NaN,NaN,raw
810,0.30087262361048206,17.28148983433735,0.018461038716703192,NaN,NaN,NaN,raw
550,0.3010922543356043,19.06004761904762,0.03339385661860451,NaN,NaN,NaN,raw
810,0.3011236014917111,17.28085297439759,0.018295102426770946,NaN,NaN,NaN,raw
810,0.30131735839045015,17.274795180722894,0.029738765247602137,NaN,NaN,NaN,raw
810,0.3013896964549056,17.278259224397594,0.018593570217986865,NaN,NaN,NaN,raw
810,0.3013917238567956,17.294,0.018,6583.50113,0.3013917238567956,0.7318463118299405,raw
550,0.30142362606225753,19.054142857142857,0.04359756016966142,NaN,NaN,NaN,raw
810,0.3016504072800644,17.277871611445782,0.018513070062062466,NaN,NaN,NaN,raw
550,0.3018517015807447,19.096,0.017,7962.61801,0.3018517015807447,0.5838635594118387,raw
810,0.3018572244218376,17.291,0.011,6121.47807,0.3018572244218376,0.4909833938909287,raw
810,0.30186808832726214,17.274813253012052,0.02974041336177988,NaN,NaN,NaN,raw
810,0.30191034826809626,17.278585655120484,0.018803294606155162,NaN,NaN,NaN,raw
810,0.3019356084696483,17.257,0.017,7972.69981,0.3019356084696483,0.14825632319480064,raw
810,0.3019764832315559,17.295,0.024,7234.64467,0.3019764832315559,0.49058405328287336,raw
810,0.3020529688037641,17.233,0.013,7263.49942,0.3020529688037641,0.20924164427378855,raw
810,0.30215847473675006,17.27880045180723,0.018789967446814507,NaN,NaN,NaN,raw
810,0.3024063114728369,17.278348268072293,0.01868557432137915,NaN,NaN,NaN,raw
810,0.30242142788880433,17.2751265060241,0.029538710438758345,NaN,NaN,NaN,raw
810,0.3026131342849112,17.281,0.012,6824.76876,0.3026131342849112,0.7894882515356585,raw
810,0.30265399746989774,17.27921027861446,0.01912929889909371,NaN,NaN,NaN,raw
810,0.3029137056050436,17.27805515813253,0.018112074493833435,NaN,NaN,NaN,raw
810,0.30297571807459023,17.27510240963856,0.029556854205447625,NaN,NaN,NaN,raw
810,0.303174043966307,17.27693392319277,0.01702060026034952,NaN,NaN,NaN,raw
550,0.30341289401002586,19.068761904761903,0.02361006933809566,NaN,NaN,NaN,raw
810,0.30344797472207574,17.25,0.012,7085.85215,0.30344797472207574,0.23190588138641033,raw
810,0.30345140822826205,17.276988328313255,0.017015828242686486,NaN,NaN,NaN,raw
810,0.303525182360712,17.27511445783133,0.029544093938957853,NaN,NaN,NaN,raw
810,0.3037347137401696,17.277092996987953,0.017000798488885416,NaN,NaN,NaN,raw
810,0.30401256604501947,17.277326242469883,0.017015781954116408,NaN,NaN,NaN,raw
810,0.3040729888593394,17.275385542168678,0.029444691377399933,NaN,NaN,NaN,raw
810,0.3042747048208744,17.2765218373494,0.017735173803115154,NaN,NaN,NaN,raw
810,0.3045430676535884,17.276223644578316,0.017650688745081668,NaN,NaN,NaN,raw
810,0.30461826128411773,17.27560843373494,0.029353183523878456,NaN,NaN,NaN,raw
810,0.304666163494403,17.324,0.01,6720.82294,0.304666163494403,0.4553327799167164,raw
810,0.3048065638980174,17.274098644578316,0.02096376818434763,NaN,NaN,NaN,raw
810,0.3050697232607159,17.273532567771085,0.021178918662042412,NaN,NaN,NaN,raw
810,0.3051402359633357,17.278,0.012,6406.89762,0.3051402359633357,0.9870534074743773,raw
810,0.3051661150886766,17.27562048192771,0.029341778091733262,NaN,NaN,NaN,raw
810,0.3053294474460696,17.273567959337353,0.02118204268634585,NaN,NaN,NaN,raw
810,0.30560381752757004,17.27299341114458,0.020856810904100062,NaN,NaN,NaN,raw
810,0.30568360280813067,17.236,0.015,7077.85704,0.30568360280813067,0.1308235121996404,raw
810,0.3057279380100007,17.27559638554217,0.029359625733652535,NaN,NaN,NaN,raw
810,0.3057429445652815,17.297,0.012,5767.5745,0.3057429445652815,0.5115170301542094,raw
810,0.3058715350045288,17.27299341114458,0.020856810904100062,NaN,NaN,NaN,raw
810,0.3059228683123365,17.281,0.011,6092.62476,0.3059228683123365,0.7754058804239321,raw
810,0.30614662913874335,17.273405496987955,0.021023531521476638,NaN,NaN,NaN,raw
550,0.30618797806894527,19.068270723104053,0.016060311102694354,NaN,NaN,NaN,raw
810,0.30629629989540175,17.27553012048193,0.02941194865393584,NaN,NaN,NaN,raw
810,0.30642086869019497,17.273975527108437,0.020810578819627574,NaN,NaN,NaN,raw
810,0.30646804733987665,17.302,0.01,6148.59616,0.30646804733987665,0.49502471227424394,raw
810,0.3067106384167747,17.273362387048195,0.020457192553131685,NaN,NaN,NaN,raw
810,0.3068587260108597,17.27603614457831,0.02897980311668799,NaN,NaN,NaN,raw
550,0.30687458488128394,19.070738095238095,0.021965456801920104,NaN,NaN,NaN,raw
550,0.3069633543870753,19.056142857142856,0.04354106309937978,NaN,NaN,NaN,raw
810,0.30701503170231337,17.274689382530124,0.019085835888664446,NaN,NaN,NaN,raw
810,0.3073249184396325,17.27470274849398,0.01908630164360782,NaN,NaN,NaN,raw
810,0.30742133961729157,17.27612048192771,0.028844577281600354,NaN,NaN,NaN,raw
810,0.3076312076993297,17.276108998493978,0.02111517235337646,NaN,NaN,NaN,raw
810,0.30793430754957796,17.27498079819277,0.022111666317601964,NaN,NaN,NaN,raw
810,0.3079755327652525,17.276385542168676,0.028666031561097628,NaN,NaN,NaN,raw
810,0.30822897548313566,17.275780873493975,0.02163670840926074,NaN,NaN,NaN,raw
550,0.30851429572380545,19.068526140085666,0.011651522266401253,NaN,NaN,NaN,raw
550,0.3085142957238055,19.068526140085662,0.012091356085244144,NaN,NaN,NaN,raw
550,0.3085142957238055,19.068526140085666,0.011256439921935703,NaN,NaN,NaN,raw
810,0.3085282746776748,17.27634939759036,0.028656347854570968,NaN,NaN,NaN,raw
810,0.30853807546668305,17.275790850903615,0.021636464802907054,NaN,NaN,NaN,raw
810,0.30855343693474424,17.282,0.011,6435.75353,0.30855343693474424,0.7081921720255195,raw
810,0.30860432184272213,17.249,0.015,6836.59085,0.30860432184272213,0.07626165001784102,raw
810,0.3088466358776091,17.27578859186747,0.02163651225953116,NaN,NaN,NaN,raw
810,0.3090786227012578,17.2764578313253,0.028662424437969014,NaN,NaN,NaN,raw
810,0.30913431306544226,17.212,0.009,6219.51713,0.30913431306544226,0.19091753584325488,raw
810,0.30914006305883424,17.276769578313253,0.022328647435385925,NaN,NaN,NaN,raw
810,0.3091882182743575,17.257,0.017,7101.84592,0.3091882182743575,0.4416638664333732,raw
810,0.3094467937920366,17.275236069277106,0.020598348140261034,NaN,NaN,NaN,raw
810,0.3096285323217671,17.275927710843373,0.027758605821478943,NaN,NaN,NaN,raw
810,0.3097414782576801,17.274923569277107,0.02063089346092049,NaN,NaN,NaN,raw
810,0.3100404867175216,17.275372929216868,0.020802448841264514,NaN,NaN,NaN,raw
810,0.31017156646480926,17.275614457831324,0.027835373755861696,NaN,NaN,NaN,raw
810,0.3103320010512022,17.276580948795182,0.019525488539923003,NaN,NaN,NaN,raw
810,0.31042418368451763,17.291,0.012,6481.64362,0.31042418368451763,0.8644663220256916,raw
550,0.31049587033027953,19.068738095238093,0.018517825572825327,NaN,NaN,NaN,raw
810,0.3106352976034067,17.277218561746988,0.01982317506587063,NaN,NaN,NaN,raw
810,0.3106711006221303,17.288,0.013,7457.83724,0.3106711006221303,0.8867079040555836,raw
810,0.31071127411609906,17.27524096385542,0.02800263639598883,NaN,NaN,NaN,raw
810,0.3107676971287246,17.275367069203572,0.01647651582930724,NaN,NaN,NaN,raw
810,0.3107676971287246,17.275367069203572,0.01642429219293088,NaN,NaN,NaN,raw
810,0.3107676971287246,17.275367069203575,0.016372562010286137,NaN,NaN,NaN,raw
810,0.3109405153747765,17.275593561746987,0.02027547126228766,NaN,NaN,NaN,raw
810,0.3112405060449909,17.27553106174699,0.02026134570979876,NaN,NaN,NaN,raw
810,0.3112491144821072,17.27537951807229,0.028038403356764833,NaN,NaN,NaN,raw
810,0.311529447776699,17.275489457831327,0.02026271450631991,NaN,NaN,NaN,raw
810,0.3117935539410018,17.275463855421687,0.02796136762733702,NaN,NaN,NaN,raw
550,0.3118086986760318,19.06007142857143,0.03483911216239196,NaN,NaN,NaN,raw
810,0.3118295150103388,17.274604668674698,0.019677476263531578,NaN,NaN,NaN,raw
810,0.31213316974146643,17.272291039156627,0.023487396631135544,NaN,NaN,NaN,raw
810,0.3123378034830151,17.27555421686747,0.027883199247792142,NaN,NaN,NaN,raw
810,0.31241439059522236,17.326,0.013,6374.9166,0.31241439059522236,0.581483343945365,raw
810,0.3124200946781525,17.272207831325304,0.023478107190290778,NaN,NaN,NaN,raw
550,0.31263496173172217,19.06869047619048,0.018566528657628315,NaN,NaN,NaN,raw
810,0.31267491328253527,17.239,0.011,7142.86951,0.31267491328253527,0.18877324576351384,raw
810,0.3127065043395826,17.27211954066265,0.023467199711049234,NaN,NaN,NaN,raw
550,0.3127155579277314,19.09,0.015,6510.49914,0.3127155579277314,0.5847708989131206,raw
810,0.3128773485959207,17.275602409638555,0.027863058962800762,NaN,NaN,NaN,raw
810,0.31299217442324506,17.271796121987954,0.023478338149731135,NaN,NaN,NaN,raw
810,0.31327730773388585,17.27154310993976,0.023408350553983524,NaN,NaN,NaN,raw
550,0.31338062859140337,19.056,0.016,5737.67949,0.31338062859140337,0.5678028801721666,raw
810,0.31341638183422843,17.27543373493976,0.02774415265550095,NaN,NaN,NaN,raw
810,0.31356851076141556,17.272105609939757,0.023062887508815213,NaN,NaN,NaN,raw
810,0.31384973965275387,17.273778802710844,0.025229291979540328,NaN,NaN,NaN,raw
810,0.31394692200897173,17.275313253012047,0.027710812991078144,NaN,NaN,NaN,raw
810,0.31400793108332437,17.307,0.013,6883.52511,0.31400793108332437,0.46595562506445276,raw
810,0.31413314251113067,17.275720256024098,0.02257240472682772,NaN,NaN,NaN,raw
550,0.31436726287107114,19.06888095238095,0.018436367859856258,NaN,NaN,NaN,raw
810,0.3144312569233071,17.27626543674699,0.02231488892557786,NaN,NaN,NaN,raw
810,0.3144815469568787,17.27492771084337,0.02789386079192905,NaN,NaN,NaN,raw
810,0.31457013886392815,17.268,0.012,6071.76893,0.31457013886392815,0.16598003040235199,raw
810,0.31472351759821804,17.274080195783135,0.025539906121030614,NaN,NaN,NaN,raw
810,0.3147343858036038,17.29,0.016,6165.63375,0.3147343858036038,0.937453892414851,raw
810,0.314998864187948,17.274029743975905,0.025538372118162917,NaN,NaN,NaN,raw
810,0.31501206148590954,17.274656626506026,0.02797481851549366,NaN,NaN,NaN,raw
810,0.31527488042536816,17.273518825301206,0.025350768027393993,NaN,NaN,NaN,raw
810,0.3154334276805457,17.296,0.012,6434.71298,0.3154334276805457,0.48251531964342576,raw
810,0.3155099132491159,17.245,0.014,6463.56773,0.3155099132491159,0.20117291063252196,raw
810,0.3155225697591959,17.279,0.014,6908.55624,0.3155225697591959,0.006109034315159079,raw
810,0.3155424353100613,17.274198795180727,0.028325429174745984,NaN,NaN,NaN,raw
810,0.3155518853333254,17.273643825301207,0.02543419974995021,NaN,NaN,NaN,raw
810,0.3158354298821684,17.273646460843374,0.025434374956276123,NaN,NaN,NaN,raw
550,0.3159907666791003,19.072880952380952,0.025324459151036684,NaN,NaN,NaN,raw
810,0.31607019881634935,17.273686746987956,0.028351656553961296,NaN,NaN,NaN,raw
810,0.316110654524731,17.275822100903618,0.028392971225419148,NaN,NaN,NaN,raw
810,0.3163710263889535,17.274463855421686,0.029431275260785345,NaN,NaN,NaN,raw
810,0.31657567740694503,17.202,0.012,6528.57814,0.31657567740694503,0.2547164221814455,raw
810,0.3166029375912462,17.273457831325306,0.02844550396590655,NaN,NaN,NaN,raw
810,0.31662032874832075,17.274461972891565,0.02943120519409189,NaN,NaN,NaN,raw
810,0.3168828308097667,17.273743222891568,0.02839456474425767,NaN,NaN,NaN,raw
550,0.3170056020940787,19.060642857142856,0.03449550058253313,NaN,NaN,NaN,raw
810,0.3171382343744896,17.27486954066265,0.027677748897869378,NaN,NaN,NaN,raw
810,0.31714064193101327,17.27356024096386,0.028521432408072523,NaN,NaN,NaN,raw
810,0.31739284984258553,17.275131965361446,0.02772469247702436,NaN,NaN,NaN,raw
550,0.3175860693518189,19.102,0.027,5993.89699,0.3175860693518189,0.6023604944130057,raw
810,0.31764183033090676,17.275123682228916,0.027724639006044875,NaN,NaN,NaN,raw
810,0.3176697173548746,17.266,0.019,5644.85916,0.3176697173548746,0.030433304877078626,raw
810,0.3176777028752495,17.273903614457833,0.02865155956740215,NaN,NaN,NaN,raw
810,0.31787922069994795,17.27508264307229,0.02772532130088374,NaN,NaN,NaN,raw
810,0.3179228187236731,17.267,0.011,5388.64321,0.3179228187236731,0.9991910518619989,raw
810,0.3180779472240829,17.33,0.023,6932.54479,0.3180779472240829,0.3162435374506458,raw
810,0.3181153032024587,17.27539514307229,0.02814978302609824,NaN,NaN,NaN,raw
810,0.3182032045335006,17.274126506024096,0.028663179143759238,NaN,NaN,NaN,raw
810,0.3183477339685914,17.275397966867473,0.028149739156090123,NaN,NaN,NaN,raw
810,0.3185919551083152,17.276210466867468,0.028304121992140364,NaN,NaN,NaN,raw
810,0.31872787946400444,17.27444578313253,0.02862071850189654,NaN,NaN,NaN,raw
550,0.3187931576519207,19.07547619047619,0.02302398187752645,NaN,NaN,NaN,raw
810,0.318833080237387,17.27574435240964,0.028192304779275097,NaN,NaN,NaN,raw
810,0.3189808739189175,17.206,0.025,5343.79708,0.3189808739189175,0.07588754893731675,raw
810,0.31898265733616427,17.274,0.015,6349.88828,0.31898265733616427,0.04734036375339201,raw
810,0.31906777994536256,17.274911332831326,0.02861611770235786,NaN,NaN,NaN,raw
810,0.3192567032819641,17.274650602409643,0.028645559700309454,NaN,NaN,NaN,raw
810,0.3192898908510871,17.272911332831328,0.029322455649828518,NaN,NaN,NaN,raw
810,0.3195238793345361,17.273853727409637,0.028877705412913894,NaN,NaN,NaN,raw
810,0.31953525767676183,17.292,0.012,5691.79219,0.31953525767676183,0.41749638037435943,raw
810,0.3197745534417771,17.273750376506023,0.0288646083785911,NaN,NaN,NaN,raw
810,0.31978469967907586,17.27532530120482,0.029555539268026846,NaN,NaN,NaN,raw
810,0.3200344867891377,17.274900414156626,0.02960663870754806,NaN,NaN,NaN,raw
810,0.3200563030441117,17.345,0.012,7227.69801,0.3200563030441117,0.632076184007019,raw
810,0.32012545359611977,17.232,0.013,6931.50256,0.32012545359611977,0.08697326129004068,raw
