#band: central wavelength of the passband of the observation in nm
810,0.3202850900566165,17.27496592620482,0.029606185920512045,NaN,NaN,NaN,raw
810,0.32031547898276835,17.275493975903615,0.029707818986672005,NaN,NaN,NaN,raw
810,0.32052466118867246,17.27652842620482,0.026819345429382083,NaN,NaN,NaN,raw
810,0.32076760526818604,17.276514118975904,0.026821158387908335,NaN,NaN,NaN,raw
810,0.320814456561493,17.303,0.021,5596.88493,0.320814456561493,0.4163030642284866,raw
810,0.3208478273536676,17.275042168674698,0.029765416664440256,NaN,NaN,NaN,raw
810,0.3209948697116247,17.27674661144578,0.026826971683331226,NaN,NaN,NaN,raw
810,0.3210250435749913,17.284,0.013,5310.7713,0.3210250435749913,0.43563568415265763,raw
810,0.3212125208242842,17.277066265060242,0.02675563693525074,NaN,NaN,NaN,raw
810,0.3213837574605065,17.27516867469879,0.029792746433504776,NaN,NaN,NaN,raw
810,0.32144010188076233,17.277006777108433,0.026765010128682123,NaN,NaN,NaN,raw
810,0.32154341381829,17.274,0.011,6032.83486,0.32154341381829,0.888234253585324,raw
810,0.3215625711636676,17.317,0.014,6186.49496,0.3215625711636676,0.5583872542974859,raw
810,0.3216637094543219,17.276944277108434,0.026791453193783753,NaN,NaN,NaN,raw
550,0.3217878015098644,19.06378571428571,0.03337705008725987,NaN,NaN,NaN,raw
810,0.3218856274973244,17.27526957831325,0.024981844558803278,NaN,NaN,NaN,raw
810,0.32191933147312585,17.275018072289157,0.029841494984803867,NaN,NaN,NaN,raw
810,0.3221069927333493,17.274296874999997,0.025625473401816826,NaN,NaN,NaN,raw
550,0.32213978115283853,19.074642857142855,0.02385938826045952,NaN,NaN,NaN,raw
810,0.3223133605654825,17.275376694277107,0.02634974683157975,NaN,NaN,NaN,raw
810,0.322385215335089,17.294,0.015,5443.57303,0.322385215335089,0.490929920320923,raw
810,0.32245038993390057,17.275084337349398,0.029808969493853754,NaN,NaN,NaN,raw
810,0.3225224521411292,17.248,0.01,6078.72464,0.3225224521411292,0.043845331339980476,raw
810,0.32252300732903355,17.27737669427711,0.023148445940500733,NaN,NaN,NaN,raw
810,0.32254097666373127,17.232,0.013,5740.8115,0.32254097666373127,0.26699288395138865,raw
810,0.32273376469382586,17.277461784638554,0.023140636464317653,NaN,NaN,NaN,raw
810,0.3229531866550064,17.27753689759036,0.023135117531141662,NaN,NaN,NaN,raw
810,0.3229975447194817,17.275156626506025,0.029835501296969578,NaN,NaN,NaN,raw
810,0.32316478043514274,17.277411897590362,0.02306515227902623,NaN,NaN,NaN,raw
810,0.32338435633559093,17.277480233433735,0.02306200999252994,NaN,NaN,NaN,raw
550,0.3235392257497898,19.07037074829932,0.011009402967457206,NaN,NaN,NaN,raw
550,0.3235392257497899,19.070370748299318,0.011424997397064096,NaN,NaN,NaN,raw
550,0.3235392257497899,19.070370748299318,0.010636093743469225,NaN,NaN,NaN,raw
810,0.32354414119090946,17.275692771084337,0.02992711665133195,NaN,NaN,NaN,raw
810,0.3236030388381683,17.275636483433733,0.01958639401591182,NaN,NaN,NaN,raw
810,0.323828689756748,17.27705591114458,0.01789485708287125,NaN,NaN,NaN,raw
810,0.3238603024256008,17.311,0.009,6728.8255,0.3238603024256008,0.5723502724049467,raw
810,0.32406516113083517,17.277109939759036,0.017892598974882094,NaN,NaN,NaN,raw
810,0.3240895033756704,17.27578313253012,0.029905121966391505,NaN,NaN,NaN,raw
810,0.3242419536327361,17.252,0.015,6838.68217,0.3242419536327361,0.5494753494331235,raw
810,0.3243023789489794,17.276314006024094,0.01725903880680638,NaN,NaN,NaN,raw
810,0.32437714813568164,17.273,0.013,6108.62295,0.32437714813568164,0.9946179923153977,raw
810,0.3244131041210494,17.281,0.012,6195.53478,0.3244131041210494,0.8940444776017102,raw
810,0.3245386968495229,17.275812688253012,0.017528062335816233,NaN,NaN,NaN,raw
550,0.3245726620308673,19.060154761904762,0.019428270774938618,NaN,NaN,NaN,raw
550,0.3245726620308673,19.060154761904762,0.01924055361155834,NaN,NaN,NaN,raw
810,0.3246345529599798,17.27622891566265,0.029739607423874586,NaN,NaN,NaN,raw
810,0.32478569341758334,17.27561201054217,0.017467960269515175,NaN,NaN,NaN,raw
810,0.3249602966825478,17.272,0.009,6456.61807,0.3249602966825478,0.3362482131815341,raw
810,0.3250226868736774,17.27523173945783,0.01760980077502777,NaN,NaN,NaN,raw
810,0.32507826107757865,17.265,0.011,7164.7756,0.32507826107757865,0.04464508202545403,raw
810,0.32517932460016613,17.276409638554217,0.02960898149756436,NaN,NaN,NaN,raw
810,0.32525479534090773,17.274825489457832,0.017788181614192936,NaN,NaN,NaN,raw
810,0.3252868920862966,17.243,0.013,6212.5698,0.3252868920862966,0.33097657494181476,raw
550,0.3252961509207082,19.064642857142857,0.006968222330622998,NaN,NaN,NaN,raw
810,0.3253316500922665,17.309,0.016,6341.8946,0.3253316500922665,0.949316682661447,raw
810,0.32550191937954454,17.273596950301204,0.016054545275210556,NaN,NaN,NaN,raw
810,0.3256895703525515,17.27,0.016,5747.76554,0.3256895703525515,0.14128615053959948,raw
810,0.3257268930095172,17.276722891566266,0.029666760607142507,NaN,NaN,NaN,raw
810,0.32575493548855194,17.27369390060241,0.01607276108416669,NaN,NaN,NaN,raw
810,0.325998374585614,17.27403765060241,0.016629061280972746,NaN,NaN,NaN,raw
810,0.3262499498235185,17.27437876506024,0.016762645502285022,NaN,NaN,NaN,raw
810,0.32627820603974245,17.27705421686747,0.029549805111206025,NaN,NaN,NaN,raw
810,0.32630625864112517,17.288,0.013,7813.83348,0.32630625864112517,0.34227553988603177,raw
810,0.32650109546855344,17.27531927710843,0.016064637837175988,NaN,NaN,NaN,raw
810,0.32675811334322713,17.27591302710843,0.0147055360147428,NaN,NaN,NaN,raw
810,0.32681112849341704,17.27751204819277,0.02952979757584513,NaN,NaN,NaN,raw
810,0.327011405918018,17.276004706325303,0.014709812562490094,NaN,NaN,NaN,raw
550,0.3270454725968323,19.058142857142855,0.03899675951598085,NaN,NaN,NaN,raw
810,0.3270541431265883,17.286,0.01,6770.89193,0.3270541431265883,0.5500346829558111,raw
550,0.3270551786554279,19.072,0.021,6816.78137,0.3270551786554279,0.7049185201849468,raw
810,0.3272644842839457,17.276068335843373,0.014712823230398464,NaN,NaN,NaN,raw
810,0.3273462829906693,17.277421686746987,0.029418658470918558,NaN,NaN,NaN,raw
810,0.3275183667968252,17.274287085843373,0.013767354122802482,NaN,NaN,NaN,raw
810,0.32776764145274795,17.27454386295181,0.013872383645304423,NaN,NaN,NaN,raw
810,0.32788256295355833,17.277222891566264,0.029586929240649467,NaN,NaN,NaN,raw
810,0.3280158601886148,17.27533603162651,0.013253481754596919,NaN,NaN,NaN,raw
550,0.3280401000628488,19.070380952380955,0.011514262081980831,NaN,NaN,NaN,raw
810,0.3282750318268915,17.275867281626507,0.013495329911349633,NaN,NaN,NaN,raw
810,0.3284054267421077,17.277530120481927,0.029671672992388074,NaN,NaN,NaN,raw
810,0.32841000017106126,17.259,0.014,5321.89858,0.32841000017106126,0.23625028795504477,raw
810,0.328534881722808,17.275757153614457,0.013466441655835331,NaN,NaN,NaN,raw
810,0.32879480249642723,17.27625,0.013769451173654183,NaN,NaN,NaN,raw
810,0.3289289337529237,17.277578313253013,0.029672401413139576,NaN,NaN,NaN,raw
810,0.3289675480555161,17.263,0.011,6041.87627,0.3289675480555161,0.22729239582258742,raw
810,0.3289708847696602,17.261,0.013,7116.80163,0.3289708847696602,0.4310709664823662,raw
810,0.32905480768536094,17.27643109939759,0.013749846842620997,NaN,NaN,NaN,raw
810,0.3293202015068117,17.27768109939759,0.014476141642264862,NaN,NaN,NaN,raw
810,0.3294705404000469,17.277686746987953,0.029791163103355767,NaN,NaN,NaN,raw
810,0.32959099753087634,17.277738704819278,0.0144745864784106,NaN,NaN,NaN,raw
550,0.32964410682359896,19.069285714285716,0.01328110519128596,NaN,NaN,NaN,raw
810,0.32987606795092994,17.2788390436747,0.013013175344004507,NaN,NaN,NaN,raw
810,0.3300158469613611,17.27812048192771,0.02960155507395917,NaN,NaN,NaN,raw
550,0.3300196489362861,19.081,0.029,6080.81313,0.3300196489362861,0.5110058228419803,raw
810,0.3301752664410742,17.305,0.012,7182.85503,0.3301752664410742,0.715510350662953,raw
810,0.3301774481195899,17.277874058734938,0.01179209615444866,NaN,NaN,NaN,raw
810,0.33047243731211534,17.27940530873494,0.013754729951459075,NaN,NaN,NaN,raw
810,0.330500797546847,17.286,0.009,6775.76019,0.330500797546847,0.9629639928243705,raw
810,0.3305591127822459,17.278096385542167,0.029618018454304878,NaN,NaN,NaN,raw
810,0.33076554865328944,17.251,0.011,5992.85863,0.33076554865328944,0.38136792659497587,raw
810,0.330773034279257,17.279820218373494,0.013870965031477224,NaN,NaN,NaN,raw
810,0.33083092393706065,17.278233109653804,0.013575436242483908,NaN,NaN,NaN,raw
810,0.33083092393706065,17.278233109653804,0.013489785947427379,NaN,NaN,NaN,raw
810,0.3308309239370607,17.278233109653808,0.013532407810179252,NaN,NaN,NaN,raw
810,0.33105650698652117,17.279381024096384,0.01418041612772822,NaN,NaN,NaN,raw
810,0.3311029071127921,17.278090361445784,0.029617730621053485,NaN,NaN,NaN,raw
810,0.33134498733356754,17.279083960843373,0.014093336868373912,NaN,NaN,NaN,raw
810,0.33162370045398737,17.278911709337347,0.014146752277348188,NaN,NaN,NaN,raw
810,0.3316426489005958,17.27772891566265,0.029788018865107353,NaN,NaN,NaN,raw
550,0.331857492879083,19.054857142857145,0.03641609353200677,NaN,NaN,NaN,raw
810,0.3318951088127863,17.279224209337347,0.014416264798717885,NaN,NaN,NaN,raw
810,0.3319845428377448,17.254,0.012,6474.69817,0.3319845428377448,0.008546573444618843,raw
810,0.332066292365198,17.284,0.013,5693.88243,0.332066292365198,0.8884000216457935,raw
810,0.3321589348070394,17.279836031626502,0.014748909867545812,NaN,NaN,NaN,raw
810,0.33218495318047336,17.27734939759036,0.02950518546513255,NaN,NaN,NaN,raw
810,0.3324158550862035,17.279893260542167,0.014741994590058241,NaN,NaN,NaN,raw
810,0.3326602784728878,17.28050169427711,0.01504008462539716,NaN,NaN,NaN,raw
810,0.3326706405605364,17.29,0.017,5822.51213,0.3326706405605364,0.019961041296483018,raw
810,0.33272830079037585,17.277475903614455,0.029608905664226675,NaN,NaN,NaN,raw
550,0.3327686531499369,19.045619047619052,0.040792239491366934,NaN,NaN,NaN,raw
810,0.3329184295243035,17.281123493975905,0.014524957929654157,NaN,NaN,NaN,raw
810,0.3329520177157974,17.292,0.014,5312.86133,0.3329520177157974,0.906090147451323,raw
810,0.3331756895766883,17.280230421686746,0.015589527655148464,NaN,NaN,NaN,raw
810,0.33328046272842576,17.277795180722887,0.02974813833182779,NaN,NaN,NaN,raw
810,0.3334326283482877,17.279917921686746,0.016039787205535602,NaN,NaN,NaN,raw
810,0.33357086336400243,17.305,0.017,6431.59046,0.33357086336400243,0.8036238823224267,raw
810,0.3336910109259679,17.280475150602406,0.01566676653369611,NaN,NaN,NaN,raw
810,0.33384479737023537,17.27825301204819,0.030117081984086934,NaN,NaN,NaN,raw
810,0.3339348766483643,17.280578689759032,0.015658690262672796,NaN,NaN,NaN,raw
810,0.33416289527945947,17.283137424698793,0.021017063539035402,NaN,NaN,NaN,raw
810,0.3344016258915512,17.282325865963855,0.020643711391498624,NaN,NaN,NaN,raw
810,0.33440914552801293,17.27821084337349,0.030115295668875653,NaN,NaN,NaN,raw
810,0.33464043745330896,17.280794615963853,0.022126433640403103,NaN,NaN,NaN,raw
810,0.3348850563073759,17.2808266189759,0.022123145475862558,NaN,NaN,NaN,raw
810,0.3349758154893837,17.278120481927708,0.03018665070819311,NaN,NaN,NaN,raw
810,0.33512922451336635,17.319,0.013,6887.70422,0.33512922451336635,0.4048325560761441,raw
810,0.3351412869951954,17.281704066265057,0.021448537563238095,NaN,NaN,NaN,raw
550,0.3351966984890688,19.037452380952384,0.031579373057758375,NaN,NaN,NaN,raw
810,0.3353459959580505,17.29,0.013,5716.82829,0.3353459959580505,0.9682803349678579,raw
810,0.3353493326721946,17.263,0.014,6791.75365,0.3353493326721946,0.17205890562581772,raw
810,0.3353969024294666,17.281638742469877,0.021463076794994745,NaN,NaN,NaN,raw
810,0.3355376297466093,17.27849397590361,0.029970439373115547,NaN,NaN,NaN,raw
810,0.33564384793900126,17.28167639307229,0.021457052820991213,NaN,NaN,NaN,raw
810,0.3357299483468523,17.272,0.012,6855.72088,0.3357299483468523,0.9943001454266778,raw
810,0.33573921060815337,17.296,0.013,5643.8225,0.33573921060815337,0.8130769396957476,raw
810,0.33578871480676753,17.297,0.017,5635.82663,0.33578871480676753,0.7103689740361006,raw
810,0.3358820482490378,17.281270143072287,0.022111056611311,NaN,NaN,NaN,raw
810,0.33610401188681027,17.279054216867465,0.029719752848618785,NaN,NaN,NaN,raw
810,0.3361335956372928,17.28111502259036,0.022108699348465995,NaN,NaN,NaN,raw
810,0.33622697511600563,17.297,0.011,7906.65875,0.33622697511600563,0.8902114922384499,raw
810,0.336399279288884,17.281169615963854,0.022101256556915527,NaN,NaN,NaN,raw
550,0.33642881763444166,19.001,0.015,6421.85733,0.33642881763444166,0.9850162784223357,raw
810,0.33665926353236875,17.281607115963855,0.022417992152218395,NaN,NaN,NaN,raw
810,0.33667083381636304,17.278897590361442,0.02975142054526943,NaN,NaN,NaN,raw
550,0.3367765147965517,19.053100529100533,0.018708898882799627,NaN,NaN,NaN,raw
810,0.3369257926911124,17.28165097891566,0.02241102036250975,NaN,NaN,NaN,raw
550,0.3369764864809062,19.04421636432351,0.021201259470249353,NaN,NaN,NaN,raw
550,0.3369764864809062,19.044216364323507,0.019737298431519435,NaN,NaN,NaN,raw
550,0.3369764864809063,19.04421636432351,0.020430044823080144,NaN,NaN,NaN,raw
550,0.33710497232866715,19.041833333333333,0.03582713124621223,NaN,NaN,NaN,raw
810,0.3371612554292369,17.249,0.013,6432.63465,0.3371612554292369,0.037086486223415704,raw
810,0.33718958874669624,17.253,0.017,7108.8086,0.33718958874669624,0.33443759816509555,raw
810,0.33719227867558094,17.28152597891566,0.022362538285496274,NaN,NaN,NaN,raw
810,0.3372391272554282,17.2788313253012,0.029705144652719503,NaN,NaN,NaN,raw
810,0.3372742435167311,17.281,0.011,6340.85581,0.3372742435167311,0.7274043694742431,raw
550,0.33730378495368185,19.0565,0.035720603836743,NaN,NaN,NaN,raw
810,0.3373124431564065,17.36,0.015,6179.54749,0.3373124431564065,0.698146841412381,raw
810,0.337459225736009,17.281555158132527,0.02235812195479546,NaN,NaN,NaN,raw
550,0.3375823143978778,19.068,0.023,6434.72068,0.3375823143978778,0.49898517862493463,raw
810,0.3377347655566127,17.28072740963855,0.021948714918226166,NaN,NaN,NaN,raw
810,0.3378146460280107,17.279030120481924,0.029829906632142914,NaN,NaN,NaN,raw
550,0.3378724648117073,19.043166666666664,0.033549714355466616,NaN,NaN,NaN,raw
810,0.3380135698449523,17.281844503012046,0.02271502173564149,NaN,NaN,NaN,raw
810,0.33814276752309524,17.237,0.013,7862.85586,0.33814276752309524,0.19833859762729844,raw
810,0.3382805208150525,17.281851656626504,0.02271387649445698,NaN,NaN,NaN,raw
810,0.3383869161123869,17.27912048192771,0.02978545408278765,NaN,NaN,NaN,raw
810,0.33853077736712184,17.280816641566265,0.023625688917387384,NaN,NaN,NaN,raw
550,0.33873129508356215,19.005,0.015,7869.80901,0.33873129508356215,0.07072820518806111,raw
810,0.33879277358088694,17.279546121987952,0.022575937543615608,NaN,NaN,NaN,raw
810,0.338964930663514,17.27907831325301,0.029740695711097002,NaN,NaN,NaN,raw
810,0.339061992220233,17.278952371987952,0.022541955879241904,NaN,NaN,NaN,raw
810,0.3392826010094723,17.276,0.014,5763.76204,0.3392826010094723,0.35688344922346005,raw
810,0.3393344721323892,17.27943505271084,0.02235393888880035,NaN,NaN,NaN,raw
810,0.33954490520570385,17.278933734939756,0.029623114550341396,NaN,NaN,NaN,raw
810,0.33960194771869334,17.28010711596385,0.022646109202320384,NaN,NaN,NaN,raw
810,0.3396069527589134,17.241,0.013,6810.87573,0.3396069527589134,0.07309280637127813,raw
550,0.3397474776523138,19.041809523809523,0.0328149833041525,NaN,NaN,NaN,raw
810,0.339873819909672,17.281263365963852,0.02315761303843923,NaN,NaN,NaN,raw
810,0.3401158087893576,17.27903614457831,0.02971172435991512,NaN,NaN,NaN,raw
810,0.3401497218677201,17.27920086596385,0.024691101700037604,NaN,NaN,NaN,raw
810,0.34042586457927726,17.278625564759032,0.024476544436492245,NaN,NaN,NaN,raw
810,0.3406868300313933,17.279096385542168,0.02980323938375837,NaN,NaN,NaN,raw
810,0.3407033502035095,17.278623870481926,0.024476515684301897,NaN,NaN,NaN,raw
810,0.34098306962041725,17.278047816265058,0.02424591536795765,NaN,NaN,NaN,raw
810,0.34099013635204756,17.304,0.012,6804.61856,0.34099013635204756,0.6893645564778126,raw
810,0.3412572338701718,17.278879518072287,0.029868965383817194,NaN,NaN,NaN,raw
810,0.34126555185942875,17.278144766566264,0.024255623646995985,NaN,NaN,NaN,raw
810,0.34147956921879086,17.288,0.011,7866.68114,0.34147956921879086,0.3803934242896503,raw
810,0.34153332012423554,17.279057605421688,0.02366589746582922,NaN,NaN,NaN,raw
810,0.3418059653688851,17.278995105421686,0.02373946028304886,NaN,NaN,NaN,raw
810,0.34182276866212336,17.27872891566265,0.029875580502012614,NaN,NaN,NaN,raw
810,0.34207803424564254,17.277937876506023,0.024488505614243636,NaN,NaN,NaN,raw
810,0.3422113845684374,17.276610073030213,0.014904101956002763,NaN,NaN,NaN,raw
810,0.34235405845410305,17.278125376506026,0.024535632157039324,NaN,NaN,NaN,raw
810,0.34238813762332,17.278512048192773,0.02975572019401192,NaN,NaN,NaN,raw
810,0.34263438986453487,17.275580195783135,0.019469869443286644,NaN,NaN,NaN,raw
810,0.3427665345971036,17.314,0.013,5334.76652,0.3427665345971036,0.7600369352621783,raw
810,0.34289954462743966,17.275673004518076,0.01949390854012377,NaN,NaN,NaN,raw
550,0.3429288234755014,19.052428571428575,0.034082962776853055,NaN,NaN,NaN,raw
810,0.342951576571221,17.278439759036143,0.02968837111287048,NaN,NaN,NaN,raw
810,0.34298402515560156,17.245,0.01,6049.87703,0.34298402515560156,0.34045979140501004,raw
810,0.3431712619045063,17.276972138554214,0.018174053795708574,NaN,NaN,NaN,raw
550,0.34335185214400726,19.037261904761905,0.02795626443372882,NaN,NaN,NaN,raw
810,0.34343806182156805,17.276030873493973,0.018827448194709315,NaN,NaN,NaN,raw
810,0.34351310335384905,17.27834337349398,0.029732079166800075,NaN,NaN,NaN,raw
810,0.34370168340284,17.276031061746988,0.01882747967865548,NaN,NaN,NaN,raw
810,0.34396099241712363,17.271,0.013,5308.69339,0.34396099241712363,0.9911052066781849,raw
810,0.3439733109957347,17.27612989457831,0.018835610605009087,NaN,NaN,NaN,raw
810,0.3440686898611931,17.278445783132533,0.029787836855577475,NaN,NaN,NaN,raw
810,0.3440968485083431,17.3,0.016,6925.60089,0.3440968485083431,0.4636391500935133,raw
810,0.34425461179364725,17.276145707831326,0.01883825270374868,NaN,NaN,NaN,raw
810,0.3444298584581702,17.309,0.012,6038.75282,0.3444298584581702,0.5464117417686793,raw
810,0.34455167622604266,17.27734205572289,0.017716490789502062,NaN,NaN,NaN,raw
810,0.34456807326569105,17.23,0.012,7180.77415,0.34456807326569105,0.2646272132969898,raw
810,0.34462528157659855,17.278590361445783,0.02985359676602742,NaN,NaN,NaN,raw
810,0.34485055456746727,17.277354292168674,0.01771783378187074,NaN,NaN,NaN,raw
810,0.34498355186224217,17.279,0.013,5660.86043,0.34498355186224217,0.2562333603618754,raw
810,0.3451324345329615,17.276507530120483,0.018270751968841138,NaN,NaN,NaN,raw
810,0.34517799645705216,17.278566265060242,0.02984269578004346,NaN,NaN,NaN,raw
810,0.3454216934950204,17.275755647590362,0.017585079382098974,NaN,NaN,NaN,raw
810,0.3457102654647315,17.282,0.014,5649.73597,0.3457102654647315,0.46165057504367724,raw
810,0.34572037337998546,17.27578670933735,0.017591651924628113,NaN,NaN,NaN,raw
810,0.34572983990305345,17.278210843373497,0.03004437329280036,NaN,NaN,NaN,raw
810,0.3459142365754815,17.251,0.014,6924.55858,0.3459142365754815,0.23419775851652957,raw
810,0.34594533131166827,17.245,0.01,5984.86802,0.34594533131166827,0.28991079967090627,raw
810,0.3460197968445112,17.274505459337348,0.018157404653445633,NaN,NaN,NaN,raw
810,0.3461070181874675,17.287,0.012,6428.81364,0.3461070181874675,0.8641649449964461,raw
810,0.3462830482902239,17.27855421686747,0.030126099833884347,NaN,NaN,NaN,raw
810,0.3462995984409645,17.282,0.014,7198.85241,0.3462995984409645,0.932989918948806,raw
810,0.34631272644698885,17.27495143072289,0.018437582246468166,NaN,NaN,NaN,raw
810,0.3465903568698916,17.273654179216866,0.019602550148505687,NaN,NaN,NaN,raw
810,0.3468377203892279,17.278572289156624,0.03013692314331677,NaN,NaN,NaN,raw
810,0.34685971960390755,17.272591867469878,0.01821777545717067,NaN,NaN,NaN,raw
810,0.3469245134583616,17.249,0.015,7659.48526,0.3469245134583616,0.20027327132265782,raw
810,0.3471338507892952,17.272609375,0.018223844836316085,NaN,NaN,NaN,raw
550,0.34739295008460297,19.05059523809524,0.00494063396191083,NaN,NaN,NaN,raw
810,0.3474008212642182,17.2790843373494,0.03007997615218149,NaN,NaN,NaN,raw
810,0.3474142230131463,17.27369032379518,0.017546647794450955,NaN,NaN,NaN,raw
810,0.34768043819599437,17.27377334337349,0.01757563402812245,NaN,NaN,NaN,raw
810,0.34793664616211184,17.274273343373494,0.017721176750643126,NaN,NaN,NaN,raw
810,0.34797468398210185,17.279162650602405,0.03010190857069352,NaN,NaN,NaN,raw
810,0.34820054123088806,17.27430534638554,0.017729877488472625,NaN,NaN,NaN,raw
550,0.34839543787295824,19.054357142857146,0.03701061623758407,NaN,NaN,NaN,raw
810,0.34848110782819375,17.27366641566265,0.017132385110129843,NaN,NaN,NaN,raw
810,0.34854653073890374,17.27943975903614,0.030043493481079115,NaN,NaN,NaN,raw
810,0.34875378992784234,17.27276016566265,0.01592770771516282,NaN,NaN,NaN,raw
810,0.34902603875774374,17.27316641566265,0.014936859051030182,NaN,NaN,NaN,raw
810,0.34911301459556765,17.279283132530114,0.029877090926812015,NaN,NaN,NaN,raw
810,0.3493075735998774,17.273212914156623,0.014956591448571326,NaN,NaN,NaN,raw
810,0.3495954274843468,17.27325847138554,0.014976993655874014,NaN,NaN,NaN,raw
810,0.3496799157149446,17.27942771084337,0.029928868452536124,NaN,NaN,NaN,raw
810,0.34970698892720975,17.252,0.014,6506.68788,0.34970698892720975,0.43270404925351613,raw
810,0.34989186317439447,17.27180327560241,0.01661707852786413,NaN,NaN,NaN,raw
810,0.35017436918551925,17.271757718373493,0.016590198147497768,NaN,NaN,NaN,raw
810,0.35024642313793125,17.27993975903614,0.029908486440368462,NaN,NaN,NaN,raw
810,0.3504598170080952,17.27225112951807,0.017017600599999853,NaN,NaN,NaN,raw
810,0.35075342785190045,17.273169804216867,0.016622282102960878,NaN,NaN,NaN,raw
810,0.35081499018905377,17.279873493975902,0.029882633384980876,NaN,NaN,NaN,raw
550,0.3508545889053494,19.045,0.018,6837.64848,0.3508545889053494,0.3384716441432829,raw
550,0.3508929830487822,19.05745238095238,0.014254310721660123,NaN,NaN,NaN,raw
810,0.3510611200836138,17.247,0.013,5328.8594,0.3510611200836138,0.1250455862173112,raw
810,0.3510633128564109,17.274267131024096,0.01584345437237106,NaN,NaN,NaN,raw
810,0.3511965159414103,17.293,0.011,6461.8419,0.3511965159414103,0.5097213877379545,raw
810,0.35127231115620816,17.237,0.017,6807.75096,0.35127231115620816,0.38938874792074785,raw
810,0.3513743806665275,17.273329631024097,0.01595292399265395,NaN,NaN,NaN,raw
810,0.3513861420856137,17.280006024096384,0.029936396614793206,NaN,NaN,NaN,raw
810,0.3516831772823588,17.27271856174699,0.01611997593476903,NaN,NaN,NaN,raw
810,0.35172377450362546,17.279,0.023,5839.55347,0.35172377450362546,0.470411256656007,raw
810,0.35188077175500826,17.274763997097494,0.01585291286095627,NaN,NaN,NaN,raw
810,0.35188077175500826,17.27476399709749,0.015802982302724877,NaN,NaN,NaN,raw
810,0.3518807717550083,17.274763997097494,0.015903319706318714,NaN,NaN,NaN,raw
810,0.35195593631883587,17.27959036144578,0.030107700069997488,NaN,NaN,NaN,raw
810,0.35199662088419875,17.272281061746988,0.016049778490260357,NaN,NaN,NaN,raw
810,0.35203198920498835,17.281,0.015,7214.49853,0.35203198920498835,0.39914446568764106,raw
810,0.35215964733288274,17.287,0.009,6729.87828,0.35215964733288274,0.8241863943130738,raw
810,0.35229598844903715,17.272331890060244,0.016072903831653846,NaN,NaN,NaN,raw
810,0.3525133320620308,17.27946987951807,0.03013800071766741,NaN,NaN,NaN,raw
810,0.3525964843008121,17.27333189006024,0.015561785701885792,NaN,NaN,NaN,raw
550,0.35274060701704,19.057976190476193,0.014111858765701587,NaN,NaN,NaN,raw
810,0.3528866376734312,17.273141754518072,0.01552636369117608,NaN,NaN,NaN,raw
810,0.3530749796221255,17.27955421686747,0.030071733636896265,NaN,NaN,NaN,raw
810,0.3531556856469251,17.28,0.017,6833.82516,0.3531556856469251,0.16060914522131498,raw
810,0.35316773849325567,17.273160956325302,0.015534427932423843,NaN,NaN,NaN,raw
810,0.35328003582253587,17.243,0.01,6086.73122,0.35328003582253587,0.16946137358172564,raw
550,0.3534289223680389,19.073,0.019,6890.49176,0.3534289223680389,0.36722095941331645,raw
810,0.3534483223050052,17.273170557228916,0.015538528063978324,NaN,NaN,NaN,raw
810,0.35363439652487666,17.280078313253014,0.029642310253042665,NaN,NaN,NaN,raw
810,0.3537144706226901,17.27163045933735,0.017260110709087888,NaN,NaN,NaN,raw
550,0.3539383097777318,19.055928571428574,0.03754886925617848,NaN,NaN,NaN,raw
