#band: central wavelength of the passband of the observation in nm
810,0.35396463995450206,17.270523343373494,0.017869307476423894,NaN,NaN,NaN,raw
810,0.35419487616526163,17.280457831325304,0.029748155513921605,NaN,NaN,NaN,raw
810,0.3542262887109706,17.271391942771086,0.01761358207707888,NaN,NaN,NaN,raw
550,0.35426953816985135,19.047534013605446,0.020570378641055893,NaN,NaN,NaN,raw
550,0.35426953816985135,19.047534013605443,0.01982211284448563,NaN,NaN,NaN,raw
550,0.3542695381698514,19.047534013605443,0.019149980342328135,NaN,NaN,NaN,raw
810,0.3544767704320779,17.269362575301205,0.020154712802966736,NaN,NaN,NaN,raw
810,0.3546639385385788,17.232,0.017,6923.51868,0.3546639385385788,0.009911218903653207,raw
810,0.35471274564061794,17.267804028614457,0.02121608386185902,NaN,NaN,NaN,raw
810,0.3547504578207254,17.2805421686747,0.02979802767718296,NaN,NaN,NaN,raw
810,0.35486417022548267,17.294,0.012,7916.747,0.35486417022548267,0.4684004366026784,raw
810,0.35494928945732307,17.26883094879518,0.0209704986848132,NaN,NaN,NaN,raw
810,0.35519880392445136,17.268434111445785,0.020615528635597576,NaN,NaN,NaN,raw
810,0.35530978357724874,17.280397590361446,0.029819838732582666,NaN,NaN,NaN,raw
810,0.3554580555647242,17.26862161144578,0.02034593270864817,NaN,NaN,NaN,raw
550,0.3555387236798803,19.064761904761905,0.008551265968255686,NaN,NaN,NaN,raw
810,0.3557193721453473,17.268634412650602,0.02035345406201063,NaN,NaN,NaN,raw
810,0.35586165145600335,17.280114457831328,0.02960659481215183,NaN,NaN,NaN,raw
810,0.35598770136679575,17.26868298192771,0.020380823295414636,NaN,NaN,NaN,raw
810,0.35606118811119813,17.257,0.013,6497.65126,0.35606118811119813,0.10389144266628136,raw
810,0.3561645399968256,17.259,0.01,7137.66992,0.3561645399968256,0.0671480428572977,raw
810,0.35625869349718187,17.26941453313253,0.021189070643125557,NaN,NaN,NaN,raw
810,0.3563297936998424,17.268,0.012,5769.67797,0.3563297936998424,0.01071888367550855,raw
810,0.35641748246405724,17.280198795180723,0.029508544192450296,NaN,NaN,NaN,raw
810,0.3565297683642825,17.27041453313253,0.02246987089258909,NaN,NaN,NaN,raw
810,0.3565403807151597,17.281,0.011,7221.80069,0.3565403807151597,0.018046473664071527,raw
810,0.35668572918802965,17.273,0.013,7868.77231,0.35668572918802965,0.8532862822976313,raw
810,0.3568019305533651,17.270204066265062,0.02234068018663497,NaN,NaN,NaN,raw
810,0.35696991021648566,17.279777108433738,0.02962316384920177,NaN,NaN,NaN,raw
810,0.3570705750178982,17.270658132530123,0.02268015990782971,NaN,NaN,NaN,raw
810,0.3573263153071942,17.271203313253014,0.02310657064587025,NaN,NaN,NaN,raw
810,0.3575252127148892,17.27974698795181,0.029637749627692583,NaN,NaN,NaN,raw
810,0.35758475904250164,17.271212914156628,0.0231104071308641,NaN,NaN,NaN,raw
810,0.35762976076148334,17.23,0.014,6826.87377,0.35762976076148334,0.29198407685544225,raw
810,0.3576853343329276,17.244,0.018,5465.48708,0.3576853343329276,0.3638277406753332,raw
810,0.3578567141868635,17.27235768072289,0.022568750992662544,NaN,NaN,NaN,raw
550,0.3579441790704247,19.036428571428573,0.04220449487619932,NaN,NaN,NaN,raw
810,0.3580797491342025,17.279795180722893,0.029661017794974705,NaN,NaN,NaN,raw
810,0.3581189328673633,17.27282398343374,0.022885347189169677,NaN,NaN,NaN,raw
810,0.358261838213366,17.215,0.018,6909.61404,0.358261838213366,0.26868264870427083,raw
810,0.3583640122992158,17.27562217620482,0.028607611725641417,NaN,NaN,NaN,raw
810,0.3583661968623346,17.23,0.012,7130.71774,0.3583661968623346,0.1968332097385428,raw
810,0.3586099489996509,17.277114269578313,0.02748203856760622,NaN,NaN,NaN,raw
810,0.3586305222181773,17.279861445783133,0.029709687559224478,NaN,NaN,NaN,raw
810,0.3588549865027072,17.278222326807228,0.028326549720248256,NaN,NaN,NaN,raw
810,0.3591120786720732,17.277769013554217,0.028181612821437434,NaN,NaN,NaN,raw
810,0.3591809788895152,17.280301204819278,0.02973080636350888,NaN,NaN,NaN,raw
550,0.3592489388938702,19.065357142857142,0.059917388182341914,NaN,NaN,NaN,raw
810,0.35937235629257813,17.276319088855423,0.0292165697888271,NaN,NaN,NaN,raw
810,0.3595683636449394,17.243,0.016,7214.50115,0.3595683636449394,0.40474849562815507,raw
810,0.3596155869207243,17.27629329819277,0.02921347548584502,NaN,NaN,NaN,raw
810,0.3597482726655548,17.2804156626506,0.029762323068045552,NaN,NaN,NaN,raw
810,0.3598699508918183,17.276982868975903,0.029003049554474643,NaN,NaN,NaN,raw
810,0.3601239349802493,17.278014118975904,0.028929604651931694,NaN,NaN,NaN,raw
810,0.3603103095899742,17.28055421686747,0.029446923186312035,NaN,NaN,NaN,raw
810,0.36037876133774016,17.277545368975904,0.029217192852787458,NaN,NaN,NaN,raw
810,0.36062768449119176,17.303,0.012,7109.85969,0.36062768449119176,0.5826589068674366,raw
810,0.36063941631199226,17.27752673192771,0.029215635857281513,NaN,NaN,NaN,raw
550,0.36064528853967204,18.988,0.014,7194.68563,0.36064528853967204,0.020486151735894964,raw
810,0.3607063849522092,17.313,0.015,5382.74808,0.3607063849522092,0.3898456260867533,raw
810,0.3608688373835255,17.28026506024096,0.029823962030697215,NaN,NaN,NaN,raw
810,0.3608963119363672,17.27705798192771,0.02927837771083881,NaN,NaN,NaN,raw
810,0.36110995492708753,17.294,0.011,5768.63669,0.36110995492708753,0.7834806031059998,raw
810,0.36116597258520183,17.277248870481927,0.02927097899325937,NaN,NaN,NaN,raw
810,0.3612586688796,17.297,0.012,7607.6908,0.3612586688796,0.41488986476906575,raw
810,0.361425885176763,17.28030722891566,0.029810038102432733,NaN,NaN,NaN,raw
810,0.3614441451528585,17.27721893825301,0.02926879989590582,NaN,NaN,NaN,raw
550,0.36162129080825944,19.04040476190476,0.045401066096745914,NaN,NaN,NaN,raw
810,0.36172229187444266,17.27719408885542,0.029266921825638992,NaN,NaN,NaN,raw
810,0.36198260044211455,17.27963253012048,0.029945666387273383,NaN,NaN,NaN,raw
810,0.3620149899939924,17.278721009036143,0.027971197534073827,NaN,NaN,NaN,raw
810,0.362025394300872,17.295,0.013,6472.62273,0.362025394300872,0.5692992845015397,raw
810,0.3620374179845385,17.37,0.016,6773.68527,0.3620374179845385,0.5248289540977567,raw
810,0.36232075968983457,17.280221009036143,0.02732882666220942,NaN,NaN,NaN,raw
810,0.36253391295250337,17.279746987951807,0.029697808662549972,NaN,NaN,NaN,raw
810,0.36259165791852865,17.316,0.016,5840.60019,0.36259165791852865,0.7092853856520378,raw
810,0.36261683140671874,17.28163365963855,0.028451388001478443,NaN,NaN,NaN,raw
810,0.3629075547195555,17.28362142319277,0.025738508067744,NaN,NaN,NaN,raw
810,0.36309111964519286,17.27949397590361,0.029925107931341628,NaN,NaN,NaN,raw
810,0.3631950183245465,17.28505892319277,0.02386338725545503,NaN,NaN,NaN,raw
810,0.3634768177842811,17.285750753012046,0.02402818841279233,NaN,NaN,NaN,raw
810,0.3636386674334062,17.234,0.009,6696.85578,0.3636386674334062,0.19095026166723983,raw
810,0.3636450315566819,17.2792891566265,0.029955332452081256,NaN,NaN,NaN,raw
810,0.3637437148582236,17.285428840361444,0.024172125740475104,NaN,NaN,NaN,raw
550,0.3637794621673016,19.03895238095238,0.04425905495577441,NaN,NaN,NaN,raw
810,0.3640114326330518,17.286549510542166,0.022941564527052916,NaN,NaN,NaN,raw
810,0.36420083518620583,17.279066265060237,0.02959896303305823,NaN,NaN,NaN,raw
810,0.36428164771342575,17.287411521084337,0.023220193026514718,NaN,NaN,NaN,raw
810,0.36429203082661843,17.292,0.011,7954.64383,0.36429203082661843,0.5275492614564428,raw
810,0.3644842371395498,17.253,0.011,6158.6981,0.3644842371395498,0.10249578253933578,raw
810,0.36454409321991466,17.28736332831325,0.023236478893352897,NaN,NaN,NaN,raw
810,0.3647584416401251,17.27960240963855,0.029547266605481834,NaN,NaN,NaN,raw
810,0.36476104069515713,17.266,0.014,7184.60529,0.36476104069515713,0.45921624432958197,raw
810,0.3647669587737941,17.279589761558192,0.014630905132192952,NaN,NaN,NaN,raw
810,0.3647669587737941,17.279589761558192,0.014619233087948026,NaN,NaN,NaN,raw
810,0.36481433794776685,17.286609374999998,0.023103786883204584,NaN,NaN,NaN,raw
550,0.36496964499123613,19.067857142857143,0.060937366511547505,NaN,NaN,NaN,raw
810,0.3650868726277603,17.286015624999997,0.022643242258065438,NaN,NaN,NaN,raw
810,0.3653148699507376,17.279108433734937,0.02983774792386834,NaN,NaN,NaN,raw
810,0.36535474416308317,17.28706984186747,0.023146588493323118,NaN,NaN,NaN,raw
810,0.3656275834509418,17.286604103915664,0.02315258576823081,NaN,NaN,NaN,raw
550,0.36572345297099673,19.061,0.018,7652.53885,0.36572345297099673,0.342300137725033,raw
810,0.36587143238149844,17.278819277108433,0.030022070499051492,NaN,NaN,NaN,raw
810,0.365896777819967,17.28688535391566,0.023336876494379717,NaN,NaN,NaN,raw
810,0.36617744580878747,17.28685768072289,0.023345452021851613,NaN,NaN,NaN,raw
810,0.36642590780558243,17.278951807228914,0.03004921361930078,NaN,NaN,NaN,raw
810,0.3664541007901731,17.285494164156624,0.024996852216589475,NaN,NaN,NaN,raw
810,0.3667338072542703,17.285004518072288,0.0249580737504643,NaN,NaN,NaN,raw
810,0.36699610058707527,17.278861445783132,0.029956515277882574,NaN,NaN,NaN,raw
810,0.36701440326613244,17.28316076807229,0.020202858858596847,NaN,NaN,NaN,raw
550,0.367173430455209,19.06445238095238,0.0034288194354747336,NaN,NaN,NaN,raw
810,0.36728912810434144,17.283231174698795,0.020194502245062446,NaN,NaN,NaN,raw
810,0.36746996459987713,17.292,0.014,5437.6787,0.36746996459987713,0.8832956487276533,raw
810,0.3675540440744953,17.325,0.01,7193.64509,0.3675540440744953,0.7948306887792569,raw
810,0.3675649842241428,17.278608433734938,0.030005206436375692,NaN,NaN,NaN,raw
810,0.3675650322220463,17.276,0.008,6405.87638,0.3675650322220463,0.8026795391087944,raw
810,0.36756882719305983,17.282088102409638,0.019295043805608845,NaN,NaN,NaN,raw
810,0.36764810492968536,17.302,0.017,6842.52138,0.36764810492968536,0.7613256482545694,raw
810,0.36772168525567395,17.27,0.011,5815.57137,0.36772168525567395,0.17407293409632985,raw
810,0.36785061266573393,17.282096385542168,0.01929395111718322,NaN,NaN,NaN,raw
810,0.3681329741164827,17.28353200301205,0.017194700849212603,NaN,NaN,NaN,raw
810,0.3681353324394417,17.278861445783132,0.029922507314021143,NaN,NaN,NaN,raw
810,0.368395155237522,17.308,0.014,7616.73211,0.368395155237522,0.7537341127354011,raw
810,0.36843284787010633,17.283553463855423,0.017189662324195557,NaN,NaN,NaN,raw
810,0.36870856579762074,17.27901204819277,0.029747622864398953,NaN,NaN,NaN,raw
810,0.36873299903173395,17.2835734186747,0.017184655181805886,NaN,NaN,NaN,raw
810,0.369047872344336,17.28319314759036,0.017126711998348816,NaN,NaN,NaN,raw
810,0.36927551578246054,17.278873493975905,0.029651137580864528,NaN,NaN,NaN,raw
810,0.3693591235300713,17.28525564759036,0.01734603394121025,NaN,NaN,NaN,raw
810,0.3694274947119993,17.294,0.013,7822.8873,0.3694274947119993,0.707877961340273,raw
810,0.36944072651385795,17.314,0.013,6786.89844,0.36944072651385795,0.787042798317998,raw
810,0.36967699649777075,17.285260165662653,0.01734453272288912,NaN,NaN,NaN,raw
810,0.3698408121385636,17.27909638554217,0.029586899008127263,NaN,NaN,NaN,raw
810,0.3698728886884055,17.306,0.023,6469.84428,0.3698728886884055,0.6263538705352403,raw
810,0.37000292851210503,17.28635391566265,0.017193701425747998,NaN,NaN,NaN,raw
810,0.3703209230857608,17.28636954066265,0.017187130534044744,NaN,NaN,NaN,raw
810,0.37040726081901876,17.27942168674699,0.029815440572488288,NaN,NaN,NaN,raw
810,0.37063900511801773,17.286394766566268,0.01717628035246698,NaN,NaN,NaN,raw
550,0.3708271934033941,19.0645,0.061450104838115846,NaN,NaN,NaN,raw
810,0.370835559846455,17.236,0.017,7644.54474,0.370835559846455,0.2433567112639139,raw
550,0.3709333902608618,19.0595,0.005894913061274866,NaN,NaN,NaN,raw
810,0.37095737770062637,17.285677522590362,0.017958504997939977,NaN,NaN,NaN,raw
810,0.3709760011519809,17.279331325301207,0.029833353015917035,NaN,NaN,NaN,raw
810,0.3710164903641271,17.311,0.015,6507.73823,0.3710164903641271,0.6793425403411675,raw
810,0.37125794206366813,17.285696347891566,0.017951443800942393,NaN,NaN,NaN,raw
810,0.371325107775192,17.282,0.017,5698.76314,0.371325107775192,0.3279591684386105,raw
810,0.3715420287575157,17.27942168674699,0.02983372932810261,NaN,NaN,NaN,raw
810,0.371547883035934,17.28529009789157,0.01795128548355144,NaN,NaN,NaN,raw
810,0.37184842334527934,17.2838640813253,0.016444272087447642,NaN,NaN,NaN,raw
810,0.3721082547707661,17.279759036144583,0.02998589177816828,NaN,NaN,NaN,raw
810,0.37216200328203075,17.282470067771083,0.018647369988933456,NaN,NaN,NaN,raw
810,0.3724796631130841,17.282578501506023,0.018618599556864034,NaN,NaN,NaN,raw
810,0.37267423385736653,17.27993975903615,0.029853114916949874,NaN,NaN,NaN,raw
810,0.372805405459688,17.281516001506024,0.01844384051011058,NaN,NaN,NaN,raw
810,0.3731356586903971,17.281825112951807,0.018327131076586914,NaN,NaN,NaN,raw
810,0.37324099167263813,17.27997590361446,0.029892119526467063,NaN,NaN,NaN,raw
550,0.37341556922159835,19.057369236583522,0.009011147546205548,NaN,NaN,NaN,raw
550,0.37341556922159835,19.057369236583522,0.00838892182700225,NaN,NaN,NaN,raw
550,0.3734155692215984,19.057369236583522,0.008683359049244388,NaN,NaN,NaN,raw
550,0.3734579168579169,19.062597883597885,0.02523870112388122,NaN,NaN,NaN,raw
810,0.3734704145146501,17.28185918674699,0.018322456287777022,NaN,NaN,NaN,raw
810,0.3737983393894459,17.28198418674699,0.018519136608947512,NaN,NaN,NaN,raw
810,0.37380567235829065,17.279704819277107,0.030185741782120207,NaN,NaN,NaN,raw
810,0.3741326099920145,17.28199774096386,0.018517049727867312,NaN,NaN,NaN,raw
810,0.37426846203248215,17.283024544906066,0.012924420106076312,NaN,NaN,NaN,raw
810,0.3742684620324822,17.283024544906066,0.013006480740680457,NaN,NaN,NaN,raw
810,0.3742684620324822,17.283024544906066,0.012965255658401275,NaN,NaN,NaN,raw
810,0.3743679768298841,17.279831325301206,0.030264618517181204,NaN,NaN,NaN,raw
810,0.37444427508307854,17.319,0.01,6487.57588,0.37444427508307854,0.5532306911754858,raw
810,0.374466549572089,17.282019766566265,0.018513632498078126,NaN,NaN,NaN,raw
550,0.3746530999097082,19.060333333333332,0.006370504951204931,NaN,NaN,NaN,raw
810,0.37481330878209,17.281564570783132,0.018388217914763635,NaN,NaN,NaN,raw
810,0.37493037660650697,17.279746987951807,0.030266830879341195,NaN,NaN,NaN,raw
810,0.3751689215631398,17.281658320783137,0.018565711219626108,NaN,NaN,NaN,raw
810,0.37519086515385425,17.301,0.011,6777.86161,0.37519086515385425,0.4577810137598135,raw
810,0.375490696307723,17.27960843373494,0.030414664345162764,NaN,NaN,NaN,raw
810,0.375520404008694,17.281662650602414,0.018565110608691506,NaN,NaN,NaN,raw
810,0.3758882661598902,17.280819465361446,0.018029098115705175,NaN,NaN,NaN,raw
810,0.3760500574137194,17.279626506024098,0.030405625812528165,NaN,NaN,NaN,raw
550,0.3762495244081947,19.053,0.017,6759.78432,0.3762495244081947,0.791493082551824,raw
810,0.3762570003249174,17.280814006024094,0.018029561470385404,NaN,NaN,NaN,raw
810,0.3766138304490596,17.256,0.016,7143.93468,0.3766138304490596,0.46711086803225044,raw
810,0.3766141602044112,17.27946385542169,0.03057759955821591,NaN,NaN,NaN,raw
810,0.3766301798951739,17.282162085843375,0.016077810274296677,NaN,NaN,NaN,raw
810,0.3767480757123849,17.279,0.01,6371.81014,0.3767480757123849,0.9369433267856948,raw
550,0.37688258191753576,19.0635,0.06266485949385582,NaN,NaN,NaN,raw
810,0.37701674621432396,17.282148343373493,0.016080495628489944,NaN,NaN,NaN,raw
810,0.3771713339735459,17.27936746987952,0.030521784007725334,NaN,NaN,NaN,raw
810,0.3774043391472764,17.283054593373496,0.01840771872089193,NaN,NaN,NaN,raw
810,0.377599542200187,17.234,0.01,6558.49702,0.377599542200187,0.24948713500816666,raw
810,0.3777301468157546,17.279469879518075,0.03057265062185485,NaN,NaN,NaN,raw
810,0.377789308192107,17.282867093373497,0.018449318095811587,NaN,NaN,NaN,raw
550,0.37791144907064983,19.051833333333335,0.01229159604499471,NaN,NaN,NaN,raw
810,0.37807186002100934,17.268,0.012,7093.87398,0.37807186002100934,0.39014080018387176,raw
810,0.37817610814934777,17.282842055722895,0.018454687581694836,NaN,NaN,NaN,raw
810,0.3782897886383646,17.27989156626506,0.030660214887144644,NaN,NaN,NaN,raw
810,0.3785541054262789,17.281818335843376,0.0195096768198497,NaN,NaN,NaN,raw
810,0.3788475188155381,17.279951807228915,0.03061883105044914,NaN,NaN,NaN,raw
810,0.3788887512309884,17.312,0.012,6559.54041,0.3788887512309884,0.48123858472899883,raw
810,0.37891823707907535,17.282195218373495,0.019588545137000767,NaN,NaN,NaN,raw
810,0.3792699460310898,17.282147402108436,0.01959600342737277,NaN,NaN,NaN,raw
810,0.3794052250798167,17.27944578313253,0.03123935086899729,NaN,NaN,NaN,raw
810,0.37962219808092923,17.282109563253012,0.019602040179624948,NaN,NaN,NaN,raw
810,0.3799615823448451,17.279578313253015,0.03133092981700751,NaN,NaN,NaN,raw
810,0.3799729788161206,17.283114834337347,0.02029408698053339,NaN,NaN,NaN,raw
810,0.3803233212836804,17.281853539156625,0.01921754342127394,NaN,NaN,NaN,raw
810,0.3805237894320304,17.279433734939754,0.03132863643884295,NaN,NaN,NaN,raw
550,0.3805348511517271,19.054785714285718,0.013695485625949865,NaN,NaN,NaN,raw
550,0.3806022408862191,19.039,0.015,6473.67213,0.3806022408862191,0.8139057799999136,raw
810,0.38066703066806784,17.281236445783133,0.01960059833672393,NaN,NaN,NaN,raw
810,0.3808203355074511,17.317,0.011,6172.60967,0.3808203355074511,0.8585472258218942,raw
810,0.38101209153176807,17.280544427710844,0.019268421317352985,NaN,NaN,NaN,raw
810,0.3810882503962986,17.279234939759032,0.03127006869287239,NaN,NaN,NaN,raw
810,0.38136598048865167,17.280535391566264,0.019268942216450598,NaN,NaN,NaN,raw
810,0.38164447752668307,17.279018072289155,0.03111707567695999,NaN,NaN,NaN,raw
810,0.38172035226292417,17.280984563253014,0.019414053439230066,NaN,NaN,NaN,raw
810,0.3820573381434258,17.281695406626504,0.018878797115019372,NaN,NaN,NaN,raw
810,0.3822067540998882,17.279246987951804,0.031337350499477924,NaN,NaN,NaN,raw
810,0.3824124926805826,17.281676016566266,0.01888148148646842,NaN,NaN,NaN,raw
810,0.38277730609466326,17.279138554216864,0.0314249286542921,NaN,NaN,NaN,raw
810,0.3827815242569026,17.281654743975906,0.01888497678325365,NaN,NaN,NaN,raw
810,0.3831403618782313,17.28273701054217,0.019723422400007493,NaN,NaN,NaN,raw
810,0.3833461233647847,17.27889156626506,0.031641749194338195,NaN,NaN,NaN,raw
810,0.38341946421860484,17.34,0.011,6744.83798,0.38341946421860484,0.8221278758355766,raw
810,0.38349477552723765,17.28392451054217,0.01773849224875916,NaN,NaN,NaN,raw
810,0.3836441172097693,17.276,0.012,6386.76137,0.3836441172097693,0.9167679634283559,raw
810,0.38385112573085556,17.283903426204823,0.01774435792773523,NaN,NaN,NaN,raw
810,0.3839196273892226,17.278620481927714,0.031687019650194215,NaN,NaN,NaN,raw
550,0.38411973065142646,19.061857142857143,0.06283905833752862,NaN,NaN,NaN,raw
810,0.3842041676325607,17.247,0.013,7217.63854,0.3842041676325607,0.11544601126661291,raw
810,0.38421463870779404,17.284231362951807,0.017536718357706576,NaN,NaN,NaN,raw
810,0.38432644674685434,17.292,0.012,6378.76572,0.38432644674685434,0.8145305651705712,raw
810,0.3844956781371015,17.278445783132533,0.03166500908403594,NaN,NaN,NaN,raw
810,0.3845811783068136,17.285078501506028,0.017969726883120117,NaN,NaN,NaN,raw
550,0.3846567103432574,19.072619047619046,0.040098178831191586,NaN,NaN,NaN,raw
810,0.38493831919012134,17.28503482680723,0.01798428154946895,NaN,NaN,NaN,raw
810,0.3850777379531507,17.27849397590362,0.03169948799662073,NaN,NaN,NaN,raw
810,0.38530605812709406,17.284378576807228,0.017340189514415547,NaN,NaN,NaN,raw
810,0.3855929603560071,17.312,0.012,5721.71282,0.3855929603560071,0.4160102429686958,raw
810,0.3856552340449931,17.278638554216872,0.03161878165028751,NaN,NaN,NaN,raw
810,0.38566343420802973,17.284330572289157,0.017356404703400784,NaN,NaN,NaN,raw
810,0.3859290769069048,17.26,0.011,5667.82761,0.3859290769069048,0.1586323343544791,raw
810,0.38602105984732804,17.284292545180723,0.017368481411158366,NaN,NaN,NaN,raw
810,0.38623281279226185,17.278855421686753,0.03156527917213853,NaN,NaN,NaN,raw
810,0.38637671698307297,17.285341490963855,0.018065194904866157,NaN,NaN,NaN,raw
810,0.38672477181608467,17.285716490963857,0.018851023324958794,NaN,NaN,NaN,raw
810,0.38681514292799757,17.27931927710844,0.032157197065519026,NaN,NaN,NaN,raw
810,0.3870648078525375,17.28569634789157,0.018858515424451387,NaN,NaN,NaN,raw
810,0.38731843729347,17.282589008789202,0.01366824740925203,NaN,NaN,NaN,raw
810,0.3873899541904393,17.294,0.015,7829.84649,0.3873899541904393,0.5931867829604016,raw
810,0.3873906750811459,17.28485203313253,0.019750854994523732,NaN,NaN,NaN,raw
810,0.38739737862511264,17.27874698795181,0.03155230131298366,NaN,NaN,NaN,raw
810,0.38770434838441775,17.284406814759038,0.02003974126633393,NaN,NaN,NaN,raw
810,0.3879791053934285,17.278843373493977,0.031448267063191884,NaN,NaN,NaN,raw
810,0.38800503610786025,17.28433998493976,0.020061431096808986,NaN,NaN,NaN,raw
550,0.3881162418005954,19.085619047619048,0.028349975104669967,NaN,NaN,NaN,raw
810,0.3882921640983903,17.284316641566267,0.020068408737733308,NaN,NaN,NaN,raw
810,0.38855708615462486,17.27831927710844,0.03221161829858375,NaN,NaN,NaN,raw
810,0.3885797238855724,17.28306664156627,0.017579591569724332,NaN,NaN,NaN,raw
810,0.38865413785606506,17.314,0.01,6721.89508,0.38865413785606506,0.7485788329795469,raw
810,0.3888619684794201,17.282472891566268,0.018137960871649435,NaN,NaN,NaN,raw
810,0.3889407789683901,17.272,0.014,6097.86833,0.3889407789683901,0.9911017843696754,raw
810,0.3891333533315282,17.2787951807229,0.032240482377075816,NaN,NaN,NaN,raw
810,0.38913692925705445,17.283234751506026,0.018479720100243128,NaN,NaN,NaN,raw
550,0.38924815949212643,19.117,0.03,5813.49297,0.38924815949212643,0.7284943746872159,raw
810,0.3894148195810686,17.285016001506026,0.01760059454897186,NaN,NaN,NaN,raw
810,0.3896890170250204,17.28458339608434,0.01759352415208967,NaN,NaN,NaN,raw
810,0.3897042752830411,17.27849397590362,0.03223714157340348,NaN,NaN,NaN,raw
810,0.3899592268961142,17.28494446536145,0.017582058567220307,NaN,NaN,NaN,raw
810,0.39001905580698804,17.307,0.012,5326.78706,0.39001905580698804,0.6924290197202936,raw
810,0.3902212737243922,17.283491528614462,0.01990051634875269,NaN,NaN,NaN,raw
810,0.39027602708138587,17.278554216867473,0.0322643448997067,NaN,NaN,NaN,raw
810,0.39047364476469837,17.282450489457833,0.01922080497816997,NaN,NaN,NaN,raw
550,0.39059390502847063,19.085690476190475,0.028260300030665736,NaN,NaN,NaN,raw
810,0.3906563972141157,17.291,0.013,5642.79865,0.3906563972141157,0.6231204308169254,raw
810,0.3907271749739155,17.28355553463856,0.019995470805060776,NaN,NaN,NaN,raw
810,0.39084125966975813,17.277909638554217,0.03261879404142726,NaN,NaN,NaN,raw
550,0.39098083525823313,19.078,0.018,5650.79465,0.39098083525823313,0.7261064590293245,raw
810,0.39098101793514417,17.284743034638556,0.01967726607163134,NaN,NaN,NaN,raw
810,0.39123110183899845,17.284747929216866,0.019675773751574647,NaN,NaN,NaN,raw
810,0.3914056028023912,17.27836144578313,0.03267955650945433,NaN,NaN,NaN,raw
810,0.3914806387732624,17.284735881024098,0.019679322864620284,NaN,NaN,NaN,raw
550,0.39148947752368085,19.124690476190477,0.0949992570683469,NaN,NaN,NaN,raw
550,0.39155272033505234,19.062071428571425,0.06263504092477645,NaN,NaN,NaN,raw
810,0.39172992034964776,17.284263930722894,0.0196310175499116,NaN,NaN,NaN,raw
810,0.39190481777586683,17.313,0.016,5342.77949,0.39190481777586683,0.8993208215160848,raw
550,0.3919348769777571,19.234,0.025,5747.78857,0.3919348769777571,0.19054600149138423,raw
810,0.39195809016382555,17.329,0.016,7471.77139,0.39195809016382555,0.6910566740680224,raw
810,0.39196940356278975,17.278590361445783,0.03276066974731757,NaN,NaN,NaN,raw
810,0.3919839933317427,17.2854905873494,0.020483052079143693,NaN,NaN,NaN,raw
810,0.392072228842153,17.252,0.014,6851.5687,0.392072228842153,0.1130249419966276,raw
810,0.3922327425808445,17.285508847891567,0.02047719458950896,NaN,NaN,NaN,raw
810,0.3922442998045881,17.265,0.009,6828.62404,0.3922442998045881,0.035711359945707954,raw
810,0.39239931324482313,17.277,0.014,6165.66075,0.39239931324482313,0.9952053459874151,raw
550,0.39241710749199843,19.09558405285191,0.046754538039276136,NaN,NaN,NaN,raw
550,0.39241710749199843,19.09558405285191,0.04505380018414457,NaN,NaN,NaN,raw
550,0.39241710749199843,19.095584052851912,0.04352610615439854,NaN,NaN,NaN,raw
810,0.392481308622289,17.285532191265062,0.02046915851070646,NaN,NaN,NaN,raw
810,0.3925342190617461,17.278144578313253,0.0329703751433591,NaN,NaN,NaN,raw
810,0.3926213774084317,17.3,0.013,5692.86054,0.3926213774084317,0.7026358405091742,raw
