#band: central wavelength of the passband of the observation in nm
810,0.39267594421289687,17.257,0.013,5445.68335,0.39267594421289687,0.004783531510838657,raw
810,0.3927183722735208,17.303,0.011,6514.69872,0.3927183722735208,0.5674319875033689,raw
810,0.39274471402361494,17.28444578313253,0.019821827454257177,NaN,NaN,NaN,raw
810,0.393016957481831,17.28468392319277,0.019712957441929087,NaN,NaN,NaN,raw
810,0.39309665800101357,17.304,0.012,7170.70925,0.39309665800101357,0.7363825815627933,raw
810,0.39310076495331236,17.27815662650603,0.03298208216141125,NaN,NaN,NaN,raw
810,0.39314239401210216,17.29,0.011,6068.66742,0.39314239401210216,0.5320277797309245,raw
810,0.3932901134856458,17.28515907379518,0.01974964993114756,NaN,NaN,NaN,raw
810,0.3934632364580466,17.232,0.01,6380.85478,0.3934632364580466,0.2829102540254098,raw
810,0.3935558068139467,17.285201807228916,0.019736237949563595,NaN,NaN,NaN,raw
810,0.3936688336458049,17.278686746987955,0.03291050406539877,NaN,NaN,NaN,raw
810,0.3937682007399417,17.314,0.016,5641.75679,0.3937682007399417,0.39464156346548407,raw
810,0.3938169155809529,17.284858057228917,0.01943786647781627,NaN,NaN,NaN,raw
550,0.3940257914692622,19.11888095238095,0.09969884073316809,NaN,NaN,NaN,raw
810,0.3940520516662218,17.298,0.011,7211.73196,0.3940520516662218,0.48160969129276054,raw
810,0.3940802423503038,17.28546573795181,0.019538139441942527,NaN,NaN,NaN,raw
810,0.3942354977156005,17.279012048192776,0.03317939995289287,NaN,NaN,NaN,raw
810,0.394333256943126,17.285131777108433,0.01953182412903641,NaN,NaN,NaN,raw
810,0.39459589950906837,17.285884600903614,0.019707947168041872,NaN,NaN,NaN,raw
810,0.394800324824443,17.278933734939763,0.0331876456645174,NaN,NaN,NaN,raw
810,0.39484279438781167,17.285928087349397,0.019692340604982872,NaN,NaN,NaN,raw
810,0.3950871386768129,17.2861780873494,0.020093801994157123,NaN,NaN,NaN,raw
810,0.3953340770709602,17.28465286144578,0.01853005665947443,NaN,NaN,NaN,raw
810,0.3953669646347714,17.278897590361446,0.03322150262379315,NaN,NaN,NaN,raw
810,0.39552771405215026,17.318,0.013,5277.77071,0.39552771405215026,0.8492637866074801,raw
810,0.3955889418049861,17.2848844126506,0.018498123844886107,NaN,NaN,NaN,raw
810,0.39584963407274726,17.285762989457833,0.017528102157178795,NaN,NaN,NaN,raw
810,0.39593908136468753,17.279427710843375,0.03337905644672205,NaN,NaN,NaN,raw
810,0.3961149398020191,17.286950489457833,0.017362504207865174,NaN,NaN,NaN,raw
810,0.39638272768019456,17.28703821536145,0.017317640444432392,NaN,NaN,NaN,raw
810,0.3965111994808489,17.27906626506024,0.033620544862847955,NaN,NaN,NaN,raw
810,0.39664896739872607,17.28562744728916,0.019735561645387454,NaN,NaN,NaN,raw
810,0.396913334676747,17.284439947289158,0.01998453046185202,NaN,NaN,NaN,raw
810,0.39708311069849317,17.279234939759032,0.03370548353457311,NaN,NaN,NaN,raw
810,0.3971898715665388,17.285151167168674,0.01937207728978921,NaN,NaN,NaN,raw
810,0.3974748542085676,17.283901167168672,0.01947346590724735,NaN,NaN,NaN,raw
810,0.3976525696313061,17.27962048192771,0.03372357240156968,NaN,NaN,NaN,raw
810,0.3977530061123529,17.283744917168676,0.019326500717383073,NaN,NaN,NaN,raw
810,0.39787434545360156,17.294,0.012,6480.63108,0.39787434545360156,0.6987012553672685,raw
810,0.39803377540607937,17.283797816265057,0.01931302340436438,NaN,NaN,NaN,raw
810,0.3981398630649105,17.28288340466296,0.013622195497925324,NaN,NaN,NaN,raw
810,0.39813986306491056,17.282883404662957,0.013579018858416019,NaN,NaN,NaN,raw
810,0.39813986306491056,17.282883404662957,0.01353625018884835,NaN,NaN,NaN,raw
810,0.39820646178866875,17.279861445783133,0.03366787995890659,NaN,NaN,NaN,raw
810,0.39831769554877167,17.28473531626506,0.020325405275203774,NaN,NaN,NaN,raw
810,0.39837453635118436,17.296,0.013,7555.90426,0.39837453635118436,0.6464468845988449,raw
550,0.3985897770949772,19.060571428571432,0.0633229989640594,NaN,NaN,NaN,raw
810,0.39860480498731715,17.28701656626506,0.018201291750455175,NaN,NaN,NaN,raw
550,0.39868912382302196,19.11621428571429,0.10205718185089621,NaN,NaN,NaN,raw
810,0.39870248370061745,17.298,0.016,6560.59024,0.39870248370061745,0.7267648256001848,raw
810,0.3987528641844247,17.280313253012046,0.03372740193781591,NaN,NaN,NaN,raw
810,0.3988855419910539,17.287045557228915,0.01818833026065004,NaN,NaN,NaN,raw
810,0.39918064917237156,17.285969503012048,0.01754958077648829,NaN,NaN,NaN,raw
810,0.39924582177991397,17.302,0.012,5723.80345,0.39924582177991397,0.8877480719038431,raw
810,0.39930623892217565,17.27975301204819,0.03428321203207506,NaN,NaN,NaN,raw
810,0.39947649681420866,17.28490700301205,0.01782479475804969,NaN,NaN,NaN,raw
810,0.39972383502390585,17.321,0.012,6511.57233,0.39972383502390585,0.8802628418379754,raw
810,0.3997746455036454,17.28491076807229,0.017823522102599,NaN,NaN,NaN,raw
810,0.39986011877654054,17.280192771084337,0.03419957746729069,NaN,NaN,NaN,raw
550,0.39992107754505846,19.06048122710623,0.03714155841074378,NaN,NaN,NaN,raw
550,0.3999210775450585,19.060481227106226,0.036782694357985084,NaN,NaN,NaN,raw
810,0.4000628996800217,17.284912838855423,0.017822809109635233,NaN,NaN,NaN,raw
810,0.4001250750516192,17.286,0.01,6446.56243,0.4001250750516192,0.8278101910782425,raw
810,0.4003431149591673,17.284930534638555,0.017816924218486945,NaN,NaN,NaN,raw
810,0.40041438141051033,17.280114457831328,0.03421720507343642,NaN,NaN,NaN,raw
810,0.40063591819581323,17.28373230421687,0.016780371423024434,NaN,NaN,NaN,raw
810,0.40073408314128756,17.303,0.011,5738.7528,0.40073408314128756,0.8635514962224988,raw
810,0.40091728629752565,17.282906438253015,0.017627989171744272,NaN,NaN,NaN,raw
810,0.40096852534643623,17.27980722891566,0.03443745594071214,NaN,NaN,NaN,raw
810,0.40105389005475445,17.233,0.012,5309.75618,0.40105389005475445,0.26435214526281925,raw
810,0.4010811303051014,17.262,0.014,5705.72643,0.4010811303051014,0.2220376552304515,raw
810,0.4011970189054791,17.28293448795181,0.01762239480251099,NaN,NaN,NaN,raw
810,0.40146663850822745,17.28161464608434,0.019400332422029532,NaN,NaN,NaN,raw
810,0.40152512468623436,17.279759036144576,0.03443292658204852,NaN,NaN,NaN,raw
810,0.4017285267456875,17.281631777108434,0.019398756687880648,NaN,NaN,NaN,raw
810,0.40183781681844266,17.263,0.011,7138.72874,0.40183781681844266,0.3319033788229717,raw
810,0.4019975189221441,17.299,0.011,7494.7196,0.4019975189221441,0.775963502792365,raw
810,0.40200134575958985,17.28119672439759,0.019268098519271783,NaN,NaN,NaN,raw
810,0.4020853823525591,17.27984939759036,0.034453238836161214,NaN,NaN,NaN,raw
810,0.4022278385782556,17.32,0.03,6576.58324,0.4022278385782556,0.9348758247488149,raw
810,0.4022683423786598,17.280669804216867,0.01953450331342085,NaN,NaN,NaN,raw
810,0.4025312453492357,17.28073230421687,0.019588259480630678,NaN,NaN,NaN,raw
810,0.4026507384915021,17.305,0.013,6080.83838,0.4026507384915021,0.5650141266469291,raw
810,0.4026524177653815,17.279614457831325,0.03483687747385679,NaN,NaN,NaN,raw
810,0.4027862227217279,17.28101355421687,0.019906219216205424,NaN,NaN,NaN,raw
810,0.40304037448756486,17.28219126506024,0.020950869661912973,NaN,NaN,NaN,raw
810,0.4032116305421062,17.279566265060243,0.03490860544112963,NaN,NaN,NaN,raw
810,0.40328834382203527,17.28152014307229,0.020637491445186038,NaN,NaN,NaN,raw
810,0.403519176205009,17.264,0.013,7946.66158,0.403519176205009,0.45397369570855517,raw
810,0.4035528150908839,17.281552899096383,0.020635427907880685,NaN,NaN,NaN,raw
550,0.40375918616995304,19.073880952380954,0.028865480879321444,NaN,NaN,NaN,raw
810,0.4037762557775761,17.279132530120485,0.035174464251468994,NaN,NaN,NaN,raw
810,0.4038225915948988,17.28029254518072,0.019339349634209028,NaN,NaN,NaN,raw
810,0.4040244584684842,17.279,0.011,7161.67422,0.4040244584684842,0.41097089390859765,raw
810,0.4041066298183313,17.280305346385543,0.019339417035735083,NaN,NaN,NaN,raw
810,0.40433385356742974,17.27946385542169,0.03522372505661226,NaN,NaN,NaN,raw
810,0.4044008449338119,17.280142695783134,0.019311845671673867,NaN,NaN,NaN,raw
810,0.4046908122829137,17.280701618975904,0.019568123150660116,NaN,NaN,NaN,raw
810,0.40489741762481923,17.27965662650603,0.035198607729941815,NaN,NaN,NaN,raw
810,0.40494286061948515,17.253,0.019,7069.89566,0.40494286061948515,0.10188768112311664,raw
810,0.40497642864914096,17.278264118975905,0.021466840380112602,NaN,NaN,NaN,raw
810,0.40526268396517395,17.278295557228915,0.02146990961222482,NaN,NaN,NaN,raw
810,0.4054626429353601,17.27996385542169,0.035318617558700596,NaN,NaN,NaN,raw
550,0.4055427173963316,19.05407142857143,0.06653797560643303,NaN,NaN,NaN,raw
810,0.40555429149735034,17.27782680722892,0.022623498380635938,NaN,NaN,NaN,raw
810,0.4057109379864414,17.237,0.017,6226.50365,0.4057109379864414,0.13468366213419358,raw
810,0.4058452796878501,17.278201807228918,0.022451495872891056,NaN,NaN,NaN,raw
810,0.4060329932300269,17.280168674698796,0.03542309442777393,NaN,NaN,NaN,raw
810,0.4061255158311692,17.276271837349398,0.024840652962061283,NaN,NaN,NaN,raw
810,0.40639617001320083,17.275084337349398,0.026357550100054052,NaN,NaN,NaN,raw
810,0.4066045538984765,17.28007831325301,0.035460603998317866,NaN,NaN,NaN,raw
810,0.40666866829862824,17.27451204819277,0.02601815833853541,NaN,NaN,NaN,raw
810,0.406750353598909,17.263,0.01,7093.88395,0.406750353598909,0.4114660591494612,raw
810,0.4067874314096116,17.298,0.014,7925.80388,0.4067874314096116,0.8405480227920634,raw
810,0.4068617596203694,17.307,0.014,5425.52474,0.4068617596203694,0.8866713281349803,raw
810,0.4068857206912071,17.318,0.011,6023.8257,0.4068857206912071,0.6181570142252895,raw
810,0.4069570259188616,17.274520707831325,0.02602003812306041,NaN,NaN,NaN,raw
550,0.40714506401855033,19.107,0.016,7550.6926,0.40714506401855033,0.49900464300299063,raw
810,0.4071808404829667,17.28052409638554,0.03529197725077808,NaN,NaN,NaN,raw
810,0.4072461237233732,17.271770707831326,0.02570675728913944,NaN,NaN,NaN,raw
810,0.40752218298876175,17.270301957831325,0.02508204200550865,NaN,NaN,NaN,raw
810,0.407769319525332,17.280801204819277,0.035183884031034805,NaN,NaN,NaN,raw
810,0.4078116741755695,17.27032172439759,0.02508986572885291,NaN,NaN,NaN,raw
810,0.4080963015194127,17.271210278614458,0.025917653864022405,NaN,NaN,NaN,raw
550,0.40823770270712667,19.06502380952381,0.03771227898701633,NaN,NaN,NaN,raw
810,0.4083566831523825,17.280668674698795,0.03547348793270425,NaN,NaN,NaN,raw
810,0.40837758474541874,17.271708019578313,0.02592765733983815,NaN,NaN,NaN,raw
810,0.4086560806569547,17.273016378012052,0.027332684079616157,NaN,NaN,NaN,raw
810,0.40894052504222905,17.27302767319277,0.0273353111225759,NaN,NaN,NaN,raw
810,0.40894934192637955,17.280602409638554,0.035578829169430747,NaN,NaN,NaN,raw
810,0.40921701574709574,17.271200677710844,0.02880548637016084,NaN,NaN,NaN,raw
810,0.4094831716676105,17.269836408132534,0.029419360878514902,NaN,NaN,NaN,raw
810,0.40953995874699917,17.28079518072289,0.035460352264104864,NaN,NaN,NaN,raw
810,0.40969333658176765,17.298,0.015,5405.70983,0.40969333658176765,0.5037137393046578,raw
810,0.4097532802175089,17.271180158132534,0.02960696859999372,NaN,NaN,NaN,raw
810,0.40987380686055985,17.225,0.012,7956.74556,0.40987380686055985,0.02302935463740141,raw
810,0.4100116957945371,17.27113403614458,0.029593990627363623,NaN,NaN,NaN,raw
810,0.4101286954594918,17.280813253012052,0.03547249987716668,NaN,NaN,NaN,raw
810,0.4102811073019727,17.27243467620482,0.02895308435274356,NaN,NaN,NaN,raw
810,0.4103853310843988,17.218,0.02,7911.89924,0.4103853310843988,0.09931945259086206,raw
810,0.4103927524010942,17.274,0.014,5459.5954,0.4103927524010942,0.7618616673007637,raw
810,0.4104926812724443,17.218,0.015,6063.80639,0.4104926812724443,0.1345630257637822,raw
810,0.4104987506434554,17.225,0.011,6448.65192,0.4104987506434554,0.29710962530589313,raw
550,0.4105371078046682,19.06852380952381,0.036660141658135525,NaN,NaN,NaN,raw
810,0.41055915211216787,17.27236765813253,0.02893708250414193,NaN,NaN,NaN,raw
810,0.41071746405582255,17.280686746987953,0.03539437644456004,NaN,NaN,NaN,raw
810,0.41083800341402166,17.272314006024096,0.028923913665635324,NaN,NaN,NaN,raw
810,0.4111310378194357,17.272796498493975,0.028892292089719062,NaN,NaN,NaN,raw
810,0.4113128262000258,17.2801265060241,0.03591457401259296,NaN,NaN,NaN,raw
810,0.411425635990744,17.27292149849398,0.029013249932031988,NaN,NaN,NaN,raw
810,0.4114789683226263,17.232,0.013,7473.86406,0.4114789683226263,0.16715794616175117,raw
810,0.4114846349839354,17.258,0.015,6218.50977,0.4114846349839354,0.03623219249857357,raw
810,0.41173363816879516,17.27201656626506,0.028360297636827743,NaN,NaN,NaN,raw
810,0.41191613574323216,17.28024698795181,0.03600495534026383,NaN,NaN,NaN,raw
550,0.4120233795169026,19.05429221054519,0.025874982087267573,NaN,NaN,NaN,raw
550,0.4120233795169026,19.054292210545185,0.024997607581833173,NaN,NaN,NaN,raw
550,0.41202337951690265,19.054292210545185,0.026851737907127454,NaN,NaN,NaN,raw
550,0.41202532670649816,19.034,0.019,6770.92147,0.41202532670649816,0.6132190510488726,raw
810,0.4120440812437042,17.269954066265058,0.02728792873292031,NaN,NaN,NaN,raw
810,0.41231970554508734,17.308,0.013,6373.90839,0.41231970554508734,0.42497989928415336,raw
810,0.4123571879748847,17.270250188253012,0.027457222206178203,NaN,NaN,NaN,raw
550,0.41244093268895604,19.06457142857143,0.06690718517895904,NaN,NaN,NaN,raw
810,0.41252023943720323,17.279927710843374,0.03610818194277918,NaN,NaN,NaN,raw
810,0.4126557077528281,17.270137801204818,0.027419977026770546,NaN,NaN,NaN,raw
810,0.412688124946726,17.321,0.013,6476.81211,0.412688124946726,0.5301431572970614,raw
810,0.4129476149706117,17.269398155120484,0.027445961819426632,NaN,NaN,NaN,raw
810,0.41312667879726384,17.27936144578313,0.035417536595634305,NaN,NaN,NaN,raw
810,0.4131815561231633,17.221,0.011,6093.70499,0.4131815561231633,0.0859559801301657,raw
810,0.4132283348844239,17.269297439759036,0.02740940953723146,NaN,NaN,NaN,raw
810,0.41341440708129085,17.236,0.013,5403.62524,0.41341440708129085,0.04489512443069543,raw
810,0.41349189867073677,17.269522590361447,0.027536200928879543,NaN,NaN,NaN,raw
810,0.4135863342162338,17.296,0.01,6185.48401,0.4135863342162338,0.39602310657028283,raw
810,0.4137319414002629,17.27848795180723,0.036285857993506636,NaN,NaN,NaN,raw
810,0.41375401780086407,17.269241340361447,0.027280732055480535,NaN,NaN,NaN,raw
810,0.41402069974557265,17.27242884036145,0.027896716278164046,NaN,NaN,NaN,raw
810,0.41428367432488644,17.27231137048193,0.027868171410687745,NaN,NaN,NaN,raw
810,0.41433210622437994,17.27862048192771,0.03616235195835956,NaN,NaN,NaN,raw
550,0.4145078087201996,19.052261904761906,0.01613152784072931,NaN,NaN,NaN,raw
810,0.41454738270952307,17.27381137048193,0.026085339316382176,NaN,NaN,NaN,raw
550,0.41457346145457197,19.063824006240676,0.043169925373974745,NaN,NaN,NaN,raw
810,0.41481388667203023,17.27421762048193,0.026189394469003036,NaN,NaN,NaN,raw
810,0.41493042715627376,17.278024096385543,0.03675190397990588,NaN,NaN,NaN,raw
810,0.4150819834846772,17.27743637048193,0.025374011846621664,NaN,NaN,NaN,raw
810,0.415352615394604,17.279068335843373,0.02350312365429826,NaN,NaN,NaN,raw
810,0.4155277955577983,17.278361445783133,0.03677781884654332,NaN,NaN,NaN,raw
810,0.4156189265322959,17.278828125,0.02352531955978122,NaN,NaN,NaN,raw
810,0.41587207094565004,17.279917921686746,0.024379641296169235,NaN,NaN,NaN,raw
810,0.4161204333159074,17.279699171686747,0.024850322160072134,NaN,NaN,NaN,raw
810,0.41612745457215683,17.278439759036143,0.036765176012285114,NaN,NaN,NaN,raw
810,0.41621457289147656,17.302,0.012,6077.71427,0.41621457289147656,0.8827217703947099,raw
810,0.4163755635015858,17.28129292168675,0.02504840288076611,NaN,NaN,NaN,raw
810,0.41662107690157013,17.281198042168675,0.025058240812565122,NaN,NaN,NaN,raw
810,0.4167178293180067,17.2780421686747,0.036973922408890324,NaN,NaN,NaN,raw
810,0.41681989908829564,17.252,0.011,6017.91915,0.41681989908829564,0.9843848625296232,raw
810,0.41687302631454515,17.280232492469878,0.02458295666776025,NaN,NaN,NaN,raw
810,0.41711965964606934,17.27998475150602,0.024626036271694764,NaN,NaN,NaN,raw
810,0.4172002558807435,17.29,0.011,5722.76675,0.4172002558807435,0.6703061490097753,raw
810,0.41732195241952086,17.277204819277113,0.0374746003795037,NaN,NaN,NaN,raw
810,0.417379221249784,17.278597703313253,0.023463929022582448,NaN,NaN,NaN,raw
550,0.4175674520955086,19.036595238095234,0.04306819067036788,NaN,NaN,NaN,raw
810,0.41763848349277355,17.27724265813253,0.024640943652951823,NaN,NaN,NaN,raw
810,0.4176977141214593,17.257,0.013,7835.76703,0.4176977141214593,0.25688274337153416,raw
810,0.41790203903193257,17.27895764307229,0.022408929122808247,NaN,NaN,NaN,raw
810,0.4179323791683699,17.27737951807229,0.03753649459436773,NaN,NaN,NaN,raw
810,0.41797399990900885,17.288,0.009,6752.84588,0.41797399990900885,0.9505673224721249,raw
810,0.41808114874584135,17.289,0.013,7908.77309,0.41808114874584135,0.4126636531800614,raw
810,0.4181647604247334,17.279895143072288,0.02114571538467882,NaN,NaN,NaN,raw
810,0.4184076290912344,17.327,0.011,5805.50722,0.4184076290912344,0.6474325094059168,raw
810,0.4184349448396868,17.279277861445784,0.02094780695330481,NaN,NaN,NaN,raw
810,0.41854388199753445,17.27705421686747,0.037555818017435565,NaN,NaN,NaN,raw
810,0.41871244504669414,17.277887612951808,0.02242603654784732,NaN,NaN,NaN,raw
810,0.41882399939277093,17.266,0.014,7569.81726,0.41882399939277093,0.4055570159780473,raw
810,0.41892087920132326,17.287,0.021,5489.49603,0.41892087920132326,0.717596675398454,raw
810,0.4189728827308522,17.278211972891565,0.022511876379371527,NaN,NaN,NaN,raw
550,0.41905716676514465,19.058214285714286,0.07135305348587623,NaN,NaN,NaN,raw
810,0.41907177927714656,17.321,0.01,7193.663,0.41907177927714656,0.833139152980948,raw
810,0.4191589717611131,17.277222891566264,0.03758680885727082,NaN,NaN,NaN,raw
810,0.419220319142468,17.27815436746988,0.02251473095724921,NaN,NaN,NaN,raw
810,0.41923942046196316,17.273,0.011,6858.53109,0.41923942046196316,0.0051783803373837145,raw
810,0.41941344742735964,17.315,0.011,6458.73679,0.41941344742735964,0.8680689432567306,raw
810,0.41942656417086255,17.225,0.011,5301.76668,0.41942656417086255,0.1752692447626032,raw
810,0.41946206707358347,17.278924322289157,0.022939329807989718,NaN,NaN,NaN,raw
810,0.4195737488651748,17.274239784295407,0.01874341417206103,NaN,NaN,NaN,raw
810,0.41957374886517484,17.27423978429541,0.01868400541985189,NaN,NaN,NaN,raw
810,0.41957374886517496,17.27423978429541,0.018625158012514586,NaN,NaN,NaN,raw
810,0.4196488009256427,17.309,0.016,6922.49833,0.4196488009256427,0.8274410095636995,raw
810,0.41969152097657797,17.27884205572289,0.022945843192016438,NaN,NaN,NaN,raw
810,0.41977256454273115,17.27721084337349,0.03757720299249199,NaN,NaN,NaN,raw
810,0.41992438092392376,17.27943580572289,0.02379453986303546,NaN,NaN,NaN,raw
810,0.42015436131134515,17.279344314759037,0.02380569727850603,NaN,NaN,NaN,raw
810,0.4203820867602869,17.27710240963855,0.03755442588097113,NaN,NaN,NaN,raw
810,0.4203964817226031,17.279719314759035,0.023452962091052725,NaN,NaN,NaN,raw
810,0.42041250604597735,17.272,0.011,6348.8806,0.42041250604597735,0.8919705587377393,raw
810,0.4206291466086875,17.276906814759034,0.027266685340268562,NaN,NaN,NaN,raw
810,0.4208591993412835,17.276819653614453,0.02727015971590044,NaN,NaN,NaN,raw
810,0.4209940962655967,17.27661445783132,0.0375983014849441,NaN,NaN,NaN,raw
810,0.42108820660483953,17.278538403614455,0.0277103781602245,NaN,NaN,NaN,raw
550,0.421204256832425,18.987,0.018,5279.86552,0.421204256832425,0.3299423961343564,raw
810,0.42131790250677525,17.27842093373494,0.02772341397526192,NaN,NaN,NaN,raw
810,0.4214230705729278,17.236,0.013,6169.49496,0.4214230705729278,0.1963609311842447,raw
810,0.4215651103163496,17.277977597891564,0.027678686847376555,NaN,NaN,NaN,raw
810,0.4216153333762517,17.275879518072287,0.03820785183158707,NaN,NaN,NaN,raw
550,0.4218080523316443,19.034642857142856,0.04126068198116779,NaN,NaN,NaN,raw
810,0.42182127423643445,17.277321347891565,0.027657862870167655,NaN,NaN,NaN,raw
810,0.42182149165091687,17.266,0.013,6790.74077,0.42182149165091687,0.0055665984418737935,raw
810,0.4220736688537464,17.275674134036144,0.02613123110559601,NaN,NaN,NaN,raw
810,0.422232235494744,17.276246987951808,0.03811520602419083,NaN,NaN,NaN,raw
810,0.42234057994194546,17.27557643072289,0.02613174951074723,NaN,NaN,NaN,raw
810,0.4226045606931878,17.27576393072289,0.026082299113600355,NaN,NaN,NaN,raw
810,0.4226119480244961,17.234,0.018,5316.71662,0.4226119480244961,0.15233464528864715,raw
810,0.4226661121174402,17.289,0.012,7948.75412,0.4226661121174402,0.9297969052495318,raw
810,0.4228483923279782,17.27618072289157,0.038063947653776076,NaN,NaN,NaN,raw
810,0.42287149972305843,17.27563893072289,0.026036257339912165,NaN,NaN,NaN,raw
810,0.4231405771214529,17.27414363704819,0.024686096292245684,NaN,NaN,NaN,raw
810,0.42326372935349355,17.303,0.014,7083.80792,0.42326372935349355,0.8594149948876293,raw
810,0.4234254306576749,17.274004329819277,0.024680736586585008,NaN,NaN,NaN,raw
810,0.42346997946798043,17.27580722891566,0.03830988726918387,NaN,NaN,NaN,raw
810,0.42366609120654175,17.321,0.011,5677.9225,0.42366609120654175,0.7510238584072795,raw
810,0.42372057086542914,17.275723079819276,0.02645952111215854,NaN,NaN,NaN,raw
810,0.42401553814878196,17.274375376506022,0.025474411639191674,NaN,NaN,NaN,raw
810,0.42407720171549185,17.27511445783133,0.0385630397158796,NaN,NaN,NaN,raw
810,0.4243284214113484,17.275814006024095,0.023843785155992767,NaN,NaN,NaN,raw
810,0.42456775224854937,17.264,0.015,6582.50101,0.42456775224854937,0.59264691381577,raw
810,0.424645532235445,17.2,0.015,5625.77575,0.424645532235445,0.21211231930465146,raw
810,0.4246526333379005,17.274619164156626,0.023072680226628117,NaN,NaN,NaN,raw
810,0.4246836398625934,17.274415662650604,0.03913785420769093,NaN,NaN,NaN,raw
810,0.4249741458148421,17.273612575301208,0.0236513388874628,NaN,NaN,NaN,raw
810,0.4250259465552517,17.312,0.014,6955.52669,0.4250259465552517,0.47321134657613584,raw
550,0.42516273339736343,19.058714285714284,0.07133822858147609,NaN,NaN,NaN,raw
810,0.4252795060781772,17.272171875,0.024807773002014626,NaN,NaN,NaN,raw
810,0.4252826480303145,17.27362048192771,0.04081911987837469,NaN,NaN,NaN,raw
810,0.42559816692590174,17.272142131024097,0.024808556309563794,NaN,NaN,NaN,raw
810,0.42588464981538465,17.27381325301205,0.04092011514271643,NaN,NaN,NaN,raw
810,0.42590900387587816,17.271341679216867,0.025071435558069836,NaN,NaN,NaN,raw
550,0.42591089936810195,19.035095238095238,0.04165390280691158,NaN,NaN,NaN,raw
810,0.42621420807720695,17.2724327936747,0.024229370024387815,NaN,NaN,NaN,raw
810,0.4262783941885573,17.268,0.011,6022.7895,0.4262783941885573,0.40178456269313756,raw
810,0.4264842568452176,17.27428915662651,0.04091366523450046,NaN,NaN,NaN,raw
810,0.4265203895015324,17.27218655873494,0.02423325032661999,NaN,NaN,NaN,raw
810,0.4268315129297977,17.272340737951808,0.024208301989902006,NaN,NaN,NaN,raw
810,0.4270850368199049,17.273927710843378,0.041233344298040264,NaN,NaN,NaN,raw
810,0.4271480239833438,17.27217921686747,0.02419863933750021,NaN,NaN,NaN,raw
810,0.4272713834325259,17.272,0.011,7961.61867,0.4272713834325259,0.4463325367178186,raw
810,0.42746292815718334,17.283,0.017,6947.53165,0.42746292815718334,0.3722787033802888,raw
810,0.42746792887570856,17.274397966867472,0.023837364593859354,NaN,NaN,NaN,raw
810,0.4276822560257708,17.27315060240964,0.04172414713544613,NaN,NaN,NaN,raw
810,0.42778900301455747,17.273831325301206,0.02369414577642482,NaN,NaN,NaN,raw
810,0.4281070409629042,17.27373192771084,0.023690643411540892,NaN,NaN,NaN,raw
810,0.42827428492021585,17.272765060240967,0.04161204934393894,NaN,NaN,NaN,raw
810,0.42841341382039855,17.273294427710844,0.0232580288729748,NaN,NaN,NaN,raw
810,0.4286839071100985,17.328,0.013,6126.73687,0.4286839071100985,0.7392553955360199,raw
810,0.42872749066459476,17.273142695783136,0.023256944919795932,NaN,NaN,NaN,raw
810,0.42885240049465034,17.271873493975907,0.04174804247804259,NaN,NaN,NaN,raw
810,0.42904858300341714,17.274298945783134,0.026417924852646928,NaN,NaN,NaN,raw
810,0.4293575319772304,17.273982868975907,0.026468312001433344,NaN,NaN,NaN,raw
810,0.42943882857298926,17.271036144578318,0.04303879737621732,NaN,NaN,NaN,raw
810,0.4296552928727604,17.274181475903617,0.026414778498232844,NaN,NaN,NaN,raw
810,0.4299686516261641,17.27638290662651,0.0227084883506976,NaN,NaN,NaN,raw
810,0.4300235825753096,17.27076506024097,0.04333183009159959,NaN,NaN,NaN,raw
