#band: central wavelength of the passband of the observation in nm
810,0.4300609638048627,17.245,0.017,6196.61445,0.4300609638048627,0.2033967693841987,raw
810,0.43015361518700956,17.231,0.01,6014.79496,0.43015361518700956,0.30192139086102543,raw
810,0.4302819569761931,17.275713667168674,0.023080851444411427,NaN,NaN,NaN,raw
810,0.4306007526265938,17.271869917168676,0.02678726086182474,NaN,NaN,NaN,raw
810,0.4306096531731618,17.271048192771087,0.043623986622445876,NaN,NaN,NaN,raw
810,0.4309121700925005,17.271753953313254,0.02678747033200479,NaN,NaN,NaN,raw
810,0.4309408786648419,17.251,0.014,6832.80926,0.4309408786648419,0.9876572310058691,raw
810,0.43118960501544873,17.270915662650605,0.04353214202814086,NaN,NaN,NaN,raw
810,0.43120537803967174,17.273197289156627,0.02811348137670174,NaN,NaN,NaN,raw
550,0.43120567018264583,19.0535,0.009783107056218722,NaN,NaN,NaN,raw
550,0.4313657078745174,19.059571428571427,0.07115499256575779,NaN,NaN,NaN,raw
810,0.4314131389546674,17.268,0.012,7133.87196,0.4314131389546674,0.9435291314384813,raw
810,0.4315017776057538,17.272759789156627,0.028305249704039203,NaN,NaN,NaN,raw
810,0.4315401930199975,17.272815748111494,0.020594673765937252,NaN,NaN,NaN,raw
810,0.43177744135540574,17.27093373493976,0.04352820549067471,NaN,NaN,NaN,raw
810,0.4317937393477811,17.272606174698794,0.028310020395378117,NaN,NaN,NaN,raw
810,0.4320845309391598,17.27335843373494,0.02866388432752642,NaN,NaN,NaN,raw
810,0.43236058920821785,17.271078313253014,0.04364498526699052,NaN,NaN,NaN,raw
810,0.43236997463009585,17.273270519578315,0.028672498068613,NaN,NaN,NaN,raw
810,0.4326553563835246,17.270895519578314,0.030901558310344752,NaN,NaN,NaN,raw
810,0.4328489045801689,17.305,0.014,5749.54103,0.4328489045801689,0.9389575691511709,raw
810,0.43293606666936557,17.272359563253012,0.03209847274074495,NaN,NaN,NaN,raw
810,0.4329404845606054,17.27086746987952,0.043520742831321166,NaN,NaN,NaN,raw
810,0.4330256066750735,17.273,0.018,7206.5308,0.4330256066750735,0.3566263483098737,raw
810,0.4330676607933128,17.289,0.013,5709.56167,0.4330676607933128,0.42539635143475607,raw
810,0.4332082679876176,17.272228350903617,0.03210534287287484,NaN,NaN,NaN,raw
810,0.43348539334802993,17.271634600903617,0.031203670356312583,NaN,NaN,NaN,raw
810,0.4335204384822602,17.270951807228915,0.043536513025403116,NaN,NaN,NaN,raw
810,0.43375772512044397,17.271535391566267,0.031207932862700193,NaN,NaN,NaN,raw
810,0.43394104604885797,17.358,0.016,5824.63322,0.43394104604885797,0.556851065630326,raw
810,0.4339635688775161,17.265,0.011,7865.67035,0.4339635688775161,0.21837150740248035,raw
810,0.43402076864425987,17.270128012048193,0.032229933477323,NaN,NaN,NaN,raw
810,0.4340961009055093,17.270355421686748,0.043717414193436624,NaN,NaN,NaN,raw
810,0.43427467757178295,17.270052899096385,0.03223120175009977,NaN,NaN,NaN,raw
810,0.4345376623421986,17.272115399096386,0.032684836018973006,NaN,NaN,NaN,raw
810,0.4346730123443633,17.27044578313253,0.04377580707583311,NaN,NaN,NaN,raw
810,0.43470941106352257,17.253,0.012,5457.51797,0.43470941106352257,0.31835788233547646,raw
810,0.4348057966486225,17.273291603915663,0.031823401529328374,NaN,NaN,NaN,raw
810,0.4350638536188193,17.27475884789157,0.03278449351316562,NaN,NaN,NaN,raw
810,0.43522740736807464,17.189,0.012,6394.77519,0.43522740736807464,0.057869950998792774,raw
810,0.4352480069393282,17.269909638554218,0.04379647450723064,NaN,NaN,NaN,raw
810,0.4352673041248636,17.32,0.015,7235.73395,0.4352673041248636,0.8204915846490621,raw
810,0.4353172570183027,17.277321347891565,0.03404784935093447,NaN,NaN,NaN,raw
810,0.4355713527490797,17.277246799698794,0.03406493440960247,NaN,NaN,NaN,raw
810,0.4357631803031836,17.254,0.011,7076.85932,0.4357631803031836,0.9967575767223025,raw
550,0.43578555794097373,19.048928571428572,0.00932163382368273,NaN,NaN,NaN,raw
810,0.43582317857963965,17.277278049698793,0.034056635749997635,NaN,NaN,NaN,raw
810,0.4358270325900918,17.269373493975902,0.043613095293174024,NaN,NaN,NaN,raw
810,0.4360772250279745,17.277198606927712,0.03407487244573233,NaN,NaN,NaN,raw
550,0.4362867738042926,19.0391768707483,0.013986112677790038,NaN,NaN,NaN,raw
550,0.4362867738042926,19.0391768707483,0.01347735540470414,NaN,NaN,NaN,raw
550,0.4362867738042926,19.0391768707483,0.013020362314124007,NaN,NaN,NaN,raw
810,0.43631522052428007,17.276383659638554,0.03453471593250818,NaN,NaN,NaN,raw
810,0.43639036774402484,17.298,0.009,6015.84007,0.43639036774402484,0.5373518220694677,raw
810,0.4364055815424774,17.269186746987952,0.04375407934875111,NaN,NaN,NaN,raw
810,0.436554124629415,17.275237763554216,0.03416089605729335,NaN,NaN,NaN,raw
810,0.43659514426690293,17.207,0.014,6051.64781,0.43659514426690293,0.12805678978475044,raw
810,0.4366649851726834,17.32,0.013,6133.69259,0.4366649851726834,0.6171420859009231,raw
810,0.4368033816268255,17.27717940512048,0.03563828531765921,NaN,NaN,NaN,raw
810,0.43698472710427694,17.268566265060237,0.04453713269160829,NaN,NaN,NaN,raw
810,0.4370550384641749,17.275741905120483,0.036723504410994215,NaN,NaN,NaN,raw
550,0.43708856927605666,19.042214285714287,0.08446226155138002,NaN,NaN,NaN,raw
810,0.43730573852579435,17.275090549698795,0.036665564397606855,NaN,NaN,NaN,raw
810,0.4375468767160336,17.276310805722893,0.03716969096918581,NaN,NaN,NaN,raw
810,0.4375519186432939,17.309,0.016,5458.5619,0.4375519186432939,0.5512643611273234,raw
810,0.43756701721190167,17.26869879518072,0.044595076488604224,NaN,NaN,NaN,raw
810,0.4377816782865474,17.27490455572289,0.034752050296510927,NaN,NaN,NaN,raw
810,0.43785622133509605,17.226,0.016,7934.85351,0.43785622133509605,0.19718827422912,raw
810,0.4380219757294193,17.275748305722892,0.034831496561955916,NaN,NaN,NaN,raw
810,0.4381486682560502,17.26836144578313,0.044568660905020915,NaN,NaN,NaN,raw
810,0.4382591196049731,17.275669051204822,0.03484704505949711,NaN,NaN,NaN,raw
810,0.43847647645816323,17.311,0.009,6450.74753,0.43847647645816323,0.7794993890092883,raw
810,0.4384807103998086,17.277280120481926,0.03577710112075356,NaN,NaN,NaN,raw
810,0.43871729474286547,17.277717432228915,0.035555586055550224,NaN,NaN,NaN,raw
810,0.4387339129925749,17.268638554216864,0.04464053825928694,NaN,NaN,NaN,raw
810,0.4388674762194569,17.318,0.015,6047.82448,0.4388674762194569,0.9501729014355078,raw
550,0.4389023966723471,19.045,0.015,7131.78868,0.4389023966723471,0.48751253153022844,raw
810,0.4389561770577254,17.280153049698793,0.03174786490754229,NaN,NaN,NaN,raw
810,0.4390497874483117,17.333,0.013,6362.79297,0.4390497874483117,0.6497331562004547,raw
810,0.43920019941612365,17.277968373493973,0.03473985750900168,NaN,NaN,NaN,raw
810,0.4393206684003143,17.268530120481927,0.04457838512767658,NaN,NaN,NaN,raw
810,0.43944860763037097,17.277655873493973,0.034392812059422434,NaN,NaN,NaN,raw
810,0.4394715655325854,17.269,0.014,7555.5709,0.4394715655325854,0.9334089378280623,raw
550,0.4395947055342428,19.031738095238097,0.020604924779530943,NaN,NaN,NaN,raw
810,0.4396888797741685,17.278036332831324,0.03418942309840899,NaN,NaN,NaN,raw
810,0.43990692770212153,17.26839156626506,0.044503152642343266,NaN,NaN,NaN,raw
810,0.43993589037268477,17.27793091114458,0.034222181590604195,NaN,NaN,NaN,raw
810,0.43997644508999656,17.245,0.019,7911.56188,0.43997644508999656,0.37772573492475203,raw
810,0.4401743127109553,17.27580591114458,0.03503730408923696,NaN,NaN,NaN,raw
810,0.4404126204232578,17.27569578313253,0.03506430834525112,NaN,NaN,NaN,raw
810,0.4404938359444845,17.268331325301205,0.044480487864424045,NaN,NaN,NaN,raw
810,0.44066137021927243,17.27794578313253,0.032747560628468675,NaN,NaN,NaN,raw
810,0.4409096270988091,17.27622439759036,0.03190251787115295,NaN,NaN,NaN,raw
810,0.44091670847774367,17.333,0.02,6818.55919,0.44091670847774367,0.507573675346066,raw
810,0.44107862547025434,17.227,0.01,5418.58369,0.44107862547025434,0.04016292754567985,raw
810,0.4410900627651343,17.268156626506023,0.04468054472626106,NaN,NaN,NaN,raw
810,0.44113364650145354,17.271612471945495,0.022309181779087375,NaN,NaN,NaN,raw
810,0.4411336465014536,17.271612471945495,0.02223891646509207,NaN,NaN,NaN,raw
810,0.44113364650145365,17.2716124719455,0.022380117353260048,NaN,NaN,NaN,raw
810,0.44116589986158583,17.27609205572289,0.03194406793175508,NaN,NaN,NaN,raw
810,0.44123686056991573,17.31,0.01,6404.85905,0.44123686056991573,0.6266689367967047,raw
810,0.4414225019952866,17.274675263554215,0.03143885590055658,NaN,NaN,NaN,raw
810,0.4414546963052999,17.313,0.012,5744.67696,0.4414546963052999,0.5349904292997962,raw
810,0.4416530870494171,17.292,0.02,5497.49982,0.4416530870494171,0.8372450674378342,raw
810,0.4416847049232307,17.26781927710843,0.04454351487085432,NaN,NaN,NaN,raw
810,0.4416909845279407,17.27549717620482,0.03162084393949305,NaN,NaN,NaN,raw
550,0.44175234337433805,19.032071428571427,0.020865580485085657,NaN,NaN,NaN,raw
810,0.44176391777909885,17.322,0.011,5657.76525,0.44176391777909885,0.6358206171407801,raw
810,0.44195608204284365,17.27664721385542,0.03040856489111987,NaN,NaN,NaN,raw
810,0.44223001116530025,17.276460090361446,0.030479538361718815,NaN,NaN,NaN,raw
810,0.44228011004134354,17.266993975903613,0.04524458741952515,NaN,NaN,NaN,raw
810,0.4425091185994533,17.273116340361447,0.032378182672505036,NaN,NaN,NaN,raw
810,0.442782714257225,17.27291152108434,0.03242811414654291,NaN,NaN,NaN,raw
550,0.44279315065432456,19.008,0.029,7116.8412,0.44279315065432456,0.5157089301064843,raw
810,0.4428716414435893,17.266939759036145,0.045188453713669974,NaN,NaN,NaN,raw
810,0.4430522699839566,17.269974021084337,0.032469489978803785,NaN,NaN,NaN,raw
810,0.44305672240807326,17.2,0.012,5354.61728,0.44305672240807326,0.21967562078134506,raw
810,0.4432163669807778,17.31,0.012,6171.58842,0.4432163669807778,0.6741519680308556,raw
810,0.4433341769542285,17.267737763554216,0.030386135233194715,NaN,NaN,NaN,raw
810,0.4434518889047029,17.26617469879518,0.045798500288727825,NaN,NaN,NaN,raw
550,0.4435614827963426,19.04321428571428,0.08499970911391783,NaN,NaN,NaN,raw
810,0.44362390479526514,17.266283697289154,0.03144195417552402,NaN,NaN,NaN,raw
810,0.443731371742615,17.266,0.009,6396.86403,0.443731371742615,0.525779072455407,raw
810,0.4439098690357125,17.267627447289158,0.0324640305851206,NaN,NaN,NaN,raw
810,0.4440198825686821,17.23,0.013,5739.81079,0.4440198825686821,0.12653150972801086,raw
810,0.44403142833615705,17.26566265060241,0.045937975868241304,NaN,NaN,NaN,raw
810,0.4441830335357392,17.26739796686747,0.03248440285217748,NaN,NaN,NaN,raw
810,0.4444721367715484,17.267894578313253,0.032251582448719666,NaN,NaN,NaN,raw
810,0.4445551377393713,17.279,0.013,7441.89201,0.4445551377393713,0.7807741988744965,raw
810,0.44460920531785536,17.2649156626506,0.0464146541173255,NaN,NaN,NaN,raw
810,0.4447603348208921,17.268602974397588,0.0325094095792035,NaN,NaN,NaN,raw
810,0.44503827266746043,17.26633377259036,0.030330696403467285,NaN,NaN,NaN,raw
810,0.4451854555131338,17.264331325301203,0.04655532890166308,NaN,NaN,NaN,raw
550,0.4452426723316551,19.025071428571426,0.017631575340267477,NaN,NaN,NaN,raw
810,0.44532197797306594,17.26920877259036,0.030838063679889213,NaN,NaN,NaN,raw
810,0.44561263778894866,17.268933734939758,0.03088695944017161,NaN,NaN,NaN,raw
810,0.4457631869217181,17.263662650602406,0.04653360521977541,NaN,NaN,NaN,raw
810,0.4459167583450466,17.26734807981928,0.0300004495497753,NaN,NaN,NaN,raw
810,0.4461584582568321,17.295,0.012,7456.8414,0.4461584582568321,0.756663180902251,raw
810,0.44622187813643854,17.267410579819277,0.030100540585420058,NaN,NaN,NaN,raw
810,0.4463393418119892,17.262801204819276,0.047432531973833146,NaN,NaN,NaN,raw
810,0.44653131467666973,17.266372929216868,0.029796324392074667,NaN,NaN,NaN,raw
810,0.446840067652527,17.266066076807228,0.029831489272252328,NaN,NaN,NaN,raw
810,0.44691440017466294,17.2623734939759,0.047387943958000854,NaN,NaN,NaN,raw
810,0.44716433127665023,17.26407435993976,0.02805108269969717,NaN,NaN,NaN,raw
810,0.44740791435106075,17.204,0.016,7202.71168,0.44740791435106075,0.18774740883236518,raw
810,0.44748897404126886,17.262084337349396,0.047713591182152994,NaN,NaN,NaN,raw
810,0.44749065945124056,17.26380704066265,0.028063119134505026,NaN,NaN,NaN,raw
810,0.44749325947486795,17.224,0.013,7160.64639,0.44749325947486795,0.21250139298535942,raw
810,0.44781633733696774,17.26496517319277,0.02894735917953086,NaN,NaN,NaN,raw
550,0.44784089152554296,19.030714285714286,0.0108352693194231,NaN,NaN,NaN,raw
810,0.4480708104970126,17.261439759036143,0.04843207662285596,NaN,NaN,NaN,raw
810,0.4481364065709105,17.266795368975902,0.026451246859754925,NaN,NaN,NaN,raw
810,0.4484695759835038,17.265189194277106,0.02527758997614427,NaN,NaN,NaN,raw
810,0.4485919593134895,17.222,0.012,6135.78262,0.4485919593134895,0.08759654920140747,raw
810,0.44862242122690077,17.312,0.01,6442.75517,0.44862242122690077,0.6842991123176034,raw
810,0.4486481917029745,17.261048192771085,0.04868150133748655,NaN,NaN,NaN,raw
810,0.44881365782636573,17.264922628012048,0.025311816298114072,NaN,NaN,NaN,raw
810,0.4491673535848245,17.264651167168672,0.025346446667944986,NaN,NaN,NaN,raw
810,0.44922774863589,17.26089156626506,0.04860041452577746,NaN,NaN,NaN,raw
550,0.4493733835442981,19.024,0.027,6115.61935,0.4493733835442981,0.9595168727282726,raw
810,0.4495221339847272,17.266526167168674,0.024916035165343353,NaN,NaN,NaN,raw
810,0.44971617352348403,17.291,0.011,6125.70124,0.44971617352348403,0.5241021413603448,raw
810,0.44981071956793034,17.260385542168674,0.04841821128091852,NaN,NaN,NaN,raw
810,0.4498843038811057,17.266243787650602,0.024977266481126515,NaN,NaN,NaN,raw
810,0.4501571952496306,17.319,0.01,5737.72704,0.4501571952496306,0.6695096067396662,raw
810,0.4502345870862424,17.2635562876506,0.028003793258522845,NaN,NaN,NaN,raw
550,0.4502437594557618,19.010309523809525,0.024521162594094405,NaN,NaN,NaN,raw
810,0.4503911768733815,17.259355421686745,0.049274741831372135,NaN,NaN,NaN,raw
550,0.4505878082359881,19.02492857142857,0.06627270500418288,NaN,NaN,NaN,raw
810,0.4505965553096173,17.263304216867468,0.028027455863151217,NaN,NaN,NaN,raw
550,0.45077008658699924,18.982,0.02,7635.5337,0.45077008658699924,0.969258259579874,raw
810,0.45095787086688965,17.26188761295181,0.029098985069635392,NaN,NaN,NaN,raw
810,0.45096871836505165,17.259259036144577,0.04928124982708836,NaN,NaN,NaN,raw
810,0.4512185296298412,17.315,0.014,6533.49201,0.4512185296298412,0.7652029097316699,raw
810,0.45130163349749985,17.261658132530123,0.029113487252212154,NaN,NaN,NaN,raw
810,0.45155505633681375,17.258795180722892,0.04945638030013298,NaN,NaN,NaN,raw
810,0.45156480015066336,17.258,0.014,5770.75402,0.45156480015066336,0.31232820279365114,raw
810,0.45165107685418976,17.26045011295181,0.028480507151105124,NaN,NaN,NaN,raw
810,0.4520033085434335,17.260831325301204,0.028594404575519854,NaN,NaN,NaN,raw
810,0.4521403537510415,17.258265060240966,0.04998765528513454,NaN,NaN,NaN,raw
810,0.45234730449806226,17.26065512048193,0.028601966836129134,NaN,NaN,NaN,raw
550,0.45268450170866953,19.009785714285716,0.024095579237186877,NaN,NaN,NaN,raw
810,0.45268949401099723,17.263842620481928,0.027755544715125237,NaN,NaN,NaN,raw
810,0.452722611628234,17.258439759036147,0.04996355626947604,NaN,NaN,NaN,raw
810,0.4530317751954296,17.264777484939756,0.028194747570470417,NaN,NaN,NaN,raw
810,0.4532933337868599,17.304,0.013,6119.79248,0.4532933337868599,0.8856029262442462,raw
810,0.4532989378942411,17.258566265060242,0.050001743671677125,NaN,NaN,NaN,raw
810,0.4533758823645182,17.26578576807229,0.027250559797545874,NaN,NaN,NaN,raw
810,0.45371998930617574,17.265608810240963,0.0272980365065591,NaN,NaN,NaN,raw
810,0.4538777881837643,17.258602409638556,0.05003258084162362,NaN,NaN,NaN,raw
810,0.454065883200768,17.266658509036144,0.026190399579534826,NaN,NaN,NaN,raw
810,0.45441955975195336,17.263189759036145,0.027317845809742322,NaN,NaN,NaN,raw
810,0.45446250787628456,17.257644578313254,0.050618958606703505,NaN,NaN,NaN,raw
550,0.454491215167779,19.027919375157474,0.03681868168409357,NaN,NaN,NaN,raw
550,0.4544912151677791,19.027919375157474,0.038208551694175745,NaN,NaN,NaN,raw
550,0.4544912151677791,19.02791937515747,0.035570225838814966,NaN,NaN,NaN,raw
810,0.4547817164464232,17.263012236445782,0.027350649656240122,NaN,NaN,NaN,raw
550,0.45489533317547853,19.046476190476195,0.07928408406732522,NaN,NaN,NaN,raw
810,0.455049636013296,17.257313253012047,0.050401040804751863,NaN,NaN,NaN,raw
810,0.45514388170210074,17.26280986445783,0.02739077572108277,NaN,NaN,NaN,raw
810,0.4552665452451017,17.257286323824005,0.029294183064012113,NaN,NaN,NaN,raw
810,0.4552665452451017,17.257286323824005,0.029270813149591044,NaN,NaN,NaN,raw
810,0.4553728553655674,17.29,0.013,7189.8515,0.4553728553655674,0.6805589570685697,raw
810,0.45550889857599974,17.26167375753012,0.02693395562996296,NaN,NaN,NaN,raw
810,0.4556208650202685,17.256626506024098,0.05061948620918411,NaN,NaN,NaN,raw
810,0.4557642003037472,17.193,0.01,5411.63585,0.4557642003037472,0.17913110585141112,raw
810,0.4558713152473724,17.263442959337347,0.028651267014763337,NaN,NaN,NaN,raw
810,0.4561921884658506,17.256849397590365,0.050560808570188694,NaN,NaN,NaN,raw
810,0.45624074890255506,17.261426769578314,0.02682763548192784,NaN,NaN,NaN,raw
550,0.45643614800926685,19.017490299823635,0.04530562881788715,NaN,NaN,NaN,raw
810,0.456613106109639,17.260884412650604,0.02704540915849513,NaN,NaN,NaN,raw
550,0.4566956103030212,19.022428571428573,0.0635424924884787,NaN,NaN,NaN,raw
810,0.45674755334584916,17.219,0.014,5648.73163,0.45674755334584916,0.3134248387286789,raw
810,0.4567635911012459,17.256319277108435,0.05142455953249017,NaN,NaN,NaN,raw
810,0.45697560100155454,17.26073814006024,0.027067132331647595,NaN,NaN,NaN,raw
550,0.457220302636415,19.135,0.02,6898.52373,0.457220302636415,0.5471447574400372,raw
810,0.4573345954429534,17.25951939006024,0.025369884933128268,NaN,NaN,NaN,raw
810,0.4573406456709081,17.256343373493976,0.051433830849191994,NaN,NaN,NaN,raw
550,0.457422214325691,19.043142857142858,0.08345095101009817,NaN,NaN,NaN,raw
810,0.45761075586779043,17.275,0.012,6007.85156,0.45761075586779043,0.45038647486580885,raw
810,0.45769428899543957,17.25677579066265,0.029809527617241403,NaN,NaN,NaN,raw
810,0.4579222707227829,17.256734939759035,0.051387555229068765,NaN,NaN,NaN,raw
810,0.45805612445778265,17.256646084337348,0.02981305882315557,NaN,NaN,NaN,raw
550,0.4583507300376368,18.972,0.015,7163.77899,0.4583507300376368,0.9129533729719697,raw
810,0.45835797876497963,17.306,0.013,6789.71053,0.45835797876497963,0.8019422455527092,raw
810,0.4584038017854636,17.25657530120482,0.029811779865984895,NaN,NaN,NaN,raw
810,0.45844197194310254,17.292,0.013,5760.67464,0.45844197194310254,0.7531116804020712,raw
810,0.45850468888570556,17.256265060240963,0.052032061057343676,NaN,NaN,NaN,raw
810,0.4587441359696123,17.25453030873494,0.031854268811986435,NaN,NaN,NaN,raw
810,0.45906770028229227,17.25468655873494,0.03211594084672771,NaN,NaN,NaN,raw
810,0.4590822326300517,17.25577710843373,0.052637281004894,NaN,NaN,NaN,raw
550,0.45909949664443656,19.055666666666667,0.08158635506831606,NaN,NaN,NaN,raw
810,0.45939320703591197,17.254510730421686,0.03210941638570063,NaN,NaN,NaN,raw
810,0.45966056394044275,17.255590361445776,0.05268431683023487,NaN,NaN,NaN,raw
810,0.4597184352118743,17.2543313253012,0.032101854826439825,NaN,NaN,NaN,raw
810,0.4599400708648318,17.201,0.012,6211.57367,0.4599400708648318,0.20031155839569692,raw
810,0.4600259954994492,17.254998682228916,0.0323936053822548,NaN,NaN,NaN,raw
810,0.460237205926008,17.255367469879513,0.05253931193891144,NaN,NaN,NaN,raw
810,0.4603323417148307,17.254849774096385,0.032393574563956855,NaN,NaN,NaN,raw
810,0.4606464137450297,17.25366490963855,0.03175350537022608,NaN,NaN,NaN,raw
810,0.460817036817575,17.2544156626506,0.052773749172097366,NaN,NaN,NaN,raw
810,0.46095426710098863,17.2527078313253,0.03212079138222772,NaN,NaN,NaN,raw
550,0.4612567461597012,19.01692857142857,0.04402938490024324,NaN,NaN,NaN,raw
810,0.4612739411874107,17.254522590361443,0.030223023201588754,NaN,NaN,NaN,raw
810,0.4613967134882513,17.25464457831325,0.052710302030287544,NaN,NaN,NaN,raw
810,0.46140805305185495,17.317,0.011,6370.79663,0.46140805305185495,0.7691034856852639,raw
810,0.46159833737762124,17.254302522590358,0.03023117165148972,NaN,NaN,NaN,raw
550,0.4617274572592578,19.06,0.02,6039.83654,0.4617274572592578,0.8644267515865067,raw
810,0.4619234571874395,17.25527390813253,0.029552013212176355,NaN,NaN,NaN,raw
810,0.46197907221547607,17.25448192771084,0.05280974690701163,NaN,NaN,NaN,raw
810,0.4622661794717003,17.255049510542168,0.029571075921676765,NaN,NaN,NaN,raw
810,0.4623066075000679,17.242,0.013,6094.76501,0.4623066075000679,0.35327804736698454,raw
810,0.4625685549063494,17.254578313253013,0.052900505922293554,NaN,NaN,NaN,raw
810,0.46259423676091693,17.25285128012048,0.031987615722201955,NaN,NaN,NaN,raw
810,0.46270635175460484,17.276,0.014,6890.52975,0.46270635175460484,0.4484793935316702,raw
810,0.4629288590281597,17.25202259036145,0.031737829539674245,NaN,NaN,NaN,raw
810,0.46306525001637056,17.171,0.01,6455.62314,0.46306525001637056,0.20814992790656106,raw
810,0.4631435349456406,17.25384939759036,0.05307645913949442,NaN,NaN,NaN,raw
810,0.4632660282368306,17.256,0.011,7936.60058,0.4632660282368306,0.9340709406023961,raw
810,0.4632717840846663,17.253530873493975,0.03308717072272937,NaN,NaN,NaN,raw
810,0.4636014656421601,17.251741340361445,0.031676337398724747,NaN,NaN,NaN,raw
810,0.4636133055209939,17.193,0.014,7797.88944,0.4636133055209939,0.23888717654699576,raw
810,0.4636473917926196,17.309,0.018,7917.82776,0.4636473917926196,0.780084175952652,raw
550,0.46369205118220896,19.018785714285716,0.06428563492058606,NaN,NaN,NaN,raw
810,0.4637151540100713,17.252939759036142,0.05438612777618061,NaN,NaN,NaN,raw
810,0.4639363282242819,17.250366340361445,0.03081570548084121,NaN,NaN,NaN,raw
810,0.46427985377282643,17.25011125753012,0.03079908208038057,NaN,NaN,NaN,raw
810,0.46428508981455935,17.252861445783132,0.05434178108261067,NaN,NaN,NaN,raw
550,0.4642877973359472,19.043261904761906,0.021669400664761997,NaN,NaN,NaN,raw
810,0.4643044370786811,17.279,0.014,6441.71768,0.4643044370786811,0.4651674246706534,raw
810,0.46461561481594144,17.251430722891563,0.0319331990824481,NaN,NaN,NaN,raw
810,0.46485271490550384,17.252548192771084,0.05446751127592415,NaN,NaN,NaN,raw
810,0.4649415339857899,17.251200112951807,0.03192883647284922,NaN,NaN,NaN,raw
810,0.46526376792707996,17.254481362951807,0.03199869633631213,NaN,NaN,NaN,raw
810,0.4654231603319357,17.252084337349398,0.05449163512548646,NaN,NaN,NaN,raw
810,0.46547217241095495,17.226,0.011,6737.91356,0.46547217241095495,0.011190092758624814,raw
810,0.46558786095521265,17.25512612951807,0.032224202972327386,NaN,NaN,NaN,raw
810,0.46573654859435054,17.25118841851302,0.02528540282310726,NaN,NaN,NaN,raw
810,0.46573654859435065,17.25118841851302,0.025445946676127804,NaN,NaN,NaN,raw
810,0.46573654859435065,17.251188418513024,0.02536529371040172,NaN,NaN,NaN,raw
810,0.46589624569623955,17.254921498493978,0.03224964135156427,NaN,NaN,NaN,raw
810,0.4659937710692532,17.251072289156628,0.05535511432560446,NaN,NaN,NaN,raw
810,0.46619742041208445,17.25424510542169,0.03248178425252322,NaN,NaN,NaN,raw
810,0.46650583332227336,17.252066641566266,0.030408721919730954,NaN,NaN,NaN,raw
810,0.46657286655258706,17.249807228915664,0.05600518543769784,NaN,NaN,NaN,raw
810,0.46681477089739876,17.251825677710844,0.03041951449061881,NaN,NaN,NaN,raw
550,0.4668347179540866,18.981261904761904,0.0942776601899116,NaN,NaN,NaN,raw
810,0.4671317681581194,17.251978350903613,0.030380844889698954,NaN,NaN,NaN,raw
810,0.46715138726003386,17.2500843373494,0.056199256938747257,NaN,NaN,NaN,raw
550,0.467443883566375,19.051,0.035,5695.66773,0.467443883566375,0.7070544683901971,raw
810,0.46745769610033117,17.249772778614457,0.03266224941288793,NaN,NaN,NaN,raw
810,0.4677307041975914,17.24913855421687,0.05689106087597613,NaN,NaN,NaN,raw
810,0.46778039190283116,17.248869164156623,0.032311353543398515,NaN,NaN,NaN,raw
810,0.4678384789258416,17.186,0.01,6726.78967,0.4678384789258416,0.21782650479508447,raw
810,0.4680983938247001,17.252806664156626,0.030118891421643507,NaN,NaN,NaN,raw
810,0.46831866841956027,17.248481927710845,0.05668527924897384,NaN,NaN,NaN,raw
810,0.4684157372539305,17.254248870481927,0.03125397584970451,NaN,NaN,NaN,raw
810,0.46873918467179077,17.253956513554215,0.03128081184558574,NaN,NaN,NaN,raw
810,0.4688958725309931,17.305,0.013,5725.5659,0.4688958725309931,0.6575276773837686,raw
