#band: central wavelength of the passband of the observation in nm
810,0.46890778860478055,17.24873493975904,0.05688874508432302,NaN,NaN,NaN,raw
550,0.4689840057871628,18.975571428571428,0.09135007791290536,NaN,NaN,NaN,raw
810,0.46907009675791445,17.255610692771086,0.02928958387411861,NaN,NaN,NaN,raw
810,0.4691575745709997,17.248,0.012,7472.84117,0.4691575745709997,0.979254822299481,raw
550,0.4693682191136759,18.874,0.017,5682.80545,0.4693682191136759,0.195374236904172,raw
810,0.4694095086711312,17.252829442771084,0.028263987968473733,NaN,NaN,NaN,raw
810,0.46949750643913163,17.248102409638555,0.05673101118896169,NaN,NaN,NaN,raw
810,0.4697555057008663,17.252603539156624,0.028291953000393742,NaN,NaN,NaN,raw
810,0.4698265860097308,17.298,0.011,6758.77391,0.4698265860097308,0.6302839638974547,raw
550,0.470007234259761,19.00675850340136,0.05126029083368845,NaN,NaN,NaN,raw
550,0.470007234259761,19.006758503401358,0.04952214577268136,NaN,NaN,NaN,raw
550,0.47000723425976104,19.00675850340136,0.05319531777324922,NaN,NaN,NaN,raw
810,0.4700899773755934,17.248210843373492,0.05670378216672757,NaN,NaN,NaN,raw
810,0.47009794564947327,17.2510766189759,0.029567365792409872,NaN,NaN,NaN,raw
550,0.4701399146814375,19.001714285714286,0.09685788842139041,NaN,NaN,NaN,raw
810,0.47025155698611343,17.306,0.013,5311.86612,0.47025155698611343,0.7773929582144774,raw
810,0.4704436760472178,17.250026167168674,0.02913730869432403,NaN,NaN,NaN,raw
810,0.47060818282625405,17.276,0.015,7093.90615,0.47060818282625405,0.458950587641084,raw
810,0.4706853485304346,17.247867469879516,0.056505676000083105,NaN,NaN,NaN,raw
810,0.4707876411305679,17.247915286144575,0.03131418368807993,NaN,NaN,NaN,raw
810,0.4710343043952889,17.233,0.014,6161.51632,0.4710343043952889,0.13050694867524726,raw
810,0.47111660649254034,17.24771592620482,0.031307092083805575,NaN,NaN,NaN,raw
810,0.47127726617789845,17.247289156626504,0.05674793390882865,NaN,NaN,NaN,raw
810,0.4714471381762844,17.24452842620482,0.0380547476597411,NaN,NaN,NaN,raw
810,0.4717765926587831,17.24434186746988,0.03803626113046102,NaN,NaN,NaN,raw
810,0.471865074619489,17.24677108433735,0.057242032723622334,NaN,NaN,NaN,raw
550,0.47191273033950853,18.953166666666664,0.06914390249111432,NaN,NaN,NaN,raw
810,0.472092452205078,17.24625414156627,0.03981647053020478,NaN,NaN,NaN,raw
810,0.47240398759469904,17.246090926204822,0.039810967785124586,NaN,NaN,NaN,raw
810,0.4724505198431301,17.246885542168673,0.05729968138370389,NaN,NaN,NaN,raw
810,0.47269785024953875,17.24808659638554,0.04153210867168522,NaN,NaN,NaN,raw
810,0.4729982490571274,17.184,0.017,6165.68877,0.4729982490571274,0.055138521138360375,raw
810,0.473006251479445,17.24992206325301,0.03996816462479937,NaN,NaN,NaN,raw
810,0.4730326174346034,17.247084337349396,0.057311949109852885,NaN,NaN,NaN,raw
810,0.4732413115161762,17.297,0.015,5348.71777,0.4732413115161762,0.6009616258706956,raw
810,0.4732985246810131,17.3,0.014,7188.81479,0.4732985246810131,0.4630956447490462,raw
810,0.47330258483568044,17.24865700301205,0.04065006170193796,NaN,NaN,NaN,raw
810,0.47358793692548473,17.244844503012047,0.04091550567444117,NaN,NaN,NaN,raw
810,0.4736163456083602,17.24664457831325,0.057268428560779586,NaN,NaN,NaN,raw
810,0.47388148273983355,17.244687123493975,0.04090974381323409,NaN,NaN,NaN,raw
810,0.474185701503517,17.244529743975903,0.04090627494292678,NaN,NaN,NaN,raw
810,0.47420249227695194,17.245933734939758,0.05729700775329235,NaN,NaN,NaN,raw
810,0.4744856898018356,17.2446827936747,0.040929228826914146,NaN,NaN,NaN,raw
810,0.47450857301555516,17.22,0.012,5651.86663,0.47450857301555516,0.019010281255759764,raw
810,0.474784441788242,17.2413702936747,0.04076402675762178,NaN,NaN,NaN,raw
810,0.47478705896159534,17.24571084337349,0.05707475801894199,NaN,NaN,NaN,raw
810,0.4750778156365941,17.24120143072289,0.040745964136102285,NaN,NaN,NaN,raw
810,0.4752431681699818,17.204,0.011,5410.59968,0.4752431681699818,0.9628228226047213,raw
810,0.47536780980650534,17.245385542168673,0.05712375323491687,NaN,NaN,NaN,raw
810,0.47538446007007656,17.239239269578313,0.03899926472019996,NaN,NaN,NaN,raw
810,0.47569816121218855,17.238222326807225,0.038429899964233724,NaN,NaN,NaN,raw
810,0.47585959757270757,17.185,0.011,7812.84253,0.47585959757270757,0.22269024665729376,raw
810,0.475950051915054,17.24570481927711,0.057016559856290325,NaN,NaN,NaN,raw
550,0.47599053214902853,19.025833333333335,0.057998959057044046,NaN,NaN,NaN,raw
810,0.4760202183898008,17.234757718373494,0.042331789258765455,NaN,NaN,NaN,raw
810,0.47604918629076565,17.124,0.013,7175.60515,0.47604918629076565,0.20843226834767847,raw
550,0.47623005722341205,18.983785714285712,0.11049899308377163,NaN,NaN,NaN,raw
810,0.47633882173514364,17.23509017319277,0.04235930589385379,NaN,NaN,NaN,raw
810,0.4765363145092102,17.245102409638555,0.056839873916870474,NaN,NaN,NaN,raw
810,0.4766511987926385,17.233674887048192,0.042693839519083614,NaN,NaN,NaN,raw
810,0.4766803720340249,17.311,0.014,5364.71074,0.4766803720340249,0.8090084567393205,raw
810,0.476955857897977,17.23655704066265,0.04654575724802654,NaN,NaN,NaN,raw
810,0.47712051972790637,17.244861445783137,0.056827000264919596,NaN,NaN,NaN,raw
810,0.47713430915246136,17.313,0.014,6823.78649,0.47713430915246136,0.6884689811595308,raw
810,0.47724818339110775,17.236420368975903,0.046520865762505186,NaN,NaN,NaN,raw
810,0.4775252683010611,17.239732868975903,0.04644166520145053,NaN,NaN,NaN,raw
810,0.4777073182828414,17.24473493975904,0.05678958170295285,NaN,NaN,NaN,raw
810,0.4778013358190947,17.208,0.012,6021.76447,0.4778013358190947,0.2093041014013579,raw
810,0.47781737030391935,17.23956946536145,0.046424160487567145,NaN,NaN,NaN,raw
810,0.4780271394047304,17.183,0.013,5830.55855,0.4780271394047304,0.23079256169694418,raw
810,0.47812128626835587,17.237824736445784,0.04522993713853076,NaN,NaN,NaN,raw
810,0.4783012546639433,17.243698795180727,0.057649775408064034,NaN,NaN,NaN,raw
810,0.4784403920389421,17.236668486445787,0.04404668083398044,NaN,NaN,NaN,raw
810,0.478750799780647,17.236471009036144,0.04401466575159602,NaN,NaN,NaN,raw
810,0.4788925750088705,17.242963855421692,0.05734540657584246,NaN,NaN,NaN,raw
810,0.4789903449706223,17.241758036852353,0.02833488226736136,NaN,NaN,NaN,raw
810,0.479061142498336,17.236277484939762,0.04398532226246919,NaN,NaN,NaN,raw
810,0.479097131985327,17.253,0.011,7125.89265,0.479097131985327,0.876242057302079,raw
810,0.4793637651465139,17.23933998493976,0.04617269608005631,NaN,NaN,NaN,raw
810,0.4793866495747352,17.192,0.011,7092.86626,0.4793866495747352,0.2346854374573013,raw
810,0.4794779405228618,17.242807228915666,0.057375310460653535,NaN,NaN,NaN,raw
810,0.4796741146817608,17.23915681475904,0.046158231287856614,NaN,NaN,NaN,raw
810,0.4799764146249613,17.24150056475904,0.046219584007447266,NaN,NaN,NaN,raw
810,0.48006417885755076,17.243210843373493,0.057527206764037275,NaN,NaN,NaN,raw
810,0.48028408087985447,17.24276976656627,0.04688259428872539,NaN,NaN,NaN,raw
810,0.4805791279324173,17.24448606927711,0.045689629815911556,NaN,NaN,NaN,raw
550,0.4806315423426159,19.017309523809526,0.06479663372040675,NaN,NaN,NaN,raw
810,0.480646619373837,17.2434578313253,0.05764873805127669,NaN,NaN,NaN,raw
810,0.48088003312464517,17.243307793674703,0.04614113401197782,NaN,NaN,NaN,raw
810,0.48099117821402615,17.137,0.011,6813.70606,0.48099117821402615,0.12700656890774553,raw
810,0.4811875345235202,17.246922251506028,0.0407034956684118,NaN,NaN,NaN,raw
810,0.48122961144625986,17.24363855421687,0.0577730309973808,NaN,NaN,NaN,raw
810,0.4812733320177358,17.202,0.011,5990.82507,0.4812733320177358,0.031699558971013175,raw
810,0.48149651519710324,17.24882530120482,0.042018040960221784,NaN,NaN,NaN,raw
550,0.4816016245422361,19.092,0.038,6053.74934,0.4816016245422361,0.6231090944220341,raw
810,0.48161416599032236,17.339,0.011,6377.7566,0.48161416599032236,0.656080682629181,raw
810,0.48180283892371023,17.246596950301207,0.040476915427519224,NaN,NaN,NaN,raw
810,0.4818049356233121,17.24251204819277,0.058389158183307,NaN,NaN,NaN,raw
810,0.48186496617563535,17.29,0.011,6830.74108,0.48186496617563535,0.5639386662442121,raw
810,0.4821138579713088,17.246401920180723,0.040500575883668025,NaN,NaN,NaN,raw
810,0.4823798815260675,17.241855421686743,0.0586565003305962,NaN,NaN,NaN,raw
810,0.4824332208271708,17.243620670180725,0.03879981983510726,NaN,NaN,NaN,raw
810,0.4827444486902348,17.243443335843374,0.03880753011205456,NaN,NaN,NaN,raw
810,0.4829666223781441,17.241168674698795,0.05876843499849499,NaN,NaN,NaN,raw
810,0.483065542826844,17.244443335843375,0.03827337266145571,NaN,NaN,NaN,raw
810,0.4833806745622635,17.245630835843375,0.036869238938603166,NaN,NaN,NaN,raw
810,0.483509909339773,17.263,0.012,6024.89528,0.483509909339773,0.9059273739094351,raw
810,0.48354939334291547,17.24032530120482,0.05808220056640419,NaN,NaN,NaN,raw
810,0.4836920008061009,17.245467243975902,0.0368896963544974,NaN,NaN,NaN,raw
810,0.48398855980780237,17.242937123493977,0.03973379408526573,NaN,NaN,NaN,raw
550,0.48406294526219945,18.976142857142857,0.11237975258563589,NaN,NaN,NaN,raw
810,0.4841334592429997,17.23974096385542,0.058319904676616206,NaN,NaN,NaN,raw
810,0.48419249775724893,17.318,0.013,5680.72472,0.48419249775724893,0.7448119409473293,raw
810,0.4842935119002868,17.242472891566266,0.03969919833813435,NaN,NaN,NaN,raw
810,0.48459578757328015,17.245816641566265,0.03981685360628149,NaN,NaN,NaN,raw
810,0.48471824408949604,17.239849397590365,0.05836142535384035,NaN,NaN,NaN,raw
810,0.4848988347674749,17.24585391566265,0.039814503730643394,NaN,NaN,NaN,raw
810,0.48491676635239855,17.279,0.011,7878.89866,0.48491676635239855,0.5129689444765972,raw
810,0.4851920204154893,17.24568034638554,0.039838497187869706,NaN,NaN,NaN,raw
810,0.4852131299630855,17.286,0.015,5831.60399,0.4852131299630855,0.46692884400545154,raw
810,0.48530110325471865,17.23992168674699,0.05830546426535212,NaN,NaN,NaN,raw
550,0.48532266764574333,19.015380952380955,0.0663605386388267,NaN,NaN,NaN,raw
810,0.4854788938874318,17.247541039156623,0.04110179928495627,NaN,NaN,NaN,raw
810,0.4855790180663462,17.208,0.01,6401.74564,0.4855790180663462,0.9672632677011279,raw
810,0.4857614719729364,17.25067206325301,0.03589597621982713,NaN,NaN,NaN,raw
810,0.4858892310547666,17.239662650602412,0.05804246660766088,NaN,NaN,NaN,raw
550,0.48593278834328757,18.970680402930405,0.0795944004424413,NaN,NaN,NaN,raw
550,0.48593278834328757,18.9706804029304,0.07882535438347438,NaN,NaN,NaN,raw
810,0.48603928942643626,17.251964608433735,0.036376006726578765,NaN,NaN,NaN,raw
810,0.4863249884915388,17.254433358433737,0.03554696595373923,NaN,NaN,NaN,raw
810,0.4864236960638664,17.306,0.011,7098.77871,0.4864236960638664,0.8810773512268497,raw
810,0.4864827312854489,17.23969277108434,0.058051248587584994,NaN,NaN,NaN,raw
810,0.48660483212447736,17.252589608433738,0.032410942740509534,NaN,NaN,NaN,raw
810,0.4868803792662569,17.252411332831326,0.032483770012976816,NaN,NaN,NaN,raw
810,0.4870731292510601,17.23862048192771,0.05860898112795728,NaN,NaN,NaN,raw
810,0.4871724641954543,17.250724021084338,0.03186472229107021,NaN,NaN,NaN,raw
810,0.4873539205400448,17.224,0.012,6835.61005,0.4873539205400448,0.978386625447456,raw
810,0.48746682308075767,17.250525414156627,0.03194149533899581,NaN,NaN,NaN,raw
810,0.4876666099008912,17.239060240963855,0.058644145001627346,NaN,NaN,NaN,raw
810,0.48776143709110176,17.25033245481928,0.03201840115810493,NaN,NaN,NaN,raw
810,0.4880404051956687,17.248457454819278,0.03299458067557833,NaN,NaN,NaN,raw
810,0.48807634819058876,17.24,0.017,5359.84764,0.48807634819058876,0.40711609132995363,raw
810,0.4881113549381553,17.221,0.014,5404.69415,0.4881113549381553,0.3312323924910743,raw
810,0.48826369446673945,17.23846385542169,0.05831852365075114,NaN,NaN,NaN,raw
810,0.4883194491219507,17.249009789156627,0.03300199352519371,NaN,NaN,NaN,raw
810,0.4883824630633171,17.162,0.013,7568.7985,0.4883824630633171,0.22648772556931362,raw
810,0.48859306918538675,17.246549134036144,0.036468783108903495,NaN,NaN,NaN,raw
810,0.48885559894482955,17.238144578313253,0.058074587887525786,NaN,NaN,NaN,raw
810,0.48886780877957103,17.24393486445783,0.03410334850388496,NaN,NaN,NaN,raw
550,0.48900689045066903,19.008714285714287,0.05481490189161745,NaN,NaN,NaN,raw
810,0.4890594711105223,17.299,0.014,7440.86454,0.4890594711105223,0.5830747173313284,raw
810,0.48914458478753,17.243766378012047,0.03413748505681543,NaN,NaN,NaN,raw
810,0.48917545073709334,17.244,0.011,5279.88915,0.48917545073709334,0.38048561272262305,raw
810,0.4893868234312597,17.234695749403976,0.029121024447104307,NaN,NaN,NaN,raw
810,0.4893868234312598,17.234695749403976,0.029305921697954946,NaN,NaN,NaN,raw
810,0.48938682343125983,17.234695749403976,0.029213034232286637,NaN,NaN,NaN,raw
810,0.4894197460522971,17.244703878012047,0.03552023357296172,NaN,NaN,NaN,raw
810,0.489446119594011,17.237656626506023,0.058515857871947546,NaN,NaN,NaN,raw
810,0.48969964746384753,17.243057417168675,0.03475718851903356,NaN,NaN,NaN,raw
810,0.48982657047599787,17.303,0.012,6785.89735,0.48982657047599787,0.6457686258600006,raw
810,0.4899775949870896,17.24077861445783,0.037269139066642344,NaN,NaN,NaN,raw
810,0.490033676950172,17.237192771084338,0.0582354589120649,NaN,NaN,NaN,raw
810,0.49011976995825535,17.285,0.014,7147.79826,0.49011976995825535,0.7310872010566527,raw
810,0.4902588157341593,17.24087236445783,0.03718770937835706,NaN,NaN,NaN,raw
550,0.49030343313279445,18.978,0.015,6363.85373,0.49030343313279445,0.9186380410519632,raw
810,0.4904157021010178,17.281,0.015,6819.61934,0.4904157021010178,0.7751738051392749,raw
810,0.49053144797190185,17.238820406626502,0.03902290903803913,NaN,NaN,NaN,raw
810,0.49056916224435554,17.28,0.012,6087.82189,0.49056916224435554,0.5023420353372785,raw
810,0.49062244416025746,17.236807228915662,0.05790817346011424,NaN,NaN,NaN,raw
810,0.49079244522112575,17.236511483433734,0.037056054428921514,NaN,NaN,NaN,raw
810,0.4910555896870848,17.23542733433735,0.03746522134601014,NaN,NaN,NaN,raw
810,0.49121168390995235,17.236006024096383,0.05748775859026646,NaN,NaN,NaN,raw
810,0.4913153299822335,17.235218373493975,0.037465484719206736,NaN,NaN,NaN,raw
550,0.49131553867487315,18.99414495513305,0.04251762557339868,NaN,NaN,NaN,raw
550,0.49131553867487315,18.994144955133052,0.04097100917303463,NaN,NaN,NaN,raw
550,0.4913155386748732,18.99414495513305,0.03958175530653522,NaN,NaN,NaN,raw
810,0.49157387149188536,17.234780873493975,0.03768182943663011,NaN,NaN,NaN,raw
810,0.4917993658557763,17.235499999999995,0.05756521992882988,NaN,NaN,NaN,raw
810,0.4918270020211266,17.231778990963853,0.04100927611612104,NaN,NaN,NaN,raw
550,0.49190359020589575,19.005309523809526,0.05807016925946525,NaN,NaN,NaN,raw
810,0.49207447968463125,17.231518072289155,0.04098183528963526,NaN,NaN,NaN,raw
810,0.4923270551973493,17.231861822289158,0.04093687378523228,NaN,NaN,NaN,raw
810,0.49239427070915553,17.234993975903613,0.05784970045106725,NaN,NaN,NaN,raw
810,0.4924368886859156,17.203,0.011,5999.86778,0.4924368886859156,0.37353832675034937,raw
810,0.49247879898393876,17.258,0.013,5307.70208,0.49247879898393876,0.8707498940693768,raw
810,0.4925823507424929,17.23019107680723,0.04174182390346891,NaN,NaN,NaN,raw
550,0.49265429295701324,19.072,0.016,6015.85963,0.49265429295701324,0.5791895417678461,raw
550,0.4927530445278795,18.965928571428574,0.11417965889550746,NaN,NaN,NaN,raw
810,0.4928391603757727,17.232359563253013,0.03984434200912585,NaN,NaN,NaN,raw
810,0.49288930127295316,17.161,0.011,7854.91377,0.49288930127295316,0.21066297171273618,raw
810,0.4929841647711448,17.23434337349397,0.0573459162219809,NaN,NaN,NaN,raw
810,0.49310007079996676,17.232106362951807,0.03983213635316433,NaN,NaN,NaN,raw
810,0.493369024263968,17.227606362951807,0.04016385962139048,NaN,NaN,NaN,raw
810,0.49357507634418235,17.234457831325297,0.05735013169091527,NaN,NaN,NaN,raw
810,0.4936348882099376,17.226168862951805,0.0403807941420638,NaN,NaN,NaN,raw
810,0.4937219268249464,17.309,0.016,7090.78536,0.4937219268249464,0.7837595212349697,raw
810,0.4938964046170241,17.225908885542168,0.04033119835074555,NaN,NaN,NaN,raw
810,0.49415819834546537,17.22497138554217,0.03880105606525567,NaN,NaN,NaN,raw
810,0.4941699751327003,17.233313253012046,0.05772808312137982,NaN,NaN,NaN,raw
810,0.4941954239984625,17.167,0.009,6519.60106,0.4941954239984625,0.05325646543496987,raw
810,0.4944203725413041,17.22470048945783,0.03874319573346396,NaN,NaN,NaN,raw
810,0.4945780819725769,17.211,0.012,6210.54277,0.4945780819725769,0.9952755033082212,raw
810,0.49461346266252804,17.174,0.009,6387.84289,0.49461346266252804,0.23007729925120657,raw
810,0.49469791139563823,17.22316923945783,0.037221528804015976,NaN,NaN,NaN,raw
810,0.49477560803903126,17.232114457831326,0.0581281147905058,NaN,NaN,NaN,raw
810,0.49490335419613984,17.205,0.011,7877.85919,0.49490335419613984,0.2896021502347139,raw
810,0.4949663785548688,17.218575489457834,0.03888783853031536,NaN,NaN,NaN,raw
810,0.4952310949200097,17.216965361445784,0.037296661991345924,NaN,NaN,NaN,raw
810,0.4953848186958194,17.23193373493976,0.05798726459367261,NaN,NaN,NaN,raw
810,0.49550511428444727,17.217315135542172,0.03754043197145411,NaN,NaN,NaN,raw
810,0.49562724884890486,17.21,0.01,6814.75409,0.49562724884890486,0.3686827128731238,raw
810,0.4957667868366116,17.143,0.012,5697.76346,0.4957667868366116,0.18970090522270766,raw
810,0.4957688013933329,17.217064570783133,0.037438274212549326,NaN,NaN,NaN,raw
810,0.49599563342273695,17.23165060240964,0.05765864727597689,NaN,NaN,NaN,raw
810,0.4960331863407392,17.216811370481928,0.037336832271887124,NaN,NaN,NaN,raw
550,0.496093380868236,18.995952380952378,0.06634327601278713,NaN,NaN,NaN,raw
810,0.4961937713451334,17.232,0.019,5846.55664,0.4961937713451334,0.4497907793174818,raw
810,0.49629804233862373,17.216547251506025,0.03723381197416335,NaN,NaN,NaN,raw
810,0.49643315191133297,17.185,0.009,6372.89469,0.49643315191133297,0.25673365906550316,raw
810,0.49657678212284495,17.216516001506026,0.03724596649777722,NaN,NaN,NaN,raw
810,0.49660037132827095,17.231391566265064,0.05789779648252558,NaN,NaN,NaN,raw
810,0.49685794732229976,17.215528990963854,0.03652265303084573,NaN,NaN,NaN,raw
810,0.4971455047431719,17.217535015060243,0.035168825666614306,NaN,NaN,NaN,raw
810,0.49720473251903946,17.230042168674697,0.05865991893800921,NaN,NaN,NaN,raw
810,0.49743044432473876,17.215368034638555,0.03622037228538031,NaN,NaN,NaN,raw
810,0.49766598195856204,17.155,0.015,5845.51421,0.49766598195856204,0.2200927146113827,raw
810,0.49768309700812097,17.198,0.011,6719.8471,0.49768309700812097,0.3680669112618489,raw
810,0.49770515273899557,17.21635372740964,0.03717329127661254,NaN,NaN,NaN,raw
810,0.4978146446207783,17.229337349397593,0.05892754197002203,NaN,NaN,NaN,raw
810,0.49797698358059345,17.21557247740964,0.035382981253929545,NaN,NaN,NaN,raw
550,0.49811017382822725,18.951025708859042,0.07837237347011371,NaN,NaN,NaN,raw
810,0.49820396978611825,17.273,0.012,6857.5156,0.49820396978611825,0.8331034326383815,raw
810,0.4982435789384194,17.21530967620482,0.03527803902977987,NaN,NaN,NaN,raw
810,0.498423251217013,17.22852409638554,0.05984279423544507,NaN,NaN,NaN,raw
810,0.49851486504691955,17.21959092620482,0.037471003258548304,NaN,NaN,NaN,raw
810,0.49878776355389887,17.22001656626506,0.03744762089700976,NaN,NaN,NaN,raw
810,0.49900101329694735,17.236,0.01,6486.57624,0.49900101329694735,0.4150579856686818,raw
810,0.499006651196396,17.134,0.01,6504.6539,0.499006651196396,0.0821373256840161,raw
810,0.4990400859288643,17.228475903614456,0.059805107900552504,NaN,NaN,NaN,raw
810,0.4990784182417132,17.22158094879518,0.03649682584698358,NaN,NaN,NaN,raw
810,0.499364343883579,17.218952371987953,0.03867760338174924,NaN,NaN,NaN,raw
810,0.49939106382225873,17.248,0.012,6736.88241,0.49939106382225873,0.8056193019911007,raw
810,0.4996496713942924,17.227987951807226,0.05958909682166628,NaN,NaN,NaN,raw
810,0.49965952004729675,17.220764871987953,0.03935572547330337,NaN,NaN,NaN,raw
810,0.49994491170490224,17.219266942771085,0.03982630753338031,NaN,NaN,NaN,raw
810,0.5002229362248589,17.219671686746988,0.03979489258679943,NaN,NaN,NaN,raw
810,0.5002596841727773,17.227397590361445,0.06030929166243896,NaN,NaN,NaN,raw
810,0.5005025209745644,17.22339043674699,0.03791469417251646,NaN,NaN,NaN,raw
810,0.5007878970259727,17.22309017319277,0.0378852032940667,NaN,NaN,NaN,raw
810,0.5008696626414623,17.226542168674698,0.06135575371598197,NaN,NaN,NaN,raw
810,0.5010705344389381,17.21990267319277,0.04125265106591141,NaN,NaN,NaN,raw
810,0.5013565617809945,17.202,0.013,6809.88902,0.5013565617809945,0.9625766302960983,raw
810,0.5013608169985899,17.22103030873494,0.04075803010997239,NaN,NaN,NaN,raw
810,0.5014760853664922,17.226415662650602,0.0613868172244838,NaN,NaN,NaN,raw
810,0.5016602994872381,17.222486822289156,0.041955441733083375,NaN,NaN,NaN,raw
550,0.5018671162209406,18.966285714285714,0.01653860665848669,NaN,NaN,NaN,raw
810,0.5019450684998186,17.222214043674697,0.04193310523951878,NaN,NaN,NaN,raw
810,0.5020911387408591,17.22519277108434,0.06169277897557463,NaN,NaN,NaN,raw
810,0.5021022313812864,17.165,0.015,7522.91383,0.5021022313812864,0.08180664513929514,raw
810,0.5022339357365722,17.224284638554217,0.04010306621581085,NaN,NaN,NaN,raw
810,0.5023657456004003,17.266,0.014,7264.612,0.5023657456004003,0.5889865411299979,raw
810,0.5024205137560784,17.284,0.017,6446.94564,0.5024205137560784,0.6474744326824293,raw
810,0.5025264152014328,17.226940888554218,0.041108339830801456,NaN,NaN,NaN,raw
810,0.5027010265831308,17.22490361445783,0.06149463922589666,NaN,NaN,NaN,raw
810,0.5028190877348031,17.22436784638554,0.04346289068930752,NaN,NaN,NaN,raw
550,0.5028728051198154,18.94992857142857,0.12675625567067023,NaN,NaN,NaN,raw
810,0.5028765794704668,17.304,0.012,6841.52545,0.5028765794704668,0.6310884202557645,raw
810,0.5031049396128644,17.22055534638554,0.04440006480570093,NaN,NaN,NaN,raw
810,0.5033108341959162,17.22462048192771,0.06116609728220398,NaN,NaN,NaN,raw
810,0.5033882015282345,17.220507718373494,0.044392057699704446,NaN,NaN,NaN,raw
810,0.503654007132333,17.22001110692771,0.04430195331591085,NaN,NaN,NaN,raw
810,0.5039144126725856,17.224060240963855,0.06075781020204438,NaN,NaN,NaN,raw
810,0.503925228578737,17.148,0.01,6379.85024,0.503925228578737,0.13425672916673648,raw
810,0.503936370380849,17.224292356927712,0.042296183213590875,NaN,NaN,NaN,raw
810,0.5042194988366365,17.22401073042169,0.04229743181399106,NaN,NaN,NaN,raw
810,0.5043489914351085,17.263,0.016,7660.58293,0.5043489914351085,0.5481265321504907,raw
810,0.5045102035920472,17.223108810240966,0.04207653441723554,NaN,NaN,NaN,raw
810,0.5045173517391959,17.184,0.016,6082.61203,0.5045173517391959,0.35874989064723195,raw
810,0.5045240334875197,17.222951807228917,0.0618042665222272,NaN,NaN,NaN,raw
810,0.5047134988271864,17.262,0.014,7821.89139,0.5047134988271864,0.5776835121941986,raw
810,0.5048005280155649,17.22107793674699,0.043381562139259845,NaN,NaN,NaN,raw
810,0.5050824774670262,17.220805534638554,0.04336796500997561,NaN,NaN,NaN,raw
810,0.5051276670677995,17.222042168674697,0.06171531438150294,NaN,NaN,NaN,raw
810,0.5052381685600267,17.13,0.01,7084.87936,0.5052381685600267,0.15116378804123087,raw
810,0.5053492968674624,17.221819841867468,0.043882974163157375,NaN,NaN,NaN,raw
810,0.505615112326982,17.222319841867467,0.043740784512845805,NaN,NaN,NaN,raw
810,0.5057221938201899,17.221084337349392,0.061887817339220996,NaN,NaN,NaN,raw
810,0.505884170778048,17.221775602409636,0.043796489501558435,NaN,NaN,NaN,raw
810,0.506145729547137,17.22152560240964,0.04379918712372391,NaN,NaN,NaN,raw
810,0.5061838109650125,17.278,0.011,5650.8347,0.5061838109650125,0.8117711151626281,raw
810,0.5063173409216141,17.221313253012045,0.061853576405914226,NaN,NaN,NaN,raw
810,0.5064255904648127,17.223125564759037,0.04258605995473861,NaN,NaN,NaN,raw
810,0.5067091753179631,17.224563064759035,0.044798858935171576,NaN,NaN,NaN,raw
810,0.5069097335346823,17.221259036144577,0.06185956046468112,NaN,NaN,NaN,raw
810,0.5069977414396308,17.222418862951805,0.04348504564021148,NaN,NaN,NaN,raw
810,0.5070424398836622,17.283,0.016,7197.86535,0.5070424398836622,0.8217251129190117,raw
810,0.5071801656886237,17.147,0.01,6695.86274,0.5071801656886237,0.06689457814172783,raw
810,0.5072777487155896,17.221046875,0.04409247540675947,NaN,NaN,NaN,raw
810,0.5073512298840797,17.151,0.011,7091.83304,0.5073512298840797,0.024687035247552558,raw
810,0.5074876325088553,17.227,0.011,6067.66423,0.5074876325088553,0.3862618275506975,raw
