#band: central wavelength of the passband of the observation in nm
810,0.5492788255073117,17.182210843373493,0.07138243653270056,NaN,NaN,NaN,raw
810,0.549296668643342,17.172395519578313,0.04883891723603556,NaN,NaN,NaN,raw
810,0.549640990346211,17.176926769578312,0.04726579033396603,NaN,NaN,NaN,raw
810,0.5498779866843235,17.182532453678352,0.04271341677621521,NaN,NaN,NaN,raw
810,0.5498779866843235,17.182532453678352,0.04267934144827347,NaN,NaN,NaN,raw
810,0.5499254648715008,17.18255421686747,0.0712861502995814,NaN,NaN,NaN,raw
810,0.5499832204396503,17.177667168674695,0.04760184547099268,NaN,NaN,NaN,raw
810,0.5503097977448151,17.177428087349398,0.04757625652375599,NaN,NaN,NaN,raw
810,0.5505895107445946,17.182012048192767,0.07112745605936188,NaN,NaN,NaN,raw
810,0.550651146342579,17.178362198795178,0.04729269509685688,NaN,NaN,NaN,raw
810,0.550721281371807,17.109,0.011,7465.91658,0.550721281371807,0.1679534189606784,raw
810,0.5509575553405739,17.243,0.012,6811.6445,0.5509575553405739,0.7174478049855679,raw
810,0.5510114159217795,17.180976844879517,0.0447814200606434,NaN,NaN,NaN,raw
550,0.5510502738404848,18.867380952380955,0.029565676919370325,NaN,NaN,NaN,raw
810,0.5512437447059492,17.18212650602409,0.07117508686431223,NaN,NaN,NaN,raw
810,0.5513649474361482,17.177795368975904,0.047932722222460436,NaN,NaN,NaN,raw
810,0.5513852589720045,17.272,0.012,7455.83504,0.5513852589720045,0.6041167802832206,raw
810,0.5514125567569863,17.222,0.011,6347.8832,0.5514125567569863,0.7585890849331918,raw
810,0.5517029119638371,17.178242093373495,0.04806562433252184,NaN,NaN,NaN,raw
810,0.5518938751796646,17.181975903614454,0.07123796670802507,NaN,NaN,NaN,raw
810,0.5520233270575631,17.179932417168676,0.04920886611291858,NaN,NaN,NaN,raw
810,0.5523452580805298,17.17706061746988,0.04631949371036926,NaN,NaN,NaN,raw
550,0.552453583197348,18.901,0.019,7170.76465,0.552453583197348,0.8548800085209223,raw
810,0.5525460262930999,17.180891566265057,0.0713211281625609,NaN,NaN,NaN,raw
810,0.5526665221633034,17.175211031626507,0.047199103198569466,NaN,NaN,NaN,raw
810,0.5527618554297078,17.074,0.01,5998.84581,0.5527618554297078,0.18760303019735147,raw
810,0.5529926573290249,17.174898531626507,0.04696653278519811,NaN,NaN,NaN,raw
810,0.5532123736958132,17.18039759036144,0.07088530039676971,NaN,NaN,NaN,raw
810,0.5533037979825833,17.17472138554217,0.046944502892042314,NaN,NaN,NaN,raw
810,0.5534965081133123,17.153,0.01,5991.89312,0.5534965081133123,0.31619733628758695,raw
810,0.5536163916586471,17.174542733433732,0.046925955976226515,NaN,NaN,NaN,raw
810,0.5538818994343153,17.17972891566265,0.07023280771853863,NaN,NaN,NaN,raw
810,0.553949546212334,17.17674359939759,0.045228399069584334,NaN,NaN,NaN,raw
810,0.5540642962623679,17.131,0.01,6006.84215,0.5540642962623679,0.2913162989370903,raw
810,0.5543018525968714,17.179675263554216,0.041799574592926776,NaN,NaN,NaN,raw
810,0.5545521151811571,17.18002409638554,0.070201610255833,NaN,NaN,NaN,raw
810,0.5545586191401526,17.231,0.01,7169.72244,0.5545586191401526,0.6256525112130475,raw
810,0.5546599340974063,17.178858998493975,0.04162438455386541,NaN,NaN,NaN,raw
810,0.5550389527733837,17.178586031626505,0.0416303353923911,NaN,NaN,NaN,raw
810,0.5550847271151724,17.21,0.011,7075.85786,0.5550847271151724,0.8546919954551413,raw
810,0.5552220417205838,17.178656626506026,0.07078398328122426,NaN,NaN,NaN,raw
810,0.5554048708483506,17.176256212349397,0.043447622558809504,NaN,NaN,NaN,raw
810,0.5557542218675413,17.174037085843374,0.04493229026849394,NaN,NaN,NaN,raw
810,0.5558999357597012,17.17889156626506,0.0708665005354294,NaN,NaN,NaN,raw
550,0.5560647187838705,18.845428571428574,0.15298904650872303,NaN,NaN,NaN,raw
810,0.5561101401174006,17.176035015060243,0.043340323079305826,NaN,NaN,NaN,raw
810,0.5564596592579142,17.16956626506024,0.048198633606692035,NaN,NaN,NaN,raw
810,0.5565772040780571,17.178668674698795,0.07066141105850063,NaN,NaN,NaN,raw
810,0.5567225653758214,17.084,0.01,6534.57163,0.5567225653758214,0.0744482543777849,raw
810,0.5568163864091998,17.171062311746986,0.049330750866217674,NaN,NaN,NaN,raw
810,0.556863023834012,17.199,0.011,6037.78373,0.556863023834012,0.47358373650604335,raw
810,0.5569496058451477,17.238,0.012,7904.6496,0.5569496058451477,0.5927547165265423,raw
810,0.5571738095144948,17.16796046686747,0.045771426233107974,NaN,NaN,NaN,raw
810,0.5572514926416261,17.179102409638556,0.07058179261469572,NaN,NaN,NaN,raw
810,0.557547251070616,17.16858546686747,0.04666103180665072,NaN,NaN,NaN,raw
810,0.5576228744721448,17.125,0.009,6104.53227,0.5576228744721448,0.24488776646649058,raw
810,0.5577859708209871,17.204,0.011,5683.87913,0.5577859708209871,0.49191426176366804,raw
810,0.5579109493400363,17.16826581325301,0.04660133954759155,NaN,NaN,NaN,raw
810,0.5579469167396164,17.177632530120484,0.0710488770873818,NaN,NaN,NaN,raw
810,0.5582728033977744,17.16505045180723,0.0491803475385434,NaN,NaN,NaN,raw
550,0.5583915285060357,18.858642857142858,0.03753698856067248,NaN,NaN,NaN,raw
810,0.5586312962693947,17.16806965361446,0.04629114697894549,NaN,NaN,NaN,raw
810,0.5586385551489265,17.176493975903615,0.07086425324331555,NaN,NaN,NaN,raw
810,0.558983553328199,17.166588478915664,0.04664093364029472,NaN,NaN,NaN,raw
810,0.5593309812975459,17.176427710843374,0.07089713558047243,NaN,NaN,NaN,raw
810,0.5593372244859671,17.165244728915663,0.047653488973826486,NaN,NaN,NaN,raw
810,0.5594331506167585,17.168768653476103,0.033477260143136504,NaN,NaN,NaN,raw
810,0.5594331506167585,17.168768653476103,0.03337115128622136,NaN,NaN,NaN,raw
810,0.5594331506167585,17.1687686534761,0.03326604503684249,NaN,NaN,NaN,raw
810,0.559682599498827,17.164934299698796,0.04758840214397155,NaN,NaN,NaN,raw
810,0.5600234895817551,17.17581325301205,0.07155778384881542,NaN,NaN,NaN,raw
810,0.5600309653510598,17.166215549698798,0.04719560967546556,NaN,NaN,NaN,raw
810,0.5603775894174364,17.165910768072287,0.047135012536923815,NaN,NaN,NaN,raw
810,0.5607167396855873,17.17487951807229,0.07189628853578532,NaN,NaN,NaN,raw
810,0.5607461963449177,17.163996046686748,0.0456259846363469,NaN,NaN,NaN,raw
810,0.5611077697292567,17.163714796686747,0.04536022212406588,NaN,NaN,NaN,raw
810,0.561407423138588,17.17347590361446,0.07228174687289125,NaN,NaN,NaN,raw
810,0.5614780194444682,17.163426957831323,0.04529152059576039,NaN,NaN,NaN,raw
810,0.5616348432704399,17.108,0.013,6825.90175,0.5616348432704399,0.21288896940859559,raw
810,0.561768743358698,17.111,0.011,6733.77527,0.561768743358698,0.1596248037785699,raw
810,0.5618304658462105,17.16186784638554,0.04559967875299295,NaN,NaN,NaN,raw
810,0.5621106653673024,17.172933734939757,0.07269714141703314,NaN,NaN,NaN,raw
810,0.5621421678370098,17.036,0.009,6710.83068,0.5621421678370098,0.08246094771857315,raw
810,0.5621807289181844,17.1615672063253,0.04551697627776863,NaN,NaN,NaN,raw
810,0.5625488219727973,17.164228162650602,0.043269561445616125,NaN,NaN,NaN,raw
810,0.5626590135470906,17.23,0.012,7828.86448,0.5626590135470906,0.4927236376897781,raw
810,0.562822798341443,17.17274096385542,0.07250972187464305,NaN,NaN,NaN,raw
810,0.5629228325324508,17.1640406626506,0.04312678844552668,NaN,NaN,NaN,raw
810,0.5633062153986029,17.16190267319277,0.040984652167841716,NaN,NaN,NaN,raw
810,0.563362686552864,17.242,0.013,6796.69998,0.563362686552864,0.7519754740278586,raw
810,0.5635322198011153,17.171746987951803,0.0731378678807724,NaN,NaN,NaN,raw
810,0.5636876580494229,17.159086972891565,0.042818921260679814,NaN,NaN,NaN,raw
550,0.5638603290562461,18.846675988914086,0.03122490245709444,NaN,NaN,NaN,raw
550,0.5638603290562461,18.846675988914082,0.030089068891870033,NaN,NaN,NaN,raw
550,0.5638603290562461,18.846675988914086,0.029068802216942493,NaN,NaN,NaN,raw
810,0.5640723280044451,17.16042243975903,0.04238573065947951,NaN,NaN,NaN,raw
810,0.5641253561407211,17.078,0.011,5829.54554,0.5641253561407211,0.06402219195842918,raw
810,0.5642336273215525,17.17061445783132,0.07240481004033507,NaN,NaN,NaN,raw
810,0.5644640378976102,17.160172439759034,0.04214330930933885,NaN,NaN,NaN,raw
810,0.564484599577554,17.133,0.009,6452.87722,0.564484599577554,0.33478432077936304,raw
550,0.5645852585281924,18.85197619047619,0.0263669487501789,NaN,NaN,NaN,raw
810,0.5648139851618907,17.11,0.01,6100.71065,0.5648139851618907,0.07066147017576441,raw
810,0.5648608883053338,17.159848268072288,0.042044452821823515,NaN,NaN,NaN,raw
810,0.5649338998458346,17.16979518072289,0.07305311625670484,NaN,NaN,NaN,raw
810,0.5652120035338157,17.172,0.01,6124.69845,0.5652120035338157,0.37919176626746776,raw
810,0.5652370644387135,17.160176581325302,0.04221928320176809,NaN,NaN,NaN,raw
810,0.5656127555344905,17.159861445783132,0.04213161263428336,NaN,NaN,NaN,raw
810,0.5656440853052074,17.170271084337347,0.07285929990783274,NaN,NaN,NaN,raw
810,0.5659682238363146,17.160336031626507,0.04240176436828305,NaN,NaN,NaN,raw
810,0.5663057333366425,17.162558546686746,0.044974521247668126,NaN,NaN,NaN,raw
810,0.566354040819555,17.16972891566265,0.07239365455219919,NaN,NaN,NaN,raw
810,0.5666386784142462,17.16227842620482,0.04493222528162216,NaN,NaN,NaN,raw
810,0.5666550754140189,17.201,0.012,6338.84967,0.5666550754140189,0.43638581136474386,raw
550,0.5666562835368885,18.8295,0.13600890807929822,NaN,NaN,NaN,raw
810,0.566970366082923,17.16074717620482,0.047597541766824895,NaN,NaN,NaN,raw
810,0.5670700326073497,17.169445783132527,0.07234676646868125,NaN,NaN,NaN,raw
810,0.5671782206154603,17.129,0.012,5997.80788,0.5671782206154603,0.9675302077539527,raw
810,0.5673141163292819,17.162420933734936,0.046725490906984336,NaN,NaN,NaN,raw
810,0.5676674361743642,17.15892300451807,0.049988891360870064,NaN,NaN,NaN,raw
810,0.5677856223812165,17.169048192771083,0.0722983555057468,NaN,NaN,NaN,raw
810,0.5680215575075767,17.162933923192767,0.04467450335500211,NaN,NaN,NaN,raw
810,0.5683609622294756,17.15980892319277,0.043308508211641734,NaN,NaN,NaN,raw
810,0.5685015431234381,17.169150602409637,0.07224190150437793,NaN,NaN,NaN,raw
810,0.5687157277759447,17.159533320783133,0.04325158207935517,NaN,NaN,NaN,raw
810,0.568831361742923,17.193,0.016,7293.48983,0.568831361742923,0.35701093021089036,raw
810,0.5690548646257334,17.153689570783133,0.04436845749907877,NaN,NaN,NaN,raw
810,0.569217857562017,17.169584337349395,0.0721429691350366,NaN,NaN,NaN,raw
810,0.569388831205287,17.15444747740964,0.04489093637718787,NaN,NaN,NaN,raw
810,0.5694576574678649,17.089,0.008,6424.71952,0.5694576574678649,0.10707675617231871,raw
810,0.569724811747763,17.157123493975902,0.042684920490327405,NaN,NaN,NaN,raw
810,0.5699323130328517,17.167734939759033,0.07240451757835233,NaN,NaN,NaN,raw
810,0.5700655728929513,17.159448042168677,0.04538346898940163,NaN,NaN,NaN,raw
810,0.5703206874022726,17.196,0.01,5385.60213,0.5703206874022726,0.4944951100569597,raw
810,0.5704123211211586,17.16041735692771,0.04513090527828043,NaN,NaN,NaN,raw
810,0.5706461297867715,17.16725903614458,0.07291189625035777,NaN,NaN,NaN,raw
810,0.5706761914170784,17.187,0.012,5379.69225,0.5706761914170784,0.8536002790897328,raw
810,0.5707709448802285,17.162057605421687,0.04418328436952436,NaN,NaN,NaN,raw
550,0.5710347732638184,18.881,0.016,6784.88264,0.5710347732638184,0.4753620534866059,raw
810,0.5711481293027884,17.16178407379518,0.04416092564285576,NaN,NaN,NaN,raw
810,0.5713530963624082,17.166343373493977,0.07330002388320107,NaN,NaN,NaN,raw
810,0.5713984752401302,17.191,0.011,7489.91143,0.5713984752401302,0.4915632612628542,raw
550,0.5714773462358217,18.840833333333332,0.03586897452302358,NaN,NaN,NaN,raw
810,0.5715170436960761,17.246,0.014,7181.89599,0.5715170436960761,0.664178719785923,raw
810,0.5715389416880317,17.161408509036143,0.0441223288437632,NaN,NaN,NaN,raw
810,0.5719264607270466,17.165212537650604,0.04979399788072613,NaN,NaN,NaN,raw
810,0.572061665621907,17.164512048192773,0.07336101994861238,NaN,NaN,NaN,raw
810,0.5722488486680959,17.059,0.01,6005.80553,0.5722488486680959,0.07404549146122008,raw
810,0.5723037158269428,17.164880835843377,0.04979829542542262,NaN,NaN,NaN,raw
810,0.5726917914689786,17.162724585843375,0.04967758991803341,NaN,NaN,NaN,raw
810,0.5727687512421817,17.164560240963855,0.07339370370114795,NaN,NaN,NaN,raw
810,0.5730688069742194,17.162360881024096,0.04966939865651356,NaN,NaN,NaN,raw
810,0.5734169004099385,17.061,0.018,5852.49349,0.5734169004099385,0.14837289557362965,raw
810,0.5734645662043869,17.163257718373494,0.04930535944178633,NaN,NaN,NaN,raw
810,0.5734740504998057,17.164349397590364,0.07321705940225748,NaN,NaN,NaN,raw
810,0.5735199646478577,17.13,0.009,6363.88266,0.5735199646478577,0.9805176540849061,raw
550,0.5736463164383061,18.821892416225747,0.058286473056112155,NaN,NaN,NaN,raw
810,0.573863432833136,17.162857115963856,0.04930887232887219,NaN,NaN,NaN,raw
810,0.5741752958284527,17.16392168674699,0.07290865941535143,NaN,NaN,NaN,raw
810,0.5742150657461025,17.055,0.01,7269.50404,0.5742150657461025,0.052779908995944425,raw
810,0.5742191503468348,17.196,0.014,5480.51119,0.5742191503468348,0.49953852310682123,raw
810,0.5742491354289623,17.161758659638554,0.04955506073217258,NaN,NaN,NaN,raw
810,0.5746373579597966,17.160573983433736,0.04923621784422655,NaN,NaN,NaN,raw
810,0.5748767334999542,17.16363253012048,0.07295563551611146,NaN,NaN,NaN,raw
810,0.5750354777166751,17.160111822289156,0.0492183196568827,NaN,NaN,NaN,raw
810,0.5751379839675792,17.245,0.011,7493.73685,0.5751379839675792,0.6739175399088708,raw
810,0.5754378081089941,17.161236822289155,0.047935165043589176,NaN,NaN,NaN,raw
810,0.5755805428801846,17.164018072289156,0.07305219992469206,NaN,NaN,NaN,raw
810,0.5757252576134976,17.156998587079197,0.03501019461987596,NaN,NaN,NaN,raw
810,0.57583531249327,17.160807605421688,0.04793659531385531,NaN,NaN,NaN,raw
810,0.5762423043352687,17.15947684487952,0.04751736487505098,NaN,NaN,NaN,raw
810,0.5762899454521285,17.162487951807233,0.07316281038655009,NaN,NaN,NaN,raw
810,0.576655697560913,17.160968750000002,0.048508706292038524,NaN,NaN,NaN,raw
550,0.5767409819067585,18.812,0.13110535986226982,NaN,NaN,NaN,raw
810,0.5770038013677505,17.1610421686747,0.07345576714035086,NaN,NaN,NaN,raw
810,0.5770733353906176,17.159913780120483,0.04829092284497014,NaN,NaN,NaN,raw
810,0.5774864018663534,17.159403049698795,0.04830715114798994,NaN,NaN,NaN,raw
810,0.5777179998616023,17.15998192771084,0.07392637392921439,NaN,NaN,NaN,raw
810,0.5779031516320332,17.158213478915663,0.04797149982573766,NaN,NaN,NaN,raw
810,0.5780446945536823,17.292,0.016,5820.51155,0.5780446945536823,0.7408350047389831,raw
550,0.5782801179071352,18.824119047619046,0.05189384441757349,NaN,NaN,NaN,raw
810,0.5783240964377159,17.154463478915662,0.04551513169202461,NaN,NaN,NaN,raw
810,0.5784262040162327,17.159114457831325,0.07447386465718703,NaN,NaN,NaN,raw
810,0.5787417799218046,17.154064006024097,0.04548017688632914,NaN,NaN,NaN,raw
810,0.5790734959591646,17.132,0.01,6217.52509,0.5790734959591646,0.9300580701565195,raw
810,0.5791345287750546,17.15780722891566,0.07417235584547997,NaN,NaN,NaN,raw
810,0.5791543685565357,17.1580015060241,0.04232957734328402,NaN,NaN,NaN,raw
810,0.5795717330449748,17.157575489457834,0.04233003987502993,NaN,NaN,NaN,raw
810,0.5798425159808241,17.15769879518072,0.07410872192398339,NaN,NaN,NaN,raw
810,0.5799869941083557,17.156887989457836,0.04409118011671203,NaN,NaN,NaN,raw
810,0.5804040287493686,17.156438629518075,0.044085958243273854,NaN,NaN,NaN,raw
810,0.5805493545011846,17.156228915662652,0.07462501413450237,NaN,NaN,NaN,raw
810,0.5808279875653548,17.15431362951807,0.046947423150802595,NaN,NaN,NaN,raw
810,0.5808440261898795,17.134,0.011,6573.51651,0.5808440261898795,0.37531600205147697,raw
810,0.581242521050678,17.15225357680723,0.04794788323620471,NaN,NaN,NaN,raw
810,0.5812544827296229,17.155090361445787,0.0752084636024719,NaN,NaN,NaN,raw
810,0.5816581705740397,17.155205195783132,0.04455507308874987,NaN,NaN,NaN,raw
810,0.5819576897821284,17.154795180722893,0.07501648449728095,NaN,NaN,NaN,raw
810,0.5820881457252746,17.154673945783134,0.044152498224312504,NaN,NaN,NaN,raw
810,0.5823322300220752,17.125,0.01,5658.85706,0.5823322300220752,0.9711396736020106,raw
810,0.5825011652036449,17.15631042921687,0.0454467665475461,NaN,NaN,NaN,raw
810,0.5826524533296767,17.154000000000003,0.07468941752958785,NaN,NaN,NaN,raw
810,0.5829097239468441,17.15332793674699,0.04247304382005296,NaN,NaN,NaN,raw
810,0.5833203292137831,17.155358621987954,0.044505442693280134,NaN,NaN,NaN,raw
810,0.5833444263462297,17.153415662650605,0.07540389505561532,NaN,NaN,NaN,raw
810,0.5837144721087661,17.1549390060241,0.04449935667787789,NaN,NaN,NaN,raw
810,0.5838747130073898,17.215,0.015,6106.62728,0.5838747130073898,0.7259941645352228,raw
810,0.5840406019676255,17.153240963855428,0.07531486880628414,NaN,NaN,NaN,raw
810,0.584094841814595,17.155625188253012,0.04476500606285464,NaN,NaN,NaN,raw
810,0.5844659673829417,17.155253012048195,0.044777122407509105,NaN,NaN,NaN,raw
810,0.5845712235859537,17.15,0.014,6147.6499,0.5845712235859537,0.4710287694215367,raw
810,0.5847344677418864,17.152933734939765,0.07514883297484298,NaN,NaN,NaN,raw
810,0.584834798482989,17.152346762048197,0.03814170962851835,NaN,NaN,NaN,raw
810,0.5849872774779215,17.126,0.013,7318.52605,0.5849872774779215,0.9080515579316852,raw
810,0.585205622903717,17.151990775602414,0.038129665719289045,NaN,NaN,NaN,raw
550,0.5854174384438964,18.78311904761905,0.027195844270371215,NaN,NaN,NaN,raw
810,0.5854275371127505,17.151728915662655,0.07440856912222614,NaN,NaN,NaN,raw
810,0.5854516849794891,17.185,0.012,7271.59383,0.5854516849794891,0.522721026041836,raw
810,0.5855609057886422,17.15333452560241,0.03816011500456028,NaN,NaN,NaN,raw
810,0.5859284138978846,17.155246799698798,0.03988570679146685,NaN,NaN,NaN,raw
810,0.5861244148722304,17.150927710843376,0.07360068891847055,NaN,NaN,NaN,raw
810,0.5862754675624311,17.1538187123494,0.04060667723773022,NaN,NaN,NaN,raw
810,0.5866018204675928,17.1535109186747,0.04062514328477702,NaN,NaN,NaN,raw
810,0.5867052544381295,17.039,0.01,6040.92293,0.5867052544381295,0.18815273847758363,raw
810,0.5868191590122138,17.149969879518075,0.07270425144492743,NaN,NaN,NaN,raw
810,0.5869268086373157,17.1531359186747,0.040865725177338066,NaN,NaN,NaN,raw
550,0.5870645985508288,18.779357142857144,0.11758571809068084,NaN,NaN,NaN,raw
810,0.5870866467594169,17.062,0.02,7529.89632,0.5870866467594169,0.016952832247625338,raw
810,0.587252988623431,17.152827936746988,0.04088765199353303,NaN,NaN,NaN,raw
810,0.5874403673587949,17.098,0.012,5822.6007,0.5874403673587949,0.209407198441113,raw
810,0.5875158504936789,17.14945180722892,0.07323789027867833,NaN,NaN,NaN,raw
810,0.5875784251545699,17.149209337349397,0.0455644582116935,NaN,NaN,NaN,raw
810,0.5878928029784855,17.14981419427711,0.04536073214311677,NaN,NaN,NaN,raw
810,0.5879629701529034,17.150499751571036,0.033486639081708056,NaN,NaN,NaN,raw
810,0.5879629701529034,17.150499751571036,0.03338050049749603,NaN,NaN,NaN,raw
810,0.5879629701529034,17.15049975157104,0.03327536480170929,NaN,NaN,NaN,raw
810,0.5879783551863511,17.179,0.013,6834.60209,0.5879783551863511,0.8224179164699308,raw
810,0.5880933568078035,17.216,0.014,7295.58241,0.5880933568078035,0.8329196974591468,raw
810,0.5882118637499547,17.149560240963858,0.07327287718419888,NaN,NaN,NaN,raw
810,0.5882143335525496,17.147689194277106,0.046730423556557876,NaN,NaN,NaN,raw
810,0.5885180063592441,17.147644954819278,0.04672549730032188,NaN,NaN,NaN,raw
810,0.5887199114222312,17.229,0.013,6785.93173,0.5887199114222312,0.7193054767412832,raw
810,0.5888061279209258,17.145422063253015,0.04508088873981365,NaN,NaN,NaN,raw
810,0.588902518091586,17.149060240963856,0.07338133680614407,NaN,NaN,NaN,raw
810,0.5891110602484257,17.145142695783136,0.0450585662099715,NaN,NaN,NaN,raw
810,0.5891756319542765,17.183,0.009,7512.86233,0.5891756319542765,0.5822238459168148,raw
810,0.5894001265914692,17.146642695783136,0.04601430607156207,NaN,NaN,NaN,raw
810,0.589594018048693,17.14807228915663,0.07355134807202973,NaN,NaN,NaN,raw
810,0.5896975903301985,17.148519766566267,0.04748098881988398,NaN,NaN,NaN,raw
810,0.5898472897551983,17.199,0.011,5409.59658,0.5898472897551983,0.8172493752681476,raw
810,0.5899948304378799,17.14904969879518,0.04731588494596247,NaN,NaN,NaN,raw
810,0.5902925854795275,17.147722891566268,0.0735938589751952,NaN,NaN,NaN,raw
810,0.590300223749264,17.14876844879518,0.047326193000382086,NaN,NaN,NaN,raw
810,0.5904425482767692,17.175,0.01,6757.7729,0.5904425482767692,0.48918090685583593,raw
810,0.5906268074875003,17.147423004518075,0.04687275887994424,NaN,NaN,NaN,raw
810,0.5908947882708162,17.219,0.02,6171.63976,0.5908947882708162,0.783965287526371,raw
810,0.5909450446773614,17.14861276355422,0.0474442926348861,NaN,NaN,NaN,raw
810,0.5909482332463085,17.112,0.01,7960.63263,0.5909482332463085,0.33724945227004355,raw
810,0.5909926474663603,17.14637951807229,0.07336488675280028,NaN,NaN,NaN,raw
810,0.5912436476210132,17.122,0.013,7609.50899,0.5912436476210132,0.30389413773627894,raw
810,0.5912522966585736,17.150331513554217,0.04423283438563676,NaN,NaN,NaN,raw
810,0.5915582508616624,17.150055534638554,0.044262703747433095,NaN,NaN,NaN,raw
810,0.5916922422853115,17.145234939759035,0.073987051993735,NaN,NaN,NaN,raw
810,0.5918779278559676,17.15249604668675,0.041305161567029375,NaN,NaN,NaN,raw
550,0.5919118782987338,18.769690476190476,0.010821448216233305,NaN,NaN,NaN,raw
810,0.5922088020312704,17.15379405120482,0.04017455196340909,NaN,NaN,NaN,raw
810,0.5923716587785748,17.039,0.011,5681.80527,0.5923716587785748,0.05604650232453423,raw
810,0.5923923203873714,17.144355421686747,0.07327557078220195,NaN,NaN,NaN,raw
550,0.5924467348741018,18.758,0.014,7270.55332,0.5924467348741018,0.29712973136702203,raw
810,0.5925427008576536,17.148686182228914,0.04994672371671817,NaN,NaN,NaN,raw
810,0.592875704515369,17.14937368222892,0.050525501224305866,NaN,NaN,NaN,raw
810,0.5929414316997281,17.086,0.01,6827.65087,0.5929414316997281,0.954156468365909,raw
810,0.5930619561604544,17.152,0.01,5447.49125,0.5930619561604544,0.8717780838360341,raw
810,0.593094602981204,17.143867469879517,0.07277549888807495,NaN,NaN,NaN,raw
810,0.593208588760255,17.146959525602412,0.04906380770882955,NaN,NaN,NaN,raw
810,0.5935387286483225,17.14981701807229,0.05180625591666673,NaN,NaN,NaN,raw
810,0.5937984364476265,17.14430120481927,0.07284691045045082,NaN,NaN,NaN,raw
810,0.5938213465633453,17.198,0.01,7463.84568,0.5938213465633453,0.7384169299893983,raw
810,0.5938668593711005,17.14631701807229,0.050037258622270354,NaN,NaN,NaN,raw
810,0.5941970286737457,17.145972703313255,0.05005567833445838,NaN,NaN,NaN,raw
810,0.5942533073812228,17.213,0.015,5283.7498,0.5942533073812228,0.6381948435646336,raw
810,0.594498960923725,17.142957831325297,0.07238402237976575,NaN,NaN,NaN,raw
810,0.5945300691863464,17.14581645331325,0.04994404763601943,NaN,NaN,NaN,raw
810,0.5948562672045834,17.14393919427711,0.05097486001280225,NaN,NaN,NaN,raw
550,0.5949957464200408,18.73257142857143,0.05633935080367543,NaN,NaN,NaN,raw
810,0.5951792334945449,17.142008471385545,0.04998249312723238,NaN,NaN,NaN,raw
810,0.5952001230770435,17.142728915662648,0.07219555938685387,NaN,NaN,NaN,raw
810,0.595510631176016,17.14167093373494,0.04997912892213836,NaN,NaN,NaN,raw
810,0.5958583354380421,17.14276468373494,0.05110238506864992,NaN,NaN,NaN,raw
810,0.5959023646030482,17.141945783132527,0.0716625303407405,NaN,NaN,NaN,raw
810,0.5961932750060684,17.140162650602413,0.04917906778676945,NaN,NaN,NaN,raw
550,0.596224301471271,18.771714285714285,0.10626340897934745,NaN,NaN,NaN,raw
810,0.5963080049477867,17.189,0.011,6064.91393,0.5963080049477867,0.5035276512880955,raw
550,0.5963162029147497,18.668,0.011,6775.8526,0.5963162029147497,0.16062369003157073,raw
810,0.5965284225394741,17.13853765060241,0.05096628158678787,NaN,NaN,NaN,raw
810,0.5965373178369191,17.094,0.011,7651.57615,0.5965373178369191,0.28313997647455835,raw
810,0.5966096935110519,17.141138554216866,0.0723790449020113,NaN,NaN,NaN,raw
810,0.5968787057013705,17.13549454066265,0.053335087111492624,NaN,NaN,NaN,raw
810,0.59722500173974,17.135902861445782,0.053278429514542834,NaN,NaN,NaN,raw
810,0.5973163105771887,17.140096385542172,0.072279275617747,NaN,NaN,NaN,raw
810,0.597579220527808,17.13557172439759,0.053251480224440664,NaN,NaN,NaN,raw
810,0.5979342539030534,17.1385297439759,0.0502589738484589,NaN,NaN,NaN,raw
810,0.5980283409684796,17.139536144578315,0.07174953418210246,NaN,NaN,NaN,raw
810,0.5982006129379442,16.986,0.013,6847.81624,0.5982006129379442,0.08672792455945455,raw
810,0.5982978801088182,17.13567488704819,0.0524636556062197,NaN,NaN,NaN,raw
