#band: central wavelength of the passband of the observation in nm
550,0.6416674468325941,18.790846938775505,0.05974903084653145,NaN,NaN,NaN,raw
550,0.6416674468325941,18.79084693877551,0.055623320608234675,NaN,NaN,NaN,raw
550,0.6416674468325942,18.79084693877551,0.05757560677200084,NaN,NaN,NaN,raw
550,0.6417802734358702,18.66,0.023,7471.85824,0.6417802734358702,0.8768238497232232,raw
810,0.6418108901950749,17.104483810240964,0.049222860290960964,NaN,NaN,NaN,raw
550,0.64195079109777,18.868,0.028,5641.84307,0.64195079109777,0.5791895417678461,raw
810,0.642065363155199,17.11314457831325,0.07371873369571609,NaN,NaN,NaN,raw
810,0.6420841654700377,17.10765175079067,0.0365243051610995,NaN,NaN,NaN,raw
810,0.6420841654700377,17.10765175079067,0.036408538450989604,NaN,NaN,NaN,raw
810,0.6420841654700378,17.107651750790666,0.036293865604100736,NaN,NaN,NaN,raw
810,0.6420846015347482,17.106671310240962,0.047799558237327074,NaN,NaN,NaN,raw
550,0.6421528698975592,18.757428571428573,0.10462098747578331,NaN,NaN,NaN,raw
810,0.6423587942352345,17.108786709337352,0.04627299738145385,NaN,NaN,NaN,raw
810,0.6424082375197031,17.177,0.014,6792.90334,0.6424082375197031,0.6311799670038454,raw
810,0.642413357654732,17.168,0.01,7135.68355,0.642413357654732,0.8184163824189454,raw
810,0.6425186943088192,17.098,0.011,5777.77335,0.6425186943088192,0.32627303988920175,raw
550,0.6425764122232933,18.796761904761905,0.0639555542949169,NaN,NaN,NaN,raw
810,0.6426470133599089,17.110095067771084,0.04564095454116527,NaN,NaN,NaN,raw
810,0.6426562094009853,17.11201204819277,0.07414375781991556,NaN,NaN,NaN,raw
550,0.6427275451590374,18.744285714285713,0.11304419052294983,NaN,NaN,NaN,raw
810,0.6429443191576288,17.108073795180722,0.04693659866831973,NaN,NaN,NaN,raw
550,0.643021461022207,18.80609523809524,0.07966374912825948,NaN,NaN,NaN,raw
550,0.6430509004130727,18.778,0.014,6533.5587,0.6430509004130727,0.9078490000538295,raw
810,0.6432447880098763,17.105495858433734,0.04437383430672122,NaN,NaN,NaN,raw
810,0.6432465054768803,17.11120481927711,0.07373305809080281,NaN,NaN,NaN,raw
550,0.643285937494511,18.896,0.014,6403.88635,0.643285937494511,0.5461193482969975,raw
810,0.6433077124420379,17.159,0.014,6441.77991,0.6433077124420379,0.5982738304428494,raw
810,0.643517350214097,17.139,0.011,6808.8955,0.643517350214097,0.8374942542632198,raw
810,0.6435410958882058,17.105558358433733,0.04423472722389929,NaN,NaN,NaN,raw
810,0.6438421711673823,17.105438253012046,0.04421916942808669,NaN,NaN,NaN,raw
810,0.6438496003238688,17.110861445783133,0.07331268910189835,NaN,NaN,NaN,raw
810,0.644003503894055,17.032,0.013,5639.7579,0.644003503894055,0.11913034011013224,raw
810,0.6440048270742409,17.182,0.009,6509.57137,0.6440048270742409,0.600324007042218,raw
810,0.644145691816409,17.10881325301205,0.04177830145314381,NaN,NaN,NaN,raw
550,0.6444399328465806,18.777,0.11950313803411226,NaN,NaN,NaN,raw
810,0.644446883990442,17.1086827936747,0.04177301304982273,NaN,NaN,NaN,raw
810,0.6444597401179789,17.109710843373495,0.07367159398639715,NaN,NaN,NaN,raw
810,0.6447576666869932,17.10643392319277,0.03975363150573581,NaN,NaN,NaN,raw
810,0.6450700490351599,17.109493975903618,0.07345984241977943,NaN,NaN,NaN,raw
810,0.6450869345233278,17.106048381024095,0.03968760154822429,NaN,NaN,NaN,raw
810,0.6451152629488206,17.092,0.011,6004.78792,0.6451152629488206,0.8974359851872578,raw
810,0.6454174962444565,17.1081297063253,0.04167387878731948,NaN,NaN,NaN,raw
810,0.6454700190806761,17.054,0.014,6081.61809,0.6454700190806761,0.23276915867063508,raw
810,0.6456812368379108,17.10947590361446,0.07344399654135406,NaN,NaN,NaN,raw
810,0.6457384252867642,17.10793109939759,0.041669479088626865,NaN,NaN,NaN,raw
550,0.6458898754031647,18.767642857142857,0.12048069114499489,NaN,NaN,NaN,raw
810,0.6460605783271931,17.11349359939759,0.04059283018191071,NaN,NaN,NaN,raw
810,0.646290621296408,17.108403614457835,0.07313399731051289,NaN,NaN,NaN,raw
810,0.6463708365049512,17.111757718373493,0.0418041986056782,NaN,NaN,NaN,raw
810,0.646673648653143,17.111515436746988,0.04181836598864131,NaN,NaN,NaN,raw
810,0.6468807018100051,17.11,0.016,6482.80353,0.6468807018100051,0.3454473780511762,raw
810,0.646900132423936,17.10869277108434,0.0732431124624265,NaN,NaN,NaN,raw
810,0.6469788268729757,17.111702936746987,0.04213371093500628,NaN,NaN,NaN,raw
550,0.6469829606321582,18.657,0.015,6842.61849,0.6469829606321582,0.9690383762681449,raw
810,0.6472894180389057,17.10974190512048,0.04087036816587614,NaN,NaN,NaN,raw
550,0.6474007280828248,18.74992857142857,0.10873642393471422,NaN,NaN,NaN,raw
550,0.6474650079733442,18.768358906525574,0.05220693702720625,NaN,NaN,NaN,raw
810,0.6475090828113594,17.10886746987952,0.07330960019555716,NaN,NaN,NaN,raw
810,0.6475975886956002,17.11061690512048,0.04091058311208496,NaN,NaN,NaN,raw
810,0.6479194015728394,17.110384412650603,0.04092353664504946,NaN,NaN,NaN,raw
810,0.6479939853961696,17.048,0.01,6451.86331,0.6479939853961696,0.1660889025861252,raw
810,0.6481132719332694,17.109506024096387,0.07315883483903698,NaN,NaN,NaN,raw
810,0.6481147687409248,17.011,0.008,6473.76513,0.6481147687409248,0.012827453414502088,raw
810,0.6482335497713063,17.107253012048194,0.044533285259862075,NaN,NaN,NaN,raw
810,0.6485461034624802,17.10419051204819,0.04422854272488254,NaN,NaN,NaN,raw
810,0.6487178542316893,17.109126506024097,0.07344436539534004,NaN,NaN,NaN,raw
550,0.6487499596383021,18.721071428571427,0.05557845163113405,NaN,NaN,NaN,raw
810,0.6488598627676987,17.10309920933735,0.04377040012650249,NaN,NaN,NaN,raw
810,0.6491094838747813,17.131,0.013,5707.89854,0.6491094838747813,0.8680565373888385,raw
810,0.6491820349448639,17.102880835843372,0.04374785044041606,NaN,NaN,NaN,raw
810,0.6493230903225781,17.108301204819277,0.0737288619839525,NaN,NaN,NaN,raw
810,0.6495180935238197,17.105096197289157,0.04179402787458117,NaN,NaN,NaN,raw
810,0.6498554388667473,17.10443994728916,0.040698031489830484,NaN,NaN,NaN,raw
810,0.6499338774976685,17.10703614457831,0.07398164322409011,NaN,NaN,NaN,raw
810,0.6501960964760434,17.104208019578316,0.040688171001033266,NaN,NaN,NaN,raw
810,0.6505356988205626,17.102942582831325,0.041145597414666016,NaN,NaN,NaN,raw
810,0.6505472632074834,17.10666265060241,0.07359895867320558,NaN,NaN,NaN,raw
810,0.6508631291726488,17.178,0.013,5431.51957,0.6508631291726488,0.7092693435824913,raw
810,0.6508745649391845,17.103245293674696,0.04109810077481317,NaN,NaN,NaN,raw
810,0.651149055321502,17.105746987951804,0.07351385659917942,NaN,NaN,NaN,raw
810,0.6512211277991211,17.10474604668675,0.040106708703000635,NaN,NaN,NaN,raw
810,0.651232785461616,17.192,0.012,6052.76537,0.651232785461616,0.5184536214110267,raw
810,0.6513999951712321,17.057,0.01,6393.8074,0.6513999951712321,0.9878225712782296,raw
810,0.6515725194124407,17.103449924698793,0.040615876898203535,NaN,NaN,NaN,raw
810,0.6517553518973377,17.105391566265055,0.07371334931906831,NaN,NaN,NaN,raw
550,0.6518661901999232,18.756285714285717,0.11007509923923516,NaN,NaN,NaN,raw
810,0.6519122470396808,17.10326920180723,0.04060598912251789,NaN,NaN,NaN,raw
550,0.6519152615584018,18.754952380952382,0.00450755224161736,NaN,NaN,NaN,raw
810,0.6521739405543485,17.183,0.012,6505.75009,0.6521739405543485,0.4268249512788316,raw
810,0.6522378608435899,17.10058170180723,0.04292582298307481,NaN,NaN,NaN,raw
810,0.6523522749644965,17.105246987951805,0.07397202065211848,NaN,NaN,NaN,raw
810,0.6523801553230442,17.126,0.014,6141.76347,0.6523801553230442,0.8802921453534509,raw
810,0.652570536852373,17.102685052710843,0.04493794078386483,NaN,NaN,NaN,raw
810,0.6528907007090841,17.10248701054217,0.04492377804116515,NaN,NaN,NaN,raw
810,0.6529542214726374,17.104572289156625,0.07360322096583952,NaN,NaN,NaN,raw
810,0.6532018296445206,17.10251826054217,0.04488498404242946,NaN,NaN,NaN,raw
810,0.6532992478278175,17.011,0.009,7818.81422,0.6532992478278175,0.9957931274475413,raw
810,0.6533094305596023,17.061,0.015,5836.52949,0.6533094305596023,0.002291235447046347,raw
810,0.65351786121096,17.099377447289157,0.04780190343423618,NaN,NaN,NaN,raw
810,0.6535576479810921,17.104078313253012,0.07295436439590425,NaN,NaN,NaN,raw
550,0.6537464182365827,18.748374275636184,0.029301311550439253,NaN,NaN,NaN,raw
550,0.6537464182365827,18.748374275636184,0.028235450313248266,NaN,NaN,NaN,raw
550,0.6537464182365827,18.74837427563618,0.02727803653917288,NaN,NaN,NaN,raw
810,0.6538375714862019,17.1022296686747,0.04499933896912608,NaN,NaN,NaN,raw
810,0.6540748520511678,17.105620854230317,0.03905680419694969,NaN,NaN,NaN,raw
810,0.6540748520511678,17.105620854230317,0.039025645991593756,NaN,NaN,NaN,raw
810,0.6541445797736054,17.100163215361448,0.04617536547730061,NaN,NaN,NaN,raw
810,0.6541591099931541,17.103873493975907,0.07296559352617678,NaN,NaN,NaN,raw
810,0.6544516648736143,17.099289909638557,0.045836364305926414,NaN,NaN,NaN,raw
810,0.654757378420642,17.10289156626506,0.07305871645226988,NaN,NaN,NaN,raw
810,0.6547706878317617,17.09913328313253,0.04581313609069255,NaN,NaN,NaN,raw
810,0.6547998780479247,17.161,0.015,5716.5917,0.6547998780479247,0.46222787568513013,raw
810,0.6550818879425987,17.098882153614458,0.04579043815690477,NaN,NaN,NaN,raw
810,0.65536078361545,17.102289156626505,0.07359257704999995,NaN,NaN,NaN,raw
810,0.655381341769309,17.098763177710843,0.04577451353908465,NaN,NaN,NaN,raw
810,0.655682166618173,17.099200677710844,0.04661544628610379,NaN,NaN,NaN,raw
810,0.6559373240597779,17.069,0.014,6408.75781,0.6559373240597779,0.9658932748861844,raw
810,0.6559589787447218,17.101686746987955,0.07311326666677616,NaN,NaN,NaN,raw
810,0.6559815595471411,17.099079254518074,0.0466029033153651,NaN,NaN,NaN,raw
810,0.6562952045025815,17.097141754518073,0.043820915274484555,NaN,NaN,NaN,raw
550,0.6564788663924576,18.75864285714286,0.11298918065485282,NaN,NaN,NaN,raw
810,0.6565600305986488,17.10202409638554,0.07304892107615733,NaN,NaN,NaN,raw
550,0.6565865603887296,18.75369047619048,0.0066418329983691776,NaN,NaN,NaN,raw
810,0.6566049108427068,17.09852108433735,0.04320699742027011,NaN,NaN,NaN,raw
810,0.6569097152286019,17.102321347891568,0.04881487992262042,NaN,NaN,NaN,raw
810,0.6569257684641343,17.068,0.011,5828.53486,0.6569257684641343,0.9022355587676429,raw
810,0.6571619053680939,17.102620481927712,0.07301751929093943,NaN,NaN,NaN,raw
810,0.6572133978041282,17.099729103915664,0.04654195421380725,NaN,NaN,NaN,raw
810,0.6573003435350984,17.024,0.011,5624.81369,0.6573003435350984,0.15432108139793854,raw
810,0.6575296762971801,17.09956438253012,0.04653112179785929,NaN,NaN,NaN,raw
810,0.6575457647049916,17.176,0.008,6418.84014,0.6575457647049916,0.5314196783165244,raw
810,0.6577543262261119,17.10253012048193,0.07308854527827528,NaN,NaN,NaN,raw
810,0.6578485204879951,17.10090813253012,0.047919349590742406,NaN,NaN,NaN,raw
810,0.6579501113301376,17.049,0.012,6491.49856,0.6579501113301376,0.9436185392423795,raw
810,0.6581512876316153,17.098765248493976,0.04926455350131497,NaN,NaN,NaN,raw
810,0.6582262820593314,17.009,0.009,5982.8907,0.6582262820593314,0.06053657089432818,raw
810,0.6583454975486666,17.10227108433735,0.07281311908119475,NaN,NaN,NaN,raw
810,0.6584485950863452,17.099265248493975,0.048419002944523205,NaN,NaN,NaN,raw
810,0.6585421194286027,17.043,0.009,6420.92637,0.6585421194286027,0.9937461592617183,raw
810,0.6587519853948904,17.100265248493976,0.04793120719786333,NaN,NaN,NaN,raw
810,0.6589362070750673,17.10305421686747,0.07295729394437561,NaN,NaN,NaN,raw
810,0.659048711413224,17.100129518072286,0.04792621060895847,NaN,NaN,NaN,raw
810,0.6593345804840015,17.09785222138554,0.049449710495358824,NaN,NaN,NaN,raw
810,0.6595318249832943,17.103289156626506,0.07298427063755959,NaN,NaN,NaN,raw
810,0.6596116546179819,17.097750941265062,0.049442374682831414,NaN,NaN,NaN,raw
810,0.6598922810444492,17.099,0.008,6457.77745,0.6598922810444492,0.8160956295614596,raw
810,0.6599050862396026,17.095823983433736,0.04808066232402704,NaN,NaN,NaN,raw
810,0.6601297856622109,17.102855421686748,0.07240243299613976,NaN,NaN,NaN,raw
810,0.6601826621924082,17.09806494728916,0.050023621023293566,NaN,NaN,NaN,raw
810,0.6604580237384337,17.098990022590364,0.049741712136890534,NaN,NaN,NaN,raw
810,0.6604895243362989,17.192,0.013,7893.90853,0.6604895243362989,0.6182211825034756,raw
810,0.6607296290484808,17.101861445783133,0.0723175578350817,NaN,NaN,NaN,raw
810,0.6607361317585911,17.09553106174699,0.05327139498965721,NaN,NaN,NaN,raw
810,0.6609976708980871,17.09678030873494,0.05389366776941128,NaN,NaN,NaN,raw
810,0.6612597149647272,17.097745858433733,0.0536375812360202,NaN,NaN,NaN,raw
810,0.6612694240357087,17.13,0.015,6531.47915,0.6612694240357087,0.4598106565117632,raw
550,0.6612932310047958,18.7555,0.008247757889514354,NaN,NaN,NaN,raw
810,0.6613105980552436,17.101138554216867,0.07235274756580634,NaN,NaN,NaN,raw
550,0.6614146245738084,18.74614285714286,0.12507773407141493,NaN,NaN,NaN,raw
810,0.6615090922459785,17.227,0.02,7881.74123,0.6615090922459785,0.5930633659627347,raw
810,0.6615261387139613,17.099163968373492,0.05436556589010298,NaN,NaN,NaN,raw
810,0.661793879795151,17.101486822289154,0.0526100897148333,NaN,NaN,NaN,raw
810,0.6618917829711944,17.100048192771084,0.07189789116719555,NaN,NaN,NaN,raw
810,0.6620713553907043,17.099017695783132,0.05082398569333461,NaN,NaN,NaN,raw
810,0.6623455983536897,17.10040737951807,0.05152624401681112,NaN,NaN,NaN,raw
810,0.6624731867421536,17.099975903614457,0.07186350292192029,NaN,NaN,NaN,raw
810,0.6625831694291264,17.169,0.01,5649.84613,0.6625831694291264,0.6972765056179924,raw
810,0.6626279634974652,17.101900602409636,0.0506737299526919,NaN,NaN,NaN,raw
810,0.6626427700684872,17.036,0.011,6436.91957,0.6626427700684872,0.20228494695584232,raw
810,0.6628130863791739,17.027,0.012,6915.62992,0.6628130863791739,0.13630540850863326,raw
810,0.6629184994709435,17.10466999246988,0.0477712988972865,NaN,NaN,NaN,raw
810,0.6630179204330489,17.093,0.012,7185.75192,0.6630179204330489,0.9117921409670089,raw
810,0.6630528805677627,17.099734939759035,0.07197762014763737,NaN,NaN,NaN,raw
810,0.6632190164521922,17.102130271084334,0.050010809772492684,NaN,NaN,NaN,raw
810,0.6633069202580373,17.031,0.009,7129.78081,0.6633069202580373,0.1927936025076633,raw
810,0.6635167843493788,17.103837914156625,0.04884601643302917,NaN,NaN,NaN,raw
810,0.6636237507080142,17.09965060240964,0.0718651824890215,NaN,NaN,NaN,raw
810,0.6638083187566562,17.106648719879516,0.05132451348265551,NaN,NaN,NaN,raw
810,0.6640873427338287,17.10510843373494,0.05216136805728721,NaN,NaN,NaN,raw
810,0.6641896899397898,17.09933734939759,0.07156853500406936,NaN,NaN,NaN,raw
810,0.6642432141052268,17.174,0.014,6208.51587,0.6642432141052268,0.6598524942310178,raw
810,0.6643604587529017,17.10507003012048,0.05216646258714196,NaN,NaN,NaN,raw
810,0.6646304794055692,17.10219954819277,0.054755212193486516,NaN,NaN,NaN,raw
810,0.6646640413500003,17.09695722242849,0.0369082973614825,NaN,NaN,NaN,raw
810,0.6646640413500005,17.096957222428493,0.03714263811168899,NaN,NaN,NaN,raw
810,0.6646640413500005,17.096957222428493,0.0370249115457755,NaN,NaN,NaN,raw
810,0.6647488935325903,17.098602409638556,0.07118493878138811,NaN,NaN,NaN,raw
810,0.6648584353897604,16.991,0.012,7166.63196,0.6648584353897604,0.015292798798327567,raw
810,0.6649022113683242,17.10088704819277,0.05300875404915511,NaN,NaN,NaN,raw
810,0.66492928306252,17.142,0.012,6829.76178,0.66492928306252,0.46927205576139386,raw
810,0.6651669901258234,17.10077296686747,0.05301051762262202,NaN,NaN,NaN,raw
810,0.6653111785966188,17.098897590361446,0.0710251879792781,NaN,NaN,NaN,raw
810,0.6654217670437507,17.09702296686747,0.055080315664684645,NaN,NaN,NaN,raw
810,0.6656826273516052,17.094924887048194,0.05618608788694088,NaN,NaN,NaN,raw
810,0.6656874653435807,17.148,0.012,5663.7531,0.6656874653435807,0.4434888123669225,raw
810,0.6658680581331721,17.098331325301203,0.07040173797391716,NaN,NaN,NaN,raw
810,0.665941058697312,17.09088516566265,0.050769872506628434,NaN,NaN,NaN,raw
550,0.6659804545695459,18.749309523809526,0.011163518695278016,NaN,NaN,NaN,raw
550,0.6659862020481212,18.761714285714284,0.12099868312788076,NaN,NaN,NaN,raw
810,0.6661878307895882,17.090539909638554,0.05074310915022931,NaN,NaN,NaN,raw
810,0.6664228674386522,17.092228162650603,0.05195149588212941,NaN,NaN,NaN,raw
810,0.6664249837626977,17.096987951807233,0.07009698804334738,NaN,NaN,NaN,raw
810,0.6665301010416442,17.147,0.012,5690.86988,0.6665301010416442,0.4447281157827092,raw
810,0.6666657878868478,17.09001675451807,0.05004945025241254,NaN,NaN,NaN,raw
810,0.6669087793319819,17.08867300451807,0.052082450522777594,NaN,NaN,NaN,raw
810,0.6669857959309575,17.09678313253012,0.06983748202492937,NaN,NaN,NaN,raw
810,0.6671554976148628,17.09320425451807,0.0528457367481031,NaN,NaN,NaN,raw
810,0.6674018338653469,17.09436050451807,0.053244394701683,NaN,NaN,NaN,raw
810,0.667523433210634,17.09762048192771,0.06991341356370732,NaN,NaN,NaN,raw
810,0.6676476880782478,17.094316076807228,0.053240358535248625,NaN,NaN,NaN,raw
810,0.6678878003477711,17.09834732680723,0.05317531261401696,NaN,NaN,NaN,raw
810,0.6679620409486233,17.021,0.009,6454.65143,0.6679620409486233,0.12971789270523004,raw
810,0.6680706921385744,17.09764457831325,0.06991284748280846,NaN,NaN,NaN,raw
810,0.6681316425796164,17.101326995481926,0.05585463885041324,NaN,NaN,NaN,raw
810,0.6682653081079479,17.193,0.011,7146.81725,0.6682653081079479,0.632762998515318,raw
810,0.6683596637178358,17.101249623493977,0.0558591985642356,NaN,NaN,NaN,raw
810,0.6684605922528135,17.054,0.009,6066.67725,0.6684605922528135,0.2751681369391008,raw
810,0.6686038216746696,17.098855233433735,0.054259428526670817,NaN,NaN,NaN,raw
810,0.6686319936547824,17.09777108433735,0.07000161475214696,NaN,NaN,NaN,raw
810,0.668770446547569,17.011,0.009,6123.69151,0.668770446547569,0.22540477886832377,raw
810,0.6688335032863034,17.09658640813253,0.05576730225943886,NaN,NaN,NaN,raw
810,0.6690646130761121,17.097305158132528,0.05449629937600905,NaN,NaN,NaN,raw
810,0.6691849471444584,17.15,0.012,5487.49715,0.6691849471444584,0.4421068414721958,raw
810,0.6692025492884568,17.098210843373494,0.06992262478959319,NaN,NaN,NaN,raw
810,0.6692986281095824,17.09377390813253,0.05516373882157392,NaN,NaN,NaN,raw
810,0.6694222854093823,17.01,0.009,6386.86072,0.6694222854093823,0.12927192314600688,raw
810,0.6695272439727886,17.093707266566263,0.05515863727884211,NaN,NaN,NaN,raw
810,0.6696581279065867,17.034,0.012,5365.82077,0.6696581279065867,0.1832990496459388,raw
550,0.6697119776436877,18.678261904761907,0.126265074536147,NaN,NaN,NaN,raw
810,0.6697459390598737,17.088894766566263,0.05695766576254019,NaN,NaN,NaN,raw
810,0.6697788953086011,17.09772891566265,0.07037857805984843,NaN,NaN,NaN,raw
810,0.6697884899240307,17.089,0.013,5464.55264,0.6697884899240307,0.36511410083039664,raw
810,0.6699750933910296,17.08887424698795,0.05695427465849161,NaN,NaN,NaN,raw
810,0.6699943595122022,17.154,0.014,6475.85862,0.6699943595122022,0.49068265854293713,raw
810,0.6702047074606073,17.088888742469877,0.056956465284292955,NaN,NaN,NaN,raw
810,0.6703566237713868,17.098234939759035,0.07024838345382146,NaN,NaN,NaN,raw
810,0.6704184963127773,16.993,0.008,7193.75038,0.6704184963127773,0.020039968283526832,raw
810,0.6704344823844738,17.09060749246988,0.0595379830366976,NaN,NaN,NaN,raw
550,0.6705405370867084,18.74007142857143,0.12598013536067676,NaN,NaN,NaN,raw
810,0.6706541338033756,17.090676769578312,0.05954668979200467,NaN,NaN,NaN,raw
810,0.6707080714313634,17.172,0.01,5656.8019,0.6707080714313634,0.575270143119269,raw
810,0.6708639658106461,17.09243862951807,0.060583810191330675,NaN,NaN,NaN,raw
810,0.6709006804485398,17.13,0.012,6891.64507,0.6709006804485398,0.834084993453871,raw
810,0.6709202153805925,17.098313253012048,0.07022732399439968,NaN,NaN,NaN,raw
810,0.6709905128827813,17.16,0.01,5657.84494,0.6709905128827813,0.8062729628873058,raw
810,0.6710634837082616,17.094799322289155,0.05916553300560627,NaN,NaN,NaN,raw
810,0.6712629097773005,17.091779179216868,0.061438588824035814,NaN,NaN,NaN,raw
810,0.6714267021270643,17.195,0.013,6098.66183,0.6714267021270643,0.6883528365688107,raw
810,0.6714653015219655,17.08887292921687,0.05863153180661521,NaN,NaN,NaN,raw
810,0.6714863663628092,17.09686144578313,0.0700417110901961,NaN,NaN,NaN,raw
810,0.6716669895203209,17.090198795180722,0.05829625458483646,NaN,NaN,NaN,raw
810,0.671879852795715,17.08908094879518,0.05848901142080129,NaN,NaN,NaN,raw
810,0.672056268723906,17.097379518072287,0.06996635946464583,NaN,NaN,NaN,raw
810,0.6720895650111136,17.091728350903615,0.05673168864866561,NaN,NaN,NaN,raw
810,0.6720987051048724,17.026,0.011,6096.57618,0.6720987051048724,0.22726694240373035,raw
810,0.6722539486636379,17.014,0.011,5327.92812,0.6722539486636379,0.13309100538026541,raw
810,0.6723040017670373,17.09003708584337,0.055736457757837,NaN,NaN,NaN,raw
810,0.67241776413357,17.029,0.01,7140.90869,0.67241776413357,0.9946915719447134,raw
810,0.6725352638770191,17.089958960843372,0.05572638233280911,NaN,NaN,NaN,raw
550,0.6726091937962337,18.533,0.016,6005.84042,0.6726091937962337,0.1486732031335123,raw
810,0.6726268862192184,17.096765060240962,0.07017872583406826,NaN,NaN,NaN,raw
810,0.6726857081303024,16.994,0.009,6499.49957,0.6726857081303024,0.05732067050666956,raw
550,0.6727549894926813,18.672595238095237,0.12091530881059555,NaN,NaN,NaN,raw
810,0.6727770834222915,17.092640060240964,0.05378539223706802,NaN,NaN,NaN,raw
810,0.6730289472990013,17.094579442771085,0.05271089848284295,NaN,NaN,NaN,raw
810,0.6732009967301609,17.097674698795178,0.07048165175956941,NaN,NaN,NaN,raw
810,0.6732782737879062,17.09086916415663,0.05652283992819663,NaN,NaN,NaN,raw
550,0.6735007529707564,18.74254578754579,0.07151207519329633,NaN,NaN,NaN,raw
550,0.6735007529707564,18.742545787545787,0.07082112106473648,NaN,NaN,NaN,raw
810,0.6735276501170289,17.090931664156628,0.05652181217084884,NaN,NaN,NaN,raw
810,0.6737726339891865,17.097451807228914,0.070277938020916,NaN,NaN,NaN,raw
810,0.6737863976966765,17.089134789156624,0.05535406382752999,NaN,NaN,NaN,raw
810,0.6738828986053704,17.202,0.013,5435.69934,0.6738828986053704,0.6495579767906747,raw
810,0.6740146413358161,17.099,0.014,7681.50075,0.6740146413358161,0.29014544168967404,raw
810,0.6740512313520342,17.089099774096383,0.0553484758033339,NaN,NaN,NaN,raw
810,0.67423805744329,17.154,0.016,6109.78752,0.67423805744329,0.4855665214381588,raw
810,0.674324766507236,17.095912274096385,0.056541860165520305,NaN,NaN,NaN,raw
810,0.6743466136723185,17.0965421686747,0.07008882696672401,NaN,NaN,NaN,raw
810,0.6744523263478186,17.001,0.013,7261.543,0.6744523263478186,0.024571318444941426,raw
810,0.6745933622091613,17.090974774096384,0.05658182601608574,NaN,NaN,NaN,raw
810,0.6747418439372268,17.1,0.012,7228.51661,0.6747418439372268,0.3830146986001637,raw
810,0.6748587350527376,17.089933923192767,0.05614544863298241,NaN,NaN,NaN,raw
810,0.6749146082001861,17.096427710843376,0.07000331734694071,NaN,NaN,NaN,raw
550,0.6751152375951018,18.744714285714284,0.12861596298308328,NaN,NaN,NaN,raw
810,0.675141157926472,17.089837914156625,0.05613328321317873,NaN,NaN,NaN,raw
810,0.6754391554545852,17.087788215361442,0.054667042587232345,NaN,NaN,NaN,raw
810,0.6754436184673978,17.062,0.009,6459.86874,0.6754436184673978,0.289245160694918,raw
810,0.6754812374403233,17.09571686746988,0.07010613999700241,NaN,NaN,NaN,raw
550,0.6756156489873412,18.719597738240594,0.06471535413011552,NaN,NaN,NaN,raw
550,0.6756156489873412,18.719597738240598,0.06236127563435809,NaN,NaN,NaN,raw
550,0.6756156489873414,18.719597738240594,0.06024671597269645,NaN,NaN,NaN,raw
810,0.6757395713043072,17.081975715361445,0.05275480195746746,NaN,NaN,NaN,raw
550,0.6760273662817954,18.673190476190474,0.12141691820833844,NaN,NaN,NaN,raw
810,0.6760398944590075,17.08189702560241,0.05273375575220035,NaN,NaN,NaN,raw
810,0.6760469233340153,17.09587951807229,0.07023603453815659,NaN,NaN,NaN,raw
810,0.6763360120306388,17.08197891566265,0.05276060186542287,NaN,NaN,NaN,raw
810,0.6766029368078768,17.095710843373496,0.07004440671468125,NaN,NaN,NaN,raw
810,0.6766316906792653,17.08663516566265,0.05421570307808458,NaN,NaN,NaN,raw
810,0.676664483239259,17.093859858481544,0.038095856142048946,NaN,NaN,NaN,raw
810,0.6769257433809641,17.089120858433734,0.05257674521941284,NaN,NaN,NaN,raw
810,0.6771605108580997,17.09579518072289,0.0699428786915731,NaN,NaN,NaN,raw
810,0.6772233115165434,17.088620858433735,0.0532388427638214,NaN,NaN,NaN,raw
810,0.6775200570940642,17.090190700301203,0.054218358091728903,NaN,NaN,NaN,raw
