#band: central wavelength of the passband of the observation in nm
810,0.6777177719612988,17.096060240963855,0.0698554090047028,NaN,NaN,NaN,raw
810,0.677757342953555,16.979,0.011,7826.81861,0.677757342953555,0.11672488512340351,raw
810,0.677768532455957,17.091,0.011,6468.56073,0.677768532455957,0.8809139360037079,raw
810,0.6778181934155362,17.093303840361443,0.05129846914760176,NaN,NaN,NaN,raw
810,0.6781176441881529,17.09317752259036,0.0512923354895923,NaN,NaN,NaN,raw
810,0.6782742820609289,17.096499999999995,0.06985680158204156,NaN,NaN,NaN,raw
810,0.6784167608029572,17.093083960843373,0.05128701767408308,NaN,NaN,NaN,raw
810,0.6787233017546266,17.093271460843376,0.051707293772901654,NaN,NaN,NaN,raw
810,0.6788313007428298,17.09711445783132,0.06954810087384712,NaN,NaN,NaN,raw
810,0.6790259100203964,17.090958960843373,0.053079375228368246,NaN,NaN,NaN,raw
810,0.679171621279238,17.211,0.014,7923.81269,0.679171621279238,0.5815066584218584,raw
810,0.6793031338929723,17.014,0.01,6103.53163,0.6793031338929723,0.10457611823403568,raw
550,0.6793069068725822,18.761857142857142,0.03219836477024311,NaN,NaN,NaN,raw
810,0.6793257613611383,17.091521460843374,0.053858648547210446,NaN,NaN,NaN,raw
810,0.6793926114429838,17.096692771084335,0.06902091607996068,NaN,NaN,NaN,raw
810,0.6796247014829588,17.091473079819277,0.05385468819974798,NaN,NaN,NaN,raw
810,0.6799335948549525,17.091785579819277,0.05333931675768281,NaN,NaN,NaN,raw
810,0.6799577473400925,17.095240963855417,0.0691998581819261,NaN,NaN,NaN,raw
810,0.6802375074241183,17.091410579819275,0.053321882572437036,NaN,NaN,NaN,raw
550,0.6803576674540507,18.74185714285714,0.13106361176798928,NaN,NaN,NaN,raw
810,0.6805264337824035,17.094409638554215,0.06899196899149286,NaN,NaN,NaN,raw
810,0.6805365779621948,17.09138422439759,0.05331953113491882,NaN,NaN,NaN,raw
810,0.6808193816716053,17.09407172439759,0.053954261638458824,NaN,NaN,NaN,raw
810,0.681040009318167,17.009,0.016,5315.76352,0.681040009318167,0.11370833419823612,raw
810,0.681096707313219,17.094343373493977,0.06896478801625017,NaN,NaN,NaN,raw
810,0.6811077794011491,17.097268072289157,0.056998692774044145,NaN,NaN,NaN,raw
810,0.6813824231434238,17.0956468373494,0.057772029975356735,NaN,NaN,NaN,raw
810,0.6815320310161042,17.1,0.01,7187.84424,0.6815320310161042,0.3871447831079422,raw
810,0.6815604218609224,17.175,0.012,5664.80156,0.6815604218609224,0.6860847017032938,raw
810,0.6816465826186497,17.09564006024096,0.057772034944865935,NaN,NaN,NaN,raw
810,0.6816636351180033,17.093542168674702,0.06833594399237457,NaN,NaN,NaN,raw
810,0.681894288526795,17.09283396084337,0.05990562222710142,NaN,NaN,NaN,raw
810,0.6819399444721057,17.013,0.012,5448.56509,0.6819399444721057,0.16866033953192527,raw
810,0.6821227446998819,17.147,0.017,5321.6739,0.6821227446998819,0.7556726365255599,raw
810,0.6821324139356827,17.094707078313252,0.06093795263624948,NaN,NaN,NaN,raw
810,0.6822260704174072,17.09362048192772,0.06827125444877048,NaN,NaN,NaN,raw
810,0.6823720686653084,17.099613328313254,0.05754749857966407,NaN,NaN,NaN,raw
550,0.6824478155685938,18.799,0.014,6516.53768,0.6824478155685938,0.5008621008655609,raw
810,0.6826176623543225,17.09978143825301,0.057529379907743296,NaN,NaN,NaN,raw
550,0.6826563465827001,18.749619047619046,0.045993862353032836,NaN,NaN,NaN,raw
810,0.682783421453897,17.093632530120487,0.06825960180376223,NaN,NaN,NaN,raw
810,0.6828585564445506,17.10292206325301,0.06003320700119483,NaN,NaN,NaN,raw
810,0.6830844167959274,17.099605986445784,0.06321098835105889,NaN,NaN,NaN,raw
810,0.6833003819249004,17.095574736445784,0.05990471297923525,NaN,NaN,NaN,raw
810,0.6833443656629264,17.094457831325304,0.06843520292148414,NaN,NaN,NaN,raw
810,0.6835157644802241,17.098161332831324,0.058026332171992094,NaN,NaN,NaN,raw
810,0.6836922090587905,17.208,0.016,7196.88382,0.6836922090587905,0.7222886601593927,raw
810,0.683698105840449,17.025,0.011,6183.49203,0.683698105840449,0.13529197744719568,raw
810,0.6837460731067999,17.09815267319277,0.05802657908137013,NaN,NaN,NaN,raw
810,0.6838333003470325,17.172,0.01,7191.66916,0.6838333003470325,0.5684295903902239,raw
810,0.6839126975705713,17.09499397590362,0.06836244733707658,NaN,NaN,NaN,raw
810,0.6839765037400469,17.09819653614458,0.0580248375652571,NaN,NaN,NaN,raw
550,0.6841033394590096,18.733395807895807,0.0723737139779175,NaN,NaN,NaN,raw
810,0.6842068436548281,17.098273155120484,0.05802129448541561,NaN,NaN,NaN,raw
810,0.6843369142516167,17.011,0.012,6564.51366,0.6843369142516167,0.11873549128358718,raw
810,0.6844385366463523,17.101,0.055694155487906315,NaN,NaN,NaN,raw
810,0.6844670461505302,17.088,0.01,6768.9303,0.6844670461505302,0.3542204655313981,raw
810,0.6844848654186371,17.095584337349397,0.06854214891172454,NaN,NaN,NaN,raw
810,0.6844933371685329,17.148,0.01,6079.89342,0.6844933371685329,0.5437988093362947,raw
550,0.6846088003963121,18.74438095238095,0.04816348293505567,NaN,NaN,NaN,raw
810,0.684680316293512,17.103426769578313,0.057069635507476686,NaN,NaN,NaN,raw
810,0.6847099647857249,17.198,0.011,5713.82092,0.6847099647857249,0.5356881524166965,raw
810,0.6848355230868037,17.044,0.011,5715.5592,0.6848355230868037,0.2537695122373407,raw
810,0.6849140434407268,17.1032765436747,0.05708527181862397,NaN,NaN,NaN,raw
810,0.6850337397553385,17.094441189482914,0.03737458599848085,NaN,NaN,NaN,raw
810,0.6850337397553385,17.094441189482914,0.03725687047459329,NaN,NaN,NaN,raw
810,0.6850337397553387,17.09444118948291,0.037493424409657056,NaN,NaN,NaN,raw
810,0.6850560400151109,17.095493975903615,0.06842405628608875,NaN,NaN,NaN,raw
810,0.6850870999187464,17.006,0.009,7593.54984,0.6850870999187464,0.16818634982337244,raw
550,0.6851635567254561,18.708,0.026,6114.65838,0.6851635567254561,0.9040570823908638,raw
810,0.6851644196439806,17.10077277861446,0.055575066643482066,NaN,NaN,NaN,raw
810,0.6853377850457036,17.156,0.011,6882.61126,0.6853377850457036,0.5112828159253695,raw
810,0.6854262943015783,17.136,0.011,7907.82309,0.6854262943015783,0.3806680645357119,raw
810,0.6854290964088647,17.10078049698795,0.055574047190438035,NaN,NaN,NaN,raw
810,0.6856275305044072,17.09637951807229,0.06824888012674067,NaN,NaN,NaN,raw
810,0.6856953118246281,17.100124246987953,0.05675547891084207,NaN,NaN,NaN,raw
810,0.6859631350414366,17.098434111445783,0.05611621971990831,NaN,NaN,NaN,raw
810,0.6859828929482319,17.197,0.013,5804.5573,0.6859828929482319,0.6156080361797649,raw
810,0.6860588319868839,16.991,0.011,7083.89928,0.6860588319868839,0.054828802230986184,raw
810,0.6860825054063753,17.082,0.008,6510.62894,0.6860825054063753,0.8624056646040117,raw
810,0.68619537566333,17.096771084337355,0.06801137610745138,NaN,NaN,NaN,raw
550,0.6862150288948864,18.726142857142857,0.12792717708666348,NaN,NaN,NaN,raw
810,0.6862422756536191,17.100602221385543,0.05725300220277332,NaN,NaN,NaN,raw
810,0.6865069612017269,17.10057868975904,0.057256113894891894,NaN,NaN,NaN,raw
810,0.6867624874934095,17.096415662650607,0.06773264372458726,NaN,NaN,NaN,raw
810,0.6867716299198352,17.100525978915666,0.057262706665177895,NaN,NaN,NaN,raw
810,0.6870281147471675,17.099400978915664,0.05540668275031531,NaN,NaN,NaN,raw
810,0.6872891929515705,17.099900978915663,0.05478229169084194,NaN,NaN,NaN,raw
810,0.6873315276039998,17.096644578313256,0.06787350222112086,NaN,NaN,NaN,raw
810,0.6875483735787244,17.099525978915665,0.0543118853100495,NaN,NaN,NaN,raw
550,0.6877713545947612,18.751047619047622,0.05954355862853394,NaN,NaN,NaN,raw
810,0.6878113959025601,17.101276167168677,0.05505839192832055,NaN,NaN,NaN,raw
810,0.6878973110553971,17.096861445783137,0.06766503117532459,NaN,NaN,NaN,raw
810,0.6880627442928501,17.10382153614458,0.05257712621756695,NaN,NaN,NaN,raw
810,0.6883189945073839,17.10560278614458,0.052987763002948225,NaN,NaN,NaN,raw
810,0.6884541850469474,17.096259036144584,0.0673918375349573,NaN,NaN,NaN,raw
810,0.6885833814746105,17.105524849397593,0.05300480530649638,NaN,NaN,NaN,raw
810,0.6888336560223252,17.172,0.009,6750.85416,0.6888336560223252,0.690392318456361,raw
810,0.6888586551017637,17.101618599397593,0.05436220284778197,NaN,NaN,NaN,raw
810,0.6890112997269784,17.095192771084342,0.06764962457399025,NaN,NaN,NaN,raw
810,0.6891335016596152,17.098347515060244,0.051446723679328246,NaN,NaN,NaN,raw
810,0.6894052399146524,17.097441265060244,0.05267569719395482,NaN,NaN,NaN,raw
810,0.6895724603650432,17.094879518072293,0.06775685542242967,NaN,NaN,NaN,raw
810,0.6896865900220831,17.097366905120484,0.05268021410599631,NaN,NaN,NaN,raw
810,0.6899844748466538,17.100090361445783,0.04998834338437175,NaN,NaN,NaN,raw
550,0.6900487388779549,18.75897619047619,0.05205865673926433,NaN,NaN,NaN,raw
810,0.6901332915942958,17.09378915662651,0.06817382508824922,NaN,NaN,NaN,raw
810,0.6902919346958581,17.098137801204818,0.04894340915047614,NaN,NaN,NaN,raw
810,0.6904588377765322,16.992,0.01,5764.57942,0.6904588377765322,0.10521245369454846,raw
810,0.6905977385498202,17.093512801204817,0.05213860727752062,NaN,NaN,NaN,raw
810,0.6906930876377527,17.092915662650604,0.06851908910206277,NaN,NaN,NaN,raw
810,0.6909133115853638,17.093398531626505,0.05213612872907507,NaN,NaN,NaN,raw
810,0.6911585700072465,17.163,0.011,5716.60434,0.6911585700072465,0.4892641117276071,raw
810,0.6912287004060591,17.091961031626507,0.04976784601110411,NaN,NaN,NaN,raw
810,0.6912533589933534,17.09287951807229,0.06855299168422373,NaN,NaN,NaN,raw
550,0.6914134238313298,18.75972214954358,0.05449745461122644,NaN,NaN,NaN,raw
550,0.6914134238313298,18.759722149543574,0.05251506128744328,NaN,NaN,NaN,raw
550,0.6914134238313298,18.759722149543578,0.050734369197704576,NaN,NaN,NaN,raw
810,0.6915457836525594,17.093398531626505,0.04736388085004515,NaN,NaN,NaN,raw
810,0.6918137646423885,17.09277108433735,0.06842528777653724,NaN,NaN,NaN,raw
810,0.6918643077052189,17.09372439759036,0.04731877872411796,NaN,NaN,NaN,raw
810,0.6918997235334245,17.172,0.011,7851.85413,0.6918997235334245,0.6662682529349695,raw
550,0.6919354781639413,18.819,0.016,6075.72424,0.6919354781639413,0.626161579582913,raw
550,0.6919957095750371,18.731785714285714,0.13206593840923558,NaN,NaN,NaN,raw
810,0.6920526083813456,17.041,0.011,6167.50316,0.6920526083813456,0.9360148117502831,raw
810,0.6921270804159576,17.16,0.013,6338.89329,0.6921270804159576,0.5296864930260199,raw
810,0.6921965394626516,17.093580760542167,0.0473162082552136,NaN,NaN,NaN,raw
810,0.692329411933315,17.151,0.01,6845.76308,0.692329411933315,0.6951362795261957,raw
810,0.692380062740896,17.092451807228915,0.06855244019960334,NaN,NaN,NaN,raw
810,0.6925221663980337,17.091661521084337,0.04842997204005631,NaN,NaN,NaN,raw
810,0.6926670530156116,17.145,0.009,6395.90763,0.6926670530156116,0.48009425037162146,raw
550,0.6927973951729829,18.817595238095237,0.08511583743530383,NaN,NaN,NaN,raw
810,0.6928333637256062,17.08745387801205,0.05356035811668572,NaN,NaN,NaN,raw
810,0.6929452483698872,17.093090361445785,0.06868565394644201,NaN,NaN,NaN,raw
810,0.693129499686731,17.087293862951807,0.05353899038314852,NaN,NaN,NaN,raw
810,0.6933020932374347,17.023,0.008,6725.82511,0.6933020932374347,0.15468791007515392,raw
810,0.6934256704125273,17.08713478915663,0.05351905247764034,NaN,NaN,NaN,raw
810,0.693505054636974,17.09332530120482,0.06881043057538104,NaN,NaN,NaN,raw
810,0.6935311472479952,17.015,0.01,7605.72043,0.6935311472479952,0.20038128793021315,raw
810,0.6937274057547409,17.08463610692771,0.051247390955236935,NaN,NaN,NaN,raw
810,0.6940257274065422,17.08444258283133,0.05121792447882843,NaN,NaN,NaN,raw
810,0.6940592434528912,17.093114457831323,0.06900350563344061,NaN,NaN,NaN,raw
810,0.694318623662997,17.086446347891567,0.052867132872158135,NaN,NaN,NaN,raw
550,0.6944609977799701,18.902,0.019,5819.50908,0.6944609977799701,0.5966090913188964,raw
810,0.6945973552379191,17.086412650602412,0.05286264508567851,NaN,NaN,NaN,raw
810,0.69461941430501,17.09315060240964,0.06896179157043847,NaN,NaN,NaN,raw
550,0.694862137815324,18.78607142857143,0.10046445711224088,NaN,NaN,NaN,raw
810,0.6948662286996968,17.08925640060241,0.0499894675840526,NaN,NaN,NaN,raw
810,0.6951303661897825,17.086821536144576,0.051674621494139504,NaN,NaN,NaN,raw
810,0.6951765002202438,17.093518072289154,0.06932625746745044,NaN,NaN,NaN,raw
810,0.6952120176283643,16.988,0.01,5726.68752,0.6952120176283643,0.05660861647447746,raw
810,0.6953944311505599,17.084613328313253,0.049789715781431584,NaN,NaN,NaN,raw
810,0.6956727433779769,17.084608998493977,0.049788979766522586,NaN,NaN,NaN,raw
810,0.6957258676418049,17.09272289156626,0.06910805123520387,NaN,NaN,NaN,raw
810,0.6959347387632273,17.081334902108434,0.052600400467040224,NaN,NaN,NaN,raw
810,0.6960753352104803,17.151,0.014,7249.73051,0.6960753352104803,0.7583317701228225,raw
810,0.6962054958748922,17.037,0.011,7223.65701,0.6962054958748922,0.9886086327296653,raw
810,0.6962100080312799,17.078858810240963,0.04999521317646756,NaN,NaN,NaN,raw
810,0.696275275091477,17.092427710843374,0.06878533285035454,NaN,NaN,NaN,raw
810,0.6964855351481352,17.081015060240965,0.04979728729952051,NaN,NaN,NaN,raw
810,0.6967707909365357,17.078910391566264,0.04773173741610928,NaN,NaN,NaN,raw
810,0.6968267919011785,17.092174698795176,0.06899336523810404,NaN,NaN,NaN,raw
810,0.6970557331282192,17.077816641566265,0.04640923421017149,NaN,NaN,NaN,raw
810,0.6971825494256336,17.035,0.011,7876.88657,0.6971825494256336,0.20922367715320433,raw
810,0.6972898420863203,16.962,0.013,5794.47946,0.6972898420863203,0.05968548558303155,raw
810,0.697350189289625,17.077815888554216,0.046408989282359044,NaN,NaN,NaN,raw
810,0.6973736618113884,17.09174096385542,0.06864435625108561,NaN,NaN,NaN,raw
810,0.6976453726446037,17.077909638554218,0.04655189483381937,NaN,NaN,NaN,raw
550,0.6977268429069401,18.72814285714286,0.17203007568089865,NaN,NaN,NaN,raw
810,0.6979316482724331,17.091168674698796,0.06875292950710309,NaN,NaN,NaN,raw
810,0.6979392072385797,17.077885730421684,0.046544042611817854,NaN,NaN,NaN,raw
550,0.6981297060909648,18.72442857142857,0.12488808176536643,NaN,NaN,NaN,raw
810,0.6982225862437479,17.078354480421687,0.04604632373666746,NaN,NaN,NaN,raw
810,0.6984891869731611,17.092042168674695,0.06864924925406782,NaN,NaN,NaN,raw
810,0.6985161822665151,17.078329442771086,0.046038137872181494,NaN,NaN,NaN,raw
810,0.6985575925846206,17.089,0.011,5655.76864,0.6985575925846206,0.3651861832004215,raw
810,0.6988137459075989,17.082798192771083,0.04662913474474392,NaN,NaN,NaN,raw
810,0.6989451405715954,17.159,0.013,6490.46987,0.6989451405715954,0.7433095475771552,raw
810,0.6990527019918017,17.092710843373492,0.06888524143653164,NaN,NaN,NaN,raw
810,0.6990627885534195,17.083,0.016,7300.48805,0.6990627885534195,0.32580268638230336,raw
810,0.6991027555116487,17.085544615963855,0.049740734635760335,NaN,NaN,NaN,raw
810,0.699145487320493,17.015,0.01,7604.67944,0.699145487320493,0.9737633007480326,raw
810,0.6993788459407793,17.085547063253014,0.049741122853861515,NaN,NaN,NaN,raw
810,0.6996086487521229,17.09233734939759,0.06868051236257829,NaN,NaN,NaN,raw
810,0.699654602109212,17.085518072289158,0.04973659733708065,NaN,NaN,NaN,raw
810,0.6999345410254767,17.089986822289156,0.047043357705384314,NaN,NaN,NaN,raw
550,0.6999688471850755,18.705142857142857,0.13851066414407404,NaN,NaN,NaN,raw
810,0.7001593502706991,17.092740963855423,0.0687393787474145,NaN,NaN,NaN,raw
810,0.7001976169703994,16.988,0.011,6717.83162,0.7001976169703994,0.057070628101428156,raw
810,0.7002101373522291,17.08995971385542,0.04704198012035798,NaN,NaN,NaN,raw
810,0.7004904385250084,17.090365963855422,0.04763847418154855,NaN,NaN,NaN,raw
550,0.7005898248498852,18.558,0.014,6020.79898,0.7005898248498852,0.1441762899466994,raw
810,0.7007083401111077,17.092765060240964,0.0687313539386412,NaN,NaN,NaN,raw
810,0.7007680048498439,17.092064194277107,0.046632707805001734,NaN,NaN,NaN,raw
810,0.7008694761207153,17.11,0.012,7172.90213,0.7008694761207153,0.4268273041179782,raw
810,0.7010603555500706,17.092004894578313,0.04663343714740322,NaN,NaN,NaN,raw
550,0.701187010614376,18.833,0.014,7222.6158,0.701187010614376,0.7615200781474414,raw
550,0.7012496219686,18.654666666666667,0.15462319791458537,NaN,NaN,NaN,raw
810,0.7012552656447755,17.092650602409638,0.06886225754930211,NaN,NaN,NaN,raw
810,0.7013446054210519,17.089936935240964,0.048070771736008176,NaN,NaN,NaN,raw
810,0.7014475620671874,17.116,0.009,6021.84222,0.7014475620671874,0.37560689826204907,raw
810,0.7016221361852033,17.09003068524096,0.04796297937042145,NaN,NaN,NaN,raw
810,0.7018026599058781,17.092427710843378,0.06865039374095831,NaN,NaN,NaN,raw
810,0.70189954772601,17.094020896084338,0.04189565917177988,NaN,NaN,NaN,raw
550,0.7019720304415387,18.573,0.012,7593.55571,0.7019720304415387,0.1807419436172495,raw
810,0.7021129203749297,17.148,0.01,5377.65206,0.7021129203749297,0.48975072119901597,raw
810,0.7021827487760811,17.092403990963856,0.042971120412234776,NaN,NaN,NaN,raw
810,0.7023479553771207,17.092325301204824,0.06872820574596895,NaN,NaN,NaN,raw
810,0.7023702214028162,17.038,0.012,7277.54448,0.7023702214028162,0.25082055190068786,raw
550,0.7024512600278069,18.70847619047619,0.13034556373883355,NaN,NaN,NaN,raw
810,0.7024516633924824,17.09355496987952,0.04342780090996235,NaN,NaN,NaN,raw
810,0.7027084264616854,17.09348550451807,0.043432076397877696,NaN,NaN,NaN,raw
810,0.7029001273655253,17.092524096385546,0.06853317726139777,NaN,NaN,NaN,raw
810,0.7029676268647216,17.092141754518074,0.04423313427653963,NaN,NaN,NaN,raw
810,0.7030531837626768,17.158,0.01,6022.88572,0.7030531837626768,0.6075936316829029,raw
810,0.7032269413793106,17.090013177710844,0.04251764014598454,NaN,NaN,NaN,raw
810,0.7033075507824833,17.181,0.016,5706.87444,0.7033075507824833,0.6775652928299678,raw
810,0.7034543080371914,17.093228915662653,0.06862234379491854,NaN,NaN,NaN,raw
550,0.7034544415956979,18.71147619047619,0.13467620529294935,NaN,NaN,NaN,raw
810,0.7034999497469722,17.0899437123494,0.042514906314759314,NaN,NaN,NaN,raw
810,0.7037729446636855,17.0932249623494,0.045880392953347754,NaN,NaN,NaN,raw
810,0.7040006976100911,17.092590361445787,0.06906010314160536,NaN,NaN,NaN,raw
810,0.704048515826687,17.0971624623494,0.044331052494041435,NaN,NaN,NaN,raw
810,0.7041700629488332,17.131,0.01,5687.75414,0.7041700629488332,0.7803387101357657,raw
550,0.704194739027506,18.719428571428573,0.1291246948232084,NaN,NaN,NaN,raw
550,0.7041965553180489,18.842,0.013,7904.70079,0.7041965553180489,0.7022471946147562,raw
810,0.7043110217706632,17.096620670180723,0.04449755645859989,NaN,NaN,NaN,raw
810,0.7045449500978811,17.09185542168675,0.06864367944685745,NaN,NaN,NaN,raw
810,0.7045664657696491,17.096551204819278,0.044505542829957376,NaN,NaN,NaN,raw
810,0.7048376232108917,17.099740587349398,0.03989352886920048,NaN,NaN,NaN,raw
550,0.7048536239386137,18.7142193877551,0.08100029888556502,NaN,NaN,NaN,raw
550,0.7048536239386137,18.714219387755104,0.07805384105775104,NaN,NaN,NaN,raw
550,0.7048536239386138,18.7142193877551,0.07540717448367067,NaN,NaN,NaN,raw
810,0.7050449727394152,17.164,0.011,6449.79726,0.7050449727394152,0.7469262858303409,raw
810,0.7050876182696351,17.091343373493977,0.06867443738220712,NaN,NaN,NaN,raw
810,0.7050934912576907,17.099497929216867,0.03996088639944805,NaN,NaN,NaN,raw
810,0.705360521038556,17.09889175451807,0.039943558625631426,NaN,NaN,NaN,raw
810,0.7056178491527983,17.10002767319277,0.0402758186688703,NaN,NaN,NaN,raw
810,0.7056304974987296,17.09053012048193,0.06785266343882877,NaN,NaN,NaN,raw
550,0.7056667325333755,18.766666666666666,0.06593895342080597,NaN,NaN,NaN,raw
810,0.7058722907811837,17.09646517319277,0.04371261467771415,NaN,NaN,NaN,raw
810,0.7059227877725789,17.026,0.011,7224.70333,0.7059227877725789,0.2266271846365271,raw
810,0.7060635338784778,17.038,0.01,5813.60311,0.7060635338784778,0.9640775264069816,raw
810,0.7061270748362248,17.09639589608434,0.04372097566346676,NaN,NaN,NaN,raw
810,0.7061670113921372,17.08968674698795,0.06774138481927104,NaN,NaN,NaN,raw
810,0.7063818238883713,17.097020896084338,0.04461624876098155,NaN,NaN,NaN,raw
810,0.7064360954136646,17.04,0.009,6447.71186,0.7064360954136646,0.286375127347128,raw
810,0.7065369159972761,17.128,0.011,6859.67391,0.7065369159972761,0.4496049051958835,raw
810,0.7066365154542229,17.096957266566264,0.04462461255077585,NaN,NaN,NaN,raw
810,0.7067056051876545,17.089819277108436,0.06765718301865452,NaN,NaN,NaN,raw
810,0.7068520054817782,17.046,0.012,5989.86055,0.7068520054817782,0.9686465219620004,raw
810,0.7069021960246875,17.101176016566264,0.04524807755018729,NaN,NaN,NaN,raw
810,0.707141012842244,17.092329140136496,0.02990036056993331,NaN,NaN,NaN,raw
810,0.707141012842244,17.092329140136496,0.029805588982657026,NaN,NaN,NaN,raw
810,0.707141012842244,17.092329140136496,0.029711712878664507,NaN,NaN,NaN,raw
810,0.7071565660714718,17.10108942018072,0.04526781721051385,NaN,NaN,NaN,raw
810,0.7072432050384463,17.090885542168678,0.06805473845418782,NaN,NaN,NaN,raw
810,0.7074228251866834,17.09898719879518,0.04408625737578377,NaN,NaN,NaN,raw
810,0.7076977578601689,17.096161709337352,0.041480885916478506,NaN,NaN,NaN,raw
810,0.7077889697569713,17.09048795180723,0.06823486516186772,NaN,NaN,NaN,raw
810,0.7077986258882447,17.188,0.01,6105.62742,0.7077986258882447,0.5873508916283754,raw
810,0.7079637645365437,17.141,0.01,6354.89057,0.7079637645365437,0.7469521670373069,raw
810,0.7079846980185829,17.096072100903616,0.04149052189393669,NaN,NaN,NaN,raw
810,0.7080088389593584,17.075,0.01,6034.70745,0.7080088389593584,0.8935970107850153,raw
810,0.7082565324016192,17.096241152108433,0.041486898591633466,NaN,NaN,NaN,raw
810,0.7083335582382493,17.090518072289157,0.06820954548782265,NaN,NaN,NaN,raw
810,0.7085376531217731,17.094977786144582,0.04100705246342003,NaN,NaN,NaN,raw
550,0.7086089032545715,18.738571428571426,0.11881447353281101,NaN,NaN,NaN,raw
550,0.7087113963031394,18.768642857142854,0.06387180240808284,NaN,NaN,NaN,raw
810,0.7088237535346569,17.094933546686747,0.041011293018272735,NaN,NaN,NaN,raw
810,0.7088746550901646,17.090060240963858,0.06790016725066925,NaN,NaN,NaN,raw
810,0.7088961176086741,17.085,0.009,6417.81505,0.7088961176086741,0.33881088045927754,raw
810,0.7091111560415286,17.09263685993976,0.03902866859800684,NaN,NaN,NaN,raw
810,0.7094144197622348,17.09260410391566,0.03903022904905228,NaN,NaN,NaN,raw
810,0.7094144291084004,17.090602409638556,0.0674623018876219,NaN,NaN,NaN,raw
810,0.7094897653005319,17.129,0.01,6419.90114,0.7094897653005319,0.8008379094226257,raw
810,0.70958969417552,17.002,0.012,5285.87578,0.70958969417552,0.18554429782489024,raw
810,0.7097165591544612,17.0946812876506,0.04065138256621547,NaN,NaN,NaN,raw
810,0.7099557496671932,17.090210843373498,0.06735071574980982,NaN,NaN,NaN,raw
810,0.710011122696459,17.09668222891566,0.03869024033529773,NaN,NaN,NaN,raw
810,0.7102648900436179,17.168,0.011,7858.81346,0.7102648900436179,0.5518765265369439,raw
810,0.7103187276204432,17.098305346385544,0.037210182526183716,NaN,NaN,NaN,raw
810,0.7104980854843694,17.09028915662651,0.06742583447341179,NaN,NaN,NaN,raw
810,0.7106404594450939,17.098341867469877,0.03720202328601248,NaN,NaN,NaN,raw
810,0.7108719996576838,17.173,0.015,7066.87319,0.7108719996576838,0.6369974634271784,raw
810,0.7109710929102449,17.099929781626507,0.03568496841119292,NaN,NaN,NaN,raw
810,0.7110399688626238,17.089753012048195,0.06732593149358308,NaN,NaN,NaN,raw
810,0.7112986842932287,17.099742281626504,0.03554822188977317,NaN,NaN,NaN,raw
810,0.7115734754494503,17.090728915662655,0.06749719640439485,NaN,NaN,NaN,raw
810,0.711638301215024,17.09978049698795,0.03553786607437489,NaN,NaN,NaN,raw
810,0.7119907389147192,17.10117206325301,0.03421110868186641,NaN,NaN,NaN,raw
810,0.7121053963340175,17.090584337349398,0.06730222740593848,NaN,NaN,NaN,raw
810,0.7123344071662978,17.09808189006024,0.039263194659866434,NaN,NaN,NaN,raw
550,0.7123706416841742,18.694642857142856,0.06497939233765734,NaN,NaN,NaN,raw
810,0.7126363931064402,17.09036144578313,0.06748514149607696,NaN,NaN,NaN,raw
810,0.7126722097729383,17.099066641566264,0.039461262609919355,NaN,NaN,NaN,raw
810,0.7126993978672544,17.098,0.011,6118.83972,0.7126993978672544,0.8477038556793559,raw
810,0.7130123971277744,17.095993034638553,0.035988464002038284,NaN,NaN,NaN,raw
810,0.7131659259937543,17.090572289156622,0.06729008358344783,NaN,NaN,NaN,raw
550,0.7133287303367979,18.725357142857142,0.12182623637021613,NaN,NaN,NaN,raw
810,0.7133646066748061,17.094274284638555,0.03507133667359278,NaN,NaN,NaN,raw
810,0.7137001633101651,17.09043975903614,0.06719392548258933,NaN,NaN,NaN,raw
810,0.7137155435261744,17.094718373493976,0.034909000526343464,NaN,NaN,NaN,raw
