#band: central wavelength of the passband of the observation in nm
810,0.7140736475262794,17.094685993975904,0.03491350239523387,NaN,NaN,NaN,raw
810,0.7142418529593089,17.090506024096385,0.06711949967198504,NaN,NaN,NaN,raw
810,0.7144322135174694,17.094672251506026,0.03491546838671228,NaN,NaN,NaN,raw
550,0.714765102559354,18.718212522045853,0.07238797257439404,NaN,NaN,NaN,raw
810,0.7147920573322362,17.09029518072289,0.06735264662162016,NaN,NaN,NaN,raw
810,0.7148074390102798,17.094822853915662,0.03488278114334575,NaN,NaN,NaN,raw
550,0.7151742914611532,18.62,0.018,6168.55414,0.7151742914611532,0.18400083675442147,raw
810,0.7151836011565358,17.094768825301205,0.03489086688519399,NaN,NaN,NaN,raw
810,0.7152989580499707,17.157,0.011,6014.89409,0.7152989580499707,0.5139547831786331,raw
810,0.7153488211165112,17.090030120481927,0.06744429123796511,NaN,NaN,NaN,raw
810,0.7155621403724801,17.090300075301208,0.039250396808413114,NaN,NaN,NaN,raw
550,0.7156182971927288,18.687499999999996,0.05860082015167339,NaN,NaN,NaN,raw
810,0.7159068914459743,17.089939759036145,0.06736807073898658,NaN,NaN,NaN,raw
810,0.7159500060780755,17.093025225903617,0.035797392750584724,NaN,NaN,NaN,raw
810,0.7163405673399846,17.09426863704819,0.03638272899799954,NaN,NaN,NaN,raw
810,0.7164624297809562,17.090855421686747,0.06707483519086506,NaN,NaN,NaN,raw
810,0.7167244953291168,17.091799698795178,0.033807442977959415,NaN,NaN,NaN,raw
810,0.7170163662984956,17.090813253012048,0.06702569434240163,NaN,NaN,NaN,raw
810,0.7170198402527603,17.122,0.021,6140.743,0.7170198402527603,0.6975652628862008,raw
810,0.7171025743300938,17.089665662650603,0.03599069051120715,NaN,NaN,NaN,raw
810,0.7174847596940122,17.08705798192771,0.03262347491741174,NaN,NaN,NaN,raw
810,0.7175733466851031,17.091042168674697,0.06722493696850788,NaN,NaN,NaN,raw
810,0.7178650370189643,17.090378200301206,0.03788835956191591,NaN,NaN,NaN,raw
810,0.7181300118720217,17.090530120481926,0.0670199133409453,NaN,NaN,NaN,raw
810,0.718240589088964,16.992,0.011,7163.86934,0.718240589088964,0.10620684816785797,raw
810,0.7182425339824254,17.090332266566264,0.03788881165572467,NaN,NaN,NaN,raw
550,0.7183518697802356,18.717142857142854,0.1268596178354741,NaN,NaN,NaN,raw
810,0.7185986531694653,17.122,0.011,7850.82047,0.7185986531694653,0.455328715925134,raw
810,0.7186206316870027,17.090289721385545,0.037889283853739394,NaN,NaN,NaN,raw
810,0.7186846212430008,17.089644578313248,0.06660102966355207,NaN,NaN,NaN,raw
810,0.7189910954973618,17.091934676204822,0.03901832201680184,NaN,NaN,NaN,raw
550,0.7191600041702865,18.661714285714282,0.05000244891961739,NaN,NaN,NaN,raw
810,0.719234470041556,17.086,0.014,6824.56595,0.719234470041556,0.35568927750136936,raw
810,0.7192388182031472,17.089210843373493,0.06724931544010834,NaN,NaN,NaN,raw
810,0.7193674559485133,17.091675263554215,0.03900428868763533,NaN,NaN,NaN,raw
810,0.7197354845801891,17.089969879518073,0.04022790811294358,NaN,NaN,NaN,raw
810,0.7197928862416088,17.089481927710846,0.06703465615603899,NaN,NaN,NaN,raw
810,0.7200906422148143,17.091487387048193,0.04115151536496835,NaN,NaN,NaN,raw
810,0.7203487668082481,17.089620481927714,0.06693257984430914,NaN,NaN,NaN,raw
810,0.7204356611172158,17.091475150602413,0.04115187480221087,NaN,NaN,NaN,raw
810,0.7207218543908382,17.09188932067127,0.0314688139561163,NaN,NaN,NaN,raw
810,0.7207707936075016,17.089497176204823,0.042702359707091214,NaN,NaN,NaN,raw
810,0.7209033333786038,17.089819277108436,0.06669544431824102,NaN,NaN,NaN,raw
810,0.7210911146903831,17.08974717620482,0.04313156259253652,NaN,NaN,NaN,raw
550,0.7212600924607959,18.725003275384225,0.05932187992157552,NaN,NaN,NaN,raw
550,0.721260092460796,18.72500327538423,0.06156122413688766,NaN,NaN,NaN,raw
550,0.721260092460796,18.725003275384225,0.057310380749050774,NaN,NaN,NaN,raw
810,0.7214159613051725,17.09196498493976,0.04493356015148516,NaN,NaN,NaN,raw
810,0.7214516177885902,17.088873493975907,0.06620639643974228,NaN,NaN,NaN,raw
810,0.7216030202107504,16.986,0.011,7955.81099,0.7216030202107504,0.024037652234255802,raw
810,0.7217256072511092,17.09196216114458,0.04493369436905868,NaN,NaN,NaN,raw
810,0.7220013967545753,17.08920481927711,0.06639473492016253,NaN,NaN,NaN,raw
810,0.7220241356118449,17.089716679216867,0.046749519788827715,NaN,NaN,NaN,raw
550,0.7220953836616294,18.740714285714287,0.10647515758933397,NaN,NaN,NaN,raw
810,0.7223075746374421,17.089847515060242,0.04675854548184191,NaN,NaN,NaN,raw
810,0.7224537100482848,17.13,0.009,6369.84444,0.7224537100482848,0.7324236124732124,raw
810,0.7225505856958442,17.08899397590362,0.06624312401028375,NaN,NaN,NaN,raw
810,0.7225966135156341,17.022,0.01,7487.87811,0.7225966135156341,0.1424082398898463,raw
810,0.7225991173352213,17.088860504518074,0.046389854032846733,NaN,NaN,NaN,raw
810,0.7228752930081326,17.090171686746988,0.04704188124151428,NaN,NaN,NaN,raw
810,0.7231019313030739,17.089554216867473,0.06588672612203424,NaN,NaN,NaN,raw
810,0.7231485620133651,17.09017564006024,0.047041917650960545,NaN,NaN,NaN,raw
810,0.7232088432610908,17.196,0.013,5995.77624,0.7232088432610908,0.6219686101594561,raw
810,0.7234260739006129,17.09395689006024,0.043635649216938195,NaN,NaN,NaN,raw
810,0.7236533782802052,17.089259036144583,0.06594937734655786,NaN,NaN,NaN,raw
810,0.7237010901121869,17.09298625753012,0.04333615987882828,NaN,NaN,NaN,raw
550,0.7239538512694708,18.648,0.012,6447.71795,0.7239538512694708,0.2994012885428674,raw
550,0.7239804299351817,18.857,0.014,7625.54691,0.7239804299351817,0.6080864440864389,raw
810,0.7239878331083687,17.09480986445783,0.04440562047891502,NaN,NaN,NaN,raw
550,0.7240521693152654,18.74042857142857,0.10657114132477584,NaN,NaN,NaN,raw
810,0.724204522880493,17.089222891566266,0.06596604971668782,NaN,NaN,NaN,raw
550,0.7242222267411437,18.71628571428571,0.12615706240874622,NaN,NaN,NaN,raw
810,0.7242594767027248,17.094955195783132,0.04438346208437474,NaN,NaN,NaN,raw
810,0.7244912350379309,17.143,0.011,5694.71415,0.7244912350379309,0.6674014647906006,raw
810,0.7245474221233299,17.09501656626506,0.04437662017199146,NaN,NaN,NaN,raw
810,0.724742932304099,17.089698795180723,0.06544898266491954,NaN,NaN,NaN,raw
810,0.7248247999066896,17.091189006024095,0.04981793271251013,NaN,NaN,NaN,raw
810,0.7249428422073834,17.036,0.013,6702.89139,0.7249428422073834,0.10077436143365048,raw
810,0.7250652076181723,17.139,0.01,7953.72631,0.7250652076181723,0.5650265325130022,raw
810,0.7250945652232081,17.091232680722893,0.04981712586837677,NaN,NaN,NaN,raw
810,0.7252824578361535,17.090114457831326,0.06567601034745343,NaN,NaN,NaN,raw
810,0.7253566200116371,17.089769578313255,0.05054222741244189,NaN,NaN,NaN,raw
810,0.725516297021386,17.027,0.012,5462.48613,0.725516297021386,0.9449675704199763,raw
810,0.7255492327021784,17.165,0.009,7153.79011,0.7255492327021784,0.5473111671835795,raw
810,0.725608187760507,17.089803840361448,0.05054197198469723,NaN,NaN,NaN,raw
810,0.7257439127897669,17.161,0.012,7089.82308,0.7257439127897669,0.7254977159300324,raw
550,0.7257881817979416,18.788761904761902,0.07045281143755724,NaN,NaN,NaN,raw
810,0.7258155617159517,17.08984939759036,0.06527272551843225,NaN,NaN,NaN,raw
810,0.7258635588510955,17.093897590361447,0.04704744738557806,NaN,NaN,NaN,raw
810,0.7260153373244975,17.019,0.009,6370.88862,0.7260153373244975,0.9658648269469268,raw
810,0.7260864151176065,17.095,0.012,7666.57002,0.7260864151176065,0.354169130907394,raw
810,0.7261116915959342,17.093641189759037,0.0470961793829281,NaN,NaN,NaN,raw
810,0.7263482750617417,17.092398343373496,0.04662818082914195,NaN,NaN,NaN,raw
810,0.7263492065816952,17.090415662650603,0.06501796112110951,NaN,NaN,NaN,raw
810,0.7264109682182607,17.133,0.013,7447.9,0.7264109682182607,0.6315207005791308,raw
810,0.7265851469280924,17.090992281626505,0.047406053201877234,NaN,NaN,NaN,raw
810,0.7268246434513421,17.091211031626507,0.04709254002040758,NaN,NaN,NaN,raw
810,0.7268746200394622,17.090656626506025,0.06478811281310712,NaN,NaN,NaN,raw
810,0.7270573080667546,17.091217620481927,0.04709231548218057,NaN,NaN,NaN,raw
810,0.7271209694808931,17.113,0.011,6116.75885,0.7271209694808931,0.3968421077406674,raw
810,0.7273029799600959,17.08792356927711,0.04303865222707622,NaN,NaN,NaN,raw
810,0.7273991719398345,17.090939759036143,0.06493173093615957,NaN,NaN,NaN,raw
810,0.7275400205650688,17.09066547439759,0.04583080482274761,NaN,NaN,NaN,raw
810,0.7277709252595654,17.090721385542167,0.045830079510499465,NaN,NaN,NaN,raw
810,0.7278603971208213,17.148,0.019,6784.93716,0.7278603971208213,0.5919772108500183,raw
810,0.727927065060952,17.09065060240964,0.06466143691472778,NaN,NaN,NaN,raw
550,0.7279888675124572,18.73592857142857,0.05021895934357074,NaN,NaN,NaN,raw
810,0.7280096700699334,17.089090737951807,0.04482732084169835,NaN,NaN,NaN,raw
810,0.7282511116440995,17.090350150602408,0.04540732911202897,NaN,NaN,NaN,raw
810,0.7284530716625088,17.09117469879518,0.06438021217428296,NaN,NaN,NaN,raw
810,0.7284926302096508,17.092039156626505,0.04431247411740528,NaN,NaN,NaN,raw
810,0.7286689753091196,16.967,0.01,6461.62548,0.7286689753091196,0.04681140321554267,raw
810,0.728747218894764,17.090522402108434,0.043475985058692865,NaN,NaN,NaN,raw
810,0.7289812569368399,17.091018072289156,0.06427511633987006,NaN,NaN,NaN,raw
810,0.7289967025124062,17.092862575301204,0.04542505369975326,NaN,NaN,NaN,raw
550,0.7291618887174991,18.793,0.013,6750.86818,0.7291618887174991,0.7203802954609273,raw
810,0.7292403573453632,17.097550075301207,0.04614304652540911,NaN,NaN,NaN,raw
810,0.7292890866083326,17.043,0.01,6477.61747,0.7292890866083326,0.25276207021488517,raw
810,0.7294888293814685,17.097268825301207,0.0457443714596705,NaN,NaN,NaN,raw
810,0.7295017857524222,17.089969879518073,0.06377264776069469,NaN,NaN,NaN,raw
810,0.7297361795907611,17.094987575301204,0.04425975029134751,NaN,NaN,NaN,raw
810,0.7297748951095855,17.117,0.013,5640.83066,0.7297748951095855,0.413702537662175,raw
810,0.7299416445894167,17.081,0.015,5845.59496,0.7299416445894167,0.3928123396472074,raw
810,0.7299842916066717,17.09503143825301,0.044255189197191146,NaN,NaN,NaN,raw
810,0.7300243809541245,17.09022891566265,0.06359422983186441,NaN,NaN,NaN,raw
810,0.7301304854190676,17.044,0.017,5638.7449,0.7301304854190676,0.952381359797073,raw
810,0.7302378559090692,17.098187688253013,0.0422122299661412,NaN,NaN,NaN,raw
810,0.730244560865416,17.089819958717072,0.03380238273102526,NaN,NaN,NaN,raw
810,0.7302445608654161,17.089819958717076,0.03401700319022374,NaN,NaN,NaN,raw
810,0.7302445608654161,17.089819958717072,0.03390918357449771,NaN,NaN,NaN,raw
810,0.7302605022596254,17.029,0.008,6069.82756,0.7302605022596254,0.013500792583727161,raw
810,0.7304944490266915,17.09805967620482,0.04222841693735883,NaN,NaN,NaN,raw
550,0.7305459325133207,18.69283333333333,0.10311684311175,NaN,NaN,NaN,raw
810,0.7305471989962737,17.089765060240964,0.06327419107869348,NaN,NaN,NaN,raw
550,0.7305824870787286,18.698499999999996,0.11502156988348486,NaN,NaN,NaN,raw
810,0.7307482660336003,17.10014043674699,0.04346203381079023,NaN,NaN,NaN,raw
810,0.731011753326916,17.098822289156626,0.04307118360592262,NaN,NaN,NaN,raw
810,0.731070343848009,17.090590361445784,0.06313391945161576,NaN,NaN,NaN,raw
810,0.7312386776393396,17.177,0.009,6772.77068,0.7312386776393396,0.5685733273403457,raw
810,0.7312607946100524,17.09755176957831,0.043911279837385936,NaN,NaN,NaN,raw
810,0.7315023055674328,17.09642676957831,0.043963857155370406,NaN,NaN,NaN,raw
810,0.7315934731043864,17.091012048192773,0.06334991693106959,NaN,NaN,NaN,raw
810,0.7317365312736841,17.093303652108432,0.04775272857157969,NaN,NaN,NaN,raw
550,0.7318934217437345,18.587,0.012,6005.86103,0.7318934217437345,0.192756812692096,raw
810,0.7319718103169631,17.091492846385542,0.04669874470508646,NaN,NaN,NaN,raw
810,0.7321310689697066,17.090819277108437,0.06322401626123993,NaN,NaN,NaN,raw
810,0.73221381954092,17.090097515060243,0.04738672155819944,NaN,NaN,NaN,raw
550,0.7322944672658714,18.6955,0.10703153740837251,NaN,NaN,NaN,raw
810,0.7324479118688594,17.09009186746988,0.047386599806430924,NaN,NaN,NaN,raw
810,0.73246906267741,17.13,0.012,5325.86317,0.73246906267741,0.71628122562106,raw
810,0.7326714363050295,17.090048192771086,0.06268717980469085,NaN,NaN,NaN,raw
810,0.7326896844060109,17.09043561746988,0.04649640386487138,NaN,NaN,NaN,raw
810,0.7329228792963578,17.087403802710845,0.049521820209604134,NaN,NaN,NaN,raw
810,0.7331483481336177,17.088915850903614,0.048856513504202885,NaN,NaN,NaN,raw
810,0.7332120455417921,17.090463855421685,0.06260870706861153,NaN,NaN,NaN,raw
810,0.7332659336007055,17.165,0.012,5294.92284,0.7332659336007055,0.5366874664596253,raw
810,0.7333132516760088,17.177,0.014,6464.75592,0.7333132516760088,0.742643266918094,raw
810,0.7333829344827223,17.086916792168672,0.050104774106948774,NaN,NaN,NaN,raw
810,0.7335003378575493,17.156,0.011,5716.61906,0.7335003378575493,0.5207493486377643,raw
810,0.7336097241609878,17.088385542168673,0.05167919976026545,NaN,NaN,NaN,raw
810,0.7336591194871289,17.088,0.01,7190.64354,0.7336591194871289,0.37468715288923704,raw
810,0.7337551462250884,17.091253012048195,0.06236274011386079,NaN,NaN,NaN,raw
810,0.733831823581254,17.088685052710844,0.05166278631376362,NaN,NaN,NaN,raw
810,0.7340681330396976,17.08873079819277,0.05166484549883655,NaN,NaN,NaN,raw
810,0.7341293950012187,17.12,0.009,6360.80967,0.7341293950012187,0.4075680499263399,raw
810,0.7342973948815192,17.090903614457833,0.06215993339917482,NaN,NaN,NaN,raw
810,0.7343178539830604,17.090222138554218,0.05101672126716945,NaN,NaN,NaN,raw
550,0.7344074929751514,18.801,0.02,5705.84231,0.7344074929751514,0.4698983381913422,raw
810,0.734471350802778,17.157,0.01,7492.7493,0.734471350802778,0.5616046519444353,raw
550,0.7345064260383273,18.69890476190476,0.10733671351418883,NaN,NaN,NaN,raw
810,0.7345802301335329,17.09216378012048,0.0497788401655235,NaN,NaN,NaN,raw
810,0.7348425616043631,17.090819277108434,0.06210785234662862,NaN,NaN,NaN,raw
810,0.7348439410998253,17.05,0.007,7548.72064,0.7348439410998253,0.28109514722928,raw
810,0.7348481535180574,17.09057737198795,0.050658890991194847,NaN,NaN,NaN,raw
810,0.734849320117064,17.077,0.012,7207.67867,0.734849320117064,0.8118545339275443,raw
810,0.7348943945398787,16.991,0.014,5844.55374,0.7348943945398787,0.16570239563770883,raw
810,0.7351019592237467,17.09059450301205,0.050658988214956166,NaN,NaN,NaN,raw
810,0.7353535890941802,17.090063253012048,0.04980559223306116,NaN,NaN,NaN,raw
810,0.7353893265057502,17.090054216867472,0.061571860556696584,NaN,NaN,NaN,raw
810,0.7356079469354249,17.090059111445782,0.049805516301470114,NaN,NaN,NaN,raw
810,0.7356713602275704,17.046,0.009,5742.69336,0.7356713602275704,0.29218364021107845,raw
810,0.7358478679721971,17.091877259036146,0.05088441754836637,NaN,NaN,NaN,raw
810,0.7359440261565703,17.09099397590361,0.06124045968870793,NaN,NaN,NaN,raw
810,0.7360828762897287,17.088221009036147,0.052242128529102476,NaN,NaN,NaN,raw
810,0.7363206161573936,17.08822646837349,0.052242334758104254,NaN,NaN,NaN,raw
810,0.7364056964979682,16.978,0.014,6880.54313,0.7364056964979682,0.08767119830190495,raw
810,0.7364434934279416,16.994,0.009,6469.62407,0.7364434934279416,0.1553372930866317,raw
810,0.7365040894006509,17.091385542168677,0.061390223548053846,NaN,NaN,NaN,raw
810,0.7365585686527254,17.088200489457833,0.05224139295746229,NaN,NaN,NaN,raw
810,0.7368034810462234,17.08357548945783,0.051772112982150786,NaN,NaN,NaN,raw
810,0.7370085489237681,17.026,0.011,7174.65293,0.7370085489237681,0.17168822685380292,raw
810,0.7370321648140816,17.164,0.012,5671.77379,0.7370321648140816,0.5992853364568873,raw
810,0.7370488260379365,17.090584337349398,0.06119934240472155,NaN,NaN,NaN,raw
810,0.7370554491357331,17.080855045180723,0.048912864422726667,NaN,NaN,NaN,raw
550,0.7372183633960958,18.708714285714283,0.1077014595797302,NaN,NaN,NaN,raw
810,0.7373081181340473,17.081980045180725,0.051063671271079,NaN,NaN,NaN,raw
810,0.7375664771940764,17.082067206325306,0.051076657037039334,NaN,NaN,NaN,raw
810,0.7375862836243178,17.091692771084336,0.06106912781159141,NaN,NaN,NaN,raw
550,0.7376147047018872,18.707206436420723,0.051164837940715205,NaN,NaN,NaN,raw
550,0.7376147047018873,18.707206436420723,0.049303671508820465,NaN,NaN,NaN,raw
550,0.7376147047018873,18.707206436420723,0.04763187192031224,NaN,NaN,NaN,raw
810,0.7378259451605358,17.080653049698796,0.05143929752158408,NaN,NaN,NaN,raw
810,0.7380854772575971,17.081371799698797,0.05216242303358988,NaN,NaN,NaN,raw
810,0.7381215556066769,17.091722891566267,0.0611057331542257,NaN,NaN,NaN,raw
810,0.7383407767286855,17.081400037650603,0.052167993788340104,NaN,NaN,NaN,raw
550,0.7385718247449923,18.737999999999996,0.05460451502599951,NaN,NaN,NaN,raw
810,0.7386057903155262,17.0769625376506,0.05156579653647656,NaN,NaN,NaN,raw
810,0.7386565390747436,17.091132530120483,0.06079808032941093,NaN,NaN,NaN,raw
810,0.7388592835669272,17.077593185240964,0.051863277217588474,NaN,NaN,NaN,raw
810,0.7391142870943103,17.07888667168675,0.051668689356199844,NaN,NaN,NaN,raw
810,0.7391207473010581,17.039,0.013,5752.77633,0.7391207473010581,0.8590789669833612,raw
810,0.7391921264300666,17.09113855421687,0.060793132250330104,NaN,NaN,NaN,raw
810,0.7392908334932144,17.16,0.011,5641.87691,0.7392908334932144,0.651571363578114,raw
810,0.7393860101925303,17.079356739457833,0.0517193711715063,NaN,NaN,NaN,raw
810,0.7396730688107318,17.08251393072289,0.04917264639257515,NaN,NaN,NaN,raw
810,0.739732924024212,17.090879518072292,0.060589207477872116,NaN,NaN,NaN,raw
810,0.7398085421464202,17.149,0.013,5407.56283,0.7398085421464202,0.4671746085241466,raw
810,0.7399614511452886,17.08259167921687,0.04918691799507988,NaN,NaN,NaN,raw
810,0.7399893288384192,17.013,0.014,7856.73791,0.7399893288384192,0.112393953892024,raw
810,0.7402531557586916,17.08212292921687,0.04961648369566966,NaN,NaN,NaN,raw
810,0.7402791120703114,17.090222891566267,0.060524312821355127,NaN,NaN,NaN,raw
810,0.7405407997121889,17.082185805722894,0.04962936138575051,NaN,NaN,NaN,raw
810,0.7408265253924068,17.089632530120483,0.060464694649144064,NaN,NaN,NaN,raw
810,0.7408308134304227,17.08577842620482,0.04586225575737194,NaN,NaN,NaN,raw
810,0.7411031301926414,17.017,0.01,6805.8006,0.7411031301926414,0.21768041500581603,raw
810,0.7411247877654452,17.09084092620482,0.04431973510293728,NaN,NaN,NaN,raw
810,0.741303337935325,17.092081842321438,0.02995639736351907,NaN,NaN,NaN,raw
810,0.7413033379353251,17.092081842321438,0.02993249915679253,NaN,NaN,NaN,raw
810,0.7413762305403173,17.08994578313253,0.06025172005834389,NaN,NaN,NaN,raw
810,0.7414285880100943,17.090889871987955,0.044321220817554165,NaN,NaN,NaN,raw
810,0.7415857458036044,17.192,0.016,5827.52135,0.7415857458036044,0.734395717665393,raw
810,0.7417336920598988,17.092983057228913,0.04271018790811807,NaN,NaN,NaN,raw
810,0.7419266094080652,17.09078915662651,0.060176086082879304,NaN,NaN,NaN,raw
810,0.7420405907736441,17.093233057228915,0.043160329668494396,NaN,NaN,NaN,raw
810,0.7420581211517856,17.046,0.016,7292.50711,0.7420581211517856,0.25502913560740126,raw
810,0.7423542849681227,17.093496046686745,0.043169308262316325,NaN,NaN,NaN,raw
810,0.7424344221071806,17.143,0.011,6817.62107,0.7424344221071806,0.5009887262749544,raw
810,0.7424669779563472,17.091807228915666,0.059855271473644125,NaN,NaN,NaN,raw
810,0.7426582514279759,17.09354499246988,0.043168085642910206,NaN,NaN,NaN,raw
810,0.7429467583197493,17.094928652108436,0.04381259037084615,NaN,NaN,NaN,raw
810,0.7429517855816812,17.015,0.012,7958.59959,0.7429517855816812,0.9886933348607272,raw
810,0.7429543456491956,17.111,0.011,6565.57698,0.7429543456491956,0.39311606951196154,raw
810,0.7430040539760827,17.091391566265063,0.0596810486235343,NaN,NaN,NaN,raw
810,0.743234080683784,17.095000000000002,0.04380806783236957,NaN,NaN,NaN,raw
550,0.7432777919931963,18.675666666666668,0.05345078478897731,NaN,NaN,NaN,raw
810,0.7435133723922502,17.096031250000003,0.0428246687173863,NaN,NaN,NaN,raw
810,0.7435444592601048,17.092042168674702,0.05967318593905325,NaN,NaN,NaN,raw
810,0.7437914303826834,17.093339420180726,0.045749457761312146,NaN,NaN,NaN,raw
810,0.7440756287781082,17.091262048192775,0.04410460639847361,NaN,NaN,NaN,raw
810,0.7440802703223275,17.09203012048193,0.05968497346028633,NaN,NaN,NaN,raw
550,0.7440896178637298,18.70428571428571,0.10338607894045124,NaN,NaN,NaN,raw
810,0.7443468877788527,17.092765813253013,0.04490423835393022,NaN,NaN,NaN,raw
810,0.7446175320729148,17.08910956325301,0.04494101091996069,NaN,NaN,NaN,raw
810,0.744617561211567,17.0925421686747,0.05892240428035356,NaN,NaN,NaN,raw
810,0.7448965008923614,17.09161012801205,0.042741929549640005,NaN,NaN,NaN,raw
810,0.7450059078564664,17.031,0.01,5353.67931,0.7450059078564664,0.21341151311571593,raw
810,0.745148632668484,17.093006024096386,0.05919679526419417,NaN,NaN,NaN,raw
810,0.7451829910973629,17.091716490963854,0.042742600992327386,NaN,NaN,NaN,raw
810,0.7454661256830535,17.09022797439759,0.04363755148879466,NaN,NaN,NaN,raw
810,0.7456861354814508,17.092963855421687,0.059151975972145394,NaN,NaN,NaN,raw
810,0.7457433376302512,17.09260033885542,0.04154131278772641,NaN,NaN,NaN,raw
810,0.7458506721486629,17.156,0.009,6749.83104,0.7458506721486629,0.5019972377685917,raw
810,0.7460284432536646,17.092677899096383,0.04153851355044386,NaN,NaN,NaN,raw
550,0.7460627946524514,18.714849816849814,0.05495006272517783,NaN,NaN,NaN,raw
550,0.7460627946524514,18.714849816849814,0.05441913179355602,NaN,NaN,NaN,raw
810,0.7462256972294199,17.092951807228914,0.05915422136927364,NaN,NaN,NaN,raw
810,0.7463081421637134,17.091677899096382,0.03940045721429548,NaN,NaN,NaN,raw
810,0.7465789653117678,17.088621987951804,0.04309104383515722,NaN,NaN,NaN,raw
810,0.7467718785175135,17.09298192771084,0.05911554919191229,NaN,NaN,NaN,raw
810,0.7468529236539325,17.172,0.01,6433.82002,0.7468529236539325,0.5725250240247988,raw
810,0.7468532564416943,17.089371987951807,0.042530491680910464,NaN,NaN,NaN,raw
810,0.7470870402612491,17.099,0.009,6726.88675,0.7470870402612491,0.42547506452501693,raw
810,0.7471215617936275,17.08776769578313,0.041395436772340664,NaN,NaN,NaN,raw
810,0.7473132103396202,17.09325903614458,0.05872699350671778,NaN,NaN,NaN,raw
810,0.7473537761434272,17.136,0.013,7074.88176,0.7473537761434272,0.7668700016911316,raw
810,0.7473992293745815,17.086304969879517,0.042069581218621824,NaN,NaN,NaN,raw
810,0.7476676775487124,17.08869954819277,0.040010390355784624,NaN,NaN,NaN,raw
810,0.7478508547238529,17.093415662650607,0.058806530212373795,NaN,NaN,NaN,raw
550,0.7479305621908722,18.67778571428571,0.05550266586720984,NaN,NaN,NaN,raw
810,0.7479386993807896,17.08810579819277,0.03980925204927969,NaN,NaN,NaN,raw
810,0.7480580819719762,17.072,0.012,7924.87958,0.7480580819719762,0.8635232621782052,raw
810,0.7480899821239291,17.005,0.009,7136.76323,0.7480899821239291,0.12779006362507062,raw
810,0.7482087125607493,17.08615606174699,0.041148482121473796,NaN,NaN,NaN,raw
810,0.7483851821468076,17.093524096385547,0.058864992097451864,NaN,NaN,NaN,raw
810,0.7484132120480353,17.139,0.01,6395.92701,0.7484132120480353,0.5215469603808742,raw
810,0.7484691595564072,17.032,0.013,7600.52482,0.7484691595564072,0.08726907706841303,raw
810,0.7484744900877571,17.0850922439759,0.041430481182832456,NaN,NaN,NaN,raw
550,0.7485253947197634,18.614,0.015,6152.57396,0.7485253947197634,0.0033110833373939386,raw
810,0.7487236898155156,17.088591302710842,0.04645850004854053,NaN,NaN,NaN,raw
810,0.7489163310607094,17.09301807228916,0.05875480358353851,NaN,NaN,NaN,raw
810,0.7489562913400868,17.08858546686747,0.0464579994811622,NaN,NaN,NaN,raw
810,0.7491931881806686,17.09052108433735,0.04525615245139345,NaN,NaN,NaN,raw
810,0.749442160107783,17.09052748493976,0.045256529717042644,NaN,NaN,NaN,raw
810,0.7494467986303592,17.093626506024098,0.05870454235553399,NaN,NaN,NaN,raw
810,0.749689932864869,17.08846611445783,0.04662360866733964,NaN,NaN,NaN,raw
810,0.7498868321345071,17.042,0.009,7268.52217,0.7498868321345071,0.9526162157089857,raw
810,0.7499335602976072,17.086507906626508,0.04498271502455733,NaN,NaN,NaN,raw
810,0.7499739125029689,17.092915662650604,0.058634709922877955,NaN,NaN,NaN,raw
810,0.7501674012638813,17.084728162650602,0.045838056213848566,NaN,NaN,NaN,raw
810,0.7503953204203073,17.084884977409637,0.04587577174969887,NaN,NaN,NaN,raw
810,0.7504045430632625,17.0887599648906,0.030018510724292943,NaN,NaN,NaN,raw
810,0.7504045430632625,17.088759964890603,0.02992396399897596,NaN,NaN,NaN,raw
810,0.7504045430632628,17.0887599648906,0.030113959329944276,NaN,NaN,NaN,raw
