#band: central wavelength of the passband of the observation in nm
810,0.7504996104895458,17.092427710843374,0.05823289877880492,NaN,NaN,NaN,raw
810,0.750536110925168,17.16,0.013,6143.53583,0.750536110925168,0.6712686732371367,raw
810,0.7505929501458013,16.993,0.01,7155.8847,0.7505929501458013,0.027519209308593418,raw
810,0.7506245831555147,17.08243655873494,0.043082125750655564,NaN,NaN,NaN,raw
810,0.7508354373094335,17.07,0.01,7819.89107,0.7508354373094335,0.2991136007440218,raw
810,0.7508550169728792,17.08187405873494,0.042976267813126266,NaN,NaN,NaN,raw
810,0.7510201933690436,17.091662650602405,0.058556427509101734,NaN,NaN,NaN,raw
810,0.7510867751888116,17.08188215361446,0.04297850576579643,NaN,NaN,NaN,raw
550,0.7511766739891235,18.715071428571427,0.0962676271856534,NaN,NaN,NaN,raw
810,0.7513191101787715,17.08003840361446,0.041832239292195504,NaN,NaN,NaN,raw
810,0.7513523405468732,17.045,0.01,5695.76643,0.7513523405468732,0.9181681153368118,raw
810,0.7515421271538733,17.091626506024095,0.05851334182868519,NaN,NaN,NaN,raw
810,0.7515509804268385,17.080036521084338,0.04183161922162612,NaN,NaN,NaN,raw
810,0.751627044275665,17.092,0.013,6512.73761,0.751627044275665,0.3727300202972401,raw
810,0.7516444757347926,17.029,0.014,6937.56258,0.7516444757347926,0.04900895297214447,raw
550,0.7517298592141568,18.640690476190475,0.0652659525160172,NaN,NaN,NaN,raw
810,0.7517902657088025,17.082817771084336,0.04417318678929663,NaN,NaN,NaN,raw
810,0.7520315780743336,17.085569465361445,0.0418508351193863,NaN,NaN,NaN,raw
810,0.7520493401243584,17.058,0.011,6337.87118,0.7520493401243584,0.3434517444893572,raw
810,0.7520546616106003,17.204,0.015,7500.7513,0.7520546616106003,0.6774243365052826,raw
810,0.7520608099978426,17.092355421686747,0.05844448441303884,NaN,NaN,NaN,raw
810,0.7522804944754431,17.085563064759036,0.041849594950176594,NaN,NaN,NaN,raw
810,0.7525326672811876,17.08303181475904,0.04095325098886779,NaN,NaN,NaN,raw
810,0.752586606755084,17.092939759036145,0.058382614555754664,NaN,NaN,NaN,raw
810,0.7527843852438569,17.087750564759034,0.04350346387990055,NaN,NaN,NaN,raw
550,0.7528004309980779,18.70359734093067,0.05245247506823201,NaN,NaN,NaN,raw
810,0.7530233803652756,17.090125,0.045812522017107546,NaN,NaN,NaN,raw
810,0.7531157343361434,17.093210843373495,0.05823961062150919,NaN,NaN,NaN,raw
810,0.7532471071729204,17.08773042168675,0.04759164988146032,NaN,NaN,NaN,raw
810,0.7534591719762701,17.087855421686747,0.04747276839720369,NaN,NaN,NaN,raw
810,0.7536148637082078,17.027,0.009,6763.73963,0.7536148637082078,0.251674631732385,raw
810,0.7536467499962837,17.09333734939759,0.05833836039466465,NaN,NaN,NaN,raw
810,0.7536752009054476,17.08788215361446,0.047475950474456206,NaN,NaN,NaN,raw
810,0.7537086081501911,17.036,0.011,7209.77111,0.7537086081501911,0.28746384919395496,raw
810,0.753891600294986,17.08795670180723,0.047485190318640944,NaN,NaN,NaN,raw
810,0.7540652915231476,17.098,0.02,6444.94724,0.7540652915231476,0.3730112912653567,raw
810,0.75412073250572,17.086956701807228,0.04623968802327602,NaN,NaN,NaN,raw
810,0.7541893311805675,17.09365060240964,0.058222131319563254,NaN,NaN,NaN,raw
810,0.7543508926243668,17.090112198795183,0.04294938860317901,NaN,NaN,NaN,raw
810,0.7544609224169108,17.081,0.01,6826.66408,0.7544609224169108,0.8434691768707125,raw
810,0.7545901678775655,17.090857868975903,0.04279580661059837,NaN,NaN,NaN,raw
810,0.7547294732494594,17.093518072289157,0.058030788368637926,NaN,NaN,NaN,raw
810,0.7547884958221402,17.077,0.009,6741.83826,0.7547884958221402,0.40589860513136955,raw
810,0.7548400316376513,17.090928840361446,0.04279906731835853,NaN,NaN,NaN,raw
550,0.7550409547775848,18.673071428571422,0.06937170657745889,NaN,NaN,NaN,raw
810,0.7550897324695383,17.090178840361446,0.04382779696844062,NaN,NaN,NaN,raw
810,0.7552707026620025,17.09335542168675,0.057934656510353205,NaN,NaN,NaN,raw
810,0.7553393185508666,17.090234751506024,0.043830844438215485,NaN,NaN,NaN,raw
550,0.7554875089335837,18.593,0.014,7936.70217,0.7554875089335837,0.15136613202412263,raw
810,0.7556022404686743,17.09027861445783,0.04383337021356651,NaN,NaN,NaN,raw
810,0.755715210994822,17.161,0.012,5743.74327,0.755715210994822,0.5378809964986431,raw
810,0.7558119778209238,17.093054216867472,0.058160202578124105,NaN,NaN,NaN,raw
810,0.7558805058720908,17.092314947289157,0.04238442310291325,NaN,NaN,NaN,raw
810,0.7561599656748457,17.09047119728916,0.04512026992630117,NaN,NaN,NaN,raw
810,0.7563505069823125,17.093319277108435,0.05822350240411107,NaN,NaN,NaN,raw
810,0.7564412609223357,17.087029932228916,0.04010264062724596,NaN,NaN,NaN,raw
810,0.75648274183186,17.058,0.008,6498.48576,0.75648274183186,0.8888391465861787,raw
810,0.7565241343618254,17.183,0.011,6478.66988,0.7565241343618254,0.5038067833156674,raw
810,0.7565641749461065,17.169,0.013,7557.76702,0.7565641749461065,0.6307838348129735,raw
810,0.7566060564749932,17.017,0.008,6400.79692,0.7566060564749932,0.9380055257443018,raw
810,0.7566729058416968,17.046,0.011,6118.50736,0.7566729058416968,0.13680485163422418,raw
810,0.7567381072145181,17.087086596385543,0.04011168818607826,NaN,NaN,NaN,raw
810,0.7568868382366484,17.093771084337355,0.05879029507648959,NaN,NaN,NaN,raw
810,0.7570338681774615,17.08712688253012,0.04011840325825213,NaN,NaN,NaN,raw
810,0.7573181039205096,17.0856202936747,0.04078230973721629,NaN,NaN,NaN,raw
810,0.7574243909547729,17.094813253012052,0.05868690478284006,NaN,NaN,NaN,raw
810,0.7575970850429865,17.087708396084338,0.039370227582923904,NaN,NaN,NaN,raw
810,0.7578683416686545,17.128,0.018,7294.59849,0.7578683416686545,0.7283711715863319,raw
810,0.7578779376744488,17.089135353915665,0.04039500298776585,NaN,NaN,NaN,raw
810,0.7579580739425018,17.093975903614464,0.05862794367433977,NaN,NaN,NaN,raw
810,0.7581569767922484,17.092541603915663,0.04036552979086573,NaN,NaN,NaN,raw
810,0.7584256093491158,17.094635353915663,0.04234680156239714,NaN,NaN,NaN,raw
550,0.7584586814100476,18.71114285714285,0.09170341587703486,NaN,NaN,NaN,raw
810,0.758492245411792,17.093861445783137,0.05849111889348836,NaN,NaN,NaN,raw
810,0.7587021466559055,17.094640248493974,0.042346693121599485,NaN,NaN,NaN,raw
810,0.7589802248499201,17.097358998493974,0.04419516120077255,NaN,NaN,NaN,raw
810,0.7590158336917893,17.093933734939764,0.05850367878017724,NaN,NaN,NaN,raw
550,0.7591273352301552,18.69637940190321,0.0563395019171174,NaN,NaN,NaN,raw
550,0.7591273352301553,18.69637940190321,0.054290102486217094,NaN,NaN,NaN,raw
550,0.7591273352301553,18.696379401903208,0.05244922191446719,NaN,NaN,NaN,raw
810,0.7592510829956021,17.096780308734942,0.044367976086064895,NaN,NaN,NaN,raw
810,0.7593427671672544,17.021,0.019,6580.53151,0.7593427671672544,0.3799992171461781,raw
810,0.7595230630545851,17.095874058734942,0.04507556845500934,NaN,NaN,NaN,raw
810,0.7595288817563809,17.093415662650607,0.05832231857619931,NaN,NaN,NaN,raw
550,0.7597739561326654,18.675761904761902,0.07192461094690417,NaN,NaN,NaN,raw
810,0.7597813793465248,17.095858810240962,0.045076530486332825,NaN,NaN,NaN,raw
810,0.7600405456455136,17.093403614457834,0.058316584149421105,NaN,NaN,NaN,raw
810,0.7600414737648085,17.093726468373497,0.043481326391693824,NaN,NaN,NaN,raw
810,0.7603003307231911,17.089381024096387,0.050009089425229455,NaN,NaN,NaN,raw
810,0.7605465412252517,17.088308546686747,0.050289122122147055,NaN,NaN,NaN,raw
810,0.7605489686441188,17.09416265060241,0.05780650107267397,NaN,NaN,NaN,raw
810,0.7607983209682156,17.089397025602413,0.04998799994038586,NaN,NaN,NaN,raw
810,0.7609920538125152,16.999,0.01,5387.7543,0.7609920538125152,0.09786347427871078,raw
810,0.7610536273380244,17.08530327560241,0.047370721778763704,NaN,NaN,NaN,raw
810,0.7610561095302782,17.09387951807229,0.05778442646236541,NaN,NaN,NaN,raw
810,0.7613092393337506,17.08086577560241,0.04590577622245045,NaN,NaN,NaN,raw
810,0.761559891347681,17.094168674698796,0.057864799427444505,NaN,NaN,NaN,raw
810,0.7615683660271297,17.08174077560241,0.04490512061268069,NaN,NaN,NaN,raw
810,0.7618299169607201,17.083190700301206,0.0444607319394492,NaN,NaN,NaN,raw
810,0.7618871619650126,17.092278018622107,0.02826124257345504,NaN,NaN,NaN,raw
810,0.762050957569275,17.09422891566265,0.05775661059920323,NaN,NaN,NaN,raw
810,0.7620921391936166,17.085072853915662,0.04616523952363426,NaN,NaN,NaN,raw
810,0.7622112781136821,17.045,0.009,7849.79269,0.7622112781136821,0.2569661621382693,raw
810,0.7623414839042149,17.085828689759033,0.046526442084763725,NaN,NaN,NaN,raw
810,0.7625422596274692,17.093819277108434,0.05774250985472266,NaN,NaN,NaN,raw
810,0.762581622339256,17.084737387048193,0.04591086444862612,NaN,NaN,NaN,raw
810,0.7626340342030744,17.139,0.012,5377.6731,0.7626340342030744,0.5347540761285927,raw
810,0.7626378599197778,17.145,0.013,6010.73878,0.7626378599197778,0.6259846890188783,raw
810,0.7626615333429072,17.165,0.011,6132.76298,0.7626615333429072,0.628759539416933,raw
810,0.7628321730644263,17.084738140060242,0.0459110210604581,NaN,NaN,NaN,raw
810,0.763038524997836,17.093807228915665,0.05775779266984441,NaN,NaN,NaN,raw
810,0.7630690430950846,17.084704631024096,0.045904538298478,NaN,NaN,NaN,raw
810,0.7632961121091233,17.08336295180723,0.04625220072246353,NaN,NaN,NaN,raw
810,0.7633594246253779,17.168,0.011,7625.5606,0.7633594246253779,0.6373685699891212,raw
810,0.7633969339112809,17.075,0.011,6390.71751,0.7633969339112809,0.3787248350727168,raw
810,0.7634918577095959,17.048,0.01,7120.77681,0.7634918577095959,0.9337533076086402,raw
810,0.7635226188668086,17.08559732680723,0.04484807267440461,NaN,NaN,NaN,raw
810,0.7635368240040757,17.092867469879515,0.057352661523792606,NaN,NaN,NaN,raw
810,0.7637540170030209,17.084428087349398,0.04512454657462519,NaN,NaN,NaN,raw
810,0.7639749963348765,17.084420557228917,0.04512302055506264,NaN,NaN,NaN,raw
810,0.764038232379899,17.092765060240964,0.0572777304733538,NaN,NaN,NaN,raw
810,0.7640954004891682,16.954,0.017,6054.89049,0.7640954004891682,0.06396358492747822,raw
810,0.7641807569170029,17.083290474397593,0.045323556210585904,NaN,NaN,NaN,raw
810,0.7642292430482485,17.059,0.013,5380.80248,0.7642292430482485,0.228318660543664,raw
810,0.764378810572143,17.08832172439759,0.04459509707202883,NaN,NaN,NaN,raw
810,0.7645396936067114,17.09283132530121,0.05721799235504527,NaN,NaN,NaN,raw
810,0.7645844695082709,17.088305346385546,0.04459308626543969,NaN,NaN,NaN,raw
810,0.7646939381957054,17.052,0.009,7200.7361,0.7646939381957054,0.9620949403943087,raw
810,0.7647437588093453,17.027,0.01,7090.87958,0.7647437588093453,0.9852907047752524,raw
810,0.7647753124450851,17.09058132530121,0.0467103466298803,NaN,NaN,NaN,raw
810,0.7648981106631254,17.045,0.012,5471.53865,0.7648981106631254,0.3077893663321447,raw
810,0.7649577256962452,17.09101167168675,0.046808370469820414,NaN,NaN,NaN,raw
810,0.76504253571659,17.09239759036145,0.05713873382609523,NaN,NaN,NaN,raw
810,0.7651437788410307,17.09252466114458,0.04604947647112298,NaN,NaN,NaN,raw
550,0.7651952557161644,18.723476190476187,0.012503332889010194,NaN,NaN,NaN,raw
810,0.7652779496893345,17.154,0.011,7934.61969,0.7652779496893345,0.6970606862960267,raw
810,0.7653224158310314,17.09112405873494,0.04668602363591859,NaN,NaN,NaN,raw
550,0.7653756780543647,18.723142857142854,0.08983220010566437,NaN,NaN,NaN,raw
810,0.7654034216939181,17.119,0.01,6889.59204,0.7654034216939181,0.44277141097700223,raw
810,0.7655090912146199,17.091374058734942,0.04697121422921836,NaN,NaN,NaN,raw
810,0.7655527715899673,17.093078313253017,0.057027902895449276,NaN,NaN,NaN,raw
810,0.7656983805117367,17.089753388554215,0.045944730302696524,NaN,NaN,NaN,raw
810,0.7659024163437212,17.088565888554214,0.04440233866637006,NaN,NaN,NaN,raw
810,0.765975697147951,17.094,0.011,5712.80623,0.765975697147951,0.3653243588996702,raw
810,0.7660720863928566,17.09278915662651,0.056782179261707214,NaN,NaN,NaN,raw
810,0.7660956424096348,17.088547439759033,0.04440021327868191,NaN,NaN,NaN,raw
810,0.7662799429004217,17.086422439759033,0.042039420410584845,NaN,NaN,NaN,raw
810,0.7662820421410288,17.051,0.014,5382.54143,0.7662820421410288,0.947833111988075,raw
810,0.7664783265923792,17.087001882530117,0.042004674550301734,NaN,NaN,NaN,raw
810,0.7665909834131854,17.0925,0.056554478964173024,NaN,NaN,NaN,raw
810,0.7666755029214177,17.08928313253012,0.041799971873343625,NaN,NaN,NaN,raw
810,0.7668806019352111,17.087443524096386,0.04291756963364721,NaN,NaN,NaN,raw
810,0.7669336221151752,17.056,0.01,5981.88555,0.7669336221151752,0.9105782909718982,raw
810,0.7670752323043524,17.08747533885542,0.04292201885469935,NaN,NaN,NaN,raw
810,0.7671118842648954,17.09316265060241,0.05633205710050138,NaN,NaN,NaN,raw
810,0.7671333072721609,17.058,0.009,7182.65929,0.7671333072721609,0.2968337016936857,raw
810,0.7672737794554103,17.09103783885542,0.03559122242297949,NaN,NaN,NaN,raw
810,0.7673297707769962,17.16,0.019,5343.6053,0.7673297707769962,0.6656811131579161,raw
810,0.7674735248396467,17.092162838855423,0.03511160277064549,NaN,NaN,NaN,raw
810,0.7676371954863739,17.093355421686745,0.05639310242157449,NaN,NaN,NaN,raw
810,0.7676668653257366,17.167,0.011,7534.82616,0.7676668653257366,0.5615982351137063,raw
810,0.7676687485908401,17.092175828313252,0.03511193493842878,NaN,NaN,NaN,raw
810,0.7678714055109636,17.095175828313252,0.03566534786695096,NaN,NaN,NaN,raw
810,0.7678881816063949,17.108,0.011,6101.82419,0.7678881816063949,0.45245975205034483,raw
810,0.7680764912578338,17.099269578313255,0.03510131875314986,NaN,NaN,NaN,raw
810,0.7681649787468211,17.093415662650603,0.05644102952463443,NaN,NaN,NaN,raw
810,0.7682586433074903,17.049,0.013,7917.58601,0.7682586433074903,0.26299477220891276,raw
810,0.7682768015029096,17.100777108433736,0.03370345645165509,NaN,NaN,NaN,raw
810,0.7684888589744215,17.100800263554216,0.03369776785502212,NaN,NaN,NaN,raw
810,0.7686076464779035,17.147,0.013,5769.47365,0.7686076464779035,0.5736901061281969,raw
810,0.7686951174275171,17.093138554216868,0.056457214331015776,NaN,NaN,NaN,raw
810,0.768709841647291,17.098917545180726,0.032282897697149746,NaN,NaN,NaN,raw
810,0.7689430404472781,17.098110692771087,0.032086839724120235,NaN,NaN,NaN,raw
810,0.7691875093854668,17.098108998493977,0.032087115450145504,NaN,NaN,NaN,raw
810,0.7691906799664139,17.127,0.01,5648.84025,0.7691906799664139,0.5457567975063284,raw
810,0.7692217591070677,17.09321686746988,0.05654272681953346,NaN,NaN,NaN,raw
810,0.7692570403305581,17.1,0.012,7546.64672,0.7692570403305581,0.845099051228317,raw
810,0.7694299641874585,17.09879649849398,0.03223159709068556,NaN,NaN,NaN,raw
810,0.7694757981170883,17.094266177647597,0.026720865936038972,NaN,NaN,NaN,raw
810,0.7694757981170884,17.094266177647597,0.026636172011621828,NaN,NaN,NaN,raw
810,0.7694757981170884,17.0942661776476,0.02655227834808173,NaN,NaN,NaN,raw
810,0.7696740955509325,17.098775978915665,0.03223575365554794,NaN,NaN,NaN,raw
810,0.7697452120539244,17.093542168674702,0.05596455614368126,NaN,NaN,NaN,raw
810,0.7698015002388274,17.121,0.011,5716.63168,0.7698015002388274,0.5477428058275109,raw
810,0.76992756734244,17.100036332831326,0.031075093848402856,NaN,NaN,NaN,raw
810,0.7700999924454663,17.034,0.011,7471.90285,0.7700999924454663,0.9722420846828754,raw
810,0.7701719410623191,17.099333207831325,0.0315027238214095,NaN,NaN,NaN,raw
810,0.7702664041924173,17.093783132530124,0.05583157533755639,NaN,NaN,NaN,raw
810,0.7704107858833886,17.101114457831326,0.030571203459822102,NaN,NaN,NaN,raw
550,0.7704158537850335,18.75542857142857,0.04513268420638795,NaN,NaN,NaN,raw
810,0.7704489093230222,17.068,0.012,6362.90818,0.7704489093230222,0.8961607475357596,raw
810,0.7706210953438131,17.095,0.01,5765.65023,0.7706210953438131,0.395613712933482,raw
810,0.7706542002444517,17.101033132530123,0.030596490165655715,NaN,NaN,NaN,raw
810,0.7707868536449003,17.09324698795181,0.05603423593601669,NaN,NaN,NaN,raw
810,0.770907591059257,17.10350188253012,0.030196792894444942,NaN,NaN,NaN,raw
810,0.7711582564103888,17.10156438253012,0.028389766311656798,NaN,NaN,NaN,raw
810,0.7711789596396557,17.148,0.015,5340.82546,0.7711789596396557,0.7197625688022526,raw
810,0.7713065027091943,17.158,0.016,5430.5185,0.7713065027091943,0.5680379499772243,raw
810,0.7713080385055507,17.093240963855425,0.056035614294557175,NaN,NaN,NaN,raw
810,0.771401110551214,17.101490210843373,0.028414994357232028,NaN,NaN,NaN,raw
810,0.7716588632330816,17.09911991716867,0.025819071916709322,NaN,NaN,NaN,raw
550,0.7717514076840806,18.736142857142855,0.09127882654714677,NaN,NaN,NaN,raw
810,0.7718283748049708,17.09313855421687,0.05614158579946649,NaN,NaN,NaN,raw
810,0.7719099816295587,17.099557417168675,0.02609157324917163,NaN,NaN,NaN,raw
810,0.7721681274554739,17.0994734563253,0.026116285700109602,NaN,NaN,NaN,raw
810,0.7723493952211553,17.093753012048197,0.0559933369138808,NaN,NaN,NaN,raw
810,0.7724333531826928,17.1001297063253,0.02504911647801209,NaN,NaN,NaN,raw
810,0.7726935749090493,17.09839156626506,0.023578469199607367,NaN,NaN,NaN,raw
810,0.7728657832935111,17.093180722891564,0.05562158826109139,NaN,NaN,NaN,raw
810,0.7729670767455281,17.09835109186747,0.02358888665003294,NaN,NaN,NaN,raw
810,0.7732411564607563,17.09727390813253,0.023018573252606634,NaN,NaN,NaN,raw
810,0.773375777611999,17.09302409638554,0.055553845221330084,NaN,NaN,NaN,raw
810,0.77351981942688,17.098954631024096,0.02462055674248275,NaN,NaN,NaN,raw
810,0.7737342508116853,17.116,0.014,6403.9317,0.7737342508116853,0.6431204008713394,raw
810,0.7738079648093887,17.098738328313253,0.024641472632370723,NaN,NaN,NaN,raw
810,0.7738842900240255,17.092132530120477,0.055579322748627084,NaN,NaN,NaN,raw
810,0.7740969806569922,17.09875753012048,0.02463753201402698,NaN,NaN,NaN,raw
550,0.7741204756166553,18.807,0.012,6368.81946,0.7741204756166553,0.5400500983159873,raw
810,0.7743860901471464,17.099570030120482,0.025796180593598016,NaN,NaN,NaN,raw
810,0.7743931394692678,17.0913313253012,0.05530646173593175,NaN,NaN,NaN,raw
810,0.7744109424493217,17.07,0.008,6377.85839,0.7744109424493217,0.8738036625982204,raw
810,0.7745766563893994,17.113,0.009,7579.67506,0.7745766563893994,0.4908266093880229,raw
810,0.7746723384398422,17.099726280120482,0.02539827869360446,NaN,NaN,NaN,raw
550,0.7747232061358642,18.757,0.04349900303807064,NaN,NaN,NaN,raw
810,0.7749011438189148,17.090560240963853,0.05529167275734405,NaN,NaN,NaN,raw
810,0.7749614016583739,17.099738516566266,0.025395417188228513,NaN,NaN,NaN,raw
810,0.7752418133459287,17.137,0.011,6810.67953,0.7752418133459287,0.6534322437491937,raw
810,0.775249773151899,17.103113516566268,0.028076349857404113,NaN,NaN,NaN,raw
810,0.7753510620132147,17.098,0.011,7827.89548,0.7753510620132147,0.4200881372744334,raw
810,0.7754085279927813,17.09098192771084,0.05553840853794857,NaN,NaN,NaN,raw
810,0.775543292643619,17.105394766566263,0.03027541288821103,NaN,NaN,NaN,raw
810,0.7758326568798076,17.105445971385542,0.03025558373547362,NaN,NaN,NaN,raw
810,0.7759149511454988,17.09115060240963,0.05566943750714729,NaN,NaN,NaN,raw
810,0.7759239702936611,17.122,0.009,7142.68291,0.7759239702936611,0.7896465332978551,raw
810,0.7761263298667656,17.10378012048193,0.02928910115050577,NaN,NaN,NaN,raw
810,0.7764200947581186,17.101155120481927,0.028009189202546116,NaN,NaN,NaN,raw
810,0.7764256451761089,17.090728915662645,0.05543223005178538,NaN,NaN,NaN,raw
810,0.7767217219724754,17.099553840361445,0.0298785705603645,NaN,NaN,NaN,raw
810,0.7767458665784943,17.07,0.013,5439.55922,0.7767458665784943,0.9056202217361715,raw
810,0.7769347417213093,17.091379518072287,0.05558488405604456,NaN,NaN,NaN,raw
810,0.7770113788004922,17.099611634036144,0.02986754787560114,NaN,NaN,NaN,raw
810,0.7773013461712537,17.09964006024096,0.02986222450662102,NaN,NaN,NaN,raw
810,0.7774471761948402,17.091843373493973,0.0557850815134267,NaN,NaN,NaN,raw
810,0.7775836492259594,17.1003844126506,0.029992601539396625,NaN,NaN,NaN,raw
810,0.7778580693696296,17.10043542921687,0.02998106421352819,NaN,NaN,NaN,raw
810,0.7779612308537165,17.09253012048193,0.05523510902565784,NaN,NaN,NaN,raw
810,0.7781379106198612,17.09979951054217,0.029855830302505493,NaN,NaN,NaN,raw
810,0.7781389740230225,17.147,0.012,7263.66493,0.7781389740230225,0.5632580546698591,raw
550,0.7782977351068568,18.727857142857143,0.08447562884129246,NaN,NaN,NaN,raw
810,0.7784226711686671,17.098232868975906,0.03153899267073799,NaN,NaN,NaN,raw
810,0.7784776925708388,17.093078313253017,0.0552220850597817,NaN,NaN,NaN,raw
550,0.7786409510765572,18.729285714285712,0.07700993839917604,NaN,NaN,NaN,raw
810,0.7786983914352661,17.098389871987955,0.03151602486610796,NaN,NaN,NaN,raw
810,0.7789836014988325,17.09767112198795,0.03243328506614717,NaN,NaN,NaN,raw
810,0.7789937191772364,17.094156626506027,0.05470659633989329,NaN,NaN,NaN,raw
810,0.7790530039237638,17.147,0.009,6398.71884,0.7790530039237638,0.49311142800615926,raw
810,0.7792599378117302,17.039,0.011,6182.48231,0.7792599378117302,0.9755587292711425,raw
810,0.7792702236363374,17.09712198795181,0.032313917023787726,NaN,NaN,NaN,raw
810,0.7795164271854292,17.094174698795182,0.05467379482730114,NaN,NaN,NaN,raw
810,0.7795634412927597,17.09728878012048,0.03229272295628454,NaN,NaN,NaN,raw
810,0.779676797115826,17.176,0.011,5766.69632,0.779676797115826,0.6331403080112068,raw
810,0.7798544204941549,17.095351280120482,0.031687538187957644,NaN,NaN,NaN,raw
810,0.7800137190788519,17.168,0.011,7602.62167,0.7800137190788519,0.5723111297538708,raw
810,0.7800465092029397,17.094885542168672,0.05454899523009902,NaN,NaN,NaN,raw
810,0.7801504351254318,17.095278990963855,0.031683939132097994,NaN,NaN,NaN,raw
810,0.7804468573535999,17.097279555722892,0.033379583210763605,NaN,NaN,NaN,raw
810,0.7805764952223092,17.094692771084336,0.054359484206379725,NaN,NaN,NaN,raw
810,0.780706979232491,17.074,0.011,6572.54305,0.780706979232491,0.2931408170807117,raw
810,0.7807280525254023,17.099337349397594,0.034980896517932736,NaN,NaN,NaN,raw
810,0.780960109364969,17.042,0.013,5390.54242,0.780960109364969,0.06149246439781564,raw
810,0.7810188645314307,17.09808734939759,0.03485941568040402,NaN,NaN,NaN,raw
810,0.7810973933015067,17.09498795180723,0.05418799911327874,NaN,NaN,NaN,raw
810,0.781298195612835,17.098265060240966,0.03483517970705176,NaN,NaN,NaN,raw
810,0.7815845237722313,17.099085655120483,0.034455087443796203,NaN,NaN,NaN,raw
810,0.7816283510855243,17.094662650602412,0.05395694739628688,NaN,NaN,NaN,raw
810,0.7818650872503958,17.100761295180725,0.03536019197122163,NaN,NaN,NaN,raw
810,0.7818994810440927,17.117,0.013,7618.6141,0.7818994810440927,0.779202931547843,raw
810,0.7821363375491381,17.098922439759036,0.03731491866509802,NaN,NaN,NaN,raw
810,0.7821572222094483,17.094656626506026,0.05395089954656829,NaN,NaN,NaN,raw
550,0.7823663328686269,18.701666666666664,0.042187466301322175,NaN,NaN,NaN,raw
810,0.7824013505349707,17.099045180722893,0.0372996706127659,NaN,NaN,NaN,raw
810,0.7826620116498784,17.095920180722892,0.037341391203338785,NaN,NaN,NaN,raw
810,0.7826891708190958,17.095650602409638,0.05395731954951285,NaN,NaN,NaN,raw
810,0.7829194417080663,17.09819898343374,0.039334256238445296,NaN,NaN,NaN,raw
810,0.7829966275858169,17.042,0.012,5829.62163,0.7829966275858169,0.22677434389515838,raw
810,0.7831687568632165,17.098253012048197,0.0393297117755652,NaN,NaN,NaN,raw
810,0.7832161880004309,17.09635542168675,0.05368719897762903,NaN,NaN,NaN,raw
810,0.7834326381128038,17.09664702560241,0.03831103769194909,NaN,NaN,NaN,raw
550,0.7835046425061591,18.653,0.013,6092.79079,0.7835046425061591,0.130534541036468,raw
810,0.7835376644834469,17.047,0.01,6049.68254,0.7835376644834469,0.9244568208414421,raw
810,0.7837067557496078,17.098406814759038,0.03684286765858369,NaN,NaN,NaN,raw
810,0.783748564789555,17.095427710843378,0.05335397134008218,NaN,NaN,NaN,raw
810,0.7839771988851907,17.100213855421686,0.038027634198455965,NaN,NaN,NaN,raw
810,0.7842549549103612,17.09767451054217,0.035427890397885436,NaN,NaN,NaN,raw
810,0.7842841088244291,17.09589759036145,0.05325941425024939,NaN,NaN,NaN,raw
810,0.7845242148990312,17.09495576054217,0.03312003172417433,NaN,NaN,NaN,raw
810,0.7845531477905752,17.075,0.012,5740.62447,0.7845531477905752,0.8669464261147368,raw
810,0.7848072223066151,17.094963478915663,0.03312004361178285,NaN,NaN,NaN,raw
810,0.7848235302140805,17.095686746987955,0.05314096239154158,NaN,NaN,NaN,raw
810,0.7848940392941586,17.155,0.01,6361.87026,0.7848940392941586,0.6761093145178165,raw
810,0.7849131966431742,17.157,0.013,5472.58855,0.7849131966431742,0.5534653331924346,raw
810,0.7850905066023579,17.094995105421688,0.03312025997710982,NaN,NaN,NaN,raw
