#band: central wavelength of the passband of the observation in nm
810,0.7852299544865673,17.082,0.016,5835.53241,0.7852299544865673,0.8695942233134701,raw
550,0.7852966209928647,18.724142857142855,0.0825114044731503,NaN,NaN,NaN,raw
810,0.7853642397810499,17.096415662650603,0.05285659955796403,NaN,NaN,NaN,raw
810,0.7853750254120933,17.093307605421685,0.035513671440652934,NaN,NaN,NaN,raw
810,0.7856593563519418,17.093057605421684,0.03591242408872495,NaN,NaN,NaN,raw
810,0.7859083676791768,17.09625903614458,0.05285164264215869,NaN,NaN,NaN,raw
810,0.7859127730225737,17.145,0.013,6428.61889,0.7859127730225737,0.44760584932373604,raw
810,0.785941264183249,17.09433923192771,0.03670656494359207,NaN,NaN,NaN,raw
810,0.7861271857545944,17.033,0.01,6427.92367,0.7861271857545944,0.960570088125678,raw
810,0.7862074380330037,17.095568524096386,0.03737044029262157,NaN,NaN,NaN,raw
550,0.7863393451914222,18.728156462585037,0.0359199471807395,NaN,NaN,NaN,raw
550,0.7863393451914222,18.728156462585037,0.034613327192893804,NaN,NaN,NaN,raw
550,0.7863393451914222,18.728156462585034,0.03343965098608985,NaN,NaN,NaN,raw
810,0.7864416464003571,17.096457831325303,0.05266642912216918,NaN,NaN,NaN,raw
810,0.7864661943525966,17.094901543674702,0.03716550083767436,NaN,NaN,NaN,raw
810,0.7864801297000668,17.047,0.008,6076.80005,0.7864801297000668,0.9272575524464628,raw
810,0.7867154544328514,17.166,0.009,6075.75719,0.7867154544328514,0.6966397423693707,raw
810,0.7867201449111336,17.09394352409639,0.037564990477421775,NaN,NaN,NaN,raw
810,0.7869619782594328,17.095298192771082,0.03840087013048724,NaN,NaN,NaN,raw
810,0.7869718041420457,17.095885542168674,0.05253148119915335,NaN,NaN,NaN,raw
550,0.787042812785027,18.703214285714285,0.04368714143235488,NaN,NaN,NaN,raw
810,0.7871981488541224,17.095235692771084,0.03849193438816198,NaN,NaN,NaN,raw
810,0.7874280622464294,17.095349585843373,0.03850074533820855,NaN,NaN,NaN,raw
810,0.7874972039105587,17.09560843373494,0.05224809975913995,NaN,NaN,NaN,raw
810,0.7876483483858674,17.094005835843372,0.04091723048681887,NaN,NaN,NaN,raw
810,0.7878665977812287,17.094016942771084,0.04091767714034598,NaN,NaN,NaN,raw
810,0.7880317021894567,17.09531325301205,0.05236710225944101,NaN,NaN,NaN,raw
810,0.7880852776520376,17.09402579066265,0.04091812753233842,NaN,NaN,NaN,raw
810,0.78817060752408,17.152,0.014,5434.69613,0.78817060752408,0.5037492457558983,raw
810,0.788308178690493,17.09661954066265,0.042281134923629116,NaN,NaN,NaN,raw
810,0.7885270801833798,17.096613893072288,0.042281275607832014,NaN,NaN,NaN,raw
810,0.7885649899212859,17.094740963855426,0.05243881637973706,NaN,NaN,NaN,raw
810,0.7886300387162919,17.081,0.012,5630.76935,0.7886300387162919,0.8931367103086814,raw
810,0.7887498958264217,17.09636389307229,0.041947246657671425,NaN,NaN,NaN,raw
810,0.7889831075305455,17.094449736445785,0.04046229300688235,NaN,NaN,NaN,raw
810,0.7891027462456224,17.095132530120488,0.05251060985647653,NaN,NaN,NaN,raw
810,0.7892235339384659,17.094892695783134,0.04039914266056562,NaN,NaN,NaN,raw
810,0.7894729575571998,17.0960984563253,0.041017134700777745,NaN,NaN,NaN,raw
810,0.7896415926860787,17.095704819277113,0.052037896222853555,NaN,NaN,NaN,raw
810,0.7897092531097748,17.09611389307229,0.041017290037585245,NaN,NaN,NaN,raw
810,0.7898115811440221,17.02,0.013,5843.52989,0.7898115811440221,0.9757458867588866,raw
810,0.7899626867631135,17.09460673945783,0.04003742306171215,NaN,NaN,NaN,raw
810,0.7899877595101246,17.10000896465609,0.027861141492097334,NaN,NaN,NaN,raw
810,0.7899877595101246,17.10000896465609,0.027772833372990892,NaN,NaN,NaN,raw
810,0.7899877595101246,17.10000896465609,0.0276853596647744,NaN,NaN,NaN,raw
810,0.7900586994401237,17.034,0.012,6944.52888,0.7900586994401237,0.9495256573663937,raw
810,0.7901184439033386,17.136,0.016,6231.50435,0.7901184439033386,0.8308945464868884,raw
810,0.790145914277673,17.134,0.013,5826.49529,0.790145914277673,0.5397121453661384,raw
810,0.7901796832710639,17.095656626506027,0.05200124868610565,NaN,NaN,NaN,raw
810,0.7902171895167052,17.096231739457835,0.03848135355093917,NaN,NaN,NaN,raw
810,0.7902836400826345,17.064,0.01,6019.78722,0.7902836400826345,0.9800795986138837,raw
550,0.7903719630473157,18.719214285714283,0.01631810688299514,NaN,NaN,NaN,raw
810,0.7904278379646712,17.139,0.012,6847.53542,0.7904278379646712,0.4860700285571511,raw
810,0.7904715133351409,17.096261671686747,0.038481907601034426,NaN,NaN,NaN,raw
810,0.7905540866158844,17.04,0.012,7227.51393,0.7905540866158844,0.23833960720912728,raw
810,0.7905734165542526,17.1,0.009,6345.88046,0.7905734165542526,0.474842932087995,raw
810,0.7905868209454638,17.004,0.009,6012.83438,0.7905868209454638,0.10835306329681771,raw
810,0.7907279316439065,17.09944917168675,0.03849426751078776,NaN,NaN,NaN,raw
810,0.7907325454411163,17.09578313253012,0.051870829822660655,NaN,NaN,NaN,raw
810,0.7909911154826744,17.09731908885542,0.03652858390139581,NaN,NaN,NaN,raw
810,0.7912639379459827,17.097367846385545,0.036527649986189945,NaN,NaN,NaN,raw
810,0.7912818646903153,17.096180722891567,0.05170877531254001,NaN,NaN,NaN,raw
810,0.7915377723699097,17.09744766566265,0.0365264720283822,NaN,NaN,NaN,raw
810,0.7916859810211463,17.158,0.013,5819.54288,0.7916859810211463,0.6689053554200655,raw
810,0.7918124785206986,17.09756682981928,0.03652550426163261,NaN,NaN,NaN,raw
810,0.7918283779864582,17.095506024096384,0.0516015911180515,NaN,NaN,NaN,raw
810,0.7920241398715007,17.147,0.011,5392.63215,0.7920241398715007,0.531305244880059,raw
810,0.792085912100349,17.095879329819276,0.03515109273254194,NaN,NaN,NaN,raw
550,0.7923271748560572,18.732499999999998,0.07292013544862688,NaN,NaN,NaN,raw
810,0.7923617394009852,17.0960047063253,0.03515405638272102,NaN,NaN,NaN,raw
810,0.7923759711751349,17.095746987951806,0.0512119406941434,NaN,NaN,NaN,raw
810,0.7926377447324853,17.0986609563253,0.037138996442590035,NaN,NaN,NaN,raw
810,0.792909779131644,17.099250564759036,0.03723082698155781,NaN,NaN,NaN,raw
810,0.7929235995400205,17.096174698795178,0.051292029845447736,NaN,NaN,NaN,raw
810,0.7931666204645881,17.097041039156625,0.03947825810667649,NaN,NaN,NaN,raw
810,0.7933457955805352,17.135,0.011,7526.8392,0.7933457955805352,0.4779482491358067,raw
810,0.7934217579226268,17.099498117469878,0.03689064890050693,NaN,NaN,NaN,raw
810,0.7934698253615768,17.096753012048193,0.05125272341582687,NaN,NaN,NaN,raw
550,0.7934920932930254,18.701,0.013,6477.63979,0.7934920932930254,0.3005032718338043,raw
810,0.7936790472650981,17.10246686746988,0.035235084099304766,NaN,NaN,NaN,raw
810,0.7939416194406275,17.104591867469882,0.03915513055828803,NaN,NaN,NaN,raw
810,0.7940226499294145,17.096771084337348,0.051251566196604814,NaN,NaN,NaN,raw
810,0.7942045802006772,17.10348964608434,0.0387953734860855,NaN,NaN,NaN,raw
810,0.7942712738695263,17.085,0.014,5662.75486,0.7942712738695263,0.30831062667311926,raw
550,0.7944012804367784,18.73483333333333,0.03505828480307257,NaN,NaN,NaN,raw
810,0.7944746977667122,17.105969126506025,0.0407641348143079,NaN,NaN,NaN,raw
810,0.794580008590297,17.097415662650597,0.05106658275630666,NaN,NaN,NaN,raw
810,0.7946855155805679,17.149,0.012,5362.73541,0.7946855155805679,0.5838907239831315,raw
810,0.7947425923268369,17.104875376506023,0.04236466608502012,NaN,NaN,NaN,raw
810,0.7950149392397031,17.103601091867468,0.041916013142927123,NaN,NaN,NaN,raw
810,0.7951373372734233,17.09783734939759,0.05102813296745089,NaN,NaN,NaN,raw
810,0.7952958885192026,17.10716359186747,0.041174037758682544,NaN,NaN,NaN,raw
810,0.7955784396377191,17.107476091867472,0.041155858795326516,NaN,NaN,NaN,raw
810,0.7957021229679094,17.097445783132528,0.050454720898030304,NaN,NaN,NaN,raw
810,0.7958640287337719,17.110437500000003,0.0366306273106669,NaN,NaN,NaN,raw
810,0.796163277015711,17.110500188253013,0.03660644792592954,NaN,NaN,NaN,raw
810,0.7962599054762247,17.09816265060241,0.05029287608048358,NaN,NaN,NaN,raw
810,0.7964502480182695,17.10971329066265,0.0371901808303362,NaN,NaN,NaN,raw
810,0.7967380864319685,17.107816076807232,0.036182319426126625,NaN,NaN,NaN,raw
550,0.7967809707968714,18.73247619047619,0.035528181781232154,NaN,NaN,NaN,raw
810,0.7968222990147,17.0991265060241,0.05062640007033667,NaN,NaN,NaN,raw
810,0.7969204820728919,17.098,0.013,7874.83536,0.7969204820728919,0.8218029704366927,raw
810,0.7970400997995462,17.107897590361446,0.03615662113147115,NaN,NaN,NaN,raw
810,0.7973504718613362,17.10705384036145,0.03552419776420711,NaN,NaN,NaN,raw
550,0.7973845731612528,18.771,0.023,6191.52744,0.7973845731612528,0.32257373844549875,raw
810,0.7973914635416454,17.098753012048196,0.05086290983549003,NaN,NaN,NaN,raw
810,0.7974622093242942,17.166,0.009,6734.90015,0.7974622093242942,0.5656786961517355,raw
810,0.7976541315040079,17.1071265060241,0.0355026949506762,NaN,NaN,NaN,raw
810,0.7978078470187029,17.114,0.011,6523.53073,0.7978078470187029,0.4585955231505068,raw
810,0.7978605153402896,17.025,0.01,6887.51744,0.7978605153402896,0.0053208339213597355,raw
810,0.7979577317326769,17.107808546686748,0.03549515498893867,NaN,NaN,NaN,raw
810,0.7979759798012617,17.0986265060241,0.05093339937566087,NaN,NaN,NaN,raw
810,0.7982497897328047,17.10665530873494,0.035181317966845045,NaN,NaN,NaN,raw
810,0.7982919583992043,17.129,0.01,6422.71319,0.7982919583992043,0.8156517989482381,raw
810,0.798520753520279,17.204,0.02,6943.48888,0.798520753520279,0.7250252234807704,raw
810,0.7985408589487536,17.105975527108434,0.035586647978144856,NaN,NaN,NaN,raw
810,0.7985606585992622,17.098728915662655,0.05090673594798329,NaN,NaN,NaN,raw
810,0.7988170965050345,17.107138930722893,0.03588333785451172,NaN,NaN,NaN,raw
810,0.7988234453841869,17.175,0.015,5987.80664,0.7988234453841869,0.5754506698831392,raw
810,0.7988562660066236,17.029,0.009,7905.77664,0.7988562660066236,0.0034287251874047797,raw
810,0.7990936196027165,17.10435768072289,0.04077089031985667,NaN,NaN,NaN,raw
810,0.7991429391763906,17.09822289156627,0.05070107003903688,NaN,NaN,NaN,raw
550,0.7993472117648794,18.740142857142857,0.026732614033446574,NaN,NaN,NaN,raw
810,0.7993655422837477,17.10439382530121,0.040765049766558155,NaN,NaN,NaN,raw
550,0.7994662459363359,18.725428571428573,0.07052736979435596,NaN,NaN,NaN,raw
810,0.7995444635598687,17.154,0.015,6071.93753,0.7995444635598687,0.5266057738190284,raw
810,0.7996150523467804,17.11,0.009,7461.83134,0.7996150523467804,0.42985904153465526,raw
810,0.7996525442441967,17.102831513554218,0.03995024290826038,NaN,NaN,NaN,raw
810,0.7997256720191546,17.098765060240968,0.05074952379829711,NaN,NaN,NaN,raw
810,0.7999298103202943,17.10171159638554,0.0405919168506585,NaN,NaN,NaN,raw
810,0.8002033683380028,17.101778049698794,0.040586448271151716,NaN,NaN,NaN,raw
810,0.8003084904631654,17.09778915662651,0.050677448243735906,NaN,NaN,NaN,raw
810,0.8004649367721868,17.071,0.009,7114.87966,0.8004649367721868,0.32008721752754354,raw
810,0.8004757670730114,17.09933546686747,0.04308607769853631,NaN,NaN,NaN,raw
550,0.8005551807399888,18.742694003527337,0.0348530021558462,NaN,NaN,NaN,raw
810,0.800732589193423,17.099345820783135,0.04308606567381071,NaN,NaN,NaN,raw
810,0.8008968102595174,17.09728915662651,0.05037917562102527,NaN,NaN,NaN,raw
810,0.8010047186592855,17.099383283132532,0.04308537892332047,NaN,NaN,NaN,raw
550,0.8011908161970496,18.724,0.014,7182.67113,0.8011908161970496,0.3221587835560058,raw
810,0.8012714378703871,17.09754725150603,0.044346491613653526,NaN,NaN,NaN,raw
810,0.8014928057489407,17.09811445783133,0.050177673732641516,NaN,NaN,NaN,raw
810,0.801545106533984,17.0954484186747,0.04255541862002868,NaN,NaN,NaN,raw
810,0.8018263212757271,17.094961596385545,0.04242525440642403,NaN,NaN,NaN,raw
810,0.8019560458487831,17.12,0.01,7603.67224,0.8019560458487831,0.8194201882397465,raw
810,0.8020930797406272,17.09807228915663,0.05022465484926701,NaN,NaN,NaN,raw
810,0.8021243842882094,17.09725997740964,0.040459523975139314,NaN,NaN,NaN,raw
550,0.8022672404481238,18.74547619047619,0.035967767127092695,NaN,NaN,NaN,raw
810,0.8024290419639384,17.098115399096386,0.040777472871274104,NaN,NaN,NaN,raw
810,0.8026388068574306,17.118,0.016,6919.50265,0.8026388068574306,0.4198530674693757,raw
810,0.8026916515846206,17.09809638554217,0.05024005753177348,NaN,NaN,NaN,raw
810,0.8027321240906247,17.097177899096387,0.040387506073751,NaN,NaN,NaN,raw
810,0.8027840402719448,17.075,0.008,7097.84575,0.8027840402719448,0.8855293466149305,raw
810,0.8028622517304029,17.134,0.012,6855.53563,0.8028622517304029,0.5980610056412843,raw
810,0.8030341444761859,17.092271649096386,0.03632392312141339,NaN,NaN,NaN,raw
810,0.8031200129953504,16.996,0.01,7848.76397,0.8031200129953504,0.056593002191220876,raw
810,0.803281534383296,17.09857228915663,0.049878192995999604,NaN,NaN,NaN,raw
810,0.8033459050780224,17.09128012048193,0.03657416193011509,NaN,NaN,NaN,raw
810,0.8035636958022873,17.098466073221456,0.026102040792656257,NaN,NaN,NaN,raw
810,0.8036509808233382,17.08894634789157,0.03329542700823609,NaN,NaN,NaN,raw
810,0.8038695783149366,17.099006024096386,0.04931697070840785,NaN,NaN,NaN,raw
810,0.8039738436207775,17.091191076807235,0.03149633642751981,NaN,NaN,NaN,raw
810,0.8040098517085426,17.062,0.014,6838.84896,0.8040098517085426,0.9062296065185365,raw
810,0.8043067759784123,17.091272213855426,0.031518371815138425,NaN,NaN,NaN,raw
810,0.804455979534582,17.09957228915663,0.049232696239089165,NaN,NaN,NaN,raw
550,0.8045462917186038,18.748761904761903,0.03359249592264479,NaN,NaN,NaN,raw
810,0.8046402443672293,17.090834713855426,0.030706276339698933,NaN,NaN,NaN,raw
810,0.8049766649965022,17.02,0.009,5763.57629,0.8049766649965022,0.9595748380761506,raw
810,0.8049774996198475,17.09055854668675,0.03056777509648776,NaN,NaN,NaN,raw
810,0.8050406068678715,17.099457831325307,0.04916251373231911,NaN,NaN,NaN,raw
550,0.8052132438762621,18.754139707734947,0.021548749602463495,NaN,NaN,NaN,raw
550,0.8052132438762623,18.754139707734947,0.02236219428481814,NaN,NaN,NaN,raw
550,0.8052132438762623,18.754139707734947,0.02081806992657323,NaN,NaN,NaN,raw
810,0.8053303936735479,17.090649849397593,0.03059742679679445,NaN,NaN,NaN,raw
810,0.8056286249804916,17.099198795180722,0.04903421438503724,NaN,NaN,NaN,raw
810,0.8056841523170631,17.09076637801205,0.03063257403898839,NaN,NaN,NaN,raw
810,0.8059264782968967,17.04,0.008,6020.8356,0.8059264782968967,0.22250437253387645,raw
810,0.8060369821048637,17.09220387801205,0.03075415554547261,NaN,NaN,NaN,raw
550,0.806144659210986,18.787,0.021,5723.59726,0.806144659210986,0.44671947145798185,raw
810,0.8062196065593964,17.09883734939759,0.04876664337084313,NaN,NaN,NaN,raw
550,0.806303399747776,18.735285714285713,0.06299747073241335,NaN,NaN,NaN,raw
810,0.8063802323518898,17.09269484186747,0.030962654798698967,NaN,NaN,NaN,raw
810,0.8067160698285585,17.092793486445785,0.03098549820600327,NaN,NaN,NaN,raw
810,0.8068067187544778,17.098421686746992,0.048466700966665624,NaN,NaN,NaN,raw
810,0.8070450958554198,17.093074736445786,0.03127986060590853,NaN,NaN,NaN,raw
810,0.8073813110594572,17.09316698042169,0.03129942005501905,NaN,NaN,NaN,raw
810,0.8073985317397241,17.098548192771087,0.048432590733915704,NaN,NaN,NaN,raw
810,0.8077141007790076,17.09344823042169,0.03156903733785532,NaN,NaN,NaN,raw
810,0.8077250254245882,17.126,0.01,7154.86162,0.8077250254245882,0.839209686329923,raw
810,0.8079905864531677,17.099,0.04830785117192114,NaN,NaN,NaN,raw
810,0.8080508358665157,17.09354009789157,0.03158727219104471,NaN,NaN,NaN,raw
550,0.8081534344801184,18.770095238095237,0.03015007812401823,NaN,NaN,NaN,raw
810,0.8081854058582394,17.047,0.01,5654.76381,0.8081854058582394,0.21591236495078192,raw
810,0.808402053028408,17.09566509789157,0.03257174482304902,NaN,NaN,NaN,raw
810,0.8085369978580275,17.067,0.012,5359.6114,0.8085369978580275,0.9018122620018403,raw
810,0.8085858692342934,17.100319277108436,0.04730392246618012,NaN,NaN,NaN,raw
810,0.808752632653817,17.094642884036148,0.031834807094479514,NaN,NaN,NaN,raw
810,0.8091150929759736,17.097932040662652,0.026264280173719883,NaN,NaN,NaN,raw
810,0.8091878755246825,17.100831325301208,0.04731399159505749,NaN,NaN,NaN,raw
810,0.8094851697288838,17.09694540662651,0.02682645283964841,NaN,NaN,NaN,raw
810,0.8097967746207031,17.100819277108435,0.04732675444975056,NaN,NaN,NaN,raw
810,0.8098418365292364,17.098882718373495,0.02912047215853714,NaN,NaN,NaN,raw
810,0.8101964646469753,17.10008716114458,0.02833216335127417,NaN,NaN,NaN,raw
810,0.8102154520020122,17.14,0.011,6154.68129,0.8102154520020122,0.5107692557794508,raw
550,0.8103252410328855,18.754357142857142,0.029222318141294563,NaN,NaN,NaN,raw
810,0.8104072204305668,17.10116265060241,0.046993526854930336,NaN,NaN,NaN,raw
810,0.8105435329267492,17.097631777108436,0.03159504080386148,NaN,NaN,NaN,raw
810,0.8108819803205505,17.099600527108436,0.028403208326085293,NaN,NaN,NaN,raw
810,0.8110182817375621,17.10168674698795,0.04684828581601714,NaN,NaN,NaN,raw
810,0.8112243219857986,17.099625564759037,0.028403431614259195,NaN,NaN,NaN,raw
810,0.8115537244620883,17.09740060240964,0.031098712507123087,NaN,NaN,NaN,raw
810,0.8116287670556565,17.101518072289156,0.046708992436609316,NaN,NaN,NaN,raw
810,0.811755489981806,17.117,0.012,5682.92448,0.811755489981806,0.44997258944749774,raw
810,0.8118808181643544,17.113,0.008,6485.64207,0.8118808181643544,0.4169218603583431,raw
810,0.8118828448733539,17.098650602409638,0.02947879462829352,NaN,NaN,NaN,raw
550,0.8120122444815934,18.788,0.012,6399.77324,0.8120122444815934,0.7484126371309685,raw
810,0.8122043043909601,17.096405685240963,0.032084306467775395,NaN,NaN,NaN,raw
810,0.8122396050023354,17.101271084337352,0.04672438862254294,NaN,NaN,NaN,raw
810,0.8124276338096923,17.095960486861554,0.02532242354811965,NaN,NaN,NaN,raw
810,0.8124276338096924,17.095960486861554,0.025402431404820933,NaN,NaN,NaN,raw
810,0.8124276338096925,17.095960486861554,0.025483202455723927,NaN,NaN,NaN,raw
810,0.8124848787083465,17.129,0.014,7180.93682,0.8124848787083465,0.612569026354322,raw
810,0.8125116119036755,17.096466490963856,0.032090093701932075,NaN,NaN,NaN,raw
550,0.8126287964787912,18.78592857142857,0.04514280063287418,NaN,NaN,NaN,raw
550,0.8126600788692875,18.739785714285716,0.05360134695699698,NaN,NaN,NaN,raw
810,0.8128038418913799,17.09748060993976,0.03266561638006871,NaN,NaN,NaN,raw
810,0.8128519662698209,17.101024096385544,0.046871190583921474,NaN,NaN,NaN,raw
810,0.8130924066484364,17.09610560993976,0.032350954003424824,NaN,NaN,NaN,raw
550,0.813214066085493,18.83,0.016,6120.6129,0.813214066085493,0.640434316597748,raw
810,0.813288077883044,17.127,0.01,7198.66711,0.813288077883044,0.536643832027039,raw
810,0.8133779545575998,17.09626185993976,0.032377448156775554,NaN,NaN,NaN,raw
810,0.8134671743848821,17.101036144578313,0.04685850934219854,NaN,NaN,NaN,raw
810,0.8136623154696982,17.097938629518072,0.031108492229683517,NaN,NaN,NaN,raw
550,0.81383438626961,18.770261904761906,0.05173827054952291,NaN,NaN,NaN,raw
810,0.8139480028490444,17.09637612951807,0.033847678199660086,NaN,NaN,NaN,raw
810,0.8140229894524964,17.143,0.011,7550.83405,0.8140229894524964,0.8015580914398015,raw
810,0.8140807997434937,17.101289156626507,0.046727068301057384,NaN,NaN,NaN,raw
810,0.8142353900475428,17.094616152108433,0.03507789248629242,NaN,NaN,NaN,raw
810,0.8145054270592382,17.09234017319277,0.03697319672708403,NaN,NaN,NaN,raw
810,0.8147187433043589,17.101253012048197,0.04676306322068381,NaN,NaN,NaN,raw
810,0.8147581807382462,17.094127070783134,0.03873594526384941,NaN,NaN,NaN,raw
810,0.8149992894163209,17.09288855421687,0.03784527435485915,NaN,NaN,NaN,raw
810,0.8151239904764225,17.067,0.013,7902.65347,0.8151239904764225,0.32314697509718826,raw
810,0.8152426774763764,17.09435222138554,0.03906176458014721,NaN,NaN,NaN,raw
810,0.8152829159262183,17.161,0.012,6833.63817,0.8152829159262183,0.7606482450937619,raw
810,0.8153579514761866,17.1005421686747,0.04676149703511761,NaN,NaN,NaN,raw
810,0.8154789586140629,17.094306664156626,0.039053783787035064,NaN,NaN,NaN,raw
810,0.8155621644873463,17.021,0.009,5997.89423,0.8155621644873463,0.15222791204723762,raw
550,0.8156290138540498,18.741,0.016,5715.60467,0.8156290138540498,0.35102723793715995,raw
550,0.8156573375835728,18.764880952380953,0.057058613496556776,NaN,NaN,NaN,raw
810,0.8157165660510695,17.094270331325305,0.03904739869433915,NaN,NaN,NaN,raw
810,0.8158069815981435,17.083,0.011,7112.79911,0.8158069815981435,0.8699099312598264,raw
810,0.8159506619855146,17.093332831325306,0.03884367950751266,NaN,NaN,NaN,raw
810,0.8159955401558133,17.10025903614458,0.0464982151137258,NaN,NaN,NaN,raw
810,0.8161695042217616,17.028,0.012,6838.50554,0.8161695042217616,0.17167389593669213,raw
810,0.8161841979054751,17.094739081325304,0.04036348497489513,NaN,NaN,NaN,raw
810,0.8164230462517512,17.094696724397593,0.04035711993714159,NaN,NaN,NaN,raw
810,0.8164583314573974,17.08,0.01,7817.828,0.8164583314573974,0.8863250333088217,raw
810,0.8165063111227937,17.027,0.01,7162.86056,0.8165063111227937,0.9484842061538075,raw
810,0.8166405591613708,17.100367469879522,0.04653734794291237,NaN,NaN,NaN,raw
810,0.8166551888772151,17.095477974397593,0.04127415951289234,NaN,NaN,NaN,raw
810,0.8167498913462623,17.131,0.009,6368.83428,0.8167498913462623,0.5717492294988915,raw
810,0.8168856733035756,17.095602221385544,0.04129737125773898,NaN,NaN,NaN,raw
810,0.8169590976503969,17.082,0.008,6716.82927,0.8169590976503969,0.9131013878104568,raw
810,0.8171124105965577,17.094771272590364,0.04091093969394505,NaN,NaN,NaN,raw
810,0.8171281195463962,17.104,0.02,5747.58874,0.8171281195463962,0.7631210767776793,raw
810,0.8172849550453931,17.10065662650603,0.046365048729642006,NaN,NaN,NaN,raw
810,0.817354514102046,17.094764118975906,0.04090982889077651,NaN,NaN,NaN,raw
810,0.8175851708463389,17.094576618975907,0.040694804900967406,NaN,NaN,NaN,raw
810,0.8176789939971059,17.017,0.009,7098.89387,0.8176789939971059,0.12739799542578112,raw
810,0.8177822595862381,17.044,0.009,5996.85206,0.8177822595862381,0.9230859724502807,raw
810,0.8178290598989406,17.028,0.011,7143.74042,0.8178290598989406,0.05159985429418157,raw
810,0.8178290635736211,17.09456381777109,0.04069268962452008,NaN,NaN,NaN,raw
810,0.8178848923489568,17.158,0.014,6836.7679,0.8178848923489568,0.4549614594598097,raw
810,0.8179309297004046,17.100367469879522,0.04622373680771365,NaN,NaN,NaN,raw
810,0.8180586688816087,17.09630591114458,0.04215530415795685,NaN,NaN,NaN,raw
550,0.8181289328111754,18.72364285714286,0.06468694689735396,NaN,NaN,NaN,raw
810,0.8181956383523357,17.148,0.01,6353.88595,0.8181956383523357,0.598127526758617,raw
810,0.8182909262575158,17.097358810240962,0.04181915472219026,NaN,NaN,NaN,raw
810,0.8185387420969454,17.092233810240963,0.043771872877405985,NaN,NaN,NaN,raw
810,0.8185792781435349,17.100228915662655,0.0461778709435341,NaN,NaN,NaN,raw
810,0.8187847291358037,17.092227597891565,0.04377066976146186,NaN,NaN,NaN,raw
810,0.8190449932566348,17.094706325301203,0.041808901343181396,NaN,NaN,NaN,raw
550,0.8190984554670909,18.732904761904763,0.008737186925671438,NaN,NaN,NaN,raw
810,0.8192322050398648,17.10035542168675,0.04620599660154851,NaN,NaN,NaN,raw
810,0.8192465598840499,17.087,0.01,6108.79499,0.8192465598840499,0.36260169870547543,raw
810,0.8193182020302051,17.09526185993976,0.04176642104475346,NaN,NaN,NaN,raw
810,0.8193539676030923,17.158,0.015,6928.54729,0.8193539676030923,0.7658199947090907,raw
810,0.8195996590200393,17.096628765060245,0.04264183033071459,NaN,NaN,NaN,raw
810,0.8198759196390283,17.099878765060243,0.041180685019928144,NaN,NaN,NaN,raw
810,0.8198827520831707,17.099915662650606,0.04635546578063961,NaN,NaN,NaN,raw
810,0.8199134427231911,17.154,0.013,6806.87094,0.8199134427231911,0.5070763711628388,raw
810,0.8201494555362162,17.100529555722893,0.04102064433004286,NaN,NaN,NaN,raw
810,0.8202274679133552,17.105,0.008,6121.65828,0.8202274679133552,0.8764422623407881,raw
810,0.8204333154526241,17.10243580572289,0.03885357294593398,NaN,NaN,NaN,raw
810,0.8205436712584732,17.100409638554222,0.04608491139245449,NaN,NaN,NaN,raw
810,0.8207219066080609,17.102453501506027,0.038852729481727105,NaN,NaN,NaN,raw
550,0.82097966000462,18.7461443288854,0.025462980384867502,NaN,NaN,NaN,raw
550,0.8209796600046201,18.7461443288854,0.02635668870271048,NaN,NaN,NaN,raw
550,0.8209796600046202,18.746144328885403,0.02735162848646691,NaN,NaN,NaN,raw
810,0.8210278722207236,17.101512236445785,0.03850211377688546,NaN,NaN,NaN,raw
810,0.8212144865605056,17.100807228915663,0.04608830991761827,NaN,NaN,NaN,raw
810,0.821348009938951,17.10210655120482,0.03833763830290814,NaN,NaN,NaN,raw
