#band: central wavelength of the passband of the observation in nm
810,0.8214040052698692,17.137,0.014,6807.9144,0.8214040052698692,0.7389775468745938,raw
810,0.8216699382543804,17.102169051204818,0.03834245462432187,NaN,NaN,NaN,raw
810,0.8218853670165249,17.10087951807229,0.0460885570733091,NaN,NaN,NaN,raw
810,0.8219923193066433,17.103648531626504,0.03918632228048847,NaN,NaN,NaN,raw
810,0.8220661131599627,17.157,0.012,6135.56481,0.8220661131599627,0.6217134342914505,raw
810,0.8223107569133045,17.106279743975904,0.035866729904772715,NaN,NaN,NaN,raw
810,0.8225562265054479,17.10069277108434,0.045959094547961786,NaN,NaN,NaN,raw
810,0.8226392112399817,17.110467243975904,0.03618188610714245,NaN,NaN,NaN,raw
550,0.8229375478896102,18.732904761904763,0.008737186925671438,NaN,NaN,NaN,raw
810,0.8229735212045466,17.112747929216866,0.03297392490881458,NaN,NaN,NaN,raw
810,0.8232130227879679,16.997,0.01,6435.93245,0.8232130227879679,0.09089180436239985,raw
810,0.8232295367196489,17.100343373493974,0.045740733634246064,NaN,NaN,NaN,raw
810,0.8233079927653375,17.11199792921687,0.03217471058749755,NaN,NaN,NaN,raw
550,0.8235374197360475,18.73407142857143,0.06418898094474823,NaN,NaN,NaN,raw
810,0.8236595153148116,17.11200527108434,0.03217199774209159,NaN,NaN,NaN,raw
810,0.8238906163539458,17.100319277108436,0.04573348871207279,NaN,NaN,NaN,raw
810,0.8240233044489698,17.11054122740964,0.03154094847836011,NaN,NaN,NaN,raw
810,0.8243789611569282,17.108596573795182,0.034018328348830604,NaN,NaN,NaN,raw
810,0.8245496623523912,17.100777108433736,0.04580847830829466,NaN,NaN,NaN,raw
810,0.824731048697305,17.10861106927711,0.03401480209337047,NaN,NaN,NaN,raw
810,0.8250021638305043,17.144,0.012,5762.54031,0.8250021638305043,0.7436729539458611,raw
810,0.8250098440294096,17.132,0.012,7145.8288,0.8250098440294096,0.5185250620997977,raw
810,0.825097044667831,17.109767319277108,0.03388510436302206,NaN,NaN,NaN,raw
810,0.8252114801674117,17.10082530120482,0.045825620314202516,NaN,NaN,NaN,raw
810,0.825465970531235,17.107959713855422,0.03275304721542282,NaN,NaN,NaN,raw
810,0.8255898284478462,17.088,0.01,6078.89953,0.8255898284478462,0.4179250244960713,raw
810,0.825838968453343,17.107966490963854,0.0327513514788704,NaN,NaN,NaN,raw
810,0.825875476135348,17.100933734939762,0.04593290700538863,NaN,NaN,NaN,raw
810,0.8262159975179092,17.106528990963856,0.03165691786147961,NaN,NaN,NaN,raw
550,0.8263173611616194,18.73702380952381,0.0035759495194958575,NaN,NaN,NaN,raw
810,0.8265407909514699,17.100879518072293,0.0459417015529956,NaN,NaN,NaN,raw
810,0.8265987898016461,17.106395707831325,0.03167253753880107,NaN,NaN,NaN,raw
810,0.8269789742528999,17.107507906626505,0.032077846938672286,NaN,NaN,NaN,raw
550,0.8271462911216076,18.741,0.013,7493.82446,0.8271462911216076,0.8613103120351298,raw
810,0.8272035046336742,17.10101807228916,0.04604036080362614,NaN,NaN,NaN,raw
810,0.8273514068646172,17.10749284638554,0.032081207277459584,NaN,NaN,NaN,raw
810,0.827429825640138,17.106,0.008,6036.83485,0.827429825640138,0.4439837637128221,raw
810,0.8276011487178039,17.148,0.013,6791.92478,0.8276011487178039,0.5380961741375359,raw
810,0.8277225184730049,17.105867846385543,0.03185454628810688,NaN,NaN,NaN,raw
810,0.827868997410263,17.101198795180725,0.04597670291202734,NaN,NaN,NaN,raw
810,0.8280864187403754,17.104715361445784,0.03269685086360132,NaN,NaN,NaN,raw
550,0.8282683726272028,18.736,0.06352104436266028,NaN,NaN,NaN,raw
810,0.8282927980399108,17.178,0.01,6501.63955,0.8282927980399108,0.6346153229151241,raw
810,0.8284526787383679,17.102954631024097,0.03127669964288527,NaN,NaN,NaN,raw
810,0.828526978765015,17.100981927710844,0.04584406678395485,NaN,NaN,NaN,raw
550,0.8285786131924137,18.727,0.0200748598998844,NaN,NaN,NaN,raw
810,0.8285879822942661,17.134,0.014,6951.49522,0.8285879822942661,0.8501279194697418,raw
550,0.8287073633958995,18.735544413919413,0.037864408853258036,NaN,NaN,NaN,raw
550,0.8287073633958996,18.735544413919413,0.038233826468078366,NaN,NaN,NaN,raw
810,0.8288058234497284,17.10171423192771,0.03214434698391096,NaN,NaN,NaN,raw
810,0.829142904206119,17.100120775266134,0.022872156988016295,NaN,NaN,NaN,raw
810,0.829142904206119,17.100120775266134,0.022853910350099576,NaN,NaN,NaN,raw
810,0.8291450816509509,17.10574548192771,0.026111255295515102,NaN,NaN,NaN,raw
810,0.8291796512835773,17.100602409638554,0.045721406632577295,NaN,NaN,NaN,raw
810,0.8294953793792943,17.10575564759036,0.02610914753525059,NaN,NaN,NaN,raw
810,0.8298368906453983,17.101150602409636,0.04552343618466369,NaN,NaN,NaN,raw
810,0.8298452515869681,17.10578237951807,0.02610383931489806,NaN,NaN,NaN,raw
810,0.829960292798205,17.038,0.011,6115.75166,0.829960292798205,0.24252038465783698,raw
810,0.8301947007324079,17.105783885542166,0.026103542616154413,NaN,NaN,NaN,raw
550,0.8303211758284306,18.704,0.013,6811.74162,0.8303211758284306,0.9251819224245992,raw
810,0.8304990063319214,17.10081927710843,0.04517417996191894,NaN,NaN,NaN,raw
810,0.8305325629426524,17.10284638554217,0.026939890396861944,NaN,NaN,NaN,raw
550,0.830752907900032,18.726190476190478,0.019260477314816463,NaN,NaN,NaN,raw
810,0.8308722409300789,17.100002635542168,0.028519800394676376,NaN,NaN,NaN,raw
810,0.830958430940882,17.124,0.01,5385.69274,0.830958430940882,0.6883047103583522,raw
810,0.8311595952320248,17.100156626506024,0.044989152073673766,NaN,NaN,NaN,raw
810,0.8312213853810362,17.100002635542168,0.028519800394676376,NaN,NaN,NaN,raw
810,0.8315792688041853,17.10040342620482,0.02843567880888458,NaN,NaN,NaN,raw
810,0.8318186855906251,17.10013253012048,0.04500431523668962,NaN,NaN,NaN,raw
810,0.8319370861690756,17.10153049698795,0.02916283619419287,NaN,NaN,NaN,raw
810,0.8319783727893082,17.108,0.012,6896.56813,0.8319783727893082,0.36422836464589636,raw
810,0.8322807643030823,17.10150301204819,0.02916388394835649,NaN,NaN,NaN,raw
810,0.832476820992938,17.100734939759036,0.04489059679827664,NaN,NaN,NaN,raw
810,0.8326087470594687,17.101477597891567,0.029164674503258183,NaN,NaN,NaN,raw
810,0.8327095736985939,17.136,0.011,5693.70883,0.8327095736985939,0.5170795646045008,raw
550,0.832781613057315,18.71485714285714,0.020561505543224952,NaN,NaN,NaN,raw
810,0.832930822794326,17.10225884789157,0.029621000756728053,NaN,NaN,NaN,raw
810,0.8331323301354571,17.10032530120482,0.045051245819718796,NaN,NaN,NaN,raw
810,0.8332669769651777,17.100785015060243,0.028420671747313022,NaN,NaN,NaN,raw
810,0.8332795767382777,17.085,0.01,6733.86966,0.8332795767382777,0.36151960758070345,raw
810,0.8335301755723776,17.064,0.011,5323.81242,0.8335301755723776,0.3298444325573655,raw
810,0.8336156859480037,17.100776920180724,0.028420586980878224,NaN,NaN,NaN,raw
550,0.8336611365037828,18.718348968932304,0.03869773138085685,NaN,NaN,NaN,raw
550,0.8336691752444624,18.73857142857143,0.06573690485062876,NaN,NaN,NaN,raw
810,0.8337864330957259,17.100656626506026,0.04482135771413502,NaN,NaN,NaN,raw
810,0.8338568572689837,17.061,0.01,6126.53008,0.8338568572689837,0.2969434294573148,raw
810,0.8339720849413499,17.098361445783134,0.024684799623576698,NaN,NaN,NaN,raw
810,0.8340692852270877,17.126,0.019,5342.58556,0.8340692852270877,0.4845156588799,raw
810,0.8343382505982279,17.096862010542168,0.025945580362530033,NaN,NaN,NaN,raw
550,0.8343544880990521,18.702,0.013,6856.58952,0.8343544880990521,0.8522713539750839,raw
810,0.8344390640266349,17.100668674698795,0.04480711368768152,NaN,NaN,NaN,raw
810,0.8347064106209459,17.09581438253012,0.0250593338032342,NaN,NaN,NaN,raw
810,0.8350770201721724,17.095813441265058,0.025059148721506153,NaN,NaN,NaN,raw
810,0.8350865269995085,17.101174698795184,0.04498942190384385,NaN,NaN,NaN,raw
810,0.8354281744489267,17.096027484939757,0.025135343211098216,NaN,NaN,NaN,raw
550,0.8355429979469349,18.729728550109503,0.014582800516263279,NaN,NaN,NaN,raw
550,0.835542997946935,18.729728550109503,0.015133287284759432,NaN,NaN,NaN,raw
550,0.835542997946935,18.729728550109503,0.014088323753046467,NaN,NaN,NaN,raw
550,0.835616915742191,18.72866666666667,0.023347129060638863,NaN,NaN,NaN,raw
810,0.8357320350064638,17.10082530120482,0.044793663900894586,NaN,NaN,NaN,raw
810,0.8357812064891359,17.09633998493976,0.02444326883380778,NaN,NaN,NaN,raw
810,0.8358137545583304,17.05,0.013,7672.51817,0.8358137545583304,0.0769212999548472,raw
810,0.835879539627058,17.041,0.016,5836.59296,0.835879539627058,0.138049930195848,raw
810,0.83612478189958,17.09422063253012,0.026862752612308357,NaN,NaN,NaN,raw
810,0.836384102598042,17.10082530120482,0.044793663900894586,NaN,NaN,NaN,raw
810,0.8364605402405718,17.093510542168673,0.026345520298769572,NaN,NaN,NaN,raw
810,0.8367912324483344,17.09478689759036,0.027635663693445667,NaN,NaN,NaN,raw
810,0.8370420979886203,17.10082530120482,0.04479366390089458,NaN,NaN,NaN,raw
810,0.837110205615041,17.0960640060241,0.028810006101051944,NaN,NaN,NaN,raw
810,0.8373256318118365,17.137,0.009,6184.58838,0.8373256318118365,0.4803218338784063,raw
810,0.837434834073387,17.09586201054217,0.028746209105692914,NaN,NaN,NaN,raw
810,0.8375146514710117,17.10264401488441,0.02031688695891025,NaN,NaN,NaN,raw
810,0.8375146514710117,17.102644014884415,0.020252490958697963,NaN,NaN,NaN,raw
810,0.8375146514710117,17.10264401488441,0.020188703427156403,NaN,NaN,NaN,raw
810,0.8375384912396839,17.1,0.011,6462.70627,0.8375384912396839,0.3585593108491594,raw
810,0.8376989528380407,17.10020481927711,0.04489131900588751,NaN,NaN,NaN,raw
810,0.8377362491555687,17.131,0.01,6071.60316,0.8377362491555687,0.8114074948971393,raw
810,0.8377647719851896,17.095883094879518,0.028750145687274818,NaN,NaN,NaN,raw
810,0.8380987203863813,17.09460184487952,0.027802633733646276,NaN,NaN,NaN,raw
810,0.8383580821850573,17.10083734939759,0.04467787795303486,NaN,NaN,NaN,raw
810,0.8384290656350895,17.094632906626508,0.027809788707807793,NaN,NaN,NaN,raw
810,0.8387692667820583,17.096226656626506,0.028687457673737374,NaN,NaN,NaN,raw
550,0.8388270838830587,18.745428571428572,0.06902476064730359,NaN,NaN,NaN,raw
810,0.8390276848606966,17.10093975903614,0.04457308588594844,NaN,NaN,NaN,raw
810,0.8391082477431548,17.097398531626506,0.028088215013377077,NaN,NaN,NaN,raw
550,0.8391423733540121,18.733142857142855,0.02716991132912639,NaN,NaN,NaN,raw
810,0.8394451061315169,17.098253012048193,0.028601744143087183,NaN,NaN,NaN,raw
810,0.8396975658269875,17.100704819277105,0.044330202861308024,NaN,NaN,NaN,raw
810,0.8397949489949466,17.099515248493976,0.02778426841826996,NaN,NaN,NaN,raw
810,0.8401593293937846,17.098769578313252,0.027367616617904753,NaN,NaN,NaN,raw
810,0.8402442797851108,17.053,0.012,5851.54331,0.8402442797851108,0.1159922972383356,raw
810,0.8403691030212413,17.100475903614452,0.04416150823720355,NaN,NaN,NaN,raw
810,0.8405146426084308,17.099967432228915,0.028277167669449165,NaN,NaN,NaN,raw
810,0.8408621498924629,17.101368222891566,0.02942584638147422,NaN,NaN,NaN,raw
810,0.8410391569228326,17.100572289156624,0.04413619640970307,NaN,NaN,NaN,raw
810,0.8410738275015319,17.108,0.011,7152.78733,0.8410738275015319,0.40242218151979614,raw
810,0.8411958994689852,17.101414344879515,0.02942612461904386,NaN,NaN,NaN,raw
810,0.8412573180848995,17.048,0.01,5665.90002,0.8412573180848995,0.03562772728582786,raw
810,0.8414934194661328,17.033,0.01,6046.92151,0.8414934194661328,0.018771789142192574,raw
810,0.8415475301245718,17.105976844879518,0.03236868628590812,NaN,NaN,NaN,raw
810,0.8417026978526205,17.10127710843373,0.043774439270039274,NaN,NaN,NaN,raw
810,0.8417417458804266,17.141,0.01,6158.51637,0.8417417458804266,0.7137857211455412,raw
810,0.8418980733878578,17.107903990963855,0.03013399991790287,NaN,NaN,NaN,raw
810,0.8420258269252372,17.141,0.018,6927.51223,0.8420258269252372,0.5518859378844354,raw
810,0.8422541495787138,17.107951242469877,0.030123725878924184,NaN,NaN,NaN,raw
810,0.8423664834563827,17.101536144578315,0.043500280955730136,NaN,NaN,NaN,raw
550,0.8424718646840033,18.744833333333332,0.00748206472285703,NaN,NaN,NaN,raw
810,0.8426109323967287,17.107995293674698,0.030113998281357558,NaN,NaN,NaN,raw
810,0.8429615877462359,17.104839043674698,0.03219682800418675,NaN,NaN,NaN,raw
810,0.8430348341706188,17.101409638554216,0.04342992576541871,NaN,NaN,NaN,raw
810,0.8433241100654613,17.10489966114458,0.03218924868793801,NaN,NaN,NaN,raw
810,0.8433959225367289,17.095,0.011,7847.73503,0.8433959225367289,0.8557492748441291,raw
810,0.8437029393660292,17.10495839608434,0.0321821197493677,NaN,NaN,NaN,raw
810,0.8437033780941179,17.101319277108438,0.04337727923018752,NaN,NaN,NaN,raw
810,0.8441019489794623,17.104043862951805,0.03183212794129842,NaN,NaN,NaN,raw
810,0.8441660134412814,17.136,0.013,6166.5131,0.8441660134412814,0.8183331775471743,raw
550,0.8442455480799254,18.752,0.018,6098.72191,0.8442455480799254,0.8168605154805846,raw
550,0.8443429620890258,18.737071428571426,0.07066765584351539,NaN,NaN,NaN,raw
550,0.8443565089345655,18.715023809523807,0.051658233895978935,NaN,NaN,NaN,raw
810,0.8443775663274692,17.1015,0.043283246111392754,NaN,NaN,NaN,raw
550,0.8444810166347452,18.656,0.019,5292.87562,0.8444810166347452,0.1578011412111664,raw
810,0.8445026475927176,17.10407285391566,0.031829535768708846,NaN,NaN,NaN,raw
810,0.8445659015233105,17.128,0.019,6852.76895,0.8445659015233105,0.6802909475445631,raw
810,0.844892114363109,17.102793486445783,0.032768455985364944,NaN,NaN,NaN,raw
810,0.8450518288987315,17.10139156626506,0.04321121825390363,NaN,NaN,NaN,raw
810,0.8452717271900853,17.102583960843376,0.03280365881424408,NaN,NaN,NaN,raw
810,0.845634556456365,17.104098456325303,0.031534808291180653,NaN,NaN,NaN,raw
810,0.8457294579899011,17.102138554216868,0.04321530405497238,NaN,NaN,NaN,raw
810,0.845809086895315,17.139,0.012,5393.69379,0.845809086895315,0.802092399331741,raw
810,0.8460097028243927,17.10336483433735,0.03189283930187893,NaN,NaN,NaN,raw
810,0.8462067600885348,17.146,0.011,6097.67965,0.8462067600885348,0.5875260710381554,raw
810,0.8463688655495544,17.103384600903613,0.03189124868043878,NaN,NaN,NaN,raw
810,0.8464120214551817,17.102301204819277,0.04325799556565002,NaN,NaN,NaN,raw
550,0.8465028031756187,18.658023809523808,0.07805539416224187,NaN,NaN,NaN,raw
810,0.8467481703788978,17.103188629518073,0.03188123851463429,NaN,NaN,NaN,raw
810,0.8470659355371026,17.196,0.02,5698.92853,0.8470659355371026,0.6817189057092037,raw
810,0.8470969240522088,17.102668674698798,0.04267301873467477,NaN,NaN,NaN,raw
810,0.8471218914928288,17.10631362951807,0.031190666791796072,NaN,NaN,NaN,raw
810,0.8474899720116257,17.10593862951807,0.0321576839013413,NaN,NaN,NaN,raw
810,0.847778540705431,17.102337349397594,0.042453761544713156,NaN,NaN,NaN,raw
810,0.8478709126487113,17.105943712349397,0.03215693618095379,NaN,NaN,NaN,raw
810,0.8482610225005894,17.1042249623494,0.031689217658152094,NaN,NaN,NaN,raw
810,0.8484591481650985,17.10223493975904,0.04236578360303728,NaN,NaN,NaN,raw
810,0.8485466029960662,17.036,0.011,7810.88621,0.8485466029960662,0.038233815099374624,raw
810,0.8486531125362475,17.102977409638555,0.030972462059669647,NaN,NaN,NaN,raw
810,0.849055768016076,17.102959149096385,0.03097351143914655,NaN,NaN,NaN,raw
810,0.8491392054548965,17.101939759036146,0.04230677269302355,NaN,NaN,NaN,raw
550,0.8492147597104728,18.65809523809524,0.07816392159721695,NaN,NaN,NaN,raw
810,0.8494465953144706,17.104602597891564,0.03225725657239039,NaN,NaN,NaN,raw
810,0.8498214904562175,17.102084337349396,0.04228953730316532,NaN,NaN,NaN,raw
810,0.849838320819348,17.104805911144577,0.032215256239044615,NaN,NaN,NaN,raw
810,0.8502325398933337,17.10285843373494,0.03425210175386871,NaN,NaN,NaN,raw
810,0.8505045567854251,17.101734939759034,0.042138899997824504,NaN,NaN,NaN,raw
810,0.8506213360629797,17.101773155120483,0.03371410465121021,NaN,NaN,NaN,raw
550,0.850684430803085,18.581,0.035,5786.5369,0.850684430803085,0.07100455659019644,raw
810,0.8510230142331078,17.102726280120482,0.034134640266850515,NaN,NaN,NaN,raw
810,0.8511804378092264,17.10176506024096,0.0421380010851357,NaN,NaN,NaN,raw
810,0.8514198083026098,17.10185128012048,0.03382333387037523,NaN,NaN,NaN,raw
810,0.8514906215132214,17.06,0.01,6168.60153,0.8514906215132214,0.28536533248552587,raw
810,0.8518020819428562,17.101845820783133,0.033823424563914746,NaN,NaN,NaN,raw
810,0.8518451762902259,17.094,0.012,6815.92087,0.8518451762902259,0.8643583054181363,raw
810,0.8518548163060641,17.101463855421684,0.041853806396720046,NaN,NaN,NaN,raw
810,0.8521843536715867,17.10182021837349,0.03382350590652266,NaN,NaN,NaN,raw
810,0.8523737867981254,17.077,0.013,7180.60304,0.8523737867981254,0.89863272364164,raw
550,0.8524788316935883,18.737285714285715,0.07083830837947705,NaN,NaN,NaN,raw
810,0.8525323641280087,17.101204819277104,0.041908778001792255,NaN,NaN,NaN,raw
810,0.8525842992831347,17.09969521837349,0.03354725401235853,NaN,NaN,NaN,raw
810,0.8529725598980725,17.098290097891564,0.03246956463355445,NaN,NaN,NaN,raw
810,0.8532115820405223,17.101728915662648,0.0414919343169554,NaN,NaN,NaN,raw
810,0.8532163937306905,17.148,0.009,6742.91542,0.8532163937306905,0.7098821506733657,raw
810,0.8532719960676332,17.021,0.013,7584.56948,0.8532719960676332,0.9597106609398907,raw
550,0.8533331272082232,18.710539115646256,0.05136131375660506,NaN,NaN,NaN,raw
550,0.8533331272082233,18.71053911564626,0.05517090109696654,NaN,NaN,NaN,raw
550,0.8533331272082233,18.71053911564626,0.05316401055901474,NaN,NaN,NaN,raw
810,0.8533752500126122,17.09824171686747,0.0324645481660878,NaN,NaN,NaN,raw
810,0.8537654982950409,17.09646046686747,0.028213116367052638,NaN,NaN,NaN,raw
810,0.8538927982393593,17.101439759036143,0.041467979438712256,NaN,NaN,NaN,raw
550,0.8541289073170143,18.705761904761903,0.11236686755965969,NaN,NaN,NaN,raw
810,0.8541587872786947,17.097002070783134,0.028501023779767067,NaN,NaN,NaN,raw
810,0.8542252611405274,17.086,0.013,7299.49905,0.8542252611405274,0.21038833146849356,raw
810,0.8545396322154601,17.09696479668675,0.028494600372826195,NaN,NaN,NaN,raw
810,0.8545727080662943,17.101078313253012,0.04082512461171285,NaN,NaN,NaN,raw
810,0.8547159557859112,17.101778325872797,0.018871197758834248,NaN,NaN,NaN,raw
810,0.8549080609170105,17.096957454819275,0.028493228908232974,NaN,NaN,NaN,raw
810,0.8552514588108933,17.100951807228913,0.040626727615131975,NaN,NaN,NaN,raw
810,0.8552858778075546,17.098978727409637,0.026234120208733436,NaN,NaN,NaN,raw
810,0.8555413077192497,17.154,0.013,7446.90195,0.8555413077192497,0.4967489140053658,raw
810,0.8556491674946235,17.09907435993976,0.026250834895259062,NaN,NaN,NaN,raw
810,0.8559311386928031,17.101506024096384,0.040265143507407744,NaN,NaN,NaN,raw
810,0.855992872449395,17.09897797439759,0.026245088384433884,NaN,NaN,NaN,raw
810,0.8563183884616592,17.039,0.009,6770.72828,0.8563183884616592,0.1999967060291965,raw
810,0.8563304543815734,17.098958772590358,0.02624323094002787,NaN,NaN,NaN,raw
810,0.8566074908699576,17.10127108433735,0.04007030194808897,NaN,NaN,NaN,raw
810,0.8566572497457271,17.098778614457828,0.026243132888370786,NaN,NaN,NaN,raw
810,0.8569785722028526,17.10074736445783,0.025595252877658993,NaN,NaN,NaN,raw
550,0.8571425749723858,18.754761904761903,0.03859161729145323,NaN,NaN,NaN,raw
810,0.8572312677715672,17.132,0.011,6086.55877,0.8572312677715672,0.8006007006733853,raw
810,0.8572633117473742,17.1,0.013,6579.52261,0.8572633117473742,0.22201990200665023,raw
810,0.8572845853866154,17.101216867469876,0.04006450804232139,NaN,NaN,NaN,raw
810,0.8572950637026122,17.10097364457831,0.025565667687208162,NaN,NaN,NaN,raw
810,0.8576320835409432,17.10098249246988,0.025565891807471815,NaN,NaN,NaN,raw
810,0.8579614133958784,17.10398249246988,0.028161642287976966,NaN,NaN,NaN,raw
810,0.8579621533092806,17.10131927710843,0.04000848988033116,NaN,NaN,NaN,raw
810,0.8582981927135798,17.10402315512048,0.028158441447367937,NaN,NaN,NaN,raw
810,0.8586073464648507,17.071,0.008,6344.86117,0.8586073464648507,0.2946400020355213,raw
810,0.8586310997665438,17.101036144578313,0.040041779932929414,NaN,NaN,NaN,raw
810,0.8586344502796152,17.104054781626505,0.02815634979051013,NaN,NaN,NaN,raw
810,0.8589765094521823,17.103929781626505,0.027963178145729715,NaN,NaN,NaN,raw
550,0.8592234594543697,18.799,0.016,6067.78651,0.8592234594543697,0.6478117439492053,raw
810,0.8592981051204509,17.10075301204819,0.04008724375764315,NaN,NaN,NaN,raw
810,0.8593315094706142,17.106496234939762,0.023522564335113818,NaN,NaN,NaN,raw
810,0.859553880574822,17.139,0.008,6456.80392,0.859553880574822,0.7337707186015905,raw
810,0.8596821715291298,17.12,0.01,6463.75691,0.8596821715291298,0.605818095327777,raw
810,0.8596878050525416,17.10656532379518,0.023510477383760057,NaN,NaN,NaN,raw
550,0.8597254337691993,18.728,0.012,7453.85635,0.8597254337691993,0.3718121999736468,raw
550,0.8599446892560428,18.753261904761903,0.03968256269840602,NaN,NaN,NaN,raw
810,0.8599655786819236,17.10114457831325,0.04015157116971709,NaN,NaN,NaN,raw
810,0.8600486152711224,17.10544032379518,0.025318119397389052,NaN,NaN,NaN,raw
810,0.860248866614711,17.102,0.018,6198.50224,0.860248866614711,0.24127145600141375,raw
810,0.8604041048812368,17.105520519578313,0.025307919216199144,NaN,NaN,NaN,raw
810,0.8606367434934776,17.100680722891564,0.04021443117371889,NaN,NaN,NaN,raw
810,0.8607424268948564,17.10499077560241,0.025582563075766247,NaN,NaN,NaN,raw
810,0.8607644754411012,17.105,0.012,6450.54669,0.8607644754411012,0.34991413214447675,raw
810,0.8608200490089075,17.099,0.011,6479.74908,0.8608200490089075,0.8121537720144261,raw
550,0.8608851745445593,18.73278571428571,0.06635473268313667,NaN,NaN,NaN,raw
810,0.8610797075168904,17.104303275602412,0.024495531301350286,NaN,NaN,NaN,raw
810,0.8613071786151314,17.10112048192771,0.03945473742430533,NaN,NaN,NaN,raw
810,0.8614132168597806,17.10436577560241,0.02449071493560845,NaN,NaN,NaN,raw
810,0.8616378894621448,17.096,0.012,5639.83356,0.8616378894621448,0.2809627466758684,raw
810,0.8617350957357601,17.10708452560241,0.021666439378013682,NaN,NaN,NaN,raw
810,0.8617729401412362,17.123,0.015,6409.87231,0.8617729401412362,0.3497449417736789,raw
810,0.8619729042825329,17.101240963855417,0.039364986861175254,NaN,NaN,NaN,raw
810,0.8620536904224056,17.106357304216868,0.022250525731328182,NaN,NaN,NaN,raw
810,0.8623670371543724,17.105474774096386,0.021755193969116692,NaN,NaN,NaN,raw
810,0.8626394511326567,17.101746987951802,0.03885087054864702,NaN,NaN,NaN,raw
810,0.8626909232732216,17.104006024096385,0.023641502544023203,NaN,NaN,NaN,raw
810,0.8629123421560507,17.173,0.011,6029.89424,0.8629123421560507,0.5984164979199704,raw
810,0.8630230262605754,17.104072100903615,0.023636409875488793,NaN,NaN,NaN,raw
810,0.8633093022944557,17.10250602409638,0.038868035786679044,NaN,NaN,NaN,raw
810,0.863349414883448,17.102562123493975,0.025302617779170682,NaN,NaN,NaN,raw
550,0.8635522285604522,18.73147619047619,0.0030408220335034434,NaN,NaN,NaN,raw
810,0.8636604801539287,17.103571159638552,0.024638467479870543,NaN,NaN,NaN,raw
810,0.863971824153653,17.10274096385542,0.03912790691656541,NaN,NaN,NaN,raw
810,0.8639781155251207,17.10347628012048,0.024654385151323625,NaN,NaN,NaN,raw
810,0.8641622872528387,17.144,0.009,6376.84665,0.8641622872528387,0.7097497501181351,raw
810,0.8642879712828913,17.103539344879515,0.024649775086155987,NaN,NaN,NaN,raw
810,0.8646101078343982,17.102404743975903,0.023785342583753366,NaN,NaN,NaN,raw
810,0.8646319966574522,17.103126506024093,0.038889925732453076,NaN,NaN,NaN,raw
810,0.8649484938647864,17.101856174698796,0.02356788213774886,NaN,NaN,NaN,raw
810,0.8652942568610397,17.103650602409637,0.03898622405801265,NaN,NaN,NaN,raw
810,0.8652982310154972,17.101918486445783,0.023568575991249185,NaN,NaN,NaN,raw
810,0.8656441997903475,17.10084431293255,0.017429610310839835,NaN,NaN,NaN,raw
810,0.8656441997903476,17.10084431293255,0.017540275615067918,NaN,NaN,NaN,raw
810,0.8656441997903476,17.100844312932548,0.01748468030686367,NaN,NaN,NaN,raw
810,0.8656594480404292,17.10196065512048,0.023569933664796438,NaN,NaN,NaN,raw
810,0.8657711881351133,17.05,0.011,6175.55944,0.8657711881351133,0.16793630741813104,raw
810,0.8659483755899524,17.103644578313254,0.0389806502208375,NaN,NaN,NaN,raw
810,0.8660289084459569,17.102057793674696,0.023570893891611634,NaN,NaN,NaN,raw
810,0.8660777632467216,17.084,0.01,6434.90441,0.8660777632467216,0.891973125468212,raw
810,0.8663342876243405,17.132,0.012,6214.49613,0.8663342876243405,0.451286114177492,raw
810,0.8664122666626659,17.1004015436747,0.02516560830607344,NaN,NaN,NaN,raw
810,0.8666034376652884,17.103506024096387,0.03897376693296228,NaN,NaN,NaN,raw
810,0.8666185124930053,17.126,0.009,7221.63037,0.8666185124930053,0.653741748759785,raw
