#band: central wavelength of the passband of the observation in nm
810,0.8667965021947158,17.10055591114458,0.025171883437179667,NaN,NaN,NaN,raw
810,0.8668025208426116,17.078,0.01,7495.92413,0.8668025208426116,0.3523841832029575,raw
810,0.8671756005911302,17.098708396084337,0.027215736196413508,NaN,NaN,NaN,raw
810,0.867258363194503,17.10375903614458,0.039171600832651955,NaN,NaN,NaN,raw
810,0.8675464973624312,17.099458396084337,0.02746821164842795,NaN,NaN,NaN,raw
810,0.8676276675505505,17.053,0.011,7211.54895,0.8676276675505505,0.09016178321144253,raw
810,0.867911880981936,17.103331325301205,0.03928179292245483,NaN,NaN,NaN,raw
810,0.8679215916213358,17.098877070783132,0.0271489063879112,NaN,NaN,NaN,raw
550,0.8679756872383483,18.757809523809524,0.04260235773233473,NaN,NaN,NaN,raw
810,0.8683110887648023,17.098978915662652,0.027164168812933376,NaN,NaN,NaN,raw
810,0.8684065892412036,17.053,0.011,6732.83893,0.8684065892412036,0.15684717275507865,raw
810,0.868561435120233,17.103289156626506,0.03925998197578484,NaN,NaN,NaN,raw
810,0.8686961476834363,17.09973682228916,0.027579064840778614,NaN,NaN,NaN,raw
810,0.8687954316446849,17.098,0.016,6929.60742,0.8687954316446849,0.0333773456459312,raw
810,0.8690769347711358,17.097598079819278,0.024155508609965876,NaN,NaN,NaN,raw
810,0.8692134893691076,17.10277108433735,0.03930018900446636,NaN,NaN,NaN,raw
810,0.8694494053261587,17.097426016566267,0.02413902534340504,NaN,NaN,NaN,raw
810,0.8698178009742523,17.097480421686747,0.024153348382354802,NaN,NaN,NaN,raw
810,0.8698622502230487,17.10269277108434,0.03938476334560994,NaN,NaN,NaN,raw
550,0.8700460773675981,18.733642857142854,0.06654623279270641,NaN,NaN,NaN,raw
810,0.8701827119729078,17.096074171686748,0.022618767601598547,NaN,NaN,NaN,raw
810,0.8705105245015542,17.10244578313253,0.039144720767026,NaN,NaN,NaN,raw
810,0.8705511210720055,17.096121987951808,0.022635768176210543,NaN,NaN,NaN,raw
810,0.8709111918427872,17.096132906626508,0.02263960079720411,NaN,NaN,NaN,raw
810,0.8711571675046644,17.103138554216866,0.03870978368640871,NaN,NaN,NaN,raw
810,0.8712646804698496,17.09784318524096,0.021053803468693132,NaN,NaN,NaN,raw
810,0.8716301345177049,17.098385542168675,0.021428283186893573,NaN,NaN,NaN,raw
810,0.871807811412531,17.103349397590357,0.03869474437257779,NaN,NaN,NaN,raw
810,0.8719948599910741,17.099039533132533,0.021294009868114885,NaN,NaN,NaN,raw
550,0.8721478081026275,18.78688095238095,0.04656147644174865,NaN,NaN,NaN,raw
810,0.8723529231724261,17.09641453313253,0.022255569879448718,NaN,NaN,NaN,raw
810,0.8724594764703671,17.103789156626505,0.03824542915703282,NaN,NaN,NaN,raw
810,0.8727221800205092,17.09645105421687,0.022268537418726933,NaN,NaN,NaN,raw
550,0.8729958098028874,18.807,0.014,5686.76989,0.8729958098028874,0.6750843331628857,raw
810,0.8730319383757887,17.052,0.009,6476.6245,0.8730319383757887,0.12885611268029606,raw
810,0.873112160950686,17.095765248493976,0.021658744686748038,NaN,NaN,NaN,raw
810,0.8731155860345076,17.103939759036145,0.03820038057801538,NaN,NaN,NaN,raw
550,0.8734015371373971,18.82,0.013,6863.55604,0.8734015371373971,0.7532586257675575,raw
810,0.8734383273003914,17.042,0.011,5828.61013,0.8734383273003914,0.06323377766966587,raw
810,0.8735065861437761,17.12,0.012,5724.66362,0.8735065861437761,0.7276024355724076,raw
810,0.8735174177647782,17.096582266566266,0.021459178339177227,NaN,NaN,NaN,raw
810,0.8737759564261858,17.104397590361444,0.03772514305341824,NaN,NaN,NaN,raw
810,0.8739097369007517,17.09696479668675,0.021699001164403195,NaN,NaN,NaN,raw
810,0.8743102170921746,17.098565512048193,0.0201878512826333,NaN,NaN,NaN,raw
810,0.8744368128734632,17.104500000000005,0.037820749475771694,NaN,NaN,NaN,raw
810,0.8747227266562355,17.09858640813253,0.02019328875446248,NaN,NaN,NaN,raw
550,0.8749366974327044,18.78847619047619,0.043827196228505005,NaN,NaN,NaN,raw
810,0.8749613365289406,17.126,0.012,7267.52271,0.8749613365289406,0.8148285198931262,raw
810,0.8750975289624339,17.10456024096386,0.03779264780113146,NaN,NaN,NaN,raw
810,0.8751407119702486,17.100173004518073,0.01841199054821798,NaN,NaN,NaN,raw
810,0.8752283600551891,17.097,0.009,6005.91086,0.8752283600551891,0.2993403286745888,raw
810,0.8755545499183789,17.101132718373496,0.01935585672127637,NaN,NaN,NaN,raw
810,0.8757604848926502,17.104481927710843,0.03780728210945383,NaN,NaN,NaN,raw
810,0.8758394392098126,17.099,0.018,7475.76373,0.8758394392098126,0.2304432723503851,raw
810,0.8759667942745771,17.101413968373492,0.01937424686663522,NaN,NaN,NaN,raw
810,0.8763802805905511,17.101439570783135,0.01937663927610628,NaN,NaN,NaN,raw
810,0.8764210878285799,17.104656626506024,0.03746605960719587,NaN,NaN,NaN,raw
550,0.8764339050870511,18.749586482741243,0.03697652268106336,NaN,NaN,NaN,raw
550,0.8764339050870512,18.749586482741243,0.03971915682324888,NaN,NaN,NaN,raw
550,0.8764339050870512,18.74958648274124,0.038274337209664853,NaN,NaN,NaN,raw
810,0.8767765113586081,17.10188667168675,0.019570582194323963,NaN,NaN,NaN,raw
810,0.8768165215260524,17.104,0.015,5812.61953,0.8768165215260524,0.8602562410596875,raw
550,0.8768829038337019,18.74332980599647,0.045373465621542486,NaN,NaN,NaN,raw
810,0.8770828242011112,17.10472891566265,0.03735974183974285,NaN,NaN,NaN,raw
810,0.8771691824137651,17.101810240963857,0.019573103913971074,NaN,NaN,NaN,raw
810,0.8775425719095479,17.10181532379518,0.019573481098764875,NaN,NaN,NaN,raw
810,0.8776429051213199,17.121,0.011,6741.88097,0.8776429051213199,0.497252848910648,raw
810,0.8777489783945395,17.104927710843373,0.037035374779135495,NaN,NaN,NaN,raw
810,0.8777923094276048,17.048,0.014,6525.64442,0.8777923094276048,0.9796573713192629,raw
810,0.8779071237436857,17.102085655120483,0.019654919559997184,NaN,NaN,NaN,raw
810,0.8782603026673393,17.102083960843373,0.019654770315484776,NaN,NaN,NaN,raw
550,0.8783937455299174,18.742809523809523,0.07509590240368008,NaN,NaN,NaN,raw
550,0.8784127453578289,18.738428571428567,0.0694613498348477,NaN,NaN,NaN,raw
810,0.8784196568039441,17.10467469879518,0.03681340613310372,NaN,NaN,NaN,raw
810,0.8785971976615735,17.105021460843375,0.0189393771759792,NaN,NaN,NaN,raw
810,0.8789500313482059,17.105006212349398,0.01894047256910661,NaN,NaN,NaN,raw
810,0.8790979022586649,17.10405421686747,0.03694652253683418,NaN,NaN,NaN,raw
810,0.8792937840476562,17.1074749623494,0.01525268219053436,NaN,NaN,NaN,raw
810,0.8796545882555804,17.10696027861446,0.015093453146309123,NaN,NaN,NaN,raw
810,0.8797707388935616,17.104144578313253,0.03692289509976657,NaN,NaN,NaN,raw
810,0.8798125755456567,17.116,0.009,6128.63194,0.8798125755456567,0.7927015851928445,raw
810,0.8800198753679912,17.10854160391566,0.017305053106264578,NaN,NaN,NaN,raw
810,0.8803718427861402,17.108520331325302,0.01731059910337774,NaN,NaN,NaN,raw
810,0.8804430336760823,17.104222891566266,0.03705137735239235,NaN,NaN,NaN,raw
810,0.8807103423161569,17.1073640813253,0.017341061980470456,NaN,NaN,NaN,raw
810,0.8810489958341925,17.10862782379518,0.018560781374052353,NaN,NaN,NaN,raw
810,0.8811121870318847,17.104,0.03686091795828289,NaN,NaN,NaN,raw
810,0.881396223051391,17.108847703313252,0.018459992389311283,NaN,NaN,NaN,raw
810,0.8817468109943523,17.108838478915665,0.01846231793000644,NaN,NaN,NaN,raw
810,0.8817821192896222,17.10377108433735,0.036972496018626864,NaN,NaN,NaN,raw
810,0.8818042494604015,17.134,0.017,6086.91496,0.8818042494604015,0.5624707098522777,raw
810,0.8819872510430287,17.107,0.012,5389.5346,0.8819872510430287,0.9058232074003172,raw
810,0.8821023806281776,17.108869728915664,0.01844596684301022,NaN,NaN,NaN,raw
810,0.88244434284953,17.109067959337352,0.01843331035447167,NaN,NaN,NaN,raw
810,0.8824450514802736,17.103590361445782,0.03688229801049849,NaN,NaN,NaN,raw
810,0.882541634800873,17.117,0.009,6432.82425,0.882541634800873,0.44263002686238906,raw
810,0.8827749716145007,17.10844295933735,0.01894270923059968,NaN,NaN,NaN,raw
550,0.88281995261492,18.715833333333332,0.03969413243364422,NaN,NaN,NaN,raw
810,0.8830759982665768,17.1,0.016,6936.56533,0.8830759982665768,0.9159483205767174,raw
810,0.8831042006627244,17.10840436746988,0.01895177571118996,NaN,NaN,NaN,raw
810,0.8831056313697171,17.103301204819278,0.03664844779540233,NaN,NaN,NaN,raw
550,0.8833669540945266,18.67,0.014,7546.68639,0.8833669540945266,0.9299509091251821,raw
810,0.8834358687775616,17.107853727409637,0.01882959277841517,NaN,NaN,NaN,raw
810,0.8834734701049456,17.112,0.012,6472.80401,0.8834734701049456,0.9570468216697918,raw
810,0.8837612020272801,17.103734939759036,0.03579896200877101,NaN,NaN,NaN,raw
810,0.8837675154487951,17.10863723644578,0.01922146980199462,NaN,NaN,NaN,raw
810,0.8838125781912822,17.146,0.012,7130.90041,0.8838125781912822,0.58755387729434,raw
810,0.8841143474317656,17.11037763554217,0.015764453263159804,NaN,NaN,NaN,raw
810,0.8844062640067472,17.103451807228918,0.03566418409296854,NaN,NaN,NaN,raw
810,0.8844384136828012,17.121,0.01,7168.79418,0.8844384136828012,0.6401575374093227,raw
810,0.8844612787756062,17.11033264307229,0.015783298057238028,NaN,NaN,NaN,raw
810,0.8847890943637311,17.110862198795182,0.015849989881190543,NaN,NaN,NaN,raw
810,0.8850523207973486,17.10353012048193,0.035741440967169025,NaN,NaN,NaN,raw
810,0.8850984924138074,17.109420180722893,0.018378311092422155,NaN,NaN,NaN,raw
810,0.8854204737642604,17.10798268072289,0.019605104259178704,NaN,NaN,NaN,raw
810,0.8854651440233283,17.155,0.011,5735.79249,0.8854651440233283,0.5316179583060148,raw
810,0.8856997702542323,17.103819277108435,0.03580913869418957,NaN,NaN,NaN,raw
810,0.8857236871844941,17.107940700301207,0.01961485066306269,NaN,NaN,NaN,raw
810,0.8857933214894729,17.089,0.01,5677.73551,0.8857933214894729,0.3510629582833644,raw
810,0.8859344415395753,17.145,0.011,6832.61979,0.8859344415395753,0.5823917529196478,raw
810,0.8860080121569007,17.109128200301207,0.020498933992480442,NaN,NaN,NaN,raw
810,0.8862871333885458,17.107416603915663,0.023084243285296752,NaN,NaN,NaN,raw
810,0.8863396310055369,17.104036144578313,0.03593122919002678,NaN,NaN,NaN,raw
810,0.8865673928816871,17.10643298192771,0.022580072731509093,NaN,NaN,NaN,raw
550,0.8866801583924045,18.739071428571428,0.06915919682511125,NaN,NaN,NaN,raw
810,0.8868615977248309,17.106298192771085,0.022589450584046336,NaN,NaN,NaN,raw
810,0.8869792990674149,17.104186746987953,0.03616822737953865,NaN,NaN,NaN,raw
810,0.8871469935845239,17.106092243975905,0.02264490854238583,NaN,NaN,NaN,raw
810,0.887217667492223,17.1,0.008,6452.64177,0.887217667492223,0.8311702562041319,raw
810,0.8873638789118559,17.111,0.01,7137.85459,0.8873638789118559,0.4621465958607587,raw
810,0.8873966420051147,17.084,0.011,5692.6849,0.8873966420051147,0.32695194030929997,raw
810,0.8874386424661947,17.1039672439759,0.02468680825108861,NaN,NaN,NaN,raw
810,0.8876181537442713,17.103493975903614,0.035845754913357515,NaN,NaN,NaN,raw
810,0.8877184553469611,17.104066641566263,0.024676720768751745,NaN,NaN,NaN,raw
810,0.8879974044068946,17.105807228915662,0.02651676058038086,NaN,NaN,NaN,raw
810,0.8882562847961105,17.103379518072288,0.035778026976229144,NaN,NaN,NaN,raw
810,0.8882653699801382,17.105338478915662,0.026536330518782642,NaN,NaN,NaN,raw
810,0.8883616718740086,17.13,0.013,7087.79373,0.8883616718740086,0.3848342971778038,raw
550,0.8884623657534013,18.71945238095238,0.04313045785240007,NaN,NaN,NaN,raw
810,0.8885433609754864,17.105322477409636,0.02653748300893089,NaN,NaN,NaN,raw
810,0.88883535593342,17.105666227409635,0.02714566583650085,NaN,NaN,NaN,raw
810,0.8888909328826635,17.103692771084336,0.03542806038407368,NaN,NaN,NaN,raw
810,0.8891129874501447,17.105659826807226,0.027146228952606228,NaN,NaN,NaN,raw
810,0.8894091332504175,17.10512612951807,0.02700241070753185,NaN,NaN,NaN,raw
810,0.889521459806841,17.103234939759034,0.03565438791895222,NaN,NaN,NaN,raw
810,0.8895880010786641,17.121,0.014,6851.74166,0.8895880010786641,0.4829764756923396,raw
810,0.8896714764960052,17.058,0.01,6842.70286,0.8896714764960052,0.14950097396831552,raw
810,0.8897030353918306,17.10445331325301,0.027309941774166558,NaN,NaN,NaN,raw
810,0.8899867220642805,17.102859939759036,0.025706033453817823,NaN,NaN,NaN,raw
810,0.89011597876015,17.07,0.01,6724.85059,0.89011597876015,0.07024544581690861,raw
810,0.890145863123562,17.102879518072285,0.03589982614640474,NaN,NaN,NaN,raw
810,0.8902105861488963,17.142,0.014,5818.53419,0.8902105861488963,0.5113752182533062,raw
810,0.8902758129321595,17.1009280873494,0.027863950032412505,NaN,NaN,NaN,raw
810,0.8905686387387218,17.10140229668675,0.027783411323489927,NaN,NaN,NaN,raw
810,0.8907139987022674,17.049,0.01,6804.80967,0.8907139987022674,0.09813790063162742,raw
810,0.8907725532409208,17.102524096385544,0.035861974764742205,NaN,NaN,NaN,raw
810,0.8908688954830891,17.101183546686748,0.027454688295498058,NaN,NaN,NaN,raw
810,0.8911640231062679,17.101191641566267,0.02745559467416272,NaN,NaN,NaN,raw
810,0.8914018060236285,17.102686746987953,0.03584323703957248,NaN,NaN,NaN,raw
810,0.8914585904225696,17.10119672439759,0.027456182091426355,NaN,NaN,NaN,raw
810,0.8915777189904475,17.097,0.012,7186.87432,0.8915777189904475,0.31254145538332523,raw
810,0.8917647801211498,17.101345256024096,0.02746235490579323,NaN,NaN,NaN,raw
810,0.8918743990143412,17.049,0.011,6080.66081,0.8918743990143412,0.18520206698849506,raw
810,0.8920300104511012,17.10318072289157,0.035871874549801196,NaN,NaN,NaN,raw
810,0.8920320012875891,17.159,0.011,7270.65747,0.8920320012875891,0.5199006161656143,raw
810,0.8920483684487408,17.097,0.011,7184.7886,0.8920483684487408,0.851305835227322,raw
810,0.8920854743448399,17.10115530873494,0.02741440124393912,NaN,NaN,NaN,raw
810,0.8924033209940221,17.10606622574157,0.016321846167228708,NaN,NaN,NaN,raw
810,0.8924033209940223,17.106066225741575,0.016373744060252986,NaN,NaN,NaN,raw
810,0.8924033209940225,17.106066225741575,0.016270438650033317,NaN,NaN,NaN,raw
810,0.8924053972151864,17.10053030873494,0.028038995663224514,NaN,NaN,NaN,raw
810,0.8926569138784215,17.10322289156627,0.035826074219936554,NaN,NaN,NaN,raw
810,0.8927271953743384,17.10126487198795,0.028424397847582498,NaN,NaN,NaN,raw
810,0.8930392241732147,17.101333019578313,0.02843224432525115,NaN,NaN,NaN,raw
810,0.8931564168451587,17.157,0.014,5994.79238,0.8931564168451587,0.5175484208502894,raw
810,0.8932904725419335,17.103246987951813,0.035842828072096974,NaN,NaN,NaN,raw
810,0.8933671788092221,17.100579631024097,0.027963680131761703,NaN,NaN,NaN,raw
810,0.8936977773526807,17.100644766566266,0.027973591214089027,NaN,NaN,NaN,raw
810,0.8939150792915365,17.103921686746993,0.035888546491308924,NaN,NaN,NaN,raw
810,0.8940141624140368,17.100981174698795,0.02807030791336829,NaN,NaN,NaN,raw
810,0.8943351307047167,17.100231174698795,0.027837839276106665,NaN,NaN,NaN,raw
810,0.8944571893225657,17.082,0.01,6160.62058,0.8944571893225657,0.21457039228334907,raw
810,0.8945431175417257,17.104012048192775,0.03574776754238393,NaN,NaN,NaN,raw
810,0.8946566275482426,17.102699924698797,0.02747241860838413,NaN,NaN,NaN,raw
810,0.8949506780263619,17.042,0.013,6011.82772,0.8949506780263619,0.9551649798613653,raw
810,0.8949680807806496,17.103820783132534,0.026819163358698245,NaN,NaN,NaN,raw
810,0.8951637472994672,17.104174698795184,0.035959567676551285,NaN,NaN,NaN,raw
810,0.8952837447350581,17.103012048192774,0.02723543231712178,NaN,NaN,NaN,raw
550,0.8953399847732726,18.749285714285712,0.07367540929011458,NaN,NaN,NaN,raw
810,0.8955426573593286,17.138,0.01,7214.68748,0.8955426573593286,0.803297693555578,raw
550,0.8955587252334486,18.746571428571425,0.006577248975187637,NaN,NaN,NaN,raw
810,0.8956111910054112,17.101885353915662,0.02630022464842118,NaN,NaN,NaN,raw
810,0.8957837149472576,17.104295180722897,0.035978995231188964,NaN,NaN,NaN,raw
810,0.8959346492480442,17.103947853915663,0.02454867751277459,NaN,NaN,NaN,raw
810,0.8962581383835944,17.104462725903616,0.024690223761646056,NaN,NaN,NaN,raw
810,0.8964054531890658,17.10434939759036,0.036026230758507,NaN,NaN,NaN,raw
810,0.8965673853101535,17.104568524096386,0.024689621719307994,NaN,NaN,NaN,raw
810,0.8968900972657105,17.104853350903614,0.024652037377106428,NaN,NaN,NaN,raw
810,0.8970157378467907,17.104753012048192,0.035822193348915926,NaN,NaN,NaN,raw
810,0.8972127375096045,17.106259600903613,0.02255768842594639,NaN,NaN,NaN,raw
810,0.897535406707827,17.10681645331325,0.02269873215806876,NaN,NaN,NaN,raw
810,0.897626094069936,17.104921686746984,0.03590340423867227,NaN,NaN,NaN,raw
810,0.8976341738562041,17.064,0.014,6382.76829,0.8976341738562041,0.3757985475294845,raw
810,0.8978626572833551,17.105151355421686,0.020605018650869753,NaN,NaN,NaN,raw
810,0.8979156948371383,17.127,0.014,6458.90314,0.8979156948371383,0.2238820655438758,raw
810,0.8982061618865206,17.107245105421686,0.023013325540327253,NaN,NaN,NaN,raw
810,0.8982412063601534,17.105560240963854,0.035827439762583825,NaN,NaN,NaN,raw
810,0.8985325627257753,17.107313817771082,0.023004209497085135,NaN,NaN,NaN,raw
810,0.8988562202262457,17.105891566265058,0.03540416412700539,NaN,NaN,NaN,raw
810,0.8988622781708068,17.105694277108434,0.021142320526811947,NaN,NaN,NaN,raw
810,0.8991931681473347,17.10643655873494,0.021468087654898476,NaN,NaN,NaN,raw
810,0.8994700862733379,17.105777108433735,0.035320588297036715,NaN,NaN,NaN,raw
810,0.8995170922960982,17.105220256024097,0.02268335021046443,NaN,NaN,NaN,raw
810,0.8996457817702321,17.114,0.012,6181.48122,0.8996457817702321,0.8342845568113262,raw
810,0.8998248806876205,17.10596780873494,0.022284085651732788,NaN,NaN,NaN,raw
810,0.8998589863804227,17.097,0.011,5779.60105,0.8998589863804227,0.23561865816918726,raw
810,0.8999593754888338,17.137,0.011,7910.67885,0.8999593754888338,0.4889751405644347,raw
810,0.9000824821971738,17.105867469879517,0.03543026307323262,NaN,NaN,NaN,raw
810,0.9001464815599427,17.105936182228916,0.022287668769963125,NaN,NaN,NaN,raw
810,0.9002471096646332,17.077,0.016,7566.8558,0.9002471096646332,0.07116369392861088,raw
810,0.9004570343276705,17.10795030120482,0.018991986780802838,NaN,NaN,NaN,raw
810,0.9006888668001964,17.105945783132533,0.03542046250302826,NaN,NaN,NaN,raw
810,0.9007645727925713,17.10875734186747,0.019371291023601408,NaN,NaN,NaN,raw
810,0.9010646624665242,17.115,0.011,7293.60533,0.9010646624665242,0.6040588149353425,raw
810,0.9010748374468145,17.107773343373495,0.01862324127693389,NaN,NaN,NaN,raw
810,0.901124205578526,17.119,0.017,5760.48089,0.901124205578526,0.33869152745501196,raw
810,0.901297707673522,17.10607228915663,0.03556565695622665,NaN,NaN,NaN,raw
810,0.9013957848245086,17.107849021084338,0.018613569316432915,NaN,NaN,NaN,raw
810,0.9017029677150692,17.10727560240964,0.019003415918845672,NaN,NaN,NaN,raw
810,0.9019045015682707,17.10611445783133,0.03559595016981765,NaN,NaN,NaN,raw
810,0.9020035105424262,17.107333019578313,0.018998323280659882,NaN,NaN,NaN,raw
810,0.902198886818951,17.094,0.01,5988.88552,0.902198886818951,0.8831131969127455,raw
810,0.9023031036335947,17.107416603915667,0.018993255326181707,NaN,NaN,NaN,raw
810,0.9023554247942229,17.121,0.015,5972.8938,0.9023554247942229,0.6777400444516388,raw
810,0.902504019704486,17.10571686746988,0.035595002438721976,NaN,NaN,NaN,raw
810,0.9026123664533638,17.10882285391566,0.017262004314942393,NaN,NaN,NaN,raw
810,0.902920915801283,17.108223456325298,0.01694048617727509,NaN,NaN,NaN,raw
810,0.9030405157500354,17.164,0.011,5739.62272,0.9030405157500354,0.7242605514584284,raw
810,0.9031017407345732,17.10542168674699,0.03546184308116809,NaN,NaN,NaN,raw
810,0.9032282070471853,17.107768448795177,0.017207755136570347,NaN,NaN,NaN,raw
810,0.90352529273908,17.107821536144577,0.017204398147907935,NaN,NaN,NaN,raw
810,0.9037073110861653,17.10517469879518,0.03496647171002686,NaN,NaN,NaN,raw
810,0.9038210222297065,17.107886671686746,0.017200353454971968,NaN,NaN,NaN,raw
810,0.9038789517908299,17.127,0.012,6391.80929,0.9038789517908299,0.7139797232503042,raw
810,0.9041169894251337,17.107542921686743,0.017184147285069083,NaN,NaN,NaN,raw
810,0.9042806520519662,17.065,0.013,5767.78258,0.9042806520519662,0.9565882323495316,raw
810,0.9043064178512757,17.10592168674699,0.03480386446043106,NaN,NaN,NaN,raw
810,0.9044154285944754,17.108136671686744,0.017136294421271,NaN,NaN,NaN,raw
550,0.9046560325346685,18.751357142857138,0.07416365182990395,NaN,NaN,NaN,raw
550,0.9047114841970533,18.754119047619046,0.006658711239733974,NaN,NaN,NaN,raw
810,0.9047135281043754,17.10722703313253,0.01630725188279634,NaN,NaN,NaN,raw
810,0.9048343454560381,17.103,0.011,5737.53746,0.9048343454560381,0.26400884495524224,raw
810,0.9048883665936517,17.10645180722892,0.03477033867047564,NaN,NaN,NaN,raw
810,0.9050049781762937,17.13,0.009,6809.6817,0.9050049781762937,0.5191310245718341,raw
810,0.9050254598654107,17.107296875,0.01630602714856293,NaN,NaN,NaN,raw
810,0.9053390122340631,17.107109375,0.016695488730501914,NaN,NaN,NaN,raw
810,0.9054711262951092,17.10651204819277,0.03475729493115059,NaN,NaN,NaN,raw
810,0.9056490691721051,17.10729856927711,0.01671616805345582,NaN,NaN,NaN,raw
810,0.9059477508927599,17.107095256024095,0.01665894384120075,NaN,NaN,NaN,raw
810,0.9060540310334677,17.106716867469878,0.03468242876845982,NaN,NaN,NaN,raw
810,0.9062353056870052,17.086,0.012,7909.63809,0.9062353056870052,0.26284911021139123,raw
810,0.9062618938222797,17.106759789156627,0.0165189793123656,NaN,NaN,NaN,raw
810,0.9064703264893287,17.106523735417863,0.01676976949897734,NaN,NaN,NaN,raw
810,0.906576773188924,17.105976280120483,0.01713572642099058,NaN,NaN,NaN,raw
810,0.9066331083222176,17.106590361445782,0.03456904768792993,NaN,NaN,NaN,raw
810,0.9068730632896498,17.107160203313256,0.018407184193185887,NaN,NaN,NaN,raw
810,0.9071636002324206,17.109035203313255,0.02000954040998841,NaN,NaN,NaN,raw
810,0.9072130729873278,17.107596385542166,0.03449303467951118,NaN,NaN,NaN,raw
810,0.9074550909077155,17.109035203313255,0.02000954040998841,NaN,NaN,NaN,raw
810,0.9075305840888177,17.109,0.011,7252.5852,0.9075305840888177,0.8643501774367905,raw
810,0.9077438395384531,17.109114269578313,0.020001002243837426,NaN,NaN,NaN,raw
810,0.9077892739705492,17.107819277108433,0.034472173961850275,NaN,NaN,NaN,raw
810,0.9080181648264994,17.107583019578314,0.01736552942838584,NaN,NaN,NaN,raw
810,0.9080745262290293,17.091,0.01,6442.56725,0.9080745262290293,0.28234899545532244,raw
810,0.9082966336195435,17.10744484186747,0.017400837754007532,NaN,NaN,NaN,raw
810,0.9083629623668764,17.10759036144578,0.034289334376592484,NaN,NaN,NaN,raw
810,0.9085656277126739,17.107547251506023,0.017396689166805993,NaN,NaN,NaN,raw
810,0.9088472373475207,17.10697722138554,0.017033789675682098,NaN,NaN,NaN,raw
810,0.9089334299733857,17.10786144578313,0.033919674567211254,NaN,NaN,NaN,raw
810,0.9091167320239038,17.103,0.012,5463.5929,0.9091167320239038,0.3122852100441378,raw
810,0.9091178798438528,17.107695971385542,0.015633056661922988,NaN,NaN,NaN,raw
810,0.909389590465828,17.1066671686747,0.016793776403178508,NaN,NaN,NaN,raw
810,0.9094090397993568,17.116,0.009,6017.74275,0.9094090397993568,0.6070753658605099,raw
810,0.9094985598056331,17.10789156626506,0.033943451030131966,NaN,NaN,NaN,raw
810,0.9096560701580143,17.1056671686747,0.01793326112999945,NaN,NaN,NaN,raw
810,0.9099242110112903,17.105743034638554,0.01794182071516387,NaN,NaN,NaN,raw
810,0.9100642985503031,17.108102409638555,0.03400278589621588,NaN,NaN,NaN,raw
810,0.910192325801919,17.106055534638553,0.01845761592532976,NaN,NaN,NaN,raw
810,0.9102807854615094,17.071,0.011,6407.80329,0.9102807854615094,0.9242296651245852,raw
810,0.910460427997096,17.106137801204817,0.018465581209935158,NaN,NaN,NaN,raw
810,0.9106106888175418,17.112,0.009,6773.87598,0.9106106888175418,0.9327467211605835,raw
810,0.9106224775274774,17.108493975903613,0.03394715090253388,NaN,NaN,NaN,raw
810,0.9107173523538121,17.104584149096386,0.0204049755519752,NaN,NaN,NaN,raw
810,0.9109728816507767,17.104052899096388,0.021113429196004074,NaN,NaN,NaN,raw
810,0.9111767793231603,17.108265060240964,0.033868223897871294,NaN,NaN,NaN,raw
810,0.9112193567812445,17.103284450301206,0.021462704993373258,NaN,NaN,NaN,raw
810,0.9113738474061392,17.081,0.012,5364.86186,0.9113738474061392,0.1322454813234799,raw
810,0.9113857847914915,17.144,0.011,6009.74755,0.9113857847914915,0.5058004918282677,raw
810,0.911451218684707,17.103339231927713,0.021476298745403487,NaN,NaN,NaN,raw
810,0.911496068987617,17.154,0.012,7072.85294,0.911496068987617,0.42734022258264304,raw
810,0.9116831264036591,17.121,0.013,7945.7953,0.9116831264036591,0.6010503919933399,raw
810,0.9116912227018108,17.103344879518072,0.021477859074179737,NaN,NaN,NaN,raw
