#band: central wavelength of the passband of the observation in nm
810,0.9117439758880889,17.10824698795181,0.03386272407503071,NaN,NaN,NaN,raw
810,0.9118189249675197,17.115,0.017,6199.56311,0.9118189249675197,0.510411624554763,raw
810,0.9119360404563894,17.103225527108435,0.02146279936334202,NaN,NaN,NaN,raw
810,0.9120127421119832,17.101,0.012,5749.70761,0.9120127421119832,0.2952626482638152,raw
810,0.9121769215504254,17.10378219126506,0.021366274012182395,NaN,NaN,NaN,raw
810,0.9123151220663379,17.10845180722892,0.033927472952705234,NaN,NaN,NaN,raw
810,0.9124267790561211,17.103834713855424,0.02137799979417135,NaN,NaN,NaN,raw
810,0.9126767593915762,17.103887236445786,0.021390273132946648,NaN,NaN,NaN,raw
810,0.9128904601059303,17.10875903614458,0.03412635713325634,NaN,NaN,NaN,raw
810,0.9129269168644388,17.105855986445782,0.024040982672468028,NaN,NaN,NaN,raw
810,0.9129412119345943,17.088,0.012,5292.89942,0.9129412119345943,0.20870797806310293,raw
810,0.9130011577544792,17.073,0.011,6442.91661,0.9130011577544792,0.02961002582378569,raw
810,0.913179979185575,17.105643072289155,0.023978334710651687,NaN,NaN,NaN,raw
810,0.9133616956059996,17.071,0.011,7818.90463,0.9133616956059996,0.18917493920525885,raw
810,0.9134363883807541,17.107427710843375,0.026175615240557868,NaN,NaN,NaN,raw
810,0.9134688738984835,17.108879518072293,0.03412699903004411,NaN,NaN,NaN,raw
810,0.9135846514764125,17.14,0.013,6458.56094,0.9135846514764125,0.4919358650859067,raw
810,0.9136773178475848,17.107518260542168,0.026183035313639053,NaN,NaN,NaN,raw
810,0.9139210873011336,17.108712537650604,0.025321004839019595,NaN,NaN,NaN,raw
550,0.9140284722930335,18.764119047619047,0.014118726407656212,NaN,NaN,NaN,raw
810,0.9140503965407728,17.109144578313256,0.034197158318986405,NaN,NaN,NaN,raw
550,0.9141384352832185,18.761714285714284,0.06982001979973294,NaN,NaN,NaN,raw
810,0.9141667592647593,17.1100250376506,0.026555343126248517,NaN,NaN,NaN,raw
810,0.9142756104483851,17.057,0.011,7875.9191,0.9142756104483851,0.1398607591072505,raw
810,0.9144122431898722,17.069,0.01,6050.77098,0.9144122431898722,0.2525676403201942,raw
810,0.9144178077745493,17.11005515813253,0.02655409709368672,NaN,NaN,NaN,raw
810,0.9145203124971886,17.082,0.009,6088.66457,0.9145203124971886,0.30478629074605124,raw
810,0.9146326538981289,17.109349397590364,0.03438196628605613,NaN,NaN,NaN,raw
810,0.9146560072019978,17.111015625,0.027038683027224543,NaN,NaN,NaN,raw
550,0.914746395767491,18.764133830455258,0.018773299385543826,NaN,NaN,NaN,raw
550,0.914746395767491,18.764133830455258,0.018090403943311222,NaN,NaN,NaN,raw
550,0.9147463957674911,18.764133830455258,0.017476990602218263,NaN,NaN,NaN,raw
810,0.9149014239919026,17.111910579819273,0.026481356888863383,NaN,NaN,NaN,raw
810,0.9151641758661495,17.110844503012046,0.02582642520228274,NaN,NaN,NaN,raw
810,0.9152107126361355,17.109180722891566,0.03413560997792718,NaN,NaN,NaN,raw
810,0.9152200926813864,17.107897216336713,0.015611914504259014,NaN,NaN,NaN,raw
810,0.9152200926813865,17.107897216336717,0.015513415637644145,NaN,NaN,NaN,raw
810,0.9152200926813866,17.107897216336713,0.015562431291020508,NaN,NaN,NaN,raw
810,0.9154411871530119,17.109469314759036,0.024596709266713576,NaN,NaN,NaN,raw
810,0.9156234421170666,17.104,0.011,5723.63532,0.9156234421170666,0.5281276315690775,raw
810,0.9157165830306344,17.108625564759038,0.024651443101300415,NaN,NaN,NaN,raw
810,0.915782721238177,17.10881325301205,0.03408680637354739,NaN,NaN,NaN,raw
810,0.9159932855345683,17.110086596385543,0.025978055472784315,NaN,NaN,NaN,raw
810,0.9162771183811427,17.10994390060241,0.025962732431057567,NaN,NaN,NaN,raw
810,0.9163584025491437,17.109271084337355,0.03380127316992645,NaN,NaN,NaN,raw
810,0.9165569961720874,17.108600150602413,0.02750739603516316,NaN,NaN,NaN,raw
810,0.9168319631337758,17.108961031626507,0.027581041275223008,NaN,NaN,NaN,raw
810,0.9169328007079479,17.1095421686747,0.03377781276619817,NaN,NaN,NaN,raw
810,0.9170992976849215,17.109025602409638,0.02758297175217805,NaN,NaN,NaN,raw
810,0.9171217711555073,17.166,0.01,7111.79139,0.9171217711555073,0.7144545685368939,raw
810,0.9173820539421373,17.10974642319277,0.02731588924065858,NaN,NaN,NaN,raw
810,0.9175070340757139,17.10918674698795,0.03385040269608481,NaN,NaN,NaN,raw
810,0.9176715175987371,17.10924642319277,0.028144086353811406,NaN,NaN,NaN,raw
810,0.9177036540513654,17.165,0.02,5433.69822,0.9177036540513654,0.3692769111621601,raw
810,0.9177740414888831,17.111,0.009,5655.84485,0.9177740414888831,0.5281950082644471,raw
810,0.9179580267997453,17.110500753012047,0.02726525721720429,NaN,NaN,NaN,raw
810,0.9180814079750728,17.10921686746988,0.033867674117479304,NaN,NaN,NaN,raw
810,0.9182501961226257,17.108785768072288,0.029038801031597058,NaN,NaN,NaN,raw
810,0.9184721916535636,17.154,0.01,7507.7621,0.9184721916535636,0.6731239921555243,raw
810,0.9185411897064291,17.10816076807229,0.028556532301014095,NaN,NaN,NaN,raw
810,0.9186560298407547,17.109457831325297,0.03378642409977945,NaN,NaN,NaN,raw
810,0.918799161001516,17.139,0.01,6700.8729,0.918799161001516,0.7833398606744595,raw
810,0.9188178930333941,17.109,0.02897788849653588,NaN,NaN,NaN,raw
810,0.9190927754822105,17.11070218373494,0.027380615485389653,NaN,NaN,NaN,raw
810,0.9192271846830913,17.109638554216865,0.03356209200445078,NaN,NaN,NaN,raw
810,0.9193803199881944,17.112026731927713,0.026302149055045427,NaN,NaN,NaN,raw
810,0.9196707436696573,17.113151731927715,0.02574030960383113,NaN,NaN,NaN,raw
810,0.9197938447673933,17.109885542168673,0.033292534908194615,NaN,NaN,NaN,raw
810,0.9199681588299269,17.11321667921687,0.025733027112158736,NaN,NaN,NaN,raw
810,0.920253633554502,17.112961031626504,0.025814922004181663,NaN,NaN,NaN,raw
810,0.9203604301672123,17.109993975903613,0.03328290069452833,NaN,NaN,NaN,raw
810,0.9204957944875787,17.094,0.012,5404.49682,0.9204957944875787,0.909154824588768,raw
810,0.920536944394841,17.113187876506025,0.025765484643389586,NaN,NaN,NaN,raw
810,0.9205984560139768,17.155,0.017,6013.92252,0.9205984560139768,0.43582219995732885,raw
810,0.9208325006523499,17.113285768072288,0.025754276176805094,NaN,NaN,NaN,raw
810,0.9209015760578982,17.110433734939757,0.03299299935701112,NaN,NaN,NaN,raw
810,0.9209688314222149,17.058,0.011,7825.86022,0.9209688314222149,0.06678356701377197,raw
810,0.9211140648403671,17.12,0.012,7656.55605,0.9211140648403671,0.9348608521504502,raw
810,0.9211141917947114,17.113152296686746,0.025786800313487217,NaN,NaN,NaN,raw
550,0.9211146010966331,18.77733333333333,0.014740152945053759,NaN,NaN,NaN,raw
810,0.921390920242219,17.113231362951808,0.02577925180191502,NaN,NaN,NaN,raw
810,0.9214451657425924,17.11082530120482,0.032558751905843945,NaN,NaN,NaN,raw
810,0.9216723585230273,17.111262612951805,0.023960845082699064,NaN,NaN,NaN,raw
810,0.9219479850495592,17.111356551204818,0.023958336553941435,NaN,NaN,NaN,raw
810,0.9219894121654991,17.111066265060238,0.03277436831874794,NaN,NaN,NaN,raw
810,0.9222213727852765,17.11082530120482,0.022895379231199445,NaN,NaN,NaN,raw
810,0.9222639947656717,17.057,0.01,6004.88427,0.9222639947656717,0.10352311672977521,raw
810,0.9224983705018591,17.11023155120482,0.023135805437248507,NaN,NaN,NaN,raw
810,0.9225299900382602,17.111138554216865,0.03282070791741197,NaN,NaN,NaN,raw
810,0.9227728693750586,17.110319653614457,0.02313718476140961,NaN,NaN,NaN,raw
810,0.9228182922306587,17.054,0.009,5653.76072,0.9228182922306587,0.07036030704148288,raw
810,0.9228964461581199,17.12,0.01,7610.66723,0.9228964461581199,0.7813031594105269,raw
810,0.9229049030036549,17.136,0.014,6942.48918,0.9229049030036549,0.5867241814084991,raw
810,0.9230449510097068,17.108350903614458,0.021950423601330513,NaN,NaN,NaN,raw
810,0.923071848810508,17.111469879518072,0.03295445428094796,NaN,NaN,NaN,raw
550,0.9232909490612136,18.779285714285717,0.0485599210673357,NaN,NaN,NaN,raw
810,0.9233162963697277,17.10636784638554,0.024558700820722652,NaN,NaN,NaN,raw
810,0.9235851234569986,17.10552597891566,0.023855674624704816,NaN,NaN,NaN,raw
810,0.9236136673813585,17.111385542168673,0.033004437286724926,NaN,NaN,NaN,raw
810,0.9238138703040022,17.118,0.011,5273.7826,0.9238138703040022,0.31892491605140094,raw
810,0.9238477269802281,17.103849774096382,0.025392334171291314,NaN,NaN,NaN,raw
810,0.9241021997506638,17.10392752259036,0.025415209787307495,NaN,NaN,NaN,raw
810,0.9241499390267541,17.111427710843373,0.03299941528684188,NaN,NaN,NaN,raw
810,0.924345903822541,17.101,0.012,7064.86152,0.924345903822541,0.33415055205114186,raw
810,0.92435376930819,17.102396460843373,0.026490946160067565,NaN,NaN,NaN,raw
810,0.9246031270094257,17.1029781626506,0.026504994006677347,NaN,NaN,NaN,raw
810,0.9246893890079165,17.111259036144578,0.033021743199198816,NaN,NaN,NaN,raw
810,0.9248660586906825,17.10165323795181,0.02482723327858818,NaN,NaN,NaN,raw
810,0.9251259315735638,17.10182718373494,0.024910097127489362,NaN,NaN,NaN,raw
810,0.9252405214784598,17.111945783132526,0.032883311789287065,NaN,NaN,NaN,raw
810,0.9253725191047124,17.105,0.02,5858.52585,0.9253725191047124,0.05124543148485827,raw
810,0.9253940122818635,17.103543862951806,0.02365350069595697,NaN,NaN,NaN,raw
810,0.9256741708328124,17.10331890060241,0.023525830295867214,NaN,NaN,NaN,raw
810,0.9257881110281934,17.11207228915662,0.0329393503763029,NaN,NaN,NaN,raw
550,0.9259144189454673,18.791,0.013,7159.76977,0.9259144189454673,0.33746142149357183,raw
810,0.9259605623754579,17.10339175451807,0.023553419297817,NaN,NaN,NaN,raw
810,0.9261277961413725,17.103,0.01,7460.83238,0.9261277961413725,0.2931408170788927,raw
810,0.9262354052401609,17.101327183734938,0.0256602936537045,NaN,NaN,NaN,raw
810,0.9263270829247324,17.112192771084334,0.03305641012657553,NaN,NaN,NaN,raw
810,0.9264520615943184,17.148,0.014,7808.82741,0.9264520615943184,0.6345785330995568,raw
810,0.9265064504436371,17.10273343373494,0.024352414595841337,NaN,NaN,NaN,raw
810,0.9266379684195272,17.092,0.009,6776.66273,0.9266379684195272,0.8934453597448737,raw
550,0.9267027446685893,18.779095238095238,0.012001133733292247,NaN,NaN,NaN,raw
810,0.9267697289268646,17.104604103915662,0.027156618627571846,NaN,NaN,NaN,raw
810,0.9268653719174551,17.112036144578312,0.03314264698674588,NaN,NaN,NaN,raw
810,0.9270251854129803,17.106572853915665,0.025609216870551607,NaN,NaN,NaN,raw
810,0.9271788039623061,17.091,0.013,7219.56554,0.9271788039623061,0.23718864212787594,raw
810,0.9272828609086421,17.106362198795182,0.02552278451582997,NaN,NaN,NaN,raw
810,0.9273390813614242,17.046,0.013,6094.57903,0.9273390813614242,0.955477479392357,raw
810,0.927401627794185,17.112060240963853,0.03314773154543528,NaN,NaN,NaN,raw
810,0.9275494646490845,17.10420594879518,0.02585068202533296,NaN,NaN,NaN,raw
810,0.9276304974264349,17.056,0.01,7188.62509,0.9276304974264349,0.05733820983550686,raw
810,0.9278113052774435,17.10406626506024,0.025822226147469894,NaN,NaN,NaN,raw
810,0.9279369734213324,17.112373493975905,0.03327851644543442,NaN,NaN,NaN,raw
810,0.9280629715370468,17.104134600903613,0.025845104049413127,NaN,NaN,NaN,raw
810,0.9283101123027835,17.103853350903613,0.025738099705112583,NaN,NaN,NaN,raw
810,0.9284106560080545,17.061,0.011,7923.55169,0.9284106560080545,0.023242607225256506,raw
810,0.9284752409271223,17.112614457831327,0.03342031003802329,NaN,NaN,NaN,raw
810,0.9285566064564295,17.102527484939756,0.026419124764092805,NaN,NaN,NaN,raw
810,0.9287983736001637,17.10240248493976,0.02643604249812317,NaN,NaN,NaN,raw
810,0.9290122698141905,17.112602409638555,0.03340855987537213,NaN,NaN,NaN,raw
810,0.9290330555196102,17.10248682228916,0.02646949220996413,NaN,NaN,NaN,raw
810,0.9292175083101029,17.116,0.012,6480.8158,0.9292175083101029,0.09380675550892192,raw
810,0.9292522664505721,17.103519766566265,0.02747632982965268,NaN,NaN,NaN,raw
810,0.9294470283127562,17.114949817511672,0.021308981728589593,NaN,NaN,NaN,raw
810,0.9294470283127562,17.114949817511672,0.02129198213934319,NaN,NaN,NaN,raw
810,0.9294825414009034,17.10381174698795,0.027542132546757643,NaN,NaN,NaN,raw
810,0.929547414087802,17.11293373493976,0.03376319235627589,NaN,NaN,NaN,raw
550,0.9296804618187751,18.778119047619047,0.012096620655891144,NaN,NaN,NaN,raw
810,0.9297099891278522,17.104559487951807,0.028092931246935574,NaN,NaN,NaN,raw
810,0.9299336367457796,17.104920180722893,0.028146308474123673,NaN,NaN,NaN,raw
810,0.9300791384707353,17.112801204819274,0.03364002303885592,NaN,NaN,NaN,raw
810,0.9301623751030285,17.105851656626506,0.028878450953623243,NaN,NaN,NaN,raw
810,0.9303915621466295,17.10663290662651,0.03035584586978798,NaN,NaN,NaN,raw
810,0.930609695107245,17.113156626506022,0.033698658161474195,NaN,NaN,NaN,raw
810,0.9306160368659511,17.10734073795181,0.030267584820040314,NaN,NaN,NaN,raw
810,0.9307843838359986,17.045,0.013,7893.65485,0.9307843838359986,0.07561419205376296,raw
810,0.9308497025684702,17.105808358433734,0.031247626816269407,NaN,NaN,NaN,raw
550,0.9309028659990872,18.767,0.015,6886.52075,0.9309028659990872,0.8734580094514968,raw
810,0.9309374412769102,17.102,0.013,6564.59939,0.9309374412769102,0.3021070510894788,raw
810,0.9309549015015364,17.171,0.014,7801.87603,0.9309549015015364,0.7659748541627778,raw
810,0.9309928997863608,17.117,0.009,5777.52599,0.9309928997863608,0.7971841674607276,raw
810,0.9310740312599262,17.10655440512048,0.03116755865760266,NaN,NaN,NaN,raw
810,0.9311420620193004,17.113259036144573,0.03382162312161401,NaN,NaN,NaN,raw
810,0.9312983642454935,17.108710655120483,0.029165616597178295,NaN,NaN,NaN,raw
810,0.9314362226978119,17.067,0.009,7113.88225,0.9314362226978119,0.18668435429572128,raw
810,0.931450748917996,17.107,0.011,5787.60792,0.931450748917996,0.3618549938000797,raw
810,0.9315326048647904,17.108813253012045,0.029183548901750254,NaN,NaN,NaN,raw
810,0.9316669876886616,17.11357228915662,0.03393868200956214,NaN,NaN,NaN,raw
810,0.9317223748075776,17.109,0.013,7974.65699,0.9317223748075776,0.33455224549470586,raw
810,0.931772647919152,17.109875753012048,0.027784097979580712,NaN,NaN,NaN,raw
550,0.9319479990870125,18.779421245421243,0.038381861326378885,NaN,NaN,NaN,raw
550,0.9319479990870125,18.779421245421243,0.0380110133895292,NaN,NaN,NaN,raw
810,0.932007062107302,17.10995952560241,0.0277959107711826,NaN,NaN,NaN,raw
810,0.932037751943426,17.069,0.011,6190.53131,0.932037751943426,0.1919087219030189,raw
810,0.932082452422037,17.097,0.012,5737.89458,0.932082452422037,0.02786807086886256,raw
810,0.932199210430203,17.113957831325298,0.034271173930011015,NaN,NaN,NaN,raw
550,0.9322241005117705,18.77635714285714,0.04851582952280274,NaN,NaN,NaN,raw
810,0.9322325384931238,17.10955327560241,0.02861742010601502,NaN,NaN,NaN,raw
810,0.9322552712692413,17.145,0.012,5979.85714,0.9322552712692413,0.5719254783798533,raw
810,0.9324561035693073,17.10756532379518,0.03054268541987445,NaN,NaN,NaN,raw
810,0.9326737330109233,17.10765982680723,0.030563444985745196,NaN,NaN,NaN,raw
810,0.9327413175153131,17.114343373493973,0.03429209889657348,NaN,NaN,NaN,raw
810,0.932901658963218,17.107657003012047,0.03056265373395463,NaN,NaN,NaN,raw
810,0.9330664382905525,17.136,0.009,7161.85814,0.9330664382905525,0.8043652398700942,raw
810,0.9331264314348535,17.10653407379518,0.03101924833957476,NaN,NaN,NaN,raw
810,0.9332845199150505,17.1145421686747,0.034478557659778086,NaN,NaN,NaN,raw
810,0.9333441146913162,17.106648908132527,0.031049984604120485,NaN,NaN,NaN,raw
810,0.933562002923968,17.1067547063253,0.03107862862985367,NaN,NaN,NaN,raw
810,0.9336467103566974,17.142,0.016,6223.55836,0.9336467103566974,0.8348770439461077,raw
810,0.9337792265124607,17.1088484563253,0.028969340848611046,NaN,NaN,NaN,raw
810,0.9337860469895531,17.173,0.015,6024.70417,0.9337860469895531,0.4971540297574393,raw
810,0.9338211594378159,17.11465060240964,0.03452726063428176,NaN,NaN,NaN,raw
810,0.9339940599267083,17.1102234563253,0.029669545496299625,NaN,NaN,NaN,raw
810,0.9342118075736652,17.1070047063253,0.02842434246504705,NaN,NaN,NaN,raw
810,0.9343426743980672,17.063,0.014,6819.77367,0.9343426743980672,0.10527683586951753,raw
810,0.9343573220888952,17.114873493975903,0.034277861339663075,NaN,NaN,NaN,raw
810,0.9344346419256555,17.106998117469878,0.028421975121779863,NaN,NaN,NaN,raw
810,0.9345177368995792,17.115,0.009,7508.81062,0.9345177368995792,0.9158482180573628,raw
810,0.9346696529127608,17.107108057228913,0.02845376076402962,NaN,NaN,NaN,raw
550,0.9347842323867163,18.776666666666667,0.009825085899123452,NaN,NaN,NaN,raw
810,0.9348973276116876,17.115343373493975,0.03419351592891351,NaN,NaN,NaN,raw
810,0.9349125851657792,17.10866886295181,0.027537821781315763,NaN,NaN,NaN,raw
810,0.9351559999924067,17.109387612951807,0.027791842349441,NaN,NaN,NaN,raw
810,0.9351598708874097,17.111396871736847,0.0203508896636549,NaN,NaN,NaN,raw
810,0.9351598708874099,17.111396871736844,0.020286385889146955,NaN,NaN,NaN,raw
810,0.93515987088741,17.111396871736844,0.02022249160165376,NaN,NaN,NaN,raw
810,0.9353118751660077,17.09,0.01,5386.77196,0.9353118751660077,0.9966944779134792,raw
810,0.9354007339706496,17.110900978915666,0.029304433465710326,NaN,NaN,NaN,raw
810,0.9354382274421325,17.11505421686747,0.03416967573281914,NaN,NaN,NaN,raw
810,0.9356259003543528,17.048,0.015,5744.50111,0.9356259003543528,0.15885735112897237,raw
810,0.9356293233649922,17.049,0.011,7170.89786,0.9356293233649922,0.13980856890339055,raw
810,0.9356518017309736,17.111173945783133,0.029326828735411536,NaN,NaN,NaN,raw
810,0.9359048060189434,17.11076769578313,0.030011928130985282,NaN,NaN,NaN,raw
810,0.9359764119459018,17.115626506024096,0.03385072788022685,NaN,NaN,NaN,raw
810,0.9361616492039625,17.111420557228914,0.02992989201646354,NaN,NaN,NaN,raw
810,0.9364163667404233,17.112984375,0.031340818858948925,NaN,NaN,NaN,raw
810,0.9365111387835359,17.115909638554214,0.03389052290683724,NaN,NaN,NaN,raw
810,0.9366725495374117,17.112203125,0.030824342197535038,NaN,NaN,NaN,raw
810,0.9367401331801375,17.077,0.012,6450.92075,0.9367401331801375,0.15000704781596141,raw
810,0.9369254574535631,17.112335090361444,0.03084283460553255,NaN,NaN,NaN,raw
810,0.937045002677541,17.116475903614454,0.03354936693748179,NaN,NaN,NaN,raw
810,0.9371716561724753,17.112460090361445,0.030949757995166124,NaN,NaN,NaN,raw
810,0.937424310149483,17.112579631024097,0.030965442716954658,NaN,NaN,NaN,raw
810,0.9375821185521014,17.116542168674695,0.033644595659429774,NaN,NaN,NaN,raw
810,0.9376713358560682,17.1118921310241,0.030532371339193887,NaN,NaN,NaN,raw
810,0.9377355386677664,17.112,0.009,7453.88347,0.9377355386677664,0.42982032667168824,raw
810,0.9378121105328319,17.146,0.01,7138.91507,0.9378121105328319,0.7304525767522136,raw
810,0.9379228262041579,17.068,0.012,6830.55198,0.9379228262041579,0.15946459696897364,raw
810,0.9379251283056753,17.110186370481927,0.028462920810303712,NaN,NaN,NaN,raw
810,0.9381235990500522,17.116789156626503,0.033650757160370436,NaN,NaN,NaN,raw
810,0.9381929970902328,17.110853539156626,0.028818925314944108,NaN,NaN,NaN,raw
810,0.9384465069280562,17.112598644578313,0.02748774965538576,NaN,NaN,NaN,raw
810,0.9386624136066706,17.116777108433734,0.03363662803444422,NaN,NaN,NaN,raw
810,0.9387169111672647,17.112725150602408,0.027507864925968326,NaN,NaN,NaN,raw
810,0.9389934180848086,17.113943900602408,0.028459404375331034,NaN,NaN,NaN,raw
550,0.9391104948458849,18.772,0.017239459956500718,NaN,NaN,NaN,raw
810,0.9392100547944013,17.11694578313253,0.03353121675784774,NaN,NaN,NaN,raw
810,0.9392400233700755,17.13,0.017,7144.82557,0.9392400233700755,0.37267355220865284,raw
810,0.9392645612357521,17.114069088855423,0.02847456589236138,NaN,NaN,NaN,raw
810,0.9394984749924333,17.162,0.012,7125.70506,0.9394984749924333,0.4749977915416821,raw
810,0.9395231189254852,17.114006588855425,0.028531238873259583,NaN,NaN,NaN,raw
810,0.9397565431379434,17.117734939759035,0.03329740524510806,NaN,NaN,NaN,raw
810,0.9397795339959725,17.114223644578313,0.028565865495224354,NaN,NaN,NaN,raw
810,0.9400313355562115,17.117598644578315,0.026815655987544804,NaN,NaN,NaN,raw
810,0.9401338891584601,17.056,0.009,7935.72342,0.9401338891584601,0.05787594003777485,raw
810,0.9402946619085082,17.119442394578314,0.023806369625464736,NaN,NaN,NaN,raw
810,0.9403014343426482,17.11789156626506,0.03345408868364453,NaN,NaN,NaN,raw
810,0.9403501715969469,17.164,0.015,7206.70717,0.9403501715969469,0.7338716766971629,raw
810,0.9404531207728724,17.12,0.014,7944.76236,0.9404531207728724,0.3916508937472827,raw
810,0.9405497077220364,17.119569277108432,0.023796193654737775,NaN,NaN,NaN,raw
810,0.9408059579527586,17.11969484186747,0.02378685920648496,NaN,NaN,NaN,raw
810,0.94083437083216,17.11856626506024,0.03349000493899874,NaN,NaN,NaN,raw
810,0.9409447972957423,17.14,0.015,5629.77936,0.9409447972957423,0.7756048020983144,raw
810,0.9410713787412956,17.12219484186747,0.02335496085962168,NaN,NaN,NaN,raw
550,0.9412257306492913,18.786642857142855,0.0525702564967285,NaN,NaN,NaN,raw
810,0.941328672913969,17.12231268825301,0.023334678312832396,NaN,NaN,NaN,raw
810,0.941369447179294,17.11836746987952,0.033537548774502164,NaN,NaN,NaN,raw
810,0.9415515329674236,17.12,0.009,6443.62183,0.9415515329674236,0.5380352142692573,raw
810,0.9415696594608286,17.122889495481928,0.023415424984596672,NaN,NaN,NaN,raw
810,0.9418069581745564,17.12167074548193,0.024964229468140885,NaN,NaN,NaN,raw
550,0.941888997840135,18.781045312711978,0.02282164598519255,NaN,NaN,NaN,raw
810,0.9419074053769811,17.1184156626506,0.033536982686879345,NaN,NaN,NaN,raw
810,0.9420449688167488,17.12013949548193,0.02492653538048174,NaN,NaN,NaN,raw
810,0.9422925839793602,17.12177296686747,0.02304092022850576,NaN,NaN,NaN,raw
810,0.942392960543657,17.136,0.009,6764.8482,0.942392960543657,0.6228423682641733,raw
810,0.9424549892084148,17.118843373493977,0.03371448099186104,NaN,NaN,NaN,raw
810,0.9425517115986073,17.12187951807229,0.02302500779668024,NaN,NaN,NaN,raw
810,0.9428117081018104,17.12198606927711,0.02300851742281902,NaN,NaN,NaN,raw
810,0.9430102577435686,17.11892168674699,0.033771960929392636,NaN,NaN,NaN,raw
810,0.9430722864096721,17.122106927710846,0.02299133896611683,NaN,NaN,NaN,raw
550,0.9431290090035743,18.782547619047616,0.027727752005752296,NaN,NaN,NaN,raw
810,0.9433332423637764,17.122888177710845,0.02368256065571432,NaN,NaN,NaN,raw
810,0.9433659582609835,17.154,0.013,6890.69685,0.9433659582609835,0.8058967228625988,raw
810,0.9435739084418779,17.119349397590362,0.033687308548037115,NaN,NaN,NaN,raw
810,0.9435857212374685,17.088,0.01,6431.80253,0.9435857212374685,0.25722946598943963,raw
810,0.9435988627078997,17.122825677710843,0.02357842217928509,NaN,NaN,NaN,raw
810,0.943643509697722,17.122,0.013,6790.92218,0.943643509697722,0.39359219816287805,raw
810,0.9436835502820031,17.156,0.01,6131.78297,0.9436835502820031,0.5325742795994302,raw
810,0.9438594117582028,17.123771460843372,0.023971359572748516,NaN,NaN,NaN,raw
550,0.943881653376593,18.753,0.014,6103.62361,0.943881653376593,0.30131607006842387,raw
810,0.9440557666384848,17.108,0.01,7445.88978,0.9440557666384848,0.3317752561542875,raw
810,0.9441087758275146,17.125804405120483,0.020553289811894332,NaN,NaN,NaN,raw
810,0.9441378779788082,17.119686746987952,0.033923060078821725,NaN,NaN,NaN,raw
550,0.9442796429848386,18.808,0.015,5662.80701,0.9442796429848386,0.41985648977788514,raw
810,0.9443675837146872,17.1253702936747,0.020870072693224002,NaN,NaN,NaN,raw
810,0.9446278761399863,17.124033509036146,0.019650265460628338,NaN,NaN,NaN,raw
810,0.9447111461666458,17.119927710843374,0.03405994114926848,NaN,NaN,NaN,raw
550,0.9447420848913074,18.758,0.04769696007084673,NaN,NaN,NaN,raw
810,0.94489921528351,17.123752259036145,0.01977387721662146,NaN,NaN,NaN,raw
810,0.9451618456600801,17.123850338855423,0.019755099360252614,NaN,NaN,NaN,raw
810,0.9452335984133242,17.157,0.018,6798.91862,0.9452335984133242,0.4975193611753639,raw
810,0.9452784162030875,17.12024698795181,0.03406383254776642,NaN,NaN,NaN,raw
810,0.9452936880516063,17.135,0.009,6448.83784,0.9452936880516063,0.6947818567168724,raw
810,0.9453290975070558,17.073,0.01,5352.70601,0.9453290975070558,0.13157855898134585,raw
810,0.945424296484062,17.123444088855422,0.019544828565235657,NaN,NaN,NaN,raw
810,0.9454284510829893,17.097,0.011,7437.89437,0.9454284510829893,0.2300512041492766,raw
810,0.945679817837082,17.125620105421685,0.022599016605328183,NaN,NaN,NaN,raw
810,0.9458465114077231,17.120271084337354,0.03406578317108685,NaN,NaN,NaN,raw
810,0.9459372688730967,17.125679028614456,0.022586344984796895,NaN,NaN,NaN,raw
550,0.9460649583124905,18.713,0.016,6789.88008,0.9460649583124905,0.164599984556844,raw
810,0.9461862444661687,17.125822289156627,0.02255330340404208,NaN,NaN,NaN,raw
