#band: central wavelength of the passband of the observation in nm
810,0.9719433723730617,17.152,0.015,6814.91968,0.9719433723730617,0.722870238685573,raw
810,0.9722805145637494,17.1360625,0.025998681728366547,NaN,NaN,NaN,raw
810,0.9728258760660538,17.152,0.016,5827.60174,0.9728258760660538,0.9063453233193286,raw
810,0.9728537842028118,17.137749999999997,0.02640381204149472,NaN,NaN,NaN,raw
810,0.9729593734446098,17.144,0.011,5833.51179,0.9729593734446098,0.5476037745484064,raw
810,0.9732723631022964,17.176,0.013,6840.64604,0.9732723631022964,0.750080798559793,raw
810,0.9734497834177773,17.138156249999998,0.02630112149577437,NaN,NaN,NaN,raw
810,0.9737313915902632,17.133,0.011,7134.75579,0.9737313915902632,0.8339908799753175,raw
810,0.9738657231500838,17.148,0.013,6018.8081,0.9738657231500838,0.8857979978220101,raw
810,0.9740412027391585,17.139656249999998,0.025831475392778913,NaN,NaN,NaN,raw
810,0.9743073489407834,17.162,0.01,6352.89728,0.9743073489407834,0.4834190229430533,raw
810,0.9743553286061797,17.152,0.013,5697.92984,0.9743553286061797,0.545578195788039,raw
550,0.9746702167394687,18.781,0.014,7136.842,0.9746702167394687,0.296274582065962,raw
810,0.9747135194310204,17.13809375,0.026072305631987047,NaN,NaN,NaN,raw
810,0.9753688469199915,17.1391875,0.02679243694439445,NaN,NaN,NaN,raw
810,0.9757128540077247,17.175,0.012,6524.63552,0.9757128540077247,0.821678056179735,raw
810,0.9760193994541169,17.139562499999997,0.02706019276091846,NaN,NaN,NaN,raw
810,0.9766544091148717,17.142406249999997,0.02589788803819163,NaN,NaN,NaN,raw
550,0.9769081651829765,18.802999999999997,0.02306512518934313,NaN,NaN,NaN,raw
550,0.9772346551144437,18.801,0.015,7214.71588,0.9772346551144437,0.8640436669429619,raw
810,0.9773075576711108,17.141875,0.026724098101803845,NaN,NaN,NaN,raw
810,0.977386418133392,17.148,0.012,7566.53497,0.977386418133392,0.38492669950210257,raw
810,0.9779874089396117,17.14278125,0.025475775178936934,NaN,NaN,NaN,raw
810,0.9785332702304004,17.163,0.011,7632.58835,0.9785332702304004,0.66932330482814,raw
810,0.9786585840290059,17.142968749999998,0.02564331564163986,NaN,NaN,NaN,raw
810,0.9786701618577354,17.139,0.013,6166.55986,0.9786701618577354,0.9183501393636107,raw
810,0.9786744765751791,17.095,0.012,5314.82405,0.9786744765751791,0.1042358124468592,raw
550,0.9788196236950171,18.827,0.015,7227.57938,0.9788196236950171,0.37833340855286224,raw
810,0.9793280062640974,17.143375,0.02564868103255359,NaN,NaN,NaN,raw
810,0.9797568955436873,17.148,0.01,7160.83143,0.9797568955436873,0.6082913547998032,raw
810,0.9799999580027361,17.094,0.012,6343.86043,0.9799999580027361,0.15411445953031944,raw
810,0.9800323669296631,17.1431875,0.025590368021657445,NaN,NaN,NaN,raw
810,0.9800526263279608,17.144,0.011,5664.90533,0.9800526263279608,0.9080427882654476,raw
550,0.9801139528572094,18.795333333333332,0.03484728588187912,NaN,NaN,NaN,raw
810,0.9803423740377184,17.144,0.011,7959.72506,0.9803423740377184,0.3960092034431,raw
810,0.9804958054191957,17.143,0.009,7110.77048,0.9804958054191957,0.5307865512695571,raw
810,0.9807617538597242,17.146,0.023385962152677117,NaN,NaN,NaN,raw
810,0.9811932364646054,17.17,0.012,6033.75948,0.9811932364646054,0.8659434758701536,raw
810,0.9815344605603968,17.1471875,0.023037749526066967,NaN,NaN,NaN,raw
810,0.9819341311085736,17.138,0.011,7809.88964,0.9819341311085736,0.906627663760446,raw
810,0.9822976587008725,17.14703125,0.02302100636095129,NaN,NaN,NaN,raw
810,0.9825996332438081,17.155,0.009,6360.89605,0.9825996332438081,0.5923299225050869,raw
550,0.9829518197172243,18.819,0.0574195088798229,NaN,NaN,NaN,raw
810,0.9830424509726754,17.1461875,0.02332579563349287,NaN,NaN,NaN,raw
810,0.9838100636093259,17.146437499999998,0.023344457793605118,NaN,NaN,NaN,raw
550,0.9842875797621673,18.758,0.012,7576.61914,0.9842875797621673,0.9543887575455301,raw
810,0.984580854754995,17.14484375,0.022999452132324603,NaN,NaN,NaN,raw
810,0.9853479873791002,17.14596875,0.02328017899138583,NaN,NaN,NaN,raw
810,0.9853656264858728,17.11,0.012,6563.57537,0.9853656264858728,0.1117869219469867,raw
810,0.9856677430543641,17.173,0.014,5350.63415,0.9856677430543641,0.6999886849916948,raw
550,0.9857482556944888,18.872,0.016,6832.65449,0.9857482556944888,0.6566130654737208,raw
810,0.9859945973403228,17.164,0.009,6508.64732,0.9859945973403228,0.6238339821102272,raw
810,0.9861016311151616,17.176,0.015,6500.65147,0.9861016311151616,0.5211687953051296,raw
810,0.9861215839904389,17.145812499999998,0.02328288517206315,NaN,NaN,NaN,raw
810,0.9867383684613742,17.094,0.011,6789.89422,0.9867383684613742,0.19484463468688773,raw
810,0.9868919571475772,17.145687499999998,0.023203778196247294,NaN,NaN,NaN,raw
810,0.9876630898750136,17.146124999999998,0.023457236313851368,NaN,NaN,NaN,raw
810,0.9883929019845255,17.145,0.02288399919932776,NaN,NaN,NaN,raw
810,0.9889468425863015,17.122,0.01,6389.75298,0.9889468425863015,0.31565040863461036,raw
810,0.9890849612088459,17.145343750000002,0.023012772575526346,NaN,NaN,NaN,raw
550,0.9898137174107736,18.826333333333334,0.06028543218169206,NaN,NaN,NaN,raw
810,0.9907579023983999,17.168,0.018,5644.74551,0.9907579023983999,0.7873424641929887,raw
810,0.992133952324366,17.15,0.011,6828.83259,0.992133952324366,0.48178786522112205,raw
810,0.9938131255839835,17.148,0.009,5685.76895,0.9938131255839835,0.5341310021121899,raw
810,0.994683605596947,17.171,0.01,7873.86117,0.994683605596947,0.7380663572766935,raw
550,0.9949716849490263,18.865,0.013892443989449265,NaN,NaN,NaN,raw
810,0.9962867247595568,17.159,0.013,6025.76884,0.9962867247595568,0.7744221806642599,raw
810,0.9963657128682826,17.147,0.013,7903.75942,0.9963657128682826,0.6887106816866435,raw
810,0.9966592287637468,17.125,0.01,6077.91606,0.9966592287637468,0.3143390228487988,raw
810,0.9975229778174253,17.152,0.015,7967.72692,0.9975229778174253,0.5115294360221014,raw
810,0.9979376797637087,17.125,0.009,6065.74885,0.9979376797637087,0.28937371115353017,raw
810,0.9982796355616301,17.169,0.01,7197.68848,0.9982796355616301,0.4434103131679876,raw
810,0.9986208147129219,17.143,0.011,7947.56376,0.9986208147129219,0.3836850432489882,raw
810,0.998959289969207,17.158,0.009,6375.85057,0.998959289969207,0.5791916807102098,raw
810,0.9990315758841462,17.166,0.011,5986.8333,0.9990315758841462,0.4935321580414893,raw
810,0.9990668415121036,17.139,0.011,6390.79944,0.9990668415121036,0.553968412521499,raw
550,0.9994053167756647,18.849,0.015,7252.61714,0.9994053167756647,0.9326680080685037,raw
810,0.9995323133116472,17.159,0.012,7549.8556,0.9995323133116472,0.7087095822698757,raw
550,0.9997614823769254,18.874,0.016,5769.55401,0.9997614823769254,0.7455755434984894,raw
810,0.03572433906136273,17.167029751323955,0.023507890059262633,NaN,NaN,NaN,bng
810,0.07120708600050193,17.18211024795194,0.013879735131502167,NaN,NaN,NaN,bng
810,0.09782282246519299,17.199549960919626,0.013239043877465547,NaN,NaN,NaN,bng
810,0.12253373733223451,17.20969012866944,0.013745652171616113,NaN,NaN,NaN,bng
810,0.14591352677217312,17.2250535639393,0.01703285508424535,NaN,NaN,NaN,bng
810,0.17072964555782502,17.230823444003907,0.012123925220890354,NaN,NaN,NaN,bng
810,0.19330252417952506,17.241701229363656,0.01479951052687469,NaN,NaN,NaN,bng
810,0.21547777171561486,17.24662081771556,0.01482773238387507,NaN,NaN,NaN,bng
810,0.24083948385783496,17.254046237561003,0.012956685188587847,NaN,NaN,NaN,bng
810,0.26547676739788884,17.266226474528146,0.015537937696772634,NaN,NaN,NaN,bng
810,0.2886399331051754,17.27367644091751,0.014836777120614845,NaN,NaN,NaN,bng
810,0.31076769712872454,17.27536706920358,0.01632131755904791,NaN,NaN,NaN,bng
810,0.33083092393706065,17.278233109653804,0.013447564291600834,NaN,NaN,NaN,bng
810,0.3518807717550083,17.27476399709749,0.015753520577948894,NaN,NaN,NaN,bng
810,0.3742684620324822,17.28302454490607,0.012883967987740034,NaN,NaN,NaN,bng
810,0.3981398630649105,17.282883404662954,0.01349388310467942,NaN,NaN,NaN,bng
810,0.4195737488651749,17.274239784295407,0.018566863165258737,NaN,NaN,NaN,bng
810,0.4411336465014536,17.271612471945495,0.022169310922009054,NaN,NaN,NaN,bng
810,0.46573654859435065,17.251188418513024,0.025206262088065697,NaN,NaN,NaN,bng
810,0.48938682343125983,17.234695749403976,0.029029878607109975,NaN,NaN,NaN,bng
810,0.5111663090745768,17.217381660343904,0.03147498979344235,NaN,NaN,NaN,bng
810,0.5337959318589454,17.20063002832987,0.03136886745138503,NaN,NaN,NaN,bng
810,0.5594331506167585,17.168768653476103,0.033161925704650735,NaN,NaN,NaN,bng
810,0.5879629701529034,17.15049975157104,0.0331712162996029,NaN,NaN,NaN,bng
810,0.6167707003120796,17.128775132968585,0.03367870539950513,NaN,NaN,NaN,bng
810,0.6420841654700378,17.10765175079067,0.03618026950197405,NaN,NaN,NaN,bng
810,0.6646640413500005,17.09695722242849,0.03679277815054666,NaN,NaN,NaN,bng
810,0.6850337397553385,17.094441189482918,0.037140260265322154,NaN,NaN,NaN,bng
810,0.707141012842244,17.0923291401365,0.02961871824405214,NaN,NaN,NaN,bng
810,0.7302445608654161,17.089819958717072,0.03369658471648681,NaN,NaN,NaN,bng
810,0.7504045430632625,17.088759964890603,0.029830305039978793,NaN,NaN,NaN,bng
810,0.7694757981170884,17.0942661776476,0.02646917242170214,NaN,NaN,NaN,bng
810,0.7899877595101246,17.10000896465609,0.02759870730929925,NaN,NaN,NaN,bng
810,0.8124276338096924,17.095960486861554,0.02524316694198006,NaN,NaN,NaN,bng
810,0.8375146514710117,17.10264401488441,0.020125514842029287,NaN,NaN,NaN,bng
810,0.8656441997903475,17.100844312932548,0.017375057406101162,NaN,NaN,NaN,bng
810,0.8924033209940224,17.106066225741575,0.016219513834509494,NaN,NaN,NaN,bng
810,0.9152200926813863,17.107897216336717,0.015464860227032041,NaN,NaN,NaN,bng
810,0.9351598708874098,17.111396871736844,0.020159197262982435,NaN,NaN,NaN,bng
810,0.9617365113889096,17.12980247690151,0.01872723122274844,NaN,NaN,NaN,bng
550,0.08743168540755265,18.92032754811326,0.03300543305762641,NaN,NaN,NaN,bng
550,0.1384288073470999,18.964945839874414,0.01107878492676242,NaN,NaN,NaN,bng
550,0.16471376301990961,18.983758566389522,0.022524359224615226,NaN,NaN,NaN,bng
550,0.18890729146510812,18.99426026706979,0.018157462185654873,NaN,NaN,NaN,bng
550,0.211720047635314,19.003537414965987,0.025009445089793417,NaN,NaN,NaN,bng
550,0.23432255896696494,19.006388221456675,0.018673720345293444,NaN,NaN,NaN,bng
550,0.25440539350400243,19.042511577708005,0.01838024599707144,NaN,NaN,NaN,bng
550,0.27354560289477703,19.02925968806326,0.024744819945666113,NaN,NaN,NaN,bng
550,0.29294543160854025,19.05953741496599,0.017042719089731272,NaN,NaN,NaN,bng
550,0.3085142957238055,19.068526140085662,0.010899001088810324,NaN,NaN,NaN,bng
550,0.32353922574978994,19.070370748299325,0.010298353484289301,NaN,NaN,NaN,bng
550,0.3369764864809062,19.04421636432351,0.019110557031100137,NaN,NaN,NaN,bng
550,0.3542695381698514,19.047534013605443,0.01854188873650907,NaN,NaN,NaN,bng
550,0.37341556922159835,19.057369236583526,0.008122538632153904,NaN,NaN,NaN,bng
550,0.39241710749199843,19.09558405285191,0.04214397106531042,NaN,NaN,NaN,bng
550,0.41202337951690265,19.054292210545185,0.024203829464867033,NaN,NaN,NaN,bng
550,0.4362867738042926,19.0391768707483,0.012606911601047236,NaN,NaN,NaN,bng
550,0.4544912151677791,19.027919375157474,0.03444072307364178,NaN,NaN,NaN,bng
550,0.470007234259761,19.006758503401358,0.047949611461512734,NaN,NaN,NaN,bng
550,0.49131553867487326,18.994144955133052,0.03832486977896698,NaN,NaN,NaN,bng
550,0.5198804835036154,18.8780306122449,0.05296037178792954,NaN,NaN,NaN,bng
550,0.5638603290562461,18.846675988914086,0.028145746720103882,NaN,NaN,NaN,bng
550,0.5983497913568402,18.777979461015175,0.050007755225694714,NaN,NaN,NaN,bng
550,0.6192493952311058,18.729914328836948,0.03839924404367044,NaN,NaN,NaN,bng
550,0.6331156318386952,18.756408163265306,0.05964531281012017,NaN,NaN,NaN,bng
550,0.6416674468325941,18.790846938775505,0.053857048594112174,NaN,NaN,NaN,bng
550,0.6537464182365826,18.74837427563618,0.026411845308363494,NaN,NaN,NaN,bng
550,0.6756156489873413,18.719597738240594,0.05833363190648544,NaN,NaN,NaN,bng
550,0.6914134238313298,18.759722149543578,0.0491233417457621,NaN,NaN,NaN,bng
550,0.7048536239386137,18.7142193877551,0.07301268273995333,NaN,NaN,NaN,bng
550,0.721260092460796,18.72500327538423,0.05549053755146995,NaN,NaN,NaN,bng
550,0.7376147047018872,18.70720643642072,0.0461193616740135,NaN,NaN,NaN,bng
550,0.7591273352301552,18.69637940190321,0.05078374074906713,NaN,NaN,NaN,bng
550,0.7863393451914223,18.728156462585034,0.0323778028430286,NaN,NaN,NaN,bng
550,0.8052132438762623,18.754139707734947,0.020157009531449895,NaN,NaN,NaN,bng
550,0.8209796600046201,18.7461443288854,0.02465442474384949,NaN,NaN,NaN,bng
550,0.8355429979469351,18.729728550109503,0.013640960817881836,NaN,NaN,NaN,bng
550,0.8533331272082232,18.710539115646256,0.04973037820466633,NaN,NaN,NaN,bng
550,0.8764339050870511,18.749586482741243,0.035802364136104804,NaN,NaN,NaN,bng
550,0.9147463957674911,18.764133830455258,0.016922023386053718,NaN,NaN,NaN,bng
#band: central wavelength of the passband of the observation in nm
#ph: phase of the observation when folded with ogle period
#mag: observed magnitude
#mag_e: error of mag
#hjd_2450000: heliocentric julian date - 2450000
#ph1: phase when folding on ogle period of fundamental radial mode
#ph2: phase when folding on ogle period of first overtone radial mode
#processing: which processing was done to get the datapoint
band,ph,mag,mag_e,hjd_2450000,ph1,ph2,processing
810,0.001513574374257587,17.182,0.024,7857.87177,0.001513574374257587,0.5376555519360409,raw
810,0.0037880349227634724,17.173,0.012,7484.84704,0.0037880349227634724,0.6591231147613144,raw
810,0.004672494622354861,17.148,0.009,6120.67946,0.004672494622354861,0.7828023443671555,raw
810,0.005547318120079581,17.116,0.012,7226.54573,0.005547318120079581,0.16741526097030146,raw
810,0.006271385362197179,17.116,0.013,7561.67795,0.006271385362197179,0.9960391058630194,raw
810,0.007681090090045473,17.18,0.01,6760.69913,0.007681090090045473,0.7482192767074594,raw
810,0.007783866676618345,17.159,0.015,6100.517,0.007783866676618345,0.6564552115014521,raw
810,0.009246843790606363,17.131,0.011,7080.88281,0.009246843790606363,0.6027722408871341,raw
810,0.009643165038141888,17.171,0.015,6797.89807,0.009643165038141888,0.3146213632899162,raw
810,0.010694661861634813,17.104,0.011,6114.77155,0.010694661861634813,0.1461212305675872,raw
810,0.011785940387198934,17.117,0.012,6151.62254,0.011785940387198934,0.9682781960236753,raw
810,0.012436916302249301,17.116,0.01,7071.84509,0.012436916302249301,0.2716067973033205,raw
810,0.012695511744823307,17.18,0.013,7638.51023,0.012695511744823307,0.3358854484940821,raw
810,0.014612483508244622,17.172,0.014,6835.79335,0.014612483508244622,0.3704548269197403,raw
810,0.015758961662868387,17.138,0.012,5378.80404,0.015758961662868387,0.9537699614156736,raw
810,0.016362147579400244,17.1519375,0.03070351193530267,NaN,NaN,NaN,raw
810,0.01642414738307707,17.131,0.01,6117.55472,0.01642414738307707,0.09916245419663028,raw
810,0.017084615679777926,17.164,0.009,6067.84139,0.017084615679777926,0.7651969206908689,raw
810,0.017201485214684453,17.15090625,0.030211469062314922,NaN,NaN,NaN,raw
810,0.017977959203733462,17.15071875,0.030088294128254884,NaN,NaN,NaN,raw
810,0.01817034259875072,17.169,0.01,6785.73338,0.01817034259875072,0.2950461872587766,raw
810,0.018325845045183087,17.101,0.01,5680.91041,0.018325845045183087,0.1419922155328095,raw
810,0.018742907501803074,17.15140625,0.03027493307309922,NaN,NaN,NaN,raw
810,0.01879833545172005,17.169,0.014,6571.58288,0.01879833545172005,0.23939218092345982,raw
810,0.01951998914688602,17.15446875,0.03150932721612583,NaN,NaN,NaN,raw
810,0.020293109341366744,17.15746875,0.0322890017977756,NaN,NaN,NaN,raw
810,0.020596594935341273,17.132,0.011,7924.62668,0.020596594935341273,0.32258464705591905,raw
810,0.02107740016134585,17.156937499999998,0.03204526788073973,NaN,NaN,NaN,raw
810,0.02188660758002925,17.157062500000002,0.03206137008321519,NaN,NaN,NaN,raw
810,0.022667447524497675,17.1595,0.0329682153870426,NaN,NaN,NaN,raw
810,0.023171043456386542,17.243,0.014,6707.86213,0.023171043456386542,0.7329025217495655,raw
810,0.023331781088927528,17.147,0.011,7109.74243,0.023331781088927528,0.3318464829480945,raw
810,0.023439889948690507,17.15925,0.03290847522957369,NaN,NaN,NaN,raw
810,0.024154511553206248,17.166,0.011,5327.70281,0.024154511553206248,0.6511658200361126,raw
810,0.024155547085683793,17.109,0.009,6068.88679,0.024155547085683793,0.0012476452902774327,raw
810,0.0241937449264924,17.162312500000002,0.032152296361073564,NaN,NaN,NaN,raw
810,0.02445162304866244,17.131,0.012,5978.84625,0.02445162304866244,0.4096896672162984,raw
810,0.024918674213267877,17.162906250000002,0.031456431082556045,NaN,NaN,NaN,raw
810,0.025375432975124568,17.183,0.01,6010.83012,0.025375432975124568,0.8213557175113237,raw
810,0.025634620796154195,17.16490625,0.03039456591393858,NaN,NaN,NaN,raw
810,0.026131659251404926,17.164,0.014,7307.5547,0.026131659251404926,0.4409622932198545,raw
810,0.026152858899877174,17.142,0.013,7435.83655,0.026152858899877174,0.8284920860187412,raw
810,0.026351700891495966,17.16496875,0.030428641404800134,NaN,NaN,NaN,raw
810,0.02680533058810397,17.163,0.009,6104.69538,0.02680533058810397,0.5937707143239095,raw
810,0.027059550186663728,17.164375,0.030472356589686573,NaN,NaN,NaN,raw
810,0.027740537664215026,17.16515625,0.03009244828106168,NaN,NaN,NaN,raw
810,0.028044719001627527,17.185,0.017,7258.5371,0.028044719001627527,0.5951233817013417,raw
810,0.028282086033868836,17.16,0.016,5841.52691,0.028282086033868836,0.6914863876609161,raw
810,0.028372378703352297,17.149,0.015,6134.59359,0.028372378703352297,0.5443294810265797,raw
810,0.028437261278668302,17.16615625,0.029445531316587142,NaN,NaN,NaN,raw
810,0.028635202572331764,17.167,0.011,6888.64061,0.028635202572331764,0.40771713423600886,raw
810,0.029122380997819164,17.165781250000002,0.029550104388222108,NaN,NaN,NaN,raw
810,0.029150840160582447,17.17,0.011,6562.54765,0.029150840160582447,0.9135527047255891,raw
810,0.029777305779816743,17.166625000000003,0.030026601109575085,NaN,NaN,NaN,raw
810,0.0304139307627338,17.214,0.014,6912.62889,0.0304139307627338,0.7172741228350787,raw
810,0.030438701740081342,17.16975,0.028119560405869406,NaN,NaN,NaN,raw
810,0.03101123158558039,17.212,0.014,6844.83788,0.03101123158558039,0.7161864704594336,raw
810,0.03109678615419398,17.17034375,0.028303207814320747,NaN,NaN,NaN,raw
810,0.03171679138245054,17.170499999999997,0.028097755621538996,NaN,NaN,NaN,raw
810,0.032279860308449315,17.169125,0.02538065049116814,NaN,NaN,NaN,raw
810,0.03277839632937685,17.163,0.011,6008.74681,0.03277839632937685,0.3652749493212468,raw
810,0.032838692720702056,17.1684375,0.026281279366904556,NaN,NaN,NaN,raw
810,0.03337871116389124,17.170156249999998,0.02786732318707514,NaN,NaN,NaN,raw
810,0.03367850407448714,17.163,0.014,6844.49116,0.03367850407448714,0.9745722488860338,raw
810,0.033937685602268175,17.172687500000002,0.02572990916825109,NaN,NaN,NaN,raw
810,0.03423372201359598,17.209,0.014,6070.62853,0.03423372201359598,0.7267297469388723,raw
810,0.034361322612312506,17.163,0.012,5351.69402,0.034361322612312506,0.9669899108212121,raw
810,0.034508375399468605,17.173375,0.024859281384781495,NaN,NaN,NaN,raw
810,0.0348180211512954,17.202,0.016,6585.49434,0.0348180211512954,0.9952083405078156,raw
810,0.034983677564014215,17.136,0.009,6857.70221,0.034983677564014215,0.23225153453131497,raw
810,0.03507787595253831,17.1733125,0.024836806064465568,NaN,NaN,NaN,raw
810,0.035347206954611465,17.18,0.011,6164.49368,0.035347206954611465,0.49890946004961734,raw
810,0.03563029831161657,17.17121875,0.028238311170144956,NaN,NaN,NaN,raw
810,0.03564207479575998,17.182,0.011,6020.91546,0.03564207479575998,0.393320338544072,raw
810,0.03572433906136273,17.16702975132396,0.023731424946164065,NaN,NaN,NaN,raw
810,0.03572433906136273,17.16702975132396,0.023656206294361666,NaN,NaN,NaN,raw
810,0.03572433906136273,17.167029751323955,0.023581698372929543,NaN,NaN,NaN,raw
810,0.03620187891840487,17.17065625,0.02900790701437867,NaN,NaN,NaN,raw
810,0.036776769273501486,17.171468750000003,0.029150316077520593,NaN,NaN,NaN,raw
810,0.037263660953613,17.153,0.01,6381.77389,0.037263660953613,0.2488339019000705,raw
550,0.0372797404670564,18.909,0.018,6862.57007,0.0372797404670564,0.6443252673088864,raw
810,0.03731665467955736,17.17078125,0.029080238689839985,NaN,NaN,NaN,raw
810,0.037550560944509925,17.163,0.01,7159.80858,0.037550560944509925,0.4204737886466319,raw
810,0.03785603580291763,17.17159375,0.029132466507982315,NaN,NaN,NaN,raw
810,0.038403467471255226,17.17278125,0.028955733038665332,NaN,NaN,NaN,raw
810,0.03871930304558191,17.163,0.011,5298.85315,0.03871930304558191,0.9433954475171049,raw
810,0.03896343249698475,17.1733125,0.029002155092337615,NaN,NaN,NaN,raw
810,0.0390084466926055,17.152,0.012,6871.6095,0.0390084466926055,0.9791483029512165,raw
810,0.03912793562267325,17.196,0.012,7183.79679,0.03912793562267325,0.7298810512565979,raw
810,0.03949051577365026,17.201,0.014,6100.87567,0.03949051577365026,0.42362979863901273,raw
810,0.039529396778789305,17.17275,0.029242037791398057,NaN,NaN,NaN,raw
810,0.03985703670332441,17.188,0.01,6119.64875,0.03985703670332441,0.57817268839608,raw
810,0.04005761087205428,17.1714375,0.028256814764675252,NaN,NaN,NaN,raw
810,0.04043676223955117,17.137,0.011,5736.54166,0.04043676223955117,0.13404967951100843,raw
810,0.04060588660706799,17.1695,0.02750131961643246,NaN,NaN,NaN,raw
810,0.04110771350201503,17.170312499999998,0.027686537429565315,NaN,NaN,NaN,raw
810,0.041189249088347424,17.199,0.01,5708.73014,0.041189249088347424,0.6468013074063492,raw
810,0.04121441828101524,17.125,0.011,6012.92151,0.04121441828101524,0.2947191429175291,raw
810,0.041435101735260105,17.221,0.016,5826.58265,0.041435101735260105,0.7265701818123489,raw
810,0.041583654784403734,17.168406249999997,0.030192777789484232,NaN,NaN,NaN,raw
810,0.042042729113745736,17.19,0.014,7838.76526,0.042042729113745736,0.6699249894190871,raw
810,0.0420529675810144,17.16734375,0.02930331851184204,NaN,NaN,NaN,raw
810,0.042520571569411914,17.1685,0.02985124409791925,NaN,NaN,NaN,raw
810,0.0427136965590762,17.153,0.009,6747.84836,0.0427136965590762,0.2611582759855082,raw
810,0.042992884892896654,17.16834375,0.029682849805580506,NaN,NaN,NaN,raw
810,0.043503503924966935,17.170625,0.029921132892128093,NaN,NaN,NaN,raw
810,0.04359945067335502,17.181,0.01,6831.63166,0.04359945067335502,0.4688382781769178,raw
810,0.043809174741909374,17.097,0.01,6159.62956,0.043809174741909374,0.09483537306550716,raw
810,0.04401965118972839,17.17128125,0.030360452177983388,NaN,NaN,NaN,raw
810,0.044443438317102846,17.124,0.016,5759.83542,0.044443438317102846,0.9580681668212492,raw
810,0.044529012661200795,17.1715,0.030465210195533998,NaN,NaN,NaN,raw
810,0.04499723419348811,17.17121875,0.030682278561768212,NaN,NaN,NaN,raw
810,0.0452018219511956,17.189,0.011,7499.81027,0.0452018219511956,0.6646150641026907,raw
810,0.04532105199541547,17.163,0.009,7452.87793,0.04532105199541547,0.27902785908554506,raw
810,0.04546045334950577,17.170250000000003,0.03143041469249074,NaN,NaN,NaN,raw
810,0.04554228198139754,17.186,0.016,5320.7573,0.04554228198139754,0.7951177348932106,raw
810,0.045890192090155324,17.187,0.015,6368.91394,0.045890192090155324,0.7421374069635931,raw
810,0.045892515745720175,17.172031250000003,0.03259970747444452,NaN,NaN,NaN,raw
810,0.04631657164298986,17.172625,0.032395489530727635,NaN,NaN,NaN,raw
810,0.04655408339567657,17.184,0.013,5659.71374,0.04655408339567657,0.8035291271589813,raw
810,0.0467489432606385,17.171,0.03248920416225634,NaN,NaN,NaN,raw
550,0.04699386823995155,18.868,0.022,6491.63381,0.04699386823995155,0.23291054278524825,raw
810,0.047201580570288115,17.168999999999997,0.032552686822362877,NaN,NaN,NaN,raw
810,0.04726169717832818,17.152,0.012,7119.83252,0.04726169717832818,0.9139710819217726,raw
810,0.0473167817472131,17.172,0.01,6895.60005,0.0473167817472131,0.2935606915361859,raw
810,0.04773195741603331,17.16996875,0.033581373845553764,NaN,NaN,NaN,raw
810,0.04825925463165959,17.1716875,0.03324536106373443,NaN,NaN,NaN,raw
810,0.0485560551060189,17.15,0.017,5842.5769,0.0485560551060189,0.9373548593666783,raw
810,0.0487755349336112,17.17184375,0.03338930616423521,NaN,NaN,NaN,raw
810,0.04883685696768225,17.189,0.013,6813.90347,0.04883685696768225,0.5492552522282494,raw
810,0.04890862511092564,17.102,0.01,7444.88329,0.04890862511092564,0.17895079298068595,raw
