#band: central wavelength of the passband of the observation in nm
810,0.2220904038456712,17.25028313253012,0.029214742311196272,NaN,NaN,NaN,raw
810,0.22213620531566067,17.248701618975904,0.02349761583930953,NaN,NaN,NaN,raw
810,0.22243179497330023,17.248389118975904,0.023573621010264417,NaN,NaN,NaN,raw
810,0.222690562778213,17.25033734939759,0.02927664375052856,NaN,NaN,NaN,raw
810,0.22273575799465356,17.246822853915663,0.021467708830698786,NaN,NaN,NaN,raw
810,0.22288611672411207,17.26,0.014,6179.50771,0.22288611672411207,0.6130596998154942,raw
550,0.22295055806760156,19.025428571428574,0.027341752478058704,NaN,NaN,NaN,raw
810,0.22305152467810418,17.245926204819277,0.022022250692524226,NaN,NaN,NaN,raw
810,0.22329501979386926,17.250662650602415,0.02962667803034194,NaN,NaN,NaN,raw
810,0.2233486525479133,17.24485560993976,0.022726656365337734,NaN,NaN,NaN,raw
810,0.2236295994122195,17.244950677710843,0.022749966427787947,NaN,NaN,NaN,raw
810,0.2238151906094572,17.242,0.011,6444.7629,0.2238151906094572,0.9787185893583228,raw
810,0.22389614719866652,17.25085542168675,0.029654426837037746,NaN,NaN,NaN,raw
810,0.22392097484426615,17.247228539156627,0.019324927326420244,NaN,NaN,NaN,raw
810,0.22422166467957932,17.248044804216867,0.01894729216665908,NaN,NaN,NaN,raw
810,0.22449288901407272,17.239,0.016,5999.77463,0.22449288901407272,0.17429581192845944,raw
810,0.224493088113859,17.251168674698796,0.029664924406630693,NaN,NaN,NaN,raw
810,0.22453081984796763,17.247442394578314,0.019211454885654105,NaN,NaN,NaN,raw
810,0.22482911114295612,17.247522213855422,0.019225477180832343,NaN,NaN,NaN,raw
550,0.22485338371799507,19.009571428571427,0.04444134299312958,NaN,NaN,NaN,raw
810,0.22509615125025184,17.25143373493976,0.029499950804718844,NaN,NaN,NaN,raw
810,0.22513555233851298,17.247027861445783,0.018882258135402577,NaN,NaN,NaN,raw
810,0.2254586341696035,17.247046310240965,0.018887560502703262,NaN,NaN,NaN,raw
810,0.2255303198544425,17.254,0.01,7126.84744,0.2255303198544425,0.9184831815982761,raw
810,0.22569572760916212,17.251590361445786,0.029582564948960628,NaN,NaN,NaN,raw
810,0.2257867579392041,17.22,0.013,7945.55685,0.2257867579392041,0.09101949924297514,raw
810,0.22578688692079096,17.246620105421687,0.018980827863259535,NaN,NaN,NaN,raw
810,0.22587354130519088,17.195,0.011,6460.75539,0.22587354130519088,0.18573872771776223,raw
810,0.2258799558512692,17.312,0.014,6165.60286,0.2258799558512692,0.8713819516433432,raw
810,0.2259525006484182,17.267,0.012,7178.64703,0.2259525006484182,0.7148393643310555,raw
810,0.22610288684160026,17.24669860692771,0.019000801714221877,NaN,NaN,NaN,raw
810,0.2262904205388469,17.251765060240963,0.029402724811826292,NaN,NaN,NaN,raw
810,0.22637629226665013,17.239,0.01,6490.65323,0.22637629226665013,0.13550608561308763,raw
810,0.22642607703878243,17.2466656626506,0.018988643956581012,NaN,NaN,NaN,raw
810,0.2264351450248796,17.238,0.012,5969.87764,0.2264351450248796,0.2263465553496644,raw
550,0.2266430281488283,19.057,0.02,6838.64824,0.2266430281488283,0.4769010227792023,raw
810,0.22674632531087047,17.246223644578315,0.01906950607895391,NaN,NaN,NaN,raw
810,0.2268817219960894,17.25187951807229,0.02940146258590855,NaN,NaN,NaN,raw
810,0.22706168962836354,17.245933546686746,0.019076367687008853,NaN,NaN,NaN,raw
550,0.22718137276947448,19.007649386107715,0.02056928621367345,NaN,NaN,NaN,raw
810,0.22735878012883345,17.246019766566263,0.019103129980338848,NaN,NaN,NaN,raw
810,0.227376760358311,17.219,0.012,6211.49282,0.227376760358311,0.027378039090763195,raw
810,0.22738133395978366,17.214,0.01,6761.81845,0.22738133395978366,0.14238064753044455,raw
810,0.22746676953787953,17.25182530120482,0.0294373431911093,NaN,NaN,NaN,raw
810,0.22765503766879133,17.245863516566267,0.01900529064037589,NaN,NaN,NaN,raw
550,0.22768446482864202,19.02635714285714,0.026577860204713144,NaN,NaN,NaN,raw
810,0.2279520003793083,17.24595651355422,0.019036786133421624,NaN,NaN,NaN,raw
810,0.22805143256725816,17.251891566265062,0.029398005311922503,NaN,NaN,NaN,raw
810,0.22825142179147054,17.246316453313256,0.01906842803018402,NaN,NaN,NaN,raw
810,0.22855147499469852,17.246383471385542,0.019088653284528724,NaN,NaN,NaN,raw
810,0.22863337316538304,17.25212048192771,0.029280212613221036,NaN,NaN,NaN,raw
810,0.22884288387003993,17.246258471385545,0.01915155597301202,NaN,NaN,NaN,raw
810,0.22897242943872698,17.23,0.014,6350.89993,0.22897242943872698,0.211201771386186,raw
810,0.22914015796805037,17.246337537650604,0.019177686341862586,NaN,NaN,NaN,raw
810,0.22921703982407404,17.252030120481926,0.02929751767306536,NaN,NaN,NaN,raw
810,0.2294347244558807,17.244823983433733,0.020619562521002468,NaN,NaN,NaN,raw
810,0.22971853355739613,17.24482040662651,0.02061792930419186,NaN,NaN,NaN,raw
810,0.22981472065277492,17.252180722891563,0.02915960035404452,NaN,NaN,NaN,raw
810,0.23001188733208627,17.243989457831326,0.020870561358781327,NaN,NaN,NaN,raw
550,0.23014303440093153,19.017833333333332,0.03679107681671252,NaN,NaN,NaN,raw
810,0.23030684081783911,17.245067959337348,0.020478942606958612,NaN,NaN,NaN,raw
810,0.2304062175719345,17.252590361445783,0.02964478027316653,NaN,NaN,NaN,raw
810,0.2306181371326368,17.246945406626505,0.018387945355435288,NaN,NaN,NaN,raw
810,0.230780267596856,17.236,0.013,5694.89016,0.230780267596856,0.043876773797819624,raw
810,0.23094822778159835,17.24517752259036,0.014166576617878878,NaN,NaN,NaN,raw
810,0.23099397350914108,17.252596385542166,0.029648032060127286,NaN,NaN,NaN,raw
810,0.2312844962427813,17.24514627259036,0.014117904989830012,NaN,NaN,NaN,raw
550,0.2315569826191027,19.012499999999996,0.04482744694938599,NaN,NaN,NaN,raw
810,0.23159600267274116,17.252945783132528,0.029388774609012736,NaN,NaN,NaN,raw
810,0.2316207699565239,17.24526280120482,0.014189506082560569,NaN,NaN,NaN,raw
810,0.23173413673066534,17.236,0.014,7174.82492,0.23173413673066534,0.5395649861056881,raw
810,0.23197347229556253,17.24578219126506,0.014256895249480461,NaN,NaN,NaN,raw
810,0.23218206200544955,17.241,0.012,7092.78032,0.23218206200544955,0.050864699680460035,raw
810,0.23219745879324988,17.253096385542168,0.0294324555788669,NaN,NaN,NaN,raw
550,0.23222909243486356,18.984,0.014,6395.74756,0.23222909243486356,0.1377136883984349,raw
810,0.23234337778093922,17.24634111445783,0.014292508167270927,NaN,NaN,NaN,raw
810,0.23236635800276417,17.255,0.013,7495.70357,0.23236635800276417,0.8806189757997345,raw
810,0.2327183343890864,17.246475903614456,0.014366571105275299,NaN,NaN,NaN,raw
810,0.23279782653041245,17.253638554216863,0.029481202357476827,NaN,NaN,NaN,raw
810,0.23308150781482606,17.247007153614454,0.013612301542875571,NaN,NaN,NaN,raw
550,0.23331728627891565,18.998499999999996,0.014256577429380241,NaN,NaN,NaN,raw
810,0.23339667579864865,17.253518072289154,0.029541080362584612,NaN,NaN,NaN,raw
810,0.23345776292679954,17.24741340361446,0.012762937911533389,NaN,NaN,NaN,raw
810,0.23349784970196197,17.253,0.012,7228.71086,0.23349784970196197,0.7985043229109579,raw
810,0.23381797302499763,17.235,0.011,6697.85359,0.23381797302499763,0.32520870198823104,raw
810,0.23383350037006112,17.247545368975903,0.012831673986490674,NaN,NaN,NaN,raw
810,0.23400585925019296,17.25369879518072,0.029488049943132966,NaN,NaN,NaN,raw
810,0.23420080442371016,17.24714250753012,0.012893043837413068,NaN,NaN,NaN,raw
550,0.23432255896696494,19.00638822145667,0.020716632679578652,NaN,NaN,NaN,raw
550,0.23432255896696494,19.00638822145667,0.01996304676243373,NaN,NaN,NaN,raw
550,0.23432255896696494,19.006388221456675,0.01928613544241496,NaN,NaN,NaN,raw
810,0.23452227886082255,17.203,0.015,6852.55687,0.23452227886082255,0.22666397445027542,raw
810,0.2345591600398993,17.24725489457831,0.01295336946240353,NaN,NaN,NaN,raw
810,0.23461221110293595,17.25388554216868,0.029556194582339598,NaN,NaN,NaN,raw
810,0.23492580452324352,17.248075677710844,0.012653415926978457,NaN,NaN,NaN,raw
810,0.23508304839924676,17.225,0.016,5397.65324,0.23508304839924676,0.2711291713912942,raw
810,0.2352252694832955,17.25451204819277,0.029294893122389278,NaN,NaN,NaN,raw
810,0.23530383285551432,17.24823042168675,0.01273336281046216,NaN,NaN,NaN,raw
550,0.23532281249572407,18.98566666666667,0.01258305739211706,NaN,NaN,NaN,raw
810,0.23568222154364848,17.248378953313257,0.012808428666072218,NaN,NaN,NaN,raw
810,0.23583502337871587,17.255078313253012,0.029857437216506758,NaN,NaN,NaN,raw
810,0.23605257155662787,17.249454254518074,0.014505371368449854,NaN,NaN,NaN,raw
550,0.23616578378278064,18.999,0.014,7141.79997,0.23616578378278064,0.901088443784829,raw
810,0.23641952202862798,17.250106927710846,0.014349503074069847,NaN,NaN,NaN,raw
810,0.2364428566180399,17.255427710843374,0.029936764924118696,NaN,NaN,NaN,raw
810,0.23671309140627272,17.266,0.016,5785.62816,0.23671309140627272,0.12726174477393215,raw
810,0.23678872039407617,17.250525790662653,0.014617635682828142,NaN,NaN,NaN,raw
810,0.2370511793786092,17.25549397590362,0.029943532106374453,NaN,NaN,NaN,raw
810,0.23714886252452988,17.25066792168675,0.014663963140247194,NaN,NaN,NaN,raw
550,0.23749302465767827,18.99495238095238,0.0192504086006634,NaN,NaN,NaN,raw
810,0.2375118543724945,17.25176167168675,0.014838866246864224,NaN,NaN,NaN,raw
550,0.237573561269528,18.974,0.014,7877.76973,0.237573561269528,0.09825233406809275,raw
810,0.23766276711588702,17.255620481927714,0.02993478673276354,NaN,NaN,NaN,raw
810,0.23786827256760507,17.251699171686752,0.01488978019618206,NaN,NaN,NaN,raw
810,0.23822833369962143,17.251847703313256,0.014927825590321128,NaN,NaN,NaN,raw
810,0.23827212055693306,17.255885542168677,0.029981491795945274,NaN,NaN,NaN,raw
810,0.23860234514733036,17.251951807228917,0.014962094965202191,NaN,NaN,NaN,raw
550,0.23873972892072612,19.011857142857142,0.044496943962232235,NaN,NaN,NaN,raw
810,0.23888033345679927,17.25619277108434,0.02977937371640344,NaN,NaN,NaN,raw
810,0.23898209590665404,17.25210862198795,0.015006574297480714,NaN,NaN,NaN,raw
810,0.23899830998198013,17.236,0.012,6468.75584,0.23899830998198013,0.2982430510564882,raw
810,0.2393477397630412,17.252654932228914,0.015373272253746737,NaN,NaN,NaN,raw
810,0.23942149754293496,17.227,0.01,6101.64047,0.23942149754293496,0.05949319463252323,raw
810,0.23949036772224996,17.256048192771086,0.029848264195795515,NaN,NaN,NaN,raw
810,0.23971711289947767,17.251561182228915,0.01654809851609167,NaN,NaN,NaN,raw
810,0.23980516228402848,17.239,0.011,7111.90357,0.23980516228402848,0.9544011634134222,raw
810,0.24008418476632382,17.252306664156627,0.01631363558514276,NaN,NaN,NaN,raw
810,0.24010075288343471,17.255716867469882,0.02995286122530416,NaN,NaN,NaN,raw
810,0.2404515607156818,17.253441076807228,0.017623156392604238,NaN,NaN,NaN,raw
550,0.2406998012935392,19.00097619047619,0.023507091128706085,NaN,NaN,NaN,raw
810,0.24070505290574257,17.256265060240967,0.029666258493895932,NaN,NaN,NaN,raw
810,0.24081598177076316,17.255189759036146,0.015044155187117577,NaN,NaN,NaN,raw
810,0.24083948385783496,17.254046237561003,0.013079889404319119,NaN,NaN,NaN,raw
810,0.240839483857835,17.254046237561006,0.013038431647401896,NaN,NaN,NaN,raw
810,0.240839483857835,17.254046237561006,0.01299736561894854,NaN,NaN,NaN,raw
810,0.24119043956005726,17.255474585843373,0.015104824698632292,NaN,NaN,NaN,raw
810,0.24131394645673826,17.256981927710843,0.029394592966315233,NaN,NaN,NaN,raw
810,0.24155236081873,17.257412085843377,0.015046008965932367,NaN,NaN,NaN,raw
810,0.24191404022457677,17.257561935240965,0.015040072016211086,NaN,NaN,NaN,raw
810,0.24192315867306874,17.25693373493976,0.02934830242205824,NaN,NaN,NaN,raw
810,0.2422574179872754,17.287,0.009,6737.83596,0.2422574179872754,0.8452081373088731,raw
810,0.24227597415980756,17.257695030120484,0.01503622895326299,NaN,NaN,NaN,raw
810,0.24252268270085925,17.256885542168675,0.029341544164319222,NaN,NaN,NaN,raw
810,0.24262635502017266,17.256931664156628,0.01575781447571185,NaN,NaN,NaN,raw
810,0.2428083212034835,17.266,0.014,6815.70914,0.2428083212034835,0.4114799622766441,raw
810,0.24296890229501306,17.25671291415663,0.015676242839829407,NaN,NaN,NaN,raw
810,0.24312055084725895,17.257493975903614,0.029472893964486074,NaN,NaN,NaN,raw
810,0.24331219881909621,17.256842055722892,0.015682897817383766,NaN,NaN,NaN,raw
810,0.24334987586553325,17.271,0.01,6015.77296,0.24334987586553325,0.39380737580177083,raw
810,0.2435874442489876,17.239,0.012,5766.50995,0.2435874442489876,0.23450555237286608,raw
810,0.243643679545858,17.257947665662652,0.016801218053310887,NaN,NaN,NaN,raw
810,0.24371941501777403,17.25784939759036,0.02980860511712756,NaN,NaN,NaN,raw
810,0.24396111316282318,17.257763742469884,0.01685664348672588,NaN,NaN,NaN,raw
810,0.2442667739834871,17.257878388554218,0.016858089976858195,NaN,NaN,NaN,raw
810,0.24433472432945083,17.258331325301203,0.02977458516703963,NaN,NaN,NaN,raw
810,0.24457474868005527,17.25962838855422,0.017411223308110006,NaN,NaN,NaN,raw
810,0.24488302402605713,17.26066039156627,0.016361969563332357,NaN,NaN,NaN,raw
810,0.24494985082876966,17.258656626506024,0.030140622714892193,NaN,NaN,NaN,raw
810,0.24509727920303703,17.271,0.011,6389.84203,0.24509727920303703,0.5061232582847879,raw
810,0.2452087196352384,17.260791415662652,0.01634061798054511,NaN,NaN,NaN,raw
810,0.2453177900679293,17.218,0.013,6543.5022,0.2453177900679293,0.17642598498787265,raw
810,0.24552502803022416,17.26163516566265,0.015869398406983225,NaN,NaN,NaN,raw
810,0.24556427276407505,17.258855421686746,0.030225067874248373,NaN,NaN,NaN,raw
810,0.24576188962964807,17.29,0.016,6523.68646,0.24576188962964807,0.7916930736973882,raw
550,0.24576585163677442,19.019142857142857,0.00851259570955327,NaN,NaN,NaN,raw
550,0.2457861136903635,19.017071428571427,0.046476568597213004,NaN,NaN,NaN,raw
810,0.2458466416170269,17.260112763554215,0.018563561594729383,NaN,NaN,NaN,raw
810,0.2461539181122922,17.26024924698795,0.01855041051691778,NaN,NaN,NaN,raw
810,0.24618375262342665,17.2589578313253,0.030301985615435217,NaN,NaN,NaN,raw
810,0.24644477553985875,17.261249811746985,0.019219902243254372,NaN,NaN,NaN,raw
810,0.2465948603603465,17.263,0.017,6817.79634,0.2465948603603465,0.8758812176656647,raw
810,0.24666452867677435,17.287,0.012,6544.54561,0.24666452867677435,0.4082202135650732,raw
810,0.24673349083008683,17.261374623493978,0.019203931590343302,NaN,NaN,NaN,raw
810,0.2467990104703924,17.259307228915663,0.030589098010942343,NaN,NaN,NaN,raw
810,0.24703101288353713,17.26057078313253,0.018626371466268138,NaN,NaN,NaN,raw
810,0.24733279429171937,17.26085560993976,0.018637884144493338,NaN,NaN,NaN,raw
810,0.24741690930610077,17.25933734939759,0.030638766138790335,NaN,NaN,NaN,raw
810,0.24763221819483144,17.260697289156624,0.018614278032027344,NaN,NaN,NaN,raw
810,0.24765504414972384,17.231,0.01,6403.74881,0.24765504414972384,0.25192916591731773,raw
810,0.2476746042011655,17.259,0.009,7154.66692,0.2476746042011655,0.4227575377935864,raw
810,0.247938588734596,17.26036935240964,0.018764366453453835,NaN,NaN,NaN,raw
810,0.24803666814927033,17.259626506024095,0.030539080116873413,NaN,NaN,NaN,raw
810,0.24824029212262244,17.26005704066265,0.018664627876622878,NaN,NaN,NaN,raw
810,0.24827015037226374,17.291,0.011,6545.58911,0.24827015037226374,0.6402069469859271,raw
810,0.24842999629981932,17.25,0.012,6096.77654,0.24842999629981932,0.6558255067629943,raw
810,0.24854156821921547,17.26143204066265,0.018684044226717354,NaN,NaN,NaN,raw
810,0.24866147971804448,17.259861445783134,0.030591325097654366,NaN,NaN,NaN,raw
810,0.24884916094839274,17.26199924698795,0.018846573865089283,NaN,NaN,NaN,raw
810,0.2488535002721619,17.292,0.015,5627.80052,0.2488535002721619,0.5429793803778011,raw
810,0.24913931866927244,17.26209092620482,0.018835287882552763,NaN,NaN,NaN,raw
810,0.24928630861499385,17.260024096385543,0.03062638035127492,NaN,NaN,NaN,raw
810,0.24941763265114622,17.261195406626506,0.019666723752896693,NaN,NaN,NaN,raw
810,0.24969278223027067,17.260695406626503,0.01961272935095116,NaN,NaN,NaN,raw
810,0.2499126272160505,17.260240963855424,0.03073921209591221,NaN,NaN,NaN,raw
810,0.2499270309235726,17.266,0.014,5341.68719,0.2499270309235726,0.5629536831202131,raw
810,0.2499715045617135,17.262059299698798,0.017999023604599856,NaN,NaN,NaN,raw
810,0.25025806665706896,17.261563817771084,0.01830568955101091,NaN,NaN,NaN,raw
810,0.2503923876611225,17.207,0.011,6379.7621,0.2503923876611225,0.9457303173949185,raw
550,0.2504527622132584,19.037857142857145,0.026722592291459634,NaN,NaN,NaN,raw
550,0.2505056441817203,19.02529532967033,0.028131164917826978,NaN,NaN,NaN,raw
550,0.2505056441817203,19.02529532967033,0.02785935984870219,NaN,NaN,NaN,raw
810,0.25053790075423193,17.260632530120485,0.03071438162177744,NaN,NaN,NaN,raw
810,0.2505421248674834,17.260678840361443,0.017555792771242043,NaN,NaN,NaN,raw
810,0.25062138413886714,17.289,0.014,5634.75408,0.25062138413886714,0.41624595445682644,raw
810,0.2508229807047302,17.26014890813253,0.01786267721727455,NaN,NaN,NaN,raw
810,0.2511002466291883,17.260107304216866,0.017857372143177903,NaN,NaN,NaN,raw
810,0.25116204796036784,17.260927710843376,0.03043972011679164,NaN,NaN,NaN,raw
810,0.2513852418557816,17.25879480421687,0.017353391868762023,NaN,NaN,NaN,raw
810,0.25167217221300675,17.258410203313254,0.017477605898235993,NaN,NaN,NaN,raw
810,0.2517781236976852,17.261277108433738,0.030496224606080917,NaN,NaN,NaN,raw
810,0.2519429771773366,17.25848964608434,0.017487730753456606,NaN,NaN,NaN,raw
810,0.2521796877626912,17.266,0.02,5856.55358,0.2521796877626912,0.832672863467451,raw
810,0.252217644047264,17.259270896084338,0.01676346736387458,NaN,NaN,NaN,raw
810,0.25238988610306984,17.260933734939762,0.030491754581867425,NaN,NaN,NaN,raw
810,0.25249960421521095,17.25936746987952,0.016770756549146462,NaN,NaN,NaN,raw
810,0.2527707410576413,17.259316641566265,0.016772410846523936,NaN,NaN,NaN,raw
550,0.2527717122992336,19.0285,0.04757948814676022,NaN,NaN,NaN,raw
550,0.25280046065017814,19.068,0.021,6133.62867,0.25280046065017814,0.48042086692657904,raw
810,0.25292440811972483,17.247,0.012,7222.80761,0.25292440811972483,0.1717906822086661,raw
810,0.253004384282379,17.26100602409639,0.030525200118561132,NaN,NaN,NaN,raw
810,0.25305338424304696,17.25841980421687,0.01576036371623895,NaN,NaN,NaN,raw
810,0.2532282793399645,17.283,0.015,6203.50592,0.2532282793399645,0.9438563896728738,raw
810,0.25334725250790885,17.25713855421687,0.017977543065021355,NaN,NaN,NaN,raw
810,0.253562382351447,17.276,0.014,5596.86155,0.253562382351447,0.36629458331844944,raw
810,0.25361977139760183,17.261265060240966,0.030245293883802187,NaN,NaN,NaN,raw
810,0.253635282906986,17.255986634036145,0.01895199282784207,NaN,NaN,NaN,raw
810,0.2538558982487302,17.23,0.013,6204.54908,0.2538558982487302,0.17511588256820687,raw
810,0.25386225826458,17.260456732977325,0.015376619585244476,NaN,NaN,NaN,raw
810,0.2539020657350193,17.255,0.015,7207.51147,0.2539020657350193,0.45422331032568763,raw
810,0.2539193798567461,17.25505252259036,0.017822702852359724,NaN,NaN,NaN,raw
810,0.2542095377779825,17.255121611445784,0.017846865335687058,NaN,NaN,NaN,raw
810,0.2542369046741003,17.261644578313255,0.03063470305116774,NaN,NaN,NaN,raw
550,0.25440539350400243,19.04251157770801,0.01898303643889419,NaN,NaN,NaN,raw
550,0.2544053935040025,19.042511577708005,0.020391052122487017,NaN,NaN,NaN,raw
550,0.2544053935040025,19.042511577708005,0.01964930948733272,NaN,NaN,NaN,raw
810,0.25449973417862126,17.255174134036146,0.017864881436280056,NaN,NaN,NaN,raw
810,0.25473425981545006,17.243,0.012,6076.61519,0.25473425981545006,0.5318526003247825,raw
810,0.2548060054604504,17.254205384036148,0.018097886804945947,NaN,NaN,NaN,raw
810,0.2548517523629093,17.26168072289157,0.030650530502428885,NaN,NaN,NaN,raw
550,0.25501778542526327,19.043166666666668,0.02162367529661356,NaN,NaN,NaN,raw
810,0.25510076185980507,17.255921498493976,0.015953963267962428,NaN,NaN,NaN,raw
810,0.25517113941532443,17.242,0.017,7938.61412,0.25517113941532443,0.24091767487334437,raw
810,0.25540510345320044,17.25674548192771,0.016860289613251266,NaN,NaN,NaN,raw
810,0.2554673699430048,17.261668674698793,0.030660286929455997,NaN,NaN,NaN,raw
810,0.25571245006266496,17.25590982680723,0.015842011787545136,NaN,NaN,NaN,raw
810,0.25578437592776027,17.245,0.009,6722.89183,0.25578437592776027,0.880569994011239,raw
810,0.2559807819015987,17.247,0.01,6387.75993,0.2559807819015987,0.05263061079494946,raw
810,0.2560136946707194,17.256162085843375,0.01598808692373958,NaN,NaN,NaN,raw
810,0.2560826681646538,17.26187951807229,0.030782678163503822,NaN,NaN,NaN,raw
810,0.2563045456814703,17.256201807228916,0.016002777021377618,NaN,NaN,NaN,raw
810,0.2564443839874002,17.256,0.019,5841.60623,0.2564443839874002,0.8611473246000969,raw
810,0.25660272405080997,17.2561140813253,0.015954954505681268,NaN,NaN,NaN,raw
810,0.25669732957546976,17.262090361445782,0.030793116564377734,NaN,NaN,NaN,raw
810,0.25671304710704135,17.258,0.011,6390.88901,0.25671304710704135,0.7455535123899608,raw
810,0.25689899913016323,17.259459902108432,0.02541804221638741,NaN,NaN,NaN,raw
810,0.2571934680603335,17.259971009036143,0.02532367852581222,NaN,NaN,NaN,raw
550,0.25729406226322943,19.06266666666667,0.027392213005403614,NaN,NaN,NaN,raw
810,0.25731473230524604,17.26230120481928,0.030946379800907864,NaN,NaN,NaN,raw
810,0.257505092376038,17.26005704066265,0.025331983203397853,NaN,NaN,NaN,raw
810,0.25781472014908724,17.26043204066265,0.025767647624824343,NaN,NaN,NaN,raw
810,0.25783378077539965,17.209,0.012,7153.62751,0.25783378077539965,0.19951908011717023,raw
810,0.25787845248851227,17.223,0.02,6931.48092,0.25787845248851227,0.040686540723982034,raw
810,0.2579446026644861,17.26210843373494,0.030721234211394256,NaN,NaN,NaN,raw
810,0.25812857410955425,17.260051957831323,0.025619884882144325,NaN,NaN,NaN,raw
810,0.25846026052191373,17.260139118975903,0.02562888799549616,NaN,NaN,NaN,raw
810,0.25857136209455656,17.262234939759036,0.030623009506063777,NaN,NaN,NaN,raw
810,0.2588043010641528,17.261213478915664,0.025038496432328885,NaN,NaN,NaN,raw
810,0.25915337614819844,17.262432228915664,0.025667560049617545,NaN,NaN,NaN,raw
810,0.2591989120364924,17.26192168674699,0.030869812843884105,NaN,NaN,NaN,raw
550,0.25948118332637804,19.032999999999998,0.044172737850746366,NaN,NaN,NaN,raw
810,0.2595051408049146,17.262524284638555,0.02566992640593691,NaN,NaN,NaN,raw
550,0.25960054281313205,19.087,0.015,7110.86751,0.25960054281313205,0.738328163864935,raw
550,0.2597026146633133,19.05333333333333,0.02936551265231688,NaN,NaN,NaN,raw
810,0.2597277119421051,17.235,0.01,6372.8124,0.2597277119421051,0.08072006223301287,raw
810,0.2598245924404708,17.261915662650605,0.030870680340895476,NaN,NaN,NaN,raw
810,0.2598441536065609,17.263399284638556,0.02545928997851504,NaN,NaN,NaN,raw
550,0.2600261178504297,19.04,0.018,5690.72856,0.2600261178504297,0.14245272989865043,raw
810,0.2601826687806791,17.262815512048192,0.025712875460465707,NaN,NaN,NaN,raw
810,0.2602768317428854,17.287,0.014,5444.59438,0.2602768317428854,0.6755390723865276,raw
810,0.2604564756417299,17.262259036144584,0.030875297711314864,NaN,NaN,NaN,raw
810,0.26051541804965683,17.262878012048194,0.025663029671554243,NaN,NaN,NaN,raw
810,0.2608018754181103,17.269,0.016,7273.56685,0.2608018754181103,0.7428978011030267,raw
810,0.26084815348870616,17.26297326807229,0.025664053173040675,NaN,NaN,NaN,raw
810,0.26108535604171595,17.26254819277109,0.03089033529918298,NaN,NaN,NaN,raw
810,0.26119057184199523,17.2635843373494,0.025454237517842798,NaN,NaN,NaN,raw
810,0.26152758818749267,17.263990587349397,0.02528418504492933,NaN,NaN,NaN,raw
810,0.2617213955815594,17.263192771084338,0.031091831853915133,NaN,NaN,NaN,raw
810,0.26187065678097454,17.26546310240964,0.0265001493661939,NaN,NaN,NaN,raw
810,0.26187068864237517,17.368,0.016,6546.63678,0.26187068864237517,0.8811130715694162,raw
550,0.2619650138610398,19.05483333333333,0.027885181249785247,NaN,NaN,NaN,raw
810,0.2622121826731344,17.265734939759035,0.02644450342927446,NaN,NaN,NaN,raw
810,0.26234741388517324,17.26335542168675,0.03089238703123752,NaN,NaN,NaN,raw
810,0.2625655832567691,17.265811182228916,0.0264371727756169,NaN,NaN,NaN,raw
810,0.2629375524153193,17.26690493222892,0.026824749783505603,NaN,NaN,NaN,raw
810,0.2629763623849229,17.263759036144577,0.03102280309373456,NaN,NaN,NaN,raw
810,0.2631363680775394,17.295,0.013,5620.85254,0.2631363680775394,0.6816481067035056,raw
810,0.2632913252137931,17.266985504518075,0.0268143458746348,NaN,NaN,NaN,raw
810,0.26360570908639286,17.263837349397594,0.031016965878784265,NaN,NaN,NaN,raw
810,0.26363658267109064,17.269641754518073,0.02503608136086825,NaN,NaN,NaN,raw
