#band: central wavelength of the passband of the observation in nm
810,0.2639925745170348,17.270952936746987,0.023570373678934185,NaN,NaN,NaN,raw
810,0.2642337365931046,17.26405421686747,0.03107356979308972,NaN,NaN,NaN,raw
810,0.2643574282623262,17.27179329819277,0.023723753306463886,NaN,NaN,NaN,raw
810,0.2647111285910808,17.27187876506024,0.02369311433868987,NaN,NaN,NaN,raw
810,0.26486519560038063,17.26437951807229,0.031123905881847425,NaN,NaN,NaN,raw
810,0.26505553082132083,17.2727874623494,0.023855971398070414,NaN,NaN,NaN,raw
810,0.26507246842447785,17.294,0.017,6940.52225,0.26507246842447785,0.3795735675448668,raw
810,0.2653925136098079,17.273733998493977,0.02288963070495313,NaN,NaN,NaN,raw
810,0.2654767673978889,17.26622647452815,0.015685686862562227,NaN,NaN,NaN,raw
810,0.2654767673978889,17.266226474528146,0.015635969821926318,NaN,NaN,NaN,raw
810,0.2654767673978889,17.266226474528146,0.015586722550554457,NaN,NaN,NaN,raw
810,0.26549337368901815,17.26459036144578,0.030870810433778113,NaN,NaN,NaN,raw
810,0.2655826694681309,17.271,0.013,6025.86246,0.2655826694681309,0.9746699985698797,raw
810,0.26568423793469265,17.243,0.011,5659.78992,0.26568423793469265,0.9664737839411828,raw
550,0.26573032460271945,19.00916666666667,0.05125508104893883,NaN,NaN,NaN,raw
810,0.265734165559122,17.275392884036144,0.02390649796031785,NaN,NaN,NaN,raw
810,0.26581911602261243,17.244,0.01,6769.8277,0.26581911602261243,0.2737076668472582,raw
810,0.2660734435362836,17.27520538403615,0.023835951157429886,NaN,NaN,NaN,raw
810,0.2661149039925816,17.26471686746988,0.030886664060633867,NaN,NaN,NaN,raw
550,0.2662683809195577,19.037499999999998,0.047272939079676043,NaN,NaN,NaN,raw
810,0.2664071549149857,17.27531607680723,0.023782053524771713,NaN,NaN,NaN,raw
810,0.26673737018597776,17.27584732680723,0.023826246238307622,NaN,NaN,NaN,raw
810,0.26674176323301135,17.26455421686747,0.031145894427452497,NaN,NaN,NaN,raw
810,0.2667653049575165,17.26,0.015,5823.53216,0.2667653049575165,0.20174678896546538,raw
810,0.26706086315607536,17.309,0.011,6405.84144,0.26706086315607536,0.7279448803019477,raw
810,0.2670645236912054,17.275642695783134,0.0239718246953427,NaN,NaN,NaN,raw
810,0.2673732125365158,17.264698795180724,0.03109622794615139,NaN,NaN,NaN,raw
810,0.26737812446516424,17.275721197289155,0.023933822282681552,NaN,NaN,NaN,raw
810,0.2677065740537227,17.27252466114458,0.017053541955666347,NaN,NaN,NaN,raw
810,0.2680061482517787,17.264530120481925,0.031006680550701875,NaN,NaN,NaN,raw
810,0.26803938381444403,17.272618034638555,0.017009841989298797,NaN,NaN,NaN,raw
810,0.2683718409141006,17.2727078313253,0.016969101749098967,NaN,NaN,NaN,raw
810,0.26861606018064776,17.293,0.013,5794.67808,0.26861606018064776,0.484522289600136,raw
810,0.2686354618564077,17.26487951807229,0.03141545560190759,NaN,NaN,NaN,raw
810,0.2687074756509714,17.2715203313253,0.016686031457704142,NaN,NaN,NaN,raw
810,0.2688820194089203,17.294,0.014,7498.84509,0.2688820194089203,0.6001503248935478,raw
810,0.2690373794425204,17.27090041415663,0.017336495098688707,NaN,NaN,NaN,raw
550,0.26909597227942667,19.03832610907611,0.025358918238126076,NaN,NaN,NaN,raw
810,0.2692701915587251,17.2649578313253,0.031250959240480346,NaN,NaN,NaN,raw
810,0.26934966143867745,17.270990210843372,0.01730730766372072,NaN,NaN,NaN,raw
810,0.2696199225138116,17.289,0.011,7867.6991,0.2696199225138116,0.557751560518227,raw
810,0.2696426440924019,17.270884600903614,0.017359180892159924,NaN,NaN,NaN,raw
550,0.2698604249062122,19.00911904761905,0.05121216041283143,NaN,NaN,NaN,raw
810,0.26988977261470315,17.264969879518073,0.031254076039395326,NaN,NaN,NaN,raw
810,0.26993381745613665,17.269759600903612,0.01697509301006289,NaN,NaN,NaN,raw
810,0.2702147212004039,17.270491152108434,0.01724737758191096,NaN,NaN,NaN,raw
810,0.27021978340417263,17.291,0.018,7449.82729,0.27021978340417263,0.7538836248313601,raw
810,0.2705041106436814,17.270371799698793,0.017256954850932038,NaN,NaN,NaN,raw
810,0.2705111611736926,17.265289156626505,0.031257883415996786,NaN,NaN,NaN,raw
810,0.2707574548185221,17.315,0.016,6477.80571,0.2707574548185221,0.6553966487463185,raw
810,0.2708036293914764,17.272434299698794,0.017815066704536243,NaN,NaN,NaN,raw
550,0.27089647503817105,18.95,0.022,6380.81217,0.27089647503817105,0.19176990451887832,raw
810,0.2711007705498749,17.273278049698796,0.01704778977119094,NaN,NaN,NaN,raw
810,0.2711337270120566,17.281,0.014,7971.64616,0.2711337270120566,0.8945593211174128,raw
810,0.2711352397601956,17.265801204819276,0.03186110384047533,NaN,NaN,NaN,raw
810,0.271368764089857,17.286,0.014,7146.67927,0.271368764089857,0.33763168133373256,raw
810,0.27139259177114927,17.27335391566265,0.017013829922914656,NaN,NaN,NaN,raw
810,0.27155426820900175,17.256,0.014,7255.49293,0.27155426820900175,0.08381810687751567,raw
810,0.2716687538902657,17.27377409638554,0.016955429627959442,NaN,NaN,NaN,raw
810,0.271756620348242,17.265704819277108,0.03193938730599403,NaN,NaN,NaN,raw
810,0.2719590104089347,17.273992093373494,0.016816901423066955,NaN,NaN,NaN,raw
810,0.2722572751917623,17.27230459337349,0.015873567460896906,NaN,NaN,NaN,raw
810,0.2723810754762463,17.265710843373494,0.031946367980776755,NaN,NaN,NaN,raw
550,0.2724164187609079,19.03985714285714,0.04910719380616734,NaN,NaN,NaN,raw
810,0.2725469332435401,17.272782756024096,0.015867525280502896,NaN,NaN,NaN,raw
810,0.27281724720290357,17.27287217620482,0.015827530299649808,NaN,NaN,NaN,raw
810,0.2729973262282537,17.266343373493974,0.03125102933682618,NaN,NaN,NaN,raw
810,0.27307359000405484,17.27109092620482,0.01667403720132445,NaN,NaN,NaN,raw
810,0.27333607274453364,17.27096969126506,0.0167346500506682,NaN,NaN,NaN,raw
550,0.27354560289477703,19.02925968806326,0.027451912958837914,NaN,NaN,NaN,raw
550,0.2735456028947771,19.029259688063256,0.026453325238312227,NaN,NaN,NaN,raw
550,0.2735456028947771,19.02925968806326,0.025556340147857598,NaN,NaN,NaN,raw
810,0.2735950681984526,17.26890719126506,0.017835609658729937,NaN,NaN,NaN,raw
810,0.273614989573934,17.26663253012048,0.03109716778854277,NaN,NaN,NaN,raw
550,0.27380361161725714,19.00895238095238,0.051074242346729616,NaN,NaN,NaN,raw
810,0.2738446588663374,17.268985692771086,0.017823190176785637,NaN,NaN,NaN,raw
810,0.2738766796574055,17.257,0.013,5762.69636,0.2738766796574055,0.07745496616553282,raw
810,0.27408433606855404,17.267454442771083,0.018150105297819682,NaN,NaN,NaN,raw
810,0.2741626304159581,17.244,0.01,6498.66573,0.2741626304159581,0.27378466878508334,raw
810,0.274226760470131,17.266927710843373,0.03134182340135845,NaN,NaN,NaN,raw
810,0.2742406405195652,17.261,0.011,7869.78659,0.2742406405195652,0.022773109296394978,raw
810,0.27432211815200835,17.267174134036146,0.018258654917280046,NaN,NaN,NaN,raw
810,0.2743900160639896,17.258,0.014,5450.50929,0.2743900160639896,0.3271927852601948,raw
810,0.27448229350557085,17.288,0.012,5831.53073,0.27448229350557085,0.310229899982005,raw
810,0.27456064228787824,17.266442394578313,0.01773468905715724,NaN,NaN,NaN,raw
810,0.2747918413666567,17.265620858433735,0.018386752458096445,NaN,NaN,NaN,raw
810,0.27484313165301083,17.267180722891567,0.03139007547397962,NaN,NaN,NaN,raw
810,0.27503212997756427,17.26415060240964,0.01604249744879723,NaN,NaN,NaN,raw
810,0.27526883786413237,17.309,0.016,5806.5004,0.27526883786413237,0.7717876449096366,raw
810,0.2752793134625777,17.26375734186747,0.01576802918178546,NaN,NaN,NaN,raw
810,0.275327633091365,17.271,0.012,5746.70509,0.275327633091365,0.8730443379299686,raw
810,0.27545318307336153,17.267144578313253,0.03140879341459163,NaN,NaN,NaN,raw
810,0.27554512405396075,17.263830195783132,0.015783155703627504,NaN,NaN,NaN,raw
810,0.27557895104473573,17.278,0.012,7265.5761,0.27557895104473573,0.6511412221971113,raw
810,0.27582233700843006,17.26326731927711,0.01528017509642744,NaN,NaN,NaN,raw
810,0.2760535135549255,17.26697590361446,0.03152237335458425,NaN,NaN,NaN,raw
810,0.27611238160334506,17.26365512048193,0.01524722431174376,NaN,NaN,NaN,raw
550,0.2762424389571347,19.040619047619046,0.004054056505483961,NaN,NaN,NaN,raw
810,0.2764004746925839,17.26278934487952,0.015899696802529655,NaN,NaN,NaN,raw
810,0.2766053362065577,17.255,0.018,7207.86701,0.2766053362065577,0.2147030067335436,raw
810,0.27664227019340615,17.28,0.011,5715.76494,0.27664227019340615,0.6938355884558405,raw
810,0.2766561949514083,17.26739156626506,0.03164572336396995,NaN,NaN,NaN,raw
810,0.27667097990096745,17.264517131024096,0.01894067860633638,NaN,NaN,NaN,raw
810,0.2768190298174886,17.236,0.014,5668.83262,0.2768190298174886,0.30829116229506326,raw
810,0.27693461387730783,17.264587725903613,0.01895191142929481,NaN,NaN,NaN,raw
810,0.2770349095517304,17.261,0.012,5385.50017,0.2770349095517304,0.27640850982606935,raw
810,0.27716873967933975,17.267702386699906,0.01717025939123898,NaN,NaN,NaN,raw
810,0.27716873967933975,17.26770238669991,0.017156561535535544,NaN,NaN,NaN,raw
810,0.27716987393432646,17.228,0.01,7194.65661,0.27716987393432646,0.9584140338592988,raw
810,0.2771908043908373,17.264661709337346,0.018964767959428766,NaN,NaN,NaN,raw
810,0.27725709293103884,17.267469879518075,0.03159107559034817,NaN,NaN,NaN,raw
810,0.27728959298474365,17.24,0.015,6705.86459,0.27728959298474365,0.46027887107447896,raw
810,0.2774455823485489,17.265037274096386,0.01892710778323051,NaN,NaN,NaN,raw
810,0.27749879928524024,17.256,0.012,6010.91777,0.27749879928524024,0.008834047348500462,raw
810,0.27771018805160064,17.265832643072287,0.018545476192757315,NaN,NaN,NaN,raw
810,0.2778525557520101,17.2675843373494,0.03157639310750112,NaN,NaN,NaN,raw
810,0.2779095316946041,17.239,0.009,6018.9138,0.2779095316946041,0.11188424384272366,raw
810,0.27799150911266063,17.265916980421686,0.01855674985198345,NaN,NaN,NaN,raw
550,0.2780979410526925,19.037,0.042,6140.59041,0.2780979410526925,0.37118399249447975,raw
550,0.2782129570578036,19.044999999999998,0.04650889079602886,NaN,NaN,NaN,raw
810,0.27829088047346695,17.266191641566266,0.018546667320326372,NaN,NaN,NaN,raw
810,0.2784466903675634,17.267951807228915,0.03137356679888062,NaN,NaN,NaN,raw
810,0.27859810189224654,17.266254141566264,0.01852152484765525,NaN,NaN,NaN,raw
810,0.2789082267079403,17.265689759036146,0.018108064408929498,NaN,NaN,NaN,raw
810,0.2790435985324873,17.2684156626506,0.03085335002459294,NaN,NaN,NaN,raw
810,0.2792075958431504,17.265902861445785,0.018166209169287524,NaN,NaN,NaN,raw
810,0.2794972437742907,17.265652861445783,0.017600212247788946,NaN,NaN,NaN,raw
810,0.279641178684453,17.268132530120482,0.03066604917072803,NaN,NaN,NaN,raw
810,0.27978919198942626,17.264340361445782,0.018719066498324628,NaN,NaN,NaN,raw
810,0.2800874240220218,17.264439759036144,0.018742866757626292,NaN,NaN,NaN,raw
550,0.28011319661726747,19.044785714285712,0.007680813626120403,NaN,NaN,NaN,raw
810,0.2802395786328739,17.267987951807225,0.030727933782917435,NaN,NaN,NaN,raw
810,0.28040019990934173,17.26420576054217,0.018614412621265133,NaN,NaN,NaN,raw
810,0.2807164566555208,17.264315888554215,0.01864173494128814,NaN,NaN,NaN,raw
810,0.28083569524628127,17.268409638554218,0.03080792347691537,NaN,NaN,NaN,raw
810,0.2809755992038845,17.238,0.014,5381.67742,0.2809755992038845,0.09976520825694024,raw
810,0.28102353065475894,17.26447213855422,0.018581991450896,NaN,NaN,NaN,raw
810,0.28103724214452086,17.321,0.015,5795.72534,0.28103724214452086,0.7245514476690005,raw
810,0.2813309039875186,17.26447213855422,0.018581991450896,NaN,NaN,NaN,raw
810,0.28143361347114676,17.268602409638554,0.03071647066178057,NaN,NaN,NaN,raw
810,0.28164680709250733,17.264572853915666,0.018607042568886012,NaN,NaN,NaN,raw
810,0.2818130860068777,17.269,0.015,5991.79867,0.2818130860068777,0.11417419592362421,raw
810,0.28197598456228046,17.26566980421687,0.017889088894916496,NaN,NaN,NaN,raw
810,0.28202957430417575,17.269018072289157,0.030507321106742456,NaN,NaN,NaN,raw
810,0.28231678694852147,17.265997740963858,0.017896906463885448,NaN,NaN,NaN,raw
810,0.28263001291361434,17.26945180722892,0.03023094084862256,NaN,NaN,NaN,raw
810,0.28265530355759805,17.268060240963855,0.017164714634558077,NaN,NaN,NaN,raw
550,0.28290659311538285,19.04211904761905,0.011942108087696881,NaN,NaN,NaN,raw
810,0.2829925615772948,17.27004555722892,0.020453241436014843,NaN,NaN,NaN,raw
810,0.28322903442405006,17.2696265060241,0.030085015234457474,NaN,NaN,NaN,raw
810,0.28334352237400817,17.27103463855422,0.019705020879326463,NaN,NaN,NaN,raw
810,0.2836933426459438,17.272128388554215,0.019814638881962717,NaN,NaN,NaN,raw
810,0.28382052406536734,17.26978915662651,0.02997490066017634,NaN,NaN,NaN,raw
550,0.2840286917413063,19.052357142857144,0.0468181541759131,NaN,NaN,NaN,raw
810,0.2840445144242114,17.27226844879518,0.01979731576200917,NaN,NaN,NaN,raw
810,0.2842211014649365,17.26,0.013,7249.58733,0.2842211014649365,0.45207795077294577,raw
810,0.284396136989729,17.27304969879518,0.01891576519735256,NaN,NaN,NaN,raw
810,0.2844062876077709,17.269939759036145,0.029866713770629928,NaN,NaN,NaN,raw
810,0.28442294397973455,17.274,0.012,5764.78591,0.28442294397973455,0.5468827369550127,raw
810,0.2845375716606213,17.301,0.012,5745.66535,0.2845375716606213,0.6491000291534874,raw
810,0.284669975975703,17.229,0.017,7904.90259,0.284669975975703,0.13388583649793873,raw
810,0.28474675932913895,17.273195594879518,0.01889316820575792,NaN,NaN,NaN,raw
810,0.28499660811641925,17.270325301204817,0.029903930392826756,NaN,NaN,NaN,raw
810,0.28508101917744255,17.273057605421688,0.01894525887457367,NaN,NaN,NaN,raw
810,0.28540355493788777,17.273522213855422,0.01900279702663235,NaN,NaN,NaN,raw
810,0.28558777943897395,17.27051204819277,0.02990444133464219,NaN,NaN,NaN,raw
810,0.285712847919517,17.273335090361446,0.019088341323660094,NaN,NaN,NaN,raw
550,0.2858482385368223,19.04945238095238,0.019165808913075493,NaN,NaN,NaN,raw
810,0.2860067997061798,17.273476280120484,0.019067432110693974,NaN,NaN,NaN,raw
810,0.2861737294326567,17.270500000000002,0.02991194146865497,NaN,NaN,NaN,raw
810,0.28631390432750425,17.274563253012047,0.017937779258408143,NaN,NaN,NaN,raw
810,0.2864317041821778,17.26,0.011,7870.83377,0.2864317041821778,0.2626311519452429,raw
550,0.28647813054703875,19.029,0.015,6451.73763,0.28647813054703875,0.8972665809233149,raw
810,0.28647821684171504,17.28,0.014,5412.61994,0.28647821684171504,0.28404325198789593,raw
810,0.2866272805119694,17.27171950301205,0.01754755057313383,NaN,NaN,NaN,raw
810,0.2867650943110467,17.270614457831325,0.0298114606090286,NaN,NaN,NaN,raw
810,0.2869375649636361,17.271851280120483,0.017539218736030045,NaN,NaN,NaN,raw
550,0.2870378933221218,19.067,0.016,6458.69077,0.2870378933221218,0.7696347990586219,raw
810,0.28724257868475367,17.27028878012048,0.019873270281418463,NaN,NaN,NaN,raw
810,0.2873527088502297,17.271102409638555,0.029357489265545707,NaN,NaN,NaN,raw
810,0.287549049381534,17.27081946536145,0.020064065692368762,NaN,NaN,NaN,raw
810,0.28783933892117,17.270929405120484,0.020065968391055632,NaN,NaN,NaN,raw
810,0.2879405859114423,17.271493975903617,0.02917174784926731,NaN,NaN,NaN,raw
550,0.2879787532364866,19.051785714285717,0.02009962432383265,NaN,NaN,NaN,raw
810,0.28800240542477695,17.294,0.012,7830.85488,0.28800240542477695,0.7500752373089199,raw
810,0.28804934956133366,17.331,0.015,5391.76165,0.28804934956133366,0.669355602864016,raw
810,0.288128266205502,17.27104480421687,0.020068852058410427,NaN,NaN,NaN,raw
810,0.2884158648782855,17.271160015060243,0.020071993288188237,NaN,NaN,NaN,raw
810,0.2885203384795719,17.271650602409643,0.029211842237483562,NaN,NaN,NaN,raw
810,0.2886399331051754,17.27367644091751,0.014977858999391608,NaN,NaN,NaN,raw
810,0.2886399331051754,17.27367644091751,0.014930385475851557,NaN,NaN,NaN,raw
810,0.2886399331051754,17.273676440917505,0.014883360522900787,NaN,NaN,NaN,raw
810,0.2886918693108069,17.27256626506024,0.02082705262003711,NaN,NaN,NaN,raw
810,0.28869304798718076,17.291,0.012,7959.48461,0.28869304798718076,0.8817004252450715,raw
810,0.2889641109982944,17.27291189759036,0.020873780681440347,NaN,NaN,NaN,raw
810,0.28909005265657206,17.272066265060243,0.029192389116502872,NaN,NaN,NaN,raw
810,0.2891614537911664,17.264,0.011,7162.67723,0.2891614537911664,0.5563518363996991,raw
810,0.28925017385774515,17.272901355421688,0.020873298597753262,NaN,NaN,NaN,raw
810,0.2895441230234113,17.271526355421685,0.020406633726907146,NaN,NaN,NaN,raw
810,0.2896666052286831,17.27262048192771,0.029204928015189435,NaN,NaN,NaN,raw
810,0.2897399136782042,17.264,0.011,6491.7182,0.2897399136782042,0.41341591933814925,raw
810,0.28983783128416724,17.274182605421686,0.020223820217834237,NaN,NaN,NaN,raw
810,0.28996232301869895,17.283,0.01,6381.86174,0.28996232301869895,0.4367400202809222,raw
810,0.29012317867909004,17.274279932228914,0.020212148961578153,NaN,NaN,NaN,raw
810,0.2901369540450105,17.262,0.011,6008.83628,0.2901369540450105,0.5566461549187807,raw
810,0.2902421524194905,17.272927710843373,0.02911722727913787,NaN,NaN,NaN,raw
810,0.29039795504695337,17.27567018072289,0.021437484201944846,NaN,NaN,NaN,raw
550,0.29042023584029913,19.059357142857145,0.041189257641464645,NaN,NaN,NaN,raw
810,0.2906635880677536,17.275765436746987,0.021420535294660682,NaN,NaN,NaN,raw
810,0.2908029470862671,17.272783132530115,0.029106512108074353,NaN,NaN,NaN,raw
810,0.29093822412056797,17.276202560240964,0.021230315585854472,NaN,NaN,NaN,raw
810,0.2910652800474054,17.23,0.014,5313.88971,0.2910652800474054,0.10573606687466963,raw
550,0.29113134043629024,19.062214285714287,0.0041704744505682515,NaN,NaN,NaN,raw
810,0.2912284412392502,17.27601581325301,0.021222116028218177,NaN,NaN,NaN,raw
810,0.29136271592448015,17.27281927710843,0.029101762761693576,NaN,NaN,NaN,raw
810,0.2915269389183427,17.276125564759035,0.02120235368781956,NaN,NaN,NaN,raw
810,0.2915735250826401,17.219,0.012,6166.66864,0.2915735250826401,0.1510243289758364,raw
810,0.2918242680712459,17.27621065512048,0.02118700247658863,NaN,NaN,NaN,raw
810,0.2918366366011469,17.286,0.014,5658.75607,0.2918366366011469,0.755127847814947,raw
810,0.29191927818196584,17.27296987951807,0.029156926449565867,NaN,NaN,NaN,raw
810,0.2921115879768054,17.27697646837349,0.021452246564153434,NaN,NaN,NaN,raw
810,0.2923980304318407,17.277757718373493,0.0225208224033724,NaN,NaN,NaN,raw
810,0.29247470752267535,17.27331927710843,0.029094837437849082,NaN,NaN,NaN,raw
810,0.2926897754957027,17.276413968373493,0.020427048184565942,NaN,NaN,NaN,raw
550,0.29294543160854025,19.059537414965988,0.017601644588965452,NaN,NaN,NaN,raw
550,0.2929454316085403,19.059537414965984,0.01890719924657079,NaN,NaN,NaN,raw
550,0.2929454316085403,19.059537414965988,0.018219433077944654,NaN,NaN,NaN,raw
810,0.29296804094784934,17.27649209337349,0.020413018522543402,NaN,NaN,NaN,raw
810,0.2930236815944402,17.273475903614454,0.029152202849814148,NaN,NaN,NaN,raw
810,0.29305324330562144,17.305,0.01,7193.61919,0.29305324330562144,0.7394320722050907,raw
810,0.2931180216073699,17.281,0.016,5776.60894,0.2931180216073699,0.8356667416010168,raw
810,0.2932583463643566,17.275964796686743,0.020243398280801236,NaN,NaN,NaN,raw
810,0.29354820485448324,17.27652522590361,0.02037977190253756,NaN,NaN,NaN,raw
810,0.2935769554821589,17.273662650602407,0.02889281219556326,NaN,NaN,NaN,raw
810,0.29384134990581956,17.276850715361444,0.02025607592764017,NaN,NaN,NaN,raw
810,0.29394394496193854,17.257,0.013,6569.59265,0.29394394496193854,0.9824042015661689,raw
810,0.29406864031989244,17.314,0.02,6880.737,0.29406864031989244,0.5023480243762606,raw
810,0.29411889554511667,17.278112575301204,0.02121889722310777,NaN,NaN,NaN,raw
810,0.2941277247539484,17.273439759036144,0.028908727589616844,NaN,NaN,NaN,raw
810,0.2943806232105999,17.315,0.015,6568.54986,0.2943806232105999,0.7519361174799997,raw
810,0.2944111017444498,17.279612575301204,0.02187551463091864,NaN,NaN,NaN,raw
810,0.29467398609826395,17.27354819277108,0.028903089324010044,NaN,NaN,NaN,raw
810,0.29469665028707454,17.27935146837349,0.021883641733325944,NaN,NaN,NaN,raw
550,0.2949037656687454,19.075547619047622,0.02724251753976921,NaN,NaN,NaN,raw
810,0.2949880735449378,17.27969521837349,0.0216878094840223,NaN,NaN,NaN,raw
810,0.29522005787223765,17.27398795180723,0.029654574577208777,NaN,NaN,NaN,raw
810,0.2952824488811896,17.27974548192771,0.02167347831123167,NaN,NaN,NaN,raw
810,0.29557660306647393,17.279806664156624,0.02165594653702395,NaN,NaN,NaN,raw
810,0.2957651646395471,17.274024096385542,0.02960547693130525,NaN,NaN,NaN,raw
810,0.29587115719169277,17.281556664156625,0.019673163518262857,NaN,NaN,NaN,raw
550,0.2959358921464497,19.06028571428572,0.04154409811167037,NaN,NaN,NaN,raw
810,0.2961630233579188,17.28178106174699,0.019611142472401855,NaN,NaN,NaN,raw
810,0.2963170200420068,17.274126506024096,0.029582585312625247,NaN,NaN,NaN,raw
810,0.29645032315746145,17.283534638554215,0.015991010643225473,NaN,NaN,NaN,raw
810,0.29674659571337725,17.283184487951807,0.016057820730552695,NaN,NaN,NaN,raw
810,0.29686724174313117,17.27382530120482,0.029664174263869383,NaN,NaN,NaN,raw
810,0.29704260964071566,17.283841679216867,0.0160566317009492,NaN,NaN,NaN,raw
810,0.29713482288934756,17.296,0.011,6016.8346,0.29713482288934756,0.6645945302534528,raw
810,0.2971685639859061,17.319,0.014,6816.77098,0.2971685639859061,0.68269490527382,raw
810,0.2973358132938145,17.284394201807228,0.015986919734450683,NaN,NaN,NaN,raw
810,0.29738519160491705,17.288,0.015,5407.75667,0.29738519160491705,0.8817872663166781,raw
810,0.29742483294826505,17.27415060240964,0.02969738637002691,NaN,NaN,NaN,raw
810,0.29761220100421515,17.284435993975904,0.015959180929470344,NaN,NaN,NaN,raw
810,0.297889774915591,17.282935993975904,0.01621768703509146,NaN,NaN,NaN,raw
810,0.2979828213154134,17.274126506024096,0.02968443560883572,NaN,NaN,NaN,raw
550,0.2980974988432492,19.065761904761906,0.038790997623141185,NaN,NaN,NaN,raw
810,0.2981666018413468,17.2833734939759,0.0163520559272528,NaN,NaN,NaN,raw
550,0.2983551690194872,19.107,0.019,6442.70293,0.2983551690194872,0.5725607443691842,raw
810,0.2983655243406247,17.29,0.014,7944.53914,0.2983655243406247,0.9141960986962658,raw
810,0.298431477257647,17.282102786144577,0.01856166687474657,NaN,NaN,NaN,raw
810,0.2985420954339287,17.2744156626506,0.029838181689371236,NaN,NaN,NaN,raw
810,0.29854806568619097,17.313,0.011,7110.88105,0.29854806568619097,0.7672894483603159,raw
810,0.29869639859911157,17.28266923945783,0.018040143931319932,NaN,NaN,NaN,raw
810,0.2989634140355184,17.281637989457835,0.017110635382672636,NaN,NaN,NaN,raw
810,0.2990905120568641,17.312,0.01,6118.69593,0.2990905120568641,0.5401452812675416,raw
810,0.2990998763826906,17.274644578313254,0.029461225685840205,NaN,NaN,NaN,raw
810,0.29923991382678844,17.28168994728916,0.017087446413507557,NaN,NaN,NaN,raw
810,0.2994624982966343,17.273,0.013,7190.84024,0.2994624982966343,0.7954171868750564,raw
810,0.29952326856152206,17.279658697289157,0.016861932188062756,NaN,NaN,NaN,raw
810,0.2996621631795476,17.274536144578313,0.029441187716132397,NaN,NaN,NaN,raw
810,0.29979986844472356,17.279707643072292,0.01684588841889178,NaN,NaN,NaN,raw
550,0.29992674348185183,19.063714285714287,0.039382219130889566,NaN,NaN,NaN,raw
550,0.30000143536381074,19.03,0.02,6506.6706,0.30000143536381074,0.39574311896831205,raw
810,0.3000765225380705,17.279751317771087,0.016832387467933155,NaN,NaN,NaN,raw
810,0.3002158810153648,17.274740963855425,0.029499651918417198,NaN,NaN,NaN,raw
810,0.3003531818082133,17.279800828313256,0.016817321414125754,NaN,NaN,NaN,raw
810,0.30047529114080274,17.274938387478485,0.015689284819305756,NaN,NaN,NaN,raw
810,0.3004910120544082,17.286,0.016,6763.92975,0.3004910120544082,0.6583304225896427,raw
810,0.30061409254110066,17.281359375,0.018501203065927372,NaN,NaN,NaN,raw
810,0.30070243324371404,17.28,0.01,6398.90019,0.30070243324371404,0.8810086911671533,raw
810,0.300767118668006,17.27511445783133,0.029538759878485355,NaN,NaN,NaN,raw
810,0.30087262361048206,17.28148983433735,0.018461038716703192,NaN,NaN,NaN,raw
550,0.3010922543356043,19.06004761904762,0.03339385661860451,NaN,NaN,NaN,raw
810,0.3011236014917111,17.28085297439759,0.018295102426770946,NaN,NaN,NaN,raw
810,0.30131735839045015,17.274795180722894,0.029738765247602137,NaN,NaN,NaN,raw
810,0.3013896964549056,17.278259224397594,0.018593570217986865,NaN,NaN,NaN,raw
810,0.3013917238567956,17.294,0.018,6583.50113,0.3013917238567956,0.7318463118299405,raw
550,0.30142362606225753,19.054142857142857,0.04359756016966142,NaN,NaN,NaN,raw
810,0.3016504072800644,17.277871611445782,0.018513070062062466,NaN,NaN,NaN,raw
550,0.3018517015807447,19.096,0.017,7962.61801,0.3018517015807447,0.5838635594118387,raw
