#band: central wavelength of the passband of the observation in nm
810,0.3018572244218376,17.291,0.011,6121.47807,0.3018572244218376,0.4909833938909287,raw
810,0.30186808832726214,17.274813253012052,0.02974041336177988,NaN,NaN,NaN,raw
810,0.30191034826809626,17.278585655120484,0.018803294606155162,NaN,NaN,NaN,raw
810,0.3019356084696483,17.257,0.017,7972.69981,0.3019356084696483,0.14825632319480064,raw
810,0.3019764832315559,17.295,0.024,7234.64467,0.3019764832315559,0.49058405328287336,raw
810,0.3020529688037641,17.233,0.013,7263.49942,0.3020529688037641,0.20924164427378855,raw
810,0.30215847473675006,17.27880045180723,0.018789967446814507,NaN,NaN,NaN,raw
810,0.3024063114728369,17.278348268072293,0.01868557432137915,NaN,NaN,NaN,raw
810,0.30242142788880433,17.2751265060241,0.029538710438758345,NaN,NaN,NaN,raw
810,0.3026131342849112,17.281,0.012,6824.76876,0.3026131342849112,0.7894882515356585,raw
810,0.30265399746989774,17.27921027861446,0.01912929889909371,NaN,NaN,NaN,raw
810,0.3029137056050436,17.27805515813253,0.018112074493833435,NaN,NaN,NaN,raw
810,0.30297571807459023,17.27510240963856,0.029556854205447625,NaN,NaN,NaN,raw
810,0.303174043966307,17.27693392319277,0.01702060026034952,NaN,NaN,NaN,raw
550,0.30341289401002586,19.068761904761903,0.02361006933809566,NaN,NaN,NaN,raw
810,0.30344797472207574,17.25,0.012,7085.85215,0.30344797472207574,0.23190588138641033,raw
810,0.30345140822826205,17.276988328313255,0.017015828242686486,NaN,NaN,NaN,raw
810,0.303525182360712,17.27511445783133,0.029544093938957853,NaN,NaN,NaN,raw
810,0.3037347137401696,17.277092996987953,0.017000798488885416,NaN,NaN,NaN,raw
810,0.30401256604501947,17.277326242469883,0.017015781954116408,NaN,NaN,NaN,raw
810,0.3040729888593394,17.275385542168678,0.029444691377399933,NaN,NaN,NaN,raw
810,0.3042747048208744,17.2765218373494,0.017735173803115154,NaN,NaN,NaN,raw
810,0.3045430676535884,17.276223644578316,0.017650688745081668,NaN,NaN,NaN,raw
810,0.30461826128411773,17.27560843373494,0.029353183523878456,NaN,NaN,NaN,raw
810,0.304666163494403,17.324,0.01,6720.82294,0.304666163494403,0.4553327799167164,raw
810,0.3048065638980174,17.274098644578316,0.02096376818434763,NaN,NaN,NaN,raw
810,0.3050697232607159,17.273532567771085,0.021178918662042412,NaN,NaN,NaN,raw
810,0.3051402359633357,17.278,0.012,6406.89762,0.3051402359633357,0.9870534074743773,raw
810,0.3051661150886766,17.27562048192771,0.029341778091733262,NaN,NaN,NaN,raw
810,0.3053294474460696,17.273567959337353,0.02118204268634585,NaN,NaN,NaN,raw
810,0.30560381752757004,17.27299341114458,0.020856810904100062,NaN,NaN,NaN,raw
810,0.30568360280813067,17.236,0.015,7077.85704,0.30568360280813067,0.1308235121996404,raw
810,0.3057279380100007,17.27559638554217,0.029359625733652535,NaN,NaN,NaN,raw
810,0.3057429445652815,17.297,0.012,5767.5745,0.3057429445652815,0.5115170301542094,raw
810,0.3058715350045288,17.27299341114458,0.020856810904100062,NaN,NaN,NaN,raw
810,0.3059228683123365,17.281,0.011,6092.62476,0.3059228683123365,0.7754058804239321,raw
810,0.30614662913874335,17.273405496987955,0.021023531521476638,NaN,NaN,NaN,raw
550,0.30618797806894527,19.068270723104053,0.016060311102694354,NaN,NaN,NaN,raw
810,0.30629629989540175,17.27553012048193,0.02941194865393584,NaN,NaN,NaN,raw
810,0.30642086869019497,17.273975527108437,0.020810578819627574,NaN,NaN,NaN,raw
810,0.30646804733987665,17.302,0.01,6148.59616,0.30646804733987665,0.49502471227424394,raw
810,0.3067106384167747,17.273362387048195,0.020457192553131685,NaN,NaN,NaN,raw
810,0.3068587260108597,17.27603614457831,0.02897980311668799,NaN,NaN,NaN,raw
550,0.30687458488128394,19.070738095238095,0.021965456801920104,NaN,NaN,NaN,raw
550,0.3069633543870753,19.056142857142856,0.04354106309937978,NaN,NaN,NaN,raw
810,0.30701503170231337,17.274689382530124,0.019085835888664446,NaN,NaN,NaN,raw
810,0.3073249184396325,17.27470274849398,0.01908630164360782,NaN,NaN,NaN,raw
810,0.30742133961729157,17.27612048192771,0.028844577281600354,NaN,NaN,NaN,raw
810,0.3076312076993297,17.276108998493978,0.02111517235337646,NaN,NaN,NaN,raw
810,0.30793430754957796,17.27498079819277,0.022111666317601964,NaN,NaN,NaN,raw
810,0.3079755327652525,17.276385542168676,0.028666031561097628,NaN,NaN,NaN,raw
810,0.30822897548313566,17.275780873493975,0.02163670840926074,NaN,NaN,NaN,raw
550,0.30851429572380545,19.068526140085666,0.011651522266401253,NaN,NaN,NaN,raw
550,0.3085142957238055,19.068526140085662,0.012091356085244144,NaN,NaN,NaN,raw
550,0.3085142957238055,19.068526140085666,0.011256439921935703,NaN,NaN,NaN,raw
810,0.3085282746776748,17.27634939759036,0.028656347854570968,NaN,NaN,NaN,raw
810,0.30853807546668305,17.275790850903615,0.021636464802907054,NaN,NaN,NaN,raw
810,0.30855343693474424,17.282,0.011,6435.75353,0.30855343693474424,0.7081921720255195,raw
810,0.30860432184272213,17.249,0.015,6836.59085,0.30860432184272213,0.07626165001784102,raw
810,0.3088466358776091,17.27578859186747,0.02163651225953116,NaN,NaN,NaN,raw
810,0.3090786227012578,17.2764578313253,0.028662424437969014,NaN,NaN,NaN,raw
810,0.30913431306544226,17.212,0.009,6219.51713,0.30913431306544226,0.19091753584325488,raw
810,0.30914006305883424,17.276769578313253,0.022328647435385925,NaN,NaN,NaN,raw
810,0.3091882182743575,17.257,0.017,7101.84592,0.3091882182743575,0.4416638664333732,raw
810,0.3094467937920366,17.275236069277106,0.020598348140261034,NaN,NaN,NaN,raw
810,0.3096285323217671,17.275927710843373,0.027758605821478943,NaN,NaN,NaN,raw
810,0.3097414782576801,17.274923569277107,0.02063089346092049,NaN,NaN,NaN,raw
810,0.3100404867175216,17.275372929216868,0.020802448841264514,NaN,NaN,NaN,raw
810,0.31017156646480926,17.275614457831324,0.027835373755861696,NaN,NaN,NaN,raw
810,0.3103320010512022,17.276580948795182,0.019525488539923003,NaN,NaN,NaN,raw
810,0.31042418368451763,17.291,0.012,6481.64362,0.31042418368451763,0.8644663220256916,raw
550,0.31049587033027953,19.068738095238093,0.018517825572825327,NaN,NaN,NaN,raw
810,0.3106352976034067,17.277218561746988,0.01982317506587063,NaN,NaN,NaN,raw
810,0.3106711006221303,17.288,0.013,7457.83724,0.3106711006221303,0.8867079040555836,raw
810,0.31071127411609906,17.27524096385542,0.02800263639598883,NaN,NaN,NaN,raw
810,0.3107676971287246,17.275367069203572,0.01647651582930724,NaN,NaN,NaN,raw
810,0.3107676971287246,17.275367069203572,0.01642429219293088,NaN,NaN,NaN,raw
810,0.3107676971287246,17.275367069203575,0.016372562010286137,NaN,NaN,NaN,raw
810,0.3109405153747765,17.275593561746987,0.02027547126228766,NaN,NaN,NaN,raw
810,0.3112405060449909,17.27553106174699,0.02026134570979876,NaN,NaN,NaN,raw
810,0.3112491144821072,17.27537951807229,0.028038403356764833,NaN,NaN,NaN,raw
810,0.311529447776699,17.275489457831327,0.02026271450631991,NaN,NaN,NaN,raw
810,0.3117935539410018,17.275463855421687,0.02796136762733702,NaN,NaN,NaN,raw
550,0.3118086986760318,19.06007142857143,0.03483911216239196,NaN,NaN,NaN,raw
810,0.3118295150103388,17.274604668674698,0.019677476263531578,NaN,NaN,NaN,raw
810,0.31213316974146643,17.272291039156627,0.023487396631135544,NaN,NaN,NaN,raw
810,0.3123378034830151,17.27555421686747,0.027883199247792142,NaN,NaN,NaN,raw
810,0.31241439059522236,17.326,0.013,6374.9166,0.31241439059522236,0.581483343945365,raw
810,0.3124200946781525,17.272207831325304,0.023478107190290778,NaN,NaN,NaN,raw
550,0.31263496173172217,19.06869047619048,0.018566528657628315,NaN,NaN,NaN,raw
810,0.31267491328253527,17.239,0.011,7142.86951,0.31267491328253527,0.18877324576351384,raw
810,0.3127065043395826,17.27211954066265,0.023467199711049234,NaN,NaN,NaN,raw
550,0.3127155579277314,19.09,0.015,6510.49914,0.3127155579277314,0.5847708989131206,raw
810,0.3128773485959207,17.275602409638555,0.027863058962800762,NaN,NaN,NaN,raw
810,0.31299217442324506,17.271796121987954,0.023478338149731135,NaN,NaN,NaN,raw
810,0.31327730773388585,17.27154310993976,0.023408350553983524,NaN,NaN,NaN,raw
550,0.31338062859140337,19.056,0.016,5737.67949,0.31338062859140337,0.5678028801721666,raw
810,0.31341638183422843,17.27543373493976,0.02774415265550095,NaN,NaN,NaN,raw
810,0.31356851076141556,17.272105609939757,0.023062887508815213,NaN,NaN,NaN,raw
810,0.31384973965275387,17.273778802710844,0.025229291979540328,NaN,NaN,NaN,raw
810,0.31394692200897173,17.275313253012047,0.027710812991078144,NaN,NaN,NaN,raw
810,0.31400793108332437,17.307,0.013,6883.52511,0.31400793108332437,0.46595562506445276,raw
810,0.31413314251113067,17.275720256024098,0.02257240472682772,NaN,NaN,NaN,raw
550,0.31436726287107114,19.06888095238095,0.018436367859856258,NaN,NaN,NaN,raw
810,0.3144312569233071,17.27626543674699,0.02231488892557786,NaN,NaN,NaN,raw
810,0.3144815469568787,17.27492771084337,0.02789386079192905,NaN,NaN,NaN,raw
810,0.31457013886392815,17.268,0.012,6071.76893,0.31457013886392815,0.16598003040235199,raw
810,0.31472351759821804,17.274080195783135,0.025539906121030614,NaN,NaN,NaN,raw
810,0.3147343858036038,17.29,0.016,6165.63375,0.3147343858036038,0.937453892414851,raw
810,0.314998864187948,17.274029743975905,0.025538372118162917,NaN,NaN,NaN,raw
810,0.31501206148590954,17.274656626506026,0.02797481851549366,NaN,NaN,NaN,raw
810,0.31527488042536816,17.273518825301206,0.025350768027393993,NaN,NaN,NaN,raw
810,0.3154334276805457,17.296,0.012,6434.71298,0.3154334276805457,0.48251531964342576,raw
810,0.3155099132491159,17.245,0.014,6463.56773,0.3155099132491159,0.20117291063252196,raw
810,0.3155225697591959,17.279,0.014,6908.55624,0.3155225697591959,0.006109034315159079,raw
810,0.3155424353100613,17.274198795180727,0.028325429174745984,NaN,NaN,NaN,raw
810,0.3155518853333254,17.273643825301207,0.02543419974995021,NaN,NaN,NaN,raw
810,0.3158354298821684,17.273646460843374,0.025434374956276123,NaN,NaN,NaN,raw
550,0.3159907666791003,19.072880952380952,0.025324459151036684,NaN,NaN,NaN,raw
810,0.31607019881634935,17.273686746987956,0.028351656553961296,NaN,NaN,NaN,raw
810,0.316110654524731,17.275822100903618,0.028392971225419148,NaN,NaN,NaN,raw
810,0.3163710263889535,17.274463855421686,0.029431275260785345,NaN,NaN,NaN,raw
810,0.31657567740694503,17.202,0.012,6528.57814,0.31657567740694503,0.2547164221814455,raw
810,0.3166029375912462,17.273457831325306,0.02844550396590655,NaN,NaN,NaN,raw
810,0.31662032874832075,17.274461972891565,0.02943120519409189,NaN,NaN,NaN,raw
810,0.3168828308097667,17.273743222891568,0.02839456474425767,NaN,NaN,NaN,raw
550,0.3170056020940787,19.060642857142856,0.03449550058253313,NaN,NaN,NaN,raw
810,0.3171382343744896,17.27486954066265,0.027677748897869378,NaN,NaN,NaN,raw
810,0.31714064193101327,17.27356024096386,0.028521432408072523,NaN,NaN,NaN,raw
810,0.31739284984258553,17.275131965361446,0.02772469247702436,NaN,NaN,NaN,raw
550,0.3175860693518189,19.102,0.027,5993.89699,0.3175860693518189,0.6023604944130057,raw
810,0.31764183033090676,17.275123682228916,0.027724639006044875,NaN,NaN,NaN,raw
810,0.3176697173548746,17.266,0.019,5644.85916,0.3176697173548746,0.030433304877078626,raw
810,0.3176777028752495,17.273903614457833,0.02865155956740215,NaN,NaN,NaN,raw
810,0.31787922069994795,17.27508264307229,0.02772532130088374,NaN,NaN,NaN,raw
810,0.3179228187236731,17.267,0.011,5388.64321,0.3179228187236731,0.9991910518619989,raw
810,0.3180779472240829,17.33,0.023,6932.54479,0.3180779472240829,0.3162435374506458,raw
810,0.3181153032024587,17.27539514307229,0.02814978302609824,NaN,NaN,NaN,raw
810,0.3182032045335006,17.274126506024096,0.028663179143759238,NaN,NaN,NaN,raw
810,0.3183477339685914,17.275397966867473,0.028149739156090123,NaN,NaN,NaN,raw
810,0.3185919551083152,17.276210466867468,0.028304121992140364,NaN,NaN,NaN,raw
810,0.31872787946400444,17.27444578313253,0.02862071850189654,NaN,NaN,NaN,raw
550,0.3187931576519207,19.07547619047619,0.02302398187752645,NaN,NaN,NaN,raw
810,0.318833080237387,17.27574435240964,0.028192304779275097,NaN,NaN,NaN,raw
810,0.3189808739189175,17.206,0.025,5343.79708,0.3189808739189175,0.07588754893731675,raw
810,0.31898265733616427,17.274,0.015,6349.88828,0.31898265733616427,0.04734036375339201,raw
810,0.31906777994536256,17.274911332831326,0.02861611770235786,NaN,NaN,NaN,raw
810,0.3192567032819641,17.274650602409643,0.028645559700309454,NaN,NaN,NaN,raw
810,0.3192898908510871,17.272911332831328,0.029322455649828518,NaN,NaN,NaN,raw
810,0.3195238793345361,17.273853727409637,0.028877705412913894,NaN,NaN,NaN,raw
810,0.31953525767676183,17.292,0.012,5691.79219,0.31953525767676183,0.41749638037435943,raw
810,0.3197745534417771,17.273750376506023,0.0288646083785911,NaN,NaN,NaN,raw
810,0.31978469967907586,17.27532530120482,0.029555539268026846,NaN,NaN,NaN,raw
810,0.3200344867891377,17.274900414156626,0.02960663870754806,NaN,NaN,NaN,raw
810,0.3200563030441117,17.345,0.012,7227.69801,0.3200563030441117,0.632076184007019,raw
810,0.32012545359611977,17.232,0.013,6931.50256,0.32012545359611977,0.08697326129004068,raw
810,0.3202850900566165,17.27496592620482,0.029606185920512045,NaN,NaN,NaN,raw
810,0.32031547898276835,17.275493975903615,0.029707818986672005,NaN,NaN,NaN,raw
810,0.32052466118867246,17.27652842620482,0.026819345429382083,NaN,NaN,NaN,raw
810,0.32076760526818604,17.276514118975904,0.026821158387908335,NaN,NaN,NaN,raw
810,0.320814456561493,17.303,0.021,5596.88493,0.320814456561493,0.4163030642284866,raw
810,0.3208478273536676,17.275042168674698,0.029765416664440256,NaN,NaN,NaN,raw
810,0.3209948697116247,17.27674661144578,0.026826971683331226,NaN,NaN,NaN,raw
810,0.3210250435749913,17.284,0.013,5310.7713,0.3210250435749913,0.43563568415265763,raw
810,0.3212125208242842,17.277066265060242,0.02675563693525074,NaN,NaN,NaN,raw
810,0.3213837574605065,17.27516867469879,0.029792746433504776,NaN,NaN,NaN,raw
810,0.32144010188076233,17.277006777108433,0.026765010128682123,NaN,NaN,NaN,raw
810,0.32154341381829,17.274,0.011,6032.83486,0.32154341381829,0.888234253585324,raw
810,0.3215625711636676,17.317,0.014,6186.49496,0.3215625711636676,0.5583872542974859,raw
810,0.3216637094543219,17.276944277108434,0.026791453193783753,NaN,NaN,NaN,raw
550,0.3217878015098644,19.06378571428571,0.03337705008725987,NaN,NaN,NaN,raw
810,0.3218856274973244,17.27526957831325,0.024981844558803278,NaN,NaN,NaN,raw
810,0.32191933147312585,17.275018072289157,0.029841494984803867,NaN,NaN,NaN,raw
810,0.3221069927333493,17.274296874999997,0.025625473401816826,NaN,NaN,NaN,raw
550,0.32213978115283853,19.074642857142855,0.02385938826045952,NaN,NaN,NaN,raw
810,0.3223133605654825,17.275376694277107,0.02634974683157975,NaN,NaN,NaN,raw
810,0.322385215335089,17.294,0.015,5443.57303,0.322385215335089,0.490929920320923,raw
810,0.32245038993390057,17.275084337349398,0.029808969493853754,NaN,NaN,NaN,raw
810,0.3225224521411292,17.248,0.01,6078.72464,0.3225224521411292,0.043845331339980476,raw
810,0.32252300732903355,17.27737669427711,0.023148445940500733,NaN,NaN,NaN,raw
810,0.32254097666373127,17.232,0.013,5740.8115,0.32254097666373127,0.26699288395138865,raw
810,0.32273376469382586,17.277461784638554,0.023140636464317653,NaN,NaN,NaN,raw
810,0.3229531866550064,17.27753689759036,0.023135117531141662,NaN,NaN,NaN,raw
810,0.3229975447194817,17.275156626506025,0.029835501296969578,NaN,NaN,NaN,raw
810,0.32316478043514274,17.277411897590362,0.02306515227902623,NaN,NaN,NaN,raw
810,0.32338435633559093,17.277480233433735,0.02306200999252994,NaN,NaN,NaN,raw
550,0.3235392257497898,19.07037074829932,0.011009402967457206,NaN,NaN,NaN,raw
550,0.3235392257497899,19.070370748299318,0.011424997397064096,NaN,NaN,NaN,raw
550,0.3235392257497899,19.070370748299318,0.010636093743469225,NaN,NaN,NaN,raw
810,0.32354414119090946,17.275692771084337,0.02992711665133195,NaN,NaN,NaN,raw
810,0.3236030388381683,17.275636483433733,0.01958639401591182,NaN,NaN,NaN,raw
810,0.323828689756748,17.27705591114458,0.01789485708287125,NaN,NaN,NaN,raw
810,0.3238603024256008,17.311,0.009,6728.8255,0.3238603024256008,0.5723502724049467,raw
810,0.32406516113083517,17.277109939759036,0.017892598974882094,NaN,NaN,NaN,raw
810,0.3240895033756704,17.27578313253012,0.029905121966391505,NaN,NaN,NaN,raw
810,0.3242419536327361,17.252,0.015,6838.68217,0.3242419536327361,0.5494753494331235,raw
810,0.3243023789489794,17.276314006024094,0.01725903880680638,NaN,NaN,NaN,raw
810,0.32437714813568164,17.273,0.013,6108.62295,0.32437714813568164,0.9946179923153977,raw
810,0.3244131041210494,17.281,0.012,6195.53478,0.3244131041210494,0.8940444776017102,raw
810,0.3245386968495229,17.275812688253012,0.017528062335816233,NaN,NaN,NaN,raw
550,0.3245726620308673,19.060154761904762,0.019428270774938618,NaN,NaN,NaN,raw
550,0.3245726620308673,19.060154761904762,0.01924055361155834,NaN,NaN,NaN,raw
810,0.3246345529599798,17.27622891566265,0.029739607423874586,NaN,NaN,NaN,raw
810,0.32478569341758334,17.27561201054217,0.017467960269515175,NaN,NaN,NaN,raw
810,0.3249602966825478,17.272,0.009,6456.61807,0.3249602966825478,0.3362482131815341,raw
810,0.3250226868736774,17.27523173945783,0.01760980077502777,NaN,NaN,NaN,raw
810,0.32507826107757865,17.265,0.011,7164.7756,0.32507826107757865,0.04464508202545403,raw
810,0.32517932460016613,17.276409638554217,0.02960898149756436,NaN,NaN,NaN,raw
810,0.32525479534090773,17.274825489457832,0.017788181614192936,NaN,NaN,NaN,raw
810,0.3252868920862966,17.243,0.013,6212.5698,0.3252868920862966,0.33097657494181476,raw
550,0.3252961509207082,19.064642857142857,0.006968222330622998,NaN,NaN,NaN,raw
810,0.3253316500922665,17.309,0.016,6341.8946,0.3253316500922665,0.949316682661447,raw
810,0.32550191937954454,17.273596950301204,0.016054545275210556,NaN,NaN,NaN,raw
810,0.3256895703525515,17.27,0.016,5747.76554,0.3256895703525515,0.14128615053959948,raw
810,0.3257268930095172,17.276722891566266,0.029666760607142507,NaN,NaN,NaN,raw
810,0.32575493548855194,17.27369390060241,0.01607276108416669,NaN,NaN,NaN,raw
810,0.325998374585614,17.27403765060241,0.016629061280972746,NaN,NaN,NaN,raw
810,0.3262499498235185,17.27437876506024,0.016762645502285022,NaN,NaN,NaN,raw
810,0.32627820603974245,17.27705421686747,0.029549805111206025,NaN,NaN,NaN,raw
810,0.32630625864112517,17.288,0.013,7813.83348,0.32630625864112517,0.34227553988603177,raw
810,0.32650109546855344,17.27531927710843,0.016064637837175988,NaN,NaN,NaN,raw
810,0.32675811334322713,17.27591302710843,0.0147055360147428,NaN,NaN,NaN,raw
810,0.32681112849341704,17.27751204819277,0.02952979757584513,NaN,NaN,NaN,raw
810,0.327011405918018,17.276004706325303,0.014709812562490094,NaN,NaN,NaN,raw
550,0.3270454725968323,19.058142857142855,0.03899675951598085,NaN,NaN,NaN,raw
810,0.3270541431265883,17.286,0.01,6770.89193,0.3270541431265883,0.5500346829558111,raw
550,0.3270551786554279,19.072,0.021,6816.78137,0.3270551786554279,0.7049185201849468,raw
810,0.3272644842839457,17.276068335843373,0.014712823230398464,NaN,NaN,NaN,raw
810,0.3273462829906693,17.277421686746987,0.029418658470918558,NaN,NaN,NaN,raw
810,0.3275183667968252,17.274287085843373,0.013767354122802482,NaN,NaN,NaN,raw
810,0.32776764145274795,17.27454386295181,0.013872383645304423,NaN,NaN,NaN,raw
810,0.32788256295355833,17.277222891566264,0.029586929240649467,NaN,NaN,NaN,raw
810,0.3280158601886148,17.27533603162651,0.013253481754596919,NaN,NaN,NaN,raw
550,0.3280401000628488,19.070380952380955,0.011514262081980831,NaN,NaN,NaN,raw
810,0.3282750318268915,17.275867281626507,0.013495329911349633,NaN,NaN,NaN,raw
810,0.3284054267421077,17.277530120481927,0.029671672992388074,NaN,NaN,NaN,raw
810,0.32841000017106126,17.259,0.014,5321.89858,0.32841000017106126,0.23625028795504477,raw
810,0.328534881722808,17.275757153614457,0.013466441655835331,NaN,NaN,NaN,raw
810,0.32879480249642723,17.27625,0.013769451173654183,NaN,NaN,NaN,raw
810,0.3289289337529237,17.277578313253013,0.029672401413139576,NaN,NaN,NaN,raw
810,0.3289675480555161,17.263,0.011,6041.87627,0.3289675480555161,0.22729239582258742,raw
810,0.3289708847696602,17.261,0.013,7116.80163,0.3289708847696602,0.4310709664823662,raw
810,0.32905480768536094,17.27643109939759,0.013749846842620997,NaN,NaN,NaN,raw
810,0.3293202015068117,17.27768109939759,0.014476141642264862,NaN,NaN,NaN,raw
810,0.3294705404000469,17.277686746987953,0.029791163103355767,NaN,NaN,NaN,raw
810,0.32959099753087634,17.277738704819278,0.0144745864784106,NaN,NaN,NaN,raw
550,0.32964410682359896,19.069285714285716,0.01328110519128596,NaN,NaN,NaN,raw
810,0.32987606795092994,17.2788390436747,0.013013175344004507,NaN,NaN,NaN,raw
810,0.3300158469613611,17.27812048192771,0.02960155507395917,NaN,NaN,NaN,raw
550,0.3300196489362861,19.081,0.029,6080.81313,0.3300196489362861,0.5110058228419803,raw
810,0.3301752664410742,17.305,0.012,7182.85503,0.3301752664410742,0.715510350662953,raw
810,0.3301774481195899,17.277874058734938,0.01179209615444866,NaN,NaN,NaN,raw
810,0.33047243731211534,17.27940530873494,0.013754729951459075,NaN,NaN,NaN,raw
810,0.330500797546847,17.286,0.009,6775.76019,0.330500797546847,0.9629639928243705,raw
810,0.3305591127822459,17.278096385542167,0.029618018454304878,NaN,NaN,NaN,raw
810,0.33076554865328944,17.251,0.011,5992.85863,0.33076554865328944,0.38136792659497587,raw
810,0.330773034279257,17.279820218373494,0.013870965031477224,NaN,NaN,NaN,raw
810,0.33083092393706065,17.278233109653804,0.013575436242483908,NaN,NaN,NaN,raw
810,0.33083092393706065,17.278233109653804,0.013489785947427379,NaN,NaN,NaN,raw
810,0.3308309239370607,17.278233109653808,0.013532407810179252,NaN,NaN,NaN,raw
810,0.33105650698652117,17.279381024096384,0.01418041612772822,NaN,NaN,NaN,raw
810,0.3311029071127921,17.278090361445784,0.029617730621053485,NaN,NaN,NaN,raw
810,0.33134498733356754,17.279083960843373,0.014093336868373912,NaN,NaN,NaN,raw
810,0.33162370045398737,17.278911709337347,0.014146752277348188,NaN,NaN,NaN,raw
810,0.3316426489005958,17.27772891566265,0.029788018865107353,NaN,NaN,NaN,raw
550,0.331857492879083,19.054857142857145,0.03641609353200677,NaN,NaN,NaN,raw
810,0.3318951088127863,17.279224209337347,0.014416264798717885,NaN,NaN,NaN,raw
810,0.3319845428377448,17.254,0.012,6474.69817,0.3319845428377448,0.008546573444618843,raw
810,0.332066292365198,17.284,0.013,5693.88243,0.332066292365198,0.8884000216457935,raw
810,0.3321589348070394,17.279836031626502,0.014748909867545812,NaN,NaN,NaN,raw
810,0.33218495318047336,17.27734939759036,0.02950518546513255,NaN,NaN,NaN,raw
810,0.3324158550862035,17.279893260542167,0.014741994590058241,NaN,NaN,NaN,raw
810,0.3326602784728878,17.28050169427711,0.01504008462539716,NaN,NaN,NaN,raw
810,0.3326706405605364,17.29,0.017,5822.51213,0.3326706405605364,0.019961041296483018,raw
810,0.33272830079037585,17.277475903614455,0.029608905664226675,NaN,NaN,NaN,raw
550,0.3327686531499369,19.045619047619052,0.040792239491366934,NaN,NaN,NaN,raw
810,0.3329184295243035,17.281123493975905,0.014524957929654157,NaN,NaN,NaN,raw
810,0.3329520177157974,17.292,0.014,5312.86133,0.3329520177157974,0.906090147451323,raw
810,0.3331756895766883,17.280230421686746,0.015589527655148464,NaN,NaN,NaN,raw
810,0.33328046272842576,17.277795180722887,0.02974813833182779,NaN,NaN,NaN,raw
810,0.3334326283482877,17.279917921686746,0.016039787205535602,NaN,NaN,NaN,raw
810,0.33357086336400243,17.305,0.017,6431.59046,0.33357086336400243,0.8036238823224267,raw
810,0.3336910109259679,17.280475150602406,0.01566676653369611,NaN,NaN,NaN,raw
810,0.33384479737023537,17.27825301204819,0.030117081984086934,NaN,NaN,NaN,raw
810,0.3339348766483643,17.280578689759032,0.015658690262672796,NaN,NaN,NaN,raw
810,0.33416289527945947,17.283137424698793,0.021017063539035402,NaN,NaN,NaN,raw
810,0.3344016258915512,17.282325865963855,0.020643711391498624,NaN,NaN,NaN,raw
810,0.33440914552801293,17.27821084337349,0.030115295668875653,NaN,NaN,NaN,raw
810,0.33464043745330896,17.280794615963853,0.022126433640403103,NaN,NaN,NaN,raw
810,0.3348850563073759,17.2808266189759,0.022123145475862558,NaN,NaN,NaN,raw
810,0.3349758154893837,17.278120481927708,0.03018665070819311,NaN,NaN,NaN,raw
810,0.33512922451336635,17.319,0.013,6887.70422,0.33512922451336635,0.4048325560761441,raw
810,0.3351412869951954,17.281704066265057,0.021448537563238095,NaN,NaN,NaN,raw
550,0.3351966984890688,19.037452380952384,0.031579373057758375,NaN,NaN,NaN,raw
810,0.3353459959580505,17.29,0.013,5716.82829,0.3353459959580505,0.9682803349678579,raw
810,0.3353493326721946,17.263,0.014,6791.75365,0.3353493326721946,0.17205890562581772,raw
810,0.3353969024294666,17.281638742469877,0.021463076794994745,NaN,NaN,NaN,raw
810,0.3355376297466093,17.27849397590361,0.029970439373115547,NaN,NaN,NaN,raw
810,0.33564384793900126,17.28167639307229,0.021457052820991213,NaN,NaN,NaN,raw
