#band: central wavelength of the passband of the observation in nm
810,0.3357299483468523,17.272,0.012,6855.72088,0.3357299483468523,0.9943001454266778,raw
810,0.33573921060815337,17.296,0.013,5643.8225,0.33573921060815337,0.8130769396957476,raw
810,0.33578871480676753,17.297,0.017,5635.82663,0.33578871480676753,0.7103689740361006,raw
810,0.3358820482490378,17.281270143072287,0.022111056611311,NaN,NaN,NaN,raw
810,0.33610401188681027,17.279054216867465,0.029719752848618785,NaN,NaN,NaN,raw
810,0.3361335956372928,17.28111502259036,0.022108699348465995,NaN,NaN,NaN,raw
810,0.33622697511600563,17.297,0.011,7906.65875,0.33622697511600563,0.8902114922384499,raw
810,0.336399279288884,17.281169615963854,0.022101256556915527,NaN,NaN,NaN,raw
550,0.33642881763444166,19.001,0.015,6421.85733,0.33642881763444166,0.9850162784223357,raw
810,0.33665926353236875,17.281607115963855,0.022417992152218395,NaN,NaN,NaN,raw
810,0.33667083381636304,17.278897590361442,0.02975142054526943,NaN,NaN,NaN,raw
550,0.3367765147965517,19.053100529100533,0.018708898882799627,NaN,NaN,NaN,raw
810,0.3369257926911124,17.28165097891566,0.02241102036250975,NaN,NaN,NaN,raw
550,0.3369764864809062,19.04421636432351,0.021201259470249353,NaN,NaN,NaN,raw
550,0.3369764864809062,19.044216364323507,0.019737298431519435,NaN,NaN,NaN,raw
550,0.3369764864809063,19.04421636432351,0.020430044823080144,NaN,NaN,NaN,raw
550,0.33710497232866715,19.041833333333333,0.03582713124621223,NaN,NaN,NaN,raw
810,0.3371612554292369,17.249,0.013,6432.63465,0.3371612554292369,0.037086486223415704,raw
810,0.33718958874669624,17.253,0.017,7108.8086,0.33718958874669624,0.33443759816509555,raw
810,0.33719227867558094,17.28152597891566,0.022362538285496274,NaN,NaN,NaN,raw
810,0.3372391272554282,17.2788313253012,0.029705144652719503,NaN,NaN,NaN,raw
810,0.3372742435167311,17.281,0.011,6340.85581,0.3372742435167311,0.7274043694742431,raw
550,0.33730378495368185,19.0565,0.035720603836743,NaN,NaN,NaN,raw
810,0.3373124431564065,17.36,0.015,6179.54749,0.3373124431564065,0.698146841412381,raw
810,0.337459225736009,17.281555158132527,0.02235812195479546,NaN,NaN,NaN,raw
550,0.3375823143978778,19.068,0.023,6434.72068,0.3375823143978778,0.49898517862493463,raw
810,0.3377347655566127,17.28072740963855,0.021948714918226166,NaN,NaN,NaN,raw
810,0.3378146460280107,17.279030120481924,0.029829906632142914,NaN,NaN,NaN,raw
550,0.3378724648117073,19.043166666666664,0.033549714355466616,NaN,NaN,NaN,raw
810,0.3380135698449523,17.281844503012046,0.02271502173564149,NaN,NaN,NaN,raw
810,0.33814276752309524,17.237,0.013,7862.85586,0.33814276752309524,0.19833859762729844,raw
810,0.3382805208150525,17.281851656626504,0.02271387649445698,NaN,NaN,NaN,raw
810,0.3383869161123869,17.27912048192771,0.02978545408278765,NaN,NaN,NaN,raw
810,0.33853077736712184,17.280816641566265,0.023625688917387384,NaN,NaN,NaN,raw
550,0.33873129508356215,19.005,0.015,7869.80901,0.33873129508356215,0.07072820518806111,raw
810,0.33879277358088694,17.279546121987952,0.022575937543615608,NaN,NaN,NaN,raw
810,0.338964930663514,17.27907831325301,0.029740695711097002,NaN,NaN,NaN,raw
810,0.339061992220233,17.278952371987952,0.022541955879241904,NaN,NaN,NaN,raw
810,0.3392826010094723,17.276,0.014,5763.76204,0.3392826010094723,0.35688344922346005,raw
810,0.3393344721323892,17.27943505271084,0.02235393888880035,NaN,NaN,NaN,raw
810,0.33954490520570385,17.278933734939756,0.029623114550341396,NaN,NaN,NaN,raw
810,0.33960194771869334,17.28010711596385,0.022646109202320384,NaN,NaN,NaN,raw
810,0.3396069527589134,17.241,0.013,6810.87573,0.3396069527589134,0.07309280637127813,raw
550,0.3397474776523138,19.041809523809523,0.0328149833041525,NaN,NaN,NaN,raw
810,0.339873819909672,17.281263365963852,0.02315761303843923,NaN,NaN,NaN,raw
810,0.3401158087893576,17.27903614457831,0.02971172435991512,NaN,NaN,NaN,raw
810,0.3401497218677201,17.27920086596385,0.024691101700037604,NaN,NaN,NaN,raw
810,0.34042586457927726,17.278625564759032,0.024476544436492245,NaN,NaN,NaN,raw
810,0.3406868300313933,17.279096385542168,0.02980323938375837,NaN,NaN,NaN,raw
810,0.3407033502035095,17.278623870481926,0.024476515684301897,NaN,NaN,NaN,raw
810,0.34098306962041725,17.278047816265058,0.02424591536795765,NaN,NaN,NaN,raw
810,0.34099013635204756,17.304,0.012,6804.61856,0.34099013635204756,0.6893645564778126,raw
810,0.3412572338701718,17.278879518072287,0.029868965383817194,NaN,NaN,NaN,raw
810,0.34126555185942875,17.278144766566264,0.024255623646995985,NaN,NaN,NaN,raw
810,0.34147956921879086,17.288,0.011,7866.68114,0.34147956921879086,0.3803934242896503,raw
810,0.34153332012423554,17.279057605421688,0.02366589746582922,NaN,NaN,NaN,raw
810,0.3418059653688851,17.278995105421686,0.02373946028304886,NaN,NaN,NaN,raw
810,0.34182276866212336,17.27872891566265,0.029875580502012614,NaN,NaN,NaN,raw
810,0.34207803424564254,17.277937876506023,0.024488505614243636,NaN,NaN,NaN,raw
810,0.3422113845684374,17.276610073030213,0.014904101956002763,NaN,NaN,NaN,raw
810,0.34235405845410305,17.278125376506026,0.024535632157039324,NaN,NaN,NaN,raw
810,0.34238813762332,17.278512048192773,0.02975572019401192,NaN,NaN,NaN,raw
810,0.34263438986453487,17.275580195783135,0.019469869443286644,NaN,NaN,NaN,raw
810,0.3427665345971036,17.314,0.013,5334.76652,0.3427665345971036,0.7600369352621783,raw
810,0.34289954462743966,17.275673004518076,0.01949390854012377,NaN,NaN,NaN,raw
550,0.3429288234755014,19.052428571428575,0.034082962776853055,NaN,NaN,NaN,raw
810,0.342951576571221,17.278439759036143,0.02968837111287048,NaN,NaN,NaN,raw
810,0.34298402515560156,17.245,0.01,6049.87703,0.34298402515560156,0.34045979140501004,raw
810,0.3431712619045063,17.276972138554214,0.018174053795708574,NaN,NaN,NaN,raw
550,0.34335185214400726,19.037261904761905,0.02795626443372882,NaN,NaN,NaN,raw
810,0.34343806182156805,17.276030873493973,0.018827448194709315,NaN,NaN,NaN,raw
810,0.34351310335384905,17.27834337349398,0.029732079166800075,NaN,NaN,NaN,raw
810,0.34370168340284,17.276031061746988,0.01882747967865548,NaN,NaN,NaN,raw
810,0.34396099241712363,17.271,0.013,5308.69339,0.34396099241712363,0.9911052066781849,raw
810,0.3439733109957347,17.27612989457831,0.018835610605009087,NaN,NaN,NaN,raw
810,0.3440686898611931,17.278445783132533,0.029787836855577475,NaN,NaN,NaN,raw
810,0.3440968485083431,17.3,0.016,6925.60089,0.3440968485083431,0.4636391500935133,raw
810,0.34425461179364725,17.276145707831326,0.01883825270374868,NaN,NaN,NaN,raw
810,0.3444298584581702,17.309,0.012,6038.75282,0.3444298584581702,0.5464117417686793,raw
810,0.34455167622604266,17.27734205572289,0.017716490789502062,NaN,NaN,NaN,raw
810,0.34456807326569105,17.23,0.012,7180.77415,0.34456807326569105,0.2646272132969898,raw
810,0.34462528157659855,17.278590361445783,0.02985359676602742,NaN,NaN,NaN,raw
810,0.34485055456746727,17.277354292168674,0.01771783378187074,NaN,NaN,NaN,raw
810,0.34498355186224217,17.279,0.013,5660.86043,0.34498355186224217,0.2562333603618754,raw
810,0.3451324345329615,17.276507530120483,0.018270751968841138,NaN,NaN,NaN,raw
810,0.34517799645705216,17.278566265060242,0.02984269578004346,NaN,NaN,NaN,raw
810,0.3454216934950204,17.275755647590362,0.017585079382098974,NaN,NaN,NaN,raw
810,0.3457102654647315,17.282,0.014,5649.73597,0.3457102654647315,0.46165057504367724,raw
810,0.34572037337998546,17.27578670933735,0.017591651924628113,NaN,NaN,NaN,raw
810,0.34572983990305345,17.278210843373497,0.03004437329280036,NaN,NaN,NaN,raw
810,0.3459142365754815,17.251,0.014,6924.55858,0.3459142365754815,0.23419775851652957,raw
810,0.34594533131166827,17.245,0.01,5984.86802,0.34594533131166827,0.28991079967090627,raw
810,0.3460197968445112,17.274505459337348,0.018157404653445633,NaN,NaN,NaN,raw
810,0.3461070181874675,17.287,0.012,6428.81364,0.3461070181874675,0.8641649449964461,raw
810,0.3462830482902239,17.27855421686747,0.030126099833884347,NaN,NaN,NaN,raw
810,0.3462995984409645,17.282,0.014,7198.85241,0.3462995984409645,0.932989918948806,raw
810,0.34631272644698885,17.27495143072289,0.018437582246468166,NaN,NaN,NaN,raw
810,0.3465903568698916,17.273654179216866,0.019602550148505687,NaN,NaN,NaN,raw
810,0.3468377203892279,17.278572289156624,0.03013692314331677,NaN,NaN,NaN,raw
810,0.34685971960390755,17.272591867469878,0.01821777545717067,NaN,NaN,NaN,raw
810,0.3469245134583616,17.249,0.015,7659.48526,0.3469245134583616,0.20027327132265782,raw
810,0.3471338507892952,17.272609375,0.018223844836316085,NaN,NaN,NaN,raw
550,0.34739295008460297,19.05059523809524,0.00494063396191083,NaN,NaN,NaN,raw
810,0.3474008212642182,17.2790843373494,0.03007997615218149,NaN,NaN,NaN,raw
810,0.3474142230131463,17.27369032379518,0.017546647794450955,NaN,NaN,NaN,raw
810,0.34768043819599437,17.27377334337349,0.01757563402812245,NaN,NaN,NaN,raw
810,0.34793664616211184,17.274273343373494,0.017721176750643126,NaN,NaN,NaN,raw
810,0.34797468398210185,17.279162650602405,0.03010190857069352,NaN,NaN,NaN,raw
810,0.34820054123088806,17.27430534638554,0.017729877488472625,NaN,NaN,NaN,raw
550,0.34839543787295824,19.054357142857146,0.03701061623758407,NaN,NaN,NaN,raw
810,0.34848110782819375,17.27366641566265,0.017132385110129843,NaN,NaN,NaN,raw
810,0.34854653073890374,17.27943975903614,0.030043493481079115,NaN,NaN,NaN,raw
810,0.34875378992784234,17.27276016566265,0.01592770771516282,NaN,NaN,NaN,raw
810,0.34902603875774374,17.27316641566265,0.014936859051030182,NaN,NaN,NaN,raw
810,0.34911301459556765,17.279283132530114,0.029877090926812015,NaN,NaN,NaN,raw
810,0.3493075735998774,17.273212914156623,0.014956591448571326,NaN,NaN,NaN,raw
810,0.3495954274843468,17.27325847138554,0.014976993655874014,NaN,NaN,NaN,raw
810,0.3496799157149446,17.27942771084337,0.029928868452536124,NaN,NaN,NaN,raw
810,0.34970698892720975,17.252,0.014,6506.68788,0.34970698892720975,0.43270404925351613,raw
810,0.34989186317439447,17.27180327560241,0.01661707852786413,NaN,NaN,NaN,raw
810,0.35017436918551925,17.271757718373493,0.016590198147497768,NaN,NaN,NaN,raw
810,0.35024642313793125,17.27993975903614,0.029908486440368462,NaN,NaN,NaN,raw
810,0.3504598170080952,17.27225112951807,0.017017600599999853,NaN,NaN,NaN,raw
810,0.35075342785190045,17.273169804216867,0.016622282102960878,NaN,NaN,NaN,raw
810,0.35081499018905377,17.279873493975902,0.029882633384980876,NaN,NaN,NaN,raw
550,0.3508545889053494,19.045,0.018,6837.64848,0.3508545889053494,0.3384716441432829,raw
550,0.3508929830487822,19.05745238095238,0.014254310721660123,NaN,NaN,NaN,raw
810,0.3510611200836138,17.247,0.013,5328.8594,0.3510611200836138,0.1250455862173112,raw
810,0.3510633128564109,17.274267131024096,0.01584345437237106,NaN,NaN,NaN,raw
810,0.3511965159414103,17.293,0.011,6461.8419,0.3511965159414103,0.5097213877379545,raw
810,0.35127231115620816,17.237,0.017,6807.75096,0.35127231115620816,0.38938874792074785,raw
810,0.3513743806665275,17.273329631024097,0.01595292399265395,NaN,NaN,NaN,raw
810,0.3513861420856137,17.280006024096384,0.029936396614793206,NaN,NaN,NaN,raw
810,0.3516831772823588,17.27271856174699,0.01611997593476903,NaN,NaN,NaN,raw
810,0.35172377450362546,17.279,0.023,5839.55347,0.35172377450362546,0.470411256656007,raw
810,0.35188077175500826,17.274763997097494,0.01585291286095627,NaN,NaN,NaN,raw
810,0.35188077175500826,17.27476399709749,0.015802982302724877,NaN,NaN,NaN,raw
810,0.3518807717550083,17.274763997097494,0.015903319706318714,NaN,NaN,NaN,raw
810,0.35195593631883587,17.27959036144578,0.030107700069997488,NaN,NaN,NaN,raw
810,0.35199662088419875,17.272281061746988,0.016049778490260357,NaN,NaN,NaN,raw
810,0.35203198920498835,17.281,0.015,7214.49853,0.35203198920498835,0.39914446568764106,raw
810,0.35215964733288274,17.287,0.009,6729.87828,0.35215964733288274,0.8241863943130738,raw
810,0.35229598844903715,17.272331890060244,0.016072903831653846,NaN,NaN,NaN,raw
810,0.3525133320620308,17.27946987951807,0.03013800071766741,NaN,NaN,NaN,raw
810,0.3525964843008121,17.27333189006024,0.015561785701885792,NaN,NaN,NaN,raw
550,0.35274060701704,19.057976190476193,0.014111858765701587,NaN,NaN,NaN,raw
810,0.3528866376734312,17.273141754518072,0.01552636369117608,NaN,NaN,NaN,raw
810,0.3530749796221255,17.27955421686747,0.030071733636896265,NaN,NaN,NaN,raw
810,0.3531556856469251,17.28,0.017,6833.82516,0.3531556856469251,0.16060914522131498,raw
810,0.35316773849325567,17.273160956325302,0.015534427932423843,NaN,NaN,NaN,raw
810,0.35328003582253587,17.243,0.01,6086.73122,0.35328003582253587,0.16946137358172564,raw
550,0.3534289223680389,19.073,0.019,6890.49176,0.3534289223680389,0.36722095941331645,raw
810,0.3534483223050052,17.273170557228916,0.015538528063978324,NaN,NaN,NaN,raw
810,0.35363439652487666,17.280078313253014,0.029642310253042665,NaN,NaN,NaN,raw
810,0.3537144706226901,17.27163045933735,0.017260110709087888,NaN,NaN,NaN,raw
550,0.3539383097777318,19.055928571428574,0.03754886925617848,NaN,NaN,NaN,raw
810,0.35396463995450206,17.270523343373494,0.017869307476423894,NaN,NaN,NaN,raw
810,0.35419487616526163,17.280457831325304,0.029748155513921605,NaN,NaN,NaN,raw
810,0.3542262887109706,17.271391942771086,0.01761358207707888,NaN,NaN,NaN,raw
550,0.35426953816985135,19.047534013605446,0.020570378641055893,NaN,NaN,NaN,raw
550,0.35426953816985135,19.047534013605443,0.01982211284448563,NaN,NaN,NaN,raw
550,0.3542695381698514,19.047534013605443,0.019149980342328135,NaN,NaN,NaN,raw
810,0.3544767704320779,17.269362575301205,0.020154712802966736,NaN,NaN,NaN,raw
810,0.3546639385385788,17.232,0.017,6923.51868,0.3546639385385788,0.009911218903653207,raw
810,0.35471274564061794,17.267804028614457,0.02121608386185902,NaN,NaN,NaN,raw
810,0.3547504578207254,17.2805421686747,0.02979802767718296,NaN,NaN,NaN,raw
810,0.35486417022548267,17.294,0.012,7916.747,0.35486417022548267,0.4684004366026784,raw
810,0.35494928945732307,17.26883094879518,0.0209704986848132,NaN,NaN,NaN,raw
810,0.35519880392445136,17.268434111445785,0.020615528635597576,NaN,NaN,NaN,raw
810,0.35530978357724874,17.280397590361446,0.029819838732582666,NaN,NaN,NaN,raw
810,0.3554580555647242,17.26862161144578,0.02034593270864817,NaN,NaN,NaN,raw
550,0.3555387236798803,19.064761904761905,0.008551265968255686,NaN,NaN,NaN,raw
810,0.3557193721453473,17.268634412650602,0.02035345406201063,NaN,NaN,NaN,raw
810,0.35586165145600335,17.280114457831328,0.02960659481215183,NaN,NaN,NaN,raw
810,0.35598770136679575,17.26868298192771,0.020380823295414636,NaN,NaN,NaN,raw
810,0.35606118811119813,17.257,0.013,6497.65126,0.35606118811119813,0.10389144266628136,raw
810,0.3561645399968256,17.259,0.01,7137.66992,0.3561645399968256,0.0671480428572977,raw
810,0.35625869349718187,17.26941453313253,0.021189070643125557,NaN,NaN,NaN,raw
810,0.3563297936998424,17.268,0.012,5769.67797,0.3563297936998424,0.01071888367550855,raw
810,0.35641748246405724,17.280198795180723,0.029508544192450296,NaN,NaN,NaN,raw
810,0.3565297683642825,17.27041453313253,0.02246987089258909,NaN,NaN,NaN,raw
810,0.3565403807151597,17.281,0.011,7221.80069,0.3565403807151597,0.018046473664071527,raw
810,0.35668572918802965,17.273,0.013,7868.77231,0.35668572918802965,0.8532862822976313,raw
810,0.3568019305533651,17.270204066265062,0.02234068018663497,NaN,NaN,NaN,raw
810,0.35696991021648566,17.279777108433738,0.02962316384920177,NaN,NaN,NaN,raw
810,0.3570705750178982,17.270658132530123,0.02268015990782971,NaN,NaN,NaN,raw
810,0.3573263153071942,17.271203313253014,0.02310657064587025,NaN,NaN,NaN,raw
810,0.3575252127148892,17.27974698795181,0.029637749627692583,NaN,NaN,NaN,raw
810,0.35758475904250164,17.271212914156628,0.0231104071308641,NaN,NaN,NaN,raw
810,0.35762976076148334,17.23,0.014,6826.87377,0.35762976076148334,0.29198407685544225,raw
810,0.3576853343329276,17.244,0.018,5465.48708,0.3576853343329276,0.3638277406753332,raw
810,0.3578567141868635,17.27235768072289,0.022568750992662544,NaN,NaN,NaN,raw
550,0.3579441790704247,19.036428571428573,0.04220449487619932,NaN,NaN,NaN,raw
810,0.3580797491342025,17.279795180722893,0.029661017794974705,NaN,NaN,NaN,raw
810,0.3581189328673633,17.27282398343374,0.022885347189169677,NaN,NaN,NaN,raw
810,0.358261838213366,17.215,0.018,6909.61404,0.358261838213366,0.26868264870427083,raw
810,0.3583640122992158,17.27562217620482,0.028607611725641417,NaN,NaN,NaN,raw
810,0.3583661968623346,17.23,0.012,7130.71774,0.3583661968623346,0.1968332097385428,raw
810,0.3586099489996509,17.277114269578313,0.02748203856760622,NaN,NaN,NaN,raw
810,0.3586305222181773,17.279861445783133,0.029709687559224478,NaN,NaN,NaN,raw
810,0.3588549865027072,17.278222326807228,0.028326549720248256,NaN,NaN,NaN,raw
810,0.3591120786720732,17.277769013554217,0.028181612821437434,NaN,NaN,NaN,raw
810,0.3591809788895152,17.280301204819278,0.02973080636350888,NaN,NaN,NaN,raw
550,0.3592489388938702,19.065357142857142,0.059917388182341914,NaN,NaN,NaN,raw
810,0.35937235629257813,17.276319088855423,0.0292165697888271,NaN,NaN,NaN,raw
810,0.3595683636449394,17.243,0.016,7214.50115,0.3595683636449394,0.40474849562815507,raw
810,0.3596155869207243,17.27629329819277,0.02921347548584502,NaN,NaN,NaN,raw
810,0.3597482726655548,17.2804156626506,0.029762323068045552,NaN,NaN,NaN,raw
810,0.3598699508918183,17.276982868975903,0.029003049554474643,NaN,NaN,NaN,raw
810,0.3601239349802493,17.278014118975904,0.028929604651931694,NaN,NaN,NaN,raw
810,0.3603103095899742,17.28055421686747,0.029446923186312035,NaN,NaN,NaN,raw
810,0.36037876133774016,17.277545368975904,0.029217192852787458,NaN,NaN,NaN,raw
810,0.36062768449119176,17.303,0.012,7109.85969,0.36062768449119176,0.5826589068674366,raw
810,0.36063941631199226,17.27752673192771,0.029215635857281513,NaN,NaN,NaN,raw
550,0.36064528853967204,18.988,0.014,7194.68563,0.36064528853967204,0.020486151735894964,raw
810,0.3607063849522092,17.313,0.015,5382.74808,0.3607063849522092,0.3898456260867533,raw
810,0.3608688373835255,17.28026506024096,0.029823962030697215,NaN,NaN,NaN,raw
810,0.3608963119363672,17.27705798192771,0.02927837771083881,NaN,NaN,NaN,raw
810,0.36110995492708753,17.294,0.011,5768.63669,0.36110995492708753,0.7834806031059998,raw
810,0.36116597258520183,17.277248870481927,0.02927097899325937,NaN,NaN,NaN,raw
810,0.3612586688796,17.297,0.012,7607.6908,0.3612586688796,0.41488986476906575,raw
810,0.361425885176763,17.28030722891566,0.029810038102432733,NaN,NaN,NaN,raw
810,0.3614441451528585,17.27721893825301,0.02926879989590582,NaN,NaN,NaN,raw
550,0.36162129080825944,19.04040476190476,0.045401066096745914,NaN,NaN,NaN,raw
810,0.36172229187444266,17.27719408885542,0.029266921825638992,NaN,NaN,NaN,raw
810,0.36198260044211455,17.27963253012048,0.029945666387273383,NaN,NaN,NaN,raw
810,0.3620149899939924,17.278721009036143,0.027971197534073827,NaN,NaN,NaN,raw
810,0.362025394300872,17.295,0.013,6472.62273,0.362025394300872,0.5692992845015397,raw
810,0.3620374179845385,17.37,0.016,6773.68527,0.3620374179845385,0.5248289540977567,raw
810,0.36232075968983457,17.280221009036143,0.02732882666220942,NaN,NaN,NaN,raw
810,0.36253391295250337,17.279746987951807,0.029697808662549972,NaN,NaN,NaN,raw
810,0.36259165791852865,17.316,0.016,5840.60019,0.36259165791852865,0.7092853856520378,raw
810,0.36261683140671874,17.28163365963855,0.028451388001478443,NaN,NaN,NaN,raw
810,0.3629075547195555,17.28362142319277,0.025738508067744,NaN,NaN,NaN,raw
810,0.36309111964519286,17.27949397590361,0.029925107931341628,NaN,NaN,NaN,raw
810,0.3631950183245465,17.28505892319277,0.02386338725545503,NaN,NaN,NaN,raw
810,0.3634768177842811,17.285750753012046,0.02402818841279233,NaN,NaN,NaN,raw
810,0.3636386674334062,17.234,0.009,6696.85578,0.3636386674334062,0.19095026166723983,raw
810,0.3636450315566819,17.2792891566265,0.029955332452081256,NaN,NaN,NaN,raw
810,0.3637437148582236,17.285428840361444,0.024172125740475104,NaN,NaN,NaN,raw
550,0.3637794621673016,19.03895238095238,0.04425905495577441,NaN,NaN,NaN,raw
810,0.3640114326330518,17.286549510542166,0.022941564527052916,NaN,NaN,NaN,raw
810,0.36420083518620583,17.279066265060237,0.02959896303305823,NaN,NaN,NaN,raw
810,0.36428164771342575,17.287411521084337,0.023220193026514718,NaN,NaN,NaN,raw
810,0.36429203082661843,17.292,0.011,7954.64383,0.36429203082661843,0.5275492614564428,raw
810,0.3644842371395498,17.253,0.011,6158.6981,0.3644842371395498,0.10249578253933578,raw
810,0.36454409321991466,17.28736332831325,0.023236478893352897,NaN,NaN,NaN,raw
810,0.3647584416401251,17.27960240963855,0.029547266605481834,NaN,NaN,NaN,raw
810,0.36476104069515713,17.266,0.014,7184.60529,0.36476104069515713,0.45921624432958197,raw
810,0.3647669587737941,17.279589761558192,0.014630905132192952,NaN,NaN,NaN,raw
810,0.3647669587737941,17.279589761558192,0.014619233087948026,NaN,NaN,NaN,raw
810,0.36481433794776685,17.286609374999998,0.023103786883204584,NaN,NaN,NaN,raw
550,0.36496964499123613,19.067857142857143,0.060937366511547505,NaN,NaN,NaN,raw
810,0.3650868726277603,17.286015624999997,0.022643242258065438,NaN,NaN,NaN,raw
810,0.3653148699507376,17.279108433734937,0.02983774792386834,NaN,NaN,NaN,raw
810,0.36535474416308317,17.28706984186747,0.023146588493323118,NaN,NaN,NaN,raw
810,0.3656275834509418,17.286604103915664,0.02315258576823081,NaN,NaN,NaN,raw
550,0.36572345297099673,19.061,0.018,7652.53885,0.36572345297099673,0.342300137725033,raw
810,0.36587143238149844,17.278819277108433,0.030022070499051492,NaN,NaN,NaN,raw
810,0.365896777819967,17.28688535391566,0.023336876494379717,NaN,NaN,NaN,raw
810,0.36617744580878747,17.28685768072289,0.023345452021851613,NaN,NaN,NaN,raw
810,0.36642590780558243,17.278951807228914,0.03004921361930078,NaN,NaN,NaN,raw
810,0.3664541007901731,17.285494164156624,0.024996852216589475,NaN,NaN,NaN,raw
810,0.3667338072542703,17.285004518072288,0.0249580737504643,NaN,NaN,NaN,raw
810,0.36699610058707527,17.278861445783132,0.029956515277882574,NaN,NaN,NaN,raw
810,0.36701440326613244,17.28316076807229,0.020202858858596847,NaN,NaN,NaN,raw
550,0.367173430455209,19.06445238095238,0.0034288194354747336,NaN,NaN,NaN,raw
810,0.36728912810434144,17.283231174698795,0.020194502245062446,NaN,NaN,NaN,raw
810,0.36746996459987713,17.292,0.014,5437.6787,0.36746996459987713,0.8832956487276533,raw
810,0.3675540440744953,17.325,0.01,7193.64509,0.3675540440744953,0.7948306887792569,raw
810,0.3675649842241428,17.278608433734938,0.030005206436375692,NaN,NaN,NaN,raw
810,0.3675650322220463,17.276,0.008,6405.87638,0.3675650322220463,0.8026795391087944,raw
810,0.36756882719305983,17.282088102409638,0.019295043805608845,NaN,NaN,NaN,raw
810,0.36764810492968536,17.302,0.017,6842.52138,0.36764810492968536,0.7613256482545694,raw
810,0.36772168525567395,17.27,0.011,5815.57137,0.36772168525567395,0.17407293409632985,raw
810,0.36785061266573393,17.282096385542168,0.01929395111718322,NaN,NaN,NaN,raw
810,0.3681329741164827,17.28353200301205,0.017194700849212603,NaN,NaN,NaN,raw
810,0.3681353324394417,17.278861445783132,0.029922507314021143,NaN,NaN,NaN,raw
810,0.368395155237522,17.308,0.014,7616.73211,0.368395155237522,0.7537341127354011,raw
810,0.36843284787010633,17.283553463855423,0.017189662324195557,NaN,NaN,NaN,raw
810,0.36870856579762074,17.27901204819277,0.029747622864398953,NaN,NaN,NaN,raw
810,0.36873299903173395,17.2835734186747,0.017184655181805886,NaN,NaN,NaN,raw
810,0.369047872344336,17.28319314759036,0.017126711998348816,NaN,NaN,NaN,raw
810,0.36927551578246054,17.278873493975905,0.029651137580864528,NaN,NaN,NaN,raw
810,0.3693591235300713,17.28525564759036,0.01734603394121025,NaN,NaN,NaN,raw
810,0.3694274947119993,17.294,0.013,7822.8873,0.3694274947119993,0.707877961340273,raw
810,0.36944072651385795,17.314,0.013,6786.89844,0.36944072651385795,0.787042798317998,raw
810,0.36967699649777075,17.285260165662653,0.01734453272288912,NaN,NaN,NaN,raw
810,0.3698408121385636,17.27909638554217,0.029586899008127263,NaN,NaN,NaN,raw
810,0.3698728886884055,17.306,0.023,6469.84428,0.3698728886884055,0.6263538705352403,raw
810,0.37000292851210503,17.28635391566265,0.017193701425747998,NaN,NaN,NaN,raw
810,0.3703209230857608,17.28636954066265,0.017187130534044744,NaN,NaN,NaN,raw
810,0.37040726081901876,17.27942168674699,0.029815440572488288,NaN,NaN,NaN,raw
810,0.37063900511801773,17.286394766566268,0.01717628035246698,NaN,NaN,NaN,raw
550,0.3708271934033941,19.0645,0.061450104838115846,NaN,NaN,NaN,raw
810,0.370835559846455,17.236,0.017,7644.54474,0.370835559846455,0.2433567112639139,raw
550,0.3709333902608618,19.0595,0.005894913061274866,NaN,NaN,NaN,raw
810,0.37095737770062637,17.285677522590362,0.017958504997939977,NaN,NaN,NaN,raw
810,0.3709760011519809,17.279331325301207,0.029833353015917035,NaN,NaN,NaN,raw
