#band: central wavelength of the passband of the observation in nm
810,0.3710164903641271,17.311,0.015,6507.73823,0.3710164903641271,0.6793425403411675,raw
810,0.37125794206366813,17.285696347891566,0.017951443800942393,NaN,NaN,NaN,raw
810,0.371325107775192,17.282,0.017,5698.76314,0.371325107775192,0.3279591684386105,raw
810,0.3715420287575157,17.27942168674699,0.02983372932810261,NaN,NaN,NaN,raw
810,0.371547883035934,17.28529009789157,0.01795128548355144,NaN,NaN,NaN,raw
810,0.37184842334527934,17.2838640813253,0.016444272087447642,NaN,NaN,NaN,raw
810,0.3721082547707661,17.279759036144583,0.02998589177816828,NaN,NaN,NaN,raw
810,0.37216200328203075,17.282470067771083,0.018647369988933456,NaN,NaN,NaN,raw
810,0.3724796631130841,17.282578501506023,0.018618599556864034,NaN,NaN,NaN,raw
810,0.37267423385736653,17.27993975903615,0.029853114916949874,NaN,NaN,NaN,raw
810,0.372805405459688,17.281516001506024,0.01844384051011058,NaN,NaN,NaN,raw
810,0.3731356586903971,17.281825112951807,0.018327131076586914,NaN,NaN,NaN,raw
810,0.37324099167263813,17.27997590361446,0.029892119526467063,NaN,NaN,NaN,raw
550,0.37341556922159835,19.057369236583522,0.009011147546205548,NaN,NaN,NaN,raw
550,0.37341556922159835,19.057369236583522,0.00838892182700225,NaN,NaN,NaN,raw
550,0.3734155692215984,19.057369236583522,0.008683359049244388,NaN,NaN,NaN,raw
550,0.3734579168579169,19.062597883597885,0.02523870112388122,NaN,NaN,NaN,raw
810,0.3734704145146501,17.28185918674699,0.018322456287777022,NaN,NaN,NaN,raw
810,0.3737983393894459,17.28198418674699,0.018519136608947512,NaN,NaN,NaN,raw
810,0.37380567235829065,17.279704819277107,0.030185741782120207,NaN,NaN,NaN,raw
810,0.3741326099920145,17.28199774096386,0.018517049727867312,NaN,NaN,NaN,raw
810,0.37426846203248215,17.283024544906066,0.012924420106076312,NaN,NaN,NaN,raw
810,0.3742684620324822,17.283024544906066,0.013006480740680457,NaN,NaN,NaN,raw
810,0.3742684620324822,17.283024544906066,0.012965255658401275,NaN,NaN,NaN,raw
810,0.3743679768298841,17.279831325301206,0.030264618517181204,NaN,NaN,NaN,raw
810,0.37444427508307854,17.319,0.01,6487.57588,0.37444427508307854,0.5532306911754858,raw
810,0.374466549572089,17.282019766566265,0.018513632498078126,NaN,NaN,NaN,raw
550,0.3746530999097082,19.060333333333332,0.006370504951204931,NaN,NaN,NaN,raw
810,0.37481330878209,17.281564570783132,0.018388217914763635,NaN,NaN,NaN,raw
810,0.37493037660650697,17.279746987951807,0.030266830879341195,NaN,NaN,NaN,raw
810,0.3751689215631398,17.281658320783137,0.018565711219626108,NaN,NaN,NaN,raw
810,0.37519086515385425,17.301,0.011,6777.86161,0.37519086515385425,0.4577810137598135,raw
810,0.375490696307723,17.27960843373494,0.030414664345162764,NaN,NaN,NaN,raw
810,0.375520404008694,17.281662650602414,0.018565110608691506,NaN,NaN,NaN,raw
810,0.3758882661598902,17.280819465361446,0.018029098115705175,NaN,NaN,NaN,raw
810,0.3760500574137194,17.279626506024098,0.030405625812528165,NaN,NaN,NaN,raw
550,0.3762495244081947,19.053,0.017,6759.78432,0.3762495244081947,0.791493082551824,raw
810,0.3762570003249174,17.280814006024094,0.018029561470385404,NaN,NaN,NaN,raw
810,0.3766138304490596,17.256,0.016,7143.93468,0.3766138304490596,0.46711086803225044,raw
810,0.3766141602044112,17.27946385542169,0.03057759955821591,NaN,NaN,NaN,raw
810,0.3766301798951739,17.282162085843375,0.016077810274296677,NaN,NaN,NaN,raw
810,0.3767480757123849,17.279,0.01,6371.81014,0.3767480757123849,0.9369433267856948,raw
550,0.37688258191753576,19.0635,0.06266485949385582,NaN,NaN,NaN,raw
810,0.37701674621432396,17.282148343373493,0.016080495628489944,NaN,NaN,NaN,raw
810,0.3771713339735459,17.27936746987952,0.030521784007725334,NaN,NaN,NaN,raw
810,0.3774043391472764,17.283054593373496,0.01840771872089193,NaN,NaN,NaN,raw
810,0.377599542200187,17.234,0.01,6558.49702,0.377599542200187,0.24948713500816666,raw
810,0.3777301468157546,17.279469879518075,0.03057265062185485,NaN,NaN,NaN,raw
810,0.377789308192107,17.282867093373497,0.018449318095811587,NaN,NaN,NaN,raw
550,0.37791144907064983,19.051833333333335,0.01229159604499471,NaN,NaN,NaN,raw
810,0.37807186002100934,17.268,0.012,7093.87398,0.37807186002100934,0.39014080018387176,raw
810,0.37817610814934777,17.282842055722895,0.018454687581694836,NaN,NaN,NaN,raw
810,0.3782897886383646,17.27989156626506,0.030660214887144644,NaN,NaN,NaN,raw
810,0.3785541054262789,17.281818335843376,0.0195096768198497,NaN,NaN,NaN,raw
810,0.3788475188155381,17.279951807228915,0.03061883105044914,NaN,NaN,NaN,raw
810,0.3788887512309884,17.312,0.012,6559.54041,0.3788887512309884,0.48123858472899883,raw
810,0.37891823707907535,17.282195218373495,0.019588545137000767,NaN,NaN,NaN,raw
810,0.3792699460310898,17.282147402108436,0.01959600342737277,NaN,NaN,NaN,raw
810,0.3794052250798167,17.27944578313253,0.03123935086899729,NaN,NaN,NaN,raw
810,0.37962219808092923,17.282109563253012,0.019602040179624948,NaN,NaN,NaN,raw
810,0.3799615823448451,17.279578313253015,0.03133092981700751,NaN,NaN,NaN,raw
810,0.3799729788161206,17.283114834337347,0.02029408698053339,NaN,NaN,NaN,raw
810,0.3803233212836804,17.281853539156625,0.01921754342127394,NaN,NaN,NaN,raw
810,0.3805237894320304,17.279433734939754,0.03132863643884295,NaN,NaN,NaN,raw
550,0.3805348511517271,19.054785714285718,0.013695485625949865,NaN,NaN,NaN,raw
550,0.3806022408862191,19.039,0.015,6473.67213,0.3806022408862191,0.8139057799999136,raw
810,0.38066703066806784,17.281236445783133,0.01960059833672393,NaN,NaN,NaN,raw
810,0.3808203355074511,17.317,0.011,6172.60967,0.3808203355074511,0.8585472258218942,raw
810,0.38101209153176807,17.280544427710844,0.019268421317352985,NaN,NaN,NaN,raw
810,0.3810882503962986,17.279234939759032,0.03127006869287239,NaN,NaN,NaN,raw
810,0.38136598048865167,17.280535391566264,0.019268942216450598,NaN,NaN,NaN,raw
810,0.38164447752668307,17.279018072289155,0.03111707567695999,NaN,NaN,NaN,raw
810,0.38172035226292417,17.280984563253014,0.019414053439230066,NaN,NaN,NaN,raw
810,0.3820573381434258,17.281695406626504,0.018878797115019372,NaN,NaN,NaN,raw
810,0.3822067540998882,17.279246987951804,0.031337350499477924,NaN,NaN,NaN,raw
810,0.3824124926805826,17.281676016566266,0.01888148148646842,NaN,NaN,NaN,raw
810,0.38277730609466326,17.279138554216864,0.0314249286542921,NaN,NaN,NaN,raw
810,0.3827815242569026,17.281654743975906,0.01888497678325365,NaN,NaN,NaN,raw
810,0.3831403618782313,17.28273701054217,0.019723422400007493,NaN,NaN,NaN,raw
810,0.3833461233647847,17.27889156626506,0.031641749194338195,NaN,NaN,NaN,raw
810,0.38341946421860484,17.34,0.011,6744.83798,0.38341946421860484,0.8221278758355766,raw
810,0.38349477552723765,17.28392451054217,0.01773849224875916,NaN,NaN,NaN,raw
810,0.3836441172097693,17.276,0.012,6386.76137,0.3836441172097693,0.9167679634283559,raw
810,0.38385112573085556,17.283903426204823,0.01774435792773523,NaN,NaN,NaN,raw
810,0.3839196273892226,17.278620481927714,0.031687019650194215,NaN,NaN,NaN,raw
550,0.38411973065142646,19.061857142857143,0.06283905833752862,NaN,NaN,NaN,raw
810,0.3842041676325607,17.247,0.013,7217.63854,0.3842041676325607,0.11544601126661291,raw
810,0.38421463870779404,17.284231362951807,0.017536718357706576,NaN,NaN,NaN,raw
810,0.38432644674685434,17.292,0.012,6378.76572,0.38432644674685434,0.8145305651705712,raw
810,0.3844956781371015,17.278445783132533,0.03166500908403594,NaN,NaN,NaN,raw
810,0.3845811783068136,17.285078501506028,0.017969726883120117,NaN,NaN,NaN,raw
550,0.3846567103432574,19.072619047619046,0.040098178831191586,NaN,NaN,NaN,raw
810,0.38493831919012134,17.28503482680723,0.01798428154946895,NaN,NaN,NaN,raw
810,0.3850777379531507,17.27849397590362,0.03169948799662073,NaN,NaN,NaN,raw
810,0.38530605812709406,17.284378576807228,0.017340189514415547,NaN,NaN,NaN,raw
810,0.3855929603560071,17.312,0.012,5721.71282,0.3855929603560071,0.4160102429686958,raw
810,0.3856552340449931,17.278638554216872,0.03161878165028751,NaN,NaN,NaN,raw
810,0.38566343420802973,17.284330572289157,0.017356404703400784,NaN,NaN,NaN,raw
810,0.3859290769069048,17.26,0.011,5667.82761,0.3859290769069048,0.1586323343544791,raw
810,0.38602105984732804,17.284292545180723,0.017368481411158366,NaN,NaN,NaN,raw
810,0.38623281279226185,17.278855421686753,0.03156527917213853,NaN,NaN,NaN,raw
810,0.38637671698307297,17.285341490963855,0.018065194904866157,NaN,NaN,NaN,raw
810,0.38672477181608467,17.285716490963857,0.018851023324958794,NaN,NaN,NaN,raw
810,0.38681514292799757,17.27931927710844,0.032157197065519026,NaN,NaN,NaN,raw
810,0.3870648078525375,17.28569634789157,0.018858515424451387,NaN,NaN,NaN,raw
810,0.38731843729347,17.282589008789202,0.01366824740925203,NaN,NaN,NaN,raw
810,0.3873899541904393,17.294,0.015,7829.84649,0.3873899541904393,0.5931867829604016,raw
810,0.3873906750811459,17.28485203313253,0.019750854994523732,NaN,NaN,NaN,raw
810,0.38739737862511264,17.27874698795181,0.03155230131298366,NaN,NaN,NaN,raw
810,0.38770434838441775,17.284406814759038,0.02003974126633393,NaN,NaN,NaN,raw
810,0.3879791053934285,17.278843373493977,0.031448267063191884,NaN,NaN,NaN,raw
810,0.38800503610786025,17.28433998493976,0.020061431096808986,NaN,NaN,NaN,raw
550,0.3881162418005954,19.085619047619048,0.028349975104669967,NaN,NaN,NaN,raw
810,0.3882921640983903,17.284316641566267,0.020068408737733308,NaN,NaN,NaN,raw
810,0.38855708615462486,17.27831927710844,0.03221161829858375,NaN,NaN,NaN,raw
810,0.3885797238855724,17.28306664156627,0.017579591569724332,NaN,NaN,NaN,raw
810,0.38865413785606506,17.314,0.01,6721.89508,0.38865413785606506,0.7485788329795469,raw
810,0.3888619684794201,17.282472891566268,0.018137960871649435,NaN,NaN,NaN,raw
810,0.3889407789683901,17.272,0.014,6097.86833,0.3889407789683901,0.9911017843696754,raw
810,0.3891333533315282,17.2787951807229,0.032240482377075816,NaN,NaN,NaN,raw
810,0.38913692925705445,17.283234751506026,0.018479720100243128,NaN,NaN,NaN,raw
550,0.38924815949212643,19.117,0.03,5813.49297,0.38924815949212643,0.7284943746872159,raw
810,0.3894148195810686,17.285016001506026,0.01760059454897186,NaN,NaN,NaN,raw
810,0.3896890170250204,17.28458339608434,0.01759352415208967,NaN,NaN,NaN,raw
810,0.3897042752830411,17.27849397590362,0.03223714157340348,NaN,NaN,NaN,raw
810,0.3899592268961142,17.28494446536145,0.017582058567220307,NaN,NaN,NaN,raw
810,0.39001905580698804,17.307,0.012,5326.78706,0.39001905580698804,0.6924290197202936,raw
810,0.3902212737243922,17.283491528614462,0.01990051634875269,NaN,NaN,NaN,raw
810,0.39027602708138587,17.278554216867473,0.0322643448997067,NaN,NaN,NaN,raw
810,0.39047364476469837,17.282450489457833,0.01922080497816997,NaN,NaN,NaN,raw
550,0.39059390502847063,19.085690476190475,0.028260300030665736,NaN,NaN,NaN,raw
810,0.3906563972141157,17.291,0.013,5642.79865,0.3906563972141157,0.6231204308169254,raw
810,0.3907271749739155,17.28355553463856,0.019995470805060776,NaN,NaN,NaN,raw
810,0.39084125966975813,17.277909638554217,0.03261879404142726,NaN,NaN,NaN,raw
550,0.39098083525823313,19.078,0.018,5650.79465,0.39098083525823313,0.7261064590293245,raw
810,0.39098101793514417,17.284743034638556,0.01967726607163134,NaN,NaN,NaN,raw
810,0.39123110183899845,17.284747929216866,0.019675773751574647,NaN,NaN,NaN,raw
810,0.3914056028023912,17.27836144578313,0.03267955650945433,NaN,NaN,NaN,raw
810,0.3914806387732624,17.284735881024098,0.019679322864620284,NaN,NaN,NaN,raw
550,0.39148947752368085,19.124690476190477,0.0949992570683469,NaN,NaN,NaN,raw
550,0.39155272033505234,19.062071428571425,0.06263504092477645,NaN,NaN,NaN,raw
810,0.39172992034964776,17.284263930722894,0.0196310175499116,NaN,NaN,NaN,raw
810,0.39190481777586683,17.313,0.016,5342.77949,0.39190481777586683,0.8993208215160848,raw
550,0.3919348769777571,19.234,0.025,5747.78857,0.3919348769777571,0.19054600149138423,raw
810,0.39195809016382555,17.329,0.016,7471.77139,0.39195809016382555,0.6910566740680224,raw
810,0.39196940356278975,17.278590361445783,0.03276066974731757,NaN,NaN,NaN,raw
810,0.3919839933317427,17.2854905873494,0.020483052079143693,NaN,NaN,NaN,raw
810,0.392072228842153,17.252,0.014,6851.5687,0.392072228842153,0.1130249419966276,raw
810,0.3922327425808445,17.285508847891567,0.02047719458950896,NaN,NaN,NaN,raw
810,0.3922442998045881,17.265,0.009,6828.62404,0.3922442998045881,0.035711359945707954,raw
810,0.39239931324482313,17.277,0.014,6165.66075,0.39239931324482313,0.9952053459874151,raw
550,0.39241710749199843,19.09558405285191,0.046754538039276136,NaN,NaN,NaN,raw
550,0.39241710749199843,19.09558405285191,0.04505380018414457,NaN,NaN,NaN,raw
550,0.39241710749199843,19.095584052851912,0.04352610615439854,NaN,NaN,NaN,raw
810,0.392481308622289,17.285532191265062,0.02046915851070646,NaN,NaN,NaN,raw
810,0.3925342190617461,17.278144578313253,0.0329703751433591,NaN,NaN,NaN,raw
810,0.3926213774084317,17.3,0.013,5692.86054,0.3926213774084317,0.7026358405091742,raw
810,0.39267594421289687,17.257,0.013,5445.68335,0.39267594421289687,0.004783531510838657,raw
810,0.3927183722735208,17.303,0.011,6514.69872,0.3927183722735208,0.5674319875033689,raw
810,0.39274471402361494,17.28444578313253,0.019821827454257177,NaN,NaN,NaN,raw
810,0.393016957481831,17.28468392319277,0.019712957441929087,NaN,NaN,NaN,raw
810,0.39309665800101357,17.304,0.012,7170.70925,0.39309665800101357,0.7363825815627933,raw
810,0.39310076495331236,17.27815662650603,0.03298208216141125,NaN,NaN,NaN,raw
810,0.39314239401210216,17.29,0.011,6068.66742,0.39314239401210216,0.5320277797309245,raw
810,0.3932901134856458,17.28515907379518,0.01974964993114756,NaN,NaN,NaN,raw
810,0.3934632364580466,17.232,0.01,6380.85478,0.3934632364580466,0.2829102540254098,raw
810,0.3935558068139467,17.285201807228916,0.019736237949563595,NaN,NaN,NaN,raw
810,0.3936688336458049,17.278686746987955,0.03291050406539877,NaN,NaN,NaN,raw
810,0.3937682007399417,17.314,0.016,5641.75679,0.3937682007399417,0.39464156346548407,raw
810,0.3938169155809529,17.284858057228917,0.01943786647781627,NaN,NaN,NaN,raw
550,0.3940257914692622,19.11888095238095,0.09969884073316809,NaN,NaN,NaN,raw
810,0.3940520516662218,17.298,0.011,7211.73196,0.3940520516662218,0.48160969129276054,raw
810,0.3940802423503038,17.28546573795181,0.019538139441942527,NaN,NaN,NaN,raw
810,0.3942354977156005,17.279012048192776,0.03317939995289287,NaN,NaN,NaN,raw
810,0.394333256943126,17.285131777108433,0.01953182412903641,NaN,NaN,NaN,raw
810,0.39459589950906837,17.285884600903614,0.019707947168041872,NaN,NaN,NaN,raw
810,0.394800324824443,17.278933734939763,0.0331876456645174,NaN,NaN,NaN,raw
810,0.39484279438781167,17.285928087349397,0.019692340604982872,NaN,NaN,NaN,raw
810,0.3950871386768129,17.2861780873494,0.020093801994157123,NaN,NaN,NaN,raw
810,0.3953340770709602,17.28465286144578,0.01853005665947443,NaN,NaN,NaN,raw
810,0.3953669646347714,17.278897590361446,0.03322150262379315,NaN,NaN,NaN,raw
810,0.39552771405215026,17.318,0.013,5277.77071,0.39552771405215026,0.8492637866074801,raw
810,0.3955889418049861,17.2848844126506,0.018498123844886107,NaN,NaN,NaN,raw
810,0.39584963407274726,17.285762989457833,0.017528102157178795,NaN,NaN,NaN,raw
810,0.39593908136468753,17.279427710843375,0.03337905644672205,NaN,NaN,NaN,raw
810,0.3961149398020191,17.286950489457833,0.017362504207865174,NaN,NaN,NaN,raw
810,0.39638272768019456,17.28703821536145,0.017317640444432392,NaN,NaN,NaN,raw
810,0.3965111994808489,17.27906626506024,0.033620544862847955,NaN,NaN,NaN,raw
810,0.39664896739872607,17.28562744728916,0.019735561645387454,NaN,NaN,NaN,raw
810,0.396913334676747,17.284439947289158,0.01998453046185202,NaN,NaN,NaN,raw
810,0.39708311069849317,17.279234939759032,0.03370548353457311,NaN,NaN,NaN,raw
810,0.3971898715665388,17.285151167168674,0.01937207728978921,NaN,NaN,NaN,raw
810,0.3974748542085676,17.283901167168672,0.01947346590724735,NaN,NaN,NaN,raw
810,0.3976525696313061,17.27962048192771,0.03372357240156968,NaN,NaN,NaN,raw
810,0.3977530061123529,17.283744917168676,0.019326500717383073,NaN,NaN,NaN,raw
810,0.39787434545360156,17.294,0.012,6480.63108,0.39787434545360156,0.6987012553672685,raw
810,0.39803377540607937,17.283797816265057,0.01931302340436438,NaN,NaN,NaN,raw
810,0.3981398630649105,17.28288340466296,0.013622195497925324,NaN,NaN,NaN,raw
810,0.39813986306491056,17.282883404662957,0.013579018858416019,NaN,NaN,NaN,raw
810,0.39813986306491056,17.282883404662957,0.01353625018884835,NaN,NaN,NaN,raw
810,0.39820646178866875,17.279861445783133,0.03366787995890659,NaN,NaN,NaN,raw
810,0.39831769554877167,17.28473531626506,0.020325405275203774,NaN,NaN,NaN,raw
810,0.39837453635118436,17.296,0.013,7555.90426,0.39837453635118436,0.6464468845988449,raw
550,0.3985897770949772,19.060571428571432,0.0633229989640594,NaN,NaN,NaN,raw
810,0.39860480498731715,17.28701656626506,0.018201291750455175,NaN,NaN,NaN,raw
550,0.39868912382302196,19.11621428571429,0.10205718185089621,NaN,NaN,NaN,raw
810,0.39870248370061745,17.298,0.016,6560.59024,0.39870248370061745,0.7267648256001848,raw
810,0.3987528641844247,17.280313253012046,0.03372740193781591,NaN,NaN,NaN,raw
810,0.3988855419910539,17.287045557228915,0.01818833026065004,NaN,NaN,NaN,raw
810,0.39918064917237156,17.285969503012048,0.01754958077648829,NaN,NaN,NaN,raw
810,0.39924582177991397,17.302,0.012,5723.80345,0.39924582177991397,0.8877480719038431,raw
810,0.39930623892217565,17.27975301204819,0.03428321203207506,NaN,NaN,NaN,raw
810,0.39947649681420866,17.28490700301205,0.01782479475804969,NaN,NaN,NaN,raw
810,0.39972383502390585,17.321,0.012,6511.57233,0.39972383502390585,0.8802628418379754,raw
810,0.3997746455036454,17.28491076807229,0.017823522102599,NaN,NaN,NaN,raw
810,0.39986011877654054,17.280192771084337,0.03419957746729069,NaN,NaN,NaN,raw
550,0.39992107754505846,19.06048122710623,0.03714155841074378,NaN,NaN,NaN,raw
550,0.3999210775450585,19.060481227106226,0.036782694357985084,NaN,NaN,NaN,raw
810,0.4000628996800217,17.284912838855423,0.017822809109635233,NaN,NaN,NaN,raw
810,0.4001250750516192,17.286,0.01,6446.56243,0.4001250750516192,0.8278101910782425,raw
810,0.4003431149591673,17.284930534638555,0.017816924218486945,NaN,NaN,NaN,raw
810,0.40041438141051033,17.280114457831328,0.03421720507343642,NaN,NaN,NaN,raw
810,0.40063591819581323,17.28373230421687,0.016780371423024434,NaN,NaN,NaN,raw
810,0.40073408314128756,17.303,0.011,5738.7528,0.40073408314128756,0.8635514962224988,raw
810,0.40091728629752565,17.282906438253015,0.017627989171744272,NaN,NaN,NaN,raw
810,0.40096852534643623,17.27980722891566,0.03443745594071214,NaN,NaN,NaN,raw
810,0.40105389005475445,17.233,0.012,5309.75618,0.40105389005475445,0.26435214526281925,raw
810,0.4010811303051014,17.262,0.014,5705.72643,0.4010811303051014,0.2220376552304515,raw
810,0.4011970189054791,17.28293448795181,0.01762239480251099,NaN,NaN,NaN,raw
810,0.40146663850822745,17.28161464608434,0.019400332422029532,NaN,NaN,NaN,raw
810,0.40152512468623436,17.279759036144576,0.03443292658204852,NaN,NaN,NaN,raw
810,0.4017285267456875,17.281631777108434,0.019398756687880648,NaN,NaN,NaN,raw
810,0.40183781681844266,17.263,0.011,7138.72874,0.40183781681844266,0.3319033788229717,raw
810,0.4019975189221441,17.299,0.011,7494.7196,0.4019975189221441,0.775963502792365,raw
810,0.40200134575958985,17.28119672439759,0.019268098519271783,NaN,NaN,NaN,raw
810,0.4020853823525591,17.27984939759036,0.034453238836161214,NaN,NaN,NaN,raw
810,0.4022278385782556,17.32,0.03,6576.58324,0.4022278385782556,0.9348758247488149,raw
810,0.4022683423786598,17.280669804216867,0.01953450331342085,NaN,NaN,NaN,raw
810,0.4025312453492357,17.28073230421687,0.019588259480630678,NaN,NaN,NaN,raw
810,0.4026507384915021,17.305,0.013,6080.83838,0.4026507384915021,0.5650141266469291,raw
810,0.4026524177653815,17.279614457831325,0.03483687747385679,NaN,NaN,NaN,raw
810,0.4027862227217279,17.28101355421687,0.019906219216205424,NaN,NaN,NaN,raw
810,0.40304037448756486,17.28219126506024,0.020950869661912973,NaN,NaN,NaN,raw
810,0.4032116305421062,17.279566265060243,0.03490860544112963,NaN,NaN,NaN,raw
810,0.40328834382203527,17.28152014307229,0.020637491445186038,NaN,NaN,NaN,raw
810,0.403519176205009,17.264,0.013,7946.66158,0.403519176205009,0.45397369570855517,raw
810,0.4035528150908839,17.281552899096383,0.020635427907880685,NaN,NaN,NaN,raw
550,0.40375918616995304,19.073880952380954,0.028865480879321444,NaN,NaN,NaN,raw
810,0.4037762557775761,17.279132530120485,0.035174464251468994,NaN,NaN,NaN,raw
810,0.4038225915948988,17.28029254518072,0.019339349634209028,NaN,NaN,NaN,raw
810,0.4040244584684842,17.279,0.011,7161.67422,0.4040244584684842,0.41097089390859765,raw
810,0.4041066298183313,17.280305346385543,0.019339417035735083,NaN,NaN,NaN,raw
810,0.40433385356742974,17.27946385542169,0.03522372505661226,NaN,NaN,NaN,raw
810,0.4044008449338119,17.280142695783134,0.019311845671673867,NaN,NaN,NaN,raw
810,0.4046908122829137,17.280701618975904,0.019568123150660116,NaN,NaN,NaN,raw
810,0.40489741762481923,17.27965662650603,0.035198607729941815,NaN,NaN,NaN,raw
810,0.40494286061948515,17.253,0.019,7069.89566,0.40494286061948515,0.10188768112311664,raw
810,0.40497642864914096,17.278264118975905,0.021466840380112602,NaN,NaN,NaN,raw
810,0.40526268396517395,17.278295557228915,0.02146990961222482,NaN,NaN,NaN,raw
810,0.4054626429353601,17.27996385542169,0.035318617558700596,NaN,NaN,NaN,raw
550,0.4055427173963316,19.05407142857143,0.06653797560643303,NaN,NaN,NaN,raw
810,0.40555429149735034,17.27782680722892,0.022623498380635938,NaN,NaN,NaN,raw
810,0.4057109379864414,17.237,0.017,6226.50365,0.4057109379864414,0.13468366213419358,raw
810,0.4058452796878501,17.278201807228918,0.022451495872891056,NaN,NaN,NaN,raw
810,0.4060329932300269,17.280168674698796,0.03542309442777393,NaN,NaN,NaN,raw
810,0.4061255158311692,17.276271837349398,0.024840652962061283,NaN,NaN,NaN,raw
810,0.40639617001320083,17.275084337349398,0.026357550100054052,NaN,NaN,NaN,raw
810,0.4066045538984765,17.28007831325301,0.035460603998317866,NaN,NaN,NaN,raw
810,0.40666866829862824,17.27451204819277,0.02601815833853541,NaN,NaN,NaN,raw
810,0.406750353598909,17.263,0.01,7093.88395,0.406750353598909,0.4114660591494612,raw
810,0.4067874314096116,17.298,0.014,7925.80388,0.4067874314096116,0.8405480227920634,raw
810,0.4068617596203694,17.307,0.014,5425.52474,0.4068617596203694,0.8866713281349803,raw
810,0.4068857206912071,17.318,0.011,6023.8257,0.4068857206912071,0.6181570142252895,raw
810,0.4069570259188616,17.274520707831325,0.02602003812306041,NaN,NaN,NaN,raw
550,0.40714506401855033,19.107,0.016,7550.6926,0.40714506401855033,0.49900464300299063,raw
810,0.4071808404829667,17.28052409638554,0.03529197725077808,NaN,NaN,NaN,raw
810,0.4072461237233732,17.271770707831326,0.02570675728913944,NaN,NaN,NaN,raw
810,0.40752218298876175,17.270301957831325,0.02508204200550865,NaN,NaN,NaN,raw
810,0.407769319525332,17.280801204819277,0.035183884031034805,NaN,NaN,NaN,raw
810,0.4078116741755695,17.27032172439759,0.02508986572885291,NaN,NaN,NaN,raw
810,0.4080963015194127,17.271210278614458,0.025917653864022405,NaN,NaN,NaN,raw
550,0.40823770270712667,19.06502380952381,0.03771227898701633,NaN,NaN,NaN,raw
810,0.4083566831523825,17.280668674698795,0.03547348793270425,NaN,NaN,NaN,raw
810,0.40837758474541874,17.271708019578313,0.02592765733983815,NaN,NaN,NaN,raw
810,0.4086560806569547,17.273016378012052,0.027332684079616157,NaN,NaN,NaN,raw
810,0.40894052504222905,17.27302767319277,0.0273353111225759,NaN,NaN,NaN,raw
810,0.40894934192637955,17.280602409638554,0.035578829169430747,NaN,NaN,NaN,raw
810,0.40921701574709574,17.271200677710844,0.02880548637016084,NaN,NaN,NaN,raw
810,0.4094831716676105,17.269836408132534,0.029419360878514902,NaN,NaN,NaN,raw
810,0.40953995874699917,17.28079518072289,0.035460352264104864,NaN,NaN,NaN,raw
810,0.40969333658176765,17.298,0.015,5405.70983,0.40969333658176765,0.5037137393046578,raw
810,0.4097532802175089,17.271180158132534,0.02960696859999372,NaN,NaN,NaN,raw
810,0.40987380686055985,17.225,0.012,7956.74556,0.40987380686055985,0.02302935463740141,raw
810,0.4100116957945371,17.27113403614458,0.029593990627363623,NaN,NaN,NaN,raw
810,0.4101286954594918,17.280813253012052,0.03547249987716668,NaN,NaN,NaN,raw
810,0.4102811073019727,17.27243467620482,0.02895308435274356,NaN,NaN,NaN,raw
810,0.4103853310843988,17.218,0.02,7911.89924,0.4103853310843988,0.09931945259086206,raw
810,0.4103927524010942,17.274,0.014,5459.5954,0.4103927524010942,0.7618616673007637,raw
810,0.4104926812724443,17.218,0.015,6063.80639,0.4104926812724443,0.1345630257637822,raw
810,0.4104987506434554,17.225,0.011,6448.65192,0.4104987506434554,0.29710962530589313,raw
550,0.4105371078046682,19.06852380952381,0.036660141658135525,NaN,NaN,NaN,raw
