#band: central wavelength of the passband of the observation in nm
810,0.41055915211216787,17.27236765813253,0.02893708250414193,NaN,NaN,NaN,raw
810,0.41071746405582255,17.280686746987953,0.03539437644456004,NaN,NaN,NaN,raw
810,0.41083800341402166,17.272314006024096,0.028923913665635324,NaN,NaN,NaN,raw
810,0.4111310378194357,17.272796498493975,0.028892292089719062,NaN,NaN,NaN,raw
810,0.4113128262000258,17.2801265060241,0.03591457401259296,NaN,NaN,NaN,raw
810,0.411425635990744,17.27292149849398,0.029013249932031988,NaN,NaN,NaN,raw
810,0.4114789683226263,17.232,0.013,7473.86406,0.4114789683226263,0.16715794616175117,raw
810,0.4114846349839354,17.258,0.015,6218.50977,0.4114846349839354,0.03623219249857357,raw
810,0.41173363816879516,17.27201656626506,0.028360297636827743,NaN,NaN,NaN,raw
810,0.41191613574323216,17.28024698795181,0.03600495534026383,NaN,NaN,NaN,raw
550,0.4120233795169026,19.05429221054519,0.025874982087267573,NaN,NaN,NaN,raw
550,0.4120233795169026,19.054292210545185,0.024997607581833173,NaN,NaN,NaN,raw
550,0.41202337951690265,19.054292210545185,0.026851737907127454,NaN,NaN,NaN,raw
550,0.41202532670649816,19.034,0.019,6770.92147,0.41202532670649816,0.6132190510488726,raw
810,0.4120440812437042,17.269954066265058,0.02728792873292031,NaN,NaN,NaN,raw
810,0.41231970554508734,17.308,0.013,6373.90839,0.41231970554508734,0.42497989928415336,raw
810,0.4123571879748847,17.270250188253012,0.027457222206178203,NaN,NaN,NaN,raw
550,0.41244093268895604,19.06457142857143,0.06690718517895904,NaN,NaN,NaN,raw
810,0.41252023943720323,17.279927710843374,0.03610818194277918,NaN,NaN,NaN,raw
810,0.4126557077528281,17.270137801204818,0.027419977026770546,NaN,NaN,NaN,raw
810,0.412688124946726,17.321,0.013,6476.81211,0.412688124946726,0.5301431572970614,raw
810,0.4129476149706117,17.269398155120484,0.027445961819426632,NaN,NaN,NaN,raw
810,0.41312667879726384,17.27936144578313,0.035417536595634305,NaN,NaN,NaN,raw
810,0.4131815561231633,17.221,0.011,6093.70499,0.4131815561231633,0.0859559801301657,raw
810,0.4132283348844239,17.269297439759036,0.02740940953723146,NaN,NaN,NaN,raw
810,0.41341440708129085,17.236,0.013,5403.62524,0.41341440708129085,0.04489512443069543,raw
810,0.41349189867073677,17.269522590361447,0.027536200928879543,NaN,NaN,NaN,raw
810,0.4135863342162338,17.296,0.01,6185.48401,0.4135863342162338,0.39602310657028283,raw
810,0.4137319414002629,17.27848795180723,0.036285857993506636,NaN,NaN,NaN,raw
810,0.41375401780086407,17.269241340361447,0.027280732055480535,NaN,NaN,NaN,raw
810,0.41402069974557265,17.27242884036145,0.027896716278164046,NaN,NaN,NaN,raw
810,0.41428367432488644,17.27231137048193,0.027868171410687745,NaN,NaN,NaN,raw
810,0.41433210622437994,17.27862048192771,0.03616235195835956,NaN,NaN,NaN,raw
550,0.4145078087201996,19.052261904761906,0.01613152784072931,NaN,NaN,NaN,raw
810,0.41454738270952307,17.27381137048193,0.026085339316382176,NaN,NaN,NaN,raw
550,0.41457346145457197,19.063824006240676,0.043169925373974745,NaN,NaN,NaN,raw
810,0.41481388667203023,17.27421762048193,0.026189394469003036,NaN,NaN,NaN,raw
810,0.41493042715627376,17.278024096385543,0.03675190397990588,NaN,NaN,NaN,raw
810,0.4150819834846772,17.27743637048193,0.025374011846621664,NaN,NaN,NaN,raw
810,0.415352615394604,17.279068335843373,0.02350312365429826,NaN,NaN,NaN,raw
810,0.4155277955577983,17.278361445783133,0.03677781884654332,NaN,NaN,NaN,raw
810,0.4156189265322959,17.278828125,0.02352531955978122,NaN,NaN,NaN,raw
810,0.41587207094565004,17.279917921686746,0.024379641296169235,NaN,NaN,NaN,raw
810,0.4161204333159074,17.279699171686747,0.024850322160072134,NaN,NaN,NaN,raw
810,0.41612745457215683,17.278439759036143,0.036765176012285114,NaN,NaN,NaN,raw
810,0.41621457289147656,17.302,0.012,6077.71427,0.41621457289147656,0.8827217703947099,raw
810,0.4163755635015858,17.28129292168675,0.02504840288076611,NaN,NaN,NaN,raw
810,0.41662107690157013,17.281198042168675,0.025058240812565122,NaN,NaN,NaN,raw
810,0.4167178293180067,17.2780421686747,0.036973922408890324,NaN,NaN,NaN,raw
810,0.41681989908829564,17.252,0.011,6017.91915,0.41681989908829564,0.9843848625296232,raw
810,0.41687302631454515,17.280232492469878,0.02458295666776025,NaN,NaN,NaN,raw
810,0.41711965964606934,17.27998475150602,0.024626036271694764,NaN,NaN,NaN,raw
810,0.4172002558807435,17.29,0.011,5722.76675,0.4172002558807435,0.6703061490097753,raw
810,0.41732195241952086,17.277204819277113,0.0374746003795037,NaN,NaN,NaN,raw
810,0.417379221249784,17.278597703313253,0.023463929022582448,NaN,NaN,NaN,raw
550,0.4175674520955086,19.036595238095234,0.04306819067036788,NaN,NaN,NaN,raw
810,0.41763848349277355,17.27724265813253,0.024640943652951823,NaN,NaN,NaN,raw
810,0.4176977141214593,17.257,0.013,7835.76703,0.4176977141214593,0.25688274337153416,raw
810,0.41790203903193257,17.27895764307229,0.022408929122808247,NaN,NaN,NaN,raw
810,0.4179323791683699,17.27737951807229,0.03753649459436773,NaN,NaN,NaN,raw
810,0.41797399990900885,17.288,0.009,6752.84588,0.41797399990900885,0.9505673224721249,raw
810,0.41808114874584135,17.289,0.013,7908.77309,0.41808114874584135,0.4126636531800614,raw
810,0.4181647604247334,17.279895143072288,0.02114571538467882,NaN,NaN,NaN,raw
810,0.4184076290912344,17.327,0.011,5805.50722,0.4184076290912344,0.6474325094059168,raw
810,0.4184349448396868,17.279277861445784,0.02094780695330481,NaN,NaN,NaN,raw
810,0.41854388199753445,17.27705421686747,0.037555818017435565,NaN,NaN,NaN,raw
810,0.41871244504669414,17.277887612951808,0.02242603654784732,NaN,NaN,NaN,raw
810,0.41882399939277093,17.266,0.014,7569.81726,0.41882399939277093,0.4055570159780473,raw
810,0.41892087920132326,17.287,0.021,5489.49603,0.41892087920132326,0.717596675398454,raw
810,0.4189728827308522,17.278211972891565,0.022511876379371527,NaN,NaN,NaN,raw
550,0.41905716676514465,19.058214285714286,0.07135305348587623,NaN,NaN,NaN,raw
810,0.41907177927714656,17.321,0.01,7193.663,0.41907177927714656,0.833139152980948,raw
810,0.4191589717611131,17.277222891566264,0.03758680885727082,NaN,NaN,NaN,raw
810,0.419220319142468,17.27815436746988,0.02251473095724921,NaN,NaN,NaN,raw
810,0.41923942046196316,17.273,0.011,6858.53109,0.41923942046196316,0.0051783803373837145,raw
810,0.41941344742735964,17.315,0.011,6458.73679,0.41941344742735964,0.8680689432567306,raw
810,0.41942656417086255,17.225,0.011,5301.76668,0.41942656417086255,0.1752692447626032,raw
810,0.41946206707358347,17.278924322289157,0.022939329807989718,NaN,NaN,NaN,raw
810,0.4195737488651748,17.274239784295407,0.01874341417206103,NaN,NaN,NaN,raw
810,0.41957374886517484,17.27423978429541,0.01868400541985189,NaN,NaN,NaN,raw
810,0.41957374886517496,17.27423978429541,0.018625158012514586,NaN,NaN,NaN,raw
810,0.4196488009256427,17.309,0.016,6922.49833,0.4196488009256427,0.8274410095636995,raw
810,0.41969152097657797,17.27884205572289,0.022945843192016438,NaN,NaN,NaN,raw
810,0.41977256454273115,17.27721084337349,0.03757720299249199,NaN,NaN,NaN,raw
810,0.41992438092392376,17.27943580572289,0.02379453986303546,NaN,NaN,NaN,raw
810,0.42015436131134515,17.279344314759037,0.02380569727850603,NaN,NaN,NaN,raw
810,0.4203820867602869,17.27710240963855,0.03755442588097113,NaN,NaN,NaN,raw
810,0.4203964817226031,17.279719314759035,0.023452962091052725,NaN,NaN,NaN,raw
810,0.42041250604597735,17.272,0.011,6348.8806,0.42041250604597735,0.8919705587377393,raw
810,0.4206291466086875,17.276906814759034,0.027266685340268562,NaN,NaN,NaN,raw
810,0.4208591993412835,17.276819653614453,0.02727015971590044,NaN,NaN,NaN,raw
810,0.4209940962655967,17.27661445783132,0.0375983014849441,NaN,NaN,NaN,raw
810,0.42108820660483953,17.278538403614455,0.0277103781602245,NaN,NaN,NaN,raw
550,0.421204256832425,18.987,0.018,5279.86552,0.421204256832425,0.3299423961343564,raw
810,0.42131790250677525,17.27842093373494,0.02772341397526192,NaN,NaN,NaN,raw
810,0.4214230705729278,17.236,0.013,6169.49496,0.4214230705729278,0.1963609311842447,raw
810,0.4215651103163496,17.277977597891564,0.027678686847376555,NaN,NaN,NaN,raw
810,0.4216153333762517,17.275879518072287,0.03820785183158707,NaN,NaN,NaN,raw
550,0.4218080523316443,19.034642857142856,0.04126068198116779,NaN,NaN,NaN,raw
810,0.42182127423643445,17.277321347891565,0.027657862870167655,NaN,NaN,NaN,raw
810,0.42182149165091687,17.266,0.013,6790.74077,0.42182149165091687,0.0055665984418737935,raw
810,0.4220736688537464,17.275674134036144,0.02613123110559601,NaN,NaN,NaN,raw
810,0.422232235494744,17.276246987951808,0.03811520602419083,NaN,NaN,NaN,raw
810,0.42234057994194546,17.27557643072289,0.02613174951074723,NaN,NaN,NaN,raw
810,0.4226045606931878,17.27576393072289,0.026082299113600355,NaN,NaN,NaN,raw
810,0.4226119480244961,17.234,0.018,5316.71662,0.4226119480244961,0.15233464528864715,raw
810,0.4226661121174402,17.289,0.012,7948.75412,0.4226661121174402,0.9297969052495318,raw
810,0.4228483923279782,17.27618072289157,0.038063947653776076,NaN,NaN,NaN,raw
810,0.42287149972305843,17.27563893072289,0.026036257339912165,NaN,NaN,NaN,raw
810,0.4231405771214529,17.27414363704819,0.024686096292245684,NaN,NaN,NaN,raw
810,0.42326372935349355,17.303,0.014,7083.80792,0.42326372935349355,0.8594149948876293,raw
810,0.4234254306576749,17.274004329819277,0.024680736586585008,NaN,NaN,NaN,raw
810,0.42346997946798043,17.27580722891566,0.03830988726918387,NaN,NaN,NaN,raw
810,0.42366609120654175,17.321,0.011,5677.9225,0.42366609120654175,0.7510238584072795,raw
810,0.42372057086542914,17.275723079819276,0.02645952111215854,NaN,NaN,NaN,raw
810,0.42401553814878196,17.274375376506022,0.025474411639191674,NaN,NaN,NaN,raw
810,0.42407720171549185,17.27511445783133,0.0385630397158796,NaN,NaN,NaN,raw
810,0.4243284214113484,17.275814006024095,0.023843785155992767,NaN,NaN,NaN,raw
810,0.42456775224854937,17.264,0.015,6582.50101,0.42456775224854937,0.59264691381577,raw
810,0.424645532235445,17.2,0.015,5625.77575,0.424645532235445,0.21211231930465146,raw
810,0.4246526333379005,17.274619164156626,0.023072680226628117,NaN,NaN,NaN,raw
810,0.4246836398625934,17.274415662650604,0.03913785420769093,NaN,NaN,NaN,raw
810,0.4249741458148421,17.273612575301208,0.0236513388874628,NaN,NaN,NaN,raw
810,0.4250259465552517,17.312,0.014,6955.52669,0.4250259465552517,0.47321134657613584,raw
550,0.42516273339736343,19.058714285714284,0.07133822858147609,NaN,NaN,NaN,raw
810,0.4252795060781772,17.272171875,0.024807773002014626,NaN,NaN,NaN,raw
810,0.4252826480303145,17.27362048192771,0.04081911987837469,NaN,NaN,NaN,raw
810,0.42559816692590174,17.272142131024097,0.024808556309563794,NaN,NaN,NaN,raw
810,0.42588464981538465,17.27381325301205,0.04092011514271643,NaN,NaN,NaN,raw
810,0.42590900387587816,17.271341679216867,0.025071435558069836,NaN,NaN,NaN,raw
550,0.42591089936810195,19.035095238095238,0.04165390280691158,NaN,NaN,NaN,raw
810,0.42621420807720695,17.2724327936747,0.024229370024387815,NaN,NaN,NaN,raw
810,0.4262783941885573,17.268,0.011,6022.7895,0.4262783941885573,0.40178456269313756,raw
810,0.4264842568452176,17.27428915662651,0.04091366523450046,NaN,NaN,NaN,raw
810,0.4265203895015324,17.27218655873494,0.02423325032661999,NaN,NaN,NaN,raw
810,0.4268315129297977,17.272340737951808,0.024208301989902006,NaN,NaN,NaN,raw
810,0.4270850368199049,17.273927710843378,0.041233344298040264,NaN,NaN,NaN,raw
810,0.4271480239833438,17.27217921686747,0.02419863933750021,NaN,NaN,NaN,raw
810,0.4272713834325259,17.272,0.011,7961.61867,0.4272713834325259,0.4463325367178186,raw
810,0.42746292815718334,17.283,0.017,6947.53165,0.42746292815718334,0.3722787033802888,raw
810,0.42746792887570856,17.274397966867472,0.023837364593859354,NaN,NaN,NaN,raw
810,0.4276822560257708,17.27315060240964,0.04172414713544613,NaN,NaN,NaN,raw
810,0.42778900301455747,17.273831325301206,0.02369414577642482,NaN,NaN,NaN,raw
810,0.4281070409629042,17.27373192771084,0.023690643411540892,NaN,NaN,NaN,raw
810,0.42827428492021585,17.272765060240967,0.04161204934393894,NaN,NaN,NaN,raw
810,0.42841341382039855,17.273294427710844,0.0232580288729748,NaN,NaN,NaN,raw
810,0.4286839071100985,17.328,0.013,6126.73687,0.4286839071100985,0.7392553955360199,raw
810,0.42872749066459476,17.273142695783136,0.023256944919795932,NaN,NaN,NaN,raw
810,0.42885240049465034,17.271873493975907,0.04174804247804259,NaN,NaN,NaN,raw
810,0.42904858300341714,17.274298945783134,0.026417924852646928,NaN,NaN,NaN,raw
810,0.4293575319772304,17.273982868975907,0.026468312001433344,NaN,NaN,NaN,raw
810,0.42943882857298926,17.271036144578318,0.04303879737621732,NaN,NaN,NaN,raw
810,0.4296552928727604,17.274181475903617,0.026414778498232844,NaN,NaN,NaN,raw
810,0.4299686516261641,17.27638290662651,0.0227084883506976,NaN,NaN,NaN,raw
810,0.4300235825753096,17.27076506024097,0.04333183009159959,NaN,NaN,NaN,raw
810,0.4300609638048627,17.245,0.017,6196.61445,0.4300609638048627,0.2033967693841987,raw
810,0.43015361518700956,17.231,0.01,6014.79496,0.43015361518700956,0.30192139086102543,raw
810,0.4302819569761931,17.275713667168674,0.023080851444411427,NaN,NaN,NaN,raw
810,0.4306007526265938,17.271869917168676,0.02678726086182474,NaN,NaN,NaN,raw
810,0.4306096531731618,17.271048192771087,0.043623986622445876,NaN,NaN,NaN,raw
810,0.4309121700925005,17.271753953313254,0.02678747033200479,NaN,NaN,NaN,raw
810,0.4309408786648419,17.251,0.014,6832.80926,0.4309408786648419,0.9876572310058691,raw
810,0.43118960501544873,17.270915662650605,0.04353214202814086,NaN,NaN,NaN,raw
810,0.43120537803967174,17.273197289156627,0.02811348137670174,NaN,NaN,NaN,raw
550,0.43120567018264583,19.0535,0.009783107056218722,NaN,NaN,NaN,raw
550,0.4313657078745174,19.059571428571427,0.07115499256575779,NaN,NaN,NaN,raw
810,0.4314131389546674,17.268,0.012,7133.87196,0.4314131389546674,0.9435291314384813,raw
810,0.4315017776057538,17.272759789156627,0.028305249704039203,NaN,NaN,NaN,raw
810,0.4315401930199975,17.272815748111494,0.020594673765937252,NaN,NaN,NaN,raw
810,0.43177744135540574,17.27093373493976,0.04352820549067471,NaN,NaN,NaN,raw
810,0.4317937393477811,17.272606174698794,0.028310020395378117,NaN,NaN,NaN,raw
810,0.4320845309391598,17.27335843373494,0.02866388432752642,NaN,NaN,NaN,raw
810,0.43236058920821785,17.271078313253014,0.04364498526699052,NaN,NaN,NaN,raw
810,0.43236997463009585,17.273270519578315,0.028672498068613,NaN,NaN,NaN,raw
810,0.4326553563835246,17.270895519578314,0.030901558310344752,NaN,NaN,NaN,raw
810,0.4328489045801689,17.305,0.014,5749.54103,0.4328489045801689,0.9389575691511709,raw
810,0.43293606666936557,17.272359563253012,0.03209847274074495,NaN,NaN,NaN,raw
810,0.4329404845606054,17.27086746987952,0.043520742831321166,NaN,NaN,NaN,raw
810,0.4330256066750735,17.273,0.018,7206.5308,0.4330256066750735,0.3566263483098737,raw
810,0.4330676607933128,17.289,0.013,5709.56167,0.4330676607933128,0.42539635143475607,raw
810,0.4332082679876176,17.272228350903617,0.03210534287287484,NaN,NaN,NaN,raw
810,0.43348539334802993,17.271634600903617,0.031203670356312583,NaN,NaN,NaN,raw
810,0.4335204384822602,17.270951807228915,0.043536513025403116,NaN,NaN,NaN,raw
810,0.43375772512044397,17.271535391566267,0.031207932862700193,NaN,NaN,NaN,raw
810,0.43394104604885797,17.358,0.016,5824.63322,0.43394104604885797,0.556851065630326,raw
810,0.4339635688775161,17.265,0.011,7865.67035,0.4339635688775161,0.21837150740248035,raw
810,0.43402076864425987,17.270128012048193,0.032229933477323,NaN,NaN,NaN,raw
810,0.4340961009055093,17.270355421686748,0.043717414193436624,NaN,NaN,NaN,raw
810,0.43427467757178295,17.270052899096385,0.03223120175009977,NaN,NaN,NaN,raw
810,0.4345376623421986,17.272115399096386,0.032684836018973006,NaN,NaN,NaN,raw
810,0.4346730123443633,17.27044578313253,0.04377580707583311,NaN,NaN,NaN,raw
810,0.43470941106352257,17.253,0.012,5457.51797,0.43470941106352257,0.31835788233547646,raw
810,0.4348057966486225,17.273291603915663,0.031823401529328374,NaN,NaN,NaN,raw
810,0.4350638536188193,17.27475884789157,0.03278449351316562,NaN,NaN,NaN,raw
810,0.43522740736807464,17.189,0.012,6394.77519,0.43522740736807464,0.057869950998792774,raw
810,0.4352480069393282,17.269909638554218,0.04379647450723064,NaN,NaN,NaN,raw
810,0.4352673041248636,17.32,0.015,7235.73395,0.4352673041248636,0.8204915846490621,raw
810,0.4353172570183027,17.277321347891565,0.03404784935093447,NaN,NaN,NaN,raw
810,0.4355713527490797,17.277246799698794,0.03406493440960247,NaN,NaN,NaN,raw
810,0.4357631803031836,17.254,0.011,7076.85932,0.4357631803031836,0.9967575767223025,raw
550,0.43578555794097373,19.048928571428572,0.00932163382368273,NaN,NaN,NaN,raw
810,0.43582317857963965,17.277278049698793,0.034056635749997635,NaN,NaN,NaN,raw
810,0.4358270325900918,17.269373493975902,0.043613095293174024,NaN,NaN,NaN,raw
810,0.4360772250279745,17.277198606927712,0.03407487244573233,NaN,NaN,NaN,raw
550,0.4362867738042926,19.0391768707483,0.013986112677790038,NaN,NaN,NaN,raw
550,0.4362867738042926,19.0391768707483,0.01347735540470414,NaN,NaN,NaN,raw
550,0.4362867738042926,19.0391768707483,0.013020362314124007,NaN,NaN,NaN,raw
810,0.43631522052428007,17.276383659638554,0.03453471593250818,NaN,NaN,NaN,raw
810,0.43639036774402484,17.298,0.009,6015.84007,0.43639036774402484,0.5373518220694677,raw
810,0.4364055815424774,17.269186746987952,0.04375407934875111,NaN,NaN,NaN,raw
810,0.436554124629415,17.275237763554216,0.03416089605729335,NaN,NaN,NaN,raw
810,0.43659514426690293,17.207,0.014,6051.64781,0.43659514426690293,0.12805678978475044,raw
810,0.4366649851726834,17.32,0.013,6133.69259,0.4366649851726834,0.6171420859009231,raw
810,0.4368033816268255,17.27717940512048,0.03563828531765921,NaN,NaN,NaN,raw
810,0.43698472710427694,17.268566265060237,0.04453713269160829,NaN,NaN,NaN,raw
810,0.4370550384641749,17.275741905120483,0.036723504410994215,NaN,NaN,NaN,raw
550,0.43708856927605666,19.042214285714287,0.08446226155138002,NaN,NaN,NaN,raw
810,0.43730573852579435,17.275090549698795,0.036665564397606855,NaN,NaN,NaN,raw
810,0.4375468767160336,17.276310805722893,0.03716969096918581,NaN,NaN,NaN,raw
810,0.4375519186432939,17.309,0.016,5458.5619,0.4375519186432939,0.5512643611273234,raw
810,0.43756701721190167,17.26869879518072,0.044595076488604224,NaN,NaN,NaN,raw
810,0.4377816782865474,17.27490455572289,0.034752050296510927,NaN,NaN,NaN,raw
810,0.43785622133509605,17.226,0.016,7934.85351,0.43785622133509605,0.19718827422912,raw
810,0.4380219757294193,17.275748305722892,0.034831496561955916,NaN,NaN,NaN,raw
810,0.4381486682560502,17.26836144578313,0.044568660905020915,NaN,NaN,NaN,raw
810,0.4382591196049731,17.275669051204822,0.03484704505949711,NaN,NaN,NaN,raw
810,0.43847647645816323,17.311,0.009,6450.74753,0.43847647645816323,0.7794993890092883,raw
810,0.4384807103998086,17.277280120481926,0.03577710112075356,NaN,NaN,NaN,raw
810,0.43871729474286547,17.277717432228915,0.035555586055550224,NaN,NaN,NaN,raw
810,0.4387339129925749,17.268638554216864,0.04464053825928694,NaN,NaN,NaN,raw
810,0.4388674762194569,17.318,0.015,6047.82448,0.4388674762194569,0.9501729014355078,raw
550,0.4389023966723471,19.045,0.015,7131.78868,0.4389023966723471,0.48751253153022844,raw
810,0.4389561770577254,17.280153049698793,0.03174786490754229,NaN,NaN,NaN,raw
810,0.4390497874483117,17.333,0.013,6362.79297,0.4390497874483117,0.6497331562004547,raw
810,0.43920019941612365,17.277968373493973,0.03473985750900168,NaN,NaN,NaN,raw
810,0.4393206684003143,17.268530120481927,0.04457838512767658,NaN,NaN,NaN,raw
810,0.43944860763037097,17.277655873493973,0.034392812059422434,NaN,NaN,NaN,raw
810,0.4394715655325854,17.269,0.014,7555.5709,0.4394715655325854,0.9334089378280623,raw
550,0.4395947055342428,19.031738095238097,0.020604924779530943,NaN,NaN,NaN,raw
810,0.4396888797741685,17.278036332831324,0.03418942309840899,NaN,NaN,NaN,raw
810,0.43990692770212153,17.26839156626506,0.044503152642343266,NaN,NaN,NaN,raw
810,0.43993589037268477,17.27793091114458,0.034222181590604195,NaN,NaN,NaN,raw
810,0.43997644508999656,17.245,0.019,7911.56188,0.43997644508999656,0.37772573492475203,raw
810,0.4401743127109553,17.27580591114458,0.03503730408923696,NaN,NaN,NaN,raw
810,0.4404126204232578,17.27569578313253,0.03506430834525112,NaN,NaN,NaN,raw
810,0.4404938359444845,17.268331325301205,0.044480487864424045,NaN,NaN,NaN,raw
810,0.44066137021927243,17.27794578313253,0.032747560628468675,NaN,NaN,NaN,raw
810,0.4409096270988091,17.27622439759036,0.03190251787115295,NaN,NaN,NaN,raw
810,0.44091670847774367,17.333,0.02,6818.55919,0.44091670847774367,0.507573675346066,raw
810,0.44107862547025434,17.227,0.01,5418.58369,0.44107862547025434,0.04016292754567985,raw
810,0.4410900627651343,17.268156626506023,0.04468054472626106,NaN,NaN,NaN,raw
810,0.44113364650145354,17.271612471945495,0.022309181779087375,NaN,NaN,NaN,raw
810,0.4411336465014536,17.271612471945495,0.02223891646509207,NaN,NaN,NaN,raw
810,0.44113364650145365,17.2716124719455,0.022380117353260048,NaN,NaN,NaN,raw
810,0.44116589986158583,17.27609205572289,0.03194406793175508,NaN,NaN,NaN,raw
810,0.44123686056991573,17.31,0.01,6404.85905,0.44123686056991573,0.6266689367967047,raw
810,0.4414225019952866,17.274675263554215,0.03143885590055658,NaN,NaN,NaN,raw
810,0.4414546963052999,17.313,0.012,5744.67696,0.4414546963052999,0.5349904292997962,raw
810,0.4416530870494171,17.292,0.02,5497.49982,0.4416530870494171,0.8372450674378342,raw
810,0.4416847049232307,17.26781927710843,0.04454351487085432,NaN,NaN,NaN,raw
810,0.4416909845279407,17.27549717620482,0.03162084393949305,NaN,NaN,NaN,raw
550,0.44175234337433805,19.032071428571427,0.020865580485085657,NaN,NaN,NaN,raw
810,0.44176391777909885,17.322,0.011,5657.76525,0.44176391777909885,0.6358206171407801,raw
810,0.44195608204284365,17.27664721385542,0.03040856489111987,NaN,NaN,NaN,raw
810,0.44223001116530025,17.276460090361446,0.030479538361718815,NaN,NaN,NaN,raw
810,0.44228011004134354,17.266993975903613,0.04524458741952515,NaN,NaN,NaN,raw
810,0.4425091185994533,17.273116340361447,0.032378182672505036,NaN,NaN,NaN,raw
810,0.442782714257225,17.27291152108434,0.03242811414654291,NaN,NaN,NaN,raw
550,0.44279315065432456,19.008,0.029,7116.8412,0.44279315065432456,0.5157089301064843,raw
810,0.4428716414435893,17.266939759036145,0.045188453713669974,NaN,NaN,NaN,raw
810,0.4430522699839566,17.269974021084337,0.032469489978803785,NaN,NaN,NaN,raw
810,0.44305672240807326,17.2,0.012,5354.61728,0.44305672240807326,0.21967562078134506,raw
810,0.4432163669807778,17.31,0.012,6171.58842,0.4432163669807778,0.6741519680308556,raw
810,0.4433341769542285,17.267737763554216,0.030386135233194715,NaN,NaN,NaN,raw
810,0.4434518889047029,17.26617469879518,0.045798500288727825,NaN,NaN,NaN,raw
550,0.4435614827963426,19.04321428571428,0.08499970911391783,NaN,NaN,NaN,raw
810,0.44362390479526514,17.266283697289154,0.03144195417552402,NaN,NaN,NaN,raw
810,0.443731371742615,17.266,0.009,6396.86403,0.443731371742615,0.525779072455407,raw
810,0.4439098690357125,17.267627447289158,0.0324640305851206,NaN,NaN,NaN,raw
810,0.4440198825686821,17.23,0.013,5739.81079,0.4440198825686821,0.12653150972801086,raw
810,0.44403142833615705,17.26566265060241,0.045937975868241304,NaN,NaN,NaN,raw
810,0.4441830335357392,17.26739796686747,0.03248440285217748,NaN,NaN,NaN,raw
810,0.4444721367715484,17.267894578313253,0.032251582448719666,NaN,NaN,NaN,raw
810,0.4445551377393713,17.279,0.013,7441.89201,0.4445551377393713,0.7807741988744965,raw
810,0.44460920531785536,17.2649156626506,0.0464146541173255,NaN,NaN,NaN,raw
810,0.4447603348208921,17.268602974397588,0.0325094095792035,NaN,NaN,NaN,raw
810,0.44503827266746043,17.26633377259036,0.030330696403467285,NaN,NaN,NaN,raw
810,0.4451854555131338,17.264331325301203,0.04655532890166308,NaN,NaN,NaN,raw
550,0.4452426723316551,19.025071428571426,0.017631575340267477,NaN,NaN,NaN,raw
810,0.44532197797306594,17.26920877259036,0.030838063679889213,NaN,NaN,NaN,raw
810,0.44561263778894866,17.268933734939758,0.03088695944017161,NaN,NaN,NaN,raw
810,0.4457631869217181,17.263662650602406,0.04653360521977541,NaN,NaN,NaN,raw
810,0.4459167583450466,17.26734807981928,0.0300004495497753,NaN,NaN,NaN,raw
810,0.4461584582568321,17.295,0.012,7456.8414,0.4461584582568321,0.756663180902251,raw
810,0.44622187813643854,17.267410579819277,0.030100540585420058,NaN,NaN,NaN,raw
810,0.4463393418119892,17.262801204819276,0.047432531973833146,NaN,NaN,NaN,raw
810,0.44653131467666973,17.266372929216868,0.029796324392074667,NaN,NaN,NaN,raw
810,0.446840067652527,17.266066076807228,0.029831489272252328,NaN,NaN,NaN,raw
810,0.44691440017466294,17.2623734939759,0.047387943958000854,NaN,NaN,NaN,raw
810,0.44716433127665023,17.26407435993976,0.02805108269969717,NaN,NaN,NaN,raw
