#band: central wavelength of the passband of the observation in nm
810,0.44740791435106075,17.204,0.016,7202.71168,0.44740791435106075,0.18774740883236518,raw
810,0.44748897404126886,17.262084337349396,0.047713591182152994,NaN,NaN,NaN,raw
810,0.44749065945124056,17.26380704066265,0.028063119134505026,NaN,NaN,NaN,raw
810,0.44749325947486795,17.224,0.013,7160.64639,0.44749325947486795,0.21250139298535942,raw
810,0.44781633733696774,17.26496517319277,0.02894735917953086,NaN,NaN,NaN,raw
550,0.44784089152554296,19.030714285714286,0.0108352693194231,NaN,NaN,NaN,raw
810,0.4480708104970126,17.261439759036143,0.04843207662285596,NaN,NaN,NaN,raw
810,0.4481364065709105,17.266795368975902,0.026451246859754925,NaN,NaN,NaN,raw
810,0.4484695759835038,17.265189194277106,0.02527758997614427,NaN,NaN,NaN,raw
810,0.4485919593134895,17.222,0.012,6135.78262,0.4485919593134895,0.08759654920140747,raw
810,0.44862242122690077,17.312,0.01,6442.75517,0.44862242122690077,0.6842991123176034,raw
810,0.4486481917029745,17.261048192771085,0.04868150133748655,NaN,NaN,NaN,raw
810,0.44881365782636573,17.264922628012048,0.025311816298114072,NaN,NaN,NaN,raw
810,0.4491673535848245,17.264651167168672,0.025346446667944986,NaN,NaN,NaN,raw
810,0.44922774863589,17.26089156626506,0.04860041452577746,NaN,NaN,NaN,raw
550,0.4493733835442981,19.024,0.027,6115.61935,0.4493733835442981,0.9595168727282726,raw
810,0.4495221339847272,17.266526167168674,0.024916035165343353,NaN,NaN,NaN,raw
810,0.44971617352348403,17.291,0.011,6125.70124,0.44971617352348403,0.5241021413603448,raw
810,0.44981071956793034,17.260385542168674,0.04841821128091852,NaN,NaN,NaN,raw
810,0.4498843038811057,17.266243787650602,0.024977266481126515,NaN,NaN,NaN,raw
810,0.4501571952496306,17.319,0.01,5737.72704,0.4501571952496306,0.6695096067396662,raw
810,0.4502345870862424,17.2635562876506,0.028003793258522845,NaN,NaN,NaN,raw
550,0.4502437594557618,19.010309523809525,0.024521162594094405,NaN,NaN,NaN,raw
810,0.4503911768733815,17.259355421686745,0.049274741831372135,NaN,NaN,NaN,raw
550,0.4505878082359881,19.02492857142857,0.06627270500418288,NaN,NaN,NaN,raw
810,0.4505965553096173,17.263304216867468,0.028027455863151217,NaN,NaN,NaN,raw
550,0.45077008658699924,18.982,0.02,7635.5337,0.45077008658699924,0.969258259579874,raw
810,0.45095787086688965,17.26188761295181,0.029098985069635392,NaN,NaN,NaN,raw
810,0.45096871836505165,17.259259036144577,0.04928124982708836,NaN,NaN,NaN,raw
810,0.4512185296298412,17.315,0.014,6533.49201,0.4512185296298412,0.7652029097316699,raw
810,0.45130163349749985,17.261658132530123,0.029113487252212154,NaN,NaN,NaN,raw
810,0.45155505633681375,17.258795180722892,0.04945638030013298,NaN,NaN,NaN,raw
810,0.45156480015066336,17.258,0.014,5770.75402,0.45156480015066336,0.31232820279365114,raw
810,0.45165107685418976,17.26045011295181,0.028480507151105124,NaN,NaN,NaN,raw
810,0.4520033085434335,17.260831325301204,0.028594404575519854,NaN,NaN,NaN,raw
810,0.4521403537510415,17.258265060240966,0.04998765528513454,NaN,NaN,NaN,raw
810,0.45234730449806226,17.26065512048193,0.028601966836129134,NaN,NaN,NaN,raw
550,0.45268450170866953,19.009785714285716,0.024095579237186877,NaN,NaN,NaN,raw
810,0.45268949401099723,17.263842620481928,0.027755544715125237,NaN,NaN,NaN,raw
810,0.452722611628234,17.258439759036147,0.04996355626947604,NaN,NaN,NaN,raw
810,0.4530317751954296,17.264777484939756,0.028194747570470417,NaN,NaN,NaN,raw
810,0.4532933337868599,17.304,0.013,6119.79248,0.4532933337868599,0.8856029262442462,raw
810,0.4532989378942411,17.258566265060242,0.050001743671677125,NaN,NaN,NaN,raw
810,0.4533758823645182,17.26578576807229,0.027250559797545874,NaN,NaN,NaN,raw
810,0.45371998930617574,17.265608810240963,0.0272980365065591,NaN,NaN,NaN,raw
810,0.4538777881837643,17.258602409638556,0.05003258084162362,NaN,NaN,NaN,raw
810,0.454065883200768,17.266658509036144,0.026190399579534826,NaN,NaN,NaN,raw
810,0.45441955975195336,17.263189759036145,0.027317845809742322,NaN,NaN,NaN,raw
810,0.45446250787628456,17.257644578313254,0.050618958606703505,NaN,NaN,NaN,raw
550,0.454491215167779,19.027919375157474,0.03681868168409357,NaN,NaN,NaN,raw
550,0.4544912151677791,19.027919375157474,0.038208551694175745,NaN,NaN,NaN,raw
550,0.4544912151677791,19.02791937515747,0.035570225838814966,NaN,NaN,NaN,raw
810,0.4547817164464232,17.263012236445782,0.027350649656240122,NaN,NaN,NaN,raw
550,0.45489533317547853,19.046476190476195,0.07928408406732522,NaN,NaN,NaN,raw
810,0.455049636013296,17.257313253012047,0.050401040804751863,NaN,NaN,NaN,raw
810,0.45514388170210074,17.26280986445783,0.02739077572108277,NaN,NaN,NaN,raw
810,0.4552665452451017,17.257286323824005,0.029294183064012113,NaN,NaN,NaN,raw
810,0.4552665452451017,17.257286323824005,0.029270813149591044,NaN,NaN,NaN,raw
810,0.4553728553655674,17.29,0.013,7189.8515,0.4553728553655674,0.6805589570685697,raw
810,0.45550889857599974,17.26167375753012,0.02693395562996296,NaN,NaN,NaN,raw
810,0.4556208650202685,17.256626506024098,0.05061948620918411,NaN,NaN,NaN,raw
810,0.4557642003037472,17.193,0.01,5411.63585,0.4557642003037472,0.17913110585141112,raw
810,0.4558713152473724,17.263442959337347,0.028651267014763337,NaN,NaN,NaN,raw
810,0.4561921884658506,17.256849397590365,0.050560808570188694,NaN,NaN,NaN,raw
810,0.45624074890255506,17.261426769578314,0.02682763548192784,NaN,NaN,NaN,raw
550,0.45643614800926685,19.017490299823635,0.04530562881788715,NaN,NaN,NaN,raw
810,0.456613106109639,17.260884412650604,0.02704540915849513,NaN,NaN,NaN,raw
550,0.4566956103030212,19.022428571428573,0.0635424924884787,NaN,NaN,NaN,raw
810,0.45674755334584916,17.219,0.014,5648.73163,0.45674755334584916,0.3134248387286789,raw
810,0.4567635911012459,17.256319277108435,0.05142455953249017,NaN,NaN,NaN,raw
810,0.45697560100155454,17.26073814006024,0.027067132331647595,NaN,NaN,NaN,raw
550,0.457220302636415,19.135,0.02,6898.52373,0.457220302636415,0.5471447574400372,raw
810,0.4573345954429534,17.25951939006024,0.025369884933128268,NaN,NaN,NaN,raw
810,0.4573406456709081,17.256343373493976,0.051433830849191994,NaN,NaN,NaN,raw
550,0.457422214325691,19.043142857142858,0.08345095101009817,NaN,NaN,NaN,raw
810,0.45761075586779043,17.275,0.012,6007.85156,0.45761075586779043,0.45038647486580885,raw
810,0.45769428899543957,17.25677579066265,0.029809527617241403,NaN,NaN,NaN,raw
810,0.4579222707227829,17.256734939759035,0.051387555229068765,NaN,NaN,NaN,raw
810,0.45805612445778265,17.256646084337348,0.02981305882315557,NaN,NaN,NaN,raw
550,0.4583507300376368,18.972,0.015,7163.77899,0.4583507300376368,0.9129533729719697,raw
810,0.45835797876497963,17.306,0.013,6789.71053,0.45835797876497963,0.8019422455527092,raw
810,0.4584038017854636,17.25657530120482,0.029811779865984895,NaN,NaN,NaN,raw
810,0.45844197194310254,17.292,0.013,5760.67464,0.45844197194310254,0.7531116804020712,raw
810,0.45850468888570556,17.256265060240963,0.052032061057343676,NaN,NaN,NaN,raw
810,0.4587441359696123,17.25453030873494,0.031854268811986435,NaN,NaN,NaN,raw
810,0.45906770028229227,17.25468655873494,0.03211594084672771,NaN,NaN,NaN,raw
810,0.4590822326300517,17.25577710843373,0.052637281004894,NaN,NaN,NaN,raw
550,0.45909949664443656,19.055666666666667,0.08158635506831606,NaN,NaN,NaN,raw
810,0.45939320703591197,17.254510730421686,0.03210941638570063,NaN,NaN,NaN,raw
810,0.45966056394044275,17.255590361445776,0.05268431683023487,NaN,NaN,NaN,raw
810,0.4597184352118743,17.2543313253012,0.032101854826439825,NaN,NaN,NaN,raw
810,0.4599400708648318,17.201,0.012,6211.57367,0.4599400708648318,0.20031155839569692,raw
810,0.4600259954994492,17.254998682228916,0.0323936053822548,NaN,NaN,NaN,raw
810,0.460237205926008,17.255367469879513,0.05253931193891144,NaN,NaN,NaN,raw
810,0.4603323417148307,17.254849774096385,0.032393574563956855,NaN,NaN,NaN,raw
810,0.4606464137450297,17.25366490963855,0.03175350537022608,NaN,NaN,NaN,raw
810,0.460817036817575,17.2544156626506,0.052773749172097366,NaN,NaN,NaN,raw
810,0.46095426710098863,17.2527078313253,0.03212079138222772,NaN,NaN,NaN,raw
550,0.4612567461597012,19.01692857142857,0.04402938490024324,NaN,NaN,NaN,raw
810,0.4612739411874107,17.254522590361443,0.030223023201588754,NaN,NaN,NaN,raw
810,0.4613967134882513,17.25464457831325,0.052710302030287544,NaN,NaN,NaN,raw
810,0.46140805305185495,17.317,0.011,6370.79663,0.46140805305185495,0.7691034856852639,raw
810,0.46159833737762124,17.254302522590358,0.03023117165148972,NaN,NaN,NaN,raw
550,0.4617274572592578,19.06,0.02,6039.83654,0.4617274572592578,0.8644267515865067,raw
810,0.4619234571874395,17.25527390813253,0.029552013212176355,NaN,NaN,NaN,raw
810,0.46197907221547607,17.25448192771084,0.05280974690701163,NaN,NaN,NaN,raw
810,0.4622661794717003,17.255049510542168,0.029571075921676765,NaN,NaN,NaN,raw
810,0.4623066075000679,17.242,0.013,6094.76501,0.4623066075000679,0.35327804736698454,raw
810,0.4625685549063494,17.254578313253013,0.052900505922293554,NaN,NaN,NaN,raw
810,0.46259423676091693,17.25285128012048,0.031987615722201955,NaN,NaN,NaN,raw
810,0.46270635175460484,17.276,0.014,6890.52975,0.46270635175460484,0.4484793935316702,raw
810,0.4629288590281597,17.25202259036145,0.031737829539674245,NaN,NaN,NaN,raw
810,0.46306525001637056,17.171,0.01,6455.62314,0.46306525001637056,0.20814992790656106,raw
810,0.4631435349456406,17.25384939759036,0.05307645913949442,NaN,NaN,NaN,raw
810,0.4632660282368306,17.256,0.011,7936.60058,0.4632660282368306,0.9340709406023961,raw
810,0.4632717840846663,17.253530873493975,0.03308717072272937,NaN,NaN,NaN,raw
810,0.4636014656421601,17.251741340361445,0.031676337398724747,NaN,NaN,NaN,raw
810,0.4636133055209939,17.193,0.014,7797.88944,0.4636133055209939,0.23888717654699576,raw
810,0.4636473917926196,17.309,0.018,7917.82776,0.4636473917926196,0.780084175952652,raw
550,0.46369205118220896,19.018785714285716,0.06428563492058606,NaN,NaN,NaN,raw
810,0.4637151540100713,17.252939759036142,0.05438612777618061,NaN,NaN,NaN,raw
810,0.4639363282242819,17.250366340361445,0.03081570548084121,NaN,NaN,NaN,raw
810,0.46427985377282643,17.25011125753012,0.03079908208038057,NaN,NaN,NaN,raw
810,0.46428508981455935,17.252861445783132,0.05434178108261067,NaN,NaN,NaN,raw
550,0.4642877973359472,19.043261904761906,0.021669400664761997,NaN,NaN,NaN,raw
810,0.4643044370786811,17.279,0.014,6441.71768,0.4643044370786811,0.4651674246706534,raw
810,0.46461561481594144,17.251430722891563,0.0319331990824481,NaN,NaN,NaN,raw
810,0.46485271490550384,17.252548192771084,0.05446751127592415,NaN,NaN,NaN,raw
810,0.4649415339857899,17.251200112951807,0.03192883647284922,NaN,NaN,NaN,raw
810,0.46526376792707996,17.254481362951807,0.03199869633631213,NaN,NaN,NaN,raw
810,0.4654231603319357,17.252084337349398,0.05449163512548646,NaN,NaN,NaN,raw
810,0.46547217241095495,17.226,0.011,6737.91356,0.46547217241095495,0.011190092758624814,raw
810,0.46558786095521265,17.25512612951807,0.032224202972327386,NaN,NaN,NaN,raw
810,0.46573654859435054,17.25118841851302,0.02528540282310726,NaN,NaN,NaN,raw
810,0.46573654859435065,17.25118841851302,0.025445946676127804,NaN,NaN,NaN,raw
810,0.46573654859435065,17.251188418513024,0.02536529371040172,NaN,NaN,NaN,raw
810,0.46589624569623955,17.254921498493978,0.03224964135156427,NaN,NaN,NaN,raw
810,0.4659937710692532,17.251072289156628,0.05535511432560446,NaN,NaN,NaN,raw
810,0.46619742041208445,17.25424510542169,0.03248178425252322,NaN,NaN,NaN,raw
810,0.46650583332227336,17.252066641566266,0.030408721919730954,NaN,NaN,NaN,raw
810,0.46657286655258706,17.249807228915664,0.05600518543769784,NaN,NaN,NaN,raw
810,0.46681477089739876,17.251825677710844,0.03041951449061881,NaN,NaN,NaN,raw
550,0.4668347179540866,18.981261904761904,0.0942776601899116,NaN,NaN,NaN,raw
810,0.4671317681581194,17.251978350903613,0.030380844889698954,NaN,NaN,NaN,raw
810,0.46715138726003386,17.2500843373494,0.056199256938747257,NaN,NaN,NaN,raw
550,0.467443883566375,19.051,0.035,5695.66773,0.467443883566375,0.7070544683901971,raw
810,0.46745769610033117,17.249772778614457,0.03266224941288793,NaN,NaN,NaN,raw
810,0.4677307041975914,17.24913855421687,0.05689106087597613,NaN,NaN,NaN,raw
810,0.46778039190283116,17.248869164156623,0.032311353543398515,NaN,NaN,NaN,raw
810,0.4678384789258416,17.186,0.01,6726.78967,0.4678384789258416,0.21782650479508447,raw
810,0.4680983938247001,17.252806664156626,0.030118891421643507,NaN,NaN,NaN,raw
810,0.46831866841956027,17.248481927710845,0.05668527924897384,NaN,NaN,NaN,raw
810,0.4684157372539305,17.254248870481927,0.03125397584970451,NaN,NaN,NaN,raw
810,0.46873918467179077,17.253956513554215,0.03128081184558574,NaN,NaN,NaN,raw
810,0.4688958725309931,17.305,0.013,5725.5659,0.4688958725309931,0.6575276773837686,raw
810,0.46890778860478055,17.24873493975904,0.05688874508432302,NaN,NaN,NaN,raw
550,0.4689840057871628,18.975571428571428,0.09135007791290536,NaN,NaN,NaN,raw
810,0.46907009675791445,17.255610692771086,0.02928958387411861,NaN,NaN,NaN,raw
810,0.4691575745709997,17.248,0.012,7472.84117,0.4691575745709997,0.979254822299481,raw
550,0.4693682191136759,18.874,0.017,5682.80545,0.4693682191136759,0.195374236904172,raw
810,0.4694095086711312,17.252829442771084,0.028263987968473733,NaN,NaN,NaN,raw
810,0.46949750643913163,17.248102409638555,0.05673101118896169,NaN,NaN,NaN,raw
810,0.4697555057008663,17.252603539156624,0.028291953000393742,NaN,NaN,NaN,raw
810,0.4698265860097308,17.298,0.011,6758.77391,0.4698265860097308,0.6302839638974547,raw
550,0.470007234259761,19.00675850340136,0.05126029083368845,NaN,NaN,NaN,raw
550,0.470007234259761,19.006758503401358,0.04952214577268136,NaN,NaN,NaN,raw
550,0.47000723425976104,19.00675850340136,0.05319531777324922,NaN,NaN,NaN,raw
810,0.4700899773755934,17.248210843373492,0.05670378216672757,NaN,NaN,NaN,raw
810,0.47009794564947327,17.2510766189759,0.029567365792409872,NaN,NaN,NaN,raw
550,0.4701399146814375,19.001714285714286,0.09685788842139041,NaN,NaN,NaN,raw
810,0.47025155698611343,17.306,0.013,5311.86612,0.47025155698611343,0.7773929582144774,raw
810,0.4704436760472178,17.250026167168674,0.02913730869432403,NaN,NaN,NaN,raw
810,0.47060818282625405,17.276,0.015,7093.90615,0.47060818282625405,0.458950587641084,raw
810,0.4706853485304346,17.247867469879516,0.056505676000083105,NaN,NaN,NaN,raw
810,0.4707876411305679,17.247915286144575,0.03131418368807993,NaN,NaN,NaN,raw
810,0.4710343043952889,17.233,0.014,6161.51632,0.4710343043952889,0.13050694867524726,raw
810,0.47111660649254034,17.24771592620482,0.031307092083805575,NaN,NaN,NaN,raw
810,0.47127726617789845,17.247289156626504,0.05674793390882865,NaN,NaN,NaN,raw
810,0.4714471381762844,17.24452842620482,0.0380547476597411,NaN,NaN,NaN,raw
810,0.4717765926587831,17.24434186746988,0.03803626113046102,NaN,NaN,NaN,raw
810,0.471865074619489,17.24677108433735,0.057242032723622334,NaN,NaN,NaN,raw
550,0.47191273033950853,18.953166666666664,0.06914390249111432,NaN,NaN,NaN,raw
810,0.472092452205078,17.24625414156627,0.03981647053020478,NaN,NaN,NaN,raw
810,0.47240398759469904,17.246090926204822,0.039810967785124586,NaN,NaN,NaN,raw
810,0.4724505198431301,17.246885542168673,0.05729968138370389,NaN,NaN,NaN,raw
810,0.47269785024953875,17.24808659638554,0.04153210867168522,NaN,NaN,NaN,raw
810,0.4729982490571274,17.184,0.017,6165.68877,0.4729982490571274,0.055138521138360375,raw
810,0.473006251479445,17.24992206325301,0.03996816462479937,NaN,NaN,NaN,raw
810,0.4730326174346034,17.247084337349396,0.057311949109852885,NaN,NaN,NaN,raw
810,0.4732413115161762,17.297,0.015,5348.71777,0.4732413115161762,0.6009616258706956,raw
810,0.4732985246810131,17.3,0.014,7188.81479,0.4732985246810131,0.4630956447490462,raw
810,0.47330258483568044,17.24865700301205,0.04065006170193796,NaN,NaN,NaN,raw
810,0.47358793692548473,17.244844503012047,0.04091550567444117,NaN,NaN,NaN,raw
810,0.4736163456083602,17.24664457831325,0.057268428560779586,NaN,NaN,NaN,raw
810,0.47388148273983355,17.244687123493975,0.04090974381323409,NaN,NaN,NaN,raw
810,0.474185701503517,17.244529743975903,0.04090627494292678,NaN,NaN,NaN,raw
810,0.47420249227695194,17.245933734939758,0.05729700775329235,NaN,NaN,NaN,raw
810,0.4744856898018356,17.2446827936747,0.040929228826914146,NaN,NaN,NaN,raw
810,0.47450857301555516,17.22,0.012,5651.86663,0.47450857301555516,0.019010281255759764,raw
810,0.474784441788242,17.2413702936747,0.04076402675762178,NaN,NaN,NaN,raw
810,0.47478705896159534,17.24571084337349,0.05707475801894199,NaN,NaN,NaN,raw
810,0.4750778156365941,17.24120143072289,0.040745964136102285,NaN,NaN,NaN,raw
810,0.4752431681699818,17.204,0.011,5410.59968,0.4752431681699818,0.9628228226047213,raw
810,0.47536780980650534,17.245385542168673,0.05712375323491687,NaN,NaN,NaN,raw
810,0.47538446007007656,17.239239269578313,0.03899926472019996,NaN,NaN,NaN,raw
810,0.47569816121218855,17.238222326807225,0.038429899964233724,NaN,NaN,NaN,raw
810,0.47585959757270757,17.185,0.011,7812.84253,0.47585959757270757,0.22269024665729376,raw
810,0.475950051915054,17.24570481927711,0.057016559856290325,NaN,NaN,NaN,raw
550,0.47599053214902853,19.025833333333335,0.057998959057044046,NaN,NaN,NaN,raw
810,0.4760202183898008,17.234757718373494,0.042331789258765455,NaN,NaN,NaN,raw
810,0.47604918629076565,17.124,0.013,7175.60515,0.47604918629076565,0.20843226834767847,raw
550,0.47623005722341205,18.983785714285712,0.11049899308377163,NaN,NaN,NaN,raw
810,0.47633882173514364,17.23509017319277,0.04235930589385379,NaN,NaN,NaN,raw
810,0.4765363145092102,17.245102409638555,0.056839873916870474,NaN,NaN,NaN,raw
810,0.4766511987926385,17.233674887048192,0.042693839519083614,NaN,NaN,NaN,raw
810,0.4766803720340249,17.311,0.014,5364.71074,0.4766803720340249,0.8090084567393205,raw
810,0.476955857897977,17.23655704066265,0.04654575724802654,NaN,NaN,NaN,raw
810,0.47712051972790637,17.244861445783137,0.056827000264919596,NaN,NaN,NaN,raw
810,0.47713430915246136,17.313,0.014,6823.78649,0.47713430915246136,0.6884689811595308,raw
810,0.47724818339110775,17.236420368975903,0.046520865762505186,NaN,NaN,NaN,raw
810,0.4775252683010611,17.239732868975903,0.04644166520145053,NaN,NaN,NaN,raw
810,0.4777073182828414,17.24473493975904,0.05678958170295285,NaN,NaN,NaN,raw
810,0.4778013358190947,17.208,0.012,6021.76447,0.4778013358190947,0.2093041014013579,raw
810,0.47781737030391935,17.23956946536145,0.046424160487567145,NaN,NaN,NaN,raw
810,0.4780271394047304,17.183,0.013,5830.55855,0.4780271394047304,0.23079256169694418,raw
810,0.47812128626835587,17.237824736445784,0.04522993713853076,NaN,NaN,NaN,raw
810,0.4783012546639433,17.243698795180727,0.057649775408064034,NaN,NaN,NaN,raw
810,0.4784403920389421,17.236668486445787,0.04404668083398044,NaN,NaN,NaN,raw
810,0.478750799780647,17.236471009036144,0.04401466575159602,NaN,NaN,NaN,raw
810,0.4788925750088705,17.242963855421692,0.05734540657584246,NaN,NaN,NaN,raw
810,0.4789903449706223,17.241758036852353,0.02833488226736136,NaN,NaN,NaN,raw
810,0.479061142498336,17.236277484939762,0.04398532226246919,NaN,NaN,NaN,raw
810,0.479097131985327,17.253,0.011,7125.89265,0.479097131985327,0.876242057302079,raw
810,0.4793637651465139,17.23933998493976,0.04617269608005631,NaN,NaN,NaN,raw
810,0.4793866495747352,17.192,0.011,7092.86626,0.4793866495747352,0.2346854374573013,raw
810,0.4794779405228618,17.242807228915666,0.057375310460653535,NaN,NaN,NaN,raw
810,0.4796741146817608,17.23915681475904,0.046158231287856614,NaN,NaN,NaN,raw
810,0.4799764146249613,17.24150056475904,0.046219584007447266,NaN,NaN,NaN,raw
810,0.48006417885755076,17.243210843373493,0.057527206764037275,NaN,NaN,NaN,raw
810,0.48028408087985447,17.24276976656627,0.04688259428872539,NaN,NaN,NaN,raw
810,0.4805791279324173,17.24448606927711,0.045689629815911556,NaN,NaN,NaN,raw
550,0.4806315423426159,19.017309523809526,0.06479663372040675,NaN,NaN,NaN,raw
810,0.480646619373837,17.2434578313253,0.05764873805127669,NaN,NaN,NaN,raw
810,0.48088003312464517,17.243307793674703,0.04614113401197782,NaN,NaN,NaN,raw
810,0.48099117821402615,17.137,0.011,6813.70606,0.48099117821402615,0.12700656890774553,raw
810,0.4811875345235202,17.246922251506028,0.0407034956684118,NaN,NaN,NaN,raw
810,0.48122961144625986,17.24363855421687,0.0577730309973808,NaN,NaN,NaN,raw
810,0.4812733320177358,17.202,0.011,5990.82507,0.4812733320177358,0.031699558971013175,raw
810,0.48149651519710324,17.24882530120482,0.042018040960221784,NaN,NaN,NaN,raw
550,0.4816016245422361,19.092,0.038,6053.74934,0.4816016245422361,0.6231090944220341,raw
810,0.48161416599032236,17.339,0.011,6377.7566,0.48161416599032236,0.656080682629181,raw
810,0.48180283892371023,17.246596950301207,0.040476915427519224,NaN,NaN,NaN,raw
810,0.4818049356233121,17.24251204819277,0.058389158183307,NaN,NaN,NaN,raw
810,0.48186496617563535,17.29,0.011,6830.74108,0.48186496617563535,0.5639386662442121,raw
810,0.4821138579713088,17.246401920180723,0.040500575883668025,NaN,NaN,NaN,raw
810,0.4823798815260675,17.241855421686743,0.0586565003305962,NaN,NaN,NaN,raw
810,0.4824332208271708,17.243620670180725,0.03879981983510726,NaN,NaN,NaN,raw
810,0.4827444486902348,17.243443335843374,0.03880753011205456,NaN,NaN,NaN,raw
810,0.4829666223781441,17.241168674698795,0.05876843499849499,NaN,NaN,NaN,raw
810,0.483065542826844,17.244443335843375,0.03827337266145571,NaN,NaN,NaN,raw
810,0.4833806745622635,17.245630835843375,0.036869238938603166,NaN,NaN,NaN,raw
810,0.483509909339773,17.263,0.012,6024.89528,0.483509909339773,0.9059273739094351,raw
810,0.48354939334291547,17.24032530120482,0.05808220056640419,NaN,NaN,NaN,raw
810,0.4836920008061009,17.245467243975902,0.0368896963544974,NaN,NaN,NaN,raw
810,0.48398855980780237,17.242937123493977,0.03973379408526573,NaN,NaN,NaN,raw
550,0.48406294526219945,18.976142857142857,0.11237975258563589,NaN,NaN,NaN,raw
810,0.4841334592429997,17.23974096385542,0.058319904676616206,NaN,NaN,NaN,raw
810,0.48419249775724893,17.318,0.013,5680.72472,0.48419249775724893,0.7448119409473293,raw
810,0.4842935119002868,17.242472891566266,0.03969919833813435,NaN,NaN,NaN,raw
810,0.48459578757328015,17.245816641566265,0.03981685360628149,NaN,NaN,NaN,raw
810,0.48471824408949604,17.239849397590365,0.05836142535384035,NaN,NaN,NaN,raw
810,0.4848988347674749,17.24585391566265,0.039814503730643394,NaN,NaN,NaN,raw
810,0.48491676635239855,17.279,0.011,7878.89866,0.48491676635239855,0.5129689444765972,raw
810,0.4851920204154893,17.24568034638554,0.039838497187869706,NaN,NaN,NaN,raw
810,0.4852131299630855,17.286,0.015,5831.60399,0.4852131299630855,0.46692884400545154,raw
810,0.48530110325471865,17.23992168674699,0.05830546426535212,NaN,NaN,NaN,raw
550,0.48532266764574333,19.015380952380955,0.0663605386388267,NaN,NaN,NaN,raw
810,0.4854788938874318,17.247541039156623,0.04110179928495627,NaN,NaN,NaN,raw
810,0.4855790180663462,17.208,0.01,6401.74564,0.4855790180663462,0.9672632677011279,raw
810,0.4857614719729364,17.25067206325301,0.03589597621982713,NaN,NaN,NaN,raw
810,0.4858892310547666,17.239662650602412,0.05804246660766088,NaN,NaN,NaN,raw
550,0.48593278834328757,18.970680402930405,0.0795944004424413,NaN,NaN,NaN,raw
550,0.48593278834328757,18.9706804029304,0.07882535438347438,NaN,NaN,NaN,raw
810,0.48603928942643626,17.251964608433735,0.036376006726578765,NaN,NaN,NaN,raw
810,0.4863249884915388,17.254433358433737,0.03554696595373923,NaN,NaN,NaN,raw
810,0.4864236960638664,17.306,0.011,7098.77871,0.4864236960638664,0.8810773512268497,raw
810,0.4864827312854489,17.23969277108434,0.058051248587584994,NaN,NaN,NaN,raw
810,0.48660483212447736,17.252589608433738,0.032410942740509534,NaN,NaN,NaN,raw
810,0.4868803792662569,17.252411332831326,0.032483770012976816,NaN,NaN,NaN,raw
810,0.4870731292510601,17.23862048192771,0.05860898112795728,NaN,NaN,NaN,raw
810,0.4871724641954543,17.250724021084338,0.03186472229107021,NaN,NaN,NaN,raw
810,0.4873539205400448,17.224,0.012,6835.61005,0.4873539205400448,0.978386625447456,raw
810,0.48746682308075767,17.250525414156627,0.03194149533899581,NaN,NaN,NaN,raw
810,0.4876666099008912,17.239060240963855,0.058644145001627346,NaN,NaN,NaN,raw
810,0.48776143709110176,17.25033245481928,0.03201840115810493,NaN,NaN,NaN,raw
810,0.4880404051956687,17.248457454819278,0.03299458067557833,NaN,NaN,NaN,raw
810,0.48807634819058876,17.24,0.017,5359.84764,0.48807634819058876,0.40711609132995363,raw
810,0.4881113549381553,17.221,0.014,5404.69415,0.4881113549381553,0.3312323924910743,raw
810,0.48826369446673945,17.23846385542169,0.05831852365075114,NaN,NaN,NaN,raw
810,0.4883194491219507,17.249009789156627,0.03300199352519371,NaN,NaN,NaN,raw
810,0.4883824630633171,17.162,0.013,7568.7985,0.4883824630633171,0.22648772556931362,raw
