#band: central wavelength of the passband of the observation in nm
810,0.48859306918538675,17.246549134036144,0.036468783108903495,NaN,NaN,NaN,raw
810,0.48885559894482955,17.238144578313253,0.058074587887525786,NaN,NaN,NaN,raw
810,0.48886780877957103,17.24393486445783,0.03410334850388496,NaN,NaN,NaN,raw
550,0.48900689045066903,19.008714285714287,0.05481490189161745,NaN,NaN,NaN,raw
810,0.4890594711105223,17.299,0.014,7440.86454,0.4890594711105223,0.5830747173313284,raw
810,0.48914458478753,17.243766378012047,0.03413748505681543,NaN,NaN,NaN,raw
810,0.48917545073709334,17.244,0.011,5279.88915,0.48917545073709334,0.38048561272262305,raw
810,0.4893868234312597,17.234695749403976,0.029121024447104307,NaN,NaN,NaN,raw
810,0.4893868234312598,17.234695749403976,0.029305921697954946,NaN,NaN,NaN,raw
810,0.48938682343125983,17.234695749403976,0.029213034232286637,NaN,NaN,NaN,raw
810,0.4894197460522971,17.244703878012047,0.03552023357296172,NaN,NaN,NaN,raw
810,0.489446119594011,17.237656626506023,0.058515857871947546,NaN,NaN,NaN,raw
810,0.48969964746384753,17.243057417168675,0.03475718851903356,NaN,NaN,NaN,raw
810,0.48982657047599787,17.303,0.012,6785.89735,0.48982657047599787,0.6457686258600006,raw
810,0.4899775949870896,17.24077861445783,0.037269139066642344,NaN,NaN,NaN,raw
810,0.490033676950172,17.237192771084338,0.0582354589120649,NaN,NaN,NaN,raw
810,0.49011976995825535,17.285,0.014,7147.79826,0.49011976995825535,0.7310872010566527,raw
810,0.4902588157341593,17.24087236445783,0.03718770937835706,NaN,NaN,NaN,raw
550,0.49030343313279445,18.978,0.015,6363.85373,0.49030343313279445,0.9186380410519632,raw
810,0.4904157021010178,17.281,0.015,6819.61934,0.4904157021010178,0.7751738051392749,raw
810,0.49053144797190185,17.238820406626502,0.03902290903803913,NaN,NaN,NaN,raw
810,0.49056916224435554,17.28,0.012,6087.82189,0.49056916224435554,0.5023420353372785,raw
810,0.49062244416025746,17.236807228915662,0.05790817346011424,NaN,NaN,NaN,raw
810,0.49079244522112575,17.236511483433734,0.037056054428921514,NaN,NaN,NaN,raw
810,0.4910555896870848,17.23542733433735,0.03746522134601014,NaN,NaN,NaN,raw
810,0.49121168390995235,17.236006024096383,0.05748775859026646,NaN,NaN,NaN,raw
810,0.4913153299822335,17.235218373493975,0.037465484719206736,NaN,NaN,NaN,raw
550,0.49131553867487315,18.99414495513305,0.04251762557339868,NaN,NaN,NaN,raw
550,0.49131553867487315,18.994144955133052,0.04097100917303463,NaN,NaN,NaN,raw
550,0.4913155386748732,18.99414495513305,0.03958175530653522,NaN,NaN,NaN,raw
810,0.49157387149188536,17.234780873493975,0.03768182943663011,NaN,NaN,NaN,raw
810,0.4917993658557763,17.235499999999995,0.05756521992882988,NaN,NaN,NaN,raw
810,0.4918270020211266,17.231778990963853,0.04100927611612104,NaN,NaN,NaN,raw
550,0.49190359020589575,19.005309523809526,0.05807016925946525,NaN,NaN,NaN,raw
810,0.49207447968463125,17.231518072289155,0.04098183528963526,NaN,NaN,NaN,raw
810,0.4923270551973493,17.231861822289158,0.04093687378523228,NaN,NaN,NaN,raw
810,0.49239427070915553,17.234993975903613,0.05784970045106725,NaN,NaN,NaN,raw
810,0.4924368886859156,17.203,0.011,5999.86778,0.4924368886859156,0.37353832675034937,raw
810,0.49247879898393876,17.258,0.013,5307.70208,0.49247879898393876,0.8707498940693768,raw
810,0.4925823507424929,17.23019107680723,0.04174182390346891,NaN,NaN,NaN,raw
550,0.49265429295701324,19.072,0.016,6015.85963,0.49265429295701324,0.5791895417678461,raw
550,0.4927530445278795,18.965928571428574,0.11417965889550746,NaN,NaN,NaN,raw
810,0.4928391603757727,17.232359563253013,0.03984434200912585,NaN,NaN,NaN,raw
810,0.49288930127295316,17.161,0.011,7854.91377,0.49288930127295316,0.21066297171273618,raw
810,0.4929841647711448,17.23434337349397,0.0573459162219809,NaN,NaN,NaN,raw
810,0.49310007079996676,17.232106362951807,0.03983213635316433,NaN,NaN,NaN,raw
810,0.493369024263968,17.227606362951807,0.04016385962139048,NaN,NaN,NaN,raw
810,0.49357507634418235,17.234457831325297,0.05735013169091527,NaN,NaN,NaN,raw
810,0.4936348882099376,17.226168862951805,0.0403807941420638,NaN,NaN,NaN,raw
810,0.4937219268249464,17.309,0.016,7090.78536,0.4937219268249464,0.7837595212349697,raw
810,0.4938964046170241,17.225908885542168,0.04033119835074555,NaN,NaN,NaN,raw
810,0.49415819834546537,17.22497138554217,0.03880105606525567,NaN,NaN,NaN,raw
810,0.4941699751327003,17.233313253012046,0.05772808312137982,NaN,NaN,NaN,raw
810,0.4941954239984625,17.167,0.009,6519.60106,0.4941954239984625,0.05325646543496987,raw
810,0.4944203725413041,17.22470048945783,0.03874319573346396,NaN,NaN,NaN,raw
810,0.4945780819725769,17.211,0.012,6210.54277,0.4945780819725769,0.9952755033082212,raw
810,0.49461346266252804,17.174,0.009,6387.84289,0.49461346266252804,0.23007729925120657,raw
810,0.49469791139563823,17.22316923945783,0.037221528804015976,NaN,NaN,NaN,raw
810,0.49477560803903126,17.232114457831326,0.0581281147905058,NaN,NaN,NaN,raw
810,0.49490335419613984,17.205,0.011,7877.85919,0.49490335419613984,0.2896021502347139,raw
810,0.4949663785548688,17.218575489457834,0.03888783853031536,NaN,NaN,NaN,raw
810,0.4952310949200097,17.216965361445784,0.037296661991345924,NaN,NaN,NaN,raw
810,0.4953848186958194,17.23193373493976,0.05798726459367261,NaN,NaN,NaN,raw
810,0.49550511428444727,17.217315135542172,0.03754043197145411,NaN,NaN,NaN,raw
810,0.49562724884890486,17.21,0.01,6814.75409,0.49562724884890486,0.3686827128731238,raw
810,0.4957667868366116,17.143,0.012,5697.76346,0.4957667868366116,0.18970090522270766,raw
810,0.4957688013933329,17.217064570783133,0.037438274212549326,NaN,NaN,NaN,raw
810,0.49599563342273695,17.23165060240964,0.05765864727597689,NaN,NaN,NaN,raw
810,0.4960331863407392,17.216811370481928,0.037336832271887124,NaN,NaN,NaN,raw
550,0.496093380868236,18.995952380952378,0.06634327601278713,NaN,NaN,NaN,raw
810,0.4961937713451334,17.232,0.019,5846.55664,0.4961937713451334,0.4497907793174818,raw
810,0.49629804233862373,17.216547251506025,0.03723381197416335,NaN,NaN,NaN,raw
810,0.49643315191133297,17.185,0.009,6372.89469,0.49643315191133297,0.25673365906550316,raw
810,0.49657678212284495,17.216516001506026,0.03724596649777722,NaN,NaN,NaN,raw
810,0.49660037132827095,17.231391566265064,0.05789779648252558,NaN,NaN,NaN,raw
810,0.49685794732229976,17.215528990963854,0.03652265303084573,NaN,NaN,NaN,raw
810,0.4971455047431719,17.217535015060243,0.035168825666614306,NaN,NaN,NaN,raw
810,0.49720473251903946,17.230042168674697,0.05865991893800921,NaN,NaN,NaN,raw
810,0.49743044432473876,17.215368034638555,0.03622037228538031,NaN,NaN,NaN,raw
810,0.49766598195856204,17.155,0.015,5845.51421,0.49766598195856204,0.2200927146113827,raw
810,0.49768309700812097,17.198,0.011,6719.8471,0.49768309700812097,0.3680669112618489,raw
810,0.49770515273899557,17.21635372740964,0.03717329127661254,NaN,NaN,NaN,raw
810,0.4978146446207783,17.229337349397593,0.05892754197002203,NaN,NaN,NaN,raw
810,0.49797698358059345,17.21557247740964,0.035382981253929545,NaN,NaN,NaN,raw
550,0.49811017382822725,18.951025708859042,0.07837237347011371,NaN,NaN,NaN,raw
810,0.49820396978611825,17.273,0.012,6857.5156,0.49820396978611825,0.8331034326383815,raw
810,0.4982435789384194,17.21530967620482,0.03527803902977987,NaN,NaN,NaN,raw
810,0.498423251217013,17.22852409638554,0.05984279423544507,NaN,NaN,NaN,raw
810,0.49851486504691955,17.21959092620482,0.037471003258548304,NaN,NaN,NaN,raw
810,0.49878776355389887,17.22001656626506,0.03744762089700976,NaN,NaN,NaN,raw
810,0.49900101329694735,17.236,0.01,6486.57624,0.49900101329694735,0.4150579856686818,raw
810,0.499006651196396,17.134,0.01,6504.6539,0.499006651196396,0.0821373256840161,raw
810,0.4990400859288643,17.228475903614456,0.059805107900552504,NaN,NaN,NaN,raw
810,0.4990784182417132,17.22158094879518,0.03649682584698358,NaN,NaN,NaN,raw
810,0.499364343883579,17.218952371987953,0.03867760338174924,NaN,NaN,NaN,raw
810,0.49939106382225873,17.248,0.012,6736.88241,0.49939106382225873,0.8056193019911007,raw
810,0.4996496713942924,17.227987951807226,0.05958909682166628,NaN,NaN,NaN,raw
810,0.49965952004729675,17.220764871987953,0.03935572547330337,NaN,NaN,NaN,raw
810,0.49994491170490224,17.219266942771085,0.03982630753338031,NaN,NaN,NaN,raw
810,0.5002229362248589,17.219671686746988,0.03979489258679943,NaN,NaN,NaN,raw
810,0.5002596841727773,17.227397590361445,0.06030929166243896,NaN,NaN,NaN,raw
810,0.5005025209745644,17.22339043674699,0.03791469417251646,NaN,NaN,NaN,raw
810,0.5007878970259727,17.22309017319277,0.0378852032940667,NaN,NaN,NaN,raw
810,0.5008696626414623,17.226542168674698,0.06135575371598197,NaN,NaN,NaN,raw
810,0.5010705344389381,17.21990267319277,0.04125265106591141,NaN,NaN,NaN,raw
810,0.5013565617809945,17.202,0.013,6809.88902,0.5013565617809945,0.9625766302960983,raw
810,0.5013608169985899,17.22103030873494,0.04075803010997239,NaN,NaN,NaN,raw
810,0.5014760853664922,17.226415662650602,0.0613868172244838,NaN,NaN,NaN,raw
810,0.5016602994872381,17.222486822289156,0.041955441733083375,NaN,NaN,NaN,raw
550,0.5018671162209406,18.966285714285714,0.01653860665848669,NaN,NaN,NaN,raw
810,0.5019450684998186,17.222214043674697,0.04193310523951878,NaN,NaN,NaN,raw
810,0.5020911387408591,17.22519277108434,0.06169277897557463,NaN,NaN,NaN,raw
810,0.5021022313812864,17.165,0.015,7522.91383,0.5021022313812864,0.08180664513929514,raw
810,0.5022339357365722,17.224284638554217,0.04010306621581085,NaN,NaN,NaN,raw
810,0.5023657456004003,17.266,0.014,7264.612,0.5023657456004003,0.5889865411299979,raw
810,0.5024205137560784,17.284,0.017,6446.94564,0.5024205137560784,0.6474744326824293,raw
810,0.5025264152014328,17.226940888554218,0.041108339830801456,NaN,NaN,NaN,raw
810,0.5027010265831308,17.22490361445783,0.06149463922589666,NaN,NaN,NaN,raw
810,0.5028190877348031,17.22436784638554,0.04346289068930752,NaN,NaN,NaN,raw
550,0.5028728051198154,18.94992857142857,0.12675625567067023,NaN,NaN,NaN,raw
810,0.5028765794704668,17.304,0.012,6841.52545,0.5028765794704668,0.6310884202557645,raw
810,0.5031049396128644,17.22055534638554,0.04440006480570093,NaN,NaN,NaN,raw
810,0.5033108341959162,17.22462048192771,0.06116609728220398,NaN,NaN,NaN,raw
810,0.5033882015282345,17.220507718373494,0.044392057699704446,NaN,NaN,NaN,raw
810,0.503654007132333,17.22001110692771,0.04430195331591085,NaN,NaN,NaN,raw
810,0.5039144126725856,17.224060240963855,0.06075781020204438,NaN,NaN,NaN,raw
810,0.503925228578737,17.148,0.01,6379.85024,0.503925228578737,0.13425672916673648,raw
810,0.503936370380849,17.224292356927712,0.042296183213590875,NaN,NaN,NaN,raw
810,0.5042194988366365,17.22401073042169,0.04229743181399106,NaN,NaN,NaN,raw
810,0.5043489914351085,17.263,0.016,7660.58293,0.5043489914351085,0.5481265321504907,raw
810,0.5045102035920472,17.223108810240966,0.04207653441723554,NaN,NaN,NaN,raw
810,0.5045173517391959,17.184,0.016,6082.61203,0.5045173517391959,0.35874989064723195,raw
810,0.5045240334875197,17.222951807228917,0.0618042665222272,NaN,NaN,NaN,raw
810,0.5047134988271864,17.262,0.014,7821.89139,0.5047134988271864,0.5776835121941986,raw
810,0.5048005280155649,17.22107793674699,0.043381562139259845,NaN,NaN,NaN,raw
810,0.5050824774670262,17.220805534638554,0.04336796500997561,NaN,NaN,NaN,raw
810,0.5051276670677995,17.222042168674697,0.06171531438150294,NaN,NaN,NaN,raw
810,0.5052381685600267,17.13,0.01,7084.87936,0.5052381685600267,0.15116378804123087,raw
810,0.5053492968674624,17.221819841867468,0.043882974163157375,NaN,NaN,NaN,raw
810,0.505615112326982,17.222319841867467,0.043740784512845805,NaN,NaN,NaN,raw
810,0.5057221938201899,17.221084337349392,0.061887817339220996,NaN,NaN,NaN,raw
810,0.505884170778048,17.221775602409636,0.043796489501558435,NaN,NaN,NaN,raw
810,0.506145729547137,17.22152560240964,0.04379918712372391,NaN,NaN,NaN,raw
810,0.5061838109650125,17.278,0.011,5650.8347,0.5061838109650125,0.8117711151626281,raw
810,0.5063173409216141,17.221313253012045,0.061853576405914226,NaN,NaN,NaN,raw
810,0.5064255904648127,17.223125564759037,0.04258605995473861,NaN,NaN,NaN,raw
810,0.5067091753179631,17.224563064759035,0.044798858935171576,NaN,NaN,NaN,raw
810,0.5069097335346823,17.221259036144577,0.06185956046468112,NaN,NaN,NaN,raw
810,0.5069977414396308,17.222418862951805,0.04348504564021148,NaN,NaN,NaN,raw
810,0.5070424398836622,17.283,0.016,7197.86535,0.5070424398836622,0.8217251129190117,raw
810,0.5071801656886237,17.147,0.01,6695.86274,0.5071801656886237,0.06689457814172783,raw
810,0.5072777487155896,17.221046875,0.04409247540675947,NaN,NaN,NaN,raw
810,0.5073512298840797,17.151,0.011,7091.83304,0.5073512298840797,0.024687035247552558,raw
810,0.5074876325088553,17.227,0.011,6067.66423,0.5074876325088553,0.3862618275506975,raw
810,0.507506792628104,17.220108433734936,0.06262548847896457,NaN,NaN,NaN,raw
810,0.507553751350381,17.214703125,0.04631964260140074,NaN,NaN,NaN,raw
810,0.5078193377638137,17.216339984939758,0.04758950709229122,NaN,NaN,NaN,raw
810,0.5080422751489095,17.271,0.014,6774.77897,0.5080422751489095,0.8641906123084482,raw
810,0.5080696210933654,17.215744352409637,0.047609038430882517,NaN,NaN,NaN,raw
810,0.5081001965140621,17.219463855421683,0.06228581642778671,NaN,NaN,NaN,raw
550,0.5081075499855224,18.893642857142854,0.12720971356185623,NaN,NaN,NaN,raw
810,0.5083298759056861,17.2178452560241,0.04597859378135546,NaN,NaN,NaN,raw
810,0.5085898430701109,17.216220256024094,0.04524427259990989,NaN,NaN,NaN,raw
810,0.5086936159953998,17.219138554216865,0.062045233414116496,NaN,NaN,NaN,raw
810,0.5088487549264032,17.214251506024095,0.04797952900338281,NaN,NaN,NaN,raw
810,0.5089400529468548,17.163,0.01,7159.62481,0.5089400529468548,0.027400284094255767,raw
810,0.5091090752067537,17.21401939006024,0.04795404098815118,NaN,NaN,NaN,raw
810,0.5092820666195402,17.218680722891566,0.06245891150301078,NaN,NaN,NaN,raw
810,0.5093823899746727,17.212523531626506,0.04714889331710245,NaN,NaN,NaN,raw
810,0.5094078834554239,17.259,0.013,7843.7948,0.5094078834554239,0.42782298195379553,raw
810,0.5096616212024103,17.21224887048193,0.047117244299747334,NaN,NaN,NaN,raw
810,0.5098626564856193,17.217999999999996,0.061994916702659594,NaN,NaN,NaN,raw
810,0.5099522246638046,17.211842620481928,0.047898840111552446,NaN,NaN,NaN,raw
550,0.5099754990151268,18.983,0.017,7155.80105,0.5099754990151268,0.8485966503722011,raw
810,0.510085955800605,17.209,0.012,7183.61287,0.510085955800605,0.3364867052932823,raw
810,0.5102315783260027,17.21157605421687,0.0478694759640967,NaN,NaN,NaN,raw
810,0.5104610193517058,17.217192771084335,0.06255043208073528,NaN,NaN,NaN,raw
810,0.5105026603842506,17.212638554216866,0.0497324428136648,NaN,NaN,NaN,raw
810,0.510776727569071,17.20978501506024,0.051795536678903874,NaN,NaN,NaN,raw
810,0.5110373014744924,17.20951035391566,0.051756018042792014,NaN,NaN,NaN,raw
810,0.5110577807469112,17.21619879518072,0.06292017259791757,NaN,NaN,NaN,raw
810,0.5111663090745767,17.217381660343907,0.03177428327601198,NaN,NaN,NaN,raw
810,0.5111663090745767,17.217381660343907,0.03167357214065323,NaN,NaN,NaN,raw
810,0.5111663090745768,17.217381660343907,0.0315738126105255,NaN,NaN,NaN,raw
810,0.5113121317709064,17.20728670933735,0.04999539829309146,NaN,NaN,NaN,raw
550,0.5114193571350066,18.882523809523807,0.12114322214679896,NaN,NaN,NaN,raw
810,0.5114404609012126,17.312,0.015,5790.59073,0.5114404609012126,0.7419147430264275,raw
550,0.5114743458216253,18.748,0.014,6828.66549,0.5114743458216253,0.1243705358938314,raw
810,0.5116011108177762,17.209290662650602,0.048771185820571265,NaN,NaN,NaN,raw
810,0.5116546296494452,17.215385542168676,0.06436380148203975,NaN,NaN,NaN,raw
810,0.5116612594138132,17.181,0.011,7115.8222,0.5116612594138132,0.3361262934449769,raw
810,0.5117086637837929,17.101,0.017,6203.59578,0.5117086637837929,0.13606178293230187,raw
810,0.5118095994257601,17.277,0.012,6388.89181,0.5118095994257601,0.473657102242214,raw
810,0.5118924423877732,17.2111969126506,0.047597351330249726,NaN,NaN,NaN,raw
810,0.5119234792182397,17.205,0.013,6104.86403,0.5119234792182397,0.9545034048751404,raw
810,0.5121904510437496,17.21068109939759,0.047509926293092,NaN,NaN,NaN,raw
810,0.512253382573001,17.21522891566265,0.0642959681663901,NaN,NaN,NaN,raw
810,0.5124881566243877,17.213646460843375,0.05095385533727213,NaN,NaN,NaN,raw
810,0.5126679406967014,17.211,0.011,6416.70389,0.5126679406967014,0.9621032822706184,raw
810,0.5127776670237856,17.211740210843374,0.049868453910642055,NaN,NaN,NaN,raw
810,0.5128025311405509,17.121,0.009,5659.87583,0.5128025311405509,0.15023035343619995,raw
550,0.5128082265682679,18.916571428571427,0.13545576302344492,NaN,NaN,NaN,raw
810,0.5128542824587352,17.215524096385547,0.06430577539520484,NaN,NaN,NaN,raw
810,0.5130752089018286,17.21141905120482,0.0498501976759376,NaN,NaN,NaN,raw
810,0.5133590565152071,17.21216472138554,0.05014697150656678,NaN,NaN,NaN,raw
810,0.5134595714005912,17.214132530120484,0.06476844931204517,NaN,NaN,NaN,raw
810,0.5136491240590506,17.213592996987952,0.04934598173172143,NaN,NaN,NaN,raw
810,0.5139365723718552,17.21463422439759,0.049806180237704334,NaN,NaN,NaN,raw
810,0.5140630663554037,17.21325301204819,0.06487346067509803,NaN,NaN,NaN,raw
810,0.5142260396240286,17.21204047439759,0.04958190463556284,NaN,NaN,NaN,raw
810,0.5145060336926437,17.211741340361446,0.04957366496619397,NaN,NaN,NaN,raw
810,0.5145374793246447,17.117,0.009,6756.70357,0.5145374793246447,0.20194528284991975,raw
810,0.5146615110105298,17.21255421686747,0.06535826729131045,NaN,NaN,NaN,raw
810,0.5147845748200299,17.209897590361447,0.05076183889124581,NaN,NaN,NaN,raw
810,0.5148584368289448,17.312,0.017,5451.63583,0.5148584368289448,0.7367973225573223,raw
810,0.5150515866770182,17.21201656626506,0.052462940315758225,NaN,NaN,NaN,raw
810,0.5150874908358674,17.13,0.009,5983.88388,0.5150874908358674,0.18489170639986696,raw
810,0.5152480985081682,17.212469879518075,0.06540175835823556,NaN,NaN,NaN,raw
810,0.5153072856602106,17.21360410391566,0.05335462655667024,NaN,NaN,NaN,raw
810,0.5155564974798035,17.2103687876506,0.050243875131865116,NaN,NaN,NaN,raw
550,0.5157989351293856,18.8595,0.096570873836107,NaN,NaN,NaN,raw
810,0.5158036962082917,17.210387989457832,0.050245971613263926,NaN,NaN,NaN,raw
810,0.5158370093689093,17.211843373493977,0.06500694264605074,NaN,NaN,NaN,raw
810,0.51606450877696,17.21123682228916,0.04996212411327507,NaN,NaN,NaN,raw
810,0.5163412404193328,17.213861822289154,0.046035870683995735,NaN,NaN,NaN,raw
810,0.5164274951884543,17.211126506024097,0.06526144824094868,NaN,NaN,NaN,raw
810,0.5166160450591615,17.211665286144576,0.04457999602756352,NaN,NaN,NaN,raw
810,0.5166738401239854,17.212,0.01,7100.87511,0.5166738401239854,0.36515687968494603,raw
810,0.5168904413603836,17.21413403614458,0.04635122260958464,NaN,NaN,NaN,raw
810,0.5170239095001,17.210493975903614,0.06492230759990272,NaN,NaN,NaN,raw
810,0.5170333712085267,17.315,0.014,6114.59993,0.5170333712085267,0.7790358801230468,raw
810,0.5171629104207152,17.21397063253012,0.04635645482752522,NaN,NaN,NaN,raw
810,0.5173066079296404,17.21,0.018,5823.61926,0.5173066079296404,0.3880487003043527,raw
810,0.5174295116863755,17.213806664156625,0.046376576511989086,NaN,NaN,NaN,raw
810,0.5176215366114358,17.209186746987953,0.06517181073287949,NaN,NaN,NaN,raw
810,0.5176949864086874,17.217931664156627,0.04364554183374399,NaN,NaN,NaN,raw
810,0.517776739623514,17.243,0.012,7536.82517,0.517776739623514,0.8373661315963545,raw
810,0.5179742653972357,17.21761238704819,0.04370105592267944,NaN,NaN,NaN,raw
810,0.5182222143498456,17.20870481927711,0.06497022796703392,NaN,NaN,NaN,raw
810,0.518251951828004,17.217545745481928,0.04370815909676285,NaN,NaN,NaN,raw
810,0.5184804126292875,17.252,0.014,7547.60248,0.5184804126292875,0.8894149499683408,raw
810,0.5185119720329164,17.21727296686747,0.04376301761865136,NaN,NaN,NaN,raw
810,0.5186708355249721,17.176,0.013,5788.50736,0.5186708355249721,0.28570563827270234,raw
810,0.5187756476239662,17.220021649096388,0.03984910230703048,NaN,NaN,NaN,raw
810,0.5188224666813022,17.208427710843374,0.06496407550518331,NaN,NaN,NaN,raw
810,0.5189992718769645,17.15,0.012,7827.80636,0.5189992718769645,0.229465561631514,raw
810,0.5190053987753345,17.285,0.011,5665.78799,0.5190053987753345,0.7960019738147821,raw
810,0.5190442397952659,17.220504329819278,0.03984927884248159,NaN,NaN,NaN,raw
810,0.5192401482090645,17.267,0.011,6102.78069,0.5192401482090645,0.4983584684050584,raw
810,0.519316420406312,17.217146837349397,0.03625578658060143,NaN,NaN,NaN,raw
810,0.5194152391281878,17.20846987951807,0.06495039363015954,NaN,NaN,NaN,raw
810,0.519564988961065,17.216,0.011,6012.74016,0.519564988961065,0.906821879758354,raw
810,0.5196004397636405,17.219472891566266,0.03269746892037387,NaN,NaN,NaN,raw
550,0.5198804835036153,18.878030612244903,0.05875425724585121,NaN,NaN,NaN,raw
550,0.5198804835036153,18.8780306122449,0.05661701894474308,NaN,NaN,NaN,raw
550,0.5198804835036153,18.8780306122449,0.05469723678496113,NaN,NaN,NaN,raw
810,0.5198951849212523,17.220676957831326,0.033137729329196466,NaN,NaN,NaN,raw
810,0.5200072616111991,17.20816265060241,0.06464901079342276,NaN,NaN,NaN,raw
550,0.5200289506088406,18.87483333333333,0.07001619103323675,NaN,NaN,NaN,raw
810,0.5201748466136061,17.220431099397594,0.03323442685210985,NaN,NaN,NaN,raw
810,0.520455411212726,17.2201984186747,0.033327605596601445,NaN,NaN,NaN,raw
810,0.5205640763397241,17.185,0.011,5324.74656,0.5205640763397241,0.3279163895840611,raw
810,0.520603347900278,17.206710843373497,0.06527713045544,NaN,NaN,NaN,raw
810,0.520704160857349,17.284,0.012,5390.79959,0.520704160857349,0.611564364957303,raw
810,0.5207477118507648,17.21991434487952,0.03343829833159463,NaN,NaN,NaN,raw
810,0.5209723925036087,17.21,0.014,7311.55085,0.5209723925036087,0.9884982632847823,raw
810,0.5210299761607649,17.21680515813253,0.03857374983749796,NaN,NaN,NaN,raw
810,0.5211991811978345,17.205753012048195,0.06624037373146911,NaN,NaN,NaN,raw
810,0.5212977222545305,17.253,0.01,5736.70883,0.5212977222545305,0.49161673482922197,raw
810,0.521330711645076,17.213306664156626,0.03421060195776824,NaN,NaN,NaN,raw
810,0.5216287265337751,17.21318166415663,0.03423037567714438,NaN,NaN,NaN,raw
810,0.5217912100922796,17.205307228915665,0.06650073279729768,NaN,NaN,NaN,raw
810,0.5219290422373997,17.213488328313254,0.0342373882995479,NaN,NaN,NaN,raw
810,0.5222260467142721,17.212242281626505,0.033852100447121766,NaN,NaN,NaN,raw
810,0.5223455371851742,17.212,0.014,7439.83317,0.5223455371851742,0.3770333591637609,raw
810,0.5223837129126012,17.20452409638554,0.0674992885984715,NaN,NaN,NaN,raw
810,0.5225150143516325,17.215032756024097,0.03707777464450997,NaN,NaN,NaN,raw
810,0.5228008140934784,17.216282756024096,0.03898923841115303,NaN,NaN,NaN,raw
810,0.5229750982382402,17.204957831325302,0.06720942866841684,NaN,NaN,NaN,raw
810,0.5230894025360545,17.21711615210843,0.038380690405757166,NaN,NaN,NaN,raw
550,0.5231142329982633,18.913928571428574,0.13464966753405996,NaN,NaN,NaN,raw
810,0.5232564604921208,17.228,0.013,6784.86603,0.5232564604921208,0.4398342148269876,raw
810,0.5233821324202905,17.219915286144577,0.04090957072008693,NaN,NaN,NaN,raw
810,0.5235682163824182,17.204560240963854,0.06677210892918296,NaN,NaN,NaN,raw
810,0.5236744276107244,17.21891528614458,0.04301086156325149,NaN,NaN,NaN,raw
810,0.5239700909781346,17.21513403614458,0.04232704030933744,NaN,NaN,NaN,raw
810,0.5240247234667094,17.208068760757314,0.03321603590007453,NaN,NaN,NaN,raw
550,0.5241643922599906,18.794,0.015,5765.56455,0.5241643922599906,0.21234910026396392,raw
810,0.5241761102703774,17.20443373493976,0.06658504569047054,NaN,NaN,NaN,raw
810,0.524260436125046,17.213094691265063,0.04130732149400571,NaN,NaN,NaN,raw
810,0.5245650461807845,17.212837161144577,0.0413627368849514,NaN,NaN,NaN,raw
810,0.524679943551746,17.251,0.013,7173.88382,0.524679943551746,0.5266059877139924,raw
810,0.5247861835242332,17.203975903614456,0.066821240662861,NaN,NaN,NaN,raw
810,0.5248844751870427,17.212306475903617,0.04142973363060705,NaN,NaN,NaN,raw
810,0.5252095198954243,17.211979292168678,0.041504788373549685,NaN,NaN,NaN,raw
810,0.5254055623602883,17.203680722891566,0.06702238786126452,NaN,NaN,NaN,raw
810,0.5255189750797462,17.21166679216868,0.041751388634160114,NaN,NaN,NaN,raw
810,0.525833902526641,17.212019578313253,0.041755856253068074,NaN,NaN,NaN,raw
810,0.5260274605412326,17.202909638554218,0.06718764517462263,NaN,NaN,NaN,raw
810,0.5260563674200966,17.111,0.01,7099.83543,0.5260563674200966,0.14134090747211303,raw
810,0.5261531008839584,17.208394578313253,0.040315745600442876,NaN,NaN,NaN,raw
810,0.5264673869064767,17.207991152108434,0.040363725129656115,NaN,NaN,NaN,raw
