#band: central wavelength of the passband of the observation in nm
810,0.6604895243362989,17.192,0.013,7893.90853,0.6604895243362989,0.6182211825034756,raw
810,0.6607296290484808,17.101861445783133,0.0723175578350817,NaN,NaN,NaN,raw
810,0.6607361317585911,17.09553106174699,0.05327139498965721,NaN,NaN,NaN,raw
810,0.6609976708980871,17.09678030873494,0.05389366776941128,NaN,NaN,NaN,raw
810,0.6612597149647272,17.097745858433733,0.0536375812360202,NaN,NaN,NaN,raw
810,0.6612694240357087,17.13,0.015,6531.47915,0.6612694240357087,0.4598106565117632,raw
550,0.6612932310047958,18.7555,0.008247757889514354,NaN,NaN,NaN,raw
810,0.6613105980552436,17.101138554216867,0.07235274756580634,NaN,NaN,NaN,raw
550,0.6614146245738084,18.74614285714286,0.12507773407141493,NaN,NaN,NaN,raw
810,0.6615090922459785,17.227,0.02,7881.74123,0.6615090922459785,0.5930633659627347,raw
810,0.6615261387139613,17.099163968373492,0.05436556589010298,NaN,NaN,NaN,raw
810,0.661793879795151,17.101486822289154,0.0526100897148333,NaN,NaN,NaN,raw
810,0.6618917829711944,17.100048192771084,0.07189789116719555,NaN,NaN,NaN,raw
810,0.6620713553907043,17.099017695783132,0.05082398569333461,NaN,NaN,NaN,raw
810,0.6623455983536897,17.10040737951807,0.05152624401681112,NaN,NaN,NaN,raw
810,0.6624731867421536,17.099975903614457,0.07186350292192029,NaN,NaN,NaN,raw
810,0.6625831694291264,17.169,0.01,5649.84613,0.6625831694291264,0.6972765056179924,raw
810,0.6626279634974652,17.101900602409636,0.0506737299526919,NaN,NaN,NaN,raw
810,0.6626427700684872,17.036,0.011,6436.91957,0.6626427700684872,0.20228494695584232,raw
810,0.6628130863791739,17.027,0.012,6915.62992,0.6628130863791739,0.13630540850863326,raw
810,0.6629184994709435,17.10466999246988,0.0477712988972865,NaN,NaN,NaN,raw
810,0.6630179204330489,17.093,0.012,7185.75192,0.6630179204330489,0.9117921409670089,raw
810,0.6630528805677627,17.099734939759035,0.07197762014763737,NaN,NaN,NaN,raw
810,0.6632190164521922,17.102130271084334,0.050010809772492684,NaN,NaN,NaN,raw
810,0.6633069202580373,17.031,0.009,7129.78081,0.6633069202580373,0.1927936025076633,raw
810,0.6635167843493788,17.103837914156625,0.04884601643302917,NaN,NaN,NaN,raw
810,0.6636237507080142,17.09965060240964,0.0718651824890215,NaN,NaN,NaN,raw
810,0.6638083187566562,17.106648719879516,0.05132451348265551,NaN,NaN,NaN,raw
810,0.6640873427338287,17.10510843373494,0.05216136805728721,NaN,NaN,NaN,raw
810,0.6641896899397898,17.09933734939759,0.07156853500406936,NaN,NaN,NaN,raw
810,0.6642432141052268,17.174,0.014,6208.51587,0.6642432141052268,0.6598524942310178,raw
810,0.6643604587529017,17.10507003012048,0.05216646258714196,NaN,NaN,NaN,raw
810,0.6646304794055692,17.10219954819277,0.054755212193486516,NaN,NaN,NaN,raw
810,0.6646640413500003,17.09695722242849,0.0369082973614825,NaN,NaN,NaN,raw
810,0.6646640413500005,17.096957222428493,0.03714263811168899,NaN,NaN,NaN,raw
810,0.6646640413500005,17.096957222428493,0.0370249115457755,NaN,NaN,NaN,raw
810,0.6647488935325903,17.098602409638556,0.07118493878138811,NaN,NaN,NaN,raw
810,0.6648584353897604,16.991,0.012,7166.63196,0.6648584353897604,0.015292798798327567,raw
810,0.6649022113683242,17.10088704819277,0.05300875404915511,NaN,NaN,NaN,raw
810,0.66492928306252,17.142,0.012,6829.76178,0.66492928306252,0.46927205576139386,raw
810,0.6651669901258234,17.10077296686747,0.05301051762262202,NaN,NaN,NaN,raw
810,0.6653111785966188,17.098897590361446,0.0710251879792781,NaN,NaN,NaN,raw
810,0.6654217670437507,17.09702296686747,0.055080315664684645,NaN,NaN,NaN,raw
810,0.6656826273516052,17.094924887048194,0.05618608788694088,NaN,NaN,NaN,raw
810,0.6656874653435807,17.148,0.012,5663.7531,0.6656874653435807,0.4434888123669225,raw
810,0.6658680581331721,17.098331325301203,0.07040173797391716,NaN,NaN,NaN,raw
810,0.665941058697312,17.09088516566265,0.050769872506628434,NaN,NaN,NaN,raw
550,0.6659804545695459,18.749309523809526,0.011163518695278016,NaN,NaN,NaN,raw
550,0.6659862020481212,18.761714285714284,0.12099868312788076,NaN,NaN,NaN,raw
810,0.6661878307895882,17.090539909638554,0.05074310915022931,NaN,NaN,NaN,raw
810,0.6664228674386522,17.092228162650603,0.05195149588212941,NaN,NaN,NaN,raw
810,0.6664249837626977,17.096987951807233,0.07009698804334738,NaN,NaN,NaN,raw
810,0.6665301010416442,17.147,0.012,5690.86988,0.6665301010416442,0.4447281157827092,raw
810,0.6666657878868478,17.09001675451807,0.05004945025241254,NaN,NaN,NaN,raw
810,0.6669087793319819,17.08867300451807,0.052082450522777594,NaN,NaN,NaN,raw
810,0.6669857959309575,17.09678313253012,0.06983748202492937,NaN,NaN,NaN,raw
810,0.6671554976148628,17.09320425451807,0.0528457367481031,NaN,NaN,NaN,raw
810,0.6674018338653469,17.09436050451807,0.053244394701683,NaN,NaN,NaN,raw
810,0.667523433210634,17.09762048192771,0.06991341356370732,NaN,NaN,NaN,raw
810,0.6676476880782478,17.094316076807228,0.053240358535248625,NaN,NaN,NaN,raw
810,0.6678878003477711,17.09834732680723,0.05317531261401696,NaN,NaN,NaN,raw
810,0.6679620409486233,17.021,0.009,6454.65143,0.6679620409486233,0.12971789270523004,raw
810,0.6680706921385744,17.09764457831325,0.06991284748280846,NaN,NaN,NaN,raw
810,0.6681316425796164,17.101326995481926,0.05585463885041324,NaN,NaN,NaN,raw
810,0.6682653081079479,17.193,0.011,7146.81725,0.6682653081079479,0.632762998515318,raw
810,0.6683596637178358,17.101249623493977,0.0558591985642356,NaN,NaN,NaN,raw
810,0.6684605922528135,17.054,0.009,6066.67725,0.6684605922528135,0.2751681369391008,raw
810,0.6686038216746696,17.098855233433735,0.054259428526670817,NaN,NaN,NaN,raw
810,0.6686319936547824,17.09777108433735,0.07000161475214696,NaN,NaN,NaN,raw
810,0.668770446547569,17.011,0.009,6123.69151,0.668770446547569,0.22540477886832377,raw
810,0.6688335032863034,17.09658640813253,0.05576730225943886,NaN,NaN,NaN,raw
810,0.6690646130761121,17.097305158132528,0.05449629937600905,NaN,NaN,NaN,raw
810,0.6691849471444584,17.15,0.012,5487.49715,0.6691849471444584,0.4421068414721958,raw
810,0.6692025492884568,17.098210843373494,0.06992262478959319,NaN,NaN,NaN,raw
810,0.6692986281095824,17.09377390813253,0.05516373882157392,NaN,NaN,NaN,raw
810,0.6694222854093823,17.01,0.009,6386.86072,0.6694222854093823,0.12927192314600688,raw
810,0.6695272439727886,17.093707266566263,0.05515863727884211,NaN,NaN,NaN,raw
810,0.6696581279065867,17.034,0.012,5365.82077,0.6696581279065867,0.1832990496459388,raw
550,0.6697119776436877,18.678261904761907,0.126265074536147,NaN,NaN,NaN,raw
810,0.6697459390598737,17.088894766566263,0.05695766576254019,NaN,NaN,NaN,raw
810,0.6697788953086011,17.09772891566265,0.07037857805984843,NaN,NaN,NaN,raw
810,0.6697884899240307,17.089,0.013,5464.55264,0.6697884899240307,0.36511410083039664,raw
810,0.6699750933910296,17.08887424698795,0.05695427465849161,NaN,NaN,NaN,raw
810,0.6699943595122022,17.154,0.014,6475.85862,0.6699943595122022,0.49068265854293713,raw
810,0.6702047074606073,17.088888742469877,0.056956465284292955,NaN,NaN,NaN,raw
810,0.6703566237713868,17.098234939759035,0.07024838345382146,NaN,NaN,NaN,raw
810,0.6704184963127773,16.993,0.008,7193.75038,0.6704184963127773,0.020039968283526832,raw
810,0.6704344823844738,17.09060749246988,0.0595379830366976,NaN,NaN,NaN,raw
550,0.6705405370867084,18.74007142857143,0.12598013536067676,NaN,NaN,NaN,raw
810,0.6706541338033756,17.090676769578312,0.05954668979200467,NaN,NaN,NaN,raw
810,0.6707080714313634,17.172,0.01,5656.8019,0.6707080714313634,0.575270143119269,raw
810,0.6708639658106461,17.09243862951807,0.060583810191330675,NaN,NaN,NaN,raw
810,0.6709006804485398,17.13,0.012,6891.64507,0.6709006804485398,0.834084993453871,raw
810,0.6709202153805925,17.098313253012048,0.07022732399439968,NaN,NaN,NaN,raw
810,0.6709905128827813,17.16,0.01,5657.84494,0.6709905128827813,0.8062729628873058,raw
810,0.6710634837082616,17.094799322289155,0.05916553300560627,NaN,NaN,NaN,raw
810,0.6712629097773005,17.091779179216868,0.061438588824035814,NaN,NaN,NaN,raw
810,0.6714267021270643,17.195,0.013,6098.66183,0.6714267021270643,0.6883528365688107,raw
810,0.6714653015219655,17.08887292921687,0.05863153180661521,NaN,NaN,NaN,raw
810,0.6714863663628092,17.09686144578313,0.0700417110901961,NaN,NaN,NaN,raw
810,0.6716669895203209,17.090198795180722,0.05829625458483646,NaN,NaN,NaN,raw
810,0.671879852795715,17.08908094879518,0.05848901142080129,NaN,NaN,NaN,raw
810,0.672056268723906,17.097379518072287,0.06996635946464583,NaN,NaN,NaN,raw
810,0.6720895650111136,17.091728350903615,0.05673168864866561,NaN,NaN,NaN,raw
810,0.6720987051048724,17.026,0.011,6096.57618,0.6720987051048724,0.22726694240373035,raw
810,0.6722539486636379,17.014,0.011,5327.92812,0.6722539486636379,0.13309100538026541,raw
810,0.6723040017670373,17.09003708584337,0.055736457757837,NaN,NaN,NaN,raw
810,0.67241776413357,17.029,0.01,7140.90869,0.67241776413357,0.9946915719447134,raw
810,0.6725352638770191,17.089958960843372,0.05572638233280911,NaN,NaN,NaN,raw
550,0.6726091937962337,18.533,0.016,6005.84042,0.6726091937962337,0.1486732031335123,raw
810,0.6726268862192184,17.096765060240962,0.07017872583406826,NaN,NaN,NaN,raw
810,0.6726857081303024,16.994,0.009,6499.49957,0.6726857081303024,0.05732067050666956,raw
550,0.6727549894926813,18.672595238095237,0.12091530881059555,NaN,NaN,NaN,raw
810,0.6727770834222915,17.092640060240964,0.05378539223706802,NaN,NaN,NaN,raw
810,0.6730289472990013,17.094579442771085,0.05271089848284295,NaN,NaN,NaN,raw
810,0.6732009967301609,17.097674698795178,0.07048165175956941,NaN,NaN,NaN,raw
810,0.6732782737879062,17.09086916415663,0.05652283992819663,NaN,NaN,NaN,raw
550,0.6735007529707564,18.74254578754579,0.07151207519329633,NaN,NaN,NaN,raw
550,0.6735007529707564,18.742545787545787,0.07082112106473648,NaN,NaN,NaN,raw
810,0.6735276501170289,17.090931664156628,0.05652181217084884,NaN,NaN,NaN,raw
810,0.6737726339891865,17.097451807228914,0.070277938020916,NaN,NaN,NaN,raw
810,0.6737863976966765,17.089134789156624,0.05535406382752999,NaN,NaN,NaN,raw
810,0.6738828986053704,17.202,0.013,5435.69934,0.6738828986053704,0.6495579767906747,raw
810,0.6740146413358161,17.099,0.014,7681.50075,0.6740146413358161,0.29014544168967404,raw
810,0.6740512313520342,17.089099774096383,0.0553484758033339,NaN,NaN,NaN,raw
810,0.67423805744329,17.154,0.016,6109.78752,0.67423805744329,0.4855665214381588,raw
810,0.674324766507236,17.095912274096385,0.056541860165520305,NaN,NaN,NaN,raw
810,0.6743466136723185,17.0965421686747,0.07008882696672401,NaN,NaN,NaN,raw
810,0.6744523263478186,17.001,0.013,7261.543,0.6744523263478186,0.024571318444941426,raw
810,0.6745933622091613,17.090974774096384,0.05658182601608574,NaN,NaN,NaN,raw
810,0.6747418439372268,17.1,0.012,7228.51661,0.6747418439372268,0.3830146986001637,raw
810,0.6748587350527376,17.089933923192767,0.05614544863298241,NaN,NaN,NaN,raw
810,0.6749146082001861,17.096427710843376,0.07000331734694071,NaN,NaN,NaN,raw
550,0.6751152375951018,18.744714285714284,0.12861596298308328,NaN,NaN,NaN,raw
810,0.675141157926472,17.089837914156625,0.05613328321317873,NaN,NaN,NaN,raw
810,0.6754391554545852,17.087788215361442,0.054667042587232345,NaN,NaN,NaN,raw
810,0.6754436184673978,17.062,0.009,6459.86874,0.6754436184673978,0.289245160694918,raw
810,0.6754812374403233,17.09571686746988,0.07010613999700241,NaN,NaN,NaN,raw
550,0.6756156489873412,18.719597738240594,0.06471535413011552,NaN,NaN,NaN,raw
550,0.6756156489873412,18.719597738240598,0.06236127563435809,NaN,NaN,NaN,raw
550,0.6756156489873414,18.719597738240594,0.06024671597269645,NaN,NaN,NaN,raw
810,0.6757395713043072,17.081975715361445,0.05275480195746746,NaN,NaN,NaN,raw
550,0.6760273662817954,18.673190476190474,0.12141691820833844,NaN,NaN,NaN,raw
810,0.6760398944590075,17.08189702560241,0.05273375575220035,NaN,NaN,NaN,raw
810,0.6760469233340153,17.09587951807229,0.07023603453815659,NaN,NaN,NaN,raw
810,0.6763360120306388,17.08197891566265,0.05276060186542287,NaN,NaN,NaN,raw
810,0.6766029368078768,17.095710843373496,0.07004440671468125,NaN,NaN,NaN,raw
810,0.6766316906792653,17.08663516566265,0.05421570307808458,NaN,NaN,NaN,raw
810,0.676664483239259,17.093859858481544,0.038095856142048946,NaN,NaN,NaN,raw
810,0.6769257433809641,17.089120858433734,0.05257674521941284,NaN,NaN,NaN,raw
810,0.6771605108580997,17.09579518072289,0.0699428786915731,NaN,NaN,NaN,raw
810,0.6772233115165434,17.088620858433735,0.0532388427638214,NaN,NaN,NaN,raw
810,0.6775200570940642,17.090190700301203,0.054218358091728903,NaN,NaN,NaN,raw
810,0.6777177719612988,17.096060240963855,0.0698554090047028,NaN,NaN,NaN,raw
810,0.677757342953555,16.979,0.011,7826.81861,0.677757342953555,0.11672488512340351,raw
810,0.677768532455957,17.091,0.011,6468.56073,0.677768532455957,0.8809139360037079,raw
810,0.6778181934155362,17.093303840361443,0.05129846914760176,NaN,NaN,NaN,raw
810,0.6781176441881529,17.09317752259036,0.0512923354895923,NaN,NaN,NaN,raw
810,0.6782742820609289,17.096499999999995,0.06985680158204156,NaN,NaN,NaN,raw
810,0.6784167608029572,17.093083960843373,0.05128701767408308,NaN,NaN,NaN,raw
810,0.6787233017546266,17.093271460843376,0.051707293772901654,NaN,NaN,NaN,raw
810,0.6788313007428298,17.09711445783132,0.06954810087384712,NaN,NaN,NaN,raw
810,0.6790259100203964,17.090958960843373,0.053079375228368246,NaN,NaN,NaN,raw
810,0.679171621279238,17.211,0.014,7923.81269,0.679171621279238,0.5815066584218584,raw
810,0.6793031338929723,17.014,0.01,6103.53163,0.6793031338929723,0.10457611823403568,raw
550,0.6793069068725822,18.761857142857142,0.03219836477024311,NaN,NaN,NaN,raw
810,0.6793257613611383,17.091521460843374,0.053858648547210446,NaN,NaN,NaN,raw
810,0.6793926114429838,17.096692771084335,0.06902091607996068,NaN,NaN,NaN,raw
810,0.6796247014829588,17.091473079819277,0.05385468819974798,NaN,NaN,NaN,raw
810,0.6799335948549525,17.091785579819277,0.05333931675768281,NaN,NaN,NaN,raw
810,0.6799577473400925,17.095240963855417,0.0691998581819261,NaN,NaN,NaN,raw
810,0.6802375074241183,17.091410579819275,0.053321882572437036,NaN,NaN,NaN,raw
550,0.6803576674540507,18.74185714285714,0.13106361176798928,NaN,NaN,NaN,raw
810,0.6805264337824035,17.094409638554215,0.06899196899149286,NaN,NaN,NaN,raw
810,0.6805365779621948,17.09138422439759,0.05331953113491882,NaN,NaN,NaN,raw
810,0.6808193816716053,17.09407172439759,0.053954261638458824,NaN,NaN,NaN,raw
810,0.681040009318167,17.009,0.016,5315.76352,0.681040009318167,0.11370833419823612,raw
810,0.681096707313219,17.094343373493977,0.06896478801625017,NaN,NaN,NaN,raw
810,0.6811077794011491,17.097268072289157,0.056998692774044145,NaN,NaN,NaN,raw
810,0.6813824231434238,17.0956468373494,0.057772029975356735,NaN,NaN,NaN,raw
810,0.6815320310161042,17.1,0.01,7187.84424,0.6815320310161042,0.3871447831079422,raw
810,0.6815604218609224,17.175,0.012,5664.80156,0.6815604218609224,0.6860847017032938,raw
810,0.6816465826186497,17.09564006024096,0.057772034944865935,NaN,NaN,NaN,raw
810,0.6816636351180033,17.093542168674702,0.06833594399237457,NaN,NaN,NaN,raw
810,0.681894288526795,17.09283396084337,0.05990562222710142,NaN,NaN,NaN,raw
810,0.6819399444721057,17.013,0.012,5448.56509,0.6819399444721057,0.16866033953192527,raw
810,0.6821227446998819,17.147,0.017,5321.6739,0.6821227446998819,0.7556726365255599,raw
810,0.6821324139356827,17.094707078313252,0.06093795263624948,NaN,NaN,NaN,raw
810,0.6822260704174072,17.09362048192772,0.06827125444877048,NaN,NaN,NaN,raw
810,0.6823720686653084,17.099613328313254,0.05754749857966407,NaN,NaN,NaN,raw
550,0.6824478155685938,18.799,0.014,6516.53768,0.6824478155685938,0.5008621008655609,raw
810,0.6826176623543225,17.09978143825301,0.057529379907743296,NaN,NaN,NaN,raw
550,0.6826563465827001,18.749619047619046,0.045993862353032836,NaN,NaN,NaN,raw
810,0.682783421453897,17.093632530120487,0.06825960180376223,NaN,NaN,NaN,raw
810,0.6828585564445506,17.10292206325301,0.06003320700119483,NaN,NaN,NaN,raw
810,0.6830844167959274,17.099605986445784,0.06321098835105889,NaN,NaN,NaN,raw
810,0.6833003819249004,17.095574736445784,0.05990471297923525,NaN,NaN,NaN,raw
810,0.6833443656629264,17.094457831325304,0.06843520292148414,NaN,NaN,NaN,raw
810,0.6835157644802241,17.098161332831324,0.058026332171992094,NaN,NaN,NaN,raw
810,0.6836922090587905,17.208,0.016,7196.88382,0.6836922090587905,0.7222886601593927,raw
810,0.683698105840449,17.025,0.011,6183.49203,0.683698105840449,0.13529197744719568,raw
810,0.6837460731067999,17.09815267319277,0.05802657908137013,NaN,NaN,NaN,raw
810,0.6838333003470325,17.172,0.01,7191.66916,0.6838333003470325,0.5684295903902239,raw
810,0.6839126975705713,17.09499397590362,0.06836244733707658,NaN,NaN,NaN,raw
810,0.6839765037400469,17.09819653614458,0.0580248375652571,NaN,NaN,NaN,raw
550,0.6841033394590096,18.733395807895807,0.0723737139779175,NaN,NaN,NaN,raw
810,0.6842068436548281,17.098273155120484,0.05802129448541561,NaN,NaN,NaN,raw
810,0.6843369142516167,17.011,0.012,6564.51366,0.6843369142516167,0.11873549128358718,raw
810,0.6844385366463523,17.101,0.055694155487906315,NaN,NaN,NaN,raw
810,0.6844670461505302,17.088,0.01,6768.9303,0.6844670461505302,0.3542204655313981,raw
810,0.6844848654186371,17.095584337349397,0.06854214891172454,NaN,NaN,NaN,raw
810,0.6844933371685329,17.148,0.01,6079.89342,0.6844933371685329,0.5437988093362947,raw
550,0.6846088003963121,18.74438095238095,0.04816348293505567,NaN,NaN,NaN,raw
810,0.684680316293512,17.103426769578313,0.057069635507476686,NaN,NaN,NaN,raw
810,0.6847099647857249,17.198,0.011,5713.82092,0.6847099647857249,0.5356881524166965,raw
810,0.6848355230868037,17.044,0.011,5715.5592,0.6848355230868037,0.2537695122373407,raw
810,0.6849140434407268,17.1032765436747,0.05708527181862397,NaN,NaN,NaN,raw
810,0.6850337397553385,17.094441189482914,0.03737458599848085,NaN,NaN,NaN,raw
810,0.6850337397553385,17.094441189482914,0.03725687047459329,NaN,NaN,NaN,raw
810,0.6850337397553387,17.09444118948291,0.037493424409657056,NaN,NaN,NaN,raw
810,0.6850560400151109,17.095493975903615,0.06842405628608875,NaN,NaN,NaN,raw
810,0.6850870999187464,17.006,0.009,7593.54984,0.6850870999187464,0.16818634982337244,raw
550,0.6851635567254561,18.708,0.026,6114.65838,0.6851635567254561,0.9040570823908638,raw
810,0.6851644196439806,17.10077277861446,0.055575066643482066,NaN,NaN,NaN,raw
810,0.6853377850457036,17.156,0.011,6882.61126,0.6853377850457036,0.5112828159253695,raw
810,0.6854262943015783,17.136,0.011,7907.82309,0.6854262943015783,0.3806680645357119,raw
810,0.6854290964088647,17.10078049698795,0.055574047190438035,NaN,NaN,NaN,raw
810,0.6856275305044072,17.09637951807229,0.06824888012674067,NaN,NaN,NaN,raw
810,0.6856953118246281,17.100124246987953,0.05675547891084207,NaN,NaN,NaN,raw
810,0.6859631350414366,17.098434111445783,0.05611621971990831,NaN,NaN,NaN,raw
810,0.6859828929482319,17.197,0.013,5804.5573,0.6859828929482319,0.6156080361797649,raw
810,0.6860588319868839,16.991,0.011,7083.89928,0.6860588319868839,0.054828802230986184,raw
810,0.6860825054063753,17.082,0.008,6510.62894,0.6860825054063753,0.8624056646040117,raw
810,0.68619537566333,17.096771084337355,0.06801137610745138,NaN,NaN,NaN,raw
550,0.6862150288948864,18.726142857142857,0.12792717708666348,NaN,NaN,NaN,raw
810,0.6862422756536191,17.100602221385543,0.05725300220277332,NaN,NaN,NaN,raw
810,0.6865069612017269,17.10057868975904,0.057256113894891894,NaN,NaN,NaN,raw
810,0.6867624874934095,17.096415662650607,0.06773264372458726,NaN,NaN,NaN,raw
810,0.6867716299198352,17.100525978915666,0.057262706665177895,NaN,NaN,NaN,raw
810,0.6870281147471675,17.099400978915664,0.05540668275031531,NaN,NaN,NaN,raw
810,0.6872891929515705,17.099900978915663,0.05478229169084194,NaN,NaN,NaN,raw
810,0.6873315276039998,17.096644578313256,0.06787350222112086,NaN,NaN,NaN,raw
810,0.6875483735787244,17.099525978915665,0.0543118853100495,NaN,NaN,NaN,raw
550,0.6877713545947612,18.751047619047622,0.05954355862853394,NaN,NaN,NaN,raw
810,0.6878113959025601,17.101276167168677,0.05505839192832055,NaN,NaN,NaN,raw
810,0.6878973110553971,17.096861445783137,0.06766503117532459,NaN,NaN,NaN,raw
810,0.6880627442928501,17.10382153614458,0.05257712621756695,NaN,NaN,NaN,raw
810,0.6883189945073839,17.10560278614458,0.052987763002948225,NaN,NaN,NaN,raw
810,0.6884541850469474,17.096259036144584,0.0673918375349573,NaN,NaN,NaN,raw
810,0.6885833814746105,17.105524849397593,0.05300480530649638,NaN,NaN,NaN,raw
810,0.6888336560223252,17.172,0.009,6750.85416,0.6888336560223252,0.690392318456361,raw
810,0.6888586551017637,17.101618599397593,0.05436220284778197,NaN,NaN,NaN,raw
810,0.6890112997269784,17.095192771084342,0.06764962457399025,NaN,NaN,NaN,raw
810,0.6891335016596152,17.098347515060244,0.051446723679328246,NaN,NaN,NaN,raw
810,0.6894052399146524,17.097441265060244,0.05267569719395482,NaN,NaN,NaN,raw
810,0.6895724603650432,17.094879518072293,0.06775685542242967,NaN,NaN,NaN,raw
810,0.6896865900220831,17.097366905120484,0.05268021410599631,NaN,NaN,NaN,raw
810,0.6899844748466538,17.100090361445783,0.04998834338437175,NaN,NaN,NaN,raw
550,0.6900487388779549,18.75897619047619,0.05205865673926433,NaN,NaN,NaN,raw
810,0.6901332915942958,17.09378915662651,0.06817382508824922,NaN,NaN,NaN,raw
810,0.6902919346958581,17.098137801204818,0.04894340915047614,NaN,NaN,NaN,raw
810,0.6904588377765322,16.992,0.01,5764.57942,0.6904588377765322,0.10521245369454846,raw
810,0.6905977385498202,17.093512801204817,0.05213860727752062,NaN,NaN,NaN,raw
810,0.6906930876377527,17.092915662650604,0.06851908910206277,NaN,NaN,NaN,raw
810,0.6909133115853638,17.093398531626505,0.05213612872907507,NaN,NaN,NaN,raw
810,0.6911585700072465,17.163,0.011,5716.60434,0.6911585700072465,0.4892641117276071,raw
810,0.6912287004060591,17.091961031626507,0.04976784601110411,NaN,NaN,NaN,raw
810,0.6912533589933534,17.09287951807229,0.06855299168422373,NaN,NaN,NaN,raw
550,0.6914134238313298,18.75972214954358,0.05449745461122644,NaN,NaN,NaN,raw
550,0.6914134238313298,18.759722149543574,0.05251506128744328,NaN,NaN,NaN,raw
550,0.6914134238313298,18.759722149543578,0.050734369197704576,NaN,NaN,NaN,raw
810,0.6915457836525594,17.093398531626505,0.04736388085004515,NaN,NaN,NaN,raw
810,0.6918137646423885,17.09277108433735,0.06842528777653724,NaN,NaN,NaN,raw
810,0.6918643077052189,17.09372439759036,0.04731877872411796,NaN,NaN,NaN,raw
810,0.6918997235334245,17.172,0.011,7851.85413,0.6918997235334245,0.6662682529349695,raw
550,0.6919354781639413,18.819,0.016,6075.72424,0.6919354781639413,0.626161579582913,raw
550,0.6919957095750371,18.731785714285714,0.13206593840923558,NaN,NaN,NaN,raw
810,0.6920526083813456,17.041,0.011,6167.50316,0.6920526083813456,0.9360148117502831,raw
810,0.6921270804159576,17.16,0.013,6338.89329,0.6921270804159576,0.5296864930260199,raw
810,0.6921965394626516,17.093580760542167,0.0473162082552136,NaN,NaN,NaN,raw
810,0.692329411933315,17.151,0.01,6845.76308,0.692329411933315,0.6951362795261957,raw
810,0.692380062740896,17.092451807228915,0.06855244019960334,NaN,NaN,NaN,raw
810,0.6925221663980337,17.091661521084337,0.04842997204005631,NaN,NaN,NaN,raw
810,0.6926670530156116,17.145,0.009,6395.90763,0.6926670530156116,0.48009425037162146,raw
550,0.6927973951729829,18.817595238095237,0.08511583743530383,NaN,NaN,NaN,raw
810,0.6928333637256062,17.08745387801205,0.05356035811668572,NaN,NaN,NaN,raw
810,0.6929452483698872,17.093090361445785,0.06868565394644201,NaN,NaN,NaN,raw
810,0.693129499686731,17.087293862951807,0.05353899038314852,NaN,NaN,NaN,raw
810,0.6933020932374347,17.023,0.008,6725.82511,0.6933020932374347,0.15468791007515392,raw
810,0.6934256704125273,17.08713478915663,0.05351905247764034,NaN,NaN,NaN,raw
810,0.693505054636974,17.09332530120482,0.06881043057538104,NaN,NaN,NaN,raw
810,0.6935311472479952,17.015,0.01,7605.72043,0.6935311472479952,0.20038128793021315,raw
810,0.6937274057547409,17.08463610692771,0.051247390955236935,NaN,NaN,NaN,raw
810,0.6940257274065422,17.08444258283133,0.05121792447882843,NaN,NaN,NaN,raw
810,0.6940592434528912,17.093114457831323,0.06900350563344061,NaN,NaN,NaN,raw
810,0.694318623662997,17.086446347891567,0.052867132872158135,NaN,NaN,NaN,raw
550,0.6944609977799701,18.902,0.019,5819.50908,0.6944609977799701,0.5966090913188964,raw
810,0.6945973552379191,17.086412650602412,0.05286264508567851,NaN,NaN,NaN,raw
810,0.69461941430501,17.09315060240964,0.06896179157043847,NaN,NaN,NaN,raw
550,0.694862137815324,18.78607142857143,0.10046445711224088,NaN,NaN,NaN,raw
810,0.6948662286996968,17.08925640060241,0.0499894675840526,NaN,NaN,NaN,raw
810,0.6951303661897825,17.086821536144576,0.051674621494139504,NaN,NaN,NaN,raw
810,0.6951765002202438,17.093518072289154,0.06932625746745044,NaN,NaN,NaN,raw
