#band: central wavelength of the passband of the observation in nm
810,0.6952120176283643,16.988,0.01,5726.68752,0.6952120176283643,0.05660861647447746,raw
810,0.6953944311505599,17.084613328313253,0.049789715781431584,NaN,NaN,NaN,raw
810,0.6956727433779769,17.084608998493977,0.049788979766522586,NaN,NaN,NaN,raw
810,0.6957258676418049,17.09272289156626,0.06910805123520387,NaN,NaN,NaN,raw
810,0.6959347387632273,17.081334902108434,0.052600400467040224,NaN,NaN,NaN,raw
810,0.6960753352104803,17.151,0.014,7249.73051,0.6960753352104803,0.7583317701228225,raw
810,0.6962054958748922,17.037,0.011,7223.65701,0.6962054958748922,0.9886086327296653,raw
810,0.6962100080312799,17.078858810240963,0.04999521317646756,NaN,NaN,NaN,raw
810,0.696275275091477,17.092427710843374,0.06878533285035454,NaN,NaN,NaN,raw
810,0.6964855351481352,17.081015060240965,0.04979728729952051,NaN,NaN,NaN,raw
810,0.6967707909365357,17.078910391566264,0.04773173741610928,NaN,NaN,NaN,raw
810,0.6968267919011785,17.092174698795176,0.06899336523810404,NaN,NaN,NaN,raw
810,0.6970557331282192,17.077816641566265,0.04640923421017149,NaN,NaN,NaN,raw
810,0.6971825494256336,17.035,0.011,7876.88657,0.6971825494256336,0.20922367715320433,raw
810,0.6972898420863203,16.962,0.013,5794.47946,0.6972898420863203,0.05968548558303155,raw
810,0.697350189289625,17.077815888554216,0.046408989282359044,NaN,NaN,NaN,raw
810,0.6973736618113884,17.09174096385542,0.06864435625108561,NaN,NaN,NaN,raw
810,0.6976453726446037,17.077909638554218,0.04655189483381937,NaN,NaN,NaN,raw
550,0.6977268429069401,18.72814285714286,0.17203007568089865,NaN,NaN,NaN,raw
810,0.6979316482724331,17.091168674698796,0.06875292950710309,NaN,NaN,NaN,raw
810,0.6979392072385797,17.077885730421684,0.046544042611817854,NaN,NaN,NaN,raw
550,0.6981297060909648,18.72442857142857,0.12488808176536643,NaN,NaN,NaN,raw
810,0.6982225862437479,17.078354480421687,0.04604632373666746,NaN,NaN,NaN,raw
810,0.6984891869731611,17.092042168674695,0.06864924925406782,NaN,NaN,NaN,raw
810,0.6985161822665151,17.078329442771086,0.046038137872181494,NaN,NaN,NaN,raw
810,0.6985575925846206,17.089,0.011,5655.76864,0.6985575925846206,0.3651861832004215,raw
810,0.6988137459075989,17.082798192771083,0.04662913474474392,NaN,NaN,NaN,raw
810,0.6989451405715954,17.159,0.013,6490.46987,0.6989451405715954,0.7433095475771552,raw
810,0.6990527019918017,17.092710843373492,0.06888524143653164,NaN,NaN,NaN,raw
810,0.6990627885534195,17.083,0.016,7300.48805,0.6990627885534195,0.32580268638230336,raw
810,0.6991027555116487,17.085544615963855,0.049740734635760335,NaN,NaN,NaN,raw
810,0.699145487320493,17.015,0.01,7604.67944,0.699145487320493,0.9737633007480326,raw
810,0.6993788459407793,17.085547063253014,0.049741122853861515,NaN,NaN,NaN,raw
810,0.6996086487521229,17.09233734939759,0.06868051236257829,NaN,NaN,NaN,raw
810,0.699654602109212,17.085518072289158,0.04973659733708065,NaN,NaN,NaN,raw
810,0.6999345410254767,17.089986822289156,0.047043357705384314,NaN,NaN,NaN,raw
550,0.6999688471850755,18.705142857142857,0.13851066414407404,NaN,NaN,NaN,raw
810,0.7001593502706991,17.092740963855423,0.0687393787474145,NaN,NaN,NaN,raw
810,0.7001976169703994,16.988,0.011,6717.83162,0.7001976169703994,0.057070628101428156,raw
810,0.7002101373522291,17.08995971385542,0.04704198012035798,NaN,NaN,NaN,raw
810,0.7004904385250084,17.090365963855422,0.04763847418154855,NaN,NaN,NaN,raw
550,0.7005898248498852,18.558,0.014,6020.79898,0.7005898248498852,0.1441762899466994,raw
810,0.7007083401111077,17.092765060240964,0.0687313539386412,NaN,NaN,NaN,raw
810,0.7007680048498439,17.092064194277107,0.046632707805001734,NaN,NaN,NaN,raw
810,0.7008694761207153,17.11,0.012,7172.90213,0.7008694761207153,0.4268273041179782,raw
810,0.7010603555500706,17.092004894578313,0.04663343714740322,NaN,NaN,NaN,raw
550,0.701187010614376,18.833,0.014,7222.6158,0.701187010614376,0.7615200781474414,raw
550,0.7012496219686,18.654666666666667,0.15462319791458537,NaN,NaN,NaN,raw
810,0.7012552656447755,17.092650602409638,0.06886225754930211,NaN,NaN,NaN,raw
810,0.7013446054210519,17.089936935240964,0.048070771736008176,NaN,NaN,NaN,raw
810,0.7014475620671874,17.116,0.009,6021.84222,0.7014475620671874,0.37560689826204907,raw
810,0.7016221361852033,17.09003068524096,0.04796297937042145,NaN,NaN,NaN,raw
810,0.7018026599058781,17.092427710843378,0.06865039374095831,NaN,NaN,NaN,raw
810,0.70189954772601,17.094020896084338,0.04189565917177988,NaN,NaN,NaN,raw
550,0.7019720304415387,18.573,0.012,7593.55571,0.7019720304415387,0.1807419436172495,raw
810,0.7021129203749297,17.148,0.01,5377.65206,0.7021129203749297,0.48975072119901597,raw
810,0.7021827487760811,17.092403990963856,0.042971120412234776,NaN,NaN,NaN,raw
810,0.7023479553771207,17.092325301204824,0.06872820574596895,NaN,NaN,NaN,raw
810,0.7023702214028162,17.038,0.012,7277.54448,0.7023702214028162,0.25082055190068786,raw
550,0.7024512600278069,18.70847619047619,0.13034556373883355,NaN,NaN,NaN,raw
810,0.7024516633924824,17.09355496987952,0.04342780090996235,NaN,NaN,NaN,raw
810,0.7027084264616854,17.09348550451807,0.043432076397877696,NaN,NaN,NaN,raw
810,0.7029001273655253,17.092524096385546,0.06853317726139777,NaN,NaN,NaN,raw
810,0.7029676268647216,17.092141754518074,0.04423313427653963,NaN,NaN,NaN,raw
810,0.7030531837626768,17.158,0.01,6022.88572,0.7030531837626768,0.6075936316829029,raw
810,0.7032269413793106,17.090013177710844,0.04251764014598454,NaN,NaN,NaN,raw
810,0.7033075507824833,17.181,0.016,5706.87444,0.7033075507824833,0.6775652928299678,raw
810,0.7034543080371914,17.093228915662653,0.06862234379491854,NaN,NaN,NaN,raw
550,0.7034544415956979,18.71147619047619,0.13467620529294935,NaN,NaN,NaN,raw
810,0.7034999497469722,17.0899437123494,0.042514906314759314,NaN,NaN,NaN,raw
810,0.7037729446636855,17.0932249623494,0.045880392953347754,NaN,NaN,NaN,raw
810,0.7040006976100911,17.092590361445787,0.06906010314160536,NaN,NaN,NaN,raw
810,0.704048515826687,17.0971624623494,0.044331052494041435,NaN,NaN,NaN,raw
810,0.7041700629488332,17.131,0.01,5687.75414,0.7041700629488332,0.7803387101357657,raw
550,0.704194739027506,18.719428571428573,0.1291246948232084,NaN,NaN,NaN,raw
550,0.7041965553180489,18.842,0.013,7904.70079,0.7041965553180489,0.7022471946147562,raw
810,0.7043110217706632,17.096620670180723,0.04449755645859989,NaN,NaN,NaN,raw
810,0.7045449500978811,17.09185542168675,0.06864367944685745,NaN,NaN,NaN,raw
810,0.7045664657696491,17.096551204819278,0.044505542829957376,NaN,NaN,NaN,raw
810,0.7048376232108917,17.099740587349398,0.03989352886920048,NaN,NaN,NaN,raw
550,0.7048536239386137,18.7142193877551,0.08100029888556502,NaN,NaN,NaN,raw
550,0.7048536239386137,18.714219387755104,0.07805384105775104,NaN,NaN,NaN,raw
550,0.7048536239386138,18.7142193877551,0.07540717448367067,NaN,NaN,NaN,raw
810,0.7050449727394152,17.164,0.011,6449.79726,0.7050449727394152,0.7469262858303409,raw
810,0.7050876182696351,17.091343373493977,0.06867443738220712,NaN,NaN,NaN,raw
810,0.7050934912576907,17.099497929216867,0.03996088639944805,NaN,NaN,NaN,raw
810,0.705360521038556,17.09889175451807,0.039943558625631426,NaN,NaN,NaN,raw
810,0.7056178491527983,17.10002767319277,0.0402758186688703,NaN,NaN,NaN,raw
810,0.7056304974987296,17.09053012048193,0.06785266343882877,NaN,NaN,NaN,raw
550,0.7056667325333755,18.766666666666666,0.06593895342080597,NaN,NaN,NaN,raw
810,0.7058722907811837,17.09646517319277,0.04371261467771415,NaN,NaN,NaN,raw
810,0.7059227877725789,17.026,0.011,7224.70333,0.7059227877725789,0.2266271846365271,raw
810,0.7060635338784778,17.038,0.01,5813.60311,0.7060635338784778,0.9640775264069816,raw
810,0.7061270748362248,17.09639589608434,0.04372097566346676,NaN,NaN,NaN,raw
810,0.7061670113921372,17.08968674698795,0.06774138481927104,NaN,NaN,NaN,raw
810,0.7063818238883713,17.097020896084338,0.04461624876098155,NaN,NaN,NaN,raw
810,0.7064360954136646,17.04,0.009,6447.71186,0.7064360954136646,0.286375127347128,raw
810,0.7065369159972761,17.128,0.011,6859.67391,0.7065369159972761,0.4496049051958835,raw
810,0.7066365154542229,17.096957266566264,0.04462461255077585,NaN,NaN,NaN,raw
810,0.7067056051876545,17.089819277108436,0.06765718301865452,NaN,NaN,NaN,raw
810,0.7068520054817782,17.046,0.012,5989.86055,0.7068520054817782,0.9686465219620004,raw
810,0.7069021960246875,17.101176016566264,0.04524807755018729,NaN,NaN,NaN,raw
810,0.707141012842244,17.092329140136496,0.02990036056993331,NaN,NaN,NaN,raw
810,0.707141012842244,17.092329140136496,0.029805588982657026,NaN,NaN,NaN,raw
810,0.707141012842244,17.092329140136496,0.029711712878664507,NaN,NaN,NaN,raw
810,0.7071565660714718,17.10108942018072,0.04526781721051385,NaN,NaN,NaN,raw
810,0.7072432050384463,17.090885542168678,0.06805473845418782,NaN,NaN,NaN,raw
810,0.7074228251866834,17.09898719879518,0.04408625737578377,NaN,NaN,NaN,raw
810,0.7076977578601689,17.096161709337352,0.041480885916478506,NaN,NaN,NaN,raw
810,0.7077889697569713,17.09048795180723,0.06823486516186772,NaN,NaN,NaN,raw
810,0.7077986258882447,17.188,0.01,6105.62742,0.7077986258882447,0.5873508916283754,raw
810,0.7079637645365437,17.141,0.01,6354.89057,0.7079637645365437,0.7469521670373069,raw
810,0.7079846980185829,17.096072100903616,0.04149052189393669,NaN,NaN,NaN,raw
810,0.7080088389593584,17.075,0.01,6034.70745,0.7080088389593584,0.8935970107850153,raw
810,0.7082565324016192,17.096241152108433,0.041486898591633466,NaN,NaN,NaN,raw
810,0.7083335582382493,17.090518072289157,0.06820954548782265,NaN,NaN,NaN,raw
810,0.7085376531217731,17.094977786144582,0.04100705246342003,NaN,NaN,NaN,raw
550,0.7086089032545715,18.738571428571426,0.11881447353281101,NaN,NaN,NaN,raw
550,0.7087113963031394,18.768642857142854,0.06387180240808284,NaN,NaN,NaN,raw
810,0.7088237535346569,17.094933546686747,0.041011293018272735,NaN,NaN,NaN,raw
810,0.7088746550901646,17.090060240963858,0.06790016725066925,NaN,NaN,NaN,raw
810,0.7088961176086741,17.085,0.009,6417.81505,0.7088961176086741,0.33881088045927754,raw
810,0.7091111560415286,17.09263685993976,0.03902866859800684,NaN,NaN,NaN,raw
810,0.7094144197622348,17.09260410391566,0.03903022904905228,NaN,NaN,NaN,raw
810,0.7094144291084004,17.090602409638556,0.0674623018876219,NaN,NaN,NaN,raw
810,0.7094897653005319,17.129,0.01,6419.90114,0.7094897653005319,0.8008379094226257,raw
810,0.70958969417552,17.002,0.012,5285.87578,0.70958969417552,0.18554429782489024,raw
810,0.7097165591544612,17.0946812876506,0.04065138256621547,NaN,NaN,NaN,raw
810,0.7099557496671932,17.090210843373498,0.06735071574980982,NaN,NaN,NaN,raw
810,0.710011122696459,17.09668222891566,0.03869024033529773,NaN,NaN,NaN,raw
810,0.7102648900436179,17.168,0.011,7858.81346,0.7102648900436179,0.5518765265369439,raw
810,0.7103187276204432,17.098305346385544,0.037210182526183716,NaN,NaN,NaN,raw
810,0.7104980854843694,17.09028915662651,0.06742583447341179,NaN,NaN,NaN,raw
810,0.7106404594450939,17.098341867469877,0.03720202328601248,NaN,NaN,NaN,raw
810,0.7108719996576838,17.173,0.015,7066.87319,0.7108719996576838,0.6369974634271784,raw
810,0.7109710929102449,17.099929781626507,0.03568496841119292,NaN,NaN,NaN,raw
810,0.7110399688626238,17.089753012048195,0.06732593149358308,NaN,NaN,NaN,raw
810,0.7112986842932287,17.099742281626504,0.03554822188977317,NaN,NaN,NaN,raw
810,0.7115734754494503,17.090728915662655,0.06749719640439485,NaN,NaN,NaN,raw
810,0.711638301215024,17.09978049698795,0.03553786607437489,NaN,NaN,NaN,raw
810,0.7119907389147192,17.10117206325301,0.03421110868186641,NaN,NaN,NaN,raw
810,0.7121053963340175,17.090584337349398,0.06730222740593848,NaN,NaN,NaN,raw
810,0.7123344071662978,17.09808189006024,0.039263194659866434,NaN,NaN,NaN,raw
550,0.7123706416841742,18.694642857142856,0.06497939233765734,NaN,NaN,NaN,raw
810,0.7126363931064402,17.09036144578313,0.06748514149607696,NaN,NaN,NaN,raw
810,0.7126722097729383,17.099066641566264,0.039461262609919355,NaN,NaN,NaN,raw
810,0.7126993978672544,17.098,0.011,6118.83972,0.7126993978672544,0.8477038556793559,raw
810,0.7130123971277744,17.095993034638553,0.035988464002038284,NaN,NaN,NaN,raw
810,0.7131659259937543,17.090572289156622,0.06729008358344783,NaN,NaN,NaN,raw
550,0.7133287303367979,18.725357142857142,0.12182623637021613,NaN,NaN,NaN,raw
810,0.7133646066748061,17.094274284638555,0.03507133667359278,NaN,NaN,NaN,raw
810,0.7137001633101651,17.09043975903614,0.06719392548258933,NaN,NaN,NaN,raw
810,0.7137155435261744,17.094718373493976,0.034909000526343464,NaN,NaN,NaN,raw
810,0.7140736475262794,17.094685993975904,0.03491350239523387,NaN,NaN,NaN,raw
810,0.7142418529593089,17.090506024096385,0.06711949967198504,NaN,NaN,NaN,raw
810,0.7144322135174694,17.094672251506026,0.03491546838671228,NaN,NaN,NaN,raw
550,0.714765102559354,18.718212522045853,0.07238797257439404,NaN,NaN,NaN,raw
810,0.7147920573322362,17.09029518072289,0.06735264662162016,NaN,NaN,NaN,raw
810,0.7148074390102798,17.094822853915662,0.03488278114334575,NaN,NaN,NaN,raw
550,0.7151742914611532,18.62,0.018,6168.55414,0.7151742914611532,0.18400083675442147,raw
810,0.7151836011565358,17.094768825301205,0.03489086688519399,NaN,NaN,NaN,raw
810,0.7152989580499707,17.157,0.011,6014.89409,0.7152989580499707,0.5139547831786331,raw
810,0.7153488211165112,17.090030120481927,0.06744429123796511,NaN,NaN,NaN,raw
810,0.7155621403724801,17.090300075301208,0.039250396808413114,NaN,NaN,NaN,raw
550,0.7156182971927288,18.687499999999996,0.05860082015167339,NaN,NaN,NaN,raw
810,0.7159068914459743,17.089939759036145,0.06736807073898658,NaN,NaN,NaN,raw
810,0.7159500060780755,17.093025225903617,0.035797392750584724,NaN,NaN,NaN,raw
810,0.7163405673399846,17.09426863704819,0.03638272899799954,NaN,NaN,NaN,raw
810,0.7164624297809562,17.090855421686747,0.06707483519086506,NaN,NaN,NaN,raw
810,0.7167244953291168,17.091799698795178,0.033807442977959415,NaN,NaN,NaN,raw
810,0.7170163662984956,17.090813253012048,0.06702569434240163,NaN,NaN,NaN,raw
810,0.7170198402527603,17.122,0.021,6140.743,0.7170198402527603,0.6975652628862008,raw
810,0.7171025743300938,17.089665662650603,0.03599069051120715,NaN,NaN,NaN,raw
810,0.7174847596940122,17.08705798192771,0.03262347491741174,NaN,NaN,NaN,raw
810,0.7175733466851031,17.091042168674697,0.06722493696850788,NaN,NaN,NaN,raw
810,0.7178650370189643,17.090378200301206,0.03788835956191591,NaN,NaN,NaN,raw
810,0.7181300118720217,17.090530120481926,0.0670199133409453,NaN,NaN,NaN,raw
810,0.718240589088964,16.992,0.011,7163.86934,0.718240589088964,0.10620684816785797,raw
810,0.7182425339824254,17.090332266566264,0.03788881165572467,NaN,NaN,NaN,raw
550,0.7183518697802356,18.717142857142854,0.1268596178354741,NaN,NaN,NaN,raw
810,0.7185986531694653,17.122,0.011,7850.82047,0.7185986531694653,0.455328715925134,raw
810,0.7186206316870027,17.090289721385545,0.037889283853739394,NaN,NaN,NaN,raw
810,0.7186846212430008,17.089644578313248,0.06660102966355207,NaN,NaN,NaN,raw
810,0.7189910954973618,17.091934676204822,0.03901832201680184,NaN,NaN,NaN,raw
550,0.7191600041702865,18.661714285714282,0.05000244891961739,NaN,NaN,NaN,raw
810,0.719234470041556,17.086,0.014,6824.56595,0.719234470041556,0.35568927750136936,raw
810,0.7192388182031472,17.089210843373493,0.06724931544010834,NaN,NaN,NaN,raw
810,0.7193674559485133,17.091675263554215,0.03900428868763533,NaN,NaN,NaN,raw
810,0.7197354845801891,17.089969879518073,0.04022790811294358,NaN,NaN,NaN,raw
810,0.7197928862416088,17.089481927710846,0.06703465615603899,NaN,NaN,NaN,raw
810,0.7200906422148143,17.091487387048193,0.04115151536496835,NaN,NaN,NaN,raw
810,0.7203487668082481,17.089620481927714,0.06693257984430914,NaN,NaN,NaN,raw
810,0.7204356611172158,17.091475150602413,0.04115187480221087,NaN,NaN,NaN,raw
810,0.7207218543908382,17.09188932067127,0.0314688139561163,NaN,NaN,NaN,raw
810,0.7207707936075016,17.089497176204823,0.042702359707091214,NaN,NaN,NaN,raw
810,0.7209033333786038,17.089819277108436,0.06669544431824102,NaN,NaN,NaN,raw
810,0.7210911146903831,17.08974717620482,0.04313156259253652,NaN,NaN,NaN,raw
550,0.7212600924607959,18.725003275384225,0.05932187992157552,NaN,NaN,NaN,raw
550,0.721260092460796,18.72500327538423,0.06156122413688766,NaN,NaN,NaN,raw
550,0.721260092460796,18.725003275384225,0.057310380749050774,NaN,NaN,NaN,raw
810,0.7214159613051725,17.09196498493976,0.04493356015148516,NaN,NaN,NaN,raw
810,0.7214516177885902,17.088873493975907,0.06620639643974228,NaN,NaN,NaN,raw
810,0.7216030202107504,16.986,0.011,7955.81099,0.7216030202107504,0.024037652234255802,raw
810,0.7217256072511092,17.09196216114458,0.04493369436905868,NaN,NaN,NaN,raw
810,0.7220013967545753,17.08920481927711,0.06639473492016253,NaN,NaN,NaN,raw
810,0.7220241356118449,17.089716679216867,0.046749519788827715,NaN,NaN,NaN,raw
550,0.7220953836616294,18.740714285714287,0.10647515758933397,NaN,NaN,NaN,raw
810,0.7223075746374421,17.089847515060242,0.04675854548184191,NaN,NaN,NaN,raw
810,0.7224537100482848,17.13,0.009,6369.84444,0.7224537100482848,0.7324236124732124,raw
810,0.7225505856958442,17.08899397590362,0.06624312401028375,NaN,NaN,NaN,raw
810,0.7225966135156341,17.022,0.01,7487.87811,0.7225966135156341,0.1424082398898463,raw
810,0.7225991173352213,17.088860504518074,0.046389854032846733,NaN,NaN,NaN,raw
810,0.7228752930081326,17.090171686746988,0.04704188124151428,NaN,NaN,NaN,raw
810,0.7231019313030739,17.089554216867473,0.06588672612203424,NaN,NaN,NaN,raw
810,0.7231485620133651,17.09017564006024,0.047041917650960545,NaN,NaN,NaN,raw
810,0.7232088432610908,17.196,0.013,5995.77624,0.7232088432610908,0.6219686101594561,raw
810,0.7234260739006129,17.09395689006024,0.043635649216938195,NaN,NaN,NaN,raw
810,0.7236533782802052,17.089259036144583,0.06594937734655786,NaN,NaN,NaN,raw
810,0.7237010901121869,17.09298625753012,0.04333615987882828,NaN,NaN,NaN,raw
550,0.7239538512694708,18.648,0.012,6447.71795,0.7239538512694708,0.2994012885428674,raw
550,0.7239804299351817,18.857,0.014,7625.54691,0.7239804299351817,0.6080864440864389,raw
810,0.7239878331083687,17.09480986445783,0.04440562047891502,NaN,NaN,NaN,raw
550,0.7240521693152654,18.74042857142857,0.10657114132477584,NaN,NaN,NaN,raw
810,0.724204522880493,17.089222891566266,0.06596604971668782,NaN,NaN,NaN,raw
550,0.7242222267411437,18.71628571428571,0.12615706240874622,NaN,NaN,NaN,raw
810,0.7242594767027248,17.094955195783132,0.04438346208437474,NaN,NaN,NaN,raw
810,0.7244912350379309,17.143,0.011,5694.71415,0.7244912350379309,0.6674014647906006,raw
810,0.7245474221233299,17.09501656626506,0.04437662017199146,NaN,NaN,NaN,raw
810,0.724742932304099,17.089698795180723,0.06544898266491954,NaN,NaN,NaN,raw
810,0.7248247999066896,17.091189006024095,0.04981793271251013,NaN,NaN,NaN,raw
810,0.7249428422073834,17.036,0.013,6702.89139,0.7249428422073834,0.10077436143365048,raw
810,0.7250652076181723,17.139,0.01,7953.72631,0.7250652076181723,0.5650265325130022,raw
810,0.7250945652232081,17.091232680722893,0.04981712586837677,NaN,NaN,NaN,raw
810,0.7252824578361535,17.090114457831326,0.06567601034745343,NaN,NaN,NaN,raw
810,0.7253566200116371,17.089769578313255,0.05054222741244189,NaN,NaN,NaN,raw
810,0.725516297021386,17.027,0.012,5462.48613,0.725516297021386,0.9449675704199763,raw
810,0.7255492327021784,17.165,0.009,7153.79011,0.7255492327021784,0.5473111671835795,raw
810,0.725608187760507,17.089803840361448,0.05054197198469723,NaN,NaN,NaN,raw
810,0.7257439127897669,17.161,0.012,7089.82308,0.7257439127897669,0.7254977159300324,raw
550,0.7257881817979416,18.788761904761902,0.07045281143755724,NaN,NaN,NaN,raw
810,0.7258155617159517,17.08984939759036,0.06527272551843225,NaN,NaN,NaN,raw
810,0.7258635588510955,17.093897590361447,0.04704744738557806,NaN,NaN,NaN,raw
810,0.7260153373244975,17.019,0.009,6370.88862,0.7260153373244975,0.9658648269469268,raw
810,0.7260864151176065,17.095,0.012,7666.57002,0.7260864151176065,0.354169130907394,raw
810,0.7261116915959342,17.093641189759037,0.0470961793829281,NaN,NaN,NaN,raw
810,0.7263482750617417,17.092398343373496,0.04662818082914195,NaN,NaN,NaN,raw
810,0.7263492065816952,17.090415662650603,0.06501796112110951,NaN,NaN,NaN,raw
810,0.7264109682182607,17.133,0.013,7447.9,0.7264109682182607,0.6315207005791308,raw
810,0.7265851469280924,17.090992281626505,0.047406053201877234,NaN,NaN,NaN,raw
810,0.7268246434513421,17.091211031626507,0.04709254002040758,NaN,NaN,NaN,raw
810,0.7268746200394622,17.090656626506025,0.06478811281310712,NaN,NaN,NaN,raw
810,0.7270573080667546,17.091217620481927,0.04709231548218057,NaN,NaN,NaN,raw
810,0.7271209694808931,17.113,0.011,6116.75885,0.7271209694808931,0.3968421077406674,raw
810,0.7273029799600959,17.08792356927711,0.04303865222707622,NaN,NaN,NaN,raw
810,0.7273991719398345,17.090939759036143,0.06493173093615957,NaN,NaN,NaN,raw
810,0.7275400205650688,17.09066547439759,0.04583080482274761,NaN,NaN,NaN,raw
810,0.7277709252595654,17.090721385542167,0.045830079510499465,NaN,NaN,NaN,raw
810,0.7278603971208213,17.148,0.019,6784.93716,0.7278603971208213,0.5919772108500183,raw
810,0.727927065060952,17.09065060240964,0.06466143691472778,NaN,NaN,NaN,raw
550,0.7279888675124572,18.73592857142857,0.05021895934357074,NaN,NaN,NaN,raw
810,0.7280096700699334,17.089090737951807,0.04482732084169835,NaN,NaN,NaN,raw
810,0.7282511116440995,17.090350150602408,0.04540732911202897,NaN,NaN,NaN,raw
810,0.7284530716625088,17.09117469879518,0.06438021217428296,NaN,NaN,NaN,raw
810,0.7284926302096508,17.092039156626505,0.04431247411740528,NaN,NaN,NaN,raw
810,0.7286689753091196,16.967,0.01,6461.62548,0.7286689753091196,0.04681140321554267,raw
810,0.728747218894764,17.090522402108434,0.043475985058692865,NaN,NaN,NaN,raw
810,0.7289812569368399,17.091018072289156,0.06427511633987006,NaN,NaN,NaN,raw
810,0.7289967025124062,17.092862575301204,0.04542505369975326,NaN,NaN,NaN,raw
550,0.7291618887174991,18.793,0.013,6750.86818,0.7291618887174991,0.7203802954609273,raw
810,0.7292403573453632,17.097550075301207,0.04614304652540911,NaN,NaN,NaN,raw
810,0.7292890866083326,17.043,0.01,6477.61747,0.7292890866083326,0.25276207021488517,raw
810,0.7294888293814685,17.097268825301207,0.0457443714596705,NaN,NaN,NaN,raw
810,0.7295017857524222,17.089969879518073,0.06377264776069469,NaN,NaN,NaN,raw
810,0.7297361795907611,17.094987575301204,0.04425975029134751,NaN,NaN,NaN,raw
810,0.7297748951095855,17.117,0.013,5640.83066,0.7297748951095855,0.413702537662175,raw
810,0.7299416445894167,17.081,0.015,5845.59496,0.7299416445894167,0.3928123396472074,raw
810,0.7299842916066717,17.09503143825301,0.044255189197191146,NaN,NaN,NaN,raw
810,0.7300243809541245,17.09022891566265,0.06359422983186441,NaN,NaN,NaN,raw
810,0.7301304854190676,17.044,0.017,5638.7449,0.7301304854190676,0.952381359797073,raw
810,0.7302378559090692,17.098187688253013,0.0422122299661412,NaN,NaN,NaN,raw
810,0.730244560865416,17.089819958717072,0.03380238273102526,NaN,NaN,NaN,raw
810,0.7302445608654161,17.089819958717076,0.03401700319022374,NaN,NaN,NaN,raw
810,0.7302445608654161,17.089819958717072,0.03390918357449771,NaN,NaN,NaN,raw
810,0.7302605022596254,17.029,0.008,6069.82756,0.7302605022596254,0.013500792583727161,raw
810,0.7304944490266915,17.09805967620482,0.04222841693735883,NaN,NaN,NaN,raw
550,0.7305459325133207,18.69283333333333,0.10311684311175,NaN,NaN,NaN,raw
810,0.7305471989962737,17.089765060240964,0.06327419107869348,NaN,NaN,NaN,raw
550,0.7305824870787286,18.698499999999996,0.11502156988348486,NaN,NaN,NaN,raw
810,0.7307482660336003,17.10014043674699,0.04346203381079023,NaN,NaN,NaN,raw
810,0.731011753326916,17.098822289156626,0.04307118360592262,NaN,NaN,NaN,raw
810,0.731070343848009,17.090590361445784,0.06313391945161576,NaN,NaN,NaN,raw
810,0.7312386776393396,17.177,0.009,6772.77068,0.7312386776393396,0.5685733273403457,raw
810,0.7312607946100524,17.09755176957831,0.043911279837385936,NaN,NaN,NaN,raw
810,0.7315023055674328,17.09642676957831,0.043963857155370406,NaN,NaN,NaN,raw
810,0.7315934731043864,17.091012048192773,0.06334991693106959,NaN,NaN,NaN,raw
810,0.7317365312736841,17.093303652108432,0.04775272857157969,NaN,NaN,NaN,raw
550,0.7318934217437345,18.587,0.012,6005.86103,0.7318934217437345,0.192756812692096,raw
810,0.7319718103169631,17.091492846385542,0.04669874470508646,NaN,NaN,NaN,raw
810,0.7321310689697066,17.090819277108437,0.06322401626123993,NaN,NaN,NaN,raw
810,0.73221381954092,17.090097515060243,0.04738672155819944,NaN,NaN,NaN,raw
550,0.7322944672658714,18.6955,0.10703153740837251,NaN,NaN,NaN,raw
810,0.7324479118688594,17.09009186746988,0.047386599806430924,NaN,NaN,NaN,raw
810,0.73246906267741,17.13,0.012,5325.86317,0.73246906267741,0.71628122562106,raw
810,0.7326714363050295,17.090048192771086,0.06268717980469085,NaN,NaN,NaN,raw
