#band: central wavelength of the passband of the observation in nm
810,0.7326896844060109,17.09043561746988,0.04649640386487138,NaN,NaN,NaN,raw
810,0.7329228792963578,17.087403802710845,0.049521820209604134,NaN,NaN,NaN,raw
810,0.7331483481336177,17.088915850903614,0.048856513504202885,NaN,NaN,NaN,raw
810,0.7332120455417921,17.090463855421685,0.06260870706861153,NaN,NaN,NaN,raw
810,0.7332659336007055,17.165,0.012,5294.92284,0.7332659336007055,0.5366874664596253,raw
810,0.7333132516760088,17.177,0.014,6464.75592,0.7333132516760088,0.742643266918094,raw
810,0.7333829344827223,17.086916792168672,0.050104774106948774,NaN,NaN,NaN,raw
810,0.7335003378575493,17.156,0.011,5716.61906,0.7335003378575493,0.5207493486377643,raw
810,0.7336097241609878,17.088385542168673,0.05167919976026545,NaN,NaN,NaN,raw
810,0.7336591194871289,17.088,0.01,7190.64354,0.7336591194871289,0.37468715288923704,raw
810,0.7337551462250884,17.091253012048195,0.06236274011386079,NaN,NaN,NaN,raw
810,0.733831823581254,17.088685052710844,0.05166278631376362,NaN,NaN,NaN,raw
810,0.7340681330396976,17.08873079819277,0.05166484549883655,NaN,NaN,NaN,raw
810,0.7341293950012187,17.12,0.009,6360.80967,0.7341293950012187,0.4075680499263399,raw
810,0.7342973948815192,17.090903614457833,0.06215993339917482,NaN,NaN,NaN,raw
810,0.7343178539830604,17.090222138554218,0.05101672126716945,NaN,NaN,NaN,raw
550,0.7344074929751514,18.801,0.02,5705.84231,0.7344074929751514,0.4698983381913422,raw
810,0.734471350802778,17.157,0.01,7492.7493,0.734471350802778,0.5616046519444353,raw
550,0.7345064260383273,18.69890476190476,0.10733671351418883,NaN,NaN,NaN,raw
810,0.7345802301335329,17.09216378012048,0.0497788401655235,NaN,NaN,NaN,raw
810,0.7348425616043631,17.090819277108434,0.06210785234662862,NaN,NaN,NaN,raw
810,0.7348439410998253,17.05,0.007,7548.72064,0.7348439410998253,0.28109514722928,raw
810,0.7348481535180574,17.09057737198795,0.050658890991194847,NaN,NaN,NaN,raw
810,0.734849320117064,17.077,0.012,7207.67867,0.734849320117064,0.8118545339275443,raw
810,0.7348943945398787,16.991,0.014,5844.55374,0.7348943945398787,0.16570239563770883,raw
810,0.7351019592237467,17.09059450301205,0.050658988214956166,NaN,NaN,NaN,raw
810,0.7353535890941802,17.090063253012048,0.04980559223306116,NaN,NaN,NaN,raw
810,0.7353893265057502,17.090054216867472,0.061571860556696584,NaN,NaN,NaN,raw
810,0.7356079469354249,17.090059111445782,0.049805516301470114,NaN,NaN,NaN,raw
810,0.7356713602275704,17.046,0.009,5742.69336,0.7356713602275704,0.29218364021107845,raw
810,0.7358478679721971,17.091877259036146,0.05088441754836637,NaN,NaN,NaN,raw
810,0.7359440261565703,17.09099397590361,0.06124045968870793,NaN,NaN,NaN,raw
810,0.7360828762897287,17.088221009036147,0.052242128529102476,NaN,NaN,NaN,raw
810,0.7363206161573936,17.08822646837349,0.052242334758104254,NaN,NaN,NaN,raw
810,0.7364056964979682,16.978,0.014,6880.54313,0.7364056964979682,0.08767119830190495,raw
810,0.7364434934279416,16.994,0.009,6469.62407,0.7364434934279416,0.1553372930866317,raw
810,0.7365040894006509,17.091385542168677,0.061390223548053846,NaN,NaN,NaN,raw
810,0.7365585686527254,17.088200489457833,0.05224139295746229,NaN,NaN,NaN,raw
810,0.7368034810462234,17.08357548945783,0.051772112982150786,NaN,NaN,NaN,raw
810,0.7370085489237681,17.026,0.011,7174.65293,0.7370085489237681,0.17168822685380292,raw
810,0.7370321648140816,17.164,0.012,5671.77379,0.7370321648140816,0.5992853364568873,raw
810,0.7370488260379365,17.090584337349398,0.06119934240472155,NaN,NaN,NaN,raw
810,0.7370554491357331,17.080855045180723,0.048912864422726667,NaN,NaN,NaN,raw
550,0.7372183633960958,18.708714285714283,0.1077014595797302,NaN,NaN,NaN,raw
810,0.7373081181340473,17.081980045180725,0.051063671271079,NaN,NaN,NaN,raw
810,0.7375664771940764,17.082067206325306,0.051076657037039334,NaN,NaN,NaN,raw
810,0.7375862836243178,17.091692771084336,0.06106912781159141,NaN,NaN,NaN,raw
550,0.7376147047018872,18.707206436420723,0.051164837940715205,NaN,NaN,NaN,raw
550,0.7376147047018873,18.707206436420723,0.049303671508820465,NaN,NaN,NaN,raw
550,0.7376147047018873,18.707206436420723,0.04763187192031224,NaN,NaN,NaN,raw
810,0.7378259451605358,17.080653049698796,0.05143929752158408,NaN,NaN,NaN,raw
810,0.7380854772575971,17.081371799698797,0.05216242303358988,NaN,NaN,NaN,raw
810,0.7381215556066769,17.091722891566267,0.0611057331542257,NaN,NaN,NaN,raw
810,0.7383407767286855,17.081400037650603,0.052167993788340104,NaN,NaN,NaN,raw
550,0.7385718247449923,18.737999999999996,0.05460451502599951,NaN,NaN,NaN,raw
810,0.7386057903155262,17.0769625376506,0.05156579653647656,NaN,NaN,NaN,raw
810,0.7386565390747436,17.091132530120483,0.06079808032941093,NaN,NaN,NaN,raw
810,0.7388592835669272,17.077593185240964,0.051863277217588474,NaN,NaN,NaN,raw
810,0.7391142870943103,17.07888667168675,0.051668689356199844,NaN,NaN,NaN,raw
810,0.7391207473010581,17.039,0.013,5752.77633,0.7391207473010581,0.8590789669833612,raw
810,0.7391921264300666,17.09113855421687,0.060793132250330104,NaN,NaN,NaN,raw
810,0.7392908334932144,17.16,0.011,5641.87691,0.7392908334932144,0.651571363578114,raw
810,0.7393860101925303,17.079356739457833,0.0517193711715063,NaN,NaN,NaN,raw
810,0.7396730688107318,17.08251393072289,0.04917264639257515,NaN,NaN,NaN,raw
810,0.739732924024212,17.090879518072292,0.060589207477872116,NaN,NaN,NaN,raw
810,0.7398085421464202,17.149,0.013,5407.56283,0.7398085421464202,0.4671746085241466,raw
810,0.7399614511452886,17.08259167921687,0.04918691799507988,NaN,NaN,NaN,raw
810,0.7399893288384192,17.013,0.014,7856.73791,0.7399893288384192,0.112393953892024,raw
810,0.7402531557586916,17.08212292921687,0.04961648369566966,NaN,NaN,NaN,raw
810,0.7402791120703114,17.090222891566267,0.060524312821355127,NaN,NaN,NaN,raw
810,0.7405407997121889,17.082185805722894,0.04962936138575051,NaN,NaN,NaN,raw
810,0.7408265253924068,17.089632530120483,0.060464694649144064,NaN,NaN,NaN,raw
810,0.7408308134304227,17.08577842620482,0.04586225575737194,NaN,NaN,NaN,raw
810,0.7411031301926414,17.017,0.01,6805.8006,0.7411031301926414,0.21768041500581603,raw
810,0.7411247877654452,17.09084092620482,0.04431973510293728,NaN,NaN,NaN,raw
810,0.741303337935325,17.092081842321438,0.02995639736351907,NaN,NaN,NaN,raw
810,0.7413033379353251,17.092081842321438,0.02993249915679253,NaN,NaN,NaN,raw
810,0.7413762305403173,17.08994578313253,0.06025172005834389,NaN,NaN,NaN,raw
810,0.7414285880100943,17.090889871987955,0.044321220817554165,NaN,NaN,NaN,raw
810,0.7415857458036044,17.192,0.016,5827.52135,0.7415857458036044,0.734395717665393,raw
810,0.7417336920598988,17.092983057228913,0.04271018790811807,NaN,NaN,NaN,raw
810,0.7419266094080652,17.09078915662651,0.060176086082879304,NaN,NaN,NaN,raw
810,0.7420405907736441,17.093233057228915,0.043160329668494396,NaN,NaN,NaN,raw
810,0.7420581211517856,17.046,0.016,7292.50711,0.7420581211517856,0.25502913560740126,raw
810,0.7423542849681227,17.093496046686745,0.043169308262316325,NaN,NaN,NaN,raw
810,0.7424344221071806,17.143,0.011,6817.62107,0.7424344221071806,0.5009887262749544,raw
810,0.7424669779563472,17.091807228915666,0.059855271473644125,NaN,NaN,NaN,raw
810,0.7426582514279759,17.09354499246988,0.043168085642910206,NaN,NaN,NaN,raw
810,0.7429467583197493,17.094928652108436,0.04381259037084615,NaN,NaN,NaN,raw
810,0.7429517855816812,17.015,0.012,7958.59959,0.7429517855816812,0.9886933348607272,raw
810,0.7429543456491956,17.111,0.011,6565.57698,0.7429543456491956,0.39311606951196154,raw
810,0.7430040539760827,17.091391566265063,0.0596810486235343,NaN,NaN,NaN,raw
810,0.743234080683784,17.095000000000002,0.04380806783236957,NaN,NaN,NaN,raw
550,0.7432777919931963,18.675666666666668,0.05345078478897731,NaN,NaN,NaN,raw
810,0.7435133723922502,17.096031250000003,0.0428246687173863,NaN,NaN,NaN,raw
810,0.7435444592601048,17.092042168674702,0.05967318593905325,NaN,NaN,NaN,raw
810,0.7437914303826834,17.093339420180726,0.045749457761312146,NaN,NaN,NaN,raw
810,0.7440756287781082,17.091262048192775,0.04410460639847361,NaN,NaN,NaN,raw
810,0.7440802703223275,17.09203012048193,0.05968497346028633,NaN,NaN,NaN,raw
550,0.7440896178637298,18.70428571428571,0.10338607894045124,NaN,NaN,NaN,raw
810,0.7443468877788527,17.092765813253013,0.04490423835393022,NaN,NaN,NaN,raw
810,0.7446175320729148,17.08910956325301,0.04494101091996069,NaN,NaN,NaN,raw
810,0.744617561211567,17.0925421686747,0.05892240428035356,NaN,NaN,NaN,raw
810,0.7448965008923614,17.09161012801205,0.042741929549640005,NaN,NaN,NaN,raw
810,0.7450059078564664,17.031,0.01,5353.67931,0.7450059078564664,0.21341151311571593,raw
810,0.745148632668484,17.093006024096386,0.05919679526419417,NaN,NaN,NaN,raw
810,0.7451829910973629,17.091716490963854,0.042742600992327386,NaN,NaN,NaN,raw
810,0.7454661256830535,17.09022797439759,0.04363755148879466,NaN,NaN,NaN,raw
810,0.7456861354814508,17.092963855421687,0.059151975972145394,NaN,NaN,NaN,raw
810,0.7457433376302512,17.09260033885542,0.04154131278772641,NaN,NaN,NaN,raw
810,0.7458506721486629,17.156,0.009,6749.83104,0.7458506721486629,0.5019972377685917,raw
810,0.7460284432536646,17.092677899096383,0.04153851355044386,NaN,NaN,NaN,raw
550,0.7460627946524514,18.714849816849814,0.05495006272517783,NaN,NaN,NaN,raw
550,0.7460627946524514,18.714849816849814,0.05441913179355602,NaN,NaN,NaN,raw
810,0.7462256972294199,17.092951807228914,0.05915422136927364,NaN,NaN,NaN,raw
810,0.7463081421637134,17.091677899096382,0.03940045721429548,NaN,NaN,NaN,raw
810,0.7465789653117678,17.088621987951804,0.04309104383515722,NaN,NaN,NaN,raw
810,0.7467718785175135,17.09298192771084,0.05911554919191229,NaN,NaN,NaN,raw
810,0.7468529236539325,17.172,0.01,6433.82002,0.7468529236539325,0.5725250240247988,raw
810,0.7468532564416943,17.089371987951807,0.042530491680910464,NaN,NaN,NaN,raw
810,0.7470870402612491,17.099,0.009,6726.88675,0.7470870402612491,0.42547506452501693,raw
810,0.7471215617936275,17.08776769578313,0.041395436772340664,NaN,NaN,NaN,raw
810,0.7473132103396202,17.09325903614458,0.05872699350671778,NaN,NaN,NaN,raw
810,0.7473537761434272,17.136,0.013,7074.88176,0.7473537761434272,0.7668700016911316,raw
810,0.7473992293745815,17.086304969879517,0.042069581218621824,NaN,NaN,NaN,raw
810,0.7476676775487124,17.08869954819277,0.040010390355784624,NaN,NaN,NaN,raw
810,0.7478508547238529,17.093415662650607,0.058806530212373795,NaN,NaN,NaN,raw
550,0.7479305621908722,18.67778571428571,0.05550266586720984,NaN,NaN,NaN,raw
810,0.7479386993807896,17.08810579819277,0.03980925204927969,NaN,NaN,NaN,raw
810,0.7480580819719762,17.072,0.012,7924.87958,0.7480580819719762,0.8635232621782052,raw
810,0.7480899821239291,17.005,0.009,7136.76323,0.7480899821239291,0.12779006362507062,raw
810,0.7482087125607493,17.08615606174699,0.041148482121473796,NaN,NaN,NaN,raw
810,0.7483851821468076,17.093524096385547,0.058864992097451864,NaN,NaN,NaN,raw
810,0.7484132120480353,17.139,0.01,6395.92701,0.7484132120480353,0.5215469603808742,raw
810,0.7484691595564072,17.032,0.013,7600.52482,0.7484691595564072,0.08726907706841303,raw
810,0.7484744900877571,17.0850922439759,0.041430481182832456,NaN,NaN,NaN,raw
550,0.7485253947197634,18.614,0.015,6152.57396,0.7485253947197634,0.0033110833373939386,raw
810,0.7487236898155156,17.088591302710842,0.04645850004854053,NaN,NaN,NaN,raw
810,0.7489163310607094,17.09301807228916,0.05875480358353851,NaN,NaN,NaN,raw
810,0.7489562913400868,17.08858546686747,0.0464579994811622,NaN,NaN,NaN,raw
810,0.7491931881806686,17.09052108433735,0.04525615245139345,NaN,NaN,NaN,raw
810,0.749442160107783,17.09052748493976,0.045256529717042644,NaN,NaN,NaN,raw
810,0.7494467986303592,17.093626506024098,0.05870454235553399,NaN,NaN,NaN,raw
810,0.749689932864869,17.08846611445783,0.04662360866733964,NaN,NaN,NaN,raw
810,0.7498868321345071,17.042,0.009,7268.52217,0.7498868321345071,0.9526162157089857,raw
810,0.7499335602976072,17.086507906626508,0.04498271502455733,NaN,NaN,NaN,raw
810,0.7499739125029689,17.092915662650604,0.058634709922877955,NaN,NaN,NaN,raw
810,0.7501674012638813,17.084728162650602,0.045838056213848566,NaN,NaN,NaN,raw
810,0.7503953204203073,17.084884977409637,0.04587577174969887,NaN,NaN,NaN,raw
810,0.7504045430632625,17.0887599648906,0.030018510724292943,NaN,NaN,NaN,raw
810,0.7504045430632625,17.088759964890603,0.02992396399897596,NaN,NaN,NaN,raw
810,0.7504045430632628,17.0887599648906,0.030113959329944276,NaN,NaN,NaN,raw
810,0.7504996104895458,17.092427710843374,0.05823289877880492,NaN,NaN,NaN,raw
810,0.750536110925168,17.16,0.013,6143.53583,0.750536110925168,0.6712686732371367,raw
810,0.7505929501458013,16.993,0.01,7155.8847,0.7505929501458013,0.027519209308593418,raw
810,0.7506245831555147,17.08243655873494,0.043082125750655564,NaN,NaN,NaN,raw
810,0.7508354373094335,17.07,0.01,7819.89107,0.7508354373094335,0.2991136007440218,raw
810,0.7508550169728792,17.08187405873494,0.042976267813126266,NaN,NaN,NaN,raw
810,0.7510201933690436,17.091662650602405,0.058556427509101734,NaN,NaN,NaN,raw
810,0.7510867751888116,17.08188215361446,0.04297850576579643,NaN,NaN,NaN,raw
550,0.7511766739891235,18.715071428571427,0.0962676271856534,NaN,NaN,NaN,raw
810,0.7513191101787715,17.08003840361446,0.041832239292195504,NaN,NaN,NaN,raw
810,0.7513523405468732,17.045,0.01,5695.76643,0.7513523405468732,0.9181681153368118,raw
810,0.7515421271538733,17.091626506024095,0.05851334182868519,NaN,NaN,NaN,raw
810,0.7515509804268385,17.080036521084338,0.04183161922162612,NaN,NaN,NaN,raw
810,0.751627044275665,17.092,0.013,6512.73761,0.751627044275665,0.3727300202972401,raw
810,0.7516444757347926,17.029,0.014,6937.56258,0.7516444757347926,0.04900895297214447,raw
550,0.7517298592141568,18.640690476190475,0.0652659525160172,NaN,NaN,NaN,raw
810,0.7517902657088025,17.082817771084336,0.04417318678929663,NaN,NaN,NaN,raw
810,0.7520315780743336,17.085569465361445,0.0418508351193863,NaN,NaN,NaN,raw
810,0.7520493401243584,17.058,0.011,6337.87118,0.7520493401243584,0.3434517444893572,raw
810,0.7520546616106003,17.204,0.015,7500.7513,0.7520546616106003,0.6774243365052826,raw
810,0.7520608099978426,17.092355421686747,0.05844448441303884,NaN,NaN,NaN,raw
810,0.7522804944754431,17.085563064759036,0.041849594950176594,NaN,NaN,NaN,raw
810,0.7525326672811876,17.08303181475904,0.04095325098886779,NaN,NaN,NaN,raw
810,0.752586606755084,17.092939759036145,0.058382614555754664,NaN,NaN,NaN,raw
810,0.7527843852438569,17.087750564759034,0.04350346387990055,NaN,NaN,NaN,raw
550,0.7528004309980779,18.70359734093067,0.05245247506823201,NaN,NaN,NaN,raw
810,0.7530233803652756,17.090125,0.045812522017107546,NaN,NaN,NaN,raw
810,0.7531157343361434,17.093210843373495,0.05823961062150919,NaN,NaN,NaN,raw
810,0.7532471071729204,17.08773042168675,0.04759164988146032,NaN,NaN,NaN,raw
810,0.7534591719762701,17.087855421686747,0.04747276839720369,NaN,NaN,NaN,raw
810,0.7536148637082078,17.027,0.009,6763.73963,0.7536148637082078,0.251674631732385,raw
810,0.7536467499962837,17.09333734939759,0.05833836039466465,NaN,NaN,NaN,raw
810,0.7536752009054476,17.08788215361446,0.047475950474456206,NaN,NaN,NaN,raw
810,0.7537086081501911,17.036,0.011,7209.77111,0.7537086081501911,0.28746384919395496,raw
810,0.753891600294986,17.08795670180723,0.047485190318640944,NaN,NaN,NaN,raw
810,0.7540652915231476,17.098,0.02,6444.94724,0.7540652915231476,0.3730112912653567,raw
810,0.75412073250572,17.086956701807228,0.04623968802327602,NaN,NaN,NaN,raw
810,0.7541893311805675,17.09365060240964,0.058222131319563254,NaN,NaN,NaN,raw
810,0.7543508926243668,17.090112198795183,0.04294938860317901,NaN,NaN,NaN,raw
810,0.7544609224169108,17.081,0.01,6826.66408,0.7544609224169108,0.8434691768707125,raw
810,0.7545901678775655,17.090857868975903,0.04279580661059837,NaN,NaN,NaN,raw
810,0.7547294732494594,17.093518072289157,0.058030788368637926,NaN,NaN,NaN,raw
810,0.7547884958221402,17.077,0.009,6741.83826,0.7547884958221402,0.40589860513136955,raw
810,0.7548400316376513,17.090928840361446,0.04279906731835853,NaN,NaN,NaN,raw
550,0.7550409547775848,18.673071428571422,0.06937170657745889,NaN,NaN,NaN,raw
810,0.7550897324695383,17.090178840361446,0.04382779696844062,NaN,NaN,NaN,raw
810,0.7552707026620025,17.09335542168675,0.057934656510353205,NaN,NaN,NaN,raw
810,0.7553393185508666,17.090234751506024,0.043830844438215485,NaN,NaN,NaN,raw
550,0.7554875089335837,18.593,0.014,7936.70217,0.7554875089335837,0.15136613202412263,raw
810,0.7556022404686743,17.09027861445783,0.04383337021356651,NaN,NaN,NaN,raw
810,0.755715210994822,17.161,0.012,5743.74327,0.755715210994822,0.5378809964986431,raw
810,0.7558119778209238,17.093054216867472,0.058160202578124105,NaN,NaN,NaN,raw
810,0.7558805058720908,17.092314947289157,0.04238442310291325,NaN,NaN,NaN,raw
810,0.7561599656748457,17.09047119728916,0.04512026992630117,NaN,NaN,NaN,raw
810,0.7563505069823125,17.093319277108435,0.05822350240411107,NaN,NaN,NaN,raw
810,0.7564412609223357,17.087029932228916,0.04010264062724596,NaN,NaN,NaN,raw
810,0.75648274183186,17.058,0.008,6498.48576,0.75648274183186,0.8888391465861787,raw
810,0.7565241343618254,17.183,0.011,6478.66988,0.7565241343618254,0.5038067833156674,raw
810,0.7565641749461065,17.169,0.013,7557.76702,0.7565641749461065,0.6307838348129735,raw
810,0.7566060564749932,17.017,0.008,6400.79692,0.7566060564749932,0.9380055257443018,raw
810,0.7566729058416968,17.046,0.011,6118.50736,0.7566729058416968,0.13680485163422418,raw
810,0.7567381072145181,17.087086596385543,0.04011168818607826,NaN,NaN,NaN,raw
810,0.7568868382366484,17.093771084337355,0.05879029507648959,NaN,NaN,NaN,raw
810,0.7570338681774615,17.08712688253012,0.04011840325825213,NaN,NaN,NaN,raw
810,0.7573181039205096,17.0856202936747,0.04078230973721629,NaN,NaN,NaN,raw
810,0.7574243909547729,17.094813253012052,0.05868690478284006,NaN,NaN,NaN,raw
810,0.7575970850429865,17.087708396084338,0.039370227582923904,NaN,NaN,NaN,raw
810,0.7578683416686545,17.128,0.018,7294.59849,0.7578683416686545,0.7283711715863319,raw
810,0.7578779376744488,17.089135353915665,0.04039500298776585,NaN,NaN,NaN,raw
810,0.7579580739425018,17.093975903614464,0.05862794367433977,NaN,NaN,NaN,raw
810,0.7581569767922484,17.092541603915663,0.04036552979086573,NaN,NaN,NaN,raw
810,0.7584256093491158,17.094635353915663,0.04234680156239714,NaN,NaN,NaN,raw
550,0.7584586814100476,18.71114285714285,0.09170341587703486,NaN,NaN,NaN,raw
810,0.758492245411792,17.093861445783137,0.05849111889348836,NaN,NaN,NaN,raw
810,0.7587021466559055,17.094640248493974,0.042346693121599485,NaN,NaN,NaN,raw
810,0.7589802248499201,17.097358998493974,0.04419516120077255,NaN,NaN,NaN,raw
810,0.7590158336917893,17.093933734939764,0.05850367878017724,NaN,NaN,NaN,raw
550,0.7591273352301552,18.69637940190321,0.0563395019171174,NaN,NaN,NaN,raw
550,0.7591273352301553,18.69637940190321,0.054290102486217094,NaN,NaN,NaN,raw
550,0.7591273352301553,18.696379401903208,0.05244922191446719,NaN,NaN,NaN,raw
810,0.7592510829956021,17.096780308734942,0.044367976086064895,NaN,NaN,NaN,raw
810,0.7593427671672544,17.021,0.019,6580.53151,0.7593427671672544,0.3799992171461781,raw
810,0.7595230630545851,17.095874058734942,0.04507556845500934,NaN,NaN,NaN,raw
810,0.7595288817563809,17.093415662650607,0.05832231857619931,NaN,NaN,NaN,raw
550,0.7597739561326654,18.675761904761902,0.07192461094690417,NaN,NaN,NaN,raw
810,0.7597813793465248,17.095858810240962,0.045076530486332825,NaN,NaN,NaN,raw
810,0.7600405456455136,17.093403614457834,0.058316584149421105,NaN,NaN,NaN,raw
810,0.7600414737648085,17.093726468373497,0.043481326391693824,NaN,NaN,NaN,raw
810,0.7603003307231911,17.089381024096387,0.050009089425229455,NaN,NaN,NaN,raw
810,0.7605465412252517,17.088308546686747,0.050289122122147055,NaN,NaN,NaN,raw
810,0.7605489686441188,17.09416265060241,0.05780650107267397,NaN,NaN,NaN,raw
810,0.7607983209682156,17.089397025602413,0.04998799994038586,NaN,NaN,NaN,raw
810,0.7609920538125152,16.999,0.01,5387.7543,0.7609920538125152,0.09786347427871078,raw
810,0.7610536273380244,17.08530327560241,0.047370721778763704,NaN,NaN,NaN,raw
810,0.7610561095302782,17.09387951807229,0.05778442646236541,NaN,NaN,NaN,raw
810,0.7613092393337506,17.08086577560241,0.04590577622245045,NaN,NaN,NaN,raw
810,0.761559891347681,17.094168674698796,0.057864799427444505,NaN,NaN,NaN,raw
810,0.7615683660271297,17.08174077560241,0.04490512061268069,NaN,NaN,NaN,raw
810,0.7618299169607201,17.083190700301206,0.0444607319394492,NaN,NaN,NaN,raw
810,0.7618871619650126,17.092278018622107,0.02826124257345504,NaN,NaN,NaN,raw
810,0.762050957569275,17.09422891566265,0.05775661059920323,NaN,NaN,NaN,raw
810,0.7620921391936166,17.085072853915662,0.04616523952363426,NaN,NaN,NaN,raw
810,0.7622112781136821,17.045,0.009,7849.79269,0.7622112781136821,0.2569661621382693,raw
810,0.7623414839042149,17.085828689759033,0.046526442084763725,NaN,NaN,NaN,raw
810,0.7625422596274692,17.093819277108434,0.05774250985472266,NaN,NaN,NaN,raw
810,0.762581622339256,17.084737387048193,0.04591086444862612,NaN,NaN,NaN,raw
810,0.7626340342030744,17.139,0.012,5377.6731,0.7626340342030744,0.5347540761285927,raw
810,0.7626378599197778,17.145,0.013,6010.73878,0.7626378599197778,0.6259846890188783,raw
810,0.7626615333429072,17.165,0.011,6132.76298,0.7626615333429072,0.628759539416933,raw
810,0.7628321730644263,17.084738140060242,0.0459110210604581,NaN,NaN,NaN,raw
810,0.763038524997836,17.093807228915665,0.05775779266984441,NaN,NaN,NaN,raw
810,0.7630690430950846,17.084704631024096,0.045904538298478,NaN,NaN,NaN,raw
810,0.7632961121091233,17.08336295180723,0.04625220072246353,NaN,NaN,NaN,raw
810,0.7633594246253779,17.168,0.011,7625.5606,0.7633594246253779,0.6373685699891212,raw
810,0.7633969339112809,17.075,0.011,6390.71751,0.7633969339112809,0.3787248350727168,raw
810,0.7634918577095959,17.048,0.01,7120.77681,0.7634918577095959,0.9337533076086402,raw
810,0.7635226188668086,17.08559732680723,0.04484807267440461,NaN,NaN,NaN,raw
810,0.7635368240040757,17.092867469879515,0.057352661523792606,NaN,NaN,NaN,raw
810,0.7637540170030209,17.084428087349398,0.04512454657462519,NaN,NaN,NaN,raw
810,0.7639749963348765,17.084420557228917,0.04512302055506264,NaN,NaN,NaN,raw
810,0.764038232379899,17.092765060240964,0.0572777304733538,NaN,NaN,NaN,raw
810,0.7640954004891682,16.954,0.017,6054.89049,0.7640954004891682,0.06396358492747822,raw
810,0.7641807569170029,17.083290474397593,0.045323556210585904,NaN,NaN,NaN,raw
810,0.7642292430482485,17.059,0.013,5380.80248,0.7642292430482485,0.228318660543664,raw
810,0.764378810572143,17.08832172439759,0.04459509707202883,NaN,NaN,NaN,raw
810,0.7645396936067114,17.09283132530121,0.05721799235504527,NaN,NaN,NaN,raw
810,0.7645844695082709,17.088305346385546,0.04459308626543969,NaN,NaN,NaN,raw
810,0.7646939381957054,17.052,0.009,7200.7361,0.7646939381957054,0.9620949403943087,raw
810,0.7647437588093453,17.027,0.01,7090.87958,0.7647437588093453,0.9852907047752524,raw
810,0.7647753124450851,17.09058132530121,0.0467103466298803,NaN,NaN,NaN,raw
810,0.7648981106631254,17.045,0.012,5471.53865,0.7648981106631254,0.3077893663321447,raw
810,0.7649577256962452,17.09101167168675,0.046808370469820414,NaN,NaN,NaN,raw
810,0.76504253571659,17.09239759036145,0.05713873382609523,NaN,NaN,NaN,raw
810,0.7651437788410307,17.09252466114458,0.04604947647112298,NaN,NaN,NaN,raw
550,0.7651952557161644,18.723476190476187,0.012503332889010194,NaN,NaN,NaN,raw
810,0.7652779496893345,17.154,0.011,7934.61969,0.7652779496893345,0.6970606862960267,raw
810,0.7653224158310314,17.09112405873494,0.04668602363591859,NaN,NaN,NaN,raw
550,0.7653756780543647,18.723142857142854,0.08983220010566437,NaN,NaN,NaN,raw
810,0.7654034216939181,17.119,0.01,6889.59204,0.7654034216939181,0.44277141097700223,raw
810,0.7655090912146199,17.091374058734942,0.04697121422921836,NaN,NaN,NaN,raw
810,0.7655527715899673,17.093078313253017,0.057027902895449276,NaN,NaN,NaN,raw
810,0.7656983805117367,17.089753388554215,0.045944730302696524,NaN,NaN,NaN,raw
810,0.7659024163437212,17.088565888554214,0.04440233866637006,NaN,NaN,NaN,raw
810,0.765975697147951,17.094,0.011,5712.80623,0.765975697147951,0.3653243588996702,raw
810,0.7660720863928566,17.09278915662651,0.056782179261707214,NaN,NaN,NaN,raw
810,0.7660956424096348,17.088547439759033,0.04440021327868191,NaN,NaN,NaN,raw
810,0.7662799429004217,17.086422439759033,0.042039420410584845,NaN,NaN,NaN,raw
810,0.7662820421410288,17.051,0.014,5382.54143,0.7662820421410288,0.947833111988075,raw
810,0.7664783265923792,17.087001882530117,0.042004674550301734,NaN,NaN,NaN,raw
810,0.7665909834131854,17.0925,0.056554478964173024,NaN,NaN,NaN,raw
810,0.7666755029214177,17.08928313253012,0.041799971873343625,NaN,NaN,NaN,raw
