#band: central wavelength of the passband of the observation in nm
810,0.7668806019352111,17.087443524096386,0.04291756963364721,NaN,NaN,NaN,raw
810,0.7669336221151752,17.056,0.01,5981.88555,0.7669336221151752,0.9105782909718982,raw
810,0.7670752323043524,17.08747533885542,0.04292201885469935,NaN,NaN,NaN,raw
810,0.7671118842648954,17.09316265060241,0.05633205710050138,NaN,NaN,NaN,raw
810,0.7671333072721609,17.058,0.009,7182.65929,0.7671333072721609,0.2968337016936857,raw
810,0.7672737794554103,17.09103783885542,0.03559122242297949,NaN,NaN,NaN,raw
810,0.7673297707769962,17.16,0.019,5343.6053,0.7673297707769962,0.6656811131579161,raw
810,0.7674735248396467,17.092162838855423,0.03511160277064549,NaN,NaN,NaN,raw
810,0.7676371954863739,17.093355421686745,0.05639310242157449,NaN,NaN,NaN,raw
810,0.7676668653257366,17.167,0.011,7534.82616,0.7676668653257366,0.5615982351137063,raw
810,0.7676687485908401,17.092175828313252,0.03511193493842878,NaN,NaN,NaN,raw
810,0.7678714055109636,17.095175828313252,0.03566534786695096,NaN,NaN,NaN,raw
810,0.7678881816063949,17.108,0.011,6101.82419,0.7678881816063949,0.45245975205034483,raw
810,0.7680764912578338,17.099269578313255,0.03510131875314986,NaN,NaN,NaN,raw
810,0.7681649787468211,17.093415662650603,0.05644102952463443,NaN,NaN,NaN,raw
810,0.7682586433074903,17.049,0.013,7917.58601,0.7682586433074903,0.26299477220891276,raw
810,0.7682768015029096,17.100777108433736,0.03370345645165509,NaN,NaN,NaN,raw
810,0.7684888589744215,17.100800263554216,0.03369776785502212,NaN,NaN,NaN,raw
810,0.7686076464779035,17.147,0.013,5769.47365,0.7686076464779035,0.5736901061281969,raw
810,0.7686951174275171,17.093138554216868,0.056457214331015776,NaN,NaN,NaN,raw
810,0.768709841647291,17.098917545180726,0.032282897697149746,NaN,NaN,NaN,raw
810,0.7689430404472781,17.098110692771087,0.032086839724120235,NaN,NaN,NaN,raw
810,0.7691875093854668,17.098108998493977,0.032087115450145504,NaN,NaN,NaN,raw
810,0.7691906799664139,17.127,0.01,5648.84025,0.7691906799664139,0.5457567975063284,raw
810,0.7692217591070677,17.09321686746988,0.05654272681953346,NaN,NaN,NaN,raw
810,0.7692570403305581,17.1,0.012,7546.64672,0.7692570403305581,0.845099051228317,raw
810,0.7694299641874585,17.09879649849398,0.03223159709068556,NaN,NaN,NaN,raw
810,0.7694757981170883,17.094266177647597,0.026720865936038972,NaN,NaN,NaN,raw
810,0.7694757981170884,17.094266177647597,0.026636172011621828,NaN,NaN,NaN,raw
810,0.7694757981170884,17.0942661776476,0.02655227834808173,NaN,NaN,NaN,raw
810,0.7696740955509325,17.098775978915665,0.03223575365554794,NaN,NaN,NaN,raw
810,0.7697452120539244,17.093542168674702,0.05596455614368126,NaN,NaN,NaN,raw
810,0.7698015002388274,17.121,0.011,5716.63168,0.7698015002388274,0.5477428058275109,raw
810,0.76992756734244,17.100036332831326,0.031075093848402856,NaN,NaN,NaN,raw
810,0.7700999924454663,17.034,0.011,7471.90285,0.7700999924454663,0.9722420846828754,raw
810,0.7701719410623191,17.099333207831325,0.0315027238214095,NaN,NaN,NaN,raw
810,0.7702664041924173,17.093783132530124,0.05583157533755639,NaN,NaN,NaN,raw
810,0.7704107858833886,17.101114457831326,0.030571203459822102,NaN,NaN,NaN,raw
550,0.7704158537850335,18.75542857142857,0.04513268420638795,NaN,NaN,NaN,raw
810,0.7704489093230222,17.068,0.012,6362.90818,0.7704489093230222,0.8961607475357596,raw
810,0.7706210953438131,17.095,0.01,5765.65023,0.7706210953438131,0.395613712933482,raw
810,0.7706542002444517,17.101033132530123,0.030596490165655715,NaN,NaN,NaN,raw
810,0.7707868536449003,17.09324698795181,0.05603423593601669,NaN,NaN,NaN,raw
810,0.770907591059257,17.10350188253012,0.030196792894444942,NaN,NaN,NaN,raw
810,0.7711582564103888,17.10156438253012,0.028389766311656798,NaN,NaN,NaN,raw
810,0.7711789596396557,17.148,0.015,5340.82546,0.7711789596396557,0.7197625688022526,raw
810,0.7713065027091943,17.158,0.016,5430.5185,0.7713065027091943,0.5680379499772243,raw
810,0.7713080385055507,17.093240963855425,0.056035614294557175,NaN,NaN,NaN,raw
810,0.771401110551214,17.101490210843373,0.028414994357232028,NaN,NaN,NaN,raw
810,0.7716588632330816,17.09911991716867,0.025819071916709322,NaN,NaN,NaN,raw
550,0.7717514076840806,18.736142857142855,0.09127882654714677,NaN,NaN,NaN,raw
810,0.7718283748049708,17.09313855421687,0.05614158579946649,NaN,NaN,NaN,raw
810,0.7719099816295587,17.099557417168675,0.02609157324917163,NaN,NaN,NaN,raw
810,0.7721681274554739,17.0994734563253,0.026116285700109602,NaN,NaN,NaN,raw
810,0.7723493952211553,17.093753012048197,0.0559933369138808,NaN,NaN,NaN,raw
810,0.7724333531826928,17.1001297063253,0.02504911647801209,NaN,NaN,NaN,raw
810,0.7726935749090493,17.09839156626506,0.023578469199607367,NaN,NaN,NaN,raw
810,0.7728657832935111,17.093180722891564,0.05562158826109139,NaN,NaN,NaN,raw
810,0.7729670767455281,17.09835109186747,0.02358888665003294,NaN,NaN,NaN,raw
810,0.7732411564607563,17.09727390813253,0.023018573252606634,NaN,NaN,NaN,raw
810,0.773375777611999,17.09302409638554,0.055553845221330084,NaN,NaN,NaN,raw
810,0.77351981942688,17.098954631024096,0.02462055674248275,NaN,NaN,NaN,raw
810,0.7737342508116853,17.116,0.014,6403.9317,0.7737342508116853,0.6431204008713394,raw
810,0.7738079648093887,17.098738328313253,0.024641472632370723,NaN,NaN,NaN,raw
810,0.7738842900240255,17.092132530120477,0.055579322748627084,NaN,NaN,NaN,raw
810,0.7740969806569922,17.09875753012048,0.02463753201402698,NaN,NaN,NaN,raw
550,0.7741204756166553,18.807,0.012,6368.81946,0.7741204756166553,0.5400500983159873,raw
810,0.7743860901471464,17.099570030120482,0.025796180593598016,NaN,NaN,NaN,raw
810,0.7743931394692678,17.0913313253012,0.05530646173593175,NaN,NaN,NaN,raw
810,0.7744109424493217,17.07,0.008,6377.85839,0.7744109424493217,0.8738036625982204,raw
810,0.7745766563893994,17.113,0.009,7579.67506,0.7745766563893994,0.4908266093880229,raw
810,0.7746723384398422,17.099726280120482,0.02539827869360446,NaN,NaN,NaN,raw
550,0.7747232061358642,18.757,0.04349900303807064,NaN,NaN,NaN,raw
810,0.7749011438189148,17.090560240963853,0.05529167275734405,NaN,NaN,NaN,raw
810,0.7749614016583739,17.099738516566266,0.025395417188228513,NaN,NaN,NaN,raw
810,0.7752418133459287,17.137,0.011,6810.67953,0.7752418133459287,0.6534322437491937,raw
810,0.775249773151899,17.103113516566268,0.028076349857404113,NaN,NaN,NaN,raw
810,0.7753510620132147,17.098,0.011,7827.89548,0.7753510620132147,0.4200881372744334,raw
810,0.7754085279927813,17.09098192771084,0.05553840853794857,NaN,NaN,NaN,raw
810,0.775543292643619,17.105394766566263,0.03027541288821103,NaN,NaN,NaN,raw
810,0.7758326568798076,17.105445971385542,0.03025558373547362,NaN,NaN,NaN,raw
810,0.7759149511454988,17.09115060240963,0.05566943750714729,NaN,NaN,NaN,raw
810,0.7759239702936611,17.122,0.009,7142.68291,0.7759239702936611,0.7896465332978551,raw
810,0.7761263298667656,17.10378012048193,0.02928910115050577,NaN,NaN,NaN,raw
810,0.7764200947581186,17.101155120481927,0.028009189202546116,NaN,NaN,NaN,raw
810,0.7764256451761089,17.090728915662645,0.05543223005178538,NaN,NaN,NaN,raw
810,0.7767217219724754,17.099553840361445,0.0298785705603645,NaN,NaN,NaN,raw
810,0.7767458665784943,17.07,0.013,5439.55922,0.7767458665784943,0.9056202217361715,raw
810,0.7769347417213093,17.091379518072287,0.05558488405604456,NaN,NaN,NaN,raw
810,0.7770113788004922,17.099611634036144,0.02986754787560114,NaN,NaN,NaN,raw
810,0.7773013461712537,17.09964006024096,0.02986222450662102,NaN,NaN,NaN,raw
810,0.7774471761948402,17.091843373493973,0.0557850815134267,NaN,NaN,NaN,raw
810,0.7775836492259594,17.1003844126506,0.029992601539396625,NaN,NaN,NaN,raw
810,0.7778580693696296,17.10043542921687,0.02998106421352819,NaN,NaN,NaN,raw
810,0.7779612308537165,17.09253012048193,0.05523510902565784,NaN,NaN,NaN,raw
810,0.7781379106198612,17.09979951054217,0.029855830302505493,NaN,NaN,NaN,raw
810,0.7781389740230225,17.147,0.012,7263.66493,0.7781389740230225,0.5632580546698591,raw
550,0.7782977351068568,18.727857142857143,0.08447562884129246,NaN,NaN,NaN,raw
810,0.7784226711686671,17.098232868975906,0.03153899267073799,NaN,NaN,NaN,raw
810,0.7784776925708388,17.093078313253017,0.0552220850597817,NaN,NaN,NaN,raw
550,0.7786409510765572,18.729285714285712,0.07700993839917604,NaN,NaN,NaN,raw
810,0.7786983914352661,17.098389871987955,0.03151602486610796,NaN,NaN,NaN,raw
810,0.7789836014988325,17.09767112198795,0.03243328506614717,NaN,NaN,NaN,raw
810,0.7789937191772364,17.094156626506027,0.05470659633989329,NaN,NaN,NaN,raw
810,0.7790530039237638,17.147,0.009,6398.71884,0.7790530039237638,0.49311142800615926,raw
810,0.7792599378117302,17.039,0.011,6182.48231,0.7792599378117302,0.9755587292711425,raw
810,0.7792702236363374,17.09712198795181,0.032313917023787726,NaN,NaN,NaN,raw
810,0.7795164271854292,17.094174698795182,0.05467379482730114,NaN,NaN,NaN,raw
810,0.7795634412927597,17.09728878012048,0.03229272295628454,NaN,NaN,NaN,raw
810,0.779676797115826,17.176,0.011,5766.69632,0.779676797115826,0.6331403080112068,raw
810,0.7798544204941549,17.095351280120482,0.031687538187957644,NaN,NaN,NaN,raw
810,0.7800137190788519,17.168,0.011,7602.62167,0.7800137190788519,0.5723111297538708,raw
810,0.7800465092029397,17.094885542168672,0.05454899523009902,NaN,NaN,NaN,raw
810,0.7801504351254318,17.095278990963855,0.031683939132097994,NaN,NaN,NaN,raw
810,0.7804468573535999,17.097279555722892,0.033379583210763605,NaN,NaN,NaN,raw
810,0.7805764952223092,17.094692771084336,0.054359484206379725,NaN,NaN,NaN,raw
810,0.780706979232491,17.074,0.011,6572.54305,0.780706979232491,0.2931408170807117,raw
810,0.7807280525254023,17.099337349397594,0.034980896517932736,NaN,NaN,NaN,raw
810,0.780960109364969,17.042,0.013,5390.54242,0.780960109364969,0.06149246439781564,raw
810,0.7810188645314307,17.09808734939759,0.03485941568040402,NaN,NaN,NaN,raw
810,0.7810973933015067,17.09498795180723,0.05418799911327874,NaN,NaN,NaN,raw
810,0.781298195612835,17.098265060240966,0.03483517970705176,NaN,NaN,NaN,raw
810,0.7815845237722313,17.099085655120483,0.034455087443796203,NaN,NaN,NaN,raw
810,0.7816283510855243,17.094662650602412,0.05395694739628688,NaN,NaN,NaN,raw
810,0.7818650872503958,17.100761295180725,0.03536019197122163,NaN,NaN,NaN,raw
810,0.7818994810440927,17.117,0.013,7618.6141,0.7818994810440927,0.779202931547843,raw
810,0.7821363375491381,17.098922439759036,0.03731491866509802,NaN,NaN,NaN,raw
810,0.7821572222094483,17.094656626506026,0.05395089954656829,NaN,NaN,NaN,raw
550,0.7823663328686269,18.701666666666664,0.042187466301322175,NaN,NaN,NaN,raw
810,0.7824013505349707,17.099045180722893,0.0372996706127659,NaN,NaN,NaN,raw
810,0.7826620116498784,17.095920180722892,0.037341391203338785,NaN,NaN,NaN,raw
810,0.7826891708190958,17.095650602409638,0.05395731954951285,NaN,NaN,NaN,raw
810,0.7829194417080663,17.09819898343374,0.039334256238445296,NaN,NaN,NaN,raw
810,0.7829966275858169,17.042,0.012,5829.62163,0.7829966275858169,0.22677434389515838,raw
810,0.7831687568632165,17.098253012048197,0.0393297117755652,NaN,NaN,NaN,raw
810,0.7832161880004309,17.09635542168675,0.05368719897762903,NaN,NaN,NaN,raw
810,0.7834326381128038,17.09664702560241,0.03831103769194909,NaN,NaN,NaN,raw
550,0.7835046425061591,18.653,0.013,6092.79079,0.7835046425061591,0.130534541036468,raw
810,0.7835376644834469,17.047,0.01,6049.68254,0.7835376644834469,0.9244568208414421,raw
810,0.7837067557496078,17.098406814759038,0.03684286765858369,NaN,NaN,NaN,raw
810,0.783748564789555,17.095427710843378,0.05335397134008218,NaN,NaN,NaN,raw
810,0.7839771988851907,17.100213855421686,0.038027634198455965,NaN,NaN,NaN,raw
810,0.7842549549103612,17.09767451054217,0.035427890397885436,NaN,NaN,NaN,raw
810,0.7842841088244291,17.09589759036145,0.05325941425024939,NaN,NaN,NaN,raw
810,0.7845242148990312,17.09495576054217,0.03312003172417433,NaN,NaN,NaN,raw
810,0.7845531477905752,17.075,0.012,5740.62447,0.7845531477905752,0.8669464261147368,raw
810,0.7848072223066151,17.094963478915663,0.03312004361178285,NaN,NaN,NaN,raw
810,0.7848235302140805,17.095686746987955,0.05314096239154158,NaN,NaN,NaN,raw
810,0.7848940392941586,17.155,0.01,6361.87026,0.7848940392941586,0.6761093145178165,raw
810,0.7849131966431742,17.157,0.013,5472.58855,0.7849131966431742,0.5534653331924346,raw
810,0.7850905066023579,17.094995105421688,0.03312025997710982,NaN,NaN,NaN,raw
810,0.7852299544865673,17.082,0.016,5835.53241,0.7852299544865673,0.8695942233134701,raw
550,0.7852966209928647,18.724142857142855,0.0825114044731503,NaN,NaN,NaN,raw
810,0.7853642397810499,17.096415662650603,0.05285659955796403,NaN,NaN,NaN,raw
810,0.7853750254120933,17.093307605421685,0.035513671440652934,NaN,NaN,NaN,raw
810,0.7856593563519418,17.093057605421684,0.03591242408872495,NaN,NaN,NaN,raw
810,0.7859083676791768,17.09625903614458,0.05285164264215869,NaN,NaN,NaN,raw
810,0.7859127730225737,17.145,0.013,6428.61889,0.7859127730225737,0.44760584932373604,raw
810,0.785941264183249,17.09433923192771,0.03670656494359207,NaN,NaN,NaN,raw
810,0.7861271857545944,17.033,0.01,6427.92367,0.7861271857545944,0.960570088125678,raw
810,0.7862074380330037,17.095568524096386,0.03737044029262157,NaN,NaN,NaN,raw
550,0.7863393451914222,18.728156462585037,0.0359199471807395,NaN,NaN,NaN,raw
550,0.7863393451914222,18.728156462585037,0.034613327192893804,NaN,NaN,NaN,raw
550,0.7863393451914222,18.728156462585034,0.03343965098608985,NaN,NaN,NaN,raw
810,0.7864416464003571,17.096457831325303,0.05266642912216918,NaN,NaN,NaN,raw
810,0.7864661943525966,17.094901543674702,0.03716550083767436,NaN,NaN,NaN,raw
810,0.7864801297000668,17.047,0.008,6076.80005,0.7864801297000668,0.9272575524464628,raw
810,0.7867154544328514,17.166,0.009,6075.75719,0.7867154544328514,0.6966397423693707,raw
810,0.7867201449111336,17.09394352409639,0.037564990477421775,NaN,NaN,NaN,raw
810,0.7869619782594328,17.095298192771082,0.03840087013048724,NaN,NaN,NaN,raw
810,0.7869718041420457,17.095885542168674,0.05253148119915335,NaN,NaN,NaN,raw
550,0.787042812785027,18.703214285714285,0.04368714143235488,NaN,NaN,NaN,raw
810,0.7871981488541224,17.095235692771084,0.03849193438816198,NaN,NaN,NaN,raw
810,0.7874280622464294,17.095349585843373,0.03850074533820855,NaN,NaN,NaN,raw
810,0.7874972039105587,17.09560843373494,0.05224809975913995,NaN,NaN,NaN,raw
810,0.7876483483858674,17.094005835843372,0.04091723048681887,NaN,NaN,NaN,raw
810,0.7878665977812287,17.094016942771084,0.04091767714034598,NaN,NaN,NaN,raw
810,0.7880317021894567,17.09531325301205,0.05236710225944101,NaN,NaN,NaN,raw
810,0.7880852776520376,17.09402579066265,0.04091812753233842,NaN,NaN,NaN,raw
810,0.78817060752408,17.152,0.014,5434.69613,0.78817060752408,0.5037492457558983,raw
810,0.788308178690493,17.09661954066265,0.042281134923629116,NaN,NaN,NaN,raw
810,0.7885270801833798,17.096613893072288,0.042281275607832014,NaN,NaN,NaN,raw
810,0.7885649899212859,17.094740963855426,0.05243881637973706,NaN,NaN,NaN,raw
810,0.7886300387162919,17.081,0.012,5630.76935,0.7886300387162919,0.8931367103086814,raw
810,0.7887498958264217,17.09636389307229,0.041947246657671425,NaN,NaN,NaN,raw
810,0.7889831075305455,17.094449736445785,0.04046229300688235,NaN,NaN,NaN,raw
810,0.7891027462456224,17.095132530120488,0.05251060985647653,NaN,NaN,NaN,raw
810,0.7892235339384659,17.094892695783134,0.04039914266056562,NaN,NaN,NaN,raw
810,0.7894729575571998,17.0960984563253,0.041017134700777745,NaN,NaN,NaN,raw
810,0.7896415926860787,17.095704819277113,0.052037896222853555,NaN,NaN,NaN,raw
810,0.7897092531097748,17.09611389307229,0.041017290037585245,NaN,NaN,NaN,raw
810,0.7898115811440221,17.02,0.013,5843.52989,0.7898115811440221,0.9757458867588866,raw
810,0.7899626867631135,17.09460673945783,0.04003742306171215,NaN,NaN,NaN,raw
810,0.7899877595101246,17.10000896465609,0.027861141492097334,NaN,NaN,NaN,raw
810,0.7899877595101246,17.10000896465609,0.027772833372990892,NaN,NaN,NaN,raw
810,0.7899877595101246,17.10000896465609,0.0276853596647744,NaN,NaN,NaN,raw
810,0.7900586994401237,17.034,0.012,6944.52888,0.7900586994401237,0.9495256573663937,raw
810,0.7901184439033386,17.136,0.016,6231.50435,0.7901184439033386,0.8308945464868884,raw
810,0.790145914277673,17.134,0.013,5826.49529,0.790145914277673,0.5397121453661384,raw
810,0.7901796832710639,17.095656626506027,0.05200124868610565,NaN,NaN,NaN,raw
810,0.7902171895167052,17.096231739457835,0.03848135355093917,NaN,NaN,NaN,raw
810,0.7902836400826345,17.064,0.01,6019.78722,0.7902836400826345,0.9800795986138837,raw
550,0.7903719630473157,18.719214285714283,0.01631810688299514,NaN,NaN,NaN,raw
810,0.7904278379646712,17.139,0.012,6847.53542,0.7904278379646712,0.4860700285571511,raw
810,0.7904715133351409,17.096261671686747,0.038481907601034426,NaN,NaN,NaN,raw
810,0.7905540866158844,17.04,0.012,7227.51393,0.7905540866158844,0.23833960720912728,raw
810,0.7905734165542526,17.1,0.009,6345.88046,0.7905734165542526,0.474842932087995,raw
810,0.7905868209454638,17.004,0.009,6012.83438,0.7905868209454638,0.10835306329681771,raw
810,0.7907279316439065,17.09944917168675,0.03849426751078776,NaN,NaN,NaN,raw
810,0.7907325454411163,17.09578313253012,0.051870829822660655,NaN,NaN,NaN,raw
810,0.7909911154826744,17.09731908885542,0.03652858390139581,NaN,NaN,NaN,raw
810,0.7912639379459827,17.097367846385545,0.036527649986189945,NaN,NaN,NaN,raw
810,0.7912818646903153,17.096180722891567,0.05170877531254001,NaN,NaN,NaN,raw
810,0.7915377723699097,17.09744766566265,0.0365264720283822,NaN,NaN,NaN,raw
810,0.7916859810211463,17.158,0.013,5819.54288,0.7916859810211463,0.6689053554200655,raw
810,0.7918124785206986,17.09756682981928,0.03652550426163261,NaN,NaN,NaN,raw
810,0.7918283779864582,17.095506024096384,0.0516015911180515,NaN,NaN,NaN,raw
810,0.7920241398715007,17.147,0.011,5392.63215,0.7920241398715007,0.531305244880059,raw
810,0.792085912100349,17.095879329819276,0.03515109273254194,NaN,NaN,NaN,raw
550,0.7923271748560572,18.732499999999998,0.07292013544862688,NaN,NaN,NaN,raw
810,0.7923617394009852,17.0960047063253,0.03515405638272102,NaN,NaN,NaN,raw
810,0.7923759711751349,17.095746987951806,0.0512119406941434,NaN,NaN,NaN,raw
810,0.7926377447324853,17.0986609563253,0.037138996442590035,NaN,NaN,NaN,raw
810,0.792909779131644,17.099250564759036,0.03723082698155781,NaN,NaN,NaN,raw
810,0.7929235995400205,17.096174698795178,0.051292029845447736,NaN,NaN,NaN,raw
810,0.7931666204645881,17.097041039156625,0.03947825810667649,NaN,NaN,NaN,raw
810,0.7933457955805352,17.135,0.011,7526.8392,0.7933457955805352,0.4779482491358067,raw
810,0.7934217579226268,17.099498117469878,0.03689064890050693,NaN,NaN,NaN,raw
810,0.7934698253615768,17.096753012048193,0.05125272341582687,NaN,NaN,NaN,raw
550,0.7934920932930254,18.701,0.013,6477.63979,0.7934920932930254,0.3005032718338043,raw
810,0.7936790472650981,17.10246686746988,0.035235084099304766,NaN,NaN,NaN,raw
810,0.7939416194406275,17.104591867469882,0.03915513055828803,NaN,NaN,NaN,raw
810,0.7940226499294145,17.096771084337348,0.051251566196604814,NaN,NaN,NaN,raw
810,0.7942045802006772,17.10348964608434,0.0387953734860855,NaN,NaN,NaN,raw
810,0.7942712738695263,17.085,0.014,5662.75486,0.7942712738695263,0.30831062667311926,raw
550,0.7944012804367784,18.73483333333333,0.03505828480307257,NaN,NaN,NaN,raw
810,0.7944746977667122,17.105969126506025,0.0407641348143079,NaN,NaN,NaN,raw
810,0.794580008590297,17.097415662650597,0.05106658275630666,NaN,NaN,NaN,raw
810,0.7946855155805679,17.149,0.012,5362.73541,0.7946855155805679,0.5838907239831315,raw
810,0.7947425923268369,17.104875376506023,0.04236466608502012,NaN,NaN,NaN,raw
810,0.7950149392397031,17.103601091867468,0.041916013142927123,NaN,NaN,NaN,raw
810,0.7951373372734233,17.09783734939759,0.05102813296745089,NaN,NaN,NaN,raw
810,0.7952958885192026,17.10716359186747,0.041174037758682544,NaN,NaN,NaN,raw
810,0.7955784396377191,17.107476091867472,0.041155858795326516,NaN,NaN,NaN,raw
810,0.7957021229679094,17.097445783132528,0.050454720898030304,NaN,NaN,NaN,raw
810,0.7958640287337719,17.110437500000003,0.0366306273106669,NaN,NaN,NaN,raw
810,0.796163277015711,17.110500188253013,0.03660644792592954,NaN,NaN,NaN,raw
810,0.7962599054762247,17.09816265060241,0.05029287608048358,NaN,NaN,NaN,raw
810,0.7964502480182695,17.10971329066265,0.0371901808303362,NaN,NaN,NaN,raw
810,0.7967380864319685,17.107816076807232,0.036182319426126625,NaN,NaN,NaN,raw
550,0.7967809707968714,18.73247619047619,0.035528181781232154,NaN,NaN,NaN,raw
810,0.7968222990147,17.0991265060241,0.05062640007033667,NaN,NaN,NaN,raw
810,0.7969204820728919,17.098,0.013,7874.83536,0.7969204820728919,0.8218029704366927,raw
810,0.7970400997995462,17.107897590361446,0.03615662113147115,NaN,NaN,NaN,raw
810,0.7973504718613362,17.10705384036145,0.03552419776420711,NaN,NaN,NaN,raw
550,0.7973845731612528,18.771,0.023,6191.52744,0.7973845731612528,0.32257373844549875,raw
810,0.7973914635416454,17.098753012048196,0.05086290983549003,NaN,NaN,NaN,raw
810,0.7974622093242942,17.166,0.009,6734.90015,0.7974622093242942,0.5656786961517355,raw
810,0.7976541315040079,17.1071265060241,0.0355026949506762,NaN,NaN,NaN,raw
810,0.7978078470187029,17.114,0.011,6523.53073,0.7978078470187029,0.4585955231505068,raw
810,0.7978605153402896,17.025,0.01,6887.51744,0.7978605153402896,0.0053208339213597355,raw
810,0.7979577317326769,17.107808546686748,0.03549515498893867,NaN,NaN,NaN,raw
810,0.7979759798012617,17.0986265060241,0.05093339937566087,NaN,NaN,NaN,raw
810,0.7982497897328047,17.10665530873494,0.035181317966845045,NaN,NaN,NaN,raw
810,0.7982919583992043,17.129,0.01,6422.71319,0.7982919583992043,0.8156517989482381,raw
810,0.798520753520279,17.204,0.02,6943.48888,0.798520753520279,0.7250252234807704,raw
810,0.7985408589487536,17.105975527108434,0.035586647978144856,NaN,NaN,NaN,raw
810,0.7985606585992622,17.098728915662655,0.05090673594798329,NaN,NaN,NaN,raw
810,0.7988170965050345,17.107138930722893,0.03588333785451172,NaN,NaN,NaN,raw
810,0.7988234453841869,17.175,0.015,5987.80664,0.7988234453841869,0.5754506698831392,raw
810,0.7988562660066236,17.029,0.009,7905.77664,0.7988562660066236,0.0034287251874047797,raw
810,0.7990936196027165,17.10435768072289,0.04077089031985667,NaN,NaN,NaN,raw
810,0.7991429391763906,17.09822289156627,0.05070107003903688,NaN,NaN,NaN,raw
550,0.7993472117648794,18.740142857142857,0.026732614033446574,NaN,NaN,NaN,raw
810,0.7993655422837477,17.10439382530121,0.040765049766558155,NaN,NaN,NaN,raw
550,0.7994662459363359,18.725428571428573,0.07052736979435596,NaN,NaN,NaN,raw
810,0.7995444635598687,17.154,0.015,6071.93753,0.7995444635598687,0.5266057738190284,raw
810,0.7996150523467804,17.11,0.009,7461.83134,0.7996150523467804,0.42985904153465526,raw
810,0.7996525442441967,17.102831513554218,0.03995024290826038,NaN,NaN,NaN,raw
810,0.7997256720191546,17.098765060240968,0.05074952379829711,NaN,NaN,NaN,raw
810,0.7999298103202943,17.10171159638554,0.0405919168506585,NaN,NaN,NaN,raw
810,0.8002033683380028,17.101778049698794,0.040586448271151716,NaN,NaN,NaN,raw
810,0.8003084904631654,17.09778915662651,0.050677448243735906,NaN,NaN,NaN,raw
810,0.8004649367721868,17.071,0.009,7114.87966,0.8004649367721868,0.32008721752754354,raw
810,0.8004757670730114,17.09933546686747,0.04308607769853631,NaN,NaN,NaN,raw
550,0.8005551807399888,18.742694003527337,0.0348530021558462,NaN,NaN,NaN,raw
810,0.800732589193423,17.099345820783135,0.04308606567381071,NaN,NaN,NaN,raw
810,0.8008968102595174,17.09728915662651,0.05037917562102527,NaN,NaN,NaN,raw
810,0.8010047186592855,17.099383283132532,0.04308537892332047,NaN,NaN,NaN,raw
550,0.8011908161970496,18.724,0.014,7182.67113,0.8011908161970496,0.3221587835560058,raw
810,0.8012714378703871,17.09754725150603,0.044346491613653526,NaN,NaN,NaN,raw
810,0.8014928057489407,17.09811445783133,0.050177673732641516,NaN,NaN,NaN,raw
810,0.801545106533984,17.0954484186747,0.04255541862002868,NaN,NaN,NaN,raw
810,0.8018263212757271,17.094961596385545,0.04242525440642403,NaN,NaN,NaN,raw
810,0.8019560458487831,17.12,0.01,7603.67224,0.8019560458487831,0.8194201882397465,raw
810,0.8020930797406272,17.09807228915663,0.05022465484926701,NaN,NaN,NaN,raw
810,0.8021243842882094,17.09725997740964,0.040459523975139314,NaN,NaN,NaN,raw
550,0.8022672404481238,18.74547619047619,0.035967767127092695,NaN,NaN,NaN,raw
810,0.8024290419639384,17.098115399096386,0.040777472871274104,NaN,NaN,NaN,raw
810,0.8026388068574306,17.118,0.016,6919.50265,0.8026388068574306,0.4198530674693757,raw
810,0.8026916515846206,17.09809638554217,0.05024005753177348,NaN,NaN,NaN,raw
810,0.8027321240906247,17.097177899096387,0.040387506073751,NaN,NaN,NaN,raw
810,0.8027840402719448,17.075,0.008,7097.84575,0.8027840402719448,0.8855293466149305,raw
