#band: central wavelength of the passband of the observation in nm
810,0.8028622517304029,17.134,0.012,6855.53563,0.8028622517304029,0.5980610056412843,raw
810,0.8030341444761859,17.092271649096386,0.03632392312141339,NaN,NaN,NaN,raw
810,0.8031200129953504,16.996,0.01,7848.76397,0.8031200129953504,0.056593002191220876,raw
810,0.803281534383296,17.09857228915663,0.049878192995999604,NaN,NaN,NaN,raw
810,0.8033459050780224,17.09128012048193,0.03657416193011509,NaN,NaN,NaN,raw
810,0.8035636958022873,17.098466073221456,0.026102040792656257,NaN,NaN,NaN,raw
810,0.8036509808233382,17.08894634789157,0.03329542700823609,NaN,NaN,NaN,raw
810,0.8038695783149366,17.099006024096386,0.04931697070840785,NaN,NaN,NaN,raw
810,0.8039738436207775,17.091191076807235,0.03149633642751981,NaN,NaN,NaN,raw
810,0.8040098517085426,17.062,0.014,6838.84896,0.8040098517085426,0.9062296065185365,raw
810,0.8043067759784123,17.091272213855426,0.031518371815138425,NaN,NaN,NaN,raw
810,0.804455979534582,17.09957228915663,0.049232696239089165,NaN,NaN,NaN,raw
550,0.8045462917186038,18.748761904761903,0.03359249592264479,NaN,NaN,NaN,raw
810,0.8046402443672293,17.090834713855426,0.030706276339698933,NaN,NaN,NaN,raw
810,0.8049766649965022,17.02,0.009,5763.57629,0.8049766649965022,0.9595748380761506,raw
810,0.8049774996198475,17.09055854668675,0.03056777509648776,NaN,NaN,NaN,raw
810,0.8050406068678715,17.099457831325307,0.04916251373231911,NaN,NaN,NaN,raw
550,0.8052132438762621,18.754139707734947,0.021548749602463495,NaN,NaN,NaN,raw
550,0.8052132438762623,18.754139707734947,0.02236219428481814,NaN,NaN,NaN,raw
550,0.8052132438762623,18.754139707734947,0.02081806992657323,NaN,NaN,NaN,raw
810,0.8053303936735479,17.090649849397593,0.03059742679679445,NaN,NaN,NaN,raw
810,0.8056286249804916,17.099198795180722,0.04903421438503724,NaN,NaN,NaN,raw
810,0.8056841523170631,17.09076637801205,0.03063257403898839,NaN,NaN,NaN,raw
810,0.8059264782968967,17.04,0.008,6020.8356,0.8059264782968967,0.22250437253387645,raw
810,0.8060369821048637,17.09220387801205,0.03075415554547261,NaN,NaN,NaN,raw
550,0.806144659210986,18.787,0.021,5723.59726,0.806144659210986,0.44671947145798185,raw
810,0.8062196065593964,17.09883734939759,0.04876664337084313,NaN,NaN,NaN,raw
550,0.806303399747776,18.735285714285713,0.06299747073241335,NaN,NaN,NaN,raw
810,0.8063802323518898,17.09269484186747,0.030962654798698967,NaN,NaN,NaN,raw
810,0.8067160698285585,17.092793486445785,0.03098549820600327,NaN,NaN,NaN,raw
810,0.8068067187544778,17.098421686746992,0.048466700966665624,NaN,NaN,NaN,raw
810,0.8070450958554198,17.093074736445786,0.03127986060590853,NaN,NaN,NaN,raw
810,0.8073813110594572,17.09316698042169,0.03129942005501905,NaN,NaN,NaN,raw
810,0.8073985317397241,17.098548192771087,0.048432590733915704,NaN,NaN,NaN,raw
810,0.8077141007790076,17.09344823042169,0.03156903733785532,NaN,NaN,NaN,raw
810,0.8077250254245882,17.126,0.01,7154.86162,0.8077250254245882,0.839209686329923,raw
810,0.8079905864531677,17.099,0.04830785117192114,NaN,NaN,NaN,raw
810,0.8080508358665157,17.09354009789157,0.03158727219104471,NaN,NaN,NaN,raw
550,0.8081534344801184,18.770095238095237,0.03015007812401823,NaN,NaN,NaN,raw
810,0.8081854058582394,17.047,0.01,5654.76381,0.8081854058582394,0.21591236495078192,raw
810,0.808402053028408,17.09566509789157,0.03257174482304902,NaN,NaN,NaN,raw
810,0.8085369978580275,17.067,0.012,5359.6114,0.8085369978580275,0.9018122620018403,raw
810,0.8085858692342934,17.100319277108436,0.04730392246618012,NaN,NaN,NaN,raw
810,0.808752632653817,17.094642884036148,0.031834807094479514,NaN,NaN,NaN,raw
810,0.8091150929759736,17.097932040662652,0.026264280173719883,NaN,NaN,NaN,raw
810,0.8091878755246825,17.100831325301208,0.04731399159505749,NaN,NaN,NaN,raw
810,0.8094851697288838,17.09694540662651,0.02682645283964841,NaN,NaN,NaN,raw
810,0.8097967746207031,17.100819277108435,0.04732675444975056,NaN,NaN,NaN,raw
810,0.8098418365292364,17.098882718373495,0.02912047215853714,NaN,NaN,NaN,raw
810,0.8101964646469753,17.10008716114458,0.02833216335127417,NaN,NaN,NaN,raw
810,0.8102154520020122,17.14,0.011,6154.68129,0.8102154520020122,0.5107692557794508,raw
550,0.8103252410328855,18.754357142857142,0.029222318141294563,NaN,NaN,NaN,raw
810,0.8104072204305668,17.10116265060241,0.046993526854930336,NaN,NaN,NaN,raw
810,0.8105435329267492,17.097631777108436,0.03159504080386148,NaN,NaN,NaN,raw
810,0.8108819803205505,17.099600527108436,0.028403208326085293,NaN,NaN,NaN,raw
810,0.8110182817375621,17.10168674698795,0.04684828581601714,NaN,NaN,NaN,raw
810,0.8112243219857986,17.099625564759037,0.028403431614259195,NaN,NaN,NaN,raw
810,0.8115537244620883,17.09740060240964,0.031098712507123087,NaN,NaN,NaN,raw
810,0.8116287670556565,17.101518072289156,0.046708992436609316,NaN,NaN,NaN,raw
810,0.811755489981806,17.117,0.012,5682.92448,0.811755489981806,0.44997258944749774,raw
810,0.8118808181643544,17.113,0.008,6485.64207,0.8118808181643544,0.4169218603583431,raw
810,0.8118828448733539,17.098650602409638,0.02947879462829352,NaN,NaN,NaN,raw
550,0.8120122444815934,18.788,0.012,6399.77324,0.8120122444815934,0.7484126371309685,raw
810,0.8122043043909601,17.096405685240963,0.032084306467775395,NaN,NaN,NaN,raw
810,0.8122396050023354,17.101271084337352,0.04672438862254294,NaN,NaN,NaN,raw
810,0.8124276338096923,17.095960486861554,0.02532242354811965,NaN,NaN,NaN,raw
810,0.8124276338096924,17.095960486861554,0.025402431404820933,NaN,NaN,NaN,raw
810,0.8124276338096925,17.095960486861554,0.025483202455723927,NaN,NaN,NaN,raw
810,0.8124848787083465,17.129,0.014,7180.93682,0.8124848787083465,0.612569026354322,raw
810,0.8125116119036755,17.096466490963856,0.032090093701932075,NaN,NaN,NaN,raw
550,0.8126287964787912,18.78592857142857,0.04514280063287418,NaN,NaN,NaN,raw
550,0.8126600788692875,18.739785714285716,0.05360134695699698,NaN,NaN,NaN,raw
810,0.8128038418913799,17.09748060993976,0.03266561638006871,NaN,NaN,NaN,raw
810,0.8128519662698209,17.101024096385544,0.046871190583921474,NaN,NaN,NaN,raw
810,0.8130924066484364,17.09610560993976,0.032350954003424824,NaN,NaN,NaN,raw
550,0.813214066085493,18.83,0.016,6120.6129,0.813214066085493,0.640434316597748,raw
810,0.813288077883044,17.127,0.01,7198.66711,0.813288077883044,0.536643832027039,raw
810,0.8133779545575998,17.09626185993976,0.032377448156775554,NaN,NaN,NaN,raw
810,0.8134671743848821,17.101036144578313,0.04685850934219854,NaN,NaN,NaN,raw
810,0.8136623154696982,17.097938629518072,0.031108492229683517,NaN,NaN,NaN,raw
550,0.81383438626961,18.770261904761906,0.05173827054952291,NaN,NaN,NaN,raw
810,0.8139480028490444,17.09637612951807,0.033847678199660086,NaN,NaN,NaN,raw
810,0.8140229894524964,17.143,0.011,7550.83405,0.8140229894524964,0.8015580914398015,raw
810,0.8140807997434937,17.101289156626507,0.046727068301057384,NaN,NaN,NaN,raw
810,0.8142353900475428,17.094616152108433,0.03507789248629242,NaN,NaN,NaN,raw
810,0.8145054270592382,17.09234017319277,0.03697319672708403,NaN,NaN,NaN,raw
810,0.8147187433043589,17.101253012048197,0.04676306322068381,NaN,NaN,NaN,raw
810,0.8147581807382462,17.094127070783134,0.03873594526384941,NaN,NaN,NaN,raw
810,0.8149992894163209,17.09288855421687,0.03784527435485915,NaN,NaN,NaN,raw
810,0.8151239904764225,17.067,0.013,7902.65347,0.8151239904764225,0.32314697509718826,raw
810,0.8152426774763764,17.09435222138554,0.03906176458014721,NaN,NaN,NaN,raw
810,0.8152829159262183,17.161,0.012,6833.63817,0.8152829159262183,0.7606482450937619,raw
810,0.8153579514761866,17.1005421686747,0.04676149703511761,NaN,NaN,NaN,raw
810,0.8154789586140629,17.094306664156626,0.039053783787035064,NaN,NaN,NaN,raw
810,0.8155621644873463,17.021,0.009,5997.89423,0.8155621644873463,0.15222791204723762,raw
550,0.8156290138540498,18.741,0.016,5715.60467,0.8156290138540498,0.35102723793715995,raw
550,0.8156573375835728,18.764880952380953,0.057058613496556776,NaN,NaN,NaN,raw
810,0.8157165660510695,17.094270331325305,0.03904739869433915,NaN,NaN,NaN,raw
810,0.8158069815981435,17.083,0.011,7112.79911,0.8158069815981435,0.8699099312598264,raw
810,0.8159506619855146,17.093332831325306,0.03884367950751266,NaN,NaN,NaN,raw
810,0.8159955401558133,17.10025903614458,0.0464982151137258,NaN,NaN,NaN,raw
810,0.8161695042217616,17.028,0.012,6838.50554,0.8161695042217616,0.17167389593669213,raw
810,0.8161841979054751,17.094739081325304,0.04036348497489513,NaN,NaN,NaN,raw
810,0.8164230462517512,17.094696724397593,0.04035711993714159,NaN,NaN,NaN,raw
810,0.8164583314573974,17.08,0.01,7817.828,0.8164583314573974,0.8863250333088217,raw
810,0.8165063111227937,17.027,0.01,7162.86056,0.8165063111227937,0.9484842061538075,raw
810,0.8166405591613708,17.100367469879522,0.04653734794291237,NaN,NaN,NaN,raw
810,0.8166551888772151,17.095477974397593,0.04127415951289234,NaN,NaN,NaN,raw
810,0.8167498913462623,17.131,0.009,6368.83428,0.8167498913462623,0.5717492294988915,raw
810,0.8168856733035756,17.095602221385544,0.04129737125773898,NaN,NaN,NaN,raw
810,0.8169590976503969,17.082,0.008,6716.82927,0.8169590976503969,0.9131013878104568,raw
810,0.8171124105965577,17.094771272590364,0.04091093969394505,NaN,NaN,NaN,raw
810,0.8171281195463962,17.104,0.02,5747.58874,0.8171281195463962,0.7631210767776793,raw
810,0.8172849550453931,17.10065662650603,0.046365048729642006,NaN,NaN,NaN,raw
810,0.817354514102046,17.094764118975906,0.04090982889077651,NaN,NaN,NaN,raw
810,0.8175851708463389,17.094576618975907,0.040694804900967406,NaN,NaN,NaN,raw
810,0.8176789939971059,17.017,0.009,7098.89387,0.8176789939971059,0.12739799542578112,raw
810,0.8177822595862381,17.044,0.009,5996.85206,0.8177822595862381,0.9230859724502807,raw
810,0.8178290598989406,17.028,0.011,7143.74042,0.8178290598989406,0.05159985429418157,raw
810,0.8178290635736211,17.09456381777109,0.04069268962452008,NaN,NaN,NaN,raw
810,0.8178848923489568,17.158,0.014,6836.7679,0.8178848923489568,0.4549614594598097,raw
810,0.8179309297004046,17.100367469879522,0.04622373680771365,NaN,NaN,NaN,raw
810,0.8180586688816087,17.09630591114458,0.04215530415795685,NaN,NaN,NaN,raw
550,0.8181289328111754,18.72364285714286,0.06468694689735396,NaN,NaN,NaN,raw
810,0.8181956383523357,17.148,0.01,6353.88595,0.8181956383523357,0.598127526758617,raw
810,0.8182909262575158,17.097358810240962,0.04181915472219026,NaN,NaN,NaN,raw
810,0.8185387420969454,17.092233810240963,0.043771872877405985,NaN,NaN,NaN,raw
810,0.8185792781435349,17.100228915662655,0.0461778709435341,NaN,NaN,NaN,raw
810,0.8187847291358037,17.092227597891565,0.04377066976146186,NaN,NaN,NaN,raw
810,0.8190449932566348,17.094706325301203,0.041808901343181396,NaN,NaN,NaN,raw
550,0.8190984554670909,18.732904761904763,0.008737186925671438,NaN,NaN,NaN,raw
810,0.8192322050398648,17.10035542168675,0.04620599660154851,NaN,NaN,NaN,raw
810,0.8192465598840499,17.087,0.01,6108.79499,0.8192465598840499,0.36260169870547543,raw
810,0.8193182020302051,17.09526185993976,0.04176642104475346,NaN,NaN,NaN,raw
810,0.8193539676030923,17.158,0.015,6928.54729,0.8193539676030923,0.7658199947090907,raw
810,0.8195996590200393,17.096628765060245,0.04264183033071459,NaN,NaN,NaN,raw
810,0.8198759196390283,17.099878765060243,0.041180685019928144,NaN,NaN,NaN,raw
810,0.8198827520831707,17.099915662650606,0.04635546578063961,NaN,NaN,NaN,raw
810,0.8199134427231911,17.154,0.013,6806.87094,0.8199134427231911,0.5070763711628388,raw
810,0.8201494555362162,17.100529555722893,0.04102064433004286,NaN,NaN,NaN,raw
810,0.8202274679133552,17.105,0.008,6121.65828,0.8202274679133552,0.8764422623407881,raw
810,0.8204333154526241,17.10243580572289,0.03885357294593398,NaN,NaN,NaN,raw
810,0.8205436712584732,17.100409638554222,0.04608491139245449,NaN,NaN,NaN,raw
810,0.8207219066080609,17.102453501506027,0.038852729481727105,NaN,NaN,NaN,raw
550,0.82097966000462,18.7461443288854,0.025462980384867502,NaN,NaN,NaN,raw
550,0.8209796600046201,18.7461443288854,0.02635668870271048,NaN,NaN,NaN,raw
550,0.8209796600046202,18.746144328885403,0.02735162848646691,NaN,NaN,NaN,raw
810,0.8210278722207236,17.101512236445785,0.03850211377688546,NaN,NaN,NaN,raw
810,0.8212144865605056,17.100807228915663,0.04608830991761827,NaN,NaN,NaN,raw
810,0.821348009938951,17.10210655120482,0.03833763830290814,NaN,NaN,NaN,raw
810,0.8214040052698692,17.137,0.014,6807.9144,0.8214040052698692,0.7389775468745938,raw
810,0.8216699382543804,17.102169051204818,0.03834245462432187,NaN,NaN,NaN,raw
810,0.8218853670165249,17.10087951807229,0.0460885570733091,NaN,NaN,NaN,raw
810,0.8219923193066433,17.103648531626504,0.03918632228048847,NaN,NaN,NaN,raw
810,0.8220661131599627,17.157,0.012,6135.56481,0.8220661131599627,0.6217134342914505,raw
810,0.8223107569133045,17.106279743975904,0.035866729904772715,NaN,NaN,NaN,raw
810,0.8225562265054479,17.10069277108434,0.045959094547961786,NaN,NaN,NaN,raw
810,0.8226392112399817,17.110467243975904,0.03618188610714245,NaN,NaN,NaN,raw
550,0.8229375478896102,18.732904761904763,0.008737186925671438,NaN,NaN,NaN,raw
810,0.8229735212045466,17.112747929216866,0.03297392490881458,NaN,NaN,NaN,raw
810,0.8232130227879679,16.997,0.01,6435.93245,0.8232130227879679,0.09089180436239985,raw
810,0.8232295367196489,17.100343373493974,0.045740733634246064,NaN,NaN,NaN,raw
810,0.8233079927653375,17.11199792921687,0.03217471058749755,NaN,NaN,NaN,raw
550,0.8235374197360475,18.73407142857143,0.06418898094474823,NaN,NaN,NaN,raw
810,0.8236595153148116,17.11200527108434,0.03217199774209159,NaN,NaN,NaN,raw
810,0.8238906163539458,17.100319277108436,0.04573348871207279,NaN,NaN,NaN,raw
810,0.8240233044489698,17.11054122740964,0.03154094847836011,NaN,NaN,NaN,raw
810,0.8243789611569282,17.108596573795182,0.034018328348830604,NaN,NaN,NaN,raw
810,0.8245496623523912,17.100777108433736,0.04580847830829466,NaN,NaN,NaN,raw
810,0.824731048697305,17.10861106927711,0.03401480209337047,NaN,NaN,NaN,raw
810,0.8250021638305043,17.144,0.012,5762.54031,0.8250021638305043,0.7436729539458611,raw
810,0.8250098440294096,17.132,0.012,7145.8288,0.8250098440294096,0.5185250620997977,raw
810,0.825097044667831,17.109767319277108,0.03388510436302206,NaN,NaN,NaN,raw
810,0.8252114801674117,17.10082530120482,0.045825620314202516,NaN,NaN,NaN,raw
810,0.825465970531235,17.107959713855422,0.03275304721542282,NaN,NaN,NaN,raw
810,0.8255898284478462,17.088,0.01,6078.89953,0.8255898284478462,0.4179250244960713,raw
810,0.825838968453343,17.107966490963854,0.0327513514788704,NaN,NaN,NaN,raw
810,0.825875476135348,17.100933734939762,0.04593290700538863,NaN,NaN,NaN,raw
810,0.8262159975179092,17.106528990963856,0.03165691786147961,NaN,NaN,NaN,raw
550,0.8263173611616194,18.73702380952381,0.0035759495194958575,NaN,NaN,NaN,raw
810,0.8265407909514699,17.100879518072293,0.0459417015529956,NaN,NaN,NaN,raw
810,0.8265987898016461,17.106395707831325,0.03167253753880107,NaN,NaN,NaN,raw
810,0.8269789742528999,17.107507906626505,0.032077846938672286,NaN,NaN,NaN,raw
550,0.8271462911216076,18.741,0.013,7493.82446,0.8271462911216076,0.8613103120351298,raw
810,0.8272035046336742,17.10101807228916,0.04604036080362614,NaN,NaN,NaN,raw
810,0.8273514068646172,17.10749284638554,0.032081207277459584,NaN,NaN,NaN,raw
810,0.827429825640138,17.106,0.008,6036.83485,0.827429825640138,0.4439837637128221,raw
810,0.8276011487178039,17.148,0.013,6791.92478,0.8276011487178039,0.5380961741375359,raw
810,0.8277225184730049,17.105867846385543,0.03185454628810688,NaN,NaN,NaN,raw
810,0.827868997410263,17.101198795180725,0.04597670291202734,NaN,NaN,NaN,raw
810,0.8280864187403754,17.104715361445784,0.03269685086360132,NaN,NaN,NaN,raw
550,0.8282683726272028,18.736,0.06352104436266028,NaN,NaN,NaN,raw
810,0.8282927980399108,17.178,0.01,6501.63955,0.8282927980399108,0.6346153229151241,raw
810,0.8284526787383679,17.102954631024097,0.03127669964288527,NaN,NaN,NaN,raw
810,0.828526978765015,17.100981927710844,0.04584406678395485,NaN,NaN,NaN,raw
550,0.8285786131924137,18.727,0.0200748598998844,NaN,NaN,NaN,raw
810,0.8285879822942661,17.134,0.014,6951.49522,0.8285879822942661,0.8501279194697418,raw
550,0.8287073633958995,18.735544413919413,0.037864408853258036,NaN,NaN,NaN,raw
550,0.8287073633958996,18.735544413919413,0.038233826468078366,NaN,NaN,NaN,raw
810,0.8288058234497284,17.10171423192771,0.03214434698391096,NaN,NaN,NaN,raw
810,0.829142904206119,17.100120775266134,0.022872156988016295,NaN,NaN,NaN,raw
810,0.829142904206119,17.100120775266134,0.022853910350099576,NaN,NaN,NaN,raw
810,0.8291450816509509,17.10574548192771,0.026111255295515102,NaN,NaN,NaN,raw
810,0.8291796512835773,17.100602409638554,0.045721406632577295,NaN,NaN,NaN,raw
810,0.8294953793792943,17.10575564759036,0.02610914753525059,NaN,NaN,NaN,raw
810,0.8298368906453983,17.101150602409636,0.04552343618466369,NaN,NaN,NaN,raw
810,0.8298452515869681,17.10578237951807,0.02610383931489806,NaN,NaN,NaN,raw
810,0.829960292798205,17.038,0.011,6115.75166,0.829960292798205,0.24252038465783698,raw
810,0.8301947007324079,17.105783885542166,0.026103542616154413,NaN,NaN,NaN,raw
550,0.8303211758284306,18.704,0.013,6811.74162,0.8303211758284306,0.9251819224245992,raw
810,0.8304990063319214,17.10081927710843,0.04517417996191894,NaN,NaN,NaN,raw
810,0.8305325629426524,17.10284638554217,0.026939890396861944,NaN,NaN,NaN,raw
550,0.830752907900032,18.726190476190478,0.019260477314816463,NaN,NaN,NaN,raw
810,0.8308722409300789,17.100002635542168,0.028519800394676376,NaN,NaN,NaN,raw
810,0.830958430940882,17.124,0.01,5385.69274,0.830958430940882,0.6883047103583522,raw
810,0.8311595952320248,17.100156626506024,0.044989152073673766,NaN,NaN,NaN,raw
810,0.8312213853810362,17.100002635542168,0.028519800394676376,NaN,NaN,NaN,raw
810,0.8315792688041853,17.10040342620482,0.02843567880888458,NaN,NaN,NaN,raw
810,0.8318186855906251,17.10013253012048,0.04500431523668962,NaN,NaN,NaN,raw
810,0.8319370861690756,17.10153049698795,0.02916283619419287,NaN,NaN,NaN,raw
810,0.8319783727893082,17.108,0.012,6896.56813,0.8319783727893082,0.36422836464589636,raw
810,0.8322807643030823,17.10150301204819,0.02916388394835649,NaN,NaN,NaN,raw
810,0.832476820992938,17.100734939759036,0.04489059679827664,NaN,NaN,NaN,raw
810,0.8326087470594687,17.101477597891567,0.029164674503258183,NaN,NaN,NaN,raw
810,0.8327095736985939,17.136,0.011,5693.70883,0.8327095736985939,0.5170795646045008,raw
550,0.832781613057315,18.71485714285714,0.020561505543224952,NaN,NaN,NaN,raw
810,0.832930822794326,17.10225884789157,0.029621000756728053,NaN,NaN,NaN,raw
810,0.8331323301354571,17.10032530120482,0.045051245819718796,NaN,NaN,NaN,raw
810,0.8332669769651777,17.100785015060243,0.028420671747313022,NaN,NaN,NaN,raw
810,0.8332795767382777,17.085,0.01,6733.86966,0.8332795767382777,0.36151960758070345,raw
810,0.8335301755723776,17.064,0.011,5323.81242,0.8335301755723776,0.3298444325573655,raw
810,0.8336156859480037,17.100776920180724,0.028420586980878224,NaN,NaN,NaN,raw
550,0.8336611365037828,18.718348968932304,0.03869773138085685,NaN,NaN,NaN,raw
550,0.8336691752444624,18.73857142857143,0.06573690485062876,NaN,NaN,NaN,raw
810,0.8337864330957259,17.100656626506026,0.04482135771413502,NaN,NaN,NaN,raw
810,0.8338568572689837,17.061,0.01,6126.53008,0.8338568572689837,0.2969434294573148,raw
810,0.8339720849413499,17.098361445783134,0.024684799623576698,NaN,NaN,NaN,raw
810,0.8340692852270877,17.126,0.019,5342.58556,0.8340692852270877,0.4845156588799,raw
810,0.8343382505982279,17.096862010542168,0.025945580362530033,NaN,NaN,NaN,raw
550,0.8343544880990521,18.702,0.013,6856.58952,0.8343544880990521,0.8522713539750839,raw
810,0.8344390640266349,17.100668674698795,0.04480711368768152,NaN,NaN,NaN,raw
810,0.8347064106209459,17.09581438253012,0.0250593338032342,NaN,NaN,NaN,raw
810,0.8350770201721724,17.095813441265058,0.025059148721506153,NaN,NaN,NaN,raw
810,0.8350865269995085,17.101174698795184,0.04498942190384385,NaN,NaN,NaN,raw
810,0.8354281744489267,17.096027484939757,0.025135343211098216,NaN,NaN,NaN,raw
550,0.8355429979469349,18.729728550109503,0.014582800516263279,NaN,NaN,NaN,raw
550,0.835542997946935,18.729728550109503,0.015133287284759432,NaN,NaN,NaN,raw
550,0.835542997946935,18.729728550109503,0.014088323753046467,NaN,NaN,NaN,raw
550,0.835616915742191,18.72866666666667,0.023347129060638863,NaN,NaN,NaN,raw
810,0.8357320350064638,17.10082530120482,0.044793663900894586,NaN,NaN,NaN,raw
810,0.8357812064891359,17.09633998493976,0.02444326883380778,NaN,NaN,NaN,raw
810,0.8358137545583304,17.05,0.013,7672.51817,0.8358137545583304,0.0769212999548472,raw
810,0.835879539627058,17.041,0.016,5836.59296,0.835879539627058,0.138049930195848,raw
810,0.83612478189958,17.09422063253012,0.026862752612308357,NaN,NaN,NaN,raw
810,0.836384102598042,17.10082530120482,0.044793663900894586,NaN,NaN,NaN,raw
810,0.8364605402405718,17.093510542168673,0.026345520298769572,NaN,NaN,NaN,raw
810,0.8367912324483344,17.09478689759036,0.027635663693445667,NaN,NaN,NaN,raw
810,0.8370420979886203,17.10082530120482,0.04479366390089458,NaN,NaN,NaN,raw
810,0.837110205615041,17.0960640060241,0.028810006101051944,NaN,NaN,NaN,raw
810,0.8373256318118365,17.137,0.009,6184.58838,0.8373256318118365,0.4803218338784063,raw
810,0.837434834073387,17.09586201054217,0.028746209105692914,NaN,NaN,NaN,raw
810,0.8375146514710117,17.10264401488441,0.02031688695891025,NaN,NaN,NaN,raw
810,0.8375146514710117,17.102644014884415,0.020252490958697963,NaN,NaN,NaN,raw
810,0.8375146514710117,17.10264401488441,0.020188703427156403,NaN,NaN,NaN,raw
810,0.8375384912396839,17.1,0.011,6462.70627,0.8375384912396839,0.3585593108491594,raw
810,0.8376989528380407,17.10020481927711,0.04489131900588751,NaN,NaN,NaN,raw
810,0.8377362491555687,17.131,0.01,6071.60316,0.8377362491555687,0.8114074948971393,raw
810,0.8377647719851896,17.095883094879518,0.028750145687274818,NaN,NaN,NaN,raw
810,0.8380987203863813,17.09460184487952,0.027802633733646276,NaN,NaN,NaN,raw
810,0.8383580821850573,17.10083734939759,0.04467787795303486,NaN,NaN,NaN,raw
810,0.8384290656350895,17.094632906626508,0.027809788707807793,NaN,NaN,NaN,raw
810,0.8387692667820583,17.096226656626506,0.028687457673737374,NaN,NaN,NaN,raw
550,0.8388270838830587,18.745428571428572,0.06902476064730359,NaN,NaN,NaN,raw
810,0.8390276848606966,17.10093975903614,0.04457308588594844,NaN,NaN,NaN,raw
810,0.8391082477431548,17.097398531626506,0.028088215013377077,NaN,NaN,NaN,raw
550,0.8391423733540121,18.733142857142855,0.02716991132912639,NaN,NaN,NaN,raw
810,0.8394451061315169,17.098253012048193,0.028601744143087183,NaN,NaN,NaN,raw
810,0.8396975658269875,17.100704819277105,0.044330202861308024,NaN,NaN,NaN,raw
810,0.8397949489949466,17.099515248493976,0.02778426841826996,NaN,NaN,NaN,raw
810,0.8401593293937846,17.098769578313252,0.027367616617904753,NaN,NaN,NaN,raw
810,0.8402442797851108,17.053,0.012,5851.54331,0.8402442797851108,0.1159922972383356,raw
810,0.8403691030212413,17.100475903614452,0.04416150823720355,NaN,NaN,NaN,raw
810,0.8405146426084308,17.099967432228915,0.028277167669449165,NaN,NaN,NaN,raw
810,0.8408621498924629,17.101368222891566,0.02942584638147422,NaN,NaN,NaN,raw
810,0.8410391569228326,17.100572289156624,0.04413619640970307,NaN,NaN,NaN,raw
810,0.8410738275015319,17.108,0.011,7152.78733,0.8410738275015319,0.40242218151979614,raw
810,0.8411958994689852,17.101414344879515,0.02942612461904386,NaN,NaN,NaN,raw
810,0.8412573180848995,17.048,0.01,5665.90002,0.8412573180848995,0.03562772728582786,raw
810,0.8414934194661328,17.033,0.01,6046.92151,0.8414934194661328,0.018771789142192574,raw
810,0.8415475301245718,17.105976844879518,0.03236868628590812,NaN,NaN,NaN,raw
810,0.8417026978526205,17.10127710843373,0.043774439270039274,NaN,NaN,NaN,raw
810,0.8417417458804266,17.141,0.01,6158.51637,0.8417417458804266,0.7137857211455412,raw
810,0.8418980733878578,17.107903990963855,0.03013399991790287,NaN,NaN,NaN,raw
810,0.8420258269252372,17.141,0.018,6927.51223,0.8420258269252372,0.5518859378844354,raw
810,0.8422541495787138,17.107951242469877,0.030123725878924184,NaN,NaN,NaN,raw
810,0.8423664834563827,17.101536144578315,0.043500280955730136,NaN,NaN,NaN,raw
550,0.8424718646840033,18.744833333333332,0.00748206472285703,NaN,NaN,NaN,raw
810,0.8426109323967287,17.107995293674698,0.030113998281357558,NaN,NaN,NaN,raw
810,0.8429615877462359,17.104839043674698,0.03219682800418675,NaN,NaN,NaN,raw
810,0.8430348341706188,17.101409638554216,0.04342992576541871,NaN,NaN,NaN,raw
810,0.8433241100654613,17.10489966114458,0.03218924868793801,NaN,NaN,NaN,raw
810,0.8433959225367289,17.095,0.011,7847.73503,0.8433959225367289,0.8557492748441291,raw
810,0.8437029393660292,17.10495839608434,0.0321821197493677,NaN,NaN,NaN,raw
810,0.8437033780941179,17.101319277108438,0.04337727923018752,NaN,NaN,NaN,raw
