#band: central wavelength of the passband of the observation in nm
810,0.8441019489794623,17.104043862951805,0.03183212794129842,NaN,NaN,NaN,raw
810,0.8441660134412814,17.136,0.013,6166.5131,0.8441660134412814,0.8183331775471743,raw
550,0.8442455480799254,18.752,0.018,6098.72191,0.8442455480799254,0.8168605154805846,raw
550,0.8443429620890258,18.737071428571426,0.07066765584351539,NaN,NaN,NaN,raw
550,0.8443565089345655,18.715023809523807,0.051658233895978935,NaN,NaN,NaN,raw
810,0.8443775663274692,17.1015,0.043283246111392754,NaN,NaN,NaN,raw
550,0.8444810166347452,18.656,0.019,5292.87562,0.8444810166347452,0.1578011412111664,raw
810,0.8445026475927176,17.10407285391566,0.031829535768708846,NaN,NaN,NaN,raw
810,0.8445659015233105,17.128,0.019,6852.76895,0.8445659015233105,0.6802909475445631,raw
810,0.844892114363109,17.102793486445783,0.032768455985364944,NaN,NaN,NaN,raw
810,0.8450518288987315,17.10139156626506,0.04321121825390363,NaN,NaN,NaN,raw
810,0.8452717271900853,17.102583960843376,0.03280365881424408,NaN,NaN,NaN,raw
810,0.845634556456365,17.104098456325303,0.031534808291180653,NaN,NaN,NaN,raw
810,0.8457294579899011,17.102138554216868,0.04321530405497238,NaN,NaN,NaN,raw
810,0.845809086895315,17.139,0.012,5393.69379,0.845809086895315,0.802092399331741,raw
810,0.8460097028243927,17.10336483433735,0.03189283930187893,NaN,NaN,NaN,raw
810,0.8462067600885348,17.146,0.011,6097.67965,0.8462067600885348,0.5875260710381554,raw
810,0.8463688655495544,17.103384600903613,0.03189124868043878,NaN,NaN,NaN,raw
810,0.8464120214551817,17.102301204819277,0.04325799556565002,NaN,NaN,NaN,raw
550,0.8465028031756187,18.658023809523808,0.07805539416224187,NaN,NaN,NaN,raw
810,0.8467481703788978,17.103188629518073,0.03188123851463429,NaN,NaN,NaN,raw
810,0.8470659355371026,17.196,0.02,5698.92853,0.8470659355371026,0.6817189057092037,raw
810,0.8470969240522088,17.102668674698798,0.04267301873467477,NaN,NaN,NaN,raw
810,0.8471218914928288,17.10631362951807,0.031190666791796072,NaN,NaN,NaN,raw
810,0.8474899720116257,17.10593862951807,0.0321576839013413,NaN,NaN,NaN,raw
810,0.847778540705431,17.102337349397594,0.042453761544713156,NaN,NaN,NaN,raw
810,0.8478709126487113,17.105943712349397,0.03215693618095379,NaN,NaN,NaN,raw
810,0.8482610225005894,17.1042249623494,0.031689217658152094,NaN,NaN,NaN,raw
810,0.8484591481650985,17.10223493975904,0.04236578360303728,NaN,NaN,NaN,raw
810,0.8485466029960662,17.036,0.011,7810.88621,0.8485466029960662,0.038233815099374624,raw
810,0.8486531125362475,17.102977409638555,0.030972462059669647,NaN,NaN,NaN,raw
810,0.849055768016076,17.102959149096385,0.03097351143914655,NaN,NaN,NaN,raw
810,0.8491392054548965,17.101939759036146,0.04230677269302355,NaN,NaN,NaN,raw
550,0.8492147597104728,18.65809523809524,0.07816392159721695,NaN,NaN,NaN,raw
810,0.8494465953144706,17.104602597891564,0.03225725657239039,NaN,NaN,NaN,raw
810,0.8498214904562175,17.102084337349396,0.04228953730316532,NaN,NaN,NaN,raw
810,0.849838320819348,17.104805911144577,0.032215256239044615,NaN,NaN,NaN,raw
810,0.8502325398933337,17.10285843373494,0.03425210175386871,NaN,NaN,NaN,raw
810,0.8505045567854251,17.101734939759034,0.042138899997824504,NaN,NaN,NaN,raw
810,0.8506213360629797,17.101773155120483,0.03371410465121021,NaN,NaN,NaN,raw
550,0.850684430803085,18.581,0.035,5786.5369,0.850684430803085,0.07100455659019644,raw
810,0.8510230142331078,17.102726280120482,0.034134640266850515,NaN,NaN,NaN,raw
810,0.8511804378092264,17.10176506024096,0.0421380010851357,NaN,NaN,NaN,raw
810,0.8514198083026098,17.10185128012048,0.03382333387037523,NaN,NaN,NaN,raw
810,0.8514906215132214,17.06,0.01,6168.60153,0.8514906215132214,0.28536533248552587,raw
810,0.8518020819428562,17.101845820783133,0.033823424563914746,NaN,NaN,NaN,raw
810,0.8518451762902259,17.094,0.012,6815.92087,0.8518451762902259,0.8643583054181363,raw
810,0.8518548163060641,17.101463855421684,0.041853806396720046,NaN,NaN,NaN,raw
810,0.8521843536715867,17.10182021837349,0.03382350590652266,NaN,NaN,NaN,raw
810,0.8523737867981254,17.077,0.013,7180.60304,0.8523737867981254,0.89863272364164,raw
550,0.8524788316935883,18.737285714285715,0.07083830837947705,NaN,NaN,NaN,raw
810,0.8525323641280087,17.101204819277104,0.041908778001792255,NaN,NaN,NaN,raw
810,0.8525842992831347,17.09969521837349,0.03354725401235853,NaN,NaN,NaN,raw
810,0.8529725598980725,17.098290097891564,0.03246956463355445,NaN,NaN,NaN,raw
810,0.8532115820405223,17.101728915662648,0.0414919343169554,NaN,NaN,NaN,raw
810,0.8532163937306905,17.148,0.009,6742.91542,0.8532163937306905,0.7098821506733657,raw
810,0.8532719960676332,17.021,0.013,7584.56948,0.8532719960676332,0.9597106609398907,raw
550,0.8533331272082232,18.710539115646256,0.05136131375660506,NaN,NaN,NaN,raw
550,0.8533331272082233,18.71053911564626,0.05517090109696654,NaN,NaN,NaN,raw
550,0.8533331272082233,18.71053911564626,0.05316401055901474,NaN,NaN,NaN,raw
810,0.8533752500126122,17.09824171686747,0.0324645481660878,NaN,NaN,NaN,raw
810,0.8537654982950409,17.09646046686747,0.028213116367052638,NaN,NaN,NaN,raw
810,0.8538927982393593,17.101439759036143,0.041467979438712256,NaN,NaN,NaN,raw
550,0.8541289073170143,18.705761904761903,0.11236686755965969,NaN,NaN,NaN,raw
810,0.8541587872786947,17.097002070783134,0.028501023779767067,NaN,NaN,NaN,raw
810,0.8542252611405274,17.086,0.013,7299.49905,0.8542252611405274,0.21038833146849356,raw
810,0.8545396322154601,17.09696479668675,0.028494600372826195,NaN,NaN,NaN,raw
810,0.8545727080662943,17.101078313253012,0.04082512461171285,NaN,NaN,NaN,raw
810,0.8547159557859112,17.101778325872797,0.018871197758834248,NaN,NaN,NaN,raw
810,0.8549080609170105,17.096957454819275,0.028493228908232974,NaN,NaN,NaN,raw
810,0.8552514588108933,17.100951807228913,0.040626727615131975,NaN,NaN,NaN,raw
810,0.8552858778075546,17.098978727409637,0.026234120208733436,NaN,NaN,NaN,raw
810,0.8555413077192497,17.154,0.013,7446.90195,0.8555413077192497,0.4967489140053658,raw
810,0.8556491674946235,17.09907435993976,0.026250834895259062,NaN,NaN,NaN,raw
810,0.8559311386928031,17.101506024096384,0.040265143507407744,NaN,NaN,NaN,raw
810,0.855992872449395,17.09897797439759,0.026245088384433884,NaN,NaN,NaN,raw
810,0.8563183884616592,17.039,0.009,6770.72828,0.8563183884616592,0.1999967060291965,raw
810,0.8563304543815734,17.098958772590358,0.02624323094002787,NaN,NaN,NaN,raw
810,0.8566074908699576,17.10127108433735,0.04007030194808897,NaN,NaN,NaN,raw
810,0.8566572497457271,17.098778614457828,0.026243132888370786,NaN,NaN,NaN,raw
810,0.8569785722028526,17.10074736445783,0.025595252877658993,NaN,NaN,NaN,raw
550,0.8571425749723858,18.754761904761903,0.03859161729145323,NaN,NaN,NaN,raw
810,0.8572312677715672,17.132,0.011,6086.55877,0.8572312677715672,0.8006007006733853,raw
810,0.8572633117473742,17.1,0.013,6579.52261,0.8572633117473742,0.22201990200665023,raw
810,0.8572845853866154,17.101216867469876,0.04006450804232139,NaN,NaN,NaN,raw
810,0.8572950637026122,17.10097364457831,0.025565667687208162,NaN,NaN,NaN,raw
810,0.8576320835409432,17.10098249246988,0.025565891807471815,NaN,NaN,NaN,raw
810,0.8579614133958784,17.10398249246988,0.028161642287976966,NaN,NaN,NaN,raw
810,0.8579621533092806,17.10131927710843,0.04000848988033116,NaN,NaN,NaN,raw
810,0.8582981927135798,17.10402315512048,0.028158441447367937,NaN,NaN,NaN,raw
810,0.8586073464648507,17.071,0.008,6344.86117,0.8586073464648507,0.2946400020355213,raw
810,0.8586310997665438,17.101036144578313,0.040041779932929414,NaN,NaN,NaN,raw
810,0.8586344502796152,17.104054781626505,0.02815634979051013,NaN,NaN,NaN,raw
810,0.8589765094521823,17.103929781626505,0.027963178145729715,NaN,NaN,NaN,raw
550,0.8592234594543697,18.799,0.016,6067.78651,0.8592234594543697,0.6478117439492053,raw
810,0.8592981051204509,17.10075301204819,0.04008724375764315,NaN,NaN,NaN,raw
810,0.8593315094706142,17.106496234939762,0.023522564335113818,NaN,NaN,NaN,raw
810,0.859553880574822,17.139,0.008,6456.80392,0.859553880574822,0.7337707186015905,raw
810,0.8596821715291298,17.12,0.01,6463.75691,0.8596821715291298,0.605818095327777,raw
810,0.8596878050525416,17.10656532379518,0.023510477383760057,NaN,NaN,NaN,raw
550,0.8597254337691993,18.728,0.012,7453.85635,0.8597254337691993,0.3718121999736468,raw
550,0.8599446892560428,18.753261904761903,0.03968256269840602,NaN,NaN,NaN,raw
810,0.8599655786819236,17.10114457831325,0.04015157116971709,NaN,NaN,NaN,raw
810,0.8600486152711224,17.10544032379518,0.025318119397389052,NaN,NaN,NaN,raw
810,0.860248866614711,17.102,0.018,6198.50224,0.860248866614711,0.24127145600141375,raw
810,0.8604041048812368,17.105520519578313,0.025307919216199144,NaN,NaN,NaN,raw
810,0.8606367434934776,17.100680722891564,0.04021443117371889,NaN,NaN,NaN,raw
810,0.8607424268948564,17.10499077560241,0.025582563075766247,NaN,NaN,NaN,raw
810,0.8607644754411012,17.105,0.012,6450.54669,0.8607644754411012,0.34991413214447675,raw
810,0.8608200490089075,17.099,0.011,6479.74908,0.8608200490089075,0.8121537720144261,raw
550,0.8608851745445593,18.73278571428571,0.06635473268313667,NaN,NaN,NaN,raw
810,0.8610797075168904,17.104303275602412,0.024495531301350286,NaN,NaN,NaN,raw
810,0.8613071786151314,17.10112048192771,0.03945473742430533,NaN,NaN,NaN,raw
810,0.8614132168597806,17.10436577560241,0.02449071493560845,NaN,NaN,NaN,raw
810,0.8616378894621448,17.096,0.012,5639.83356,0.8616378894621448,0.2809627466758684,raw
810,0.8617350957357601,17.10708452560241,0.021666439378013682,NaN,NaN,NaN,raw
810,0.8617729401412362,17.123,0.015,6409.87231,0.8617729401412362,0.3497449417736789,raw
810,0.8619729042825329,17.101240963855417,0.039364986861175254,NaN,NaN,NaN,raw
810,0.8620536904224056,17.106357304216868,0.022250525731328182,NaN,NaN,NaN,raw
810,0.8623670371543724,17.105474774096386,0.021755193969116692,NaN,NaN,NaN,raw
810,0.8626394511326567,17.101746987951802,0.03885087054864702,NaN,NaN,NaN,raw
810,0.8626909232732216,17.104006024096385,0.023641502544023203,NaN,NaN,NaN,raw
810,0.8629123421560507,17.173,0.011,6029.89424,0.8629123421560507,0.5984164979199704,raw
810,0.8630230262605754,17.104072100903615,0.023636409875488793,NaN,NaN,NaN,raw
810,0.8633093022944557,17.10250602409638,0.038868035786679044,NaN,NaN,NaN,raw
810,0.863349414883448,17.102562123493975,0.025302617779170682,NaN,NaN,NaN,raw
550,0.8635522285604522,18.73147619047619,0.0030408220335034434,NaN,NaN,NaN,raw
810,0.8636604801539287,17.103571159638552,0.024638467479870543,NaN,NaN,NaN,raw
810,0.863971824153653,17.10274096385542,0.03912790691656541,NaN,NaN,NaN,raw
810,0.8639781155251207,17.10347628012048,0.024654385151323625,NaN,NaN,NaN,raw
810,0.8641622872528387,17.144,0.009,6376.84665,0.8641622872528387,0.7097497501181351,raw
810,0.8642879712828913,17.103539344879515,0.024649775086155987,NaN,NaN,NaN,raw
810,0.8646101078343982,17.102404743975903,0.023785342583753366,NaN,NaN,NaN,raw
810,0.8646319966574522,17.103126506024093,0.038889925732453076,NaN,NaN,NaN,raw
810,0.8649484938647864,17.101856174698796,0.02356788213774886,NaN,NaN,NaN,raw
810,0.8652942568610397,17.103650602409637,0.03898622405801265,NaN,NaN,NaN,raw
810,0.8652982310154972,17.101918486445783,0.023568575991249185,NaN,NaN,NaN,raw
810,0.8656441997903475,17.10084431293255,0.017429610310839835,NaN,NaN,NaN,raw
810,0.8656441997903476,17.10084431293255,0.017540275615067918,NaN,NaN,NaN,raw
810,0.8656441997903476,17.100844312932548,0.01748468030686367,NaN,NaN,NaN,raw
810,0.8656594480404292,17.10196065512048,0.023569933664796438,NaN,NaN,NaN,raw
810,0.8657711881351133,17.05,0.011,6175.55944,0.8657711881351133,0.16793630741813104,raw
810,0.8659483755899524,17.103644578313254,0.0389806502208375,NaN,NaN,NaN,raw
810,0.8660289084459569,17.102057793674696,0.023570893891611634,NaN,NaN,NaN,raw
810,0.8660777632467216,17.084,0.01,6434.90441,0.8660777632467216,0.891973125468212,raw
810,0.8663342876243405,17.132,0.012,6214.49613,0.8663342876243405,0.451286114177492,raw
810,0.8664122666626659,17.1004015436747,0.02516560830607344,NaN,NaN,NaN,raw
810,0.8666034376652884,17.103506024096387,0.03897376693296228,NaN,NaN,NaN,raw
810,0.8666185124930053,17.126,0.009,7221.63037,0.8666185124930053,0.653741748759785,raw
810,0.8667965021947158,17.10055591114458,0.025171883437179667,NaN,NaN,NaN,raw
810,0.8668025208426116,17.078,0.01,7495.92413,0.8668025208426116,0.3523841832029575,raw
810,0.8671756005911302,17.098708396084337,0.027215736196413508,NaN,NaN,NaN,raw
810,0.867258363194503,17.10375903614458,0.039171600832651955,NaN,NaN,NaN,raw
810,0.8675464973624312,17.099458396084337,0.02746821164842795,NaN,NaN,NaN,raw
810,0.8676276675505505,17.053,0.011,7211.54895,0.8676276675505505,0.09016178321144253,raw
810,0.867911880981936,17.103331325301205,0.03928179292245483,NaN,NaN,NaN,raw
810,0.8679215916213358,17.098877070783132,0.0271489063879112,NaN,NaN,NaN,raw
550,0.8679756872383483,18.757809523809524,0.04260235773233473,NaN,NaN,NaN,raw
810,0.8683110887648023,17.098978915662652,0.027164168812933376,NaN,NaN,NaN,raw
810,0.8684065892412036,17.053,0.011,6732.83893,0.8684065892412036,0.15684717275507865,raw
810,0.868561435120233,17.103289156626506,0.03925998197578484,NaN,NaN,NaN,raw
810,0.8686961476834363,17.09973682228916,0.027579064840778614,NaN,NaN,NaN,raw
810,0.8687954316446849,17.098,0.016,6929.60742,0.8687954316446849,0.0333773456459312,raw
810,0.8690769347711358,17.097598079819278,0.024155508609965876,NaN,NaN,NaN,raw
810,0.8692134893691076,17.10277108433735,0.03930018900446636,NaN,NaN,NaN,raw
810,0.8694494053261587,17.097426016566267,0.02413902534340504,NaN,NaN,NaN,raw
810,0.8698178009742523,17.097480421686747,0.024153348382354802,NaN,NaN,NaN,raw
810,0.8698622502230487,17.10269277108434,0.03938476334560994,NaN,NaN,NaN,raw
550,0.8700460773675981,18.733642857142854,0.06654623279270641,NaN,NaN,NaN,raw
810,0.8701827119729078,17.096074171686748,0.022618767601598547,NaN,NaN,NaN,raw
810,0.8705105245015542,17.10244578313253,0.039144720767026,NaN,NaN,NaN,raw
810,0.8705511210720055,17.096121987951808,0.022635768176210543,NaN,NaN,NaN,raw
810,0.8709111918427872,17.096132906626508,0.02263960079720411,NaN,NaN,NaN,raw
810,0.8711571675046644,17.103138554216866,0.03870978368640871,NaN,NaN,NaN,raw
810,0.8712646804698496,17.09784318524096,0.021053803468693132,NaN,NaN,NaN,raw
810,0.8716301345177049,17.098385542168675,0.021428283186893573,NaN,NaN,NaN,raw
810,0.871807811412531,17.103349397590357,0.03869474437257779,NaN,NaN,NaN,raw
810,0.8719948599910741,17.099039533132533,0.021294009868114885,NaN,NaN,NaN,raw
550,0.8721478081026275,18.78688095238095,0.04656147644174865,NaN,NaN,NaN,raw
810,0.8723529231724261,17.09641453313253,0.022255569879448718,NaN,NaN,NaN,raw
810,0.8724594764703671,17.103789156626505,0.03824542915703282,NaN,NaN,NaN,raw
810,0.8727221800205092,17.09645105421687,0.022268537418726933,NaN,NaN,NaN,raw
550,0.8729958098028874,18.807,0.014,5686.76989,0.8729958098028874,0.6750843331628857,raw
810,0.8730319383757887,17.052,0.009,6476.6245,0.8730319383757887,0.12885611268029606,raw
810,0.873112160950686,17.095765248493976,0.021658744686748038,NaN,NaN,NaN,raw
810,0.8731155860345076,17.103939759036145,0.03820038057801538,NaN,NaN,NaN,raw
550,0.8734015371373971,18.82,0.013,6863.55604,0.8734015371373971,0.7532586257675575,raw
810,0.8734383273003914,17.042,0.011,5828.61013,0.8734383273003914,0.06323377766966587,raw
810,0.8735065861437761,17.12,0.012,5724.66362,0.8735065861437761,0.7276024355724076,raw
810,0.8735174177647782,17.096582266566266,0.021459178339177227,NaN,NaN,NaN,raw
810,0.8737759564261858,17.104397590361444,0.03772514305341824,NaN,NaN,NaN,raw
810,0.8739097369007517,17.09696479668675,0.021699001164403195,NaN,NaN,NaN,raw
810,0.8743102170921746,17.098565512048193,0.0201878512826333,NaN,NaN,NaN,raw
810,0.8744368128734632,17.104500000000005,0.037820749475771694,NaN,NaN,NaN,raw
810,0.8747227266562355,17.09858640813253,0.02019328875446248,NaN,NaN,NaN,raw
550,0.8749366974327044,18.78847619047619,0.043827196228505005,NaN,NaN,NaN,raw
810,0.8749613365289406,17.126,0.012,7267.52271,0.8749613365289406,0.8148285198931262,raw
810,0.8750975289624339,17.10456024096386,0.03779264780113146,NaN,NaN,NaN,raw
810,0.8751407119702486,17.100173004518073,0.01841199054821798,NaN,NaN,NaN,raw
810,0.8752283600551891,17.097,0.009,6005.91086,0.8752283600551891,0.2993403286745888,raw
810,0.8755545499183789,17.101132718373496,0.01935585672127637,NaN,NaN,NaN,raw
810,0.8757604848926502,17.104481927710843,0.03780728210945383,NaN,NaN,NaN,raw
810,0.8758394392098126,17.099,0.018,7475.76373,0.8758394392098126,0.2304432723503851,raw
810,0.8759667942745771,17.101413968373492,0.01937424686663522,NaN,NaN,NaN,raw
810,0.8763802805905511,17.101439570783135,0.01937663927610628,NaN,NaN,NaN,raw
810,0.8764210878285799,17.104656626506024,0.03746605960719587,NaN,NaN,NaN,raw
550,0.8764339050870511,18.749586482741243,0.03697652268106336,NaN,NaN,NaN,raw
550,0.8764339050870512,18.749586482741243,0.03971915682324888,NaN,NaN,NaN,raw
550,0.8764339050870512,18.74958648274124,0.038274337209664853,NaN,NaN,NaN,raw
810,0.8767765113586081,17.10188667168675,0.019570582194323963,NaN,NaN,NaN,raw
810,0.8768165215260524,17.104,0.015,5812.61953,0.8768165215260524,0.8602562410596875,raw
550,0.8768829038337019,18.74332980599647,0.045373465621542486,NaN,NaN,NaN,raw
810,0.8770828242011112,17.10472891566265,0.03735974183974285,NaN,NaN,NaN,raw
810,0.8771691824137651,17.101810240963857,0.019573103913971074,NaN,NaN,NaN,raw
810,0.8775425719095479,17.10181532379518,0.019573481098764875,NaN,NaN,NaN,raw
810,0.8776429051213199,17.121,0.011,6741.88097,0.8776429051213199,0.497252848910648,raw
810,0.8777489783945395,17.104927710843373,0.037035374779135495,NaN,NaN,NaN,raw
810,0.8777923094276048,17.048,0.014,6525.64442,0.8777923094276048,0.9796573713192629,raw
810,0.8779071237436857,17.102085655120483,0.019654919559997184,NaN,NaN,NaN,raw
810,0.8782603026673393,17.102083960843373,0.019654770315484776,NaN,NaN,NaN,raw
550,0.8783937455299174,18.742809523809523,0.07509590240368008,NaN,NaN,NaN,raw
550,0.8784127453578289,18.738428571428567,0.0694613498348477,NaN,NaN,NaN,raw
810,0.8784196568039441,17.10467469879518,0.03681340613310372,NaN,NaN,NaN,raw
810,0.8785971976615735,17.105021460843375,0.0189393771759792,NaN,NaN,NaN,raw
810,0.8789500313482059,17.105006212349398,0.01894047256910661,NaN,NaN,NaN,raw
810,0.8790979022586649,17.10405421686747,0.03694652253683418,NaN,NaN,NaN,raw
810,0.8792937840476562,17.1074749623494,0.01525268219053436,NaN,NaN,NaN,raw
810,0.8796545882555804,17.10696027861446,0.015093453146309123,NaN,NaN,NaN,raw
810,0.8797707388935616,17.104144578313253,0.03692289509976657,NaN,NaN,NaN,raw
810,0.8798125755456567,17.116,0.009,6128.63194,0.8798125755456567,0.7927015851928445,raw
810,0.8800198753679912,17.10854160391566,0.017305053106264578,NaN,NaN,NaN,raw
810,0.8803718427861402,17.108520331325302,0.01731059910337774,NaN,NaN,NaN,raw
810,0.8804430336760823,17.104222891566266,0.03705137735239235,NaN,NaN,NaN,raw
810,0.8807103423161569,17.1073640813253,0.017341061980470456,NaN,NaN,NaN,raw
810,0.8810489958341925,17.10862782379518,0.018560781374052353,NaN,NaN,NaN,raw
810,0.8811121870318847,17.104,0.03686091795828289,NaN,NaN,NaN,raw
810,0.881396223051391,17.108847703313252,0.018459992389311283,NaN,NaN,NaN,raw
810,0.8817468109943523,17.108838478915665,0.01846231793000644,NaN,NaN,NaN,raw
810,0.8817821192896222,17.10377108433735,0.036972496018626864,NaN,NaN,NaN,raw
810,0.8818042494604015,17.134,0.017,6086.91496,0.8818042494604015,0.5624707098522777,raw
810,0.8819872510430287,17.107,0.012,5389.5346,0.8819872510430287,0.9058232074003172,raw
810,0.8821023806281776,17.108869728915664,0.01844596684301022,NaN,NaN,NaN,raw
810,0.88244434284953,17.109067959337352,0.01843331035447167,NaN,NaN,NaN,raw
810,0.8824450514802736,17.103590361445782,0.03688229801049849,NaN,NaN,NaN,raw
810,0.882541634800873,17.117,0.009,6432.82425,0.882541634800873,0.44263002686238906,raw
810,0.8827749716145007,17.10844295933735,0.01894270923059968,NaN,NaN,NaN,raw
550,0.88281995261492,18.715833333333332,0.03969413243364422,NaN,NaN,NaN,raw
810,0.8830759982665768,17.1,0.016,6936.56533,0.8830759982665768,0.9159483205767174,raw
810,0.8831042006627244,17.10840436746988,0.01895177571118996,NaN,NaN,NaN,raw
810,0.8831056313697171,17.103301204819278,0.03664844779540233,NaN,NaN,NaN,raw
550,0.8833669540945266,18.67,0.014,7546.68639,0.8833669540945266,0.9299509091251821,raw
810,0.8834358687775616,17.107853727409637,0.01882959277841517,NaN,NaN,NaN,raw
810,0.8834734701049456,17.112,0.012,6472.80401,0.8834734701049456,0.9570468216697918,raw
810,0.8837612020272801,17.103734939759036,0.03579896200877101,NaN,NaN,NaN,raw
810,0.8837675154487951,17.10863723644578,0.01922146980199462,NaN,NaN,NaN,raw
810,0.8838125781912822,17.146,0.012,7130.90041,0.8838125781912822,0.58755387729434,raw
810,0.8841143474317656,17.11037763554217,0.015764453263159804,NaN,NaN,NaN,raw
810,0.8844062640067472,17.103451807228918,0.03566418409296854,NaN,NaN,NaN,raw
810,0.8844384136828012,17.121,0.01,7168.79418,0.8844384136828012,0.6401575374093227,raw
810,0.8844612787756062,17.11033264307229,0.015783298057238028,NaN,NaN,NaN,raw
810,0.8847890943637311,17.110862198795182,0.015849989881190543,NaN,NaN,NaN,raw
810,0.8850523207973486,17.10353012048193,0.035741440967169025,NaN,NaN,NaN,raw
810,0.8850984924138074,17.109420180722893,0.018378311092422155,NaN,NaN,NaN,raw
810,0.8854204737642604,17.10798268072289,0.019605104259178704,NaN,NaN,NaN,raw
810,0.8854651440233283,17.155,0.011,5735.79249,0.8854651440233283,0.5316179583060148,raw
810,0.8856997702542323,17.103819277108435,0.03580913869418957,NaN,NaN,NaN,raw
810,0.8857236871844941,17.107940700301207,0.01961485066306269,NaN,NaN,NaN,raw
810,0.8857933214894729,17.089,0.01,5677.73551,0.8857933214894729,0.3510629582833644,raw
810,0.8859344415395753,17.145,0.011,6832.61979,0.8859344415395753,0.5823917529196478,raw
810,0.8860080121569007,17.109128200301207,0.020498933992480442,NaN,NaN,NaN,raw
810,0.8862871333885458,17.107416603915663,0.023084243285296752,NaN,NaN,NaN,raw
810,0.8863396310055369,17.104036144578313,0.03593122919002678,NaN,NaN,NaN,raw
810,0.8865673928816871,17.10643298192771,0.022580072731509093,NaN,NaN,NaN,raw
550,0.8866801583924045,18.739071428571428,0.06915919682511125,NaN,NaN,NaN,raw
810,0.8868615977248309,17.106298192771085,0.022589450584046336,NaN,NaN,NaN,raw
810,0.8869792990674149,17.104186746987953,0.03616822737953865,NaN,NaN,NaN,raw
810,0.8871469935845239,17.106092243975905,0.02264490854238583,NaN,NaN,NaN,raw
810,0.887217667492223,17.1,0.008,6452.64177,0.887217667492223,0.8311702562041319,raw
810,0.8873638789118559,17.111,0.01,7137.85459,0.8873638789118559,0.4621465958607587,raw
810,0.8873966420051147,17.084,0.011,5692.6849,0.8873966420051147,0.32695194030929997,raw
810,0.8874386424661947,17.1039672439759,0.02468680825108861,NaN,NaN,NaN,raw
810,0.8876181537442713,17.103493975903614,0.035845754913357515,NaN,NaN,NaN,raw
810,0.8877184553469611,17.104066641566263,0.024676720768751745,NaN,NaN,NaN,raw
810,0.8879974044068946,17.105807228915662,0.02651676058038086,NaN,NaN,NaN,raw
810,0.8882562847961105,17.103379518072288,0.035778026976229144,NaN,NaN,NaN,raw
810,0.8882653699801382,17.105338478915662,0.026536330518782642,NaN,NaN,NaN,raw
810,0.8883616718740086,17.13,0.013,7087.79373,0.8883616718740086,0.3848342971778038,raw
550,0.8884623657534013,18.71945238095238,0.04313045785240007,NaN,NaN,NaN,raw
810,0.8885433609754864,17.105322477409636,0.02653748300893089,NaN,NaN,NaN,raw
810,0.88883535593342,17.105666227409635,0.02714566583650085,NaN,NaN,NaN,raw
810,0.8888909328826635,17.103692771084336,0.03542806038407368,NaN,NaN,NaN,raw
810,0.8891129874501447,17.105659826807226,0.027146228952606228,NaN,NaN,NaN,raw
810,0.8894091332504175,17.10512612951807,0.02700241070753185,NaN,NaN,NaN,raw
810,0.889521459806841,17.103234939759034,0.03565438791895222,NaN,NaN,NaN,raw
810,0.8895880010786641,17.121,0.014,6851.74166,0.8895880010786641,0.4829764756923396,raw
810,0.8896714764960052,17.058,0.01,6842.70286,0.8896714764960052,0.14950097396831552,raw
810,0.8897030353918306,17.10445331325301,0.027309941774166558,NaN,NaN,NaN,raw
810,0.8899867220642805,17.102859939759036,0.025706033453817823,NaN,NaN,NaN,raw
810,0.89011597876015,17.07,0.01,6724.85059,0.89011597876015,0.07024544581690861,raw
810,0.890145863123562,17.102879518072285,0.03589982614640474,NaN,NaN,NaN,raw
810,0.8902105861488963,17.142,0.014,5818.53419,0.8902105861488963,0.5113752182533062,raw
810,0.8902758129321595,17.1009280873494,0.027863950032412505,NaN,NaN,NaN,raw
810,0.8905686387387218,17.10140229668675,0.027783411323489927,NaN,NaN,NaN,raw
810,0.8907139987022674,17.049,0.01,6804.80967,0.8907139987022674,0.09813790063162742,raw
