#band: central wavelength of the passband of the observation in nm
810,0.8907725532409208,17.102524096385544,0.035861974764742205,NaN,NaN,NaN,raw
810,0.8908688954830891,17.101183546686748,0.027454688295498058,NaN,NaN,NaN,raw
810,0.8911640231062679,17.101191641566267,0.02745559467416272,NaN,NaN,NaN,raw
810,0.8914018060236285,17.102686746987953,0.03584323703957248,NaN,NaN,NaN,raw
810,0.8914585904225696,17.10119672439759,0.027456182091426355,NaN,NaN,NaN,raw
810,0.8915777189904475,17.097,0.012,7186.87432,0.8915777189904475,0.31254145538332523,raw
810,0.8917647801211498,17.101345256024096,0.02746235490579323,NaN,NaN,NaN,raw
810,0.8918743990143412,17.049,0.011,6080.66081,0.8918743990143412,0.18520206698849506,raw
810,0.8920300104511012,17.10318072289157,0.035871874549801196,NaN,NaN,NaN,raw
810,0.8920320012875891,17.159,0.011,7270.65747,0.8920320012875891,0.5199006161656143,raw
810,0.8920483684487408,17.097,0.011,7184.7886,0.8920483684487408,0.851305835227322,raw
810,0.8920854743448399,17.10115530873494,0.02741440124393912,NaN,NaN,NaN,raw
810,0.8924033209940221,17.10606622574157,0.016321846167228708,NaN,NaN,NaN,raw
810,0.8924033209940223,17.106066225741575,0.016373744060252986,NaN,NaN,NaN,raw
810,0.8924033209940225,17.106066225741575,0.016270438650033317,NaN,NaN,NaN,raw
810,0.8924053972151864,17.10053030873494,0.028038995663224514,NaN,NaN,NaN,raw
810,0.8926569138784215,17.10322289156627,0.035826074219936554,NaN,NaN,NaN,raw
810,0.8927271953743384,17.10126487198795,0.028424397847582498,NaN,NaN,NaN,raw
810,0.8930392241732147,17.101333019578313,0.02843224432525115,NaN,NaN,NaN,raw
810,0.8931564168451587,17.157,0.014,5994.79238,0.8931564168451587,0.5175484208502894,raw
810,0.8932904725419335,17.103246987951813,0.035842828072096974,NaN,NaN,NaN,raw
810,0.8933671788092221,17.100579631024097,0.027963680131761703,NaN,NaN,NaN,raw
810,0.8936977773526807,17.100644766566266,0.027973591214089027,NaN,NaN,NaN,raw
810,0.8939150792915365,17.103921686746993,0.035888546491308924,NaN,NaN,NaN,raw
810,0.8940141624140368,17.100981174698795,0.02807030791336829,NaN,NaN,NaN,raw
810,0.8943351307047167,17.100231174698795,0.027837839276106665,NaN,NaN,NaN,raw
810,0.8944571893225657,17.082,0.01,6160.62058,0.8944571893225657,0.21457039228334907,raw
810,0.8945431175417257,17.104012048192775,0.03574776754238393,NaN,NaN,NaN,raw
810,0.8946566275482426,17.102699924698797,0.02747241860838413,NaN,NaN,NaN,raw
810,0.8949506780263619,17.042,0.013,6011.82772,0.8949506780263619,0.9551649798613653,raw
810,0.8949680807806496,17.103820783132534,0.026819163358698245,NaN,NaN,NaN,raw
810,0.8951637472994672,17.104174698795184,0.035959567676551285,NaN,NaN,NaN,raw
810,0.8952837447350581,17.103012048192774,0.02723543231712178,NaN,NaN,NaN,raw
550,0.8953399847732726,18.749285714285712,0.07367540929011458,NaN,NaN,NaN,raw
810,0.8955426573593286,17.138,0.01,7214.68748,0.8955426573593286,0.803297693555578,raw
550,0.8955587252334486,18.746571428571425,0.006577248975187637,NaN,NaN,NaN,raw
810,0.8956111910054112,17.101885353915662,0.02630022464842118,NaN,NaN,NaN,raw
810,0.8957837149472576,17.104295180722897,0.035978995231188964,NaN,NaN,NaN,raw
810,0.8959346492480442,17.103947853915663,0.02454867751277459,NaN,NaN,NaN,raw
810,0.8962581383835944,17.104462725903616,0.024690223761646056,NaN,NaN,NaN,raw
810,0.8964054531890658,17.10434939759036,0.036026230758507,NaN,NaN,NaN,raw
810,0.8965673853101535,17.104568524096386,0.024689621719307994,NaN,NaN,NaN,raw
810,0.8968900972657105,17.104853350903614,0.024652037377106428,NaN,NaN,NaN,raw
810,0.8970157378467907,17.104753012048192,0.035822193348915926,NaN,NaN,NaN,raw
810,0.8972127375096045,17.106259600903613,0.02255768842594639,NaN,NaN,NaN,raw
810,0.897535406707827,17.10681645331325,0.02269873215806876,NaN,NaN,NaN,raw
810,0.897626094069936,17.104921686746984,0.03590340423867227,NaN,NaN,NaN,raw
810,0.8976341738562041,17.064,0.014,6382.76829,0.8976341738562041,0.3757985475294845,raw
810,0.8978626572833551,17.105151355421686,0.020605018650869753,NaN,NaN,NaN,raw
810,0.8979156948371383,17.127,0.014,6458.90314,0.8979156948371383,0.2238820655438758,raw
810,0.8982061618865206,17.107245105421686,0.023013325540327253,NaN,NaN,NaN,raw
810,0.8982412063601534,17.105560240963854,0.035827439762583825,NaN,NaN,NaN,raw
810,0.8985325627257753,17.107313817771082,0.023004209497085135,NaN,NaN,NaN,raw
810,0.8988562202262457,17.105891566265058,0.03540416412700539,NaN,NaN,NaN,raw
810,0.8988622781708068,17.105694277108434,0.021142320526811947,NaN,NaN,NaN,raw
810,0.8991931681473347,17.10643655873494,0.021468087654898476,NaN,NaN,NaN,raw
810,0.8994700862733379,17.105777108433735,0.035320588297036715,NaN,NaN,NaN,raw
810,0.8995170922960982,17.105220256024097,0.02268335021046443,NaN,NaN,NaN,raw
810,0.8996457817702321,17.114,0.012,6181.48122,0.8996457817702321,0.8342845568113262,raw
810,0.8998248806876205,17.10596780873494,0.022284085651732788,NaN,NaN,NaN,raw
810,0.8998589863804227,17.097,0.011,5779.60105,0.8998589863804227,0.23561865816918726,raw
810,0.8999593754888338,17.137,0.011,7910.67885,0.8999593754888338,0.4889751405644347,raw
810,0.9000824821971738,17.105867469879517,0.03543026307323262,NaN,NaN,NaN,raw
810,0.9001464815599427,17.105936182228916,0.022287668769963125,NaN,NaN,NaN,raw
810,0.9002471096646332,17.077,0.016,7566.8558,0.9002471096646332,0.07116369392861088,raw
810,0.9004570343276705,17.10795030120482,0.018991986780802838,NaN,NaN,NaN,raw
810,0.9006888668001964,17.105945783132533,0.03542046250302826,NaN,NaN,NaN,raw
810,0.9007645727925713,17.10875734186747,0.019371291023601408,NaN,NaN,NaN,raw
810,0.9010646624665242,17.115,0.011,7293.60533,0.9010646624665242,0.6040588149353425,raw
810,0.9010748374468145,17.107773343373495,0.01862324127693389,NaN,NaN,NaN,raw
810,0.901124205578526,17.119,0.017,5760.48089,0.901124205578526,0.33869152745501196,raw
810,0.901297707673522,17.10607228915663,0.03556565695622665,NaN,NaN,NaN,raw
810,0.9013957848245086,17.107849021084338,0.018613569316432915,NaN,NaN,NaN,raw
810,0.9017029677150692,17.10727560240964,0.019003415918845672,NaN,NaN,NaN,raw
810,0.9019045015682707,17.10611445783133,0.03559595016981765,NaN,NaN,NaN,raw
810,0.9020035105424262,17.107333019578313,0.018998323280659882,NaN,NaN,NaN,raw
810,0.902198886818951,17.094,0.01,5988.88552,0.902198886818951,0.8831131969127455,raw
810,0.9023031036335947,17.107416603915667,0.018993255326181707,NaN,NaN,NaN,raw
810,0.9023554247942229,17.121,0.015,5972.8938,0.9023554247942229,0.6777400444516388,raw
810,0.902504019704486,17.10571686746988,0.035595002438721976,NaN,NaN,NaN,raw
810,0.9026123664533638,17.10882285391566,0.017262004314942393,NaN,NaN,NaN,raw
810,0.902920915801283,17.108223456325298,0.01694048617727509,NaN,NaN,NaN,raw
810,0.9030405157500354,17.164,0.011,5739.62272,0.9030405157500354,0.7242605514584284,raw
810,0.9031017407345732,17.10542168674699,0.03546184308116809,NaN,NaN,NaN,raw
810,0.9032282070471853,17.107768448795177,0.017207755136570347,NaN,NaN,NaN,raw
810,0.90352529273908,17.107821536144577,0.017204398147907935,NaN,NaN,NaN,raw
810,0.9037073110861653,17.10517469879518,0.03496647171002686,NaN,NaN,NaN,raw
810,0.9038210222297065,17.107886671686746,0.017200353454971968,NaN,NaN,NaN,raw
810,0.9038789517908299,17.127,0.012,6391.80929,0.9038789517908299,0.7139797232503042,raw
810,0.9041169894251337,17.107542921686743,0.017184147285069083,NaN,NaN,NaN,raw
810,0.9042806520519662,17.065,0.013,5767.78258,0.9042806520519662,0.9565882323495316,raw
810,0.9043064178512757,17.10592168674699,0.03480386446043106,NaN,NaN,NaN,raw
810,0.9044154285944754,17.108136671686744,0.017136294421271,NaN,NaN,NaN,raw
550,0.9046560325346685,18.751357142857138,0.07416365182990395,NaN,NaN,NaN,raw
550,0.9047114841970533,18.754119047619046,0.006658711239733974,NaN,NaN,NaN,raw
810,0.9047135281043754,17.10722703313253,0.01630725188279634,NaN,NaN,NaN,raw
810,0.9048343454560381,17.103,0.011,5737.53746,0.9048343454560381,0.26400884495524224,raw
810,0.9048883665936517,17.10645180722892,0.03477033867047564,NaN,NaN,NaN,raw
810,0.9050049781762937,17.13,0.009,6809.6817,0.9050049781762937,0.5191310245718341,raw
810,0.9050254598654107,17.107296875,0.01630602714856293,NaN,NaN,NaN,raw
810,0.9053390122340631,17.107109375,0.016695488730501914,NaN,NaN,NaN,raw
810,0.9054711262951092,17.10651204819277,0.03475729493115059,NaN,NaN,NaN,raw
810,0.9056490691721051,17.10729856927711,0.01671616805345582,NaN,NaN,NaN,raw
810,0.9059477508927599,17.107095256024095,0.01665894384120075,NaN,NaN,NaN,raw
810,0.9060540310334677,17.106716867469878,0.03468242876845982,NaN,NaN,NaN,raw
810,0.9062353056870052,17.086,0.012,7909.63809,0.9062353056870052,0.26284911021139123,raw
810,0.9062618938222797,17.106759789156627,0.0165189793123656,NaN,NaN,NaN,raw
810,0.9064703264893287,17.106523735417863,0.01676976949897734,NaN,NaN,NaN,raw
810,0.906576773188924,17.105976280120483,0.01713572642099058,NaN,NaN,NaN,raw
810,0.9066331083222176,17.106590361445782,0.03456904768792993,NaN,NaN,NaN,raw
810,0.9068730632896498,17.107160203313256,0.018407184193185887,NaN,NaN,NaN,raw
810,0.9071636002324206,17.109035203313255,0.02000954040998841,NaN,NaN,NaN,raw
810,0.9072130729873278,17.107596385542166,0.03449303467951118,NaN,NaN,NaN,raw
810,0.9074550909077155,17.109035203313255,0.02000954040998841,NaN,NaN,NaN,raw
810,0.9075305840888177,17.109,0.011,7252.5852,0.9075305840888177,0.8643501774367905,raw
810,0.9077438395384531,17.109114269578313,0.020001002243837426,NaN,NaN,NaN,raw
810,0.9077892739705492,17.107819277108433,0.034472173961850275,NaN,NaN,NaN,raw
810,0.9080181648264994,17.107583019578314,0.01736552942838584,NaN,NaN,NaN,raw
810,0.9080745262290293,17.091,0.01,6442.56725,0.9080745262290293,0.28234899545532244,raw
810,0.9082966336195435,17.10744484186747,0.017400837754007532,NaN,NaN,NaN,raw
810,0.9083629623668764,17.10759036144578,0.034289334376592484,NaN,NaN,NaN,raw
810,0.9085656277126739,17.107547251506023,0.017396689166805993,NaN,NaN,NaN,raw
810,0.9088472373475207,17.10697722138554,0.017033789675682098,NaN,NaN,NaN,raw
810,0.9089334299733857,17.10786144578313,0.033919674567211254,NaN,NaN,NaN,raw
810,0.9091167320239038,17.103,0.012,5463.5929,0.9091167320239038,0.3122852100441378,raw
810,0.9091178798438528,17.107695971385542,0.015633056661922988,NaN,NaN,NaN,raw
810,0.909389590465828,17.1066671686747,0.016793776403178508,NaN,NaN,NaN,raw
810,0.9094090397993568,17.116,0.009,6017.74275,0.9094090397993568,0.6070753658605099,raw
810,0.9094985598056331,17.10789156626506,0.033943451030131966,NaN,NaN,NaN,raw
810,0.9096560701580143,17.1056671686747,0.01793326112999945,NaN,NaN,NaN,raw
810,0.9099242110112903,17.105743034638554,0.01794182071516387,NaN,NaN,NaN,raw
810,0.9100642985503031,17.108102409638555,0.03400278589621588,NaN,NaN,NaN,raw
810,0.910192325801919,17.106055534638553,0.01845761592532976,NaN,NaN,NaN,raw
810,0.9102807854615094,17.071,0.011,6407.80329,0.9102807854615094,0.9242296651245852,raw
810,0.910460427997096,17.106137801204817,0.018465581209935158,NaN,NaN,NaN,raw
810,0.9106106888175418,17.112,0.009,6773.87598,0.9106106888175418,0.9327467211605835,raw
810,0.9106224775274774,17.108493975903613,0.03394715090253388,NaN,NaN,NaN,raw
810,0.9107173523538121,17.104584149096386,0.0204049755519752,NaN,NaN,NaN,raw
810,0.9109728816507767,17.104052899096388,0.021113429196004074,NaN,NaN,NaN,raw
810,0.9111767793231603,17.108265060240964,0.033868223897871294,NaN,NaN,NaN,raw
810,0.9112193567812445,17.103284450301206,0.021462704993373258,NaN,NaN,NaN,raw
810,0.9113738474061392,17.081,0.012,5364.86186,0.9113738474061392,0.1322454813234799,raw
810,0.9113857847914915,17.144,0.011,6009.74755,0.9113857847914915,0.5058004918282677,raw
810,0.911451218684707,17.103339231927713,0.021476298745403487,NaN,NaN,NaN,raw
810,0.911496068987617,17.154,0.012,7072.85294,0.911496068987617,0.42734022258264304,raw
810,0.9116831264036591,17.121,0.013,7945.7953,0.9116831264036591,0.6010503919933399,raw
810,0.9116912227018108,17.103344879518072,0.021477859074179737,NaN,NaN,NaN,raw
810,0.9117439758880889,17.10824698795181,0.03386272407503071,NaN,NaN,NaN,raw
810,0.9118189249675197,17.115,0.017,6199.56311,0.9118189249675197,0.510411624554763,raw
810,0.9119360404563894,17.103225527108435,0.02146279936334202,NaN,NaN,NaN,raw
810,0.9120127421119832,17.101,0.012,5749.70761,0.9120127421119832,0.2952626482638152,raw
810,0.9121769215504254,17.10378219126506,0.021366274012182395,NaN,NaN,NaN,raw
810,0.9123151220663379,17.10845180722892,0.033927472952705234,NaN,NaN,NaN,raw
810,0.9124267790561211,17.103834713855424,0.02137799979417135,NaN,NaN,NaN,raw
810,0.9126767593915762,17.103887236445786,0.021390273132946648,NaN,NaN,NaN,raw
810,0.9128904601059303,17.10875903614458,0.03412635713325634,NaN,NaN,NaN,raw
810,0.9129269168644388,17.105855986445782,0.024040982672468028,NaN,NaN,NaN,raw
810,0.9129412119345943,17.088,0.012,5292.89942,0.9129412119345943,0.20870797806310293,raw
810,0.9130011577544792,17.073,0.011,6442.91661,0.9130011577544792,0.02961002582378569,raw
810,0.913179979185575,17.105643072289155,0.023978334710651687,NaN,NaN,NaN,raw
810,0.9133616956059996,17.071,0.011,7818.90463,0.9133616956059996,0.18917493920525885,raw
810,0.9134363883807541,17.107427710843375,0.026175615240557868,NaN,NaN,NaN,raw
810,0.9134688738984835,17.108879518072293,0.03412699903004411,NaN,NaN,NaN,raw
810,0.9135846514764125,17.14,0.013,6458.56094,0.9135846514764125,0.4919358650859067,raw
810,0.9136773178475848,17.107518260542168,0.026183035313639053,NaN,NaN,NaN,raw
810,0.9139210873011336,17.108712537650604,0.025321004839019595,NaN,NaN,NaN,raw
550,0.9140284722930335,18.764119047619047,0.014118726407656212,NaN,NaN,NaN,raw
810,0.9140503965407728,17.109144578313256,0.034197158318986405,NaN,NaN,NaN,raw
550,0.9141384352832185,18.761714285714284,0.06982001979973294,NaN,NaN,NaN,raw
810,0.9141667592647593,17.1100250376506,0.026555343126248517,NaN,NaN,NaN,raw
810,0.9142756104483851,17.057,0.011,7875.9191,0.9142756104483851,0.1398607591072505,raw
810,0.9144122431898722,17.069,0.01,6050.77098,0.9144122431898722,0.2525676403201942,raw
810,0.9144178077745493,17.11005515813253,0.02655409709368672,NaN,NaN,NaN,raw
810,0.9145203124971886,17.082,0.009,6088.66457,0.9145203124971886,0.30478629074605124,raw
810,0.9146326538981289,17.109349397590364,0.03438196628605613,NaN,NaN,NaN,raw
810,0.9146560072019978,17.111015625,0.027038683027224543,NaN,NaN,NaN,raw
550,0.914746395767491,18.764133830455258,0.018773299385543826,NaN,NaN,NaN,raw
550,0.914746395767491,18.764133830455258,0.018090403943311222,NaN,NaN,NaN,raw
550,0.9147463957674911,18.764133830455258,0.017476990602218263,NaN,NaN,NaN,raw
810,0.9149014239919026,17.111910579819273,0.026481356888863383,NaN,NaN,NaN,raw
810,0.9151641758661495,17.110844503012046,0.02582642520228274,NaN,NaN,NaN,raw
810,0.9152107126361355,17.109180722891566,0.03413560997792718,NaN,NaN,NaN,raw
810,0.9152200926813864,17.107897216336713,0.015611914504259014,NaN,NaN,NaN,raw
810,0.9152200926813865,17.107897216336717,0.015513415637644145,NaN,NaN,NaN,raw
810,0.9152200926813866,17.107897216336713,0.015562431291020508,NaN,NaN,NaN,raw
810,0.9154411871530119,17.109469314759036,0.024596709266713576,NaN,NaN,NaN,raw
810,0.9156234421170666,17.104,0.011,5723.63532,0.9156234421170666,0.5281276315690775,raw
810,0.9157165830306344,17.108625564759038,0.024651443101300415,NaN,NaN,NaN,raw
810,0.915782721238177,17.10881325301205,0.03408680637354739,NaN,NaN,NaN,raw
810,0.9159932855345683,17.110086596385543,0.025978055472784315,NaN,NaN,NaN,raw
810,0.9162771183811427,17.10994390060241,0.025962732431057567,NaN,NaN,NaN,raw
810,0.9163584025491437,17.109271084337355,0.03380127316992645,NaN,NaN,NaN,raw
810,0.9165569961720874,17.108600150602413,0.02750739603516316,NaN,NaN,NaN,raw
810,0.9168319631337758,17.108961031626507,0.027581041275223008,NaN,NaN,NaN,raw
810,0.9169328007079479,17.1095421686747,0.03377781276619817,NaN,NaN,NaN,raw
810,0.9170992976849215,17.109025602409638,0.02758297175217805,NaN,NaN,NaN,raw
810,0.9171217711555073,17.166,0.01,7111.79139,0.9171217711555073,0.7144545685368939,raw
810,0.9173820539421373,17.10974642319277,0.02731588924065858,NaN,NaN,NaN,raw
810,0.9175070340757139,17.10918674698795,0.03385040269608481,NaN,NaN,NaN,raw
810,0.9176715175987371,17.10924642319277,0.028144086353811406,NaN,NaN,NaN,raw
810,0.9177036540513654,17.165,0.02,5433.69822,0.9177036540513654,0.3692769111621601,raw
810,0.9177740414888831,17.111,0.009,5655.84485,0.9177740414888831,0.5281950082644471,raw
810,0.9179580267997453,17.110500753012047,0.02726525721720429,NaN,NaN,NaN,raw
810,0.9180814079750728,17.10921686746988,0.033867674117479304,NaN,NaN,NaN,raw
810,0.9182501961226257,17.108785768072288,0.029038801031597058,NaN,NaN,NaN,raw
810,0.9184721916535636,17.154,0.01,7507.7621,0.9184721916535636,0.6731239921555243,raw
810,0.9185411897064291,17.10816076807229,0.028556532301014095,NaN,NaN,NaN,raw
810,0.9186560298407547,17.109457831325297,0.03378642409977945,NaN,NaN,NaN,raw
810,0.918799161001516,17.139,0.01,6700.8729,0.918799161001516,0.7833398606744595,raw
810,0.9188178930333941,17.109,0.02897788849653588,NaN,NaN,NaN,raw
810,0.9190927754822105,17.11070218373494,0.027380615485389653,NaN,NaN,NaN,raw
810,0.9192271846830913,17.109638554216865,0.03356209200445078,NaN,NaN,NaN,raw
810,0.9193803199881944,17.112026731927713,0.026302149055045427,NaN,NaN,NaN,raw
810,0.9196707436696573,17.113151731927715,0.02574030960383113,NaN,NaN,NaN,raw
810,0.9197938447673933,17.109885542168673,0.033292534908194615,NaN,NaN,NaN,raw
810,0.9199681588299269,17.11321667921687,0.025733027112158736,NaN,NaN,NaN,raw
810,0.920253633554502,17.112961031626504,0.025814922004181663,NaN,NaN,NaN,raw
810,0.9203604301672123,17.109993975903613,0.03328290069452833,NaN,NaN,NaN,raw
810,0.9204957944875787,17.094,0.012,5404.49682,0.9204957944875787,0.909154824588768,raw
810,0.920536944394841,17.113187876506025,0.025765484643389586,NaN,NaN,NaN,raw
810,0.9205984560139768,17.155,0.017,6013.92252,0.9205984560139768,0.43582219995732885,raw
810,0.9208325006523499,17.113285768072288,0.025754276176805094,NaN,NaN,NaN,raw
810,0.9209015760578982,17.110433734939757,0.03299299935701112,NaN,NaN,NaN,raw
810,0.9209688314222149,17.058,0.011,7825.86022,0.9209688314222149,0.06678356701377197,raw
810,0.9211140648403671,17.12,0.012,7656.55605,0.9211140648403671,0.9348608521504502,raw
810,0.9211141917947114,17.113152296686746,0.025786800313487217,NaN,NaN,NaN,raw
550,0.9211146010966331,18.77733333333333,0.014740152945053759,NaN,NaN,NaN,raw
810,0.921390920242219,17.113231362951808,0.02577925180191502,NaN,NaN,NaN,raw
810,0.9214451657425924,17.11082530120482,0.032558751905843945,NaN,NaN,NaN,raw
810,0.9216723585230273,17.111262612951805,0.023960845082699064,NaN,NaN,NaN,raw
810,0.9219479850495592,17.111356551204818,0.023958336553941435,NaN,NaN,NaN,raw
810,0.9219894121654991,17.111066265060238,0.03277436831874794,NaN,NaN,NaN,raw
810,0.9222213727852765,17.11082530120482,0.022895379231199445,NaN,NaN,NaN,raw
810,0.9222639947656717,17.057,0.01,6004.88427,0.9222639947656717,0.10352311672977521,raw
810,0.9224983705018591,17.11023155120482,0.023135805437248507,NaN,NaN,NaN,raw
810,0.9225299900382602,17.111138554216865,0.03282070791741197,NaN,NaN,NaN,raw
810,0.9227728693750586,17.110319653614457,0.02313718476140961,NaN,NaN,NaN,raw
810,0.9228182922306587,17.054,0.009,5653.76072,0.9228182922306587,0.07036030704148288,raw
810,0.9228964461581199,17.12,0.01,7610.66723,0.9228964461581199,0.7813031594105269,raw
810,0.9229049030036549,17.136,0.014,6942.48918,0.9229049030036549,0.5867241814084991,raw
810,0.9230449510097068,17.108350903614458,0.021950423601330513,NaN,NaN,NaN,raw
810,0.923071848810508,17.111469879518072,0.03295445428094796,NaN,NaN,NaN,raw
550,0.9232909490612136,18.779285714285717,0.0485599210673357,NaN,NaN,NaN,raw
810,0.9233162963697277,17.10636784638554,0.024558700820722652,NaN,NaN,NaN,raw
810,0.9235851234569986,17.10552597891566,0.023855674624704816,NaN,NaN,NaN,raw
810,0.9236136673813585,17.111385542168673,0.033004437286724926,NaN,NaN,NaN,raw
810,0.9238138703040022,17.118,0.011,5273.7826,0.9238138703040022,0.31892491605140094,raw
810,0.9238477269802281,17.103849774096382,0.025392334171291314,NaN,NaN,NaN,raw
810,0.9241021997506638,17.10392752259036,0.025415209787307495,NaN,NaN,NaN,raw
810,0.9241499390267541,17.111427710843373,0.03299941528684188,NaN,NaN,NaN,raw
810,0.924345903822541,17.101,0.012,7064.86152,0.924345903822541,0.33415055205114186,raw
810,0.92435376930819,17.102396460843373,0.026490946160067565,NaN,NaN,NaN,raw
810,0.9246031270094257,17.1029781626506,0.026504994006677347,NaN,NaN,NaN,raw
810,0.9246893890079165,17.111259036144578,0.033021743199198816,NaN,NaN,NaN,raw
810,0.9248660586906825,17.10165323795181,0.02482723327858818,NaN,NaN,NaN,raw
810,0.9251259315735638,17.10182718373494,0.024910097127489362,NaN,NaN,NaN,raw
810,0.9252405214784598,17.111945783132526,0.032883311789287065,NaN,NaN,NaN,raw
810,0.9253725191047124,17.105,0.02,5858.52585,0.9253725191047124,0.05124543148485827,raw
810,0.9253940122818635,17.103543862951806,0.02365350069595697,NaN,NaN,NaN,raw
810,0.9256741708328124,17.10331890060241,0.023525830295867214,NaN,NaN,NaN,raw
810,0.9257881110281934,17.11207228915662,0.0329393503763029,NaN,NaN,NaN,raw
550,0.9259144189454673,18.791,0.013,7159.76977,0.9259144189454673,0.33746142149357183,raw
810,0.9259605623754579,17.10339175451807,0.023553419297817,NaN,NaN,NaN,raw
810,0.9261277961413725,17.103,0.01,7460.83238,0.9261277961413725,0.2931408170788927,raw
810,0.9262354052401609,17.101327183734938,0.0256602936537045,NaN,NaN,NaN,raw
810,0.9263270829247324,17.112192771084334,0.03305641012657553,NaN,NaN,NaN,raw
810,0.9264520615943184,17.148,0.014,7808.82741,0.9264520615943184,0.6345785330995568,raw
810,0.9265064504436371,17.10273343373494,0.024352414595841337,NaN,NaN,NaN,raw
810,0.9266379684195272,17.092,0.009,6776.66273,0.9266379684195272,0.8934453597448737,raw
550,0.9267027446685893,18.779095238095238,0.012001133733292247,NaN,NaN,NaN,raw
810,0.9267697289268646,17.104604103915662,0.027156618627571846,NaN,NaN,NaN,raw
810,0.9268653719174551,17.112036144578312,0.03314264698674588,NaN,NaN,NaN,raw
810,0.9270251854129803,17.106572853915665,0.025609216870551607,NaN,NaN,NaN,raw
810,0.9271788039623061,17.091,0.013,7219.56554,0.9271788039623061,0.23718864212787594,raw
810,0.9272828609086421,17.106362198795182,0.02552278451582997,NaN,NaN,NaN,raw
810,0.9273390813614242,17.046,0.013,6094.57903,0.9273390813614242,0.955477479392357,raw
810,0.927401627794185,17.112060240963853,0.03314773154543528,NaN,NaN,NaN,raw
810,0.9275494646490845,17.10420594879518,0.02585068202533296,NaN,NaN,NaN,raw
810,0.9276304974264349,17.056,0.01,7188.62509,0.9276304974264349,0.05733820983550686,raw
810,0.9278113052774435,17.10406626506024,0.025822226147469894,NaN,NaN,NaN,raw
810,0.9279369734213324,17.112373493975905,0.03327851644543442,NaN,NaN,NaN,raw
810,0.9280629715370468,17.104134600903613,0.025845104049413127,NaN,NaN,NaN,raw
810,0.9283101123027835,17.103853350903613,0.025738099705112583,NaN,NaN,NaN,raw
810,0.9284106560080545,17.061,0.011,7923.55169,0.9284106560080545,0.023242607225256506,raw
810,0.9284752409271223,17.112614457831327,0.03342031003802329,NaN,NaN,NaN,raw
810,0.9285566064564295,17.102527484939756,0.026419124764092805,NaN,NaN,NaN,raw
810,0.9287983736001637,17.10240248493976,0.02643604249812317,NaN,NaN,NaN,raw
810,0.9290122698141905,17.112602409638555,0.03340855987537213,NaN,NaN,NaN,raw
810,0.9290330555196102,17.10248682228916,0.02646949220996413,NaN,NaN,NaN,raw
810,0.9292175083101029,17.116,0.012,6480.8158,0.9292175083101029,0.09380675550892192,raw
810,0.9292522664505721,17.103519766566265,0.02747632982965268,NaN,NaN,NaN,raw
810,0.9294470283127562,17.114949817511672,0.021308981728589593,NaN,NaN,NaN,raw
810,0.9294470283127562,17.114949817511672,0.02129198213934319,NaN,NaN,NaN,raw
810,0.9294825414009034,17.10381174698795,0.027542132546757643,NaN,NaN,NaN,raw
810,0.929547414087802,17.11293373493976,0.03376319235627589,NaN,NaN,NaN,raw
550,0.9296804618187751,18.778119047619047,0.012096620655891144,NaN,NaN,NaN,raw
810,0.9297099891278522,17.104559487951807,0.028092931246935574,NaN,NaN,NaN,raw
810,0.9299336367457796,17.104920180722893,0.028146308474123673,NaN,NaN,NaN,raw
810,0.9300791384707353,17.112801204819274,0.03364002303885592,NaN,NaN,NaN,raw
810,0.9301623751030285,17.105851656626506,0.028878450953623243,NaN,NaN,NaN,raw
810,0.9303915621466295,17.10663290662651,0.03035584586978798,NaN,NaN,NaN,raw
810,0.930609695107245,17.113156626506022,0.033698658161474195,NaN,NaN,NaN,raw
810,0.9306160368659511,17.10734073795181,0.030267584820040314,NaN,NaN,NaN,raw
