#band: central wavelength of the passband of the observation in nm
810,0.9307843838359986,17.045,0.013,7893.65485,0.9307843838359986,0.07561419205376296,raw
810,0.9308497025684702,17.105808358433734,0.031247626816269407,NaN,NaN,NaN,raw
550,0.9309028659990872,18.767,0.015,6886.52075,0.9309028659990872,0.8734580094514968,raw
810,0.9309374412769102,17.102,0.013,6564.59939,0.9309374412769102,0.3021070510894788,raw
810,0.9309549015015364,17.171,0.014,7801.87603,0.9309549015015364,0.7659748541627778,raw
810,0.9309928997863608,17.117,0.009,5777.52599,0.9309928997863608,0.7971841674607276,raw
810,0.9310740312599262,17.10655440512048,0.03116755865760266,NaN,NaN,NaN,raw
810,0.9311420620193004,17.113259036144573,0.03382162312161401,NaN,NaN,NaN,raw
810,0.9312983642454935,17.108710655120483,0.029165616597178295,NaN,NaN,NaN,raw
810,0.9314362226978119,17.067,0.009,7113.88225,0.9314362226978119,0.18668435429572128,raw
810,0.931450748917996,17.107,0.011,5787.60792,0.931450748917996,0.3618549938000797,raw
810,0.9315326048647904,17.108813253012045,0.029183548901750254,NaN,NaN,NaN,raw
810,0.9316669876886616,17.11357228915662,0.03393868200956214,NaN,NaN,NaN,raw
810,0.9317223748075776,17.109,0.013,7974.65699,0.9317223748075776,0.33455224549470586,raw
810,0.931772647919152,17.109875753012048,0.027784097979580712,NaN,NaN,NaN,raw
550,0.9319479990870125,18.779421245421243,0.038381861326378885,NaN,NaN,NaN,raw
550,0.9319479990870125,18.779421245421243,0.0380110133895292,NaN,NaN,NaN,raw
810,0.932007062107302,17.10995952560241,0.0277959107711826,NaN,NaN,NaN,raw
810,0.932037751943426,17.069,0.011,6190.53131,0.932037751943426,0.1919087219030189,raw
810,0.932082452422037,17.097,0.012,5737.89458,0.932082452422037,0.02786807086886256,raw
810,0.932199210430203,17.113957831325298,0.034271173930011015,NaN,NaN,NaN,raw
550,0.9322241005117705,18.77635714285714,0.04851582952280274,NaN,NaN,NaN,raw
810,0.9322325384931238,17.10955327560241,0.02861742010601502,NaN,NaN,NaN,raw
810,0.9322552712692413,17.145,0.012,5979.85714,0.9322552712692413,0.5719254783798533,raw
810,0.9324561035693073,17.10756532379518,0.03054268541987445,NaN,NaN,NaN,raw
810,0.9326737330109233,17.10765982680723,0.030563444985745196,NaN,NaN,NaN,raw
810,0.9327413175153131,17.114343373493973,0.03429209889657348,NaN,NaN,NaN,raw
810,0.932901658963218,17.107657003012047,0.03056265373395463,NaN,NaN,NaN,raw
810,0.9330664382905525,17.136,0.009,7161.85814,0.9330664382905525,0.8043652398700942,raw
810,0.9331264314348535,17.10653407379518,0.03101924833957476,NaN,NaN,NaN,raw
810,0.9332845199150505,17.1145421686747,0.034478557659778086,NaN,NaN,NaN,raw
810,0.9333441146913162,17.106648908132527,0.031049984604120485,NaN,NaN,NaN,raw
810,0.933562002923968,17.1067547063253,0.03107862862985367,NaN,NaN,NaN,raw
810,0.9336467103566974,17.142,0.016,6223.55836,0.9336467103566974,0.8348770439461077,raw
810,0.9337792265124607,17.1088484563253,0.028969340848611046,NaN,NaN,NaN,raw
810,0.9337860469895531,17.173,0.015,6024.70417,0.9337860469895531,0.4971540297574393,raw
810,0.9338211594378159,17.11465060240964,0.03452726063428176,NaN,NaN,NaN,raw
810,0.9339940599267083,17.1102234563253,0.029669545496299625,NaN,NaN,NaN,raw
810,0.9342118075736652,17.1070047063253,0.02842434246504705,NaN,NaN,NaN,raw
810,0.9343426743980672,17.063,0.014,6819.77367,0.9343426743980672,0.10527683586951753,raw
810,0.9343573220888952,17.114873493975903,0.034277861339663075,NaN,NaN,NaN,raw
810,0.9344346419256555,17.106998117469878,0.028421975121779863,NaN,NaN,NaN,raw
810,0.9345177368995792,17.115,0.009,7508.81062,0.9345177368995792,0.9158482180573628,raw
810,0.9346696529127608,17.107108057228913,0.02845376076402962,NaN,NaN,NaN,raw
550,0.9347842323867163,18.776666666666667,0.009825085899123452,NaN,NaN,NaN,raw
810,0.9348973276116876,17.115343373493975,0.03419351592891351,NaN,NaN,NaN,raw
810,0.9349125851657792,17.10866886295181,0.027537821781315763,NaN,NaN,NaN,raw
810,0.9351559999924067,17.109387612951807,0.027791842349441,NaN,NaN,NaN,raw
810,0.9351598708874097,17.111396871736847,0.0203508896636549,NaN,NaN,NaN,raw
810,0.9351598708874099,17.111396871736844,0.020286385889146955,NaN,NaN,NaN,raw
810,0.93515987088741,17.111396871736844,0.02022249160165376,NaN,NaN,NaN,raw
810,0.9353118751660077,17.09,0.01,5386.77196,0.9353118751660077,0.9966944779134792,raw
810,0.9354007339706496,17.110900978915666,0.029304433465710326,NaN,NaN,NaN,raw
810,0.9354382274421325,17.11505421686747,0.03416967573281914,NaN,NaN,NaN,raw
810,0.9356259003543528,17.048,0.015,5744.50111,0.9356259003543528,0.15885735112897237,raw
810,0.9356293233649922,17.049,0.011,7170.89786,0.9356293233649922,0.13980856890339055,raw
810,0.9356518017309736,17.111173945783133,0.029326828735411536,NaN,NaN,NaN,raw
810,0.9359048060189434,17.11076769578313,0.030011928130985282,NaN,NaN,NaN,raw
810,0.9359764119459018,17.115626506024096,0.03385072788022685,NaN,NaN,NaN,raw
810,0.9361616492039625,17.111420557228914,0.02992989201646354,NaN,NaN,NaN,raw
810,0.9364163667404233,17.112984375,0.031340818858948925,NaN,NaN,NaN,raw
810,0.9365111387835359,17.115909638554214,0.03389052290683724,NaN,NaN,NaN,raw
810,0.9366725495374117,17.112203125,0.030824342197535038,NaN,NaN,NaN,raw
810,0.9367401331801375,17.077,0.012,6450.92075,0.9367401331801375,0.15000704781596141,raw
810,0.9369254574535631,17.112335090361444,0.03084283460553255,NaN,NaN,NaN,raw
810,0.937045002677541,17.116475903614454,0.03354936693748179,NaN,NaN,NaN,raw
810,0.9371716561724753,17.112460090361445,0.030949757995166124,NaN,NaN,NaN,raw
810,0.937424310149483,17.112579631024097,0.030965442716954658,NaN,NaN,NaN,raw
810,0.9375821185521014,17.116542168674695,0.033644595659429774,NaN,NaN,NaN,raw
810,0.9376713358560682,17.1118921310241,0.030532371339193887,NaN,NaN,NaN,raw
810,0.9377355386677664,17.112,0.009,7453.88347,0.9377355386677664,0.42982032667168824,raw
810,0.9378121105328319,17.146,0.01,7138.91507,0.9378121105328319,0.7304525767522136,raw
810,0.9379228262041579,17.068,0.012,6830.55198,0.9379228262041579,0.15946459696897364,raw
810,0.9379251283056753,17.110186370481927,0.028462920810303712,NaN,NaN,NaN,raw
810,0.9381235990500522,17.116789156626503,0.033650757160370436,NaN,NaN,NaN,raw
810,0.9381929970902328,17.110853539156626,0.028818925314944108,NaN,NaN,NaN,raw
810,0.9384465069280562,17.112598644578313,0.02748774965538576,NaN,NaN,NaN,raw
810,0.9386624136066706,17.116777108433734,0.03363662803444422,NaN,NaN,NaN,raw
810,0.9387169111672647,17.112725150602408,0.027507864925968326,NaN,NaN,NaN,raw
810,0.9389934180848086,17.113943900602408,0.028459404375331034,NaN,NaN,NaN,raw
550,0.9391104948458849,18.772,0.017239459956500718,NaN,NaN,NaN,raw
810,0.9392100547944013,17.11694578313253,0.03353121675784774,NaN,NaN,NaN,raw
810,0.9392400233700755,17.13,0.017,7144.82557,0.9392400233700755,0.37267355220865284,raw
810,0.9392645612357521,17.114069088855423,0.02847456589236138,NaN,NaN,NaN,raw
810,0.9394984749924333,17.162,0.012,7125.70506,0.9394984749924333,0.4749977915416821,raw
810,0.9395231189254852,17.114006588855425,0.028531238873259583,NaN,NaN,NaN,raw
810,0.9397565431379434,17.117734939759035,0.03329740524510806,NaN,NaN,NaN,raw
810,0.9397795339959725,17.114223644578313,0.028565865495224354,NaN,NaN,NaN,raw
810,0.9400313355562115,17.117598644578315,0.026815655987544804,NaN,NaN,NaN,raw
810,0.9401338891584601,17.056,0.009,7935.72342,0.9401338891584601,0.05787594003777485,raw
810,0.9402946619085082,17.119442394578314,0.023806369625464736,NaN,NaN,NaN,raw
810,0.9403014343426482,17.11789156626506,0.03345408868364453,NaN,NaN,NaN,raw
810,0.9403501715969469,17.164,0.015,7206.70717,0.9403501715969469,0.7338716766971629,raw
810,0.9404531207728724,17.12,0.014,7944.76236,0.9404531207728724,0.3916508937472827,raw
810,0.9405497077220364,17.119569277108432,0.023796193654737775,NaN,NaN,NaN,raw
810,0.9408059579527586,17.11969484186747,0.02378685920648496,NaN,NaN,NaN,raw
810,0.94083437083216,17.11856626506024,0.03349000493899874,NaN,NaN,NaN,raw
810,0.9409447972957423,17.14,0.015,5629.77936,0.9409447972957423,0.7756048020983144,raw
810,0.9410713787412956,17.12219484186747,0.02335496085962168,NaN,NaN,NaN,raw
550,0.9412257306492913,18.786642857142855,0.0525702564967285,NaN,NaN,NaN,raw
810,0.941328672913969,17.12231268825301,0.023334678312832396,NaN,NaN,NaN,raw
810,0.941369447179294,17.11836746987952,0.033537548774502164,NaN,NaN,NaN,raw
810,0.9415515329674236,17.12,0.009,6443.62183,0.9415515329674236,0.5380352142692573,raw
810,0.9415696594608286,17.122889495481928,0.023415424984596672,NaN,NaN,NaN,raw
810,0.9418069581745564,17.12167074548193,0.024964229468140885,NaN,NaN,NaN,raw
550,0.941888997840135,18.781045312711978,0.02282164598519255,NaN,NaN,NaN,raw
810,0.9419074053769811,17.1184156626506,0.033536982686879345,NaN,NaN,NaN,raw
810,0.9420449688167488,17.12013949548193,0.02492653538048174,NaN,NaN,NaN,raw
810,0.9422925839793602,17.12177296686747,0.02304092022850576,NaN,NaN,NaN,raw
810,0.942392960543657,17.136,0.009,6764.8482,0.942392960543657,0.6228423682641733,raw
810,0.9424549892084148,17.118843373493977,0.03371448099186104,NaN,NaN,NaN,raw
810,0.9425517115986073,17.12187951807229,0.02302500779668024,NaN,NaN,NaN,raw
810,0.9428117081018104,17.12198606927711,0.02300851742281902,NaN,NaN,NaN,raw
810,0.9430102577435686,17.11892168674699,0.033771960929392636,NaN,NaN,NaN,raw
810,0.9430722864096721,17.122106927710846,0.02299133896611683,NaN,NaN,NaN,raw
550,0.9431290090035743,18.782547619047616,0.027727752005752296,NaN,NaN,NaN,raw
810,0.9433332423637764,17.122888177710845,0.02368256065571432,NaN,NaN,NaN,raw
810,0.9433659582609835,17.154,0.013,6890.69685,0.9433659582609835,0.8058967228625988,raw
810,0.9435739084418779,17.119349397590362,0.033687308548037115,NaN,NaN,NaN,raw
810,0.9435857212374685,17.088,0.01,6431.80253,0.9435857212374685,0.25722946598943963,raw
810,0.9435988627078997,17.122825677710843,0.02357842217928509,NaN,NaN,NaN,raw
810,0.943643509697722,17.122,0.013,6790.92218,0.943643509697722,0.39359219816287805,raw
810,0.9436835502820031,17.156,0.01,6131.78297,0.9436835502820031,0.5325742795994302,raw
810,0.9438594117582028,17.123771460843372,0.023971359572748516,NaN,NaN,NaN,raw
550,0.943881653376593,18.753,0.014,6103.62361,0.943881653376593,0.30131607006842387,raw
810,0.9440557666384848,17.108,0.01,7445.88978,0.9440557666384848,0.3317752561542875,raw
810,0.9441087758275146,17.125804405120483,0.020553289811894332,NaN,NaN,NaN,raw
810,0.9441378779788082,17.119686746987952,0.033923060078821725,NaN,NaN,NaN,raw
550,0.9442796429848386,18.808,0.015,5662.80701,0.9442796429848386,0.41985648977788514,raw
810,0.9443675837146872,17.1253702936747,0.020870072693224002,NaN,NaN,NaN,raw
810,0.9446278761399863,17.124033509036146,0.019650265460628338,NaN,NaN,NaN,raw
810,0.9447111461666458,17.119927710843374,0.03405994114926848,NaN,NaN,NaN,raw
550,0.9447420848913074,18.758,0.04769696007084673,NaN,NaN,NaN,raw
810,0.94489921528351,17.123752259036145,0.01977387721662146,NaN,NaN,NaN,raw
810,0.9451618456600801,17.123850338855423,0.019755099360252614,NaN,NaN,NaN,raw
810,0.9452335984133242,17.157,0.018,6798.91862,0.9452335984133242,0.4975193611753639,raw
810,0.9452784162030875,17.12024698795181,0.03406383254776642,NaN,NaN,NaN,raw
810,0.9452936880516063,17.135,0.009,6448.83784,0.9452936880516063,0.6947818567168724,raw
810,0.9453290975070558,17.073,0.01,5352.70601,0.9453290975070558,0.13157855898134585,raw
810,0.945424296484062,17.123444088855422,0.019544828565235657,NaN,NaN,NaN,raw
810,0.9454284510829893,17.097,0.011,7437.89437,0.9454284510829893,0.2300512041492766,raw
810,0.945679817837082,17.125620105421685,0.022599016605328183,NaN,NaN,NaN,raw
810,0.9458465114077231,17.120271084337354,0.03406578317108685,NaN,NaN,NaN,raw
810,0.9459372688730967,17.125679028614456,0.022586344984796895,NaN,NaN,NaN,raw
550,0.9460649583124905,18.713,0.016,6789.88008,0.9460649583124905,0.164599984556844,raw
810,0.9461862444661687,17.125822289156627,0.02255330340404208,NaN,NaN,NaN,raw
810,0.9464156828659605,17.120198795180727,0.03398506265093667,NaN,NaN,NaN,raw
810,0.9464346180943197,17.125394013554217,0.022483816103343674,NaN,NaN,NaN,raw
810,0.9466945741037307,17.12530515813253,0.022516134387149486,NaN,NaN,NaN,raw
550,0.9468665274815585,18.770214285714285,0.05039198389442803,NaN,NaN,NaN,raw
810,0.9469447538974379,17.124213855421687,0.02365308599517852,NaN,NaN,NaN,raw
810,0.9469823017091705,17.12018674698795,0.03398299136452004,NaN,NaN,NaN,raw
810,0.9471846558244267,17.123682605421685,0.02314802480551021,NaN,NaN,NaN,raw
810,0.9474222194156997,17.124171686746987,0.02321874585875396,NaN,NaN,NaN,raw
810,0.9475485606459757,17.12081325301205,0.03391801263147539,NaN,NaN,NaN,raw
810,0.9475906139014114,17.155,0.012,5796.65236,0.9475906139014114,0.7073941324943007,raw
810,0.9476621986481465,17.125671686746987,0.02234042553753656,NaN,NaN,NaN,raw
810,0.9479098383031616,17.12501543674699,0.022756326736379194,NaN,NaN,NaN,raw
810,0.9479983260043809,17.16,0.013,5670.80419,0.9479983260043809,0.5253664704032417,raw
810,0.9480941127476399,17.148,0.01,6786.75196,0.9480941127476399,0.4737304679765657,raw
810,0.9481135393764389,17.121054216867467,0.03393277775768847,NaN,NaN,NaN,raw
810,0.9482271273977009,17.12379668674699,0.022077601712597997,NaN,NaN,NaN,raw
810,0.9485709825716245,17.124671686746986,0.0219860079852502,NaN,NaN,NaN,raw
810,0.9485832867321733,17.104,0.009,6446.7531,0.9485832867321733,0.2356424004319706,raw
810,0.9486795292065167,17.121222891566266,0.034046915315447554,NaN,NaN,NaN,raw
810,0.948950129822707,17.125806475903616,0.022647599503977676,NaN,NaN,NaN,raw
810,0.9491359733656282,17.111,0.008,6487.77567,0.9491359733656282,0.980570058181911,raw
810,0.9492385428824031,17.12170481927711,0.03411145156906921,NaN,NaN,NaN,raw
810,0.9493290545853976,17.12577748493976,0.022655959838582335,NaN,NaN,NaN,raw
810,0.9493432236631634,17.127,0.014,6169.67849,0.9493432236631634,0.588921089483847,raw
810,0.9495461304759374,17.188,0.017,6238.51272,0.9495461304759374,0.8213965713166544,raw
810,0.9497333373875487,17.12524623493976,0.0220925262799823,NaN,NaN,NaN,raw
810,0.9497899661198927,17.121885542168677,0.03412320150005502,NaN,NaN,NaN,raw
810,0.9498746243552887,17.123,0.012,7816.83144,0.9498746243552887,0.7547402713935298,raw
810,0.9501442513019003,17.126394766566268,0.02276922680535931,NaN,NaN,NaN,raw
550,0.9502549811473467,18.78964285714286,0.05496517378913936,NaN,NaN,NaN,raw
810,0.9503409166444868,17.122295180722894,0.034158324434154466,NaN,NaN,NaN,raw
810,0.950568513946074,17.126707266566267,0.022958973252729026,NaN,NaN,NaN,raw
550,0.9506373322970137,18.78254761904762,0.06628541923169047,NaN,NaN,NaN,raw
810,0.9507735815095657,17.116,0.009,6399.82148,0.9507735815095657,0.8515952341786033,raw
810,0.95099934574872,17.127019766566267,0.0222618418694847,NaN,NaN,NaN,raw
810,0.951016011142201,17.084,0.014,5786.57178,0.951016011142201,0.14561087883339496,raw
810,0.9510428199246235,17.137,0.011,6858.71597,0.9510428199246235,0.40062611131361336,raw
810,0.9511759433626139,17.135,0.013,7079.81968,0.9511759433626139,0.32879806177516,raw
810,0.9512650566757657,17.136,0.011,7088.85854,0.9512650566757657,0.6624019000664703,raw
810,0.9514964030822386,17.127926016566267,0.021580195517094575,NaN,NaN,NaN,raw
810,0.9515679786582041,17.101,0.01,5679.84426,0.9515679786582041,0.8615584293911525,raw
810,0.951983320151004,17.128198795180722,0.021535435454530277,NaN,NaN,NaN,raw
810,0.9524201208790088,17.123340672727366,0.0219673518073444,NaN,NaN,NaN,raw
810,0.9524596121449893,17.126723832831324,0.023616775701291406,NaN,NaN,NaN,raw
810,0.9529278083349084,17.127061746987952,0.023597575800408797,NaN,NaN,NaN,raw
810,0.9533853455192781,17.126973832831325,0.02362682821059231,NaN,NaN,NaN,raw
810,0.9538368013072613,17.117,0.013,5288.74187,0.9538368013072613,0.31594665220109164,raw
810,0.9538493691904347,17.124723832831325,0.024290758416418486,NaN,NaN,NaN,raw
810,0.9543016766039029,17.122661332831324,0.023999119749666512,NaN,NaN,NaN,raw
810,0.9547627545809957,17.121661332831323,0.02357213740204576,NaN,NaN,NaN,raw
550,0.9550425767000498,18.809380952380952,0.030907228971892516,NaN,NaN,NaN,raw
810,0.9550591322040418,17.136,0.013,5802.56496,0.9550591322040418,0.3541068876729696,raw
810,0.9552236488576593,17.121784638554214,0.0235791782694631,NaN,NaN,NaN,raw
550,0.955592057431204,18.845,0.015,6010.80586,0.955592057431204,0.7694649670065701,raw
810,0.9556952403647667,17.121878388554215,0.023512054562624955,NaN,NaN,NaN,raw
810,0.9561693642128848,17.12309017319277,0.024457439056335916,NaN,NaN,NaN,raw
810,0.956270590013446,17.156,0.011,5834.54893,0.956270590013446,0.7659868322407419,raw
810,0.9566556545266867,17.123933923192773,0.024492596299775037,NaN,NaN,NaN,raw
810,0.956836738572747,17.119,0.013,6124.48695,0.956836738572747,0.9268053799551126,raw
810,0.9571537286943712,17.12488064759036,0.02498422731798495,NaN,NaN,NaN,raw
810,0.9576674192664913,17.123568147590362,0.02595368669974828,NaN,NaN,NaN,raw
810,0.9581706480821595,17.14,0.009,6715.83542,0.9581706480821595,0.7873131606793322,raw
810,0.9581765281472971,17.121161897590362,0.023211942790564242,NaN,NaN,NaN,raw
810,0.9584276614623377,17.157,0.017,5705.92019,0.9584276614623377,0.6364791976047854,raw
810,0.9587203292683715,17.120259224397593,0.023738574529400668,NaN,NaN,NaN,raw
810,0.9588700926651654,17.145,0.011,6191.58358,0.9588700926651654,0.44265398302195536,raw
810,0.9591157151917287,17.083,0.008,6762.76813,0.9591157151917287,0.17369177450382267,raw
550,0.9592806915215988,18.7935,0.05900554080892568,NaN,NaN,NaN,raw
810,0.9593267566178245,17.121477974397592,0.02485854613110016,NaN,NaN,NaN,raw
810,0.9599633667477292,17.1219375,0.025009594932938913,NaN,NaN,NaN,raw
810,0.9606039918344891,17.123125,0.02561344153167981,NaN,NaN,NaN,raw
810,0.9612392172311388,17.12303125,0.02576630003981832,NaN,NaN,NaN,raw
810,0.9613342857555836,17.126,0.009,7157.6962,0.9613342857555836,0.9022139554472233,raw
810,0.9614278576082143,17.129,0.012,6205.49036,0.9614278576082143,0.18845989065266622,raw
810,0.9616570266734925,17.073,0.013,7901.66147,0.9616570266734925,0.20131579200460692,raw
810,0.9617365113889095,17.12980247690151,0.018845385273230427,NaN,NaN,NaN,raw
810,0.9617365113889095,17.129802476901506,0.018786029581627815,NaN,NaN,NaN,raw
810,0.9617365113889096,17.12980247690151,0.018905307158223757,NaN,NaN,NaN,raw
810,0.9618803825565578,17.12253125,0.025641428643958818,NaN,NaN,NaN,raw
810,0.9619645797865815,17.131,0.016,7972.58162,0.9619645797865815,0.8954546825407306,raw
810,0.9621897505458037,17.118,0.016,6594.50792,0.9621897505458037,0.2747397067123529,raw
810,0.962439371378423,17.083,0.01,6415.81731,0.962439371378423,0.06575944124051603,raw
810,0.9624721632353612,17.094,0.013,7173.68837,0.9624721632353612,0.10854963213387236,raw
810,0.9625293647131343,17.1230625,0.02608044317355514,NaN,NaN,NaN,raw
810,0.9628486080146104,17.116,0.011,7284.58798,0.9628486080146104,0.31646363465915783,raw
810,0.9628621562296757,17.125,0.01,7189.68028,0.9628621562296757,0.3143291837113793,raw
550,0.9631809885640905,18.8065,0.03392270625996643,NaN,NaN,NaN,raw
810,0.9632031403190808,17.1235625,0.02648668259406449,NaN,NaN,NaN,raw
810,0.9636742149596103,17.107,0.011,6788.84326,0.9636742149596103,0.9469013885354798,raw
810,0.9638514923462935,17.16,0.016,5721.91385,0.9638514923462935,0.8460018989535456,raw
810,0.963871621406156,17.124906250000002,0.02639569781049994,NaN,NaN,NaN,raw
810,0.9644789827122509,17.12675,0.027846352630797284,NaN,NaN,NaN,raw
810,0.9646972634072881,17.138,0.014,6003.85608,0.9646972634072881,0.9042835964264668,raw
810,0.9650624908180703,17.126656250000003,0.027819243020939046,NaN,NaN,NaN,raw
810,0.9651769162483106,17.152,0.01,6516.63597,0.9651769162483106,0.7110987812957319,raw
810,0.9656123387285902,17.126406250000002,0.027581970940593514,NaN,NaN,NaN,raw
810,0.9657813219710079,17.085,0.017,6879.57993,0.9657813219710079,0.0274415656876954,raw
810,0.9658376146617229,17.111,0.01,6708.88514,0.9658376146617229,0.921062318739132,raw
810,0.9661582953025913,17.127750000000002,0.028248893783651086,NaN,NaN,NaN,raw
810,0.966664066568967,17.128125,0.028495330687109847,NaN,NaN,NaN,raw
810,0.9671916019942728,17.093,0.01,6335.86009,0.9671916019942728,0.041845419893434155,raw
810,0.9672042288360103,17.128687499999998,0.029251344055141505,NaN,NaN,NaN,raw
810,0.9677828640068924,17.128781250000003,0.02931006033935752,NaN,NaN,NaN,raw
810,0.9683896626018509,17.13128125,0.02868430432337743,NaN,NaN,NaN,raw
810,0.9689314087300431,17.131687499999998,0.02869914857678287,NaN,NaN,NaN,raw
810,0.969280299537786,17.162,0.012,6885.49115,0.969280299537786,0.6712025799060939,raw
810,0.9694703655727608,17.130625,0.02942212246461128,NaN,NaN,NaN,raw
810,0.9700359864749544,17.13296875,0.027615428571023393,NaN,NaN,NaN,raw
550,0.9703951877918371,18.791833333333333,0.010103629710818492,NaN,NaN,NaN,raw
810,0.9705995920442092,17.1318125,0.028462128204607005,NaN,NaN,NaN,raw
810,0.9707124408014352,17.137,0.01,6035.84172,0.9707124408014352,0.3197355753454758,raw
810,0.9711578069124016,17.132624999999997,0.028426191920423907,NaN,NaN,NaN,raw
810,0.971273584285882,17.154,0.013,5408.68624,0.971273584285882,0.8700842550933885,raw
810,0.9713432238349924,17.081,0.01,7451.80927,0.9713432238349924,0.9932253267070337,raw
810,0.9715601103380322,17.121,0.009,6401.91459,0.9715601103380322,0.3286376410724188,raw
810,0.9717172757455046,17.134531250000002,0.0270005786975019,NaN,NaN,NaN,raw
810,0.9719433723730617,17.152,0.015,6814.91968,0.9719433723730617,0.722870238685573,raw
810,0.9722805145637494,17.1360625,0.025998681728366547,NaN,NaN,NaN,raw
810,0.9728258760660538,17.152,0.016,5827.60174,0.9728258760660538,0.9063453233193286,raw
810,0.9728537842028118,17.137749999999997,0.02640381204149472,NaN,NaN,NaN,raw
810,0.9729593734446098,17.144,0.011,5833.51179,0.9729593734446098,0.5476037745484064,raw
810,0.9732723631022964,17.176,0.013,6840.64604,0.9732723631022964,0.750080798559793,raw
810,0.9734497834177773,17.138156249999998,0.02630112149577437,NaN,NaN,NaN,raw
810,0.9737313915902632,17.133,0.011,7134.75579,0.9737313915902632,0.8339908799753175,raw
810,0.9738657231500838,17.148,0.013,6018.8081,0.9738657231500838,0.8857979978220101,raw
810,0.9740412027391585,17.139656249999998,0.025831475392778913,NaN,NaN,NaN,raw
810,0.9743073489407834,17.162,0.01,6352.89728,0.9743073489407834,0.4834190229430533,raw
810,0.9743553286061797,17.152,0.013,5697.92984,0.9743553286061797,0.545578195788039,raw
550,0.9746702167394687,18.781,0.014,7136.842,0.9746702167394687,0.296274582065962,raw
810,0.9747135194310204,17.13809375,0.026072305631987047,NaN,NaN,NaN,raw
810,0.9753688469199915,17.1391875,0.02679243694439445,NaN,NaN,NaN,raw
810,0.9757128540077247,17.175,0.012,6524.63552,0.9757128540077247,0.821678056179735,raw
810,0.9760193994541169,17.139562499999997,0.02706019276091846,NaN,NaN,NaN,raw
810,0.9766544091148717,17.142406249999997,0.02589788803819163,NaN,NaN,NaN,raw
550,0.9769081651829765,18.802999999999997,0.02306512518934313,NaN,NaN,NaN,raw
550,0.9772346551144437,18.801,0.015,7214.71588,0.9772346551144437,0.8640436669429619,raw
810,0.9773075576711108,17.141875,0.026724098101803845,NaN,NaN,NaN,raw
810,0.977386418133392,17.148,0.012,7566.53497,0.977386418133392,0.38492669950210257,raw
810,0.9779874089396117,17.14278125,0.025475775178936934,NaN,NaN,NaN,raw
810,0.9785332702304004,17.163,0.011,7632.58835,0.9785332702304004,0.66932330482814,raw
810,0.9786585840290059,17.142968749999998,0.02564331564163986,NaN,NaN,NaN,raw
810,0.9786701618577354,17.139,0.013,6166.55986,0.9786701618577354,0.9183501393636107,raw
810,0.9786744765751791,17.095,0.012,5314.82405,0.9786744765751791,0.1042358124468592,raw
550,0.9788196236950171,18.827,0.015,7227.57938,0.9788196236950171,0.37833340855286224,raw
810,0.9793280062640974,17.143375,0.02564868103255359,NaN,NaN,NaN,raw
810,0.9797568955436873,17.148,0.01,7160.83143,0.9797568955436873,0.6082913547998032,raw
810,0.9799999580027361,17.094,0.012,6343.86043,0.9799999580027361,0.15411445953031944,raw
810,0.9800323669296631,17.1431875,0.025590368021657445,NaN,NaN,NaN,raw
810,0.9800526263279608,17.144,0.011,5664.90533,0.9800526263279608,0.9080427882654476,raw
550,0.9801139528572094,18.795333333333332,0.03484728588187912,NaN,NaN,NaN,raw
810,0.9803423740377184,17.144,0.011,7959.72506,0.9803423740377184,0.3960092034431,raw
810,0.9804958054191957,17.143,0.009,7110.77048,0.9804958054191957,0.5307865512695571,raw
810,0.9807617538597242,17.146,0.023385962152677117,NaN,NaN,NaN,raw
810,0.9811932364646054,17.17,0.012,6033.75948,0.9811932364646054,0.8659434758701536,raw
810,0.9815344605603968,17.1471875,0.023037749526066967,NaN,NaN,NaN,raw
