#band: central wavelength of the passband of the observation in nm
810,0.9819341311085736,17.138,0.011,7809.88964,0.9819341311085736,0.906627663760446,raw
810,0.9822976587008725,17.14703125,0.02302100636095129,NaN,NaN,NaN,raw
810,0.9825996332438081,17.155,0.009,6360.89605,0.9825996332438081,0.5923299225050869,raw
550,0.9829518197172243,18.819,0.0574195088798229,NaN,NaN,NaN,raw
810,0.9830424509726754,17.1461875,0.02332579563349287,NaN,NaN,NaN,raw
810,0.9838100636093259,17.146437499999998,0.023344457793605118,NaN,NaN,NaN,raw
550,0.9842875797621673,18.758,0.012,7576.61914,0.9842875797621673,0.9543887575455301,raw
810,0.984580854754995,17.14484375,0.022999452132324603,NaN,NaN,NaN,raw
810,0.9853479873791002,17.14596875,0.02328017899138583,NaN,NaN,NaN,raw
810,0.9853656264858728,17.11,0.012,6563.57537,0.9853656264858728,0.1117869219469867,raw
810,0.9856677430543641,17.173,0.014,5350.63415,0.9856677430543641,0.6999886849916948,raw
550,0.9857482556944888,18.872,0.016,6832.65449,0.9857482556944888,0.6566130654737208,raw
810,0.9859945973403228,17.164,0.009,6508.64732,0.9859945973403228,0.6238339821102272,raw
810,0.9861016311151616,17.176,0.015,6500.65147,0.9861016311151616,0.5211687953051296,raw
810,0.9861215839904389,17.145812499999998,0.02328288517206315,NaN,NaN,NaN,raw
810,0.9867383684613742,17.094,0.011,6789.89422,0.9867383684613742,0.19484463468688773,raw
810,0.9868919571475772,17.145687499999998,0.023203778196247294,NaN,NaN,NaN,raw
810,0.9876630898750136,17.146124999999998,0.023457236313851368,NaN,NaN,NaN,raw
810,0.9883929019845255,17.145,0.02288399919932776,NaN,NaN,NaN,raw
810,0.9889468425863015,17.122,0.01,6389.75298,0.9889468425863015,0.31565040863461036,raw
810,0.9890849612088459,17.145343750000002,0.023012772575526346,NaN,NaN,NaN,raw
550,0.9898137174107736,18.826333333333334,0.06028543218169206,NaN,NaN,NaN,raw
810,0.9907579023983999,17.168,0.018,5644.74551,0.9907579023983999,0.7873424641929887,raw
810,0.992133952324366,17.15,0.011,6828.83259,0.992133952324366,0.48178786522112205,raw
810,0.9938131255839835,17.148,0.009,5685.76895,0.9938131255839835,0.5341310021121899,raw
810,0.994683605596947,17.171,0.01,7873.86117,0.994683605596947,0.7380663572766935,raw
550,0.9949716849490263,18.865,0.013892443989449265,NaN,NaN,NaN,raw
810,0.9962867247595568,17.159,0.013,6025.76884,0.9962867247595568,0.7744221806642599,raw
810,0.9963657128682826,17.147,0.013,7903.75942,0.9963657128682826,0.6887106816866435,raw
810,0.9966592287637468,17.125,0.01,6077.91606,0.9966592287637468,0.3143390228487988,raw
810,0.9975229778174253,17.152,0.015,7967.72692,0.9975229778174253,0.5115294360221014,raw
810,0.9979376797637087,17.125,0.009,6065.74885,0.9979376797637087,0.28937371115353017,raw
810,0.9982796355616301,17.169,0.01,7197.68848,0.9982796355616301,0.4434103131679876,raw
810,0.9986208147129219,17.143,0.011,7947.56376,0.9986208147129219,0.3836850432489882,raw
810,0.998959289969207,17.158,0.009,6375.85057,0.998959289969207,0.5791916807102098,raw
810,0.9990315758841462,17.166,0.011,5986.8333,0.9990315758841462,0.4935321580414893,raw
810,0.9990668415121036,17.139,0.011,6390.79944,0.9990668415121036,0.553968412521499,raw
550,0.9994053167756647,18.849,0.015,7252.61714,0.9994053167756647,0.9326680080685037,raw
810,0.9995323133116472,17.159,0.012,7549.8556,0.9995323133116472,0.7087095822698757,raw
550,0.9997614823769254,18.874,0.016,5769.55401,0.9997614823769254,0.7455755434984894,raw
810,0.03572433906136273,17.167029751323955,0.023507890059262633,NaN,NaN,NaN,bng
810,0.07120708600050193,17.18211024795194,0.013879735131502167,NaN,NaN,NaN,bng
810,0.09782282246519299,17.199549960919626,0.013239043877465547,NaN,NaN,NaN,bng
810,0.12253373733223451,17.20969012866944,0.013745652171616113,NaN,NaN,NaN,bng
810,0.14591352677217312,17.2250535639393,0.01703285508424535,NaN,NaN,NaN,bng
810,0.17072964555782502,17.230823444003907,0.012123925220890354,NaN,NaN,NaN,bng
810,0.19330252417952506,17.241701229363656,0.01479951052687469,NaN,NaN,NaN,bng
810,0.21547777171561486,17.24662081771556,0.01482773238387507,NaN,NaN,NaN,bng
810,0.24083948385783496,17.254046237561003,0.012956685188587847,NaN,NaN,NaN,bng
810,0.26547676739788884,17.266226474528146,0.015537937696772634,NaN,NaN,NaN,bng
810,0.2886399331051754,17.27367644091751,0.014836777120614845,NaN,NaN,NaN,bng
810,0.31076769712872454,17.27536706920358,0.01632131755904791,NaN,NaN,NaN,bng
810,0.33083092393706065,17.278233109653804,0.013447564291600834,NaN,NaN,NaN,bng
810,0.3518807717550083,17.27476399709749,0.015753520577948894,NaN,NaN,NaN,bng
810,0.3742684620324822,17.28302454490607,0.012883967987740034,NaN,NaN,NaN,bng
810,0.3981398630649105,17.282883404662954,0.01349388310467942,NaN,NaN,NaN,bng
810,0.4195737488651749,17.274239784295407,0.018566863165258737,NaN,NaN,NaN,bng
810,0.4411336465014536,17.271612471945495,0.022169310922009054,NaN,NaN,NaN,bng
810,0.46573654859435065,17.251188418513024,0.025206262088065697,NaN,NaN,NaN,bng
810,0.48938682343125983,17.234695749403976,0.029029878607109975,NaN,NaN,NaN,bng
810,0.5111663090745768,17.217381660343904,0.03147498979344235,NaN,NaN,NaN,bng
810,0.5337959318589454,17.20063002832987,0.03136886745138503,NaN,NaN,NaN,bng
810,0.5594331506167585,17.168768653476103,0.033161925704650735,NaN,NaN,NaN,bng
810,0.5879629701529034,17.15049975157104,0.0331712162996029,NaN,NaN,NaN,bng
810,0.6167707003120796,17.128775132968585,0.03367870539950513,NaN,NaN,NaN,bng
810,0.6420841654700378,17.10765175079067,0.03618026950197405,NaN,NaN,NaN,bng
810,0.6646640413500005,17.09695722242849,0.03679277815054666,NaN,NaN,NaN,bng
810,0.6850337397553385,17.094441189482918,0.037140260265322154,NaN,NaN,NaN,bng
810,0.707141012842244,17.0923291401365,0.02961871824405214,NaN,NaN,NaN,bng
810,0.7302445608654161,17.089819958717072,0.03369658471648681,NaN,NaN,NaN,bng
810,0.7504045430632625,17.088759964890603,0.029830305039978793,NaN,NaN,NaN,bng
810,0.7694757981170884,17.0942661776476,0.02646917242170214,NaN,NaN,NaN,bng
810,0.7899877595101246,17.10000896465609,0.02759870730929925,NaN,NaN,NaN,bng
810,0.8124276338096924,17.095960486861554,0.02524316694198006,NaN,NaN,NaN,bng
810,0.8375146514710117,17.10264401488441,0.020125514842029287,NaN,NaN,NaN,bng
810,0.8656441997903475,17.100844312932548,0.017375057406101162,NaN,NaN,NaN,bng
810,0.8924033209940224,17.106066225741575,0.016219513834509494,NaN,NaN,NaN,bng
810,0.9152200926813863,17.107897216336717,0.015464860227032041,NaN,NaN,NaN,bng
810,0.9351598708874098,17.111396871736844,0.020159197262982435,NaN,NaN,NaN,bng
810,0.9617365113889096,17.12980247690151,0.01872723122274844,NaN,NaN,NaN,bng
550,0.08743168540755265,18.92032754811326,0.03300543305762641,NaN,NaN,NaN,bng
550,0.1384288073470999,18.964945839874414,0.01107878492676242,NaN,NaN,NaN,bng
550,0.16471376301990961,18.983758566389522,0.022524359224615226,NaN,NaN,NaN,bng
550,0.18890729146510812,18.99426026706979,0.018157462185654873,NaN,NaN,NaN,bng
550,0.211720047635314,19.003537414965987,0.025009445089793417,NaN,NaN,NaN,bng
550,0.23432255896696494,19.006388221456675,0.018673720345293444,NaN,NaN,NaN,bng
550,0.25440539350400243,19.042511577708005,0.01838024599707144,NaN,NaN,NaN,bng
550,0.27354560289477703,19.02925968806326,0.024744819945666113,NaN,NaN,NaN,bng
550,0.29294543160854025,19.05953741496599,0.017042719089731272,NaN,NaN,NaN,bng
550,0.3085142957238055,19.068526140085662,0.010899001088810324,NaN,NaN,NaN,bng
550,0.32353922574978994,19.070370748299325,0.010298353484289301,NaN,NaN,NaN,bng
550,0.3369764864809062,19.04421636432351,0.019110557031100137,NaN,NaN,NaN,bng
550,0.3542695381698514,19.047534013605443,0.01854188873650907,NaN,NaN,NaN,bng
550,0.37341556922159835,19.057369236583526,0.008122538632153904,NaN,NaN,NaN,bng
550,0.39241710749199843,19.09558405285191,0.04214397106531042,NaN,NaN,NaN,bng
550,0.41202337951690265,19.054292210545185,0.024203829464867033,NaN,NaN,NaN,bng
550,0.4362867738042926,19.0391768707483,0.012606911601047236,NaN,NaN,NaN,bng
550,0.4544912151677791,19.027919375157474,0.03444072307364178,NaN,NaN,NaN,bng
550,0.470007234259761,19.006758503401358,0.047949611461512734,NaN,NaN,NaN,bng
550,0.49131553867487326,18.994144955133052,0.03832486977896698,NaN,NaN,NaN,bng
550,0.5198804835036154,18.8780306122449,0.05296037178792954,NaN,NaN,NaN,bng
550,0.5638603290562461,18.846675988914086,0.028145746720103882,NaN,NaN,NaN,bng
550,0.5983497913568402,18.777979461015175,0.050007755225694714,NaN,NaN,NaN,bng
550,0.6192493952311058,18.729914328836948,0.03839924404367044,NaN,NaN,NaN,bng
550,0.6331156318386952,18.756408163265306,0.05964531281012017,NaN,NaN,NaN,bng
550,0.6416674468325941,18.790846938775505,0.053857048594112174,NaN,NaN,NaN,bng
550,0.6537464182365826,18.74837427563618,0.026411845308363494,NaN,NaN,NaN,bng
550,0.6756156489873413,18.719597738240594,0.05833363190648544,NaN,NaN,NaN,bng
550,0.6914134238313298,18.759722149543578,0.0491233417457621,NaN,NaN,NaN,bng
550,0.7048536239386137,18.7142193877551,0.07301268273995333,NaN,NaN,NaN,bng
550,0.721260092460796,18.72500327538423,0.05549053755146995,NaN,NaN,NaN,bng
550,0.7376147047018872,18.70720643642072,0.0461193616740135,NaN,NaN,NaN,bng
550,0.7591273352301552,18.69637940190321,0.05078374074906713,NaN,NaN,NaN,bng
550,0.7863393451914223,18.728156462585034,0.0323778028430286,NaN,NaN,NaN,bng
550,0.8052132438762623,18.754139707734947,0.020157009531449895,NaN,NaN,NaN,bng
550,0.8209796600046201,18.7461443288854,0.02465442474384949,NaN,NaN,NaN,bng
550,0.8355429979469351,18.729728550109503,0.013640960817881836,NaN,NaN,NaN,bng
550,0.8533331272082232,18.710539115646256,0.04973037820466633,NaN,NaN,NaN,bng
550,0.8764339050870511,18.749586482741243,0.035802364136104804,NaN,NaN,NaN,bng
550,0.9147463957674911,18.764133830455258,0.016922023386053718,NaN,NaN,NaN,bng
35456,raw
810,0.963871621406156,17.124906250000002,0.02639569781049994,NaN,NaN,NaN,raw
810,0.9644789827122509,17.12675,0.027846352630797284,NaN,NaN,NaN,raw
810,0.9646972634072881,17.138,0.014,6003.85608,0.9646972634072881,0.9042835964264668,raw
810,0.9650624908180703,17.126656250000003,0.027819243020939046,NaN,NaN,NaN,raw
810,0.9651769162483106,17.152,0.01,6516.63597,0.9651769162483106,0.7110987812957319,raw
810,0.9656123387285902,17.126406250000002,0.027581970940593514,NaN,NaN,NaN,raw
810,0.9657813219710079,17.085,0.017,6879.57993,0.9657813219710079,0.0274415656876954,raw
810,0.9658376146617229,17.111,0.01,6708.88514,0.9658376146617229,0.921062318739132,raw
810,0.9661582953025913,17.127750000000002,0.028248893783651086,NaN,NaN,NaN,raw
810,0.966664066568967,17.128125,0.028495330687109847,NaN,NaN,NaN,raw
810,0.9671916019942728,17.093,0.01,6335.86009,0.9671916019942728,0.041845419893434155,raw
810,0.9672042288360103,17.128687499999998,0.029251344055141505,NaN,NaN,NaN,raw
810,0.9677828640068924,17.128781250000003,0.02931006033935752,NaN,NaN,NaN,raw
810,0.9683896626018509,17.13128125,0.02868430432337743,NaN,NaN,NaN,raw
810,0.9689314087300431,17.131687499999998,0.02869914857678287,NaN,NaN,NaN,raw
810,0.969280299537786,17.162,0.012,6885.49115,0.969280299537786,0.6712025799060939,raw
810,0.9694703655727608,17.130625,0.02942212246461128,NaN,NaN,NaN,raw
810,0.9700359864749544,17.13296875,0.027615428571023393,NaN,NaN,NaN,raw
550,0.9703951877918371,18.791833333333333,0.010103629710818492,NaN,NaN,NaN,raw
810,0.9705995920442092,17.1318125,0.028462128204607005,NaN,NaN,NaN,raw
810,0.9707124408014352,17.137,0.01,6035.84172,0.9707124408014352,0.3197355753454758,raw
810,0.9711578069124016,17.132624999999997,0.028426191920423907,NaN,NaN,NaN,raw
810,0.971273584285882,17.154,0.013,5408.68624,0.971273584285882,0.8700842550933885,raw
810,0.9713432238349924,17.081,0.01,7451.80927,0.9713432238349924,0.9932253267070337,raw
810,0.9715601103380322,17.121,0.009,6401.91459,0.9715601103380322,0.3286376410724188,raw
810,0.9717172757455046,17.134531250000002,0.0270005786975019,NaN,NaN,NaN,raw
810,0.9719433723730617,17.152,0.015,6814.91968,0.9719433723730617,0.722870238685573,raw
810,0.9722805145637494,17.1360625,0.025998681728366547,NaN,NaN,NaN,raw
810,0.9728258760660538,17.152,0.016,5827.60174,0.9728258760660538,0.9063453233193286,raw
810,0.9728537842028118,17.137749999999997,0.02640381204149472,NaN,NaN,NaN,raw
810,0.9729593734446098,17.144,0.011,5833.51179,0.9729593734446098,0.5476037745484064,raw
810,0.9732723631022964,17.176,0.013,6840.64604,0.9732723631022964,0.750080798559793,raw
810,0.9734497834177773,17.138156249999998,0.02630112149577437,NaN,NaN,NaN,raw
810,0.9737313915902632,17.133,0.011,7134.75579,0.9737313915902632,0.8339908799753175,raw
810,0.9738657231500838,17.148,0.013,6018.8081,0.9738657231500838,0.8857979978220101,raw
810,0.9740412027391585,17.139656249999998,0.025831475392778913,NaN,NaN,NaN,raw
810,0.9743073489407834,17.162,0.01,6352.89728,0.9743073489407834,0.4834190229430533,raw
810,0.9743553286061797,17.152,0.013,5697.92984,0.9743553286061797,0.545578195788039,raw
550,0.9746702167394687,18.781,0.014,7136.842,0.9746702167394687,0.296274582065962,raw
810,0.9747135194310204,17.13809375,0.026072305631987047,NaN,NaN,NaN,raw
810,0.9753688469199915,17.1391875,0.02679243694439445,NaN,NaN,NaN,raw
810,0.9757128540077247,17.175,0.012,6524.63552,0.9757128540077247,0.821678056179735,raw
810,0.9760193994541169,17.139562499999997,0.02706019276091846,NaN,NaN,NaN,raw
810,0.9766544091148717,17.142406249999997,0.02589788803819163,NaN,NaN,NaN,raw
550,0.9769081651829765,18.802999999999997,0.02306512518934313,NaN,NaN,NaN,raw
550,0.9772346551144437,18.801,0.015,7214.71588,0.9772346551144437,0.8640436669429619,raw
810,0.9773075576711108,17.141875,0.026724098101803845,NaN,NaN,NaN,raw
810,0.977386418133392,17.148,0.012,7566.53497,0.977386418133392,0.38492669950210257,raw
810,0.9779874089396117,17.14278125,0.025475775178936934,NaN,NaN,NaN,raw
810,0.9785332702304004,17.163,0.011,7632.58835,0.9785332702304004,0.66932330482814,raw
810,0.9786585840290059,17.142968749999998,0.02564331564163986,NaN,NaN,NaN,raw
810,0.9786701618577354,17.139,0.013,6166.55986,0.9786701618577354,0.9183501393636107,raw
810,0.9786744765751791,17.095,0.012,5314.82405,0.9786744765751791,0.1042358124468592,raw
550,0.9788196236950171,18.827,0.015,7227.57938,0.9788196236950171,0.37833340855286224,raw
810,0.9793280062640974,17.143375,0.02564868103255359,NaN,NaN,NaN,raw
810,0.9797568955436873,17.148,0.01,7160.83143,0.9797568955436873,0.6082913547998032,raw
810,0.9799999580027361,17.094,0.012,6343.86043,0.9799999580027361,0.15411445953031944,raw
810,0.9800323669296631,17.1431875,0.025590368021657445,NaN,NaN,NaN,raw
810,0.9800526263279608,17.144,0.011,5664.90533,0.9800526263279608,0.9080427882654476,raw
550,0.9801139528572094,18.795333333333332,0.03484728588187912,NaN,NaN,NaN,raw
810,0.9803423740377184,17.144,0.011,7959.72506,0.9803423740377184,0.3960092034431,raw
810,0.9804958054191957,17.143,0.009,7110.77048,0.9804958054191957,0.5307865512695571,raw
810,0.9807617538597242,17.146,0.023385962152677117,NaN,NaN,NaN,raw
810,0.9811932364646054,17.17,0.012,6033.75948,0.9811932364646054,0.8659434758701536,raw
810,0.9815344605603968,17.1471875,0.023037749526066967,NaN,NaN,NaN,raw
810,0.9819341311085736,17.138,0.011,7809.88964,0.9819341311085736,0.906627663760446,raw
810,0.9822976587008725,17.14703125,0.02302100636095129,NaN,NaN,NaN,raw
810,0.9825996332438081,17.155,0.009,6360.89605,0.9825996332438081,0.5923299225050869,raw
550,0.9829518197172243,18.819,0.0574195088798229,NaN,NaN,NaN,raw
810,0.9830424509726754,17.1461875,0.02332579563349287,NaN,NaN,NaN,raw
810,0.9838100636093259,17.146437499999998,0.023344457793605118,NaN,NaN,NaN,raw
550,0.9842875797621673,18.758,0.012,7576.61914,0.9842875797621673,0.9543887575455301,raw
810,0.984580854754995,17.14484375,0.022999452132324603,NaN,NaN,NaN,raw
810,0.9853479873791002,17.14596875,0.02328017899138583,NaN,NaN,NaN,raw
810,0.9853656264858728,17.11,0.012,6563.57537,0.9853656264858728,0.1117869219469867,raw
810,0.9856677430543641,17.173,0.014,5350.63415,0.9856677430543641,0.6999886849916948,raw
550,0.9857482556944888,18.872,0.016,6832.65449,0.9857482556944888,0.6566130654737208,raw
810,0.9859945973403228,17.164,0.009,6508.64732,0.9859945973403228,0.6238339821102272,raw
810,0.9861016311151616,17.176,0.015,6500.65147,0.9861016311151616,0.5211687953051296,raw
810,0.9861215839904389,17.145812499999998,0.02328288517206315,NaN,NaN,NaN,raw
810,0.9867383684613742,17.094,0.011,6789.89422,0.9867383684613742,0.19484463468688773,raw
810,0.9868919571475772,17.145687499999998,0.023203778196247294,NaN,NaN,NaN,raw
810,0.9876630898750136,17.146124999999998,0.023457236313851368,NaN,NaN,NaN,raw
810,0.9883929019845255,17.145,0.02288399919932776,NaN,NaN,NaN,raw
810,0.9889468425863015,17.122,0.01,6389.75298,0.9889468425863015,0.31565040863461036,raw
810,0.9890849612088459,17.145343750000002,0.023012772575526346,NaN,NaN,NaN,raw
550,0.9898137174107736,18.826333333333334,0.06028543218169206,NaN,NaN,NaN,raw
810,0.9907579023983999,17.168,0.018,5644.74551,0.9907579023983999,0.7873424641929887,raw
810,0.992133952324366,17.15,0.011,6828.83259,0.992133952324366,0.48178786522112205,raw
810,0.9938131255839835,17.148,0.009,5685.76895,0.9938131255839835,0.5341310021121899,raw
810,0.994683605596947,17.171,0.01,7873.86117,0.994683605596947,0.7380663572766935,raw
550,0.9949716849490263,18.865,0.013892443989449265,NaN,NaN,NaN,raw
810,0.9962867247595568,17.159,0.013,6025.76884,0.9962867247595568,0.7744221806642599,raw
810,0.9963657128682826,17.147,0.013,7903.75942,0.9963657128682826,0.6887106816866435,raw
810,0.9966592287637468,17.125,0.01,6077.91606,0.9966592287637468,0.3143390228487988,raw
810,0.9975229778174253,17.152,0.015,7967.72692,0.9975229778174253,0.5115294360221014,raw
810,0.9979376797637087,17.125,0.009,6065.74885,0.9979376797637087,0.28937371115353017,raw
810,0.9982796355616301,17.169,0.01,7197.68848,0.9982796355616301,0.4434103131679876,raw
810,0.9986208147129219,17.143,0.011,7947.56376,0.9986208147129219,0.3836850432489882,raw
810,0.998959289969207,17.158,0.009,6375.85057,0.998959289969207,0.5791916807102098,raw
810,0.9990315758841462,17.166,0.011,5986.8333,0.9990315758841462,0.4935321580414893,raw
810,0.9990668415121036,17.139,0.011,6390.79944,0.9990668415121036,0.553968412521499,raw
550,0.9994053167756647,18.849,0.015,7252.61714,0.9994053167756647,0.9326680080685037,raw
810,0.9995323133116472,17.159,0.012,7549.8556,0.9995323133116472,0.7087095822698757,raw
550,0.9997614823769254,18.874,0.016,5769.55401,0.9997614823769254,0.7455755434984894,raw
810,0.03572433906136273,17.167029751323955,0.023507890059262633,NaN,NaN,NaN,bng
810,0.07120708600050193,17.18211024795194,0.013879735131502167,NaN,NaN,NaN,bng
810,0.09782282246519299,17.199549960919626,0.013239043877465547,NaN,NaN,NaN,bng
810,0.12253373733223451,17.20969012866944,0.013745652171616113,NaN,NaN,NaN,bng
810,0.14591352677217312,17.2250535639393,0.01703285508424535,NaN,NaN,NaN,bng
810,0.17072964555782502,17.230823444003907,0.012123925220890354,NaN,NaN,NaN,bng
810,0.19330252417952506,17.241701229363656,0.01479951052687469,NaN,NaN,NaN,bng
810,0.21547777171561486,17.24662081771556,0.01482773238387507,NaN,NaN,NaN,bng
810,0.24083948385783496,17.254046237561003,0.012956685188587847,NaN,NaN,NaN,bng
810,0.26547676739788884,17.266226474528146,0.015537937696772634,NaN,NaN,NaN,bng
810,0.2886399331051754,17.27367644091751,0.014836777120614845,NaN,NaN,NaN,bng
810,0.31076769712872454,17.27536706920358,0.01632131755904791,NaN,NaN,NaN,bng
810,0.33083092393706065,17.278233109653804,0.013447564291600834,NaN,NaN,NaN,bng
810,0.3518807717550083,17.27476399709749,0.015753520577948894,NaN,NaN,NaN,bng
810,0.3742684620324822,17.28302454490607,0.012883967987740034,NaN,NaN,NaN,bng
810,0.3981398630649105,17.282883404662954,0.01349388310467942,NaN,NaN,NaN,bng
810,0.4195737488651749,17.274239784295407,0.018566863165258737,NaN,NaN,NaN,bng
810,0.4411336465014536,17.271612471945495,0.022169310922009054,NaN,NaN,NaN,bng
810,0.46573654859435065,17.251188418513024,0.025206262088065697,NaN,NaN,NaN,bng
810,0.48938682343125983,17.234695749403976,0.029029878607109975,NaN,NaN,NaN,bng
810,0.5111663090745768,17.217381660343904,0.03147498979344235,NaN,NaN,NaN,bng
810,0.5337959318589454,17.20063002832987,0.03136886745138503,NaN,NaN,NaN,bng
810,0.5594331506167585,17.168768653476103,0.033161925704650735,NaN,NaN,NaN,bng
810,0.5879629701529034,17.15049975157104,0.0331712162996029,NaN,NaN,NaN,bng
810,0.6167707003120796,17.128775132968585,0.03367870539950513,NaN,NaN,NaN,bng
810,0.6420841654700378,17.10765175079067,0.03618026950197405,NaN,NaN,NaN,bng
810,0.6646640413500005,17.09695722242849,0.03679277815054666,NaN,NaN,NaN,bng
810,0.6850337397553385,17.094441189482918,0.037140260265322154,NaN,NaN,NaN,bng
810,0.707141012842244,17.0923291401365,0.02961871824405214,NaN,NaN,NaN,bng
810,0.7302445608654161,17.089819958717072,0.03369658471648681,NaN,NaN,NaN,bng
810,0.7504045430632625,17.088759964890603,0.029830305039978793,NaN,NaN,NaN,bng
810,0.7694757981170884,17.0942661776476,0.02646917242170214,NaN,NaN,NaN,bng
810,0.7899877595101246,17.10000896465609,0.02759870730929925,NaN,NaN,NaN,bng
810,0.8124276338096924,17.095960486861554,0.02524316694198006,NaN,NaN,NaN,bng
810,0.8375146514710117,17.10264401488441,0.020125514842029287,NaN,NaN,NaN,bng
810,0.8656441997903475,17.100844312932548,0.017375057406101162,NaN,NaN,NaN,bng
810,0.8924033209940224,17.106066225741575,0.016219513834509494,NaN,NaN,NaN,bng
810,0.9152200926813863,17.107897216336717,0.015464860227032041,NaN,NaN,NaN,bng
810,0.9351598708874098,17.111396871736844,0.020159197262982435,NaN,NaN,NaN,bng
810,0.9617365113889096,17.12980247690151,0.01872723122274844,NaN,NaN,NaN,bng
550,0.08743168540755265,18.92032754811326,0.03300543305762641,NaN,NaN,NaN,bng
550,0.1384288073470999,18.964945839874414,0.01107878492676242,NaN,NaN,NaN,bng
550,0.16471376301990961,18.983758566389522,0.022524359224615226,NaN,NaN,NaN,bng
550,0.18890729146510812,18.99426026706979,0.018157462185654873,NaN,NaN,NaN,bng
550,0.211720047635314,19.003537414965987,0.025009445089793417,NaN,NaN,NaN,bng
550,0.23432255896696494,19.006388221456675,0.018673720345293444,NaN,NaN,NaN,bng
550,0.25440539350400243,19.042511577708005,0.01838024599707144,NaN,NaN,NaN,bng
550,0.27354560289477703,19.02925968806326,0.024744819945666113,NaN,NaN,NaN,bng
550,0.29294543160854025,19.05953741496599,0.017042719089731272,NaN,NaN,NaN,bng
550,0.3085142957238055,19.068526140085662,0.010899001088810324,NaN,NaN,NaN,bng
550,0.32353922574978994,19.070370748299325,0.010298353484289301,NaN,NaN,NaN,bng
550,0.3369764864809062,19.04421636432351,0.019110557031100137,NaN,NaN,NaN,bng
550,0.3542695381698514,19.047534013605443,0.01854188873650907,NaN,NaN,NaN,bng
550,0.37341556922159835,19.057369236583526,0.008122538632153904,NaN,NaN,NaN,bng
550,0.39241710749199843,19.09558405285191,0.04214397106531042,NaN,NaN,NaN,bng
550,0.41202337951690265,19.054292210545185,0.024203829464867033,NaN,NaN,NaN,bng
550,0.4362867738042926,19.0391768707483,0.012606911601047236,NaN,NaN,NaN,bng
550,0.4544912151677791,19.027919375157474,0.03444072307364178,NaN,NaN,NaN,bng
550,0.470007234259761,19.006758503401358,0.047949611461512734,NaN,NaN,NaN,bng
550,0.49131553867487326,18.994144955133052,0.03832486977896698,NaN,NaN,NaN,bng
550,0.5198804835036154,18.8780306122449,0.05296037178792954,NaN,NaN,NaN,bng
550,0.5638603290562461,18.846675988914086,0.028145746720103882,NaN,NaN,NaN,bng
550,0.5983497913568402,18.777979461015175,0.050007755225694714,NaN,NaN,NaN,bng
550,0.6192493952311058,18.729914328836948,0.03839924404367044,NaN,NaN,NaN,bng
550,0.6331156318386952,18.756408163265306,0.05964531281012017,NaN,NaN,NaN,bng
550,0.6416674468325941,18.790846938775505,0.053857048594112174,NaN,NaN,NaN,bng
550,0.6537464182365826,18.74837427563618,0.026411845308363494,NaN,NaN,NaN,bng
550,0.6756156489873413,18.719597738240594,0.05833363190648544,NaN,NaN,NaN,bng
550,0.6914134238313298,18.759722149543578,0.0491233417457621,NaN,NaN,NaN,bng
550,0.7048536239386137,18.7142193877551,0.07301268273995333,NaN,NaN,NaN,bng
550,0.721260092460796,18.72500327538423,0.05549053755146995,NaN,NaN,NaN,bng
550,0.7376147047018872,18.70720643642072,0.0461193616740135,NaN,NaN,NaN,bng
550,0.7591273352301552,18.69637940190321,0.05078374074906713,NaN,NaN,NaN,bng
550,0.7863393451914223,18.728156462585034,0.0323778028430286,NaN,NaN,NaN,bng
550,0.8052132438762623,18.754139707734947,0.020157009531449895,NaN,NaN,NaN,bng
550,0.8209796600046201,18.7461443288854,0.02465442474384949,NaN,NaN,NaN,bng
550,0.8355429979469351,18.729728550109503,0.013640960817881836,NaN,NaN,NaN,bng
550,0.8533331272082232,18.710539115646256,0.04973037820466633,NaN,NaN,NaN,bng
550,0.8764339050870511,18.749586482741243,0.035802364136104804,NaN,NaN,NaN,bng
550,0.9147463957674911,18.764133830455258,0.016922023386053718,NaN,NaN,NaN,bng
