flt,mjd,fluxcal,fluxcalerr,processing
g,57345.255,27.046188,2.1864367,raw
g,57356.135,42.633156,2.2320793,raw
g,57365.196,50.234097,1.2868444,raw
g,57372.127,49.006878,1.6484807,raw
g,57376.172,52.116524,6.439754,raw
g,57385.162,34.58981,3.1096318,raw
g,57389.14,34.500042,2.462745,raw
g,57394.171,28.94766,2.4915211,raw
g,57399.177,20.73613,2.4940999,raw
g,57406.046,14.47048,4.45218,raw
i,57345.286,22.434643,2.6207848,raw
i,57349.244,28.79938,4.255551,raw
i,57356.144,29.991432,1.733342,raw
i,57365.221,40.474625,1.1455508,raw
i,57372.153,39.6456,2.2945898,raw
i,57387.108,36.842514,1.4542221,raw
i,57391.169,33.56211,6.1602497,raw
i,57397.091,34.468952,2.145695,raw
i,57404.045,31.505781,2.0499249,raw
i,57425.087,29.182352,2.7935574,raw
r,57345.264,26.140835,1.7815429,raw
r,57356.079,39.914165,1.1901135,raw
r,57365.205,48.39384,1.0112977,raw
r,57372.137,46.828262,1.7371155,raw
r,57378.046,48.49801,3.1408226,raw
r,57385.171,45.062756,2.0111153,raw
r,57389.163,41.964996,1.8705076,raw
r,57395.159,36.00768,2.8241313,raw
r,57402.11,29.109604,1.3112726,raw
r,57408.092,40.601887,4.3818145,raw
r,57408.092,29.908598,3.670587,raw
r,57426.118,21.867552,2.5186553,raw
z,57346.046,24.9599,2.5542762,raw
z,57355.251,32.618603,2.8036094,raw
z,57359.22,49.89884,13.668535,raw
z,57365.136,36.229244,1.6489375,raw
z,57372.176,36.574318,2.966102,raw
z,57378.143,41.8486,2.8005767,raw
z,57387.132,36.150894,2.2890937,raw
z,57394.097,37.456013,3.7216606,raw
z,57401.076,34.05598,1.792509,raw
z,57406.117,33.223156,3.2827055,raw
z,57426.072,25.99879,3.565727,raw
g,57345.255,27.63985147380012,2.0995497610344245,gp
g,57345.86905050505,28.438488777948876,2.023777654991933,gp
g,57346.4831010101,29.254555114541517,1.9919358747207767,gp
g,57347.09715151515,30.085572230277776,1.9927630120402116,gp
g,57347.7112020202,30.929068795046177,2.0145823659513424,gp
g,57348.325252525254,31.782578545619984,2.0469017826891847,gp
g,57348.9393030303,32.64363843133114,2.0812223255419253,gp
g,57349.55335353535,33.50978676085407,2.1111929989154854,gp
g,57350.1674040404,34.378561348914545,2.1324199798038164,gp
g,57350.78145454545,35.247497662054045,2.142170442949749,gp
g,57351.3955050505,36.114126962391026,2.139096069288256,gp
g,57352.00955555555,36.97597444838034,2.123021453672273,gp
g,57352.6236060606,37.83055739156529,2.0948021538887125,gp
g,57353.23765656565,38.67538326831003,2.05623935931748,gp
g,57353.8517070707,39.507947885500926,2.0100285494158356,gp
g,57354.46575757576,40.325733499211154,1.9597091444225745,gp
g,57355.07980808081,41.126206925255275,1.9095669279325924,gp
g,57355.69385858586,41.90681764074142,1.8644229082099375,gp
g,57356.30790909091,42.664999068609006,1.8292009875343125,gp
g,57356.92195959596,43.398451751426165,1.8054175262284478,gp
g,57357.53601010101,44.10536697672846,1.7886649643376755,gp
g,57358.15006060606,44.783964796271405,1.77386214091063,gp
g,57358.76411111111,45.43243964670185,1.75635182905105,gp
g,57359.37816161616,46.048958984350065,1.7322619075004042,gp
g,57359.99221212121,46.63166190468189,1.6987096323019313,gp
g,57360.606262626265,47.178657745664964,1.6539151378234112,gp
g,57361.220313131314,47.68802467426144,1.5972890306313647,gp
g,57361.834363636364,48.157808255365396,1.5295473425525312,gp
g,57362.448414141414,48.58602000230049,1.452893936153357,gp
g,57363.062464646464,48.970635908178465,1.3712900871914284,gp
g,57363.676515151514,49.30959495729637,1.2907774563312924,gp
g,57364.29056565656,49.60079761577468,1.219679958178059,gp
g,57364.90461616161,49.84210430062625,1.168233650914405,gp
g,57365.51866666666,50.031436779860584,1.14654022034854,gp
g,57366.13271717171,50.168780871401694,1.1540502110125856,gp
g,57366.74676767677,50.25605091170742,1.1801207216215173,gp
g,57367.36081818182,50.29519525551663,1.2142622407580508,gp
g,57367.97486868687,50.28812182775907,1.248391586383147,gp
g,57368.58891919192,50.23669947114995,1.2774727819163383,gp
g,57369.20296969697,50.14275927189094,1.2994893858753722,gp
g,57369.81702020202,50.00809586417546,1.315242691153485,gp
g,57370.43107070707,49.834468714197044,1.328147598531012,gp
g,57371.04512121212,49.62360338434168,1.3439600633548425,gp
g,57371.65917171717,49.37719277824155,1.370221802867196,gp
g,57372.27322222222,49.09689521172275,1.41515560896461,gp
g,57372.887272727276,48.78390781423337,1.4823774696905523,gp
g,57373.501323232325,48.43853356075789,1.566520341750529,gp
g,57374.115373737375,48.06094298777117,1.661039703883191,gp
g,57374.729424242425,47.65127770833837,1.7600947474267548,gp
g,57375.343474747475,47.20965055993864,1.8589296793888435,gp
g,57375.957525252525,46.736145735921866,1.9538925090402588,gp
g,57376.571575757574,46.23096558359575,2.0422397096487557,gp
g,57377.185626262624,45.69609198871359,2.1213630136074735,gp
g,57377.799676767674,45.13469696866659,2.1888864950834774,gp
g,57378.413727272724,44.54995068233734,2.243030870071832,gp
g,57379.02777777778,43.94500106464099,2.2825675721330367,gp
g,57379.64182828283,43.32297613156615,2.306776797133303,gp
g,57380.25587878788,42.686986273569744,2.3154209089683575,gp
g,57380.86992929293,42.04012653868489,2.3087336369588938,gp
g,57381.48397979798,41.385478906477516,2.2874243083899475,gp
g,57382.09803030303,40.72611455410862,2.2526955455963926,gp
g,57382.71208080808,40.06509611571815,2.2062714645264188,gp
g,57383.32613131313,39.40547993635283,2.150430465192552,gp
g,57383.94018181818,38.750318321607324,2.088030998828724,gp
g,57384.55423232323,38.10266178429697,2.0225089282495565,gp
g,57385.16828282829,37.465561287946315,1.957810802801659,gp
g,57385.782333333336,36.84084879880814,1.897388679713917,gp
g,57386.396383838386,36.22562112350306,1.8416539840936013,gp
g,57387.010434343436,35.61582821465706,1.7905729282418856,gp
g,57387.624484848486,35.00741932642924,1.74468081924046,gp
g,57388.238535353536,34.396340219611716,1.7052076784513661,gp
g,57388.852585858585,33.77853036401382,1.6740499102970012,gp
g,57389.466636363635,33.150020188848515,1.6533805502304333,gp
g,57390.080686868685,32.5088180242806,1.6422007726020846,gp
g,57390.694737373735,31.85474966397473,1.636712797486506,gp
g,57391.30878787879,31.187695860797447,1.6337483916408777,gp
g,57391.92283838384,30.50752416034004,1.6312762275533585,gp
g,57392.53688888889,29.814088890782585,1.628598135569439,gp
g,57393.15093939394,29.10723114510901,1.6263865131970587,gp
g,57393.76498989899,28.386778755568997,1.6265797402658115,gp
g,57394.37904040404,27.652572280883817,1.632077280165829,gp
g,57394.99309090909,26.905940535976214,1.644028919135343,gp
g,57395.60714141414,26.150493802571646,1.6605018901896142,gp
g,57396.22119191919,25.390026146927312,1.6801549260040038,gp
g,57396.83524242424,24.628324790644257,1.7028754968184154,gp
g,57397.4492929293,23.869172890936653,1.729932282508475,gp
g,57398.06334343435,23.11635231821566,1.7639522892323825,gp
g,57398.6773939394,22.373646432359834,1.8087079500572893,gp
g,57399.29144444445,21.644838542755508,1.86868520653004,gp
g,57399.9054949495,20.932622858158,1.9465487659803575,gp
g,57400.51954545455,20.23716144594485,2.0402984660148267,gp
g,57401.133595959596,19.558266494039458,2.1475384572214535,gp
g,57401.747646464646,18.89575939177928,2.266500146292804,gp
g,57402.361696969696,18.2494706885914,2.3962212776247154,gp
g,57402.975747474746,17.619240057103184,2.5365736909759478,gp
g,57403.5897979798,17.00491626067523,2.6881941335822415,gp
g,57404.20384848485,16.406357125393583,2.852356631499132,gp
g,57404.8178989899,15.823429516425136,3.0308111868335312,gp
g,57405.43194949495,15.256009318862084,3.225605815104589,gp
g,57406.046,14.703981422966791,3.4389059005715583,gp
i,57345.286,23.038900856466892,2.1826451870471666,gp
i,57346.09207070707,23.6186669237979,2.04448348799948,gp
i,57346.89814141414,24.210562393844896,1.9304214653674943,gp
i,57347.704212121214,24.81338289330319,1.8368564515208534,gp
i,57348.51028282828,25.425928698968104,1.7600178691031705,gp
i,57349.31635353535,26.047004162711055,1.6963131956064625,gp
i,57350.12242424242,26.675989545863317,1.6422664526336663,gp
i,57350.9284949495,27.314022160208523,1.5940473926067065,gp
i,57351.73456565657,27.962577067138696,1.5486020264615035,gp
i,57352.540636363636,28.623133334587628,1.5040413408523696,gp
i,57353.346707070705,29.297174977251608,1.4597147944080877,gp
i,57354.15277777778,29.986191898829027,1.4161938407998058,gp
i,57354.95884848485,30.691680836616477,1.3751645313199365,gp
i,57355.76491919192,31.415146309162942,1.3391934829470968,gp
i,57356.57098989899,32.15785090614105,1.3111177282977158,gp
i,57357.37706060606,32.91603259040021,1.289924905941603,gp
i,57358.18313131313,33.6812776489131,1.271081642383928,gp
i,57358.9892020202,34.44499793559145,1.2504947662555561,gp
i,57359.79527272727,35.198600276127934,1.2251252207467194,gp
i,57360.60134343434,35.933480469919786,1.1932987906264179,gp
i,57361.40741414142,36.64101728565806,1.1549389062476711,gp
i,57362.213484848486,37.31256644729967,1.1118022735094382,gp
i,57363.019555555555,37.93945460757789,1.067741764611373,gp
i,57363.825626262624,38.5129733056977,1.028901276324414,gp
i,57364.6316969697,39.024372906142794,1.0035295542558407,gp
i,57365.43776767677,39.46490404302928,1.0008313688396075,gp
i,57366.24383838384,39.83056737683301,1.0245321747854448,gp
i,57367.04990909091,40.126165698391794,1.0683504851662367,gp
i,57367.85597979798,40.35740387997602,1.124875427536487,gp
i,57368.66205050505,40.52993780463657,1.188054494414847,gp
i,57369.46812121212,40.64937822733975,1.2537733557756774,gp
i,57370.27419191919,40.72129461197051,1.3197798112815922,gp
i,57371.08026262626,40.75121894623233,1.3853403284711834,gp
i,57371.886333333336,40.74464953640617,1.450818025903847,gp
i,57372.692404040405,40.70687730067238,1.5169880362480301,gp
i,57373.498474747474,40.64112223290268,1.5821344039167249,gp
i,57374.30454545454,40.54926997709923,1.6430234300660778,gp
i,57375.11061616162,40.4331619885545,1.696804745752146,gp
i,57375.91668686869,40.29461825521985,1.7411149549996205,gp
i,57376.72275757576,40.13543856265908,1.7740911880803254,gp
i,57377.528828282826,39.95740374777607,1.794359946980494,gp
i,57378.3348989899,39.76227694195901,1.801022403589496,gp
i,57379.14096969697,39.55180480426939,1.7936480042542586,gp
i,57379.94704040404,39.3277187453301,1.772283533926205,gp
i,57380.75311111111,39.091736142547234,1.737483027128696,gp
i,57381.55918181818,38.84556154727861,1.690363700711503,gp
i,57382.365252525255,38.59088788461293,1.632693070639783,gp
i,57383.17132323232,38.329397646351104,1.5670104779813447,gp
i,57383.97739393939,38.06276407779166,1.4967780836471425,gp
i,57384.78346464646,37.79265235901528,1.4265336217977609,gp
i,57385.58953535354,37.52072078119248,1.3619673615907517,gp
i,57386.39560606061,37.248621918581655,1.309763371154138,gp
i,57387.201676767676,36.97800344253701,1.2769685887139555,gp
i,57388.007747474745,36.71019713600541,1.2673896120087855,gp
i,57388.81381818182,36.445646652826106,1.2764208023741055,gp
i,57389.61988888889,36.18463773083216,1.2975383185279632,gp
i,57390.42595959596,35.927454236091194,1.3246946848170866,gp
i,57391.23203030303,35.67437831204735,1.3530263976441972,gp
i,57392.0381010101,35.42548948653127,1.378974072467104,gp
i,57392.84417171717,35.18022854572868,1.4000048388188233,gp
i,57393.65024242424,34.93790866225099,1.414873530016,gp
i,57394.45631313131,34.69784087363165,1.4236159475949377,gp
i,57395.26238383838,34.45933363730012,1.4274522397982257,gp
i,57396.06845454546,34.22169238349917,1.4286725931526534,gp
i,57396.874525252526,33.984219065979474,1.4304653417202542,gp
i,57397.680595959595,33.74634513812175,1.436281756116193,gp
i,57398.486666666664,33.50873392610786,1.4466368724979652,gp
i,57399.29273737374,33.272714590168995,1.4606757381944553,gp
i,57400.09880808081,33.03962002927193,1.4782190155131985,gp
i,57400.90487878788,32.810781221513025,1.4999771263910537,gp
i,57401.71094949495,32.58752816671249,1.5275988827131164,gp
i,57402.517020202016,32.37119082782434,1.5635670396410475,gp
i,57403.32309090909,32.16310007167934,1.610934156461921,gp
i,57404.12916161616,31.96458823822499,1.6729089789649185,gp
i,57404.93523232323,31.776552487098336,1.750844925629124,gp
i,57405.7413030303,31.598608686648255,1.8411181685448128,gp
i,57406.547373737376,31.430141551291733,1.939203686287325,gp
i,57407.353444444445,31.270538576831584,2.0409010837299593,gp
i,57408.159515151514,31.119189639264157,2.142528726074825,gp
i,57408.96558585858,30.97548659417985,2.240973931192044,gp
i,57409.77165656566,30.8388228765386,2.333669390941524,gp
i,57410.57772727273,30.708593100653232,2.4185415600990217,gp
i,57411.3837979798,30.584192660113423,2.493955835026109,gp
i,57412.189868686866,30.465017327521792,2.5586701108585324,gp
i,57412.99593939394,30.350462853781053,2.6118012883039685,gp
i,57413.80201010101,30.239924566752634,2.6528061349506125,gp
i,57414.60808080808,30.132796969081888,2.6814768130400455,gp
i,57415.41415151515,30.028473334979836,2.6979512852464413,gp
i,57416.22022222222,29.926345305752697,2.7027390811590655,gp
i,57417.026292929295,29.825802483886072,2.6967631403996037,gp
i,57417.832363636364,29.726232025465848,2.681418246876132,gp
i,57418.63843434343,29.627018230717525,2.658645382544217,gp
i,57419.4445050505,29.52754213248712,2.631018319886368,gp
i,57420.25057575758,29.42718108242004,2.6018327874468237,gp
i,57421.05664646465,29.325308334642884,2.575178445519961,gp
i,57421.862717171716,29.22129262673593,2.555959747801307,gp
i,57422.668787878785,29.114497757775545,2.549817261696214,gp
i,57423.47485858586,29.004282163232695,2.5628966964091107,gp
i,57424.28092929293,28.889998486526466,2.601435736909548,gp
i,57425.087,28.77099314697366,2.6712009803089503,gp
r,57345.264,26.4870671913759,1.7136152583781719,gp
r,57346.08070707071,27.4402503938376,1.6283546049106268,gp
r,57346.897414141415,28.41938305473431,1.6049700692008477,gp
r,57347.71412121212,29.42041606694042,1.6159966633752012,gp
r,57348.530828282834,30.43931630313,1.6369536168253298,gp
r,57349.34753535354,31.472061480763102,1.6499670833729394,gp
r,57350.164242424245,32.51463503381157,1.64380626353366,gp
r,57350.98094949495,33.56302098627671,1.6126704658727549,gp
r,57351.79765656566,34.6131988229896,1.5551019423597074,gp
r,57352.61436363636,35.66113835301883,1.473464812733345,gp
r,57353.431070707076,36.702794560899804,1.374074685790053,gp
r,57354.24777777778,37.734102441108405,1.2679499457038048,gp
r,57355.06448484849,38.75097181108339,1.1718151067654572,gp
r,57355.881191919194,39.74928209794342,1.1077542812002723,gp
r,57356.6978989899,40.72470466271477,1.0954670523897958,gp
r,57357.514606060606,41.67140725261822,1.1248865971532336,gp
r,57358.33131313132,42.58277220836226,1.1706472991496784,gp
r,57359.148020202025,43.4521196816828,1.2116144996972498,gp
r,57359.96472727273,44.27270502276019,1.2337393224818742,gp
r,57360.78143434344,45.03771047593307,1.2294197268988754,gp
r,57361.59814141414,45.74023680583048,1.1964592271529695,gp
r,57362.41484848485,46.37329484647762,1.1377465971975993,gp
r,57363.23155555556,46.92979696568858,1.0619495396484218,gp
r,57364.04826262627,47.40254843709789,0.9851451267576564,gp
r,57364.86496969697,47.78423871214176,0.9319727880194726,gp
r,57365.68167676768,48.068142595647714,0.9299395378179528,gp
r,57366.498383838385,48.25874630850677,0.9770764117895144,gp
r,57367.31509090909,48.36952442264055,1.0474041390589395,gp
r,57368.131797979804,48.41409759167101,1.1197519399916327,gp
r,57368.94850505051,48.40599094860852,1.1821407957904595,gp
r,57369.765212121216,48.3586501299132,1.2307564591941107,gp
r,57370.58191919192,48.28545722379903,1.268306169753487,gp
r,57371.39862626263,48.199746656971456,1.3026368085362552,gp
r,57372.21533333333,48.11481815018442,1.3450267262204563,gp
r,57373.03204040404,48.0396648877512,1.4030363937168204,gp
r,57373.84874747475,47.97037193235616,1.4698279226705822,gp
r,57374.66545454546,47.90059912896521,1.5366970680922714,gp
r,57375.482161616164,47.82398888701033,1.5971750296310532,gp
r,57376.29886868687,47.734158665328096,1.6474693898159678,gp
r,57377.115575757576,47.62469342990937,1.6863063341707765,gp
r,57377.93228282828,47.489138077761766,1.7144980681226591,gp
r,57378.748989898995,47.32149731518933,1.7334689991771548,gp
r,57379.5656969697,47.11881825394369,1.740392426823675,gp
r,57380.38240404041,46.87925785552699,1.7316642056762106,gp
r,57381.19911111111,46.600914924100664,1.705362767482382,gp
r,57382.01581818182,46.28182578798737,1.6616205134830466,gp
r,57382.832525252525,45.9199620687927,1.6029477028217471,gp
r,57383.64923232324,45.513228388089544,1.5345660428284598,gp
r,57384.465939393944,45.059460009713916,1.4646604916744945,gp
r,57385.28264646465,44.556422507093316,1.404180970400827,gp
r,57386.099353535355,44.003001366182275,1.3617198015062162,gp
r,57386.91606060606,43.40119634219354,1.335935011736211,gp
r,57387.73276767677,42.753461119589076,1.325454780357205,gp
r,57388.54947474748,42.062179653323994,1.3317325295210238,gp
r,57389.366181818186,41.329684292381444,1.3586175524898323,gp
r,57390.18288888889,40.56008939307168,1.4050749068789974,gp
r,57390.9995959596,39.761047470900735,1.4594741366382433,gp
r,57391.816303030304,38.9405767438588,1.5112192444666488,gp
r,57392.63301010101,38.10665603701966,1.5531249359586419,gp
r,57393.44971717172,37.26723453327526,1.5814035953858065,gp
r,57394.26642424243,36.43024149363862,1.5952235682621976,gp
r,57395.083131313135,35.60359595586101,1.5961244551775946,gp
r,57395.89983838384,34.79555876559084,1.586148150398864,gp
r,57396.71654545455,34.01621244735787,1.5623938601307275,gp
r,57397.53325252525,33.27625858655978,1.5215576772546697,gp
r,57398.349959595966,32.58643389240228,1.4628187280525526,gp
r,57399.16666666667,31.957522823334898,1.3887651163155017,gp
r,57399.98337373738,31.400370619049397,1.3065730404028926,gp
r,57400.80008080808,30.925896383222835,1.2294494415598725,gp
r,57401.61678787879,30.545106228602037,1.1774132149021064,gp
r,57402.433494949495,30.268760714544726,1.1742486235849472,gp
r,57403.2502020202,30.09397479027075,1.22692403569997,gp
r,57404.066909090914,29.99991534527382,1.3192102783411168,gp
r,57404.88361616162,29.96460894378876,1.4347697527648564,gp
r,57405.700323232326,29.966141278458508,1.5628705200314488,gp
r,57406.51703030303,29.982631194125474,1.698656212002608,gp
r,57407.33373737374,29.992204737984764,1.841745171728077,gp
r,57408.15044444444,29.972970744470814,1.9945384049673485,gp
r,57408.96715151516,29.908129468079494,2.1582735104336535,gp
r,57409.78385858586,29.79741072554259,2.326910305751454,gp
r,57410.60056565657,29.643824098464904,2.493500281418713,gp
r,57411.417272727274,29.450317853722424,2.6520433074556715,gp
r,57412.23397979798,29.219782493882178,2.7975276153906,gp
r,57413.050686868686,28.955054253139963,2.925849919095904,gp
r,57413.8673939394,28.65891854192273,3.0337088456934675,gp
r,57414.684101010105,28.334113343257798,3.1185113524328867,gp
r,57415.50080808081,27.983332563897306,3.1783069192662246,gp
r,57416.31751515152,27.60922934330489,3.2117549993731282,gp
r,57417.13422222222,27.214419323391894,3.218129599986858,gp
r,57417.95092929293,26.801483881997342,3.1973672457760474,gp
r,57418.76763636364,26.372973333012737,3.1501696265843533,gp
r,57419.58434343435,25.931410096040793,3.0781797563783777,gp
r,57420.401050505054,25.479291838448546,2.984260323564414,gp
r,57421.21775757576,25.019094592657893,2.8729130597668306,gp
r,57422.034464646465,24.553275851487626,2.7508795814769083,gp
r,57422.85117171717,24.084277644354472,2.6279302227514005,gp
r,57423.667878787885,23.614529597090296,2.5177138264471974,gp
r,57424.48458585859,23.146451978222842,2.4382101746101137,gp
r,57425.301292929296,22.682458734348018,2.4108163992684783,gp
r,57426.118,22.224960517474386,2.456991716817679,gp
z,57346.046,26.662934080762533,2.158366030880695,gp
z,57346.854343434345,27.101311192513357,2.062412967647377,gp
z,57347.66268686869,27.545264549841168,1.9780699372050432,gp
z,57348.47103030303,27.99341362309514,1.9041326271381884,gp
z,57349.27937373737,28.444378469078057,1.8393251885313724,gp
z,57350.08771717172,28.89677917283241,1.7823632349367846,gp
z,57350.896060606065,29.349235289297614,1.7320167764872252,gp
z,57351.70440404041,29.800365284705865,1.6871670166653114,gp
z,57352.51274747475,30.248785977578958,1.6468523019894694,gp
z,57353.32109090909,30.693111979066877,1.6103002481074662,gp
z,57354.129434343435,31.131955132584032,1.576944583146296,gp
z,57354.93777777778,31.563923952514433,1.5464261988962436,gp
z,57355.74612121212,31.9876478325734,1.5185355491612116,gp
z,57356.55446464647,32.402104611267134,1.4926246971613237,gp
z,57357.36280808081,32.80653011069653,1.4677775864983689,gp
z,57358.171151515155,33.200161246341764,1.4432957384599814,gp
z,57358.9794949495,33.58222944101633,1.4187437631406485,gp
z,57359.78783838384,33.95198895083033,1.3939709224294687,gp
z,57360.59618181818,34.30898107515981,1.3691035131383804,gp
z,57361.404525252525,34.65291260033095,1.344564038078933,gp
z,57362.21286868687,34.98348604997231,1.3210849394574067,gp
z,57363.02121212122,35.3003973789599,1.2996916748909568,gp
z,57363.82955555556,35.60333584150498,1.2816615318117939,gp
z,57364.6378989899,35.89198385714248,1.2684490073600176,gp
z,57365.446242424245,36.16602017544521,1.2615452339978035,gp
z,57366.25458585859,36.42525795297961,1.261288559276255,gp
z,57367.06292929293,36.66969500556523,1.2664506588049613,gp
z,57367.87127272727,36.89933560736226,1.2757042746155258,gp
z,57368.679616161615,37.114176822356555,1.2878430331837172,gp
z,57369.487959595965,37.31420849436474,1.3018599396634625,gp
z,57370.29630303031,37.4994132348097,1.3169898513997673,gp
z,57371.10464646465,37.669766408213114,1.3327219704429258,gp
z,57371.91298989899,37.82523611541792,1.3487889064332088,gp
z,57372.721333333335,37.96574001191662,1.3650925537817844,gp
z,57373.52967676768,38.09070088268788,1.3812058920225276,gp
z,57374.33802020202,38.1992260415458,1.3965568868478548,gp
z,57375.14636363636,38.29041005270883,1.4107586581073324,gp
z,57375.954707070705,38.363339213762266,1.4236178067471956,gp
z,57376.763050505055,38.41709119393691,1.4351265332158614,gp
z,57377.5713939394,38.45073466969747,1.445445122339104,gp
z,57378.37973737374,38.46333929003893,1.4548706928789195,gp
z,57379.18808080808,38.45481257443052,1.463444446627815,gp
z,57379.996424242425,38.42651697381034,1.470676006075441,gp
z,57380.80476767677,38.37995115582093,1.4761350008492684,gp
z,57381.61311111111,38.31660514849196,1.479538700367842,gp
z,57382.42145454545,38.237960926209595,1.480768028077766,gp
z,57383.2297979798,38.14549299316876,1.4798758739495126,gp
z,57384.038141414145,38.04066896448649,1.4770885443570567,gp
z,57384.84648484849,37.92495014514705,1.4728002186033242,gp
z,57385.65482828283,37.79979210693967,1.4675593146828694,gp
z,57386.46317171717,37.666645263582794,1.4620448321826869,gp
z,57387.271515151515,37.5269541351065,1.4570288577992117,gp
z,57388.07985858586,37.38175393901382,1.4529078515834142,gp
z,57388.8882020202,37.23109936907748,1.4490872447951015,gp
z,57389.69654545455,37.074897316618745,1.444892718121575,gp
z,57390.50488888889,36.91305106733287,1.4397733632266505,gp
z,57391.313232323235,36.745460269375414,1.4333425250250107,gp
z,57392.12157575758,36.57202090022893,1.4254079473285235,gp
z,57392.92991919192,36.392625232374385,1.415993085775245,gp
z,57393.73826262626,36.207161797711194,1.4053506738415134,gp
z,57394.546606060605,36.01553112751944,1.3939518189984799,gp
z,57395.35494949495,35.81791239505876,1.382206310565858,gp
z,57396.1632929293,35.61472493845213,1.3705192590985262,gp
z,57396.97163636364,35.4063925501907,1.3595675038254091,gp
z,57397.77997979798,35.193335637075435,1.3503250526506716,gp
z,57398.588323232325,34.97597139304982,1.3440594550160465,gp
z,57399.39666666667,34.75471397093865,1.3422991232166923,gp
z,57400.20501010101,34.52997465319109,1.3467627910107505,gp
z,57401.01335353535,34.30216202162064,1.3592459230606033,gp
z,57401.821696969695,34.07162896365272,1.3811531967865707,gp
z,57402.63004040404,33.83845744833654,1.4121018917593675,gp
z,57403.43838383839,33.60264251201045,1.4510705780710504,gp
z,57404.24672727273,33.36417682279578,1.4970163142859492,gp
z,57405.05507070707,33.12305071830871,1.5489595468472,gp
z,57405.863414141415,32.87925221102155,1.606033549847896,gp
z,57406.67175757576,32.63277902069899,1.6674565214161492,gp
z,57407.4801010101,32.38375687493953,1.732077399323374,gp
z,57408.28844444444,32.13238901990059,1.7985903293805674,gp
z,57409.096787878785,31.878877686489766,1.8658617782253408,gp
z,57409.905131313135,31.62342303048134,1.9329431912574189,gp
z,57410.71347474748,31.366223220734007,1.999068705331458,gp
z,57411.52181818182,31.1074745267048,2.0636477089478724,gp
z,57412.33016161616,30.84737140526687,2.1262556461917046,gp
z,57413.138505050505,30.586106586912898,2.1866249991653195,gp
z,57413.94684848485,30.323871161300282,2.2446373939496618,gp
z,57414.75519191919,30.06085466219895,2.3003171401482736,gp
z,57415.56353535353,29.79724515189737,2.3538261145429056,gp
z,57416.37187878788,29.533229305027533,2.4054596425556443,gp
z,57417.180222222225,29.26899249188459,2.455642855045051,gp
z,57417.98856565657,29.004718861252336,2.5049268673164167,gp
z,57418.79690909091,28.74059142273921,2.553984028321839,gp
z,57419.60525252525,28.4767921287065,2.603601424427146,gp
z,57420.413595959595,28.21350195573867,2.6546718110932392,gp
z,57421.22193939394,27.950900985741256,2.7081812136838357,gp
z,57422.03028282828,27.68916848664635,2.7651926143261334,gp
z,57422.83862626263,27.42848299280918,2.826825446377237,gp
z,57423.64696969697,27.169022385046606,2.894231052282091,gp
z,57424.455313131315,26.910963970398083,2.968564792079243,gp
z,57425.26365656566,26.654484561614094,3.0509560472474964,gp
z,57426.072,26.39976055637909,3.1424778438871823,gp
