flt_nm,mjd,fluxcal,fluxcalerr,processing
473,57355.142,50.079346,8.090962,raw
473,57356.12,59.327374,3.533514,raw
473,57365.036,69.47845,4.570218,raw
473,57366.039,65.55096,3.9117165,raw
473,57373.036,56.365993,9.475324,raw
473,57379.044,60.35468,11.768909,raw
473,57386.042,21.280039,4.9328446,raw
473,57389.057,14.5066395,3.9903347,raw
473,57394.057,23.16289,4.1415257,raw
473,57396.044,19.00136,5.260136,raw
473,57403.045,28.745964,5.857664,raw
784,57355.146,58.28318,6.878084,raw
784,57356.125,86.37278,5.394435,raw
784,57365.041,138.63536,6.187815,raw
784,57366.043,130.52498,6.125868,raw
784,57372.036,168.24504,7.361755,raw
784,57373.04,169.09996,11.187398,raw
784,57376.044,177.39166,16.781858,raw
784,57379.048,167.4881,9.710411,raw
784,57385.097,69.064316,6.803048,raw
784,57386.046,86.47068,7.646253,raw
784,57389.062,96.09765,7.7100325,raw
784,57394.061,130.86032,8.269274,raw
784,57396.049,111.68227,7.957582,raw
784,57400.105,122.66194,11.167866,raw
784,57403.049,117.0067,7.1262918,raw
784,57407.046,99.143456,9.029641,raw
642,57355.144,62.123566,7.375284,raw
642,57356.122,74.60646,3.9387367,raw
642,57365.039,137.06334,5.1887507,raw
642,57366.041,135.34885,4.50191,raw
642,57372.034,109.4697,12.213606,raw
642,57373.038,117.72277,8.79691,raw
642,57376.042,143.15639,14.940485,raw
642,57379.046,190.4982,10.380781,raw
642,57385.095,51.15862,5.531566,raw
642,57386.044,57.895603,5.4172225,raw
642,57389.06,71.29266,5.350881,raw
642,57394.059,85.505775,5.494669,raw
642,57396.047,72.79037,5.910417,raw
642,57400.103,86.98369,8.5029745,raw
642,57403.047,95.61745,5.9119506,raw
642,57407.044,71.78481,9.896447,raw
926,57355.149,50.96866,7.6314826,raw
926,57356.127,84.11424,5.9863157,raw
926,57365.043,126.614456,6.7654986,raw
926,57366.046,155.95056,7.882517,raw
926,57372.038,141.97784,7.4337935,raw
926,57373.043,179.24538,12.144711,raw
926,57376.047,146.53651,17.356798,raw
926,57379.051,155.5353,10.382688,raw
926,57385.1,76.388756,8.292233,raw
926,57386.049,85.027504,9.811007,raw
926,57389.064,73.67017,11.341674,raw
926,57394.064,116.06264,9.598839,raw
926,57396.052,118.79645,11.289027,raw
926,57400.108,115.84699,13.023844,raw
926,57403.052,138.9922,8.697662,raw
926,57407.049,82.22961,8.801244,raw
473,57355.142,56.590795297225995,3.6163068116761807,gp
473,57355.62586868687,57.43463037081486,3.3055432154132176,gp
473,57356.109737373736,58.270291352174056,3.142536239310575,gp
473,57356.5936060606,59.08633931016563,3.131530558550434,gp
473,57357.07747474747,59.87836811495423,3.236930469254499,gp
473,57357.56134343435,60.64379695785547,3.4108792170436875,gp
473,57358.045212121215,61.379977716262374,3.6121237953536927,gp
473,57358.52908080808,62.084190819518824,3.8104425922714475,gp
473,57359.01294949495,62.75364104544086,3.985483981179712,gp
473,57359.49681818182,63.38545322596703,4.1241801642988145,gp
473,57359.98068686869,63.9766678573082,4.218531834588415,gp
473,57360.464555555554,64.52423660992812,4.264102597454476,gp
473,57360.94842424242,65.02501773326742,4.259109164404685,gp
473,57361.43229292929,65.47577135050778,4.2039452091589204,gp
473,57361.91616161616,65.87315463808585,4.101030684897181,gp
473,57362.40003030303,66.21371688487211,3.9549419846134692,gp
473,57362.8838989899,66.49389442571638,3.772832964857747,gp
473,57363.36776767677,66.71000544389305,3.565195064661658,gp
473,57363.85163636364,66.85824463686198,3.3469933993058345,gp
473,57364.335505050505,66.93467773973461,3.139044231857869,gp
473,57364.81937373737,66.93523590051976,2.96892460209709,gp
473,57365.30324242424,66.85615119717819,2.869052141166437,gp
473,57365.78711111111,66.70154342175243,2.8623637410318064,gp
473,57366.27097979798,66.48224039551707,2.956584890888185,gp
473,57366.754848484845,66.20511568836073,3.138749831695791,gp
473,57367.23871717172,65.87263923405274,3.3796231341843352,gp
473,57367.72258585859,65.4869649403787,3.6524426504398853,gp
473,57368.206454545456,65.0501388734115,3.9366101223955,gp
473,57368.690323232324,64.56410233634637,4.2175818800162945,gp
473,57369.17419191919,64.03069482589265,4.485696607120364,gp
473,57369.65806060606,63.451656869577334,4.7349903872247525,gp
473,57370.14192929293,62.82863274699611,4.962287546668819,gp
473,57370.625797979796,62.163173097885874,5.166562509333652,gp
473,57371.10966666666,61.456737420103764,5.348496440236879,gp
473,57371.59353535353,60.71069645999043,5.510152436095367,gp
473,57372.07740404041,59.92633449798586,5.654707524992734,gp
473,57372.561272727275,59.10485153202933,5.786193101681546,gp
473,57373.04514141414,58.247365357853965,5.90920596412123,gp
473,57373.52901010101,57.35443729731179,6.027087816254258,gp
473,57374.01287878788,56.424749439443076,6.137585383847252,gp
473,57374.49674747475,55.45647823888508,6.237287649545276,gp
473,57374.980616161614,54.44771763064058,6.323181045666101,gp
473,57375.46448484848,53.3964768225499,6.392800450905893,gp
473,57375.94835353535,52.30067798850607,6.444316999339058,gp
473,57376.43222222222,51.15815386002603,6.476581686189561,gp
473,57376.91609090909,49.966645213633115,6.489137760521477,gp
473,57377.39995959596,48.723798251983766,6.48220914234543,gp
473,57377.88382828283,47.42716187577301,6.456666849606576,gp
473,57378.3676969697,46.074184843889014,6.41397060755866,gp
473,57378.851565656565,44.66221281924271,6.356078296283382,gp
473,57379.33543434343,43.18903199436056,6.285099326954928,gp
473,57379.8193030303,41.66042694974283,6.200206734540385,gp
473,57380.30317171717,40.088285588333946,6.098418476942775,gp
473,57380.78704040404,38.484571038993124,5.977142449901655,gp
473,57381.270909090905,36.86118193211388,5.834411005766317,gp
473,57381.75477777778,35.229969985669584,5.669026378124025,gp
473,57382.23864646465,33.6027575352191,5.480694608786529,gp
473,57382.722515151516,31.991355026106987,5.270164242603168,gp
473,57383.206383838384,30.407578486923825,5.0393853273652995,gp
473,57383.69025252525,28.863267003071115,4.7917021458886415,gp
473,57384.17412121212,27.370300209127947,4.5320868664108875,gp
473,57384.65798989899,25.940615818563458,4.267404425818226,gp
473,57385.141858585856,24.586227210172666,4.006658597179708,gp
473,57385.62572727272,23.31924108945455,3.761085400436186,gp
473,57386.10959595959,22.151872790087054,3.543809612545224,gp
473,57386.59346464647,21.095143624917824,3.364143704637575,gp
473,57387.077333333335,20.156716646124835,3.2191266215540573,gp
473,57387.5612020202,19.343838097732117,3.1047424112422606,gp
473,57388.04507070707,18.663921331932016,3.0192934573948955,gp
473,57388.52893939394,18.12455767324147,2.964055809809558,gp
473,57389.012808080806,17.733527467768,2.942879514681302,gp
473,57389.496676767674,17.495600836524375,2.9576611433280537,gp
473,57389.98054545454,17.39884163955321,2.9944868624215992,gp
473,57390.46441414141,17.425955216313554,3.035985461961815,gp
473,57390.94828282828,17.55980976300478,3.068690110250572,gp
473,57391.43215151515,17.783415407038063,3.083974427542947,gp
473,57391.91602020202,18.079900168916907,3.0782576791245435,gp
473,57392.39988888889,18.43248604586489,3.0530125727619986,gp
473,57392.88375757576,18.824465191685846,3.0147927130236334,gp
473,57393.367626262625,19.23917616777311,2.9751937759003795,gp
473,57393.85149494949,19.659980239939273,2.9503457842516148,gp
473,57394.33536363636,20.0710241525461,2.9585583837919587,gp
473,57394.81923232323,20.46943388696036,3.0066856792905625,gp
473,57395.3031010101,20.86298823005498,3.0913983204803857,gp
473,57395.786969696965,21.25976537729514,3.2096214488992425,gp
473,57396.27083838384,21.667641531791617,3.359099544722776,gp
473,57396.75470707071,22.089249171801214,3.531467219075827,gp
473,57397.238575757576,22.521535358158786,3.712278277809418,gp
473,57397.722444444444,22.961165855316494,3.889462191488695,gp
473,57398.20631313131,23.40480558150287,4.054218495503865,gp
473,57398.69018181818,23.849113684415585,4.201033549638741,gp
473,57399.17405050505,24.29073860668069,4.327566587905405,gp
473,57399.657919191915,24.72631313597168,4.434576887255467,gp
473,57400.14178787878,25.152449434311734,4.525939079823682,gp
473,57400.62565656565,25.565734041285396,4.608715927142959,gp
473,57401.10952525253,25.962722845860014,4.693194294201686,gp
473,57401.593393939394,26.33993602126941,4.79272721346396,gp
473,57402.07726262626,26.693852917678555,4.923181428784704,gp
473,57402.56113131313,27.020906907086783,5.101821827866668,gp
473,57403.045,27.317480174902613,5.345636513589253,gp
784,57355.146,64.86669923542672,5.755721926612509,gp
784,57355.67024242425,74.21207369839158,4.389037954134852,gp
784,57356.194484848485,83.38180612726205,4.979199332187211,gp
784,57356.71872727273,91.64006810369233,7.127252125467001,gp
784,57357.24296969697,98.95370835418066,9.697693823216728,gp
784,57357.767212121216,105.40126221916125,12.18136824002273,gp
784,57358.291454545455,111.05475200797105,14.38188710778706,gp
784,57358.8156969697,115.98008003782206,16.20136962934885,gp
784,57359.33993939394,120.23739076702861,17.582683438760945,gp
784,57359.864181818186,123.88140365987692,18.491169286898423,gp
784,57360.388424242425,126.96171829244201,18.907657111457873,gp
784,57360.91266666667,129.52309308692236,18.82556628877581,gp
784,57361.43690909091,131.6056989460909,18.249952770837307,gp
784,57361.961151515156,133.2453489487583,17.1978946511126,gp
784,57362.485393939394,134.47370516121305,15.700314580977903,gp
784,57363.00963636364,135.31846351814215,13.806102099186568,gp
784,57363.53387878788,135.80351762898192,11.591140919675809,gp
784,57364.058121212125,135.94910227168918,9.180290282004785,gp
784,57364.582363636364,135.77191724516547,6.809466000032646,gp
784,57365.10660606061,135.2854450238849,5.001161617156424,gp
784,57365.63084848485,134.6537320199368,4.475507818601803,gp
784,57366.155090909095,134.46236423572975,5.303293487446364,gp
784,57366.67933333333,135.13945680773554,7.033435062725505,gp
784,57367.20357575758,136.6199404595369,8.888963022066925,gp
784,57367.72781818182,138.77815603507008,10.475339322262133,gp
784,57368.252060606064,141.49137403449652,11.616805490596157,gp
784,57368.7763030303,144.63899178357735,12.228952683817827,gp
784,57369.30054545455,148.10173851954596,12.27805367056653,gp
784,57369.82478787879,151.7608845536705,11.769853494800625,gp
784,57370.349030303034,155.49745068819357,10.752626625972137,gp
784,57370.87327272727,159.19141405576102,9.33645816600071,gp
784,57371.39751515152,162.72090653538885,7.746485219317074,gp
784,57371.92175757576,165.96140185592367,6.440830254265343,gp
784,57372.446,168.80315350567525,6.088150236008285,gp
784,57372.97024242424,171.27530190263064,6.683063649570536,gp
784,57373.49448484849,173.4539276051305,7.796306862385563,gp
784,57374.01872727273,175.31357036400937,8.949890776878444,gp
784,57374.54296969697,176.78856004713384,9.850476187128683,gp
784,57375.06721212121,177.80894469167106,10.402744313341255,gp
784,57375.59145454546,178.3000897918305,10.63435713475098,gp
784,57376.1156969697,178.18218327660065,10.65724268495238,gp
784,57376.63993939394,177.3641643190856,10.56041791489539,gp
784,57377.16418181818,175.7338405424257,10.274828527510921,gp
784,57377.68842424243,173.16960000107701,9.776985316031862,gp
784,57378.212666666666,169.54210881242875,9.177490421157511,gp
784,57378.73690909091,164.7135141070887,8.770618699911958,gp
784,57379.26115151515,158.54228086694093,8.991173600696719,gp
784,57379.7853939394,151.089112493205,9.891319816225739,gp
784,57380.309636363636,142.67620275653758,11.027176679890758,gp
784,57380.83387878788,133.63575954818953,12.038527821906632,gp
784,57381.35812121212,124.29455312833625,12.710609650366445,gp
784,57381.88236363637,114.97608702709022,12.92817116070571,gp
784,57382.406606060606,106.00275120596916,12.640196985030716,gp
784,57382.93084848485,97.69796789903603,11.843577356968906,gp
784,57383.45509090909,90.38834053299615,10.581204008861848,gp
784,57383.97933333334,84.40581611884409,8.956099278533706,gp
784,57384.503575757575,80.08987157619549,7.177223026349312,gp
784,57385.02781818182,77.78973453614162,5.672218055946934,gp
784,57385.55206060606,77.71233462648934,5.064234266341386,gp
784,57386.076303030306,79.15691068452543,5.353819104886752,gp
784,57386.600545454545,81.28233591822845,6.146239375566122,gp
784,57387.12478787879,83.89284430670659,6.842744492636274,gp
784,57387.64903030303,86.92986639383389,7.144634066638599,gp
784,57388.173272727276,90.33669754216135,7.061664544140302,gp
784,57388.697515151514,94.05810635092575,6.878884430235674,gp
784,57389.22175757576,98.03952252311001,7.136739776280387,gp
784,57389.746,102.19531966082059,8.047122046125995,gp
784,57390.270242424245,106.38683317547566,9.1503100917528,gp
784,57390.794484848484,110.46952940696838,10.064952351450925,gp
784,57391.31872727273,114.29710525264,10.583831330839711,gp
784,57391.84296969697,117.72051584572728,10.617055623023026,gp
784,57392.367212121215,120.58698736944234,10.158215482980415,gp
784,57392.89145454545,122.73901023360168,9.280003274159832,gp
784,57393.4156969697,124.01330775352835,8.156854280256711,gp
784,57393.93993939394,124.2397753630089,7.110808026139755,gp
784,57394.464181818184,123.29733283659289,6.542974540951059,gp
784,57394.98842424242,121.52172987364975,6.359637409195998,gp
784,57395.51266666667,119.46954698305353,6.354817499489291,gp
784,57396.03690909091,117.69591583675583,6.664188639944946,gp
784,57396.561151515154,116.64460449981198,7.504349875210932,gp
784,57397.08539393939,116.28283541284827,8.530874984082278,gp
784,57397.60963636364,116.4524988457897,9.376868690861608,gp
784,57398.13387878788,116.99768816433789,9.857257730713652,gp
784,57398.658121212124,117.7637074821796,9.921866012258532,gp
784,57399.18236363636,118.59608174375944,9.628245234429729,gp
784,57399.70660606061,119.33956597700808,9.138872181948258,gp
784,57400.23084848485,119.8375595894438,8.711055110213357,gp
784,57400.75509090909,119.9856728199261,8.4601055294613,gp
784,57401.27933333333,119.78583656077376,8.158856132934456,gp
784,57401.80357575758,119.24958157636797,7.651238285761139,gp
784,57402.32781818182,118.38508521776203,6.992535249205923,gp
784,57402.85206060606,117.1972288873394,6.528852841167009,gp
784,57403.3763030303,115.68970127520834,6.799910918181373,gp
784,57403.90054545455,113.89106765373708,7.6525588848328425,gp
784,57404.42478787879,111.84715305853342,8.498758046645479,gp
784,57404.94903030303,109.60151820687179,8.996462947047599,gp
784,57405.47327272727,107.19530791431134,9.032128591539665,gp
784,57405.99751515152,104.66753565056729,8.694344594097387,gp
784,57406.521757575756,102.05535615827216,8.34541469495026,gp
784,57407.046,99.39432747445676,8.702917737622416,gp
642,57355.144,63.43488206121924,6.374328563083697,gp
642,57355.668242424246,69.18005197732583,4.115011987731367,gp
642,57356.192484848485,75.01269319741402,3.987554283472715,gp
642,57356.71672727273,80.63639465229517,7.088321872604077,gp
642,57357.24096969697,86.03261032101636,10.98701526226576,gp
642,57357.765212121216,91.22311468227235,14.75279102171065,gp
642,57358.289454545455,96.22280863471696,18.09512558861266,gp
642,57358.8136969697,101.0396796090144,20.867853746196484,gp
642,57359.33793939394,105.67467578608034,22.98279559414291,gp
642,57359.862181818185,110.12149232335071,24.385365446397117,gp
642,57360.386424242424,114.36626660854853,25.04486734222111,gp
642,57360.91066666667,118.3871786569232,24.95016515666342,gp
642,57361.43490909091,122.15395181897958,24.108231146768016,gp
642,57361.959151515155,125.62724797730817,22.54491483491549,gp
642,57362.483393939394,128.75795035431287,20.30814260137936,gp
642,57363.00763636364,131.48632594385646,17.474754407724838,gp
642,57363.53187878788,133.74105838351,14.164509992618944,gp
642,57364.056121212125,135.43814080838786,10.57258612028875,gp
642,57364.58036363636,136.47961684996062,7.064797636353382,gp
642,57365.10460606061,136.75222312329373,4.496775466074214,gp
642,57365.62884848485,136.17394241832835,3.718925329298541,gp
642,57366.153090909094,134.7781863700842,4.544038602630638,gp
642,57366.67733333333,132.65802474075747,7.271847228923244,gp
642,57367.20157575758,130.0072757469252,10.393797084864483,gp
642,57367.72581818182,127.02136212763185,13.17983977263368,gp
642,57368.250060606064,123.88498612618196,15.333526612413662,gp
642,57368.7743030303,120.7748047808351,16.70610480488244,gp
642,57369.29854545455,117.86200189304952,17.22652329647713,gp
642,57369.82278787879,115.31478365294129,16.881501141089554,gp
642,57370.34703030303,113.30082410803902,15.71438493980344,gp
642,57370.87127272727,111.98968611835312,13.840284951038893,gp
642,57371.39551515152,111.55524312446732,11.490481419974651,gp
642,57371.91975757576,112.17812698094451,9.12264265994074,gp
642,57372.444,114.01871320107944,7.510483606606057,gp
642,57372.96824242424,117.01746804972424,7.164904539965031,gp
642,57373.49248484849,121.02228809441033,8.279656301874999,gp
642,57374.01672727273,125.92391369335746,9.834633356207712,gp
642,57374.54096969697,131.63272383624303,10.991499370756951,gp
642,57375.06521212121,138.06426719547449,11.528052311585823,gp
642,57375.58945454546,145.13781318011797,11.584841906019209,gp
642,57376.113696969696,152.77464128319934,11.560206438549672,gp
642,57376.63793939394,160.72572753636973,11.724948879105112,gp
642,57377.16218181818,168.281766520794,11.72028097957766,gp
642,57377.68642424243,174.6449958685771,11.260210658666905,gp
642,57378.210666666666,178.9933610405626,10.38771508028277,gp
642,57378.73490909091,180.46893450438643,9.625166900929791,gp
642,57379.25915151515,178.1867302424182,10.007472131393017,gp
642,57379.7833939394,171.98019708595757,11.735837817752168,gp
642,57380.307636363636,162.61458060224345,13.838809107583968,gp
642,57380.83187878788,150.86832586272817,15.646105294050843,gp
642,57381.35612121212,137.4795517615753,16.822902037387383,gp
642,57381.88036363637,123.15673341096613,17.210450572554045,gp
642,57382.404606060605,108.58905506659266,16.747483039464843,gp
642,57382.92884848485,94.45654229312481,15.44090475303893,gp
642,57383.45309090909,81.44007997308927,13.3618418689012,gp
642,57383.977333333336,70.23142161858163,10.664971941095013,gp
642,57384.501575757575,61.54329529250117,7.660174925199089,gp
642,57385.02581818182,56.119712251120745,5.069309700072858,gp
642,57385.55006060606,54.44975453166967,4.1326005583393695,gp
642,57386.074303030306,55.2988951606842,4.612367410369653,gp
642,57386.598545454544,57.14169547102347,6.143300009554875,gp
642,57387.12278787879,59.57859353879576,7.419201164905193,gp
642,57387.64703030303,62.44979095744429,7.727793195267527,gp
642,57388.171272727275,65.59864424490434,6.951430558577836,gp
642,57388.695515151514,68.86938001038425,5.573781083789973,gp
642,57389.21975757576,72.10529515651251,5.436748664512717,gp
642,57389.744,75.18221361679684,7.522002827237207,gp
642,57390.268242424245,78.03105918222695,9.950220945373237,gp
642,57390.79248484848,80.5818610972467,11.797553537707874,gp
642,57391.31672727273,82.75688465667076,12.75260349054438,gp
642,57391.84096969697,84.46944433943054,12.713150396565124,gp
642,57392.365212121214,85.62261180083146,11.694570657422961,gp
642,57392.88945454545,86.10780507348363,9.83064019468092,gp
642,57393.4136969697,85.80324418074565,7.459048156432656,gp
642,57393.93793939394,84.57225707987095,5.440215619658733,gp
642,57394.462181818184,82.3244657869343,5.188042559802152,gp
642,57394.98642424242,79.46719888203711,5.620825128505944,gp
642,57395.51066666667,76.64735767162335,5.503778989478773,gp
642,57396.03490909091,74.51032174619206,5.48499398778876,gp
642,57396.559151515154,73.56944899617645,6.931262167912842,gp
642,57397.08339393939,73.75995186032617,8.891403160596225,gp
642,57397.60763636364,74.87086628285942,10.382729452613704,gp
642,57398.13187878788,76.70038466162976,11.032208748146298,gp
642,57398.65612121212,79.05303590695837,10.762984801157655,gp
642,57399.18036363636,81.73691681262255,9.726609399517974,gp
642,57399.70460606061,84.56094776005966,8.396426314045057,gp
642,57400.22884848485,87.33230088230778,7.724678121236523,gp
642,57400.75309090909,89.87712317344926,8.119831837805332,gp
642,57401.27733333333,92.06162070540074,8.497105993085324,gp
642,57401.80157575758,93.7484325481874,8.142662327952486,gp
642,57402.32581818182,94.78903350889857,6.98423168678879,gp
642,57402.85006060606,95.02161647066987,5.767461264875117,gp
642,57403.3743030303,94.28488994907974,6.348534472585174,gp
642,57403.89854545455,92.61868458762063,8.392823797531754,gp
642,57404.422787878786,90.2036456890591,10.2862259821592,gp
642,57404.94703030303,87.20928104308433,11.389790785466085,gp
642,57405.47127272727,83.79290128917899,11.52199502196305,gp
642,57405.99551515152,80.10191970401019,10.781636901494233,gp
642,57406.519757575756,76.27603603465752,9.695768976725054,gp
642,57407.044,72.44932740571011,9.604362396147696,gp
926,57355.149,59.61550634034438,6.417674274929294,gp
926,57355.673242424244,69.79752623515333,4.887744045520568,gp
926,57356.19748484848,79.50332342336378,5.565788733047182,gp
926,57356.72172727273,87.63216212284169,8.07148248534056,gp
926,57357.24596969697,94.22454826598823,11.080363766830008,gp
926,57357.77021212121,99.49818726883177,13.992775780982141,gp
926,57358.29445454545,103.65751256321073,16.57735304046076,gp
926,57358.8186969697,106.89536604836212,18.71805867331081,gp
926,57359.34293939394,109.39459871965573,20.346766186450473,gp
926,57359.86718181818,111.32960175824792,21.42180457687268,gp
926,57360.39142424242,112.86777794779118,21.91961238571283,gp
926,57360.91566666667,114.17096292819133,21.831191773173202,gp
926,57361.43990909091,115.39680548768274,21.160907903546274,gp
926,57361.96415151515,116.70011584745453,19.926949280576768,gp
926,57362.48839393939,118.23419069097145,18.163615268882506,gp
926,57363.01263636364,120.1521235426244,15.926589178211524,gp
926,57363.536878787876,122.60810900107981,13.304747048014333,gp
926,57364.06112121212,125.7587492835728,10.449885728993836,gp
926,57364.58536363636,129.7643715346785,7.6646663181664865,gp
926,57365.10960606061,134.78975461866048,5.658160464405355,gp
926,57365.633848484846,140.58264767799756,5.350423863368916,gp
926,57366.15809090909,145.73480346495853,6.55320728326974,gp
926,57366.68233333333,149.2055369041027,8.624578293252569,gp
926,57367.20657575758,151.168476279674,10.757986821160344,gp
926,57367.730818181815,151.94059226397894,12.54090451211384,gp
926,57368.25506060606,151.82561785607868,13.782102693857183,gp
926,57368.7793030303,151.11667901444707,14.387722784465884,gp
926,57369.303545454546,150.0988497322678,14.320152185993905,gp
926,57369.827787878785,149.0516482496596,13.586381797909514,gp
926,57370.35203030303,148.251490736935,12.241915665164425,gp
926,57370.87627272727,147.97411851831066,10.414371620829066,gp
926,57371.400515151516,148.4970147336444,8.37389293031213,gp
926,57371.924757575754,150.10182625665675,6.713424582595084,gp
926,57372.449,152.93959504353825,6.354964971884543,gp
926,57372.97324242424,156.10075620890075,7.200878699092049,gp
926,57373.497484848485,158.358202477717,8.603294976615974,gp
926,57374.021727272724,159.56871746687375,9.974392220067958,gp
926,57374.54596969697,159.98349036010768,10.98541303734204,gp
926,57375.07021212121,159.84441657913294,11.550465997007302,gp
926,57375.594454545455,159.38553428003615,11.735323291898952,gp
926,57376.118696969694,158.83487402810715,11.714201684571977,gp
926,57376.64293939394,158.30752474338078,11.613584718327344,gp
926,57377.16718181818,157.62427838806843,11.309799859677362,gp
926,57377.691424242425,156.55345876682304,10.731975443014612,gp
926,57378.21566666666,154.85702526523892,9.992242993440872,gp
926,57378.73990909091,152.28852000995812,9.466791768190047,gp
926,57379.26415151515,148.59695673518627,9.757438169819373,gp
926,57379.788393939394,143.74336115838105,10.949587878532693,gp
926,57380.31263636363,137.96269580150874,12.447559584201745,gp
926,57380.83687878788,131.49778767840735,13.789321589374824,gp
926,57381.36112121212,124.58288846174764,14.713415946551741,gp
926,57381.885363636364,117.44583722034486,15.084222586967313,gp
926,57382.4096060606,110.31017584243273,14.842893590076326,gp
926,57382.93384848485,103.39723124482543,13.986455190713357,gp
926,57383.45809090909,96.92817826586997,12.565810502075733,gp
926,57383.98233333333,91.12609701049541,10.703761726226237,gp
926,57384.50657575757,86.21803837127936,8.652116207739786,gp
926,57385.03081818182,82.43711148443663,6.929011832084501,gp
926,57385.55506060606,79.92679340110135,6.284860607594032,gp
926,57386.0793030303,78.2561719581663,6.717327915835136,gp
926,57386.60354545454,76.93421436129529,7.758823994968556,gp
926,57387.12778787879,75.97495173642073,8.7377524545203,gp
926,57387.65203030303,75.49993803649068,9.322030946326766,gp
926,57388.17627272727,75.63350395831185,9.515306093363872,gp
926,57388.70051515151,76.503848772031,9.585499970764232,gp
926,57389.22475757576,78.24254639697415,10.00372859938538,gp
926,57389.748999999996,80.86924165766118,10.944645251924525,gp
926,57390.27324242424,84.21326390622926,12.003031598536298,gp
926,57390.79748484848,88.09006640452094,12.82268192154387,gp
926,57391.32172727273,92.31814560863359,13.192414391242659,gp
926,57391.845969696966,96.7173869016176,13.01560237025391,gp
926,57392.37021212121,101.10741576287342,12.287875508562088,gp
926,57392.89445454545,105.30594342779705,11.100252618141443,gp
926,57393.4186969697,109.12709605065311,9.675281062430807,gp
926,57393.942939393935,112.37971627551633,8.43651463942257,gp
926,57394.46718181818,114.89289909936883,7.917662466149061,gp
926,57394.99142424242,116.71015163562015,7.983945384329759,gp
926,57395.515666666666,117.97564836516835,8.295736921814392,gp
926,57396.039909090905,118.82728342790335,8.875236593108225,gp
926,57396.56415151515,119.39648774537739,9.86586030113968,gp
926,57397.08839393939,119.80731304418134,10.939677039074413,gp
926,57397.612636363636,120.17945366097672,11.754400719962977,gp
926,57398.136878787875,120.62999515572568,12.133359454770497,gp
926,57398.66112121212,121.27442698574299,12.035641401246448,gp
926,57399.18536363636,122.22763978387911,11.540324359214612,gp
926,57399.709606060605,123.60491374513089,10.851527185928107,gp
926,57400.233848484844,125.52154437896638,10.290220011635668,gp
926,57400.75809090909,127.91302506994649,9.997379741566482,gp
926,57401.28233333333,130.3529416908065,9.681515867706457,gp
926,57401.806575757575,132.3697159283173,9.137485555995402,gp
926,57402.330818181814,133.48561240613412,8.415328540696889,gp
926,57402.85506060606,133.21253974461123,7.900495457682644,gp
926,57403.3793030303,131.08493831208045,8.194072755981237,gp
926,57403.903545454545,127.12465416804496,9.111315727421498,gp
926,57404.42778787878,121.70041795510002,9.972873300616225,gp
926,57404.95203030303,115.17389404366139,10.371728747472797,gp
926,57405.47627272727,107.89483899703774,10.15496012144002,gp
926,57406.000515151514,100.20427143399174,9.39849444371609,gp
926,57406.52475757575,92.43758006083334,8.529241683405532,gp
926,57407.049,84.92759047366309,8.557418356980337,gp
